epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
198,0.15618,0.09474,0.11941,0.15389,1.63,1390,2706
199,0.15678,0.09484,0.11936,0.15388,1.64,1390,2704
200,0.15736,0.09498,0.11932,0.15387,1.64,1390,2703
201,0.15797,0.09515,0.11928,0.15386,1.64,1390,2701
202,0.15855,0.09535,0.11924,0.15384,1.65,1390,2699
203,0.15913,0.0956,0.1192,0.15382,1.65,1390,2698
204,0.1597,0.09588,0.11916,0.1538,1.66,1390,2696
205,0.16027,0.09615,0.11912,0.15377,1.66,1390,2694
206,0.16082,0.09642,0.11908,0.15375,1.67,1390,2693
207,0.16137,0.09667,0.11904,0.15373,1.67,1390,2691
208,0.16194,0.09688,0.119,0.15371,1.68,1390,2689
209,0.16252,0.09704,0.11896,0.1537,1.68,1390,2687
210,0.1631,0.09713,0.11891,0.15369,1.69,1390,2686
211,0.1637,0.09711,0.11887,0.15369,1.69,1390,2684
212,0.16426,0.09704,0.11883,0.1537,1.7,1390,2682
213,0.16483,0.09695,0.11879,0.1537,1.7,1390,2679
214,0.16538,0.09685,0.11875,0.15371,1.71,1390,2677
215,0.16591,0.09679,0.11871,0.15372,1.71,1390,2675
216,0.16644,0.09676,0.11868,0.15372,1.72,1390,2672
217,0.16697,0.09676,0.11864,0.15372,1.72,1390,2670
218,0.16749,0.0968,0.1186,0.15372,1.73,1390,2667
219,0.16801,0.09685,0.11857,0.15371,1.73,1390,2664
220,0.1685,0.0969,0.11853,0.15371,1.73,1390,2662
221,0.16897,0.09695,0.1185,0.1537,1.74,1390,2659
222,0.16944,0.09698,0.11846,0.1537,1.74,1390,2657
223,0.16991,0.09697,0.11843,0.1537,1.75,1390,2654
224,0.17036,0.0969,0.1184,0.15371,1.75,1390,2652
225,0.17078,0.09682,0.11837,0.15372,1.76,1390,2651
226,0.17119,0.09673,0.11834,0.15372,1.76,1390,2649
227,0.17159,0.09663,0.11831,0.15373,1.77,1390,2648
228,0.17199,0.09654,0.11828,0.15374,1.77,1390,2648
229,0.17237,0.09646,0.11825,0.15375,1.78,1390,2647
230,0.17273,0.0964,0.11823,0.15375,1.78,1390,2647
231,0.1731,0.09636,0.1182,0.15375,1.79,1390,2647
232,0.17349,0.09632,0.11817,0.15376,1.79,1390,2648
233,0.17389,0.09629,0.11815,0.15376,1.8,1390,2648
234,0.17427,0.09624,0.11812,0.15376,1.8,1390,2649
235,0.17465,0.09618,0.11809,0.15377,1.8,1390,2650
236,0.17503,0.09609,0.11806,0.15378,1.81,1390,2651
237,0.17542,0.096,0.11804,0.15379,1.82,1390,2652
238,0.1758,0.09593,0.11801,0.15379,1.82,1390,2653
239,0.17617,0.09589,0.11798,0.15379,1.82,1390,2654
240,0.17654,0.0959,0.11796,0.15379,1.83,1390,2655
241,0.17692,0.09601,0.11793,0.15378,1.83,1390,2656
242,0.1773,0.09619,0.1179,0.15377,1.84,1390,2657
243,0.1777,0.09639,0.11787,0.15375,1.84,1390,2658
244,0.17811,0.09662,0.11784,0.15373,1.85,1390,2658
245,0.17856,0.09688,0.11781,0.15371,1.85,1390,2658
246,0.17903,0.09713,0.11778,0.15369,1.85,1390,2659
247,0.17952,0.09737,0.11774,0.15367,1.86,1390,2659
248,0.18001,0.09761,0.11771,0.15365,1.86,1390,2659
249,0.1805,0.09784,0.11767,0.15363,1.87,1390,2658
250,0.18099,0.09809,0.11764,0.15361,1.87,1390,2658
251,0.18147,0.09835,0.1176,0.15359,1.88,1390,2658
252,0.18194,0.0986,0.11757,0.15356,1.88,1390,2657
253,0.18239,0.09885,0.11754,0.15354,1.89,1390,2657
254,0.18281,0.09907,0.11751,0.15352,1.89,1390,2656
255,0.18317,0.09928,0.11748,0.15351,1.9,1390,2655
256,0.18351,0.09943,0.11746,0.15349,1.9,1390,2655
257,0.18387,0.0995,0.11743,0.15349,1.91,1390,2655
258,0.18423,0.09947,0.1174,0.15349,1.91,1390,2654
259,0.18457,0.09934,0.11738,0.1535,1.92,1390,2654
260,0.18491,0.09918,0.11735,0.15351,1.92,1390,2655
261,0.18522,0.09905,0.11733,0.15353,1.92,1390,2655
262,0.18551,0.09889,0.11731,0.15354,1.93,1390,2656
263,0.18579,0.09876,0.11729,0.15355,1.93,1390,2656
264,0.18607,0.09863,0.11727,0.15356,1.94,1390,2656
265,0.18633,0.09846,0.11725,0.15358,1.94,1390,2656
266,0.18657,0.09823,0.11724,0.1536,1.95,1390,2656
267,0.18681,0.09799,0.11722,0.15362,1.95,1390,2656
268,0.18704,0.09772,0.1172,0.15364,1.96,1390,2656
269,0.18725,0.09746,0.11719,0.15366,1.96,1390,2656
270,0.18746,0.09724,0.11717,0.15368,1.97,1390,2656
271,0.18768,0.09706,0.11716,0.15369,1.97,1390,2655
272,0.18789,0.09693,0.11714,0.15371,1.98,1390,2655
273,0.18811,0.09678,0.11712,0.15372,1.98,1390,2655
274,0.1883,0.09665,0.11711,0.15373,1.99,1390,2655
275,0.1885,0.09654,0.1171,0.15374,1.99,1390,2655
276,0.18869,0.09643,0.11708,0.15375,2.0,1390,2655
277,0.18887,0.09634,0.11707,0.15376,2.0,1390,2655
278,0.18906,0.09625,0.11706,0.15376,2.01,1390,2656
279,0.18925,0.09616,0.11704,0.15377,2.02,1390,2656
280,0.18944,0.09607,0.11703,0.15378,2.02,1390,2656
281,0.18963,0.09599,0.11701,0.15379,2.03,1390,2656
282,0.18981,0.09594,0.117,0.15379,2.04,1390,2656
283,0.18999,0.09592,0.11699,0.15379,2.04,1390,2656
284,0.19017,0.09592,0.11698,0.15379,2.05,1390,2655
285,0.19035,0.09591,0.11696,0.15379,2.06,1390,2655
286,0.19053,0.09591,0.11695,0.15379,2.06,1390,2655
287,0.19071,0.09589,0.11694,0.15379,2.06,1390,2655
288,0.19089,0.09587,0.11692,0.1538,2.07,1390,2655
289,0.19107,0.09585,0.11691,0.1538,2.07,1390,2655
290,0.19125,0.09584,0.1169,0.1538,2.08,1390,2655
291,0.19143,0.09585,0.11688,0.1538,2.08,1390,2655
292,0.1916,0.09587,0.11687,0.1538,2.09,1390,2656
293,0.19178,0.09591,0.11686,0.15379,2.09,1390,2656
294,0.19196,0.09595,0.11685,0.15379,2.1,1390,2656
295,0.19214,0.09598,0.11683,0.15379,2.1,1390,2656
296,0.19231,0.09599,0.11682,0.15379,2.1,1390,2656
297,0.19249,0.09601,0.11681,0.15378,2.11,1390,2655
298,0.19267,0.09602,0.11679,0.15378,2.11,1390,2655
299,0.19285,0.09604,0.11678,0.15378,2.12,1390,2655
300,0.19303,0.09606,0.11677,0.15378,2.12,1390,2655
301,0.19321,0.09609,0.11676,0.15378,2.13,1390,2655
302,0.19338,0.09611,0.11674,0.15378,2.13,1390,2655
303,0.19356,0.09612,0.11673,0.15377,2.14,1390,2655
304,0.19374,0.09612,0.11672,0.15377,2.14,1390,2655
305,0.19392,0.09611,0.1167,0.15378,2.15,1390,2655
306,0.1941,0.09608,0.11669,0.15378,2.15,1389,2656
307,0.19428,0.09606,0.11668,0.15378,2.16,1389,2656
308,0.19446,0.09603,0.11667,0.15378,2.16,1389,2656
309,0.19465,0.09602,0.11665,0.15378,2.17,1389,2656
310,0.19484,0.096,0.11664,0.15379,2.17,1389,2655
311,0.19503,0.09596,0.11662,0.15379,2.17,1388,2655
312,0.19523,0.09586,0.11661,0.1538,2.18,1388,2655
313,0.19543,0.09587,0.1166,0.1538,2.18,1387,2655
314,0.19563,0.0959,0.11658,0.15379,2.19,1386,2655
315,0.19583,0.09588,0.11657,0.1538,2.19,1385,2655
316,0.19602,0.09592,0.11655,0.15379,2.2,1384,2655
317,0.19623,0.09578,0.11654,0.1538,2.2,1383,2655
318,0.1964,0.09577,0.11652,0.1538,2.21,1382,2655
319,0.1966,0.09582,0.11651,0.1538,2.21,1382,2655
320,0.19682,0.09585,0.11649,0.1538,2.22,1381,2655
321,0.19702,0.09584,0.11648,0.1538,2.22,1380,2655
322,0.19721,0.09575,0.11647,0.15381,2.23,1379,2655
323,0.19742,0.09576,0.11645,0.15381,2.23,1378,2655
324,0.19764,0.09579,0.11644,0.1538,2.24,1377,2655
325,0.19784,0.09571,0.11642,0.15381,2.24,1376,2655
326,0.19807,0.09569,0.1164,0.15381,2.24,1375,2655
327,0.19828,0.09572,0.11639,0.15381,2.25,1374,2655
328,0.19853,0.09573,0.11637,0.15381,2.25,1373,2655
329,0.19877,0.09574,0.11635,0.15381,2.26,1372,2655
330,0.19901,0.09568,0.11634,0.15381,2.26,1371,2655
331,0.19927,0.09557,0.11632,0.15382,2.27,1370,2655
332,0.19952,0.09551,0.1163,0.15383,2.28,1369,2655
333,0.19976,0.09542,0.11628,0.15383,2.28,1368,2655
334,0.19999,0.09534,0.11626,0.15384,2.28,1367,2655
335,0.20023,0.09524,0.11625,0.15385,2.29,1366,2655
336,0.20045,0.09525,0.11623,0.15385,2.29,1365,2655
337,0.20068,0.09519,0.11621,0.15385,2.3,1364,2655
338,0.20093,0.09519,0.1162,0.15385,2.3,1362,2655
339,0.20118,0.09507,0.11618,0.15386,2.31,1361,2655
340,0.20144,0.09511,0.11616,0.15386,2.31,1360,2655
341,0.20171,0.09516,0.11614,0.15386,2.32,1359,2655
342,0.20199,0.09509,0.11612,0.15386,2.32,1358,2655
343,0.20226,0.095,0.1161,0.15387,2.33,1357,2655
344,0.20254,0.09513,0.11608,0.15386,2.33,1355,2655
345,0.20278,0.09527,0.11606,0.15385,2.34,1354,2655
346,0.20305,0.09537,0.11604,0.15384,2.34,1353,2655
347,0.2033,0.09547,0.11602,0.15383,2.35,1352,2655
348,0.20357,0.09552,0.116,0.15383,2.35,1351,2655
349,0.20385,0.09533,0.11598,0.15384,2.36,1349,2656
350,0.20414,0.0952,0.11596,0.15385,2.36,1348,2656
351,0.20443,0.09496,0.11594,0.15387,2.37,1347,2656
352,0.20471,0.09467,0.11592,0.1539,2.37,1346,2655
353,0.20501,0.09443,0.1159,0.15392,2.38,1344,2655
354,0.20526,0.09427,0.11588,0.15393,2.38,1343,2655
355,0.20557,0.09403,0.11586,0.15395,2.39,1342,2655
356,0.20584,0.09405,0.11584,0.15395,2.39,1340,2655
357,0.20614,0.09389,0.11582,0.15396,2.39,1339,2655
358,0.20645,0.09397,0.11579,0.15396,2.4,1338,2655
359,0.20674,0.09409,0.11577,0.15395,2.4,1337,2655
360,0.20704,0.09409,0.11575,0.15395,2.41,1335,2655
361,0.20732,0.09422,0.11573,0.15394,2.41,1334,2655
362,0.20764,0.09408,0.11571,0.15395,2.42,1332,2656
363,0.20793,0.09405,0.11569,0.15395,2.42,1331,2656
364,0.20826,0.09379,0.11566,0.15397,2.42,1330,2656
365,0.20855,0.09356,0.11564,0.15399,2.43,1328,2656
366,0.20885,0.09339,0.11562,0.15401,2.43,1327,2656
367,0.20917,0.0932,0.1156,0.15402,2.44,1325,2655
368,0.20948,0.09311,0.11557,0.15403,2.44,1324,2655
369,0.20979,0.09308,0.11555,0.15403,2.45,1323,2655
370,0.21011,0.09307,0.11553,0.15403,2.45,1321,2655
371,0.21042,0.09308,0.1155,0.15403,2.46,1320,2655
372,0.21073,0.09298,0.11548,0.15404,2.46,1318,2655
373,0.21105,0.09298,0.11546,0.15404,2.47,1317,2656
374,0.21136,0.09295,0.11543,0.15404,2.47,1315,2656
375,0.21167,0.09293,0.11541,0.15405,2.47,1314,2656
376,0.21199,0.09282,0.11539,0.15406,2.48,1312,2656
377,0.2123,0.09269,0.11537,0.15407,2.48,1311,2656
378,0.21261,0.09249,0.11534,0.15408,2.49,1309,2655
379,0.21293,0.09239,0.11532,0.15409,2.49,1308,2655
380,0.21325,0.09208,0.1153,0.15412,2.49,1306,2655
381,0.21355,0.09207,0.11527,0.15412,2.5,1305,2655
382,0.21387,0.09186,0.11525,0.15414,2.5,1303,2655
383,0.21417,0.09181,0.11523,0.15414,2.51,1302,2655
384,0.21448,0.09169,0.11521,0.15415,2.51,1300,2656
385,0.21479,0.09174,0.11518,0.15415,2.52,1299,2656
386,0.2151,0.09169,0.11516,0.15415,2.52,1297,2656
387,0.21541,0.09167,0.11514,0.15415,2.53,1296,2656
388,0.21571,0.09151,0.11512,0.15417,2.53,1294,2656
389,0.21602,0.09135,0.11509,0.15418,2.54,1293,2656
390,0.21632,0.09114,0.11507,0.1542,2.54,1291,2656
391,0.21662,0.09102,0.11505,0.15421,2.55,1290,2656
392,0.21692,0.09083,0.11503,0.15422,2.55,1288,2655
393,0.21722,0.09077,0.11501,0.15423,2.56,1286,2655
394,0.21752,0.09069,0.11498,0.15424,2.56,1285,2655
395,0.21782,0.09046,0.11496,0.15426,2.57,1283,2655
396,0.21811,0.09041,0.11494,0.15426,2.57,1282,2656
397,0.2184,0.09034,0.11492,0.15427,2.58,1280,2656
398,0.21868,0.09013,0.1149,0.15428,2.59,1278,2656
399,0.21897,0.08983,0.11488,0.15431,2.59,1277,2656
400,0.21926,0.08962,0.11486,0.15433,2.6,1275,2656
401,0.21954,0.08941,0.11483,0.15434,2.6,1274,2656
402,0.21982,0.08937,0.11481,0.15435,2.61,1272,2655
403,0.22011,0.08919,0.11479,0.15436,2.61,1270,2655
404,0.22036,0.08894,0.11477,0.15438,2.62,1269,2655
405,0.22064,0.08859,0.11475,0.15441,2.62,1267,2656
406,0.2209,0.08838,0.11473,0.15443,2.63,1266,2656
407,0.22119,0.08806,0.11471,0.15446,2.63,1264,2656
408,0.22144,0.08783,0.11469,0.15448,2.64,1262,2656
409,0.22169,0.08748,0.11468,0.15451,2.64,1261,2656
410,0.22197,0.08701,0.11466,0.15455,2.65,1259,2656
411,0.22222,0.08667,0.11464,0.15458,2.65,1258,2655
412,0.22247,0.08642,0.11462,0.1546,2.66,1256,2655
413,0.22271,0.08612,0.1146,0.15462,2.66,1254,2655
414,0.22297,0.08575,0.11458,0.15465,2.66,1253,2655
415,0.2232,0.08556,0.11457,0.15467,2.67,1251,2656
416,0.22345,0.08521,0.11455,0.1547,2.67,1250,2656
417,0.22368,0.08498,0.11453,0.15472,2.68,1248,2656
418,0.22391,0.08472,0.11451,0.15474,2.68,1246,2656
419,0.22414,0.08453,0.1145,0.15476,2.69,1245,2656
420,0.22435,0.08447,0.11448,0.15476,2.69,1243,2655
421,0.22458,0.08434,0.11446,0.15477,2.7,1242,2655
422,0.22479,0.08415,0.11445,0.15479,2.7,1240,2655
423,0.22501,0.08392,0.11443,0.15481,2.71,1239,2656
424,0.22521,0.08367,0.11442,0.15483,2.71,1237,2656
425,0.22542,0.08336,0.1144,0.15486,2.71,1235,2656
426,0.22562,0.08303,0.11439,0.15488,2.72,1234,2656
427,0.22582,0.08278,0.11437,0.15491,2.72,1232,2656
428,0.22601,0.08272,0.11436,0.15491,2.73,1231,2655
429,0.2262,0.08246,0.11434,0.15493,2.73,1229,2655
430,0.22639,0.08225,0.11433,0.15495,2.74,1228,2655
431,0.22657,0.08215,0.11432,0.15496,2.74,1226,2655
432,0.22675,0.08216,0.1143,0.15496,2.75,1225,2655
433,0.22693,0.08228,0.11429,0.15495,2.75,1223,2655
434,0.22709,0.08222,0.11428,0.15495,2.76,1222,2656
435,0.22728,0.08203,0.11426,0.15497,2.76,1220,2656
436,0.22743,0.08194,0.11425,0.15498,2.77,1219,2656
437,0.22759,0.08175,0.11424,0.15499,2.77,1217,2656
438,0.22776,0.08152,0.11423,0.15501,2.78,1216,2656
