epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
43,0,0,0.13124,0.1629,1.25,273,524,782,1071,1327,1573,1838,2043,2340,2599,2848,3090,3352,3630,3885
44,0,0,0.13092,0.16264,1.27,273,525,782,1072,1328,1574,1839,2042,2340,2599,2848,3089,3352,3630,3885
45,0,0,0.13061,0.16237,1.28,273,525,782,1073,1329,1575,1839,2041,2340,2600,2848,3088,3351,3630,3884
46,0,0,0.13032,0.1621,1.3,273,526,782,1073,1330,1576,1840,2041,2340,2600,2848,3087,3350,3630,3884
47,0,0,0.13005,0.16183,1.31,274,526,782,1074,1330,1576,1840,2040,2341,2600,2848,3087,3350,3630,3884
48,0.00296,0.00201,0.12979,0.16158,1.32,274,526,782,1074,1331,1577,1841,2039,2341,2600,2847,3086,3349,3629,3884
49,0.00664,0.005,0.12955,0.16134,1.34,274,527,782,1075,1332,1578,1841,2038,2341,2600,2847,3085,3348,3629,3883
50,0.01023,0.0081,0.12932,0.16109,1.35,275,527,782,1075,1332,1579,1842,2037,2341,2601,2847,3084,3348,3629,3883
51,0.01379,0.0112,0.12909,0.16084,1.36,275,528,781,1076,1333,1580,1842,2036,2341,2601,2847,3084,3347,3629,3883
52,0.01734,0.01422,0.12885,0.16059,1.38,275,528,781,1077,1334,1581,1843,2035,2341,2601,2847,3083,3347,3629,3882
53,0.02108,0.01726,0.12861,0.16034,1.4,275,528,781,1077,1335,1581,1844,2034,2341,2601,2847,3082,3346,3629,3882
54,0.02513,0.02051,0.12834,0.16008,1.41,276,529,781,1078,1335,1582,1844,2033,2341,2602,2847,3081,3345,3629,3882
55,0.02963,0.02386,0.12805,0.1598,1.43,276,529,781,1078,1336,1583,1845,2033,2341,2602,2847,3081,3345,3629,3881
56,0.03449,0.02747,0.12773,0.15951,1.44,276,530,781,1079,1337,1584,1845,2032,2341,2602,2847,3080,3344,3628,3881
57,0.03956,0.03118,0.12739,0.1592,1.46,277,530,780,1079,1338,1585,1846,2031,2341,2603,2847,3079,3343,3628,3881
58,0.04476,0.03495,0.12704,0.15889,1.47,277,530,780,1080,1338,1585,1846,2030,2341,2603,2847,3079,3343,3628,3880
