epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
13,0,0,0.13925,0.16249,0.81,205,405,605,802,1001,1182,1390,1599,1791,1982,2170,2379,2575,2765,2981,3158,3366,3558,3767,3957
14,0,0.03751,0.13387,0.15868,0.83,205,405,605,802,1002,1181,1390,1600,1791,1982,2169,2379,2575,2764,2981,3158,3366,3557,3767,3957
15,0.01363,0.07603,0.1291,0.15547,0.85,205,406,606,803,1002,1181,1390,1600,1792,1982,2169,2378,2575,2763,2981,3157,3366,3557,3767,3957
16,0.07504,0.10644,0.12501,0.15289,0.87,205,406,606,803,1003,1180,1390,1601,1792,1982,2168,2378,2575,2763,2980,3156,3366,3556,3767,3956
17,0.12363,0.12882,0.12169,0.15097,0.89,206,406,607,803,1003,1180,1390,1602,1792,1982,2167,2378,2575,2762,2980,3156,3366,3555,3767,3956
18,0.15973,0.14335,0.11915,0.1497,0.91,206,407,607,804,1003,1179,1390,1603,1793,1983,2167,2378,2575,2761,2980,3155,3366,3555,3767,3956
19,0.18408,0.15047,0.11741,0.14908,0.93,206,407,608,804,1004,1179,1390,1604,1793,1983,2166,2378,2574,2760,2979,3154,3366,3554,3768,3956
20,0.1976,0.15091,0.11644,0.14904,0.94,206,407,608,804,1004,1179,1390,1605,1793,1983,2166,2379,2574,2760,2979,3154,3366,3554,3768,3955
21,0.20159,0.14561,0.11615,0.14951,0.96,206,407,609,804,1004,1178,1390,1606,1794,1983,2165,2379,2574,2759,2979,3153,3365,3553,3768,3955
22,0.19775,0.13584,0.11643,0.15036,0.98,207,408,609,805,1004,1178,1390,1607,1794,1983,2165,2379,2574,2758,2979,3152,3365,3553,3768,3955
23,0.18821,0.12315,0.11712,0.15146,1.0,207,408,609,805,1004,1178,1390,1608,1795,1983,2164,2379,2575,2757,2979,3152,3365,3553,3768,3955
24,0.17531,0.10913,0.11804,0.15266,1.02,207,408,610,805,1004,1178,1390,1608,1795,1983,2164,2379,2575,2757,2978,3151,3365,3552,3768,3954
25,0.16123,0.09525,0.11905,0.15385,1.04,207,408,610,805,1004,1178,1390,1609,1795,1983,2164,2379,2575,2756,2978,3151,3365,3552,3768,3954
26,0.14783,0.08275,0.11999,0.15491,1.06,207,409,610,805,1004,1178,1390,1610,1796,1983,2164,2379,2575,2755,2978,3151,3365,3551,3768,3954
27,0.13657,0.07258,0.12079,0.15576,1.08,208,409,610,804,1004,1178,1391,1611,1796,1983,2163,2379,2575,2755,2977,3150,3365,3551,3767,3954
28,0.12836,0.0653,0.12136,0.15638,1.09,208,409,610,804,1004,1178,1391,1612,1796,1982,2163,2379,2576,2754,2977,3150,3365,3550,3767,3953
29,0.12361,0.06112,0.12169,0.15672,1.11,208,409,610,804,1003,1178,1391,1613,1797,1982,2163,2379,2576,2753,2977,3149,3365,3550,3767,3953
30,0.1225,0.0601,0.12177,0.15681,1.13,208,409,610,804,1003,1178,1392,1614,1797,1981,2163,2379,2577,2753,2976,3149,3365,3549,3767,3953
31,0.1249,0.06213,0.1216,0.15664,1.16,208,410,610,804,1003,1179,1392,1615,1798,1981,2164,2379,2577,2752,2976,3149,3365,3549,3766,3953
32,0.1303,0.0668,0.12122,0.15625,1.17,208,410,610,804,1003,1179,1392,1616,1798,1980,2164,2379,2577,2751,2975,3148,3365,3549,3766,3952
33,0.13798,0.07353,0.12069,0.15569,1.19,209,410,610,803,1002,1179,1392,1617,1798,1979,2164,2379,2577,2750,2975,3148,3365,3548,3766,3952
34,0.14714,0.0817,0.12004,0.155,1.21,209,410,609,803,1002,1179,1393,1618,1799,1979,2164,2379,2578,2750,2974,3148,3365,3548,3766,3952
35,0.157,0.09071,0.11935,0.15423,1.22,209,410,609,803,1002,1180,1393,1619,1799,1978,2164,2379,2578,2749,2973,3148,3365,3547,3765,3952
36,0.16687,0.10001,0.11865,0.15344,1.24,209,410,609,802,1001,1180,1393,1620,1800,1977,2164,2379,2578,2748,2973,3147,3365,3547,3765,3951
37,0.17613,0.10911,0.11799,0.15267,1.26,209,410,608,802,1001,1180,1393,1621,1800,1977,2164,2380,2579,2748,2972,3147,3365,3547,3765,3951
38,0.18434,0.11764,0.1174,0.15193,1.27,209,410,608,801,1001,1180,1393,1622,1800,1976,2165,2380,2579,2747,2972,3147,3365,3546,3764,3951
39,0.19119,0.12531,0.1169,0.15127,1.29,210,410,608,801,1000,1181,1393,1623,1801,1976,2165,2380,2579,2746,2971,3146,3365,3546,3764,3951
40,0.19657,0.13197,0.11651,0.15069,1.3,210,410,608,800,1000,1181,1393,1624,1801,1975,2165,2380,2579,2746,2971,3146,3365,3545,3764,3951
41,0.20045,0.13755,0.11623,0.15021,1.31,210,410,608,800,999,1181,1393,1625,1802,1974,2165,2380,2579,2745,2970,3146,3365,3545,3763,3950
42,0.20293,0.14206,0.11605,0.14982,1.33,210,411,607,799,999,1182,1393,1626,1802,1974,2165,2380,2580,2744,2970,3146,3365,3545,3763,3950
43,0.20417,0.14556,0.11596,0.14951,1.34,210,411,607,799,998,1182,1393,1627,1802,1973,2166,2380,2580,2743,2969,3145,3365,3544,3763,3950
44,0.2044,0.14819,0.11594,0.14928,1.36,210,411,607,798,998,1182,1393,1628,1803,1973,2166,2380,2580,2743,2969,3145,3365,3544,3762,3950
45,0.20388,0.15008,0.11598,0.14911,1.37,211,411,607,798,998,1183,1393,1628,1803,1972,2166,2380,2580,2742,2968,3145,3365,3543,3762,3949
46,0.20286,0.15138,0.11606,0.149,1.39,211,411,607,797,997,1183,1393,1629,1804,1972,2166,2380,2581,2741,2968,3145,3365,3543,3762,3949
47,0.20159,0.15221,0.11615,0.14893,1.41,211,411,607,797,997,1183,1393,1630,1804,1971,2167,2380,2581,2741,2967,3144,3365,3543,3762,3949
48,0.20029,0.15272,0.11624,0.14888,1.42,211,411,606,796,996,1183,1393,1631,1805,1971,2167,2380,2581,2740,2967,3144,3365,3542,3761,3949
49,0.1991,0.15301,0.11633,0.14886,1.44,211,411,606,796,996,1184,1393,1632,1805,1971,2167,2379,2581,2739,2966,3144,3365,3542,3761,3948
50,0.19817,0.15318,0.1164,0.14884,1.46,211,412,606,796,996,1184,1393,1633,1806,1970,2167,2379,2582,2739,2966,3143,3365,3541,3761,3948
51,0.19755,0.15329,0.11644,0.14883,1.47,212,412,606,795,995,1184,1393,1634,1806,1970,2167,2379,2582,2738,2966,3143,3365,3541,3760,3948
52,0.19731,0.15337,0.11646,0.14883,1.49,212,412,606,795,995,1184,1393,1635,1806,1970,2167,2379,2582,2737,2965,3143,3365,3540,3760,3948
53,0.19744,0.15345,0.11645,0.14882,1.5,212,412,606,794,995,1185,1394,1636,1807,1969,2167,2379,2582,2737,2965,3142,3365,3540,3760,3947
54,0.1979,0.15353,0.11642,0.14881,1.52,212,412,606,794,994,1185,1394,1637,1807,1969,2167,2379,2583,2736,2965,3142,3365,3539,3759,3947
55,0.19865,0.15359,0.11636,0.14881,1.53,212,412,606,794,994,1185,1394,1638,1808,1969,2167,2379,2583,2735,2965,3142,3365,3539,3759,3947
56,0.1996,0.15362,0.11629,0.1488,1.55,213,413,606,793,994,1185,1394,1639,1808,1969,2167,2378,2583,2735,2964,3141,3365,3539,3759,3947
57,0.20068,0.15359,0.11621,0.14881,1.57,213,413,606,793,994,1186,1394,1640,1809,1968,2167,2378,2584,2734,2964,3141,3365,3538,3759,3946
58,0.20182,0.15348,0.11613,0.14882,1.59,213,413,606,793,993,1186,1394,1641,1809,1968,2167,2378,2584,2733,2964,3140,3365,3538,3758,3946
59,0.20295,0.15326,0.11605,0.14883,1.6,213,413,606,792,993,1186,1394,1642,1810,1968,2167,2378,2584,2733,2964,3140,3366,3537,3758,3946
60,0.20401,0.15293,0.11597,0.14886,1.62,213,413,606,792,993,1186,1394,1642,1810,1968,2167,2378,2585,2732,2964,3140,3366,3537,3758,3946
61,0.20494,0.15248,0.1159,0.1489,1.64,214,414,606,791,993,1186,1394,1643,1811,1967,2167,2378,2585,2731,2964,3139,3366,3536,3758,3945
62,0.20572,0.15191,0.11585,0.14895,1.66,214,414,607,791,992,1187,1394,1644,1811,1967,2167,2378,2585,2731,2963,3139,3366,3536,3757,3945
63,0.20633,0.15125,0.1158,0.14901,1.68,214,414,607,791,992,1187,1394,1645,1812,1967,2167,2378,2586,2730,2963,3139,3366,3535,3757,3945
64,0.20676,0.15052,0.11577,0.14908,1.69,214,414,607,790,992,1187,1395,1646,1812,1967,2167,2378,2586,2729,2963,3138,3366,3535,3757,3945
65,0.20705,0.14974,0.11575,0.14914,1.71,215,414,607,790,992,1187,1395,1647,1812,1967,2167,2378,2587,2729,2963,3138,3366,3534,3756,3944
66,0.2072,0.14895,0.11574,0.14921,1.73,215,415,607,790,991,1187,1395,1648,1813,1967,2167,2378,2587,2728,2963,3137,3366,3534,3756,3944
67,0.20724,0.14818,0.11574,0.14928,1.75,215,415,607,789,991,1188,1395,1649,1813,1966,2167,2378,2587,2727,2962,3137,3366,3533,3756,3944
68,0.20723,0.14746,0.11574,0.14934,1.77,215,415,607,789,991,1188,1395,1650,1814,1966,2167,2378,2588,2727,2962,3137,3366,3533,3756,3944
69,0.20718,0.14685,0.11574,0.1494,1.78,215,415,607,788,990,1188,1395,1651,1814,1966,2167,2378,2588,2726,2962,3136,3366,3533,3755,3943
70,0.20714,0.14637,0.11574,0.14944,1.8,216,415,607,788,990,1188,1395,1652,1815,1966,2167,2378,2588,2725,2962,3136,3366,3532,3755,3943
71,0.20712,0.14601,0.11575,0.14947,1.81,216,416,607,788,990,1188,1395,1653,1815,1966,2167,2378,2589,2724,2961,3136,3367,3532,3755,3943
72,0.20714,0.1458,0.11574,0.14949,1.83,216,416,607,787,989,1189,1395,1653,1816,1966,2167,2378,2589,2724,2961,3135,3367,3531,3754,3943
73,0.20722,0.14573,0.11574,0.1495,1.85,216,416,607,787,989,1189,1396,1654,1816,1966,2167,2378,2589,2723,2961,3135,3367,3531,3754,3942
74,0.20734,0.14581,0.11573,0.14949,1.86,216,416,607,786,989,1189,1396,1655,1817,1966,2167,2378,2590,2722,2960,3134,3367,3530,3754,3942
75,0.20751,0.14601,0.11572,0.14947,1.88,217,416,607,786,988,1190,1396,1656,1817,1965,2168,2378,2590,2721,2960,3134,3367,3530,3753,3942
76,0.20772,0.14632,0.1157,0.14944,1.89,217,417,607,785,988,1190,1396,1657,1818,1965,2168,2378,2590,2721,2960,3134,3367,3529,3753,3942
77,0.20797,0.14673,0.11568,0.14941,1.91,217,417,607,785,988,1190,1396,1658,1818,1965,2168,2378,2591,2720,2959,3133,3367,3529,3753,3941
78,0.20823,0.14722,0.11566,0.14937,1.92,217,417,607,784,987,1190,1396,1659,1819,1965,2168,2378,2591,2719,2959,3133,3367,3528,3752,3941
79,0.2085,0.14777,0.11564,0.14932,1.94,217,417,607,784,987,1191,1397,1660,1819,1965,2168,2378,2592,2718,2959,3133,3367,3528,3752,3941
80,0.20876,0.14835,0.11563,0.14927,1.96,218,417,607,783,986,1191,1397,1661,1820,1965,2168,2378,2592,2717,2958,3132,3367,3528,3752,3941
81,0.209,0.14893,0.11561,0.14922,1.97,218,418,607,783,986,1191,1397,1662,1820,1965,2169,2378,2592,2717,2958,3132,3367,3527,3751,3940
82,0.20923,0.1495,0.11559,0.14917,1.99,218,418,607,782,985,1192,1397,1663,1821,1965,2169,2378,2593,2716,2958,3132,3367,3527,3751,3940
83,0.20943,0.15005,0.11558,0.14912,2.01,218,418,607,782,985,1192,1397,1663,1821,1964,2169,2378,2593,2715,2957,3131,3367,3526,3751,3940
84,0.20961,0.15057,0.11556,0.14907,2.02,218,418,607,781,985,1192,1397,1664,1822,1964,2169,2378,2593,2714,2957,3131,3367,3526,3750,3940
85,0.20977,0.15105,0.11555,0.14903,2.04,219,418,607,781,984,1192,1396,1665,1822,1964,2169,2378,2594,2713,2957,3130,3367,3525,3750,3939
86,0.2099,0.1515,0.11554,0.14899,2.06,219,418,607,781,984,1193,1396,1666,1823,1964,2169,2378,2594,2713,2956,3130,3367,3525,3750,3939
87,0.21002,0.1519,0.11553,0.14896,2.08,219,419,607,780,983,1193,1396,1667,1823,1964,2170,2378,2594,2712,2956,3130,3367,3524,3749,3939
88,0.21014,0.15225,0.11552,0.14892,2.09,219,419,607,780,983,1193,1396,1668,1824,1964,2170,2378,2595,2711,2956,3129,3367,3524,3749,3939
89,0.21026,0.15255,0.11552,0.1489,2.11,219,419,607,779,983,1194,1396,1669,1824,1964,2170,2378,2595,2710,2955,3129,3367,3524,3749,3938
90,0.21037,0.15281,0.11551,0.14887,2.12,220,419,607,779,982,1194,1396,1670,1825,1964,2170,2378,2596,2709,2955,3129,3367,3523,3748,3938
91,0.21049,0.15302,0.1155,0.14886,2.14,220,419,607,778,982,1194,1396,1671,1826,1963,2170,2378,2596,2708,2955,3128,3367,3523,3748,3938
92,0.21061,0.15319,0.11549,0.14884,2.15,220,420,607,778,981,1195,1396,1672,1826,1963,2170,2378,2596,2707,2954,3128,3367,3522,3747,3938
93,0.21075,0.15332,0.11548,0.14883,2.17,220,420,607,777,981,1195,1396,1672,1827,1963,2171,2378,2597,2707,2954,3127,3367,3522,3747,3937
94,0.21089,0.15342,0.11547,0.14882,2.19,220,420,607,777,981,1195,1396,1673,1827,1963,2171,2378,2597,2706,2954,3127,3367,3521,3747,3937
95,0.21105,0.15348,0.11546,0.14882,2.2,221,420,607,776,980,1195,1396,1674,1828,1963,2171,2378,2598,2705,2953,3127,3367,3521,3746,3937
96,0.21121,0.15353,0.11545,0.14881,2.22,221,420,607,776,980,1196,1396,1675,1828,1963,2171,2378,2598,2704,2953,3126,3367,3520,3746,3937
97,0.21138,0.15355,0.11543,0.14881,2.23,221,421,607,775,979,1196,1396,1676,1829,1963,2171,2378,2598,2703,2953,3126,3367,3520,3746,3936
98,0.21154,0.15355,0.11542,0.14881,2.24,221,421,607,775,979,1196,1396,1677,1829,1963,2171,2378,2599,2702,2952,3126,3367,3519,3745,3936
99,0.2117,0.15352,0.11541,0.14881,2.26,221,421,607,774,979,1197,1396,1678,1830,1963,2172,2378,2599,2701,2952,3125,3367,3519,3745,3936
100,0.21186,0.15348,0.1154,0.14882,2.27,222,421,607,774,978,1197,1396,1679,1830,1962,2172,2378,2600,2700,2952,3125,3367,3519,3744,3936
101,0.21202,0.15343,0.11539,0.14882,2.29,222,421,607,773,978,1197,1396,1680,1831,1962,2172,2378,2600,2699,2952,3124,3367,3518,3744,3935
102,0.21218,0.15338,0.11538,0.14882,2.31,222,422,607,773,977,1198,1396,1681,1831,1962,2172,2378,2601,2699,2951,3124,3367,3518,3744,3935
103,0.21233,0.15335,0.11536,0.14883,2.33,222,422,607,773,977,1198,1396,1682,1832,1962,2172,2378,2601,2698,2951,3124,3367,3517,3743,3935
104,0.21248,0.15332,0.11535,0.14883,2.35,223,422,607,772,976,1198,1396,1682,1832,1962,2172,2378,2602,2697,2951,3123,3367,3517,3743,3935
105,0.21263,0.1533,0.11534,0.14883,2.36,223,422,607,772,976,1198,1396,1683,1833,1962,2173,2379,2602,2696,2950,3123,3367,3516,3743,3934
106,0.21278,0.15331,0.11533,0.14883,2.38,223,422,607,771,976,1199,1396,1684,1833,1962,2173,2379,2603,2695,2950,3122,3367,3516,3742,3934
107,0.21292,0.15333,0.11532,0.14883,2.39,223,423,607,771,975,1199,1396,1685,1834,1962,2173,2379,2603,2694,2950,3122,3367,3515,3742,3934
108,0.21306,0.15338,0.11531,0.14883,2.41,223,423,607,770,975,1199,1396,1686,1835,1962,2173,2379,2603,2693,2950,3122,3367,3515,3741,3934
109,0.21321,0.15343,0.1153,0.14882,2.43,224,423,607,770,974,1200,1396,1687,1835,1962,2173,2378,2604,2692,2949,3121,3367,3515,3741,3933
110,0.21336,0.1535,0.11529,0.14881,2.44,224,423,607,769,974,1200,1396,1688,1836,1962,2173,2378,2604,2692,2949,3121,3367,3514,3741,3933
111,0.21351,0.1536,0.11528,0.14881,2.45,224,423,607,769,973,1200,1396,1689,1836,1962,2174,2378,2605,2691,2949,3120,3367,3514,3740,3933
112,0.21366,0.15373,0.11527,0.14879,2.47,224,424,607,768,973,1201,1396,1690,1837,1962,2174,2378,2605,2690,2948,3120,3367,3513,3740,3933
113,0.21381,0.15388,0.11526,0.14878,2.48,224,424,607,768,973,1201,1396,1691,1837,1962,2174,2378,2606,2689,2948,3120,3367,3513,3739,3932
114,0.21397,0.15403,0.11524,0.14877,2.5,225,424,607,767,972,1201,1396,1691,1838,1962,2174,2378,2606,2688,2948,3119,3367,3512,3739,3932
115,0.21412,0.15419,0.11523,0.14875,2.51,225,424,607,767,972,1202,1396,1692,1838,1962,2174,2378,2607,2687,2947,3119,3367,3512,3738,3932
116,0.21428,0.15436,0.11522,0.14874,2.53,225,424,607,766,971,1202,1396,1693,1839,1962,2174,2378,2608,2687,2947,3119,3367,3511,3738,3932
117,0.21444,0.15454,0.11521,0.14872,2.54,225,425,607,766,971,1202,1396,1694,1839,1961,2175,2378,2608,2686,2947,3118,3367,3511,3738,3931
118,0.21459,0.15473,0.1152,0.14871,2.56,225,425,607,765,970,1203,1396,1695,1840,1961,2175,2378,2609,2685,2946,3118,3367,3511,3737,3931
119,0.21475,0.15492,0.11519,0.14869,2.58,226,425,607,765,970,1203,1396,1696,1841,1961,2175,2378,2609,2684,2946,3117,3367,3510,3737,3931
120,0.2149,0.15511,0.11518,0.14867,2.6,226,425,607,764,969,1203,1396,1697,1841,1961,2175,2378,2610,2683,2946,3117,3367,3510,3736,3931
121,0.21505,0.1553,0.11516,0.14866,2.61,226,426,607,764,969,1204,1396,1698,1842,1961,2175,2378,2610,2683,2946,3117,3367,3509,3736,3930
122,0.21521,0.15549,0.11515,0.14864,2.63,226,426,607,763,968,1204,1396,1699,1842,1961,2175,2378,2611,2682,2945,3116,3367,3509,3735,3930
123,0.21537,0.15568,0.11514,0.14862,2.65,227,426,607,763,968,1204,1396,1699,1843,1961,2176,2378,2611,2681,2945,3116,3367,3508,3735,3930
124,0.21553,0.15586,0.11513,0.14861,2.66,227,426,607,762,968,1205,1396,1700,1843,1961,2176,2378,2612,2680,2945,3115,3367,3508,3734,3930
125,0.21569,0.15603,0.11512,0.14859,2.68,227,426,607,762,967,1205,1396,1701,1844,1961,2176,2378,2612,2680,2944,3115,3367,3508,3734,3929
126,0.21584,0.15618,0.11511,0.14858,2.7,227,427,607,761,967,1205,1396,1702,1844,1961,2176,2378,2613,2679,2944,3115,3367,3507,3734,3929
127,0.21599,0.15633,0.1151,0.14857,2.72,227,427,607,761,966,1206,1396,1703,1845,1961,2176,2378,2614,2678,2944,3114,3367,3507,3733,3929
128,0.21615,0.15647,0.11508,0.14855,2.73,228,427,607,760,966,1206,1396,1704,1845,1961,2176,2378,2614,2678,2943,3114,3367,3506,3733,3929
129,0.21631,0.1566,0.11507,0.14854,2.75,228,427,607,760,965,1206,1396,1705,1846,1961,2177,2378,2615,2677,2943,3113,3367,3506,3732,3928
130,0.21648,0.15673,0.11506,0.14853,2.76,228,427,607,759,965,1207,1396,1706,1847,1961,2177,2378,2615,2676,2943,3113,3367,3506,3732,3928
131,0.21664,0.15685,0.11505,0.14852,2.78,228,428,607,759,964,1207,1396,1706,1847,1961,2177,2378,2616,2676,2942,3113,3367,3505,3731,3928
132,0.2168,0.15699,0.11504,0.14851,2.79,228,428,607,758,964,1207,1396,1707,1848,1961,2177,2378,2617,2675,2942,3112,3367,3505,3731,3928
133,0.21696,0.15711,0.11502,0.1485,2.81,229,428,607,758,963,1208,1396,1708,1848,1961,2177,2378,2617,2674,2942,3112,3367,3504,3730,3927
134,0.21713,0.15722,0.11501,0.14849,2.82,229,428,607,757,963,1208,1396,1709,1849,1961,2177,2378,2618,2674,2942,3112,3367,3504,3730,3927
135,0.21729,0.15732,0.115,0.14848,2.84,229,428,607,757,962,1208,1396,1710,1849,1962,2178,2378,2618,2673,2941,3111,3367,3503,3729,3927
136,0.21746,0.15742,0.11499,0.14847,2.85,229,429,607,756,962,1209,1396,1711,1850,1962,2178,2378,2619,2673,2941,3111,3367,3503,3729,3927
137,0.21763,0.15753,0.11498,0.14846,2.87,230,429,607,756,961,1209,1396,1712,1850,1962,2178,2378,2620,2672,2941,3110,3367,3503,3728,3926
138,0.2178,0.15764,0.11496,0.14845,2.89,230,429,606,755,961,1209,1396,1713,1851,1962,2178,2378,2620,2672,2940,3110,3367,3502,3728,3926
139,0.21797,0.15774,0.11495,0.14844,2.91,230,429,606,755,960,1210,1396,1713,1852,1962,2178,2378,2621,2671,2940,3110,3367,3502,3727,3926
140,0.21814,0.15786,0.11494,0.14843,2.93,230,429,606,754,960,1210,1396,1714,1852,1962,2179,2378,2621,2671,2940,3109,3367,3501,3727,3926
141,0.2183,0.15797,0.11493,0.14842,2.95,230,430,606,754,959,1210,1396,1715,1853,1962,2179,2378,2622,2670,2939,3109,3367,3501,3726,3925
142,0.21847,0.15809,0.11491,0.14841,2.96,231,430,606,753,959,1211,1396,1716,1853,1962,2179,2378,2623,2670,2939,3108,3367,3501,3726,3925
143,0.21864,0.15822,0.1149,0.1484,2.98,231,430,606,753,958,1211,1396,1717,1854,1962,2179,2378,2623,2669,2939,3108,3367,3500,3725,3925
144,0.21881,0.15835,0.11489,0.14839,3.0,231,430,606,753,958,1211,1396,1718,1854,1962,2179,2378,2624,2669,2938,3108,3367,3500,3725,3924
145,0.21898,0.15848,0.11488,0.14838,3.01,231,430,606,752,957,1212,1396,1719,1855,1962,2179,2378,2625,2668,2938,3107,3367,3499,3724,3924
146,0.21915,0.15863,0.11486,0.14836,3.03,231,431,606,752,957,1212,1396,1720,1855,1962,2180,2378,2625,2668,2938,3107,3367,3499,3724,3924
147,0.21932,0.15877,0.11485,0.14835,3.04,232,431,606,751,956,1213,1396,1720,1856,1962,2180,2378,2626,2667,2937,3106,3367,3499,3723,3924
148,0.21949,0.15892,0.11484,0.14834,3.06,232,431,606,751,956,1213,1396,1721,1857,1962,2180,2378,2626,2667,2937,3106,3367,3498,3723,3923
149,0.21966,0.15907,0.11483,0.14832,3.07,232,431,606,750,955,1213,1396,1722,1857,1962,2180,2378,2627,2666,2937,3106,3367,3498,3722,3923
150,0.21984,0.15923,0.11481,0.14831,3.09,232,431,606,750,955,1214,1396,1723,1858,1963,2180,2378,2628,2666,2936,3105,3367,3497,3721,3923
151,0.22001,0.15939,0.1148,0.1483,3.11,233,432,606,749,954,1214,1396,1724,1858,1963,2180,2378,2628,2665,2936,3105,3367,3497,3721,3923
152,0.22018,0.15954,0.11479,0.14828,3.12,233,432,606,749,954,1214,1396,1725,1859,1963,2181,2378,2629,2665,2936,3105,3367,3497,3720,3922
153,0.22036,0.1597,0.11477,0.14827,3.14,233,432,606,748,953,1215,1396,1726,1859,1963,2181,2378,2630,2664,2935,3104,3367,3496,3720,3922
154,0.22053,0.15986,0.11476,0.14825,3.15,233,432,606,748,953,1215,1396,1726,1860,1963,2181,2378,2630,2664,2935,3104,3367,3496,3719,3922
155,0.2207,0.16002,0.11475,0.14824,3.17,233,432,606,747,952,1215,1396,1727,1860,1963,2181,2378,2631,2663,2935,3103,3367,3496,3719,3922
156,0.22088,0.16018,0.11474,0.14823,3.19,234,433,606,747,952,1216,1396,1728,1861,1963,2181,2378,2632,2663,2935,3103,3367,3495,3718,3921
157,0.22106,0.16033,0.11472,0.14821,3.2,234,433,606,746,951,1216,1396,1729,1861,1964,2181,2378,2632,2662,2934,3103,3367,3495,3718,3921
158,0.22123,0.16048,0.11471,0.1482,3.22,234,433,606,746,951,1217,1396,1730,1862,1964,2182,2378,2633,2662,2934,3102,3367,3494,3717,3921
159,0.22141,0.16063,0.1147,0.14819,3.24,234,433,606,745,950,1217,1396,1731,1863,1964,2182,2378,2634,2661,2934,3102,3367,3494,3716,3920
160,0.22159,0.16078,0.11468,0.14817,3.25,234,433,605,745,950,1217,1396,1731,1863,1964,2182,2378,2634,2661,2933,3102,3367,3494,3716,3920
161,0.22176,0.16094,0.11467,0.14816,3.27,235,434,605,744,949,1218,1396,1732,1864,1964,2182,2378,2635,2660,2933,3101,3367,3493,3715,3920
162,0.22194,0.1611,0.11466,0.14814,3.29,235,434,605,744,949,1218,1396,1733,1864,1964,2182,2378,2635,2660,2933,3101,3367,3493,3715,3920
163,0.22212,0.16125,0.11464,0.14813,3.31,235,434,605,743,948,1218,1396,1734,1865,1964,2182,2378,2636,2659,2932,3100,3367,3493,3714,3919
164,0.2223,0.16139,0.11463,0.14812,3.32,235,434,605,743,948,1219,1396,1735,1865,1965,2183,2378,2637,2658,2932,3100,3367,3492,3714,3919
165,0.22248,0.16153,0.11462,0.14811,3.34,236,434,605,742,947,1219,1396,1736,1866,1965,2183,2378,2637,2658,2932,3100,3367,3492,3713,3919
166,0.22265,0.16168,0.11461,0.14809,3.35,236,435,605,742,947,1219,1396,1736,1866,1965,2183,2378,2638,2657,2931,3099,3367,3491,3713,3919
167,0.22283,0.16182,0.11459,0.14808,3.37,236,435,605,741,946,1220,1396,1737,1867,1965,2183,2378,2639,2656,2931,3099,3367,3491,3712,3918
168,0.22301,0.16197,0.11458,0.14807,3.38,236,435,605,741,946,1220,1396,1738,1867,1965,2183,2378,2639,2655,2931,3098,3367,3491,3711,3918
169,0.22319,0.16211,0.11457,0.14806,3.4,236,435,605,740,945,1221,1396,1739,1868,1965,2184,2378,2640,2654,2930,3098,3367,3490,3711,3918
