epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
55,0.04143,0.04791,0.13541,0.12503,6.13,212,421,617,771,1029,1187,1404,1635,1821,2020,2185,2350,2550,2719,2956,3174,3342,3570,3742,3947
56,0.04458,0.05125,0.13519,0.12481,6.18,212,421,617,770,1029,1187,1404,1636,1822,2021,2185,2350,2550,2718,2956,3174,3342,3570,3741,3947
57,0.0477,0.05455,0.13497,0.12459,6.24,212,422,617,770,1030,1187,1405,1636,1823,2021,2185,2350,2549,2717,2956,3174,3342,3570,3741,3946
58,0.05079,0.0578,0.13475,0.12437,6.3,212,422,617,769,1031,1187,1405,1637,1823,2021,2185,2349,2549,2716,2956,3174,3342,3570,3741,3946
59,0.05389,0.06103,0.13453,0.12416,6.36,212,422,617,768,1031,1187,1405,1637,1824,2022,2185,2349,2548,2716,2955,3174,3342,3570,3740,3946
60,0.057,0.06425,0.13431,0.12395,6.42,213,423,617,768,1032,1188,1405,1638,1825,2022,2185,2348,2548,2715,2955,3174,3342,3570,3740,3946
61,0.06014,0.06748,0.13409,0.12373,6.48,213,423,617,767,1032,1188,1405,1639,1826,2022,2185,2348,2547,2714,2955,3174,3342,3570,3739,3945
62,0.06332,0.07072,0.13386,0.12352,6.53,213,423,617,766,1033,1188,1405,1639,1827,2021,2185,2347,2547,2713,2955,3174,3342,3570,3739,3945
63,0.06653,0.07396,0.13363,0.1233,6.58,213,424,617,766,1033,1188,1405,1640,1827,2021,2185,2347,2547,2712,2955,3174,3343,3570,3739,3945
64,0.06974,0.0772,0.1334,0.12309,6.64,213,424,617,765,1034,1188,1405,1640,1828,2021,2185,2346,2546,2711,2955,3174,3343,3570,3738,3945
65,0.07296,0.08042,0.13317,0.12287,6.7,214,424,617,764,1034,1188,1405,1641,1829,2021,2185,2346,2546,2711,2955,3174,3343,3570,3738,3944
66,0.07616,0.08362,0.13294,0.12266,6.75,214,425,617,763,1035,1189,1406,1642,1830,2020,2185,2345,2545,2710,2955,3174,3343,3570,3738,3944
67,0.07935,0.08679,0.13271,0.12245,6.81,214,425,616,763,1035,1189,1406,1642,1831,2020,2185,2345,2545,2709,2955,3174,3343,3570,3737,3944
68,0.08253,0.08997,0.13248,0.12223,6.89,214,426,616,762,1036,1189,1406,1643,1832,2019,2185,2344,2545,2708,2954,3174,3343,3570,3737,3944
69,0.0857,0.09316,0.13225,0.12202,6.96,214,426,616,761,1036,1189,1406,1643,1833,2019,2185,2344,2544,2707,2954,3174,3344,3570,3737,3943
70,0.08888,0.09636,0.13202,0.1218,7.02,214,426,616,761,1037,1189,1406,1644,1834,2018,2185,2343,2544,2707,2954,3174,3344,3570,3736,3943
71,0.09207,0.0996,0.13179,0.12158,7.09,215,427,616,760,1037,1189,1406,1645,1834,2018,2185,2343,2543,2706,2954,3174,3344,3570,3736,3943
72,0.09526,0.10286,0.13156,0.12136,7.16,215,427,615,759,1038,1189,1406,1645,1835,2018,2185,2342,2543,2705,2954,3174,3344,3570,3736,3943
73,0.09847,0.10614,0.13132,0.12114,7.26,215,427,615,758,1038,1190,1406,1646,1836,2017,2185,2342,2543,2704,2954,3174,3345,3570,3735,3942
74,0.10166,0.10942,0.13109,0.12092,7.34,215,428,615,758,1039,1190,1406,1646,1837,2017,2185,2342,2542,2704,2954,3174,3345,3570,3735,3942
75,0.10484,0.1127,0.13086,0.1207,7.42,215,428,615,757,1039,1190,1406,1647,1837,2017,2185,2341,2542,2703,2954,3174,3346,3570,3735,3942
76,0.10801,0.11594,0.13063,0.12048,7.53,216,428,614,756,1040,1190,1406,1648,1838,2016,2184,2341,2541,2702,2954,3174,3346,3570,3734,3942
77,0.11117,0.11915,0.1304,0.12026,7.63,216,429,614,755,1040,1190,1407,1648,1839,2016,2184,2340,2541,2702,2953,3174,3347,3570,3734,3941
78,0.11431,0.12235,0.13017,0.12004,7.74,216,429,614,754,1041,1191,1407,1649,1840,2016,2184,2340,2541,2701,2953,3174,3347,3570,3734,3941
79,0.11746,0.12552,0.12993,0.11982,7.82,216,429,613,754,1041,1191,1407,1650,1841,2016,2184,2339,2540,2700,2953,3174,3348,3570,3733,3941
80,0.1206,0.12867,0.1297,0.11961,7.9,216,430,613,753,1042,1191,1407,1650,1841,2016,2184,2339,2540,2699,2953,3174,3348,3570,3733,3941
81,0.12375,0.1318,0.12947,0.11939,7.99,217,430,612,752,1042,1191,1407,1651,1842,2016,2184,2338,2540,2699,2953,3174,3349,3569,3733,3940
82,0.12689,0.13491,0.12924,0.11918,8.07,217,430,612,751,1043,1191,1407,1651,1843,2016,2184,2338,2540,2698,2953,3174,3349,3569,3732,3940
83,0.13001,0.13799,0.12901,0.11896,8.15,217,431,611,750,1043,1191,1407,1652,1844,2016,2184,2337,2539,2697,2953,3174,3350,3569,3732,3940
84,0.13312,0.14105,0.12878,0.11875,8.21,217,431,611,750,1043,1191,1407,1653,1845,2016,2184,2336,2539,2696,2952,3174,3351,3569,3732,3940
85,0.13621,0.14409,0.12855,0.11854,8.29,218,431,610,749,1044,1191,1407,1653,1846,2016,2184,2336,2539,2696,2952,3174,3351,3569,3732,3939
86,0.13929,0.14712,0.12832,0.11833,8.36,218,431,610,748,1044,1191,1407,1654,1846,2016,2184,2335,2538,2695,2952,3174,3352,3569,3731,3939
87,0.14235,0.15015,0.12809,0.11812,8.43,218,432,609,747,1045,1191,1407,1655,1847,2016,2184,2335,2538,2694,2952,3174,3353,3568,3731,3939
88,0.14541,0.15317,0.12786,0.11791,8.5,218,432,609,746,1045,1191,1408,1655,1848,2016,2184,2334,2538,2693,2952,3174,3353,3568,3731,3939
89,0.14845,0.15619,0.12763,0.1177,8.6,218,432,608,745,1046,1192,1408,1656,1849,2017,2184,2334,2538,2692,2952,3174,3354,3568,3730,3938
90,0.15148,0.15921,0.12741,0.11749,8.7,219,433,608,745,1046,1192,1408,1656,1849,2017,2184,2333,2537,2692,2951,3174,3355,3568,3730,3938
91,0.15449,0.16221,0.12718,0.11728,8.79,219,433,607,744,1047,1192,1408,1657,1850,2017,2184,2333,2537,2691,2951,3174,3355,3568,3730,3938
92,0.15747,0.16518,0.12695,0.11707,8.87,219,433,607,743,1047,1192,1408,1658,1851,2017,2183,2332,2537,2690,2951,3174,3356,3567,3730,3938
93,0.16044,0.16812,0.12673,0.11687,8.93,219,434,606,742,1047,1192,1408,1658,1851,2017,2183,2332,2537,2689,2951,3174,3357,3567,3729,3937
94,0.1634,0.17103,0.12651,0.11666,9.01,219,434,605,741,1048,1192,1408,1659,1852,2017,2183,2332,2536,2688,2951,3174,3358,3567,3729,3937
95,0.16634,0.17391,0.12628,0.11646,9.08,220,434,605,740,1048,1192,1408,1660,1853,2017,2183,2331,2536,2687,2951,3174,3359,3567,3729,3937
96,0.16926,0.17677,0.12606,0.11626,9.14,220,435,604,739,1049,1192,1408,1660,1854,2017,2183,2331,2536,2686,2950,3174,3359,3566,3728,3937
97,0.17218,0.1796,0.12584,0.11606,9.21,220,435,603,739,1049,1192,1408,1661,1854,2017,2183,2330,2536,2686,2950,3174,3360,3566,3728,3936
98,0.17506,0.18239,0.12562,0.11586,9.28,220,435,603,738,1049,1192,1408,1662,1855,2017,2183,2330,2536,2685,2950,3174,3361,3566,3728,3936
99,0.17793,0.18515,0.1254,0.11566,9.37,221,435,602,737,1050,1191,1408,1662,1856,2017,2183,2329,2535,2684,2950,3174,3362,3565,3728,3936
100,0.18078,0.1879,0.12519,0.11547,9.45,221,436,601,736,1050,1191,1409,1663,1856,2017,2183,2329,2535,2683,2950,3174,3363,3565,3728,3936
101,0.18361,0.19065,0.12497,0.11527,9.52,221,436,601,735,1051,1191,1409,1664,1857,2017,2183,2328,2535,2682,2949,3174,3364,3565,3727,3935
102,0.18643,0.19338,0.12475,0.11508,9.6,221,436,600,734,1051,1191,1409,1664,1857,2017,2182,2328,2535,2681,2949,3174,3364,3564,3727,3935
103,0.18923,0.19611,0.12454,0.11488,9.7,221,436,599,733,1051,1191,1409,1665,1858,2017,2182,2327,2535,2680,2949,3174,3365,3564,3727,3935
104,0.19202,0.19882,0.12432,0.11469,9.79,222,437,599,733,1052,1191,1409,1666,1859,2017,2182,2327,2535,2679,2949,3174,3366,3564,3727,3935
105,0.19479,0.20152,0.12411,0.1145,9.86,222,437,598,732,1052,1191,1409,1666,1859,2017,2182,2326,2535,2677,2949,3174,3367,3563,3727,3934
106,0.19754,0.20419,0.1239,0.1143,9.94,222,437,597,731,1053,1191,1409,1667,1860,2016,2182,2326,2535,2676,2948,3174,3368,3563,3726,3934
107,0.20028,0.20684,0.12369,0.11411,10.02,222,437,597,730,1053,1191,1409,1668,1860,2016,2182,2325,2535,2675,2948,3174,3369,3562,3726,3934
108,0.20301,0.20947,0.12348,0.11392,10.09,223,438,596,729,1053,1191,1409,1668,1861,2016,2182,2325,2535,2674,2948,3174,3370,3562,3726,3934
109,0.20573,0.21209,0.12327,0.11374,10.17,223,438,595,728,1054,1191,1409,1669,1861,2016,2182,2324,2536,2673,2948,3174,3371,3561,3726,3933
110,0.20842,0.21467,0.12306,0.11355,10.23,223,438,594,727,1054,1191,1409,1670,1862,2016,2181,2324,2536,2671,2948,3174,3372,3561,3726,3933
111,0.21111,0.21723,0.12285,0.11336,10.3,223,438,594,726,1054,1191,1409,1670,1862,2016,2181,2324,2536,2670,2947,3174,3372,3561,3726,3933
112,0.21379,0.21977,0.12264,0.11318,10.36,224,438,593,726,1055,1191,1410,1671,1863,2016,2181,2323,2536,2669,2947,3174,3373,3560,3725,3933
113,0.21645,0.2223,0.12243,0.113,10.44,224,439,592,725,1055,1191,1410,1672,1863,2016,2181,2323,2536,2667,2947,3174,3374,3560,3725,3932
114,0.2191,0.22483,0.12222,0.11281,10.5,224,439,591,724,1056,1191,1410,1672,1863,2016,2181,2322,2536,2666,2947,3174,3375,3559,3725,3932
115,0.22175,0.22734,0.12202,0.11263,10.57,224,439,591,723,1056,1191,1410,1673,1864,2016,2181,2322,2536,2665,2947,3174,3376,3559,3725,3932
116,0.22438,0.22985,0.12181,0.11245,10.64,224,439,590,722,1056,1191,1410,1674,1864,2016,2181,2321,2536,2663,2946,3174,3377,3558,3725,3932
117,0.22701,0.23235,0.1216,0.11226,10.71,225,439,589,721,1057,1191,1410,1674,1865,2016,2181,2321,2536,2662,2946,3174,3378,3558,3725,3931
118,0.22962,0.23485,0.1214,0.11208,10.77,225,440,588,720,1057,1191,1410,1675,1865,2016,2181,2320,2536,2661,2946,3174,3379,3557,3725,3931
119,0.23222,0.23734,0.12119,0.1119,10.85,225,440,587,719,1057,1191,1410,1676,1865,2016,2180,2320,2536,2660,2946,3174,3380,3557,3725,3931
120,0.23483,0.23982,0.12099,0.11172,10.91,225,440,587,718,1058,1191,1410,1676,1865,2016,2180,2320,2536,2658,2945,3174,3381,3556,3725,3931
121,0.23742,0.24229,0.12078,0.11153,10.99,226,440,586,717,1058,1191,1410,1677,1866,2016,2180,2319,2536,2657,2945,3174,3382,3556,3725,3930
122,0.24,0.24474,0.12058,0.11135,11.06,226,440,585,717,1058,1191,1410,1678,1866,2016,2180,2319,2536,2656,2945,3174,3383,3555,3725,3930
123,0.24259,0.2472,0.12037,0.11117,11.13,226,441,584,716,1059,1191,1411,1679,1866,2016,2180,2318,2536,2655,2945,3174,3384,3554,3725,3930
124,0.24516,0.24963,0.12017,0.11099,11.2,226,441,584,715,1059,1191,1411,1679,1867,2016,2180,2318,2536,2654,2945,3174,3385,3554,3725,3930
125,0.24772,0.25205,0.11996,0.11081,11.28,227,441,583,714,1060,1191,1411,1680,1867,2016,2180,2317,2536,2654,2944,3174,3386,3553,3725,3929
126,0.25028,0.25447,0.11976,0.11063,11.35,227,441,582,713,1060,1191,1411,1681,1867,2016,2180,2317,2536,2653,2944,3174,3387,3553,3725,3929
127,0.25284,0.25689,0.11955,0.11046,11.42,227,441,581,712,1060,1191,1411,1681,1867,2016,2179,2317,2536,2652,2944,3174,3388,3552,3725,3929
128,0.2554,0.25931,0.11935,0.11028,11.49,227,441,580,711,1061,1191,1411,1682,1868,2016,2179,2316,2536,2651,2944,3174,3388,3552,3725,3929
129,0.25795,0.26172,0.11914,0.1101,11.56,228,441,580,710,1061,1191,1411,1683,1868,2016,2179,2316,2536,2651,2944,3174,3389,3551,3725,3928
130,0.26051,0.26412,0.11894,0.10992,11.62,228,442,579,709,1061,1191,1411,1683,1868,2016,2179,2315,2536,2651,2943,3174,3390,3550,3726,3928
131,0.26305,0.26652,0.11873,0.10974,11.71,228,442,578,708,1062,1191,1411,1684,1868,2016,2179,2315,2536,2650,2943,3174,3391,3550,3726,3928
132,0.2656,0.26892,0.11853,0.10956,11.78,228,442,577,708,1062,1191,1411,1685,1868,2016,2179,2315,2536,2650,2943,3174,3392,3549,3726,3928
133,0.26815,0.27131,0.11832,0.10938,11.85,229,442,576,707,1062,1191,1412,1686,1868,2016,2179,2314,2536,2650,2943,3174,3393,3548,3726,3927
134,0.27069,0.27368,0.11812,0.1092,11.92,229,442,576,706,1063,1191,1412,1686,1868,2016,2179,2314,2536,2649,2943,3173,3394,3548,3726,3927
135,0.27324,0.27607,0.11791,0.10902,11.99,229,442,575,705,1063,1191,1412,1687,1869,2016,2179,2314,2536,2649,2942,3173,3395,3547,3726,3927
136,0.27579,0.27846,0.1177,0.10884,12.06,229,442,574,704,1063,1191,1412,1688,1869,2016,2178,2313,2536,2649,2942,3173,3396,3546,3727,3927
137,0.27835,0.28087,0.11749,0.10866,12.13,230,442,573,703,1064,1191,1412,1688,1869,2016,2178,2313,2536,2649,2942,3173,3397,3546,3727,3926
138,0.28092,0.28331,0.11729,0.10847,12.2,230,442,572,702,1064,1191,1412,1689,1869,2016,2178,2312,2536,2649,2942,3173,3398,3545,3727,3926
139,0.28348,0.28574,0.11708,0.10829,12.27,230,442,572,701,1064,1191,1412,1690,1869,2016,2178,2312,2536,2649,2942,3173,3399,3544,3727,3926
140,0.28607,0.28821,0.11686,0.1081,12.35,230,442,571,700,1065,1192,1412,1691,1869,2016,2178,2312,2536,2650,2941,3173,3399,3544,3728,3925
141,0.28867,0.2907,0.11665,0.10791,12.42,231,442,570,699,1065,1192,1412,1691,1870,2016,2178,2311,2536,2650,2941,3173,3400,3543,3728,3925
142,0.29131,0.29323,0.11643,0.10772,12.49,231,442,569,698,1065,1192,1412,1692,1870,2016,2178,2311,2536,2650,2941,3173,3401,3542,3728,3925
143,0.29404,0.29581,0.11621,0.10752,12.58,231,442,568,697,1066,1192,1412,1693,1870,2016,2177,2311,2536,2650,2941,3173,3402,3542,3728,3925
144,0.29696,0.29861,0.11597,0.10731,12.65,232,442,568,697,1066,1192,1413,1694,1870,2016,2177,2310,2536,2650,2941,3173,3403,3541,3729,3924
145,0.29989,0.30129,0.11573,0.1071,12.72,232,442,567,696,1066,1192,1413,1694,1870,2016,2177,2310,2536,2651,2940,3173,3404,3540,3729,3924
146,0.30266,0.30374,0.1155,0.10692,12.78,232,442,566,695,1067,1192,1413,1695,1870,2016,2177,2309,2536,2651,2940,3173,3405,3539,3729,3924
147,0.30548,0.30629,0.11527,0.10672,12.85,232,442,565,694,1067,1192,1413,1696,1870,2016,2177,2309,2536,2651,2940,3173,3405,3539,3730,3924
148,0.30836,0.30901,0.11503,0.10651,12.91,233,442,565,693,1067,1192,1413,1697,1870,2016,2177,2309,2536,2651,2940,3173,3406,3538,3730,3923
149,0.31133,0.31174,0.11478,0.1063,12.98,233,442,564,692,1068,1192,1413,1697,1869,2016,2177,2308,2536,2652,2940,3173,3407,3537,3730,3923
150,0.31434,0.31449,0.11453,0.10609,13.05,233,442,563,691,1068,1192,1413,1698,1869,2016,2177,2308,2536,2652,2940,3173,3408,3536,3731,3923
151,0.31739,0.31723,0.11427,0.10588,13.13,233,442,562,690,1069,1192,1413,1699,1869,2016,2177,2308,2536,2652,2939,3173,3409,3536,3731,3922
152,0.32043,0.31996,0.11402,0.10566,13.22,234,442,561,689,1069,1192,1413,1700,1868,2016,2177,2307,2536,2653,2939,3173,3409,3535,3732,3922
153,0.32344,0.32262,0.11376,0.10546,13.31,234,442,561,688,1069,1193,1413,1700,1868,2016,2177,2307,2536,2653,2939,3172,3410,3534,3732,3922
154,0.32644,0.32522,0.11351,0.10525,13.39,234,442,560,687,1070,1193,1414,1701,1868,2016,2177,2306,2536,2653,2939,3172,3411,3533,3732,3921
155,0.32943,0.32777,0.11326,0.10506,13.47,234,442,559,686,1070,1193,1414,1702,1868,2015,2177,2306,2536,2653,2939,3172,3412,3532,3733,3921
156,0.33242,0.33041,0.11301,0.10485,13.56,235,442,558,685,1070,1194,1414,1703,1867,2015,2177,2306,2536,2654,2939,3172,3413,3532,3733,3921
157,0.33543,0.3331,0.11275,0.10464,13.63,235,442,558,684,1071,1194,1414,1703,1867,2015,2177,2305,2536,2654,2938,3172,3413,3531,3734,3920
158,0.33847,0.33584,0.11249,0.10442,13.71,235,442,557,684,1071,1194,1414,1704,1867,2015,2177,2305,2536,2654,2938,3172,3414,3530,3734,3920
159,0.34154,0.3387,0.11223,0.1042,13.79,235,442,556,683,1071,1195,1414,1705,1866,2015,2177,2305,2536,2654,2938,3172,3415,3529,3735,3920
160,0.34466,0.34166,0.11197,0.10396,13.86,236,442,555,682,1072,1195,1414,1706,1866,2015,2177,2305,2536,2654,2938,3172,3416,3528,3735,3919
161,0.34784,0.34473,0.11169,0.10372,13.94,236,442,554,681,1072,1195,1414,1707,1866,2015,2177,2304,2536,2655,2938,3172,3416,3527,3736,3919
162,0.35109,0.34789,0.11142,0.10347,14.01,236,442,554,680,1072,1196,1414,1707,1866,2015,2177,2304,2536,2655,2938,3172,3417,3526,3736,3919
163,0.35442,0.3511,0.11113,0.10322,14.09,237,441,553,679,1073,1196,1415,1708,1866,2015,2177,2304,2536,2655,2938,3171,3418,3526,3736,3918
164,0.35783,0.35439,0.11084,0.10295,14.15,237,441,552,678,1073,1197,1415,1709,1866,2015,2177,2303,2536,2655,2937,3171,3419,3525,3737,3918
165,0.3613,0.35772,0.11054,0.10269,14.21,237,441,551,677,1073,1197,1415,1710,1866,2015,2177,2303,2536,2655,2937,3171,3419,3524,3737,3918
166,0.36485,0.36109,0.11023,0.10242,14.28,237,441,551,676,1074,1198,1415,1710,1866,2015,2178,2303,2536,2655,2937,3171,3420,3523,3738,3917
167,0.36847,0.36452,0.10991,0.10214,14.34,238,441,550,675,1074,1198,1415,1711,1866,2015,2178,2302,2536,2655,2937,3171,3421,3522,3738,3917
168,0.37212,0.36801,0.1096,0.10186,14.4,238,441,549,674,1074,1199,1415,1712,1866,2015,2178,2302,2535,2655,2937,3171,3421,3521,3739,3916
169,0.37579,0.3715,0.10927,0.10158,14.48,238,440,548,674,1075,1200,1415,1713,1866,2015,2178,2302,2535,2655,2937,3171,3422,3520,3739,3916
170,0.37948,0.37501,0.10895,0.1013,14.54,238,440,547,673,1075,1200,1415,1714,1866,2015,2178,2302,2535,2655,2937,3171,3423,3519,3740,3916
