epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
31,0,0,0.19993,0.18331,3.27,72,143,214,284,354,420,493,562,624,698,760,839,905,972,1042,1101,1172,1229,1291,1373,1431,1499,1579,1643,1707,1781,1849,1917,1988,2058
32,0,0,0.19949,0.18304,3.33,72,143,214,284,354,420,493,562,625,699,761,839,905,972,1042,1101,1172,1229,1291,1373,1431,1499,1578,1643,1706,1780,1848,1917,1988,2058
33,0,0,0.19908,0.18277,3.4,72,143,214,285,355,420,493,562,625,699,761,839,905,972,1042,1101,1172,1229,1291,1373,1431,1498,1578,1643,1706,1780,1848,1917,1988,2058
34,0,0,0.19868,0.18251,3.46,72,143,215,285,355,420,494,563,625,699,762,840,905,972,1042,1100,1172,1229,1290,1373,1430,1498,1578,1643,1706,1780,1848,1917,1988,2058
35,0,0,0.1983,0.18223,3.53,72,143,215,285,355,420,494,563,626,699,762,840,905,972,1042,1100,1172,1229,1290,1373,1430,1497,1578,1643,1706,1780,1848,1916,1988,2058
36,0,0,0.19794,0.18195,3.59,72,143,215,285,356,420,494,563,626,699,763,841,905,972,1042,1100,1172,1229,1289,1373,1430,1497,1577,1643,1705,1779,1848,1916,1988,2058
37,0,0,0.19758,0.18164,3.66,72,143,215,285,356,420,495,564,627,699,763,841,905,973,1042,1100,1172,1229,1289,1373,1430,1496,1577,1643,1705,1779,1848,1916,1988,2058
38,0,0,0.19723,0.18132,3.72,72,143,215,286,356,420,495,564,627,699,764,841,904,973,1042,1099,1173,1229,1288,1373,1429,1496,1576,1643,1705,1779,1848,1916,1987,2058
39,0,0,0.19689,0.18096,3.79,72,143,215,286,357,420,495,564,627,700,764,842,904,973,1042,1099,1173,1229,1288,1373,1429,1496,1576,1643,1704,1779,1848,1916,1987,2057
40,0,0,0.19654,0.18058,3.86,72,143,216,286,357,421,496,565,628,700,765,842,904,973,1042,1099,1173,1229,1288,1373,1429,1495,1575,1642,1704,1778,1848,1916,1987,2057
41,0,0,0.19619,0.18018,3.94,72,143,216,286,357,421,496,565,628,700,765,843,904,973,1042,1098,1173,1229,1287,1373,1428,1494,1575,1642,1704,1778,1848,1915,1987,2057
42,0,0,0.19584,0.17975,4.01,72,143,216,286,358,421,496,565,628,700,766,843,904,973,1042,1098,1172,1228,1287,1373,1428,1494,1574,1642,1703,1778,1847,1915,1987,2057
43,0,0,0.19549,0.17931,4.08,72,143,216,287,358,421,497,566,628,700,766,843,904,973,1042,1097,1172,1228,1286,1373,1428,1494,1574,1642,1703,1778,1847,1915,1987,2057
44,0,0,0.19513,0.17883,4.15,72,143,216,287,358,421,497,566,628,700,767,844,904,972,1042,1096,1172,1228,1286,1373,1427,1493,1573,1642,1703,1777,1847,1915,1987,2057
45,0,0,0.19478,0.17836,4.22,72,143,217,287,359,421,497,566,627,700,768,845,904,972,1042,1096,1172,1228,1285,1373,1427,1493,1573,1642,1702,1777,1847,1915,1987,2057
46,0,0,0.19443,0.1779,4.29,71,143,217,287,359,421,498,567,627,701,768,845,904,972,1042,1095,1172,1227,1285,1373,1427,1492,1572,1641,1702,1777,1847,1915,1987,2057
47,0,0,0.19409,0.17745,4.36,71,144,217,287,359,421,498,567,627,701,769,846,904,972,1042,1094,1172,1227,1284,1373,1426,1492,1572,1641,1701,1776,1847,1915,1987,2057
48,0,0,0.19377,0.177,4.42,71,144,217,287,360,421,499,567,627,701,769,846,904,972,1043,1094,1172,1226,1284,1373,1426,1491,1571,1641,1701,1776,1847,1914,1986,2057
49,0,0,0.19346,0.17653,4.49,71,144,217,288,360,421,499,568,627,701,770,847,904,972,1043,1093,1172,1226,1284,1373,1426,1491,1571,1641,1701,1776,1847,1914,1986,2057
50,0,0,0.19314,0.17601,4.55,71,144,217,288,360,421,499,568,627,701,771,847,904,972,1043,1092,1172,1225,1283,1373,1425,1491,1570,1641,1700,1775,1846,1914,1986,2056
51,0,0,0.19281,0.17545,4.62,71,144,217,288,361,421,500,568,627,701,771,848,904,972,1043,1091,1172,1225,1283,1373,1425,1490,1570,1641,1700,1775,1846,1914,1986,2056
52,0,0,0.19247,0.17485,4.69,71,144,218,288,361,421,500,569,627,701,772,849,904,972,1043,1090,1172,1224,1282,1373,1425,1490,1569,1641,1700,1775,1846,1914,1986,2056
53,0,0,0.19213,0.17422,4.76,71,144,218,288,361,421,500,569,627,701,772,849,904,972,1043,1089,1172,1224,1282,1373,1424,1490,1569,1641,1699,1774,1846,1914,1986,2056
54,0,0,0.19178,0.17355,4.83,71,144,218,289,362,421,501,569,627,702,773,850,904,972,1043,1089,1172,1223,1282,1373,1424,1489,1568,1641,1699,1774,1846,1914,1986,2056
55,0,0,0.19143,0.17286,4.89,71,144,218,289,362,422,501,570,627,702,773,850,904,972,1043,1088,1172,1223,1281,1373,1424,1489,1568,1640,1699,1774,1846,1914,1986,2056
56,0,0,0.19108,0.17214,4.96,71,144,218,289,362,422,501,570,627,702,774,851,904,972,1043,1087,1172,1222,1281,1373,1423,1488,1567,1640,1699,1773,1846,1914,1986,2056
57,0,0,0.19074,0.17143,5.03,71,144,218,289,363,422,501,570,627,702,774,851,904,972,1043,1086,1172,1222,1280,1373,1423,1488,1566,1640,1698,1773,1846,1914,1985,2056
58,0,0,0.19042,0.17074,5.11,71,145,219,289,363,422,502,571,627,702,775,852,904,972,1043,1085,1172,1221,1280,1373,1423,1488,1566,1639,1698,1773,1846,1914,1985,2056
59,0,0,0.1901,0.17005,5.17,71,145,219,290,363,422,502,571,628,702,775,853,904,972,1043,1085,1172,1221,1279,1373,1422,1487,1565,1639,1698,1772,1845,1915,1985,2056
60,0,0,0.18978,0.1694,5.24,71,145,219,290,364,423,503,571,628,702,776,853,904,972,1043,1084,1172,1221,1279,1373,1422,1487,1565,1639,1697,1772,1845,1915,1985,2056
61,0,0,0.18943,0.16875,5.31,71,145,219,290,364,423,503,572,628,702,777,854,904,972,1043,1083,1172,1220,1278,1373,1422,1487,1564,1638,1697,1772,1845,1915,1985,2056
62,0,0,0.189,0.16776,5.37,71,145,219,290,364,423,503,572,628,702,777,855,904,972,1043,1082,1172,1220,1278,1373,1421,1487,1564,1638,1697,1771,1845,1915,1985,2056
63,0,0,0.1884,0.16635,5.44,71,145,219,291,365,423,504,572,628,702,778,855,904,972,1044,1081,1172,1219,1278,1373,1421,1487,1563,1638,1697,1771,1845,1915,1985,2055
64,0,0,0.18778,0.16464,5.5,71,145,220,291,365,423,504,573,627,702,778,855,904,972,1044,1080,1172,1218,1277,1373,1421,1487,1563,1637,1696,1771,1845,1915,1985,2055
65,0,0.01267,0.18723,0.16296,5.58,71,145,220,291,365,424,504,573,627,702,779,855,904,972,1044,1079,1172,1218,1277,1373,1420,1486,1562,1637,1696,1770,1845,1915,1985,2055
66,0,0.03158,0.18672,0.1614,5.65,72,145,220,291,366,424,505,573,627,703,780,855,904,972,1044,1078,1172,1217,1277,1373,1420,1486,1561,1637,1696,1770,1845,1915,1984,2055
67,0,0.04893,0.18623,0.15994,5.72,72,145,220,291,366,424,505,573,627,703,781,855,904,972,1044,1077,1172,1217,1276,1373,1420,1486,1561,1636,1696,1769,1845,1915,1984,2055
68,0,0.06393,0.18575,0.15868,5.78,72,145,220,292,366,424,505,573,627,703,781,855,903,973,1044,1077,1172,1216,1276,1373,1419,1486,1560,1636,1695,1769,1844,1915,1984,2055
69,0,0.07684,0.18527,0.15758,5.85,72,145,221,292,366,424,506,572,627,703,782,855,903,972,1044,1076,1172,1215,1276,1373,1419,1486,1559,1636,1695,1769,1844,1915,1984,2055
70,0,0.08872,0.18479,0.15656,5.92,72,146,221,292,367,425,506,572,628,703,783,855,904,972,1044,1075,1172,1214,1275,1373,1419,1486,1559,1636,1695,1768,1844,1915,1984,2055
71,0.00204,0.09942,0.1843,0.15564,5.98,72,146,221,292,367,425,506,572,628,703,784,855,904,972,1044,1075,1172,1214,1275,1373,1418,1486,1558,1636,1695,1768,1844,1915,1984,2055
72,0.00766,0.10924,0.18378,0.15479,6.05,72,146,221,293,367,425,507,571,628,704,785,855,904,972,1045,1075,1172,1213,1275,1373,1418,1486,1557,1636,1694,1768,1844,1915,1984,2055
73,0.01354,0.11842,0.18323,0.15399,6.11,72,146,222,293,368,425,507,571,627,704,786,855,904,972,1045,1075,1172,1212,1274,1373,1418,1486,1556,1636,1694,1767,1844,1915,1984,2055
74,0.01959,0.12715,0.18267,0.15323,6.18,72,146,222,293,368,425,507,571,627,704,787,855,904,972,1045,1076,1173,1211,1274,1373,1418,1486,1556,1636,1694,1767,1844,1915,1983,2055
75,0.02574,0.13532,0.18209,0.15251,6.24,72,146,222,293,368,426,508,571,627,704,787,855,904,972,1045,1076,1173,1210,1274,1373,1418,1485,1555,1636,1694,1766,1844,1915,1983,2055
76,0.03187,0.14321,0.18152,0.15181,6.31,72,146,222,293,368,426,508,571,627,704,788,854,904,972,1045,1077,1172,1209,1273,1373,1417,1485,1554,1636,1693,1766,1844,1915,1983,2055
77,0.03798,0.1517,0.18095,0.15106,6.37,72,146,223,294,369,427,508,571,627,704,789,854,904,972,1045,1077,1172,1208,1273,1373,1417,1485,1553,1636,1693,1766,1844,1915,1983,2055
78,0.04406,0.16092,0.18037,0.15023,6.44,72,146,223,294,369,427,509,570,627,704,790,854,903,972,1045,1077,1172,1207,1272,1373,1417,1485,1553,1637,1693,1765,1844,1915,1983,2054
79,0.0502,0.17094,0.17979,0.14933,6.5,72,146,223,294,369,427,509,570,627,704,791,854,903,972,1045,1078,1172,1206,1272,1373,1417,1484,1552,1637,1693,1765,1843,1916,1983,2054
80,0.05641,0.18224,0.1792,0.14831,6.57,72,146,223,294,370,428,510,571,627,704,792,854,903,972,1046,1078,1172,1206,1272,1373,1416,1484,1551,1637,1693,1764,1843,1916,1983,2054
81,0.06273,0.1948,0.1786,0.14717,6.64,72,146,224,294,370,428,510,571,627,704,792,854,903,972,1046,1078,1172,1205,1271,1373,1416,1484,1550,1637,1692,1764,1843,1916,1982,2054
82,0.06915,0.20843,0.17799,0.14592,6.7,72,147,224,295,370,429,510,571,627,704,793,854,903,972,1046,1078,1172,1204,1271,1373,1416,1484,1549,1637,1692,1764,1843,1916,1982,2054
83,0.07558,0.22278,0.17737,0.14459,6.77,72,147,224,295,371,429,510,571,627,703,794,854,903,972,1046,1078,1172,1203,1271,1373,1416,1484,1549,1637,1692,1763,1843,1916,1982,2054
84,0.08201,0.23746,0.17676,0.14322,6.83,72,147,225,295,371,429,511,571,627,703,795,854,903,972,1046,1078,1172,1202,1270,1373,1416,1484,1548,1637,1691,1763,1843,1916,1982,2054
85,0.08828,0.25177,0.17615,0.14187,6.9,72,147,225,295,371,430,511,571,627,703,796,854,903,972,1046,1078,1172,1202,1270,1373,1415,1483,1547,1637,1691,1763,1843,1916,1982,2054
86,0.09451,0.26498,0.17555,0.14061,6.97,72,147,225,296,371,430,512,571,627,703,797,854,903,972,1046,1077,1172,1201,1270,1373,1415,1483,1547,1637,1691,1762,1843,1916,1982,2054
87,0.10084,0.27712,0.17493,0.13944,7.04,72,147,226,296,372,430,512,572,627,703,797,854,903,972,1046,1077,1172,1200,1269,1373,1415,1483,1546,1637,1691,1762,1843,1917,1982,2054
88,0.10732,0.28799,0.1743,0.13839,7.1,72,147,226,296,372,431,512,572,627,703,798,854,903,972,1046,1077,1172,1200,1269,1373,1415,1483,1545,1637,1691,1762,1843,1917,1982,2054
89,0.11386,0.29801,0.17366,0.13741,7.17,72,147,226,296,372,431,513,572,627,702,799,854,902,972,1046,1077,1172,1199,1268,1373,1415,1483,1544,1637,1690,1762,1843,1917,1982,2054
90,0.12041,0.30736,0.17302,0.13649,7.24,72,147,226,297,372,431,513,572,627,702,800,854,902,972,1046,1077,1172,1198,1268,1373,1415,1483,1544,1637,1690,1761,1843,1917,1982,2054
91,0.12696,0.31633,0.17238,0.13561,7.31,73,148,227,297,372,431,513,572,627,702,800,854,902,972,1046,1077,1172,1198,1268,1373,1415,1483,1543,1637,1690,1761,1843,1917,1982,2053
92,0.1333,0.32542,0.17175,0.1347,7.39,73,148,227,297,373,432,514,571,627,701,801,855,902,972,1046,1077,1172,1197,1268,1373,1415,1484,1542,1637,1690,1761,1843,1917,1982,2053
93,0.13957,0.3349,0.17113,0.13375,7.46,73,148,227,297,373,432,514,571,627,701,802,855,902,972,1047,1077,1172,1196,1267,1373,1415,1484,1542,1638,1689,1760,1843,1917,1982,2053
94,0.14577,0.34525,0.17051,0.13271,7.52,73,148,228,297,373,432,514,571,627,701,803,855,901,972,1047,1077,1172,1196,1267,1373,1415,1484,1541,1638,1689,1760,1844,1917,1982,2053
95,0.15192,0.3564,0.16989,0.13157,7.59,73,148,228,298,373,432,515,571,627,700,804,855,901,972,1047,1077,1172,1196,1267,1373,1416,1484,1541,1638,1689,1760,1844,1917,1982,2053
96,0.15801,0.36797,0.16928,0.13039,7.65,73,148,228,298,373,432,515,571,627,700,804,855,901,972,1047,1077,1172,1195,1266,1373,1416,1484,1540,1638,1688,1760,1844,1917,1982,2053
97,0.16405,0.37984,0.16867,0.12916,7.72,73,148,229,298,373,433,515,571,627,700,805,855,901,972,1047,1077,1172,1195,1266,1373,1416,1484,1539,1638,1688,1760,1844,1916,1982,2053
98,0.17005,0.39164,0.16807,0.12792,7.78,73,148,229,298,373,433,516,571,627,700,806,855,900,973,1047,1077,1172,1195,1265,1373,1416,1484,1539,1638,1687,1760,1844,1916,1982,2053
99,0.17597,0.40302,0.16747,0.12672,7.85,73,149,230,299,373,433,516,571,627,699,807,855,900,973,1046,1077,1172,1195,1265,1373,1416,1484,1538,1638,1687,1759,1844,1916,1982,2053
100,0.18184,0.4137,0.16687,0.12558,7.91,73,149,230,299,373,433,517,571,627,699,807,855,899,973,1046,1077,1173,1194,1265,1373,1416,1484,1538,1638,1687,1759,1844,1916,1982,2053
101,0.18763,0.42356,0.16628,0.12452,7.98,73,149,230,299,373,434,517,571,627,699,808,855,899,972,1046,1077,1173,1194,1264,1373,1416,1485,1537,1638,1686,1759,1844,1916,1983,2053
102,0.1934,0.43257,0.16569,0.12354,8.04,73,149,231,299,373,434,517,571,627,698,809,855,898,973,1046,1077,1173,1194,1264,1373,1416,1485,1537,1638,1686,1759,1844,1916,1983,2053
103,0.19909,0.4408,0.1651,0.12264,8.11,73,149,231,300,373,435,518,571,627,698,809,856,898,973,1046,1077,1173,1194,1263,1373,1416,1485,1536,1638,1686,1758,1844,1916,1983,2053
104,0.20471,0.44863,0.16452,0.12178,8.18,73,149,231,300,373,435,518,571,627,697,810,856,897,973,1046,1077,1173,1194,1263,1373,1416,1485,1536,1637,1685,1758,1844,1916,1983,2053
105,0.21023,0.45644,0.16395,0.12092,8.26,73,149,232,300,373,435,518,571,627,697,811,856,896,973,1046,1077,1173,1194,1262,1373,1416,1485,1535,1637,1685,1758,1844,1916,1983,2053
106,0.21568,0.46433,0.16338,0.12004,8.32,73,150,232,300,373,435,519,571,627,696,812,857,895,973,1046,1077,1173,1193,1262,1373,1416,1485,1535,1637,1685,1757,1844,1916,1983,2053
107,0.22108,0.47254,0.16282,0.11911,8.38,74,150,232,300,373,435,519,571,627,696,812,857,895,973,1046,1077,1174,1193,1261,1373,1416,1486,1534,1637,1684,1757,1844,1916,1983,2053
108,0.22644,0.48106,0.16226,0.11815,8.45,74,150,233,301,372,435,519,571,627,695,813,858,894,973,1046,1077,1174,1193,1261,1373,1416,1486,1534,1637,1684,1757,1845,1916,1983,2053
109,0.23173,0.48981,0.1617,0.11715,8.51,74,150,233,301,372,435,520,571,627,694,814,859,893,973,1046,1077,1174,1193,1261,1373,1416,1486,1533,1637,1684,1757,1845,1916,1983,2053
110,0.23697,0.4987,0.16115,0.11612,8.58,74,150,233,301,372,435,520,571,627,694,814,859,892,973,1045,1077,1175,1193,1260,1373,1416,1486,1533,1637,1683,1757,1845,1916,1983,2053
111,0.24211,0.50742,0.16061,0.11511,8.64,74,150,234,301,372,435,520,571,627,693,815,860,891,973,1045,1077,1175,1193,1260,1373,1416,1486,1532,1637,1683,1757,1845,1916,1983,2053
112,0.24716,0.51543,0.16007,0.11417,8.71,74,150,234,302,372,435,521,571,627,692,816,861,891,973,1045,1077,1176,1193,1260,1373,1416,1486,1532,1637,1683,1757,1845,1916,1983,2053
113,0.2521,0.52272,0.15954,0.1133,8.77,74,150,234,302,372,435,521,571,627,692,816,862,890,973,1045,1077,1176,1193,1259,1373,1416,1486,1531,1636,1683,1757,1845,1916,1983,2053
114,0.25695,0.52934,0.15903,0.11252,8.84,74,151,235,302,372,435,521,571,627,691,817,863,889,973,1044,1077,1177,1193,1259,1373,1416,1486,1531,1636,1682,1757,1845,1916,1983,2053
115,0.26175,0.53535,0.15851,0.1118,8.9,74,151,235,302,372,434,522,571,627,691,818,864,888,973,1044,1076,1178,1193,1259,1373,1416,1487,1531,1636,1682,1757,1845,1916,1982,2053
116,0.26647,0.54097,0.158,0.11112,8.96,75,151,236,303,372,434,522,571,627,690,819,864,887,973,1044,1076,1178,1193,1259,1373,1416,1487,1530,1636,1682,1757,1845,1916,1982,2054
117,0.27111,0.54657,0.1575,0.11044,9.03,75,151,236,303,371,434,522,571,627,690,819,865,886,973,1043,1076,1179,1193,1259,1373,1416,1487,1530,1635,1681,1757,1845,1916,1982,2054
118,0.27569,0.55236,0.15701,0.10973,9.1,75,151,236,303,371,433,523,571,627,689,820,866,885,973,1043,1076,1180,1193,1258,1373,1415,1487,1529,1635,1681,1757,1845,1916,1982,2054
119,0.2802,0.55845,0.15652,0.10898,9.17,75,151,237,303,371,433,523,571,627,689,821,867,885,973,1043,1075,1181,1193,1258,1373,1415,1488,1529,1635,1681,1757,1845,1916,1982,2054
120,0.2846,0.56466,0.15604,0.10821,9.23,75,151,237,304,371,433,524,571,627,689,821,868,884,973,1042,1075,1182,1193,1258,1373,1415,1488,1528,1635,1680,1757,1845,1916,1982,2054
121,0.28892,0.57077,0.15557,0.10745,9.3,75,151,238,304,371,433,524,571,627,688,822,869,883,973,1042,1075,1182,1193,1258,1373,1415,1488,1528,1635,1680,1757,1845,1916,1982,2054
122,0.29315,0.57654,0.1551,0.10673,9.36,75,152,238,304,371,433,524,571,627,688,823,870,882,973,1041,1075,1183,1193,1258,1373,1415,1488,1528,1635,1680,1758,1845,1916,1982,2054
123,0.29728,0.58195,0.15465,0.10604,9.43,75,152,238,304,371,432,525,571,627,688,824,871,881,973,1040,1074,1183,1193,1258,1373,1414,1488,1527,1634,1679,1758,1845,1916,1982,2054
124,0.30133,0.58686,0.1542,0.10542,9.49,76,152,239,305,371,432,525,571,627,687,824,872,880,973,1040,1074,1184,1193,1258,1373,1414,1488,1527,1634,1679,1758,1845,1916,1982,2054
125,0.30532,0.59112,0.15376,0.10487,9.56,76,152,239,305,371,432,525,571,627,687,825,873,879,973,1039,1074,1184,1193,1258,1373,1414,1488,1526,1634,1679,1758,1845,1916,1982,2054
126,0.30925,0.59486,0.15333,0.10439,9.63,76,152,239,305,371,432,526,571,627,686,826,874,879,973,1039,1074,1184,1193,1258,1373,1414,1487,1526,1633,1678,1758,1844,1916,1983,2054
127,0.31309,0.59829,0.1529,0.10395,9.69,76,152,240,305,371,431,526,571,627,686,826,875,878,973,1038,1074,1185,1193,1258,1373,1413,1487,1526,1633,1678,1758,1844,1916,1983,2054
128,0.31685,0.60175,0.15248,0.1035,9.76,76,152,240,305,371,431,526,571,627,685,827,876,877,973,1037,1074,1185,1193,1257,1373,1413,1487,1525,1632,1678,1758,1844,1916,1983,2054
129,0.32053,0.60543,0.15207,0.10302,9.82,76,152,241,306,371,430,526,571,627,684,828,877,876,973,1037,1073,1185,1193,1257,1373,1413,1487,1525,1632,1677,1758,1844,1916,1983,2054
130,0.32416,0.60919,0.15166,0.10253,9.89,76,153,241,306,371,430,527,571,627,683,829,878,875,973,1036,1073,1185,1193,1257,1373,1413,1487,1524,1632,1677,1758,1844,1916,1983,2054
131,0.32775,0.61283,0.15126,0.10205,9.95,76,153,241,306,371,429,527,571,627,683,829,879,875,973,1035,1072,1185,1193,1257,1373,1413,1488,1524,1631,1677,1758,1844,1916,1983,2054
132,0.33126,0.61621,0.15086,0.1016,10.02,76,153,242,306,371,428,527,571,627,682,830,880,874,973,1034,1072,1185,1193,1256,1373,1413,1488,1524,1630,1676,1758,1844,1916,1983,2054
133,0.33468,0.61904,0.15048,0.10123,10.08,77,153,242,306,371,428,528,571,627,681,831,881,873,973,1034,1071,1186,1193,1256,1372,1413,1488,1523,1630,1676,1758,1844,1916,1983,2055
134,0.33804,0.62134,0.1501,0.10092,10.15,77,153,243,307,371,427,528,571,627,681,831,882,872,973,1033,1070,1186,1193,1256,1372,1413,1488,1523,1629,1675,1758,1844,1916,1983,2055
135,0.34132,0.62316,0.14972,0.10068,10.21,77,153,243,307,371,426,528,571,627,680,832,883,871,973,1032,1069,1186,1193,1256,1372,1413,1488,1523,1629,1675,1758,1844,1916,1983,2055
136,0.34455,0.62474,0.14936,0.10047,10.28,77,153,243,307,371,426,529,571,627,679,833,884,870,973,1032,1068,1186,1193,1255,1372,1413,1488,1522,1628,1675,1758,1844,1916,1983,2055
137,0.34774,0.62636,0.14899,0.10025,10.34,77,153,244,307,371,425,529,571,627,679,833,885,870,973,1031,1067,1186,1193,1255,1372,1413,1488,1522,1627,1674,1758,1844,1916,1983,2055
