epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
42,0.12226,0.12011,0.12958,0.12019,6.6,144,283,410,558,666,834,968,1099,1236,1343,1507,1621,1746,1901,1987,2172,2281,2419,2582,2652,2838,2974,3084,3226,3328,3474,3605,3770,3883,4016
43,0.12264,0.12127,0.12955,0.12011,6.67,144,283,410,558,667,835,968,1100,1236,1343,1507,1621,1746,1901,1986,2173,2281,2418,2582,2652,2838,2974,3084,3225,3328,3473,3604,3770,3883,4016
44,0.12132,0.12036,0.12965,0.12017,6.75,144,283,411,558,667,835,968,1100,1237,1343,1508,1621,1746,1901,1986,2173,2280,2418,2583,2651,2838,2975,3084,3225,3327,3473,3604,3771,3883,4016
45,0.1188,0.11797,0.12984,0.12034,6.84,144,283,411,559,668,836,968,1100,1238,1344,1508,1621,1746,1901,1986,2173,2280,2418,2583,2650,2838,2975,3084,3224,3326,3473,3603,3771,3882,4016
46,0.11558,0.11469,0.13007,0.12056,6.93,145,284,411,559,668,837,968,1101,1238,1344,1509,1621,1746,1901,1986,2174,2280,2418,2584,2649,2838,2975,3083,3224,3326,3472,3603,3771,3882,4015
47,0.11219,0.11111,0.13032,0.1208,7.01,145,284,412,559,669,838,968,1101,1239,1345,1509,1621,1746,1901,1986,2174,2280,2418,2584,2648,2837,2975,3083,3223,3325,3472,3602,3771,3882,4015
48,0.10906,0.10776,0.13055,0.12103,7.1,145,284,412,560,669,838,968,1102,1240,1346,1509,1621,1747,1901,1986,2174,2280,2417,2584,2648,2837,2975,3082,3223,3325,3471,3602,3771,3881,4015
49,0.10654,0.10504,0.13074,0.12122,7.19,145,284,412,560,670,839,968,1103,1240,1346,1509,1621,1747,1901,1985,2174,2280,2417,2585,2647,2837,2975,3082,3222,3324,3471,3601,3771,3881,4015
50,0.10487,0.10322,0.13086,0.12134,7.28,145,285,412,560,670,840,968,1103,1241,1347,1509,1621,1747,1901,1985,2174,2280,2417,2585,2646,2836,2975,3081,3221,3324,3470,3601,3771,3880,4015
51,0.10413,0.1024,0.13091,0.12139,7.39,145,285,413,561,671,840,968,1104,1241,1348,1509,1622,1747,1901,1985,2174,2280,2416,2585,2645,2836,2975,3080,3221,3323,3469,3600,3771,3880,4014
52,0.10433,0.1026,0.1309,0.12138,7.47,145,285,413,561,671,841,967,1104,1242,1348,1509,1622,1748,1901,1985,2174,2279,2416,2586,2644,2836,2975,3080,3220,3322,3469,3600,3771,3880,4014
53,0.10538,0.10373,0.13082,0.1213,7.58,146,286,413,561,672,842,967,1105,1243,1349,1509,1622,1748,1901,1985,2174,2279,2415,2586,2643,2835,2975,3079,3219,3322,3468,3599,3771,3879,4014
54,0.10711,0.1056,0.13069,0.12118,7.67,146,286,414,561,673,843,967,1106,1243,1350,1509,1622,1748,1901,1985,2174,2279,2415,2586,2642,2835,2975,3078,3219,3321,3467,3599,3771,3879,4014
55,0.10935,0.108,0.13053,0.12102,7.75,146,286,414,562,673,843,966,1106,1244,1351,1509,1623,1749,1901,1985,2174,2279,2415,2586,2641,2834,2975,3077,3218,3321,3467,3598,3771,3878,4014
56,0.11189,0.11072,0.13034,0.12083,7.86,146,286,414,562,674,844,966,1107,1245,1352,1509,1623,1749,1901,1985,2174,2279,2414,2586,2640,2834,2975,3076,3217,3320,3466,3598,3771,3878,4013
57,0.11456,0.11355,0.13015,0.12064,7.94,146,287,414,562,674,845,966,1107,1245,1352,1508,1623,1749,1901,1985,2174,2279,2414,2586,2639,2833,2975,3075,3216,3320,3465,3597,3770,3878,4013
58,0.11721,0.11632,0.12995,0.12045,8.03,146,287,414,563,675,846,965,1108,1246,1353,1508,1623,1750,1901,1985,2174,2278,2413,2587,2638,2833,2975,3074,3216,3319,3465,3597,3770,3877,4013
59,0.1197,0.11889,0.12977,0.12027,8.1,146,287,415,563,676,846,965,1109,1247,1354,1508,1624,1750,1901,1985,2174,2278,2412,2587,2637,2832,2975,3073,3215,3318,3464,3596,3770,3877,4013
60,0.12193,0.12117,0.1296,0.12012,8.2,147,287,415,563,676,847,964,1109,1247,1355,1507,1624,1750,1901,1985,2174,2278,2412,2587,2636,2832,2975,3072,3214,3318,3463,3596,3770,3877,4013
61,0.12387,0.12308,0.12946,0.11999,8.3,147,288,415,563,677,848,964,1110,1248,1356,1507,1624,1750,1901,1985,2174,2278,2411,2587,2635,2831,2975,3072,3213,3317,3463,3595,3770,3876,4012
62,0.12548,0.12461,0.12934,0.11988,8.39,147,288,415,564,677,848,963,1111,1249,1357,1507,1625,1751,1900,1985,2174,2278,2411,2587,2634,2831,2975,3071,3213,3317,3462,3595,3770,3876,4012
63,0.12676,0.12576,0.12925,0.1198,8.48,147,288,416,564,678,849,963,1111,1249,1357,1507,1625,1751,1900,1984,2173,2278,2410,2587,2633,2830,2974,3070,3212,3316,3461,3594,3770,3875,4012
64,0.12773,0.12657,0.12918,0.11975,8.57,147,289,416,564,679,850,962,1112,1250,1358,1506,1626,1751,1900,1984,2173,2278,2410,2587,2632,2830,2974,3069,3211,3316,3461,3594,3769,3875,4012
65,0.12845,0.12709,0.12912,0.11971,8.66,147,289,416,564,679,851,962,1113,1250,1359,1506,1626,1752,1900,1984,2173,2277,2409,2587,2631,2829,2974,3068,3210,3315,3460,3593,3769,3875,4012
66,0.12895,0.12736,0.12909,0.1197,8.76,147,289,417,565,680,851,962,1113,1251,1360,1506,1626,1752,1900,1984,2173,2277,2409,2588,2630,2829,2974,3067,3210,3314,3459,3593,3769,3874,4011
67,0.12929,0.12746,0.12906,0.11969,8.86,148,289,417,565,680,852,961,1114,1252,1361,1506,1627,1752,1900,1984,2173,2277,2408,2588,2629,2828,2974,3067,3209,3314,3459,3592,3769,3874,4011
68,0.12952,0.12746,0.12904,0.11969,8.94,148,290,417,565,681,853,961,1115,1252,1361,1506,1627,1753,1900,1984,2173,2277,2408,2588,2628,2828,2974,3066,3208,3313,3458,3592,3769,3874,4011
69,0.1297,0.12745,0.12903,0.11969,9.03,148,290,417,566,682,853,960,1115,1253,1362,1505,1627,1753,1900,1984,2173,2277,2407,2588,2627,2827,2974,3065,3207,3313,3457,3591,3769,3873,4011
70,0.12987,0.12744,0.12902,0.11969,9.13,148,290,418,566,682,854,960,1116,1254,1363,1505,1628,1753,1900,1984,2173,2277,2407,2588,2626,2827,2974,3065,3207,3312,3457,3591,3769,3873,4011
71,0.13006,0.12746,0.129,0.11969,9.22,148,290,418,566,683,855,960,1116,1254,1364,1505,1628,1754,1900,1984,2173,2277,2406,2588,2625,2826,2974,3064,3206,3312,3456,3590,3769,3873,4010
72,0.13031,0.12755,0.12898,0.11968,9.31,148,291,418,566,683,855,959,1117,1255,1365,1505,1628,1754,1900,1984,2172,2277,2406,2589,2624,2826,2974,3064,3205,3311,3456,3590,3769,3872,4010
73,0.13062,0.12773,0.12896,0.11967,9.41,148,291,419,567,684,856,959,1118,1256,1365,1505,1628,1754,1900,1984,2172,2277,2405,2589,2623,2825,2974,3063,3205,3310,3455,3589,3768,3872,4010
74,0.13102,0.128,0.12893,0.11965,9.5,149,291,419,567,685,857,959,1118,1256,1366,1505,1628,1755,1900,1984,2172,2277,2405,2589,2622,2825,2974,3063,3204,3310,3455,3589,3768,3871,4010
75,0.13149,0.1284,0.1289,0.11962,9.58,149,292,419,567,685,857,958,1119,1257,1367,1505,1629,1755,1900,1984,2172,2276,2404,2589,2621,2824,2974,3063,3203,3309,3454,3588,3768,3871,4010
76,0.13204,0.12892,0.12886,0.11959,9.67,149,292,419,568,686,858,958,1119,1257,1368,1505,1629,1755,1900,1984,2172,2276,2404,2590,2620,2824,2974,3062,3203,3309,3453,3587,3768,3871,4009
77,0.13265,0.12953,0.12881,0.11955,9.76,149,292,420,568,687,859,958,1120,1258,1369,1505,1629,1755,1900,1984,2172,2276,2403,2590,2619,2823,2973,3062,3202,3308,3453,3587,3768,3870,4009
78,0.13332,0.1302,0.12876,0.1195,9.85,149,292,420,568,687,859,957,1121,1259,1369,1505,1629,1756,1899,1984,2172,2276,2403,2590,2618,2823,2973,3062,3202,3307,3452,3586,3768,3870,4009
79,0.13403,0.13094,0.12871,0.11945,9.95,149,293,420,569,688,860,957,1121,1259,1370,1505,1629,1756,1899,1983,2172,2276,2402,2590,2617,2822,2973,3061,3201,3307,3452,3586,3768,3870,4009
80,0.13478,0.13168,0.12865,0.1194,10.05,149,293,421,569,688,861,957,1122,1260,1371,1505,1630,1756,1899,1983,2172,2276,2401,2591,2616,2822,2973,3061,3200,3306,3451,3585,3768,3869,4009
81,0.13552,0.13242,0.1286,0.11935,10.15,150,293,421,569,689,861,957,1122,1261,1372,1505,1630,1757,1899,1983,2172,2275,2401,2591,2615,2821,2973,3061,3200,3306,3451,3585,3768,3869,4009
82,0.13624,0.13313,0.12854,0.1193,10.24,150,294,421,570,690,862,956,1123,1261,1372,1505,1630,1757,1899,1983,2172,2275,2400,2591,2614,2821,2973,3061,3199,3305,3450,3584,3768,3869,4008
83,0.13693,0.13381,0.12849,0.11925,10.33,150,294,422,570,690,863,956,1123,1262,1373,1505,1630,1757,1899,1983,2172,2275,2400,2592,2613,2820,2973,3061,3199,3304,3450,3584,3768,3868,4008
84,0.13757,0.13445,0.12844,0.11921,10.42,150,294,422,570,691,863,956,1124,1262,1374,1505,1630,1757,1899,1983,2172,2275,2399,2592,2612,2820,2973,3061,3198,3304,3449,3583,3768,3868,4008
85,0.13817,0.13506,0.1284,0.11917,10.5,150,295,422,571,692,864,956,1124,1263,1375,1505,1630,1758,1899,1983,2172,2275,2399,2593,2611,2819,2973,3060,3198,3303,3449,3583,3768,3868,4008
86,0.1387,0.13561,0.12836,0.11913,10.59,150,295,423,571,692,864,955,1125,1263,1375,1506,1630,1758,1899,1983,2172,2275,2398,2593,2610,2819,2973,3060,3197,3303,3448,3582,3768,3867,4008
87,0.13918,0.13608,0.12833,0.1191,10.68,150,295,423,571,693,865,955,1125,1264,1376,1506,1630,1758,1899,1982,2172,2275,2398,2593,2609,2818,2973,3060,3196,3302,3448,3581,3767,3867,4007
88,0.1396,0.1365,0.12829,0.11907,10.77,151,295,423,572,693,866,955,1126,1265,1377,1506,1630,1759,1899,1982,2172,2274,2397,2594,2608,2818,2972,3060,3196,3301,3447,3581,3767,3867,4007
89,0.13998,0.13687,0.12827,0.11904,10.87,151,296,424,572,694,866,955,1127,1265,1378,1506,1631,1759,1899,1982,2172,2274,2397,2594,2607,2817,2972,3060,3195,3301,3447,3580,3767,3866,4007
90,0.14033,0.1372,0.12824,0.11902,10.95,151,296,424,572,695,867,954,1127,1266,1378,1506,1631,1759,1899,1982,2172,2274,2396,2594,2606,2817,2972,3060,3195,3300,3446,3580,3767,3866,4007
91,0.14066,0.1375,0.12821,0.119,11.05,151,296,424,573,695,867,954,1128,1266,1379,1506,1631,1760,1899,1982,2172,2274,2395,2595,2605,2816,2972,3060,3194,3299,3446,3579,3767,3865,4007
92,0.14097,0.13779,0.12819,0.11898,11.15,151,297,425,573,696,868,954,1128,1267,1380,1506,1631,1760,1899,1982,2172,2274,2395,2595,2604,2816,2972,3060,3194,3299,3445,3579,3767,3865,4006
93,0.14127,0.13808,0.12817,0.11896,11.24,151,297,425,573,696,868,954,1129,1268,1381,1506,1631,1760,1899,1981,2172,2274,2394,2596,2603,2815,2972,3060,3193,3298,3445,3578,3767,3865,4006
94,0.14157,0.13836,0.12815,0.11894,11.33,151,297,425,574,697,869,953,1129,1268,1381,1506,1631,1760,1899,1981,2172,2274,2394,2596,2602,2815,2972,3060,3193,3298,3444,3578,3767,3864,4006
95,0.14187,0.13866,0.12812,0.11892,11.44,152,297,426,574,698,869,953,1130,1269,1382,1506,1631,1761,1899,1981,2172,2274,2393,2596,2601,2814,2972,3060,3192,3297,3444,3577,3767,3864,4006
96,0.14218,0.13896,0.1281,0.1189,11.53,152,298,426,574,698,870,953,1130,1269,1383,1506,1631,1761,1899,1981,2172,2274,2392,2597,2600,2814,2972,3059,3192,3296,3443,3577,3767,3864,4006
97,0.14249,0.13928,0.12808,0.11888,11.64,152,298,426,575,699,870,953,1131,1270,1384,1506,1631,1761,1899,1981,2172,2274,2392,2597,2600,2813,2972,3059,3191,3296,3443,3576,3767,3863,4005
98,0.14282,0.1396,0.12805,0.11885,11.74,152,298,426,575,699,871,952,1132,1270,1385,1507,1632,1762,1899,1981,2172,2273,2391,2598,2599,2812,2971,3059,3191,3295,3442,3575,3767,3863,4005
99,0.14316,0.13994,0.12803,0.11883,11.84,152,299,427,575,700,871,952,1132,1271,1385,1507,1632,1762,1899,1980,2172,2273,2391,2598,2598,2812,2971,3059,3190,3294,3442,3575,3767,3863,4005
100,0.14351,0.14029,0.128,0.11881,11.94,152,299,427,575,701,872,952,1133,1272,1386,1507,1632,1762,1899,1980,2172,2273,2390,2599,2597,2811,2971,3059,3189,3294,3441,3574,3767,3862,4005
101,0.14387,0.14064,0.12797,0.11878,12.04,152,299,427,576,701,872,951,1133,1272,1387,1507,1632,1763,1899,1980,2171,2273,2389,2599,2596,2811,2971,3059,3189,3293,3441,3574,3767,3862,4005
102,0.14424,0.14101,0.12795,0.11876,12.14,153,300,428,576,702,873,951,1134,1273,1388,1507,1632,1763,1899,1980,2171,2273,2389,2599,2595,2810,2971,3059,3188,3292,3440,3573,3766,3862,4004
103,0.14462,0.14139,0.12792,0.11873,12.24,153,300,428,576,702,873,951,1135,1273,1389,1507,1632,1763,1899,1980,2171,2273,2388,2600,2594,2810,2971,3058,3188,3292,3440,3573,3766,3861,4004
104,0.14501,0.14177,0.12789,0.1187,12.34,153,300,428,577,703,874,950,1135,1274,1389,1507,1632,1764,1899,1979,2171,2273,2388,2600,2594,2809,2971,3058,3188,3291,3439,3572,3766,3861,4004
105,0.14541,0.14216,0.12786,0.11868,12.43,153,300,429,577,704,874,950,1136,1274,1390,1507,1632,1764,1899,1979,2171,2272,2387,2601,2593,2809,2971,3058,3187,3291,3439,3572,3766,3861,4004
106,0.14581,0.14255,0.12783,0.11865,12.53,153,301,429,577,704,875,950,1136,1275,1391,1507,1633,1764,1899,1979,2171,2272,2386,2602,2592,2808,2971,3058,3187,3290,3438,3571,3766,3860,4004
107,0.14622,0.14295,0.1278,0.11862,12.62,153,301,429,578,705,875,949,1137,1276,1392,1507,1633,1765,1899,1979,2171,2272,2386,2602,2591,2808,2971,3058,3186,3289,3438,3571,3766,3860,4003
108,0.14663,0.14334,0.12777,0.11859,12.73,153,301,430,578,705,876,949,1138,1276,1393,1507,1633,1765,1899,1978,2170,2272,2385,2603,2591,2807,2971,3058,3186,3289,3437,3570,3766,3860,4003
109,0.14704,0.14374,0.12774,0.11857,12.84,154,302,430,578,706,876,949,1138,1277,1393,1507,1633,1765,1899,1978,2170,2272,2384,2603,2590,2807,2970,3058,3185,3288,3437,3570,3766,3859,4003
110,0.14746,0.14414,0.12771,0.11854,12.94,154,302,430,579,707,877,948,1139,1277,1394,1507,1633,1766,1899,1978,2170,2272,2384,2604,2589,2806,2970,3057,3185,3288,3436,3569,3766,3859,4003
111,0.14787,0.14454,0.12768,0.11851,13.04,154,302,430,579,707,877,948,1139,1278,1395,1507,1633,1766,1899,1978,2170,2272,2383,2604,2588,2806,2970,3057,3184,3287,3436,3569,3766,3859,4003
112,0.14829,0.14495,0.12764,0.11848,13.13,154,303,431,579,708,878,948,1140,1279,1396,1507,1634,1767,1899,1978,2170,2271,2382,2605,2587,2805,2970,3057,3184,3286,3435,3568,3766,3858,4002
113,0.14871,0.14534,0.12761,0.11846,13.22,154,303,431,580,708,878,947,1141,1279,1397,1507,1634,1767,1899,1977,2170,2271,2382,2606,2587,2805,2970,3057,3183,3286,3435,3568,3766,3858,4002
114,0.14912,0.14573,0.12758,0.11843,13.31,154,303,431,580,709,879,947,1141,1280,1397,1507,1634,1767,1899,1977,2170,2271,2381,2606,2586,2804,2970,3057,3183,3285,3434,3567,3765,3858,4002
115,0.14951,0.14609,0.12755,0.1184,13.4,155,303,432,580,710,879,947,1142,1280,1398,1507,1634,1768,1899,1977,2169,2271,2381,2607,2585,2804,2970,3057,3182,3284,3434,3567,3765,3857,4002
116,0.14989,0.14645,0.12752,0.11838,13.5,155,304,432,580,710,880,946,1142,1281,1399,1507,1634,1768,1899,1977,2169,2271,2380,2608,2584,2803,2970,3057,3182,3284,3433,3566,3765,3857,4002
117,0.15027,0.1468,0.1275,0.11835,13.58,155,304,432,581,711,880,946,1143,1281,1400,1507,1634,1768,1899,1977,2169,2271,2379,2608,2583,2803,2970,3057,3182,3283,3433,3566,3765,3857,4002
118,0.15065,0.14716,0.12747,0.11833,13.68,155,304,433,581,711,881,946,1144,1282,1401,1507,1634,1769,1899,1976,2169,2271,2379,2609,2583,2802,2970,3057,3181,3283,3432,3565,3765,3856,4001
119,0.15105,0.14754,0.12744,0.1183,13.79,155,305,433,581,712,881,945,1144,1283,1401,1507,1635,1769,1899,1976,2169,2271,2378,2610,2582,2802,2970,3057,3181,3282,3432,3565,3765,3856,4001
120,0.15147,0.14794,0.12741,0.11828,13.89,155,305,433,582,712,882,945,1145,1283,1402,1507,1635,1770,1899,1976,2169,2270,2377,2611,2581,2801,2969,3056,3180,3281,3431,3564,3765,3856,4001
121,0.15189,0.14837,0.12737,0.11825,13.97,155,305,434,582,713,882,944,1146,1284,1403,1507,1635,1770,1899,1976,2169,2270,2377,2611,2580,2801,2969,3056,3180,3281,3431,3563,3765,3855,4001
122,0.15232,0.1488,0.12734,0.11822,14.07,156,306,434,582,714,883,944,1146,1284,1404,1507,1635,1770,1899,1975,2168,2270,2376,2612,2580,2800,2969,3056,3179,3280,3430,3563,3765,3855,4001
123,0.15276,0.14923,0.12731,0.11819,14.15,156,306,434,583,714,883,944,1147,1285,1404,1507,1635,1771,1899,1975,2168,2270,2375,2613,2579,2800,2969,3056,3179,3280,3430,3562,3765,3855,4000
124,0.15319,0.14966,0.12728,0.11816,14.26,156,306,435,583,715,884,943,1147,1286,1405,1507,1635,1771,1899,1975,2168,2270,2375,2614,2578,2799,2969,3056,3178,3279,3429,3562,3765,3854,4000
125,0.15362,0.15009,0.12724,0.11813,14.36,156,306,435,583,715,884,943,1148,1286,1406,1507,1635,1771,1899,1975,2168,2270,2374,2615,2577,2798,2969,3056,3178,3279,3429,3561,3765,3854,4000
126,0.15404,0.15051,0.12721,0.1181,14.44,156,307,435,584,716,885,942,1149,1287,1407,1507,1636,1772,1899,1975,2168,2269,2374,2616,2576,2798,2969,3056,3178,3278,3428,3561,3765,3854,4000
