epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
56,0,0,0.14273,0.13402,0.57,23,43
57,0,0,0.1421,0.13332,0.58,23,43
58,0,0,0.14152,0.13266,0.59,23,43
59,0,0,0.14098,0.13205,0.6,23,43
60,0,0,0.14047,0.13148,0.6,23,43
61,0,0,0.14001,0.13095,0.61,23,43
62,0,0,0.13958,0.13046,0.62,23,43
63,0,0,0.13918,0.13001,0.63,23,43
64,0,0,0.13881,0.12959,0.63,23,43
65,0,0,0.13847,0.1292,0.64,23,43
66,0.00211,0,0.13816,0.12884,0.65,23,43
67,0.00623,0,0.13788,0.12851,0.66,23,43
68,0.00999,0,0.13762,0.12821,0.67,23,43
69,0.01344,0.0031,0.13738,0.12793,0.67,23,43
70,0.01659,0.00707,0.13716,0.12768,0.68,23,43
71,0.01947,0.01071,0.13696,0.12744,0.69,23,43
72,0.02212,0.01405,0.13677,0.12723,0.7,23,43
73,0.02454,0.01711,0.1366,0.12703,0.71,23,43
74,0.02675,0.01993,0.13645,0.12685,0.72,23,43
75,0.0288,0.02252,0.1363,0.12668,0.73,23,43
76,0.03068,0.02491,0.13617,0.12653,0.74,23,43
77,0.03242,0.02711,0.13605,0.12638,0.74,23,43
78,0.03405,0.02914,0.13594,0.12625,0.75,23,43
79,0.03556,0.03103,0.13583,0.12613,0.76,23,43
80,0.03698,0.03279,0.13573,0.12601,0.77,23,43
81,0.03832,0.03442,0.13563,0.12591,0.77,23,43
82,0.03958,0.03595,0.13555,0.12581,0.78,23,43
83,0.04079,0.03739,0.13546,0.12571,0.79,23,43
84,0.04195,0.03875,0.13538,0.12563,0.8,23,43
85,0.04307,0.04005,0.1353,0.12554,0.81,23,43
86,0.04416,0.0413,0.13522,0.12546,0.82,23,43
87,0.04523,0.04252,0.13515,0.12538,0.83,23,43
88,0.04628,0.04369,0.13507,0.1253,0.84,23,43
89,0.04732,0.04482,0.135,0.12523,0.84,23,43
90,0.04835,0.0459,0.13493,0.12516,0.85,23,43
91,0.04937,0.04696,0.13485,0.12509,0.86,23,43
92,0.05039,0.048,0.13478,0.12502,0.87,23,43
93,0.0514,0.04904,0.13471,0.12495,0.87,23,43
94,0.0524,0.05006,0.13464,0.12488,0.88,23,43
95,0.0534,0.05104,0.13457,0.12482,0.89,23,43
96,0.0544,0.052,0.1345,0.12476,0.9,23,43
97,0.05539,0.05295,0.13443,0.12469,0.91,23,43
98,0.05636,0.05386,0.13436,0.12463,0.91,23,43
99,0.05731,0.05475,0.13429,0.12458,0.92,23,43
100,0.05824,0.05562,0.13422,0.12452,0.93,23,43
101,0.05917,0.05646,0.13416,0.12446,0.94,23,43
102,0.06009,0.05731,0.13409,0.12441,0.95,23,43
103,0.06098,0.05814,0.13403,0.12435,0.95,23,43
104,0.06187,0.05896,0.13396,0.1243,0.96,23,43
105,0.06273,0.05976,0.1339,0.12424,0.97,23,43
106,0.06359,0.06055,0.13384,0.12419,0.98,23,43
107,0.06445,0.06134,0.13378,0.12414,0.99,23,43
108,0.0653,0.06212,0.13372,0.12409,0.99,23,43
109,0.06614,0.0629,0.13366,0.12404,1.0,23,43
110,0.06698,0.06369,0.1336,0.12399,1.01,23,43
111,0.06782,0.06448,0.13354,0.12393,1.02,23,43
112,0.06866,0.06528,0.13348,0.12388,1.03,23,43
113,0.06949,0.06609,0.13342,0.12383,1.04,23,43
114,0.07033,0.0669,0.13336,0.12377,1.05,23,43
115,0.07116,0.06772,0.1333,0.12372,1.06,23,43
116,0.07199,0.06853,0.13324,0.12366,1.07,23,43
117,0.07282,0.06936,0.13318,0.12361,1.07,23,43
118,0.07364,0.07018,0.13312,0.12355,1.08,23,43
119,0.07446,0.071,0.13306,0.1235,1.09,23,43
120,0.07528,0.07181,0.133,0.12345,1.1,23,43
121,0.0761,0.07262,0.13294,0.12339,1.11,23,43
122,0.07691,0.07343,0.13289,0.12334,1.12,23,43
123,0.07772,0.07423,0.13283,0.12329,1.13,23,43
124,0.07852,0.07502,0.13277,0.12323,1.13,23,43
125,0.07932,0.0758,0.13271,0.12318,1.14,23,43
126,0.08012,0.07659,0.13265,0.12313,1.15,23,43
127,0.08091,0.07736,0.1326,0.12308,1.16,23,43
128,0.0817,0.07812,0.13254,0.12303,1.17,23,43
129,0.08249,0.07888,0.13248,0.12298,1.18,23,43
130,0.08327,0.07963,0.13243,0.12293,1.18,23,43
131,0.08405,0.08038,0.13237,0.12288,1.19,23,42
132,0.08482,0.08111,0.13231,0.12283,1.2,23,42
133,0.08559,0.08184,0.13226,0.12278,1.21,23,42
134,0.08636,0.08256,0.1322,0.12273,1.22,23,42
135,0.08713,0.08328,0.13215,0.12268,1.22,23,42
136,0.08789,0.08399,0.13209,0.12263,1.23,23,42
137,0.08864,0.08469,0.13204,0.12259,1.24,23,42
138,0.0894,0.08539,0.13198,0.12254,1.25,23,42
139,0.09015,0.08608,0.13193,0.12249,1.26,23,42
140,0.09089,0.08676,0.13188,0.12245,1.26,23,42
141,0.09164,0.08744,0.13182,0.1224,1.27,23,42
142,0.09237,0.08811,0.13177,0.12236,1.28,23,42
143,0.09311,0.08878,0.13171,0.12231,1.29,23,42
144,0.09384,0.08944,0.13166,0.12227,1.29,23,42
145,0.09456,0.0901,0.13161,0.12222,1.3,23,42
146,0.09529,0.09075,0.13156,0.12218,1.31,23,42
147,0.096,0.09139,0.1315,0.12214,1.32,23,42
148,0.09672,0.09204,0.13145,0.12209,1.33,23,42
149,0.09742,0.09267,0.1314,0.12205,1.34,23,42
150,0.09813,0.0933,0.13135,0.12201,1.35,23,42
151,0.09883,0.09393,0.1313,0.12197,1.35,23,42
152,0.09952,0.09456,0.13125,0.12192,1.36,23,42
153,0.10021,0.09518,0.1312,0.12188,1.37,23,42
154,0.10089,0.09579,0.13115,0.12184,1.38,23,42
155,0.10158,0.0964,0.1311,0.1218,1.39,23,42
156,0.10225,0.097,0.13105,0.12176,1.39,23,42
157,0.10292,0.09761,0.131,0.12172,1.4,23,42
158,0.10359,0.09821,0.13095,0.12168,1.41,23,42
159,0.10425,0.0988,0.1309,0.12164,1.42,23,42
160,0.10491,0.09939,0.13085,0.1216,1.43,23,42
161,0.10557,0.09997,0.13081,0.12156,1.43,23,42
162,0.10622,0.10055,0.13076,0.12152,1.44,23,42
163,0.10686,0.10112,0.13071,0.12148,1.45,23,42
164,0.1075,0.10169,0.13066,0.12144,1.46,23,42
165,0.10814,0.10225,0.13062,0.1214,1.46,23,42
166,0.10877,0.10281,0.13057,0.12137,1.47,23,42
167,0.10939,0.10336,0.13053,0.12133,1.48,23,42
168,0.11001,0.10391,0.13048,0.12129,1.49,23,42
169,0.11062,0.10445,0.13044,0.12126,1.5,23,42
170,0.11123,0.10499,0.13039,0.12122,1.51,23,42
171,0.11183,0.10551,0.13035,0.12118,1.51,23,42
172,0.11243,0.10604,0.1303,0.12115,1.52,23,42
173,0.11302,0.10655,0.13026,0.12111,1.53,23,42
174,0.11361,0.10707,0.13022,0.12108,1.54,23,42
175,0.11419,0.10757,0.13017,0.12104,1.54,23,42
176,0.11477,0.10807,0.13013,0.12101,1.55,23,42
177,0.11534,0.10856,0.13009,0.12098,1.56,23,42
178,0.11591,0.10905,0.13005,0.12094,1.57,23,42
179,0.11647,0.10953,0.13001,0.12091,1.58,23,42
180,0.11703,0.11001,0.12997,0.12088,1.58,23,42
181,0.11758,0.11048,0.12992,0.12085,1.59,23,42
182,0.11813,0.11094,0.12988,0.12082,1.6,23,42
183,0.11867,0.1114,0.12984,0.12078,1.61,23,42
184,0.11921,0.11186,0.12981,0.12075,1.62,23,42
185,0.11974,0.11231,0.12977,0.12072,1.62,23,42
186,0.12027,0.11275,0.12973,0.12069,1.63,23,42
187,0.12079,0.11319,0.12969,0.12066,1.64,23,42
188,0.12131,0.11363,0.12965,0.12063,1.65,23,42
189,0.12182,0.11406,0.12961,0.1206,1.65,23,42
190,0.12232,0.11448,0.12958,0.12058,1.66,23,42
191,0.12282,0.1149,0.12954,0.12055,1.67,23,42
192,0.12332,0.11531,0.1295,0.12052,1.68,23,42
193,0.1238,0.11572,0.12947,0.12049,1.68,23,42
194,0.12429,0.11612,0.12943,0.12046,1.69,23,42
195,0.12476,0.11652,0.1294,0.12044,1.7,23,42
196,0.12524,0.11691,0.12936,0.12041,1.71,23,42
197,0.1257,0.11729,0.12933,0.12038,1.71,23,42
198,0.12617,0.11767,0.12929,0.12036,1.72,23,42
199,0.12662,0.11805,0.12926,0.12033,1.73,23,42
200,0.12708,0.11842,0.12922,0.12031,1.74,23,42
201,0.12753,0.11878,0.12919,0.12028,1.74,23,42
202,0.12797,0.11914,0.12916,0.12026,1.75,23,42
203,0.12841,0.11949,0.12913,0.12023,1.76,23,42
204,0.12884,0.11983,0.12909,0.12021,1.77,23,42
205,0.12927,0.12017,0.12906,0.12019,1.77,23,42
206,0.12969,0.1205,0.12903,0.12016,1.78,23,42
207,0.13011,0.12083,0.129,0.12014,1.79,23,42
208,0.13052,0.12116,0.12897,0.12012,1.8,23,42
209,0.13093,0.12147,0.12894,0.1201,1.81,23,42
210,0.13133,0.12178,0.12891,0.12008,1.81,23,42
211,0.13172,0.12209,0.12888,0.12006,1.82,23,42
212,0.13211,0.12239,0.12885,0.12004,1.83,23,42
213,0.1325,0.12269,0.12882,0.12002,1.84,23,42
214,0.13288,0.12298,0.12879,0.12,1.84,23,42
215,0.13326,0.12327,0.12877,0.11998,1.85,23,42
216,0.13363,0.12356,0.12874,0.11996,1.86,23,42
217,0.13399,0.12384,0.12871,0.11994,1.87,23,42
218,0.13436,0.12411,0.12868,0.11992,1.87,23,42
219,0.13471,0.12438,0.12866,0.1199,1.88,23,42
220,0.13506,0.12464,0.12863,0.11988,1.89,23,42
221,0.13541,0.1249,0.12861,0.11986,1.9,23,42
222,0.13575,0.12516,0.12858,0.11985,1.9,23,42
223,0.13609,0.1254,0.12856,0.11983,1.91,23,42
224,0.13642,0.12565,0.12853,0.11981,1.92,23,42
225,0.13675,0.12589,0.12851,0.1198,1.93,23,42
226,0.13707,0.12612,0.12848,0.11978,1.93,23,42
227,0.13739,0.12635,0.12846,0.11976,1.94,23,42
228,0.1377,0.12658,0.12844,0.11975,1.95,23,42
229,0.13801,0.1268,0.12841,0.11973,1.96,23,42
230,0.13831,0.12702,0.12839,0.11972,1.97,23,42
231,0.13861,0.12724,0.12837,0.1197,1.98,23,42
232,0.1389,0.12745,0.12835,0.11969,1.99,23,42
233,0.13919,0.12765,0.12832,0.11968,1.99,23,42
234,0.13948,0.12786,0.1283,0.11966,2.0,23,42
235,0.13976,0.12805,0.12828,0.11965,2.01,23,42
236,0.14004,0.12825,0.12826,0.11963,2.02,23,42
237,0.14031,0.12844,0.12824,0.11962,2.02,23,42
238,0.14058,0.12863,0.12822,0.11961,2.03,23,42
239,0.14085,0.12882,0.1282,0.1196,2.04,23,42
240,0.14111,0.129,0.12818,0.11958,2.05,23,42
241,0.14137,0.12918,0.12816,0.11957,2.06,23,42
242,0.14163,0.12935,0.12814,0.11956,2.07,23,42
243,0.14188,0.12953,0.12812,0.11955,2.07,23,42
244,0.14213,0.1297,0.12811,0.11953,2.08,23,42
245,0.14237,0.12987,0.12809,0.11952,2.09,23,42
246,0.14262,0.13004,0.12807,0.11951,2.1,23,42
247,0.14285,0.13021,0.12805,0.1195,2.1,23,42
248,0.14309,0.13037,0.12803,0.11949,2.11,23,42
249,0.14332,0.13052,0.12802,0.11948,2.12,23,42
250,0.14355,0.13068,0.128,0.11947,2.13,23,42
251,0.14377,0.13082,0.12798,0.11946,2.14,23,42
252,0.144,0.13097,0.12797,0.11945,2.15,23,42
253,0.14421,0.13111,0.12795,0.11944,2.15,23,42
254,0.14443,0.13124,0.12793,0.11943,2.16,23,42
255,0.14464,0.13138,0.12792,0.11942,2.17,23,42
256,0.14485,0.13151,0.1279,0.11941,2.18,23,42
257,0.14506,0.13163,0.12789,0.1194,2.18,23,42
258,0.14526,0.13176,0.12787,0.11939,2.19,23,42
259,0.14546,0.13188,0.12786,0.11938,2.2,23,42
260,0.14565,0.132,0.12784,0.11938,2.21,23,42
261,0.14585,0.13212,0.12783,0.11937,2.22,23,42
262,0.14603,0.13223,0.12781,0.11936,2.23,23,42
263,0.14622,0.13234,0.1278,0.11935,2.23,23,42
264,0.1464,0.13245,0.12779,0.11935,2.24,23,42
265,0.14658,0.13256,0.12777,0.11934,2.25,23,42
266,0.14676,0.13267,0.12776,0.11933,2.26,23,42
267,0.14693,0.13278,0.12775,0.11932,2.27,23,42
268,0.1471,0.13289,0.12773,0.11932,2.27,23,42
269,0.14727,0.13299,0.12772,0.11931,2.28,23,42
270,0.14744,0.1331,0.12771,0.1193,2.29,23,42
271,0.1476,0.1332,0.1277,0.11929,2.3,23,42
272,0.14777,0.13331,0.12768,0.11929,2.3,23,42
273,0.14793,0.13341,0.12767,0.11928,2.31,23,42
274,0.14809,0.13352,0.12766,0.11927,2.32,23,42
275,0.14824,0.13363,0.12765,0.11926,2.33,23,42
276,0.14839,0.13373,0.12764,0.11926,2.33,23,42
277,0.14855,0.13384,0.12763,0.11925,2.34,23,42
278,0.1487,0.13394,0.12761,0.11924,2.35,23,42
279,0.14884,0.13403,0.1276,0.11924,2.36,23,42
280,0.14899,0.13413,0.12759,0.11923,2.37,23,42
281,0.14913,0.13422,0.12758,0.11922,2.37,23,42
282,0.14927,0.13431,0.12757,0.11922,2.39,23,42
283,0.14941,0.13439,0.12756,0.11921,2.39,23,42
284,0.14955,0.13448,0.12755,0.11921,2.4,23,42
285,0.14969,0.13456,0.12754,0.1192,2.41,23,42
286,0.14982,0.13464,0.12753,0.11919,2.42,23,42
287,0.14995,0.13472,0.12752,0.11919,2.43,23,42
288,0.15008,0.13479,0.12751,0.11918,2.44,23,42
289,0.15021,0.13487,0.1275,0.11918,2.45,23,42
290,0.15033,0.13494,0.12749,0.11917,2.45,23,42
291,0.15046,0.13501,0.12748,0.11917,2.46,23,42
292,0.15058,0.13509,0.12747,0.11916,2.47,23,42
293,0.1507,0.13516,0.12746,0.11916,2.48,23,42
294,0.15082,0.13523,0.12745,0.11915,2.49,23,42
295,0.15094,0.1353,0.12745,0.11915,2.49,23,42
296,0.15106,0.13538,0.12744,0.11914,2.5,23,42
297,0.15118,0.13546,0.12743,0.11914,2.51,23,42
298,0.1513,0.13553,0.12742,0.11913,2.52,23,42
299,0.15141,0.13561,0.12741,0.11913,2.53,23,42
300,0.15152,0.13569,0.1274,0.11912,2.54,23,42
301,0.15163,0.13577,0.12739,0.11912,2.54,23,42
302,0.15174,0.13584,0.12739,0.11911,2.55,23,42
303,0.15185,0.13591,0.12738,0.11911,2.56,23,42
304,0.15196,0.13598,0.12737,0.1191,2.57,23,42
305,0.15207,0.13605,0.12736,0.1191,2.58,23,42
306,0.15217,0.13612,0.12735,0.11909,2.58,23,42
307,0.15228,0.13618,0.12735,0.11909,2.59,23,42
308,0.15238,0.13625,0.12734,0.11908,2.6,23,42
309,0.15248,0.13631,0.12733,0.11908,2.61,22,42
310,0.15258,0.13637,0.12732,0.11908,2.62,22,42
311,0.15268,0.13644,0.12731,0.11907,2.63,22,42
312,0.15278,0.1365,0.12731,0.11907,2.63,22,42
313,0.15288,0.13656,0.1273,0.11906,2.64,22,42
314,0.15297,0.13662,0.12729,0.11906,2.65,22,42
315,0.15307,0.13669,0.12729,0.11905,2.66,22,42
316,0.15316,0.13675,0.12728,0.11905,2.67,22,42
317,0.15325,0.13682,0.12727,0.11905,2.67,22,42
318,0.15335,0.13689,0.12726,0.11904,2.68,22,42
319,0.15344,0.13696,0.12726,0.11904,2.69,22,42
320,0.15353,0.13703,0.12725,0.11903,2.7,22,42
321,0.15362,0.13711,0.12724,0.11903,2.71,22,42
322,0.15371,0.13717,0.12724,0.11902,2.71,22,42
323,0.15379,0.13724,0.12723,0.11902,2.72,22,42
324,0.15388,0.13731,0.12722,0.11901,2.73,22,42
325,0.15396,0.13738,0.12722,0.11901,2.74,22,42
326,0.15405,0.13744,0.12721,0.119,2.75,22,42
327,0.15413,0.1375,0.12721,0.119,2.75,22,42
328,0.15421,0.13755,0.1272,0.11899,2.76,22,42
329,0.15429,0.13761,0.12719,0.11899,2.78,22,42
330,0.15437,0.13767,0.12719,0.11899,2.78,22,42
331,0.15445,0.13773,0.12718,0.11898,2.79,22,42
332,0.15453,0.13779,0.12718,0.11898,2.8,22,42
333,0.15461,0.13785,0.12717,0.11897,2.81,22,42
334,0.15469,0.13792,0.12716,0.11897,2.82,22,42
335,0.15477,0.13798,0.12716,0.11896,2.82,22,42
336,0.15484,0.13805,0.12715,0.11896,2.83,22,42
337,0.15492,0.13812,0.12715,0.11895,2.84,22,42
338,0.155,0.13819,0.12714,0.11895,2.85,22,42
339,0.15507,0.13826,0.12713,0.11895,2.86,22,42
340,0.15515,0.13833,0.12713,0.11894,2.87,22,42
341,0.15522,0.1384,0.12712,0.11894,2.87,22,42
342,0.15529,0.13846,0.12712,0.11893,2.88,22,42
343,0.15536,0.13852,0.12711,0.11893,2.89,22,42
344,0.15543,0.13857,0.12711,0.11892,2.9,22,42
345,0.1555,0.13862,0.1271,0.11892,2.91,22,42
346,0.15557,0.13867,0.1271,0.11892,2.91,22,42
347,0.15564,0.13872,0.12709,0.11891,2.92,22,42
348,0.15571,0.13877,0.12709,0.11891,2.93,22,42
349,0.15577,0.13883,0.12708,0.11891,2.94,22,42
350,0.15584,0.13888,0.12708,0.1189,2.95,22,42
351,0.15591,0.13893,0.12707,0.1189,2.95,22,42
352,0.15597,0.13898,0.12707,0.1189,2.96,22,42
353,0.15603,0.13903,0.12706,0.11889,2.97,22,42
354,0.15609,0.13908,0.12706,0.11889,2.98,22,42
355,0.15615,0.13913,0.12705,0.11889,2.99,22,42
356,0.15622,0.13918,0.12705,0.11888,3.0,22,42
357,0.15627,0.13924,0.12704,0.11888,3.0,22,42
358,0.15633,0.13929,0.12704,0.11887,3.01,22,42
359,0.15639,0.13934,0.12704,0.11887,3.02,22,42
360,0.15645,0.13939,0.12703,0.11887,3.03,22,42
361,0.15651,0.13945,0.12703,0.11886,3.04,22,42
362,0.15656,0.13951,0.12702,0.11886,3.05,22,42
363,0.15662,0.13957,0.12702,0.11886,3.06,22,42
364,0.15668,0.13963,0.12701,0.11885,3.07,22,42
365,0.15673,0.13969,0.12701,0.11885,3.07,22,42
366,0.15678,0.13975,0.12701,0.11884,3.08,22,42
367,0.15684,0.13981,0.127,0.11884,3.09,22,42
368,0.15689,0.13986,0.127,0.11884,3.1,22,42
369,0.15694,0.13991,0.12699,0.11883,3.11,22,42
370,0.15699,0.13996,0.12699,0.11883,3.11,22,42
371,0.15704,0.14,0.12699,0.11883,3.12,22,42
372,0.15709,0.14005,0.12698,0.11882,3.13,22,42
373,0.15714,0.1401,0.12698,0.11882,3.14,22,42
374,0.15719,0.14014,0.12698,0.11882,3.15,22,42
375,0.15724,0.14019,0.12697,0.11881,3.15,22,42
376,0.15729,0.14023,0.12697,0.11881,3.16,22,42
377,0.15734,0.14027,0.12696,0.11881,3.17,22,42
378,0.15738,0.14031,0.12696,0.1188,3.18,22,42
379,0.15743,0.14036,0.12696,0.1188,3.19,22,42
380,0.15748,0.1404,0.12695,0.1188,3.2,22,42
381,0.15753,0.14044,0.12695,0.11879,3.21,22,42
382,0.15757,0.14048,0.12695,0.11879,3.21,22,42
383,0.15762,0.14052,0.12694,0.11879,3.22,22,42
384,0.15766,0.14056,0.12694,0.11879,3.23,22,42
385,0.15771,0.1406,0.12694,0.11878,3.24,22,42
386,0.15775,0.14063,0.12693,0.11878,3.25,22,42
387,0.1578,0.14067,0.12693,0.11878,3.25,22,42
388,0.15784,0.14071,0.12693,0.11878,3.26,22,42
389,0.15788,0.14074,0.12692,0.11877,3.27,22,42
390,0.15792,0.14078,0.12692,0.11877,3.28,22,42
391,0.15797,0.14081,0.12692,0.11877,3.29,22,42
392,0.15801,0.14084,0.12691,0.11877,3.29,22,42
393,0.15805,0.14088,0.12691,0.11876,3.3,22,42
394,0.15809,0.14091,0.12691,0.11876,3.31,22,42
395,0.15813,0.14094,0.1269,0.11876,3.32,22,42
396,0.15817,0.14097,0.1269,0.11876,3.33,22,42
397,0.15821,0.14101,0.1269,0.11876,3.34,22,42
398,0.15824,0.14104,0.1269,0.11875,3.34,22,42
399,0.15828,0.14107,0.12689,0.11875,3.35,22,42
400,0.15832,0.14111,0.12689,0.11875,3.36,22,42
401,0.15836,0.14115,0.12689,0.11875,3.37,22,42
402,0.1584,0.14118,0.12688,0.11874,3.38,22,42
403,0.15843,0.14122,0.12688,0.11874,3.38,22,42
404,0.15847,0.14125,0.12688,0.11874,3.39,22,42
405,0.1585,0.14128,0.12688,0.11874,3.4,22,42
406,0.15854,0.14131,0.12687,0.11873,3.41,22,42
407,0.15857,0.14134,0.12687,0.11873,3.42,22,42
408,0.15861,0.14136,0.12687,0.11873,3.42,22,42
409,0.15864,0.14139,0.12687,0.11873,3.43,22,42
410,0.15867,0.14141,0.12686,0.11873,3.44,22,42
411,0.1587,0.14143,0.12686,0.11873,3.45,22,42
412,0.15874,0.14144,0.12686,0.11873,3.46,22,42
413,0.15877,0.14146,0.12686,0.11872,3.46,22,42
414,0.1588,0.14148,0.12685,0.11872,3.47,22,42
415,0.15883,0.1415,0.12685,0.11872,3.48,22,42
416,0.15886,0.14152,0.12685,0.11872,3.49,22,42
417,0.1589,0.14154,0.12685,0.11872,3.5,22,42
418,0.15893,0.14157,0.12684,0.11872,3.51,22,42
419,0.15896,0.14161,0.12684,0.11871,3.51,22,42
420,0.15899,0.14165,0.12684,0.11871,3.52,22,42
421,0.15902,0.14169,0.12684,0.11871,3.53,22,42
422,0.15905,0.14173,0.12684,0.11871,3.54,22,42
423,0.15908,0.14176,0.12683,0.1187,3.55,22,42
424,0.15911,0.1418,0.12683,0.1187,3.55,22,42
425,0.15914,0.14183,0.12683,0.1187,3.56,22,42
426,0.15917,0.14187,0.12683,0.1187,3.57,22,42
427,0.1592,0.1419,0.12682,0.11869,3.58,22,42
428,0.15922,0.14193,0.12682,0.11869,3.59,22,42
429,0.15925,0.14196,0.12682,0.11869,3.59,22,42
430,0.15928,0.14199,0.12682,0.11869,3.6,22,42
431,0.15931,0.14202,0.12682,0.11869,3.61,22,42
432,0.15934,0.14205,0.12681,0.11868,3.62,22,42
433,0.15937,0.14208,0.12681,0.11868,3.62,22,42
434,0.15939,0.1421,0.12681,0.11868,3.63,22,42
435,0.15942,0.14213,0.12681,0.11868,3.64,22,42
436,0.15945,0.14215,0.12681,0.11868,3.65,22,42
437,0.15948,0.14218,0.1268,0.11867,3.66,22,42
438,0.1595,0.1422,0.1268,0.11867,3.66,22,42
439,0.15953,0.14223,0.1268,0.11867,3.67,22,42
440,0.15956,0.14226,0.1268,0.11867,3.68,22,42
441,0.15958,0.14229,0.1268,0.11867,3.69,22,42
442,0.15961,0.14232,0.12679,0.11866,3.69,22,42
443,0.15964,0.14236,0.12679,0.11866,3.7,22,42
444,0.15967,0.1424,0.12679,0.11866,3.71,22,42
445,0.15969,0.14244,0.12679,0.11866,3.72,22,42
446,0.15972,0.14249,0.12678,0.11865,3.73,22,42
447,0.15975,0.14253,0.12678,0.11865,3.73,22,42
448,0.15978,0.14258,0.12678,0.11865,3.74,22,42
449,0.1598,0.14262,0.12678,0.11864,3.75,22,42
450,0.15983,0.14266,0.12678,0.11864,3.76,22,42
451,0.15986,0.1427,0.12677,0.11864,3.76,22,42
452,0.15988,0.14273,0.12677,0.11864,3.77,22,42
453,0.15991,0.14277,0.12677,0.11863,3.78,22,42
454,0.15994,0.14279,0.12677,0.11863,3.79,22,42
455,0.15996,0.14282,0.12677,0.11863,3.79,22,42
456,0.15999,0.14285,0.12676,0.11863,3.8,22,42
457,0.16002,0.14288,0.12676,0.11863,3.81,22,42
458,0.16004,0.14291,0.12676,0.11862,3.82,22,42
459,0.16007,0.14294,0.12676,0.11862,3.82,22,42
460,0.1601,0.14298,0.12676,0.11862,3.83,21,42
461,0.16013,0.14302,0.12675,0.11862,3.84,21,42
462,0.16016,0.14306,0.12675,0.11861,3.85,21,42
463,0.16019,0.14311,0.12675,0.11861,3.86,21,42
464,0.16021,0.14316,0.12675,0.11861,3.86,21,42
465,0.16024,0.14321,0.12675,0.1186,3.87,21,42
466,0.16027,0.14327,0.12674,0.1186,3.88,21,42
467,0.1603,0.14333,0.12674,0.1186,3.89,21,42
468,0.16033,0.14339,0.12674,0.11859,3.89,21,42
469,0.16037,0.14345,0.12674,0.11859,3.9,21,42
470,0.1604,0.14351,0.12673,0.11858,3.91,21,42
471,0.16043,0.14358,0.12673,0.11858,3.92,21,42
472,0.16046,0.14363,0.12673,0.11857,3.92,21,42
473,0.16049,0.14369,0.12673,0.11857,3.93,21,42
474,0.16052,0.14374,0.12672,0.11857,3.94,21,42
475,0.16056,0.14378,0.12672,0.11856,3.95,21,42
476,0.16059,0.14382,0.12672,0.11856,3.96,21,42
477,0.16062,0.14385,0.12672,0.11856,3.96,21,42
