epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
65,0,0,0.14491,0.14779,1.08,1391,2717
66,0,0,0.14483,0.14771,1.08,1391,2716
67,0,0,0.14474,0.14763,1.09,1391,2716
68,0,0,0.14465,0.14755,1.09,1391,2715
69,0.00116,0,0.14456,0.14746,1.1,1391,2714
70,0.00243,0,0.14447,0.14737,1.11,1391,2714
71,0.00373,0,0.14438,0.14728,1.11,1392,2713
72,0.00504,0,0.14428,0.14718,1.12,1392,2712
73,0.00636,0.00056,0.14419,0.14709,1.12,1392,2712
74,0.00765,0.00185,0.14409,0.14699,1.13,1392,2711
75,0.00896,0.00309,0.144,0.1469,1.13,1392,2711
76,0.01031,0.00427,0.1439,0.14681,1.14,1392,2710
77,0.01163,0.00542,0.1438,0.14673,1.14,1392,2710
78,0.0129,0.00655,0.14371,0.14665,1.15,1392,2709
79,0.01411,0.00764,0.14362,0.14657,1.15,1392,2709
80,0.01527,0.00862,0.14354,0.14649,1.16,1392,2708
81,0.01635,0.00951,0.14346,0.14643,1.16,1392,2708
82,0.01737,0.01036,0.14338,0.14636,1.17,1392,2708
83,0.01837,0.01119,0.14331,0.1463,1.17,1392,2707
84,0.01931,0.01195,0.14324,0.14625,1.18,1392,2707
85,0.02019,0.01264,0.14318,0.1462,1.18,1392,2706
86,0.02101,0.01331,0.14312,0.14615,1.19,1392,2706
87,0.0218,0.01391,0.14306,0.1461,1.19,1392,2705
88,0.02255,0.01447,0.14301,0.14606,1.2,1392,2705
89,0.02328,0.01501,0.14295,0.14602,1.2,1392,2705
90,0.02398,0.01554,0.1429,0.14598,1.21,1392,2704
91,0.02467,0.01607,0.14285,0.14594,1.21,1392,2704
92,0.02535,0.01659,0.1428,0.1459,1.22,1392,2703
93,0.026,0.01712,0.14275,0.14586,1.23,1392,2703
94,0.02663,0.01764,0.14271,0.14582,1.23,1392,2702
95,0.02724,0.01814,0.14266,0.14579,1.23,1392,2702
96,0.02786,0.01864,0.14262,0.14575,1.24,1392,2701
97,0.02847,0.01914,0.14257,0.14571,1.25,1392,2701
98,0.02909,0.01964,0.14253,0.14568,1.25,1392,2701
99,0.02971,0.02014,0.14248,0.14564,1.25,1392,2700
100,0.03032,0.02064,0.14244,0.1456,1.26,1392,2699
101,0.03093,0.02113,0.14239,0.14557,1.27,1392,2699
102,0.03154,0.02162,0.14235,0.14553,1.27,1393,2698
103,0.03216,0.02212,0.1423,0.14549,1.27,1393,2698
104,0.0328,0.02262,0.14226,0.14546,1.28,1393,2697
105,0.03345,0.02312,0.14221,0.14542,1.28,1393,2697
106,0.0341,0.02363,0.14216,0.14538,1.29,1393,2696
107,0.03476,0.02414,0.14211,0.14534,1.29,1393,2695
108,0.03545,0.02465,0.14206,0.1453,1.3,1393,2695
109,0.03614,0.02516,0.14201,0.14527,1.31,1393,2694
110,0.03685,0.02566,0.14196,0.14523,1.31,1393,2693
111,0.03757,0.02618,0.1419,0.14519,1.32,1393,2693
112,0.03833,0.02671,0.14185,0.14515,1.32,1393,2692
113,0.03911,0.02735,0.14179,0.1451,1.33,1393,2691
114,0.03991,0.02804,0.14173,0.14505,1.33,1393,2690
115,0.04075,0.02877,0.14167,0.145,1.34,1393,2689
116,0.0416,0.02952,0.14161,0.14494,1.34,1393,2689
117,0.04248,0.03027,0.14154,0.14488,1.35,1393,2688
118,0.04337,0.03106,0.14148,0.14483,1.35,1393,2687
119,0.04429,0.03184,0.14141,0.14477,1.36,1393,2686
120,0.04523,0.03265,0.14134,0.14471,1.36,1393,2685
121,0.0462,0.03348,0.14127,0.14464,1.37,1393,2683
122,0.04724,0.03433,0.14119,0.14458,1.38,1393,2682
123,0.04831,0.03516,0.14111,0.14452,1.38,1393,2681
124,0.04941,0.03598,0.14103,0.14446,1.39,1393,2680
125,0.05055,0.03681,0.14094,0.1444,1.39,1393,2678
126,0.0517,0.03765,0.14086,0.14433,1.4,1393,2677
127,0.05289,0.0385,0.14077,0.14427,1.41,1393,2675
128,0.05412,0.03938,0.14068,0.1442,1.42,1393,2674
129,0.05535,0.04026,0.14059,0.14414,1.43,1393,2672
130,0.05661,0.04115,0.14049,0.14407,1.43,1393,2670
131,0.05786,0.04203,0.1404,0.144,1.44,1393,2669
132,0.05915,0.04287,0.1403,0.14394,1.45,1393,2667
133,0.06046,0.04369,0.14021,0.14388,1.46,1393,2665
134,0.06179,0.0445,0.14011,0.14382,1.47,1393,2663
135,0.06311,0.04529,0.14001,0.14376,1.47,1393,2661
136,0.06441,0.04614,0.13991,0.14369,1.48,1393,2660
137,0.06569,0.0471,0.13982,0.14362,1.49,1393,2658
138,0.06698,0.04805,0.13972,0.14355,1.49,1393,2656
139,0.06826,0.04899,0.13962,0.14348,1.5,1394,2655
140,0.06953,0.04989,0.13953,0.14341,1.51,1394,2654
141,0.0708,0.05079,0.13943,0.14334,1.51,1394,2653
142,0.07204,0.05164,0.13934,0.14328,1.52,1394,2652
143,0.07325,0.05249,0.13925,0.14321,1.53,1394,2651
144,0.07444,0.05328,0.13916,0.14316,1.53,1394,2650
145,0.07559,0.05404,0.13907,0.1431,1.54,1394,2650
146,0.07673,0.05477,0.13899,0.14304,1.54,1394,2649
147,0.07784,0.05543,0.1389,0.14299,1.55,1394,2649
148,0.07893,0.05605,0.13882,0.14295,1.56,1394,2649
149,0.07998,0.05664,0.13874,0.1429,1.56,1394,2649
150,0.08101,0.05717,0.13866,0.14286,1.57,1394,2650
151,0.08203,0.05769,0.13859,0.14282,1.57,1394,2650
152,0.08304,0.05817,0.13851,0.14279,1.58,1394,2651
153,0.08402,0.05862,0.13844,0.14275,1.58,1394,2651
154,0.08499,0.05905,0.13836,0.14272,1.59,1394,2652
155,0.08596,0.05951,0.13829,0.14268,1.6,1394,2652
156,0.08693,0.05996,0.13822,0.14265,1.6,1394,2653
157,0.08788,0.06041,0.13814,0.14262,1.61,1394,2653
158,0.0888,0.06085,0.13808,0.14258,1.61,1394,2654
159,0.08971,0.06139,0.13801,0.14254,1.62,1394,2655
160,0.0906,0.06202,0.13794,0.14249,1.63,1394,2655
161,0.09149,0.06265,0.13787,0.14244,1.63,1394,2656
162,0.09236,0.06328,0.13781,0.1424,1.64,1394,2656
163,0.09324,0.0639,0.13774,0.14235,1.64,1394,2657
164,0.0941,0.06453,0.13767,0.1423,1.65,1394,2657
165,0.09496,0.06515,0.13761,0.14226,1.65,1394,2658
166,0.09581,0.06577,0.13754,0.14221,1.66,1394,2658
167,0.09665,0.06639,0.13748,0.14216,1.66,1394,2658
168,0.09748,0.067,0.13742,0.14211,1.67,1394,2658
169,0.0983,0.06761,0.13735,0.14207,1.68,1394,2658
170,0.09912,0.06821,0.13729,0.14202,1.68,1394,2658
171,0.09994,0.06882,0.13723,0.14198,1.69,1394,2658
172,0.10074,0.06941,0.13717,0.14193,1.7,1394,2658
173,0.10154,0.07001,0.13711,0.14189,1.71,1394,2658
174,0.10234,0.07059,0.13705,0.14184,1.71,1394,2658
175,0.10313,0.07117,0.13699,0.1418,1.72,1394,2658
176,0.10391,0.07175,0.13693,0.14175,1.73,1394,2658
177,0.10469,0.07231,0.13687,0.14171,1.73,1394,2658
178,0.10546,0.07288,0.13681,0.14167,1.74,1394,2657
179,0.10623,0.07344,0.13675,0.14162,1.75,1394,2657
180,0.107,0.07399,0.13669,0.14158,1.75,1394,2657
181,0.10775,0.07455,0.13663,0.14154,1.76,1394,2656
182,0.1085,0.07509,0.13657,0.1415,1.76,1394,2656
183,0.10924,0.07564,0.13652,0.14145,1.77,1394,2656
184,0.10998,0.07619,0.13646,0.14141,1.78,1394,2656
185,0.11072,0.07673,0.1364,0.14137,1.78,1394,2656
186,0.11146,0.07727,0.13635,0.14133,1.79,1394,2656
187,0.11219,0.07781,0.13629,0.14129,1.79,1394,2656
188,0.11291,0.07834,0.13624,0.14125,1.8,1394,2657
189,0.11363,0.07888,0.13618,0.14121,1.81,1394,2657
190,0.11434,0.07941,0.13613,0.14117,1.81,1394,2657
191,0.11505,0.07993,0.13607,0.14113,1.82,1394,2657
192,0.11576,0.08046,0.13602,0.14109,1.82,1394,2657
193,0.11646,0.08098,0.13596,0.14105,1.83,1394,2657
194,0.11716,0.08149,0.13591,0.14101,1.83,1394,2657
195,0.11785,0.08201,0.13586,0.14097,1.84,1394,2657
196,0.11853,0.08252,0.1358,0.14093,1.85,1394,2657
197,0.11922,0.08304,0.13575,0.14089,1.85,1394,2656
198,0.1199,0.08355,0.1357,0.14085,1.86,1394,2656
199,0.12059,0.08407,0.13565,0.14081,1.87,1394,2656
200,0.12128,0.08459,0.13559,0.14077,1.88,1394,2656
201,0.12196,0.08511,0.13554,0.14073,1.89,1394,2657
202,0.12264,0.08564,0.13549,0.14069,1.89,1394,2657
203,0.12332,0.08617,0.13543,0.14065,1.9,1394,2657
204,0.12399,0.08669,0.13538,0.14061,1.91,1394,2657
205,0.12465,0.08722,0.13533,0.14057,1.91,1394,2657
206,0.12531,0.08773,0.13528,0.14053,1.92,1394,2657
207,0.12597,0.08824,0.13523,0.14049,1.92,1394,2657
208,0.12662,0.08875,0.13518,0.14045,1.93,1394,2657
209,0.12726,0.08925,0.13513,0.14041,1.94,1394,2657
210,0.1279,0.08974,0.13508,0.14037,1.94,1394,2657
211,0.12853,0.09023,0.13503,0.14033,1.95,1394,2657
212,0.12916,0.09071,0.13498,0.1403,1.95,1394,2657
213,0.12979,0.09118,0.13493,0.14026,1.96,1394,2657
214,0.1304,0.09164,0.13489,0.14023,1.96,1394,2657
215,0.13101,0.0921,0.13484,0.14019,1.97,1394,2657
216,0.13162,0.09255,0.13479,0.14015,1.98,1394,2657
217,0.13222,0.093,0.13475,0.14012,1.98,1394,2657
218,0.13282,0.09344,0.1347,0.14009,1.99,1394,2657
219,0.13341,0.09387,0.13465,0.14005,2.0,1394,2657
220,0.134,0.0943,0.13461,0.14002,2.0,1394,2657
221,0.13458,0.09473,0.13456,0.13999,2.01,1394,2657
222,0.13516,0.09516,0.13452,0.13995,2.01,1394,2657
223,0.13573,0.09558,0.13447,0.13992,2.02,1394,2657
224,0.1363,0.096,0.13443,0.13989,2.02,1394,2657
225,0.13686,0.09642,0.13438,0.13986,2.03,1394,2657
226,0.13742,0.09683,0.13434,0.13982,2.03,1394,2657
227,0.13797,0.09725,0.1343,0.13979,2.04,1394,2657
228,0.13852,0.09766,0.13426,0.13976,2.05,1394,2657
229,0.13906,0.09806,0.13421,0.13973,2.05,1393,2657
230,0.1396,0.09847,0.13417,0.1397,2.06,1393,2657
231,0.14014,0.09888,0.13413,0.13967,2.07,1393,2657
232,0.14067,0.09929,0.13409,0.13963,2.07,1393,2657
233,0.1412,0.0997,0.13405,0.1396,2.08,1393,2657
234,0.14173,0.1001,0.13401,0.13957,2.08,1393,2657
235,0.14225,0.10051,0.13396,0.13954,2.09,1393,2657
236,0.14277,0.10092,0.13392,0.13951,2.1,1393,2657
237,0.14328,0.10133,0.13388,0.13948,2.1,1393,2657
238,0.1438,0.10174,0.13384,0.13944,2.11,1393,2657
239,0.14433,0.10216,0.1338,0.13941,2.12,1393,2657
240,0.14485,0.10258,0.13376,0.13938,2.12,1393,2657
241,0.14538,0.10299,0.13372,0.13935,2.13,1393,2657
242,0.1459,0.10341,0.13368,0.13931,2.14,1393,2657
243,0.14642,0.10386,0.13364,0.13928,2.15,1393,2657
244,0.14694,0.10441,0.1336,0.13924,2.15,1393,2657
245,0.14746,0.10497,0.13356,0.13919,2.16,1393,2657
246,0.14797,0.10552,0.13352,0.13915,2.17,1393,2657
247,0.1485,0.10608,0.13348,0.13911,2.17,1393,2657
248,0.14902,0.10665,0.13343,0.13906,2.18,1392,2657
249,0.14954,0.10721,0.13339,0.13902,2.19,1392,2657
250,0.15005,0.10777,0.13335,0.13897,2.19,1392,2657
251,0.15054,0.10832,0.13332,0.13893,2.2,1392,2657
252,0.15103,0.10884,0.13328,0.13889,2.21,1392,2657
253,0.15152,0.10934,0.13324,0.13885,2.21,1392,2657
254,0.152,0.10983,0.1332,0.13881,2.22,1392,2657
255,0.15248,0.1103,0.13316,0.13878,2.23,1392,2657
256,0.15296,0.11076,0.13313,0.13874,2.23,1392,2657
257,0.15344,0.11122,0.13309,0.13871,2.24,1392,2657
258,0.1539,0.11167,0.13305,0.13867,2.25,1392,2657
259,0.15437,0.11212,0.13301,0.13864,2.25,1392,2657
260,0.15483,0.11256,0.13298,0.1386,2.26,1392,2657
261,0.15529,0.113,0.13294,0.13857,2.27,1392,2657
262,0.15574,0.11342,0.13291,0.13853,2.27,1392,2657
263,0.15619,0.11385,0.13287,0.1385,2.28,1392,2657
264,0.15663,0.11427,0.13284,0.13847,2.29,1392,2657
265,0.15708,0.11469,0.1328,0.13843,2.3,1391,2657
266,0.15751,0.11511,0.13277,0.1384,2.31,1391,2657
267,0.15795,0.11552,0.13273,0.13837,2.31,1391,2657
268,0.15839,0.11594,0.1327,0.13834,2.32,1391,2657
269,0.15882,0.11635,0.13266,0.1383,2.33,1391,2657
270,0.15924,0.11677,0.13263,0.13827,2.33,1391,2657
271,0.15967,0.11718,0.1326,0.13824,2.34,1391,2657
272,0.16009,0.1176,0.13256,0.13821,2.35,1391,2657
273,0.16051,0.11801,0.13253,0.13817,2.35,1391,2657
274,0.16092,0.11842,0.1325,0.13814,2.36,1391,2657
275,0.16133,0.11881,0.13247,0.13811,2.37,1390,2657
276,0.16173,0.1192,0.13243,0.13808,2.37,1390,2657
277,0.16213,0.11959,0.1324,0.13805,2.38,1390,2657
278,0.16253,0.11997,0.13237,0.13802,2.39,1390,2657
279,0.16292,0.12035,0.13234,0.13799,2.4,1390,2657
280,0.16331,0.12073,0.13231,0.13796,2.4,1390,2657
281,0.16369,0.1211,0.13228,0.13793,2.41,1390,2657
282,0.16407,0.12147,0.13225,0.1379,2.42,1390,2657
283,0.16445,0.12182,0.13222,0.13788,2.42,1390,2657
284,0.16482,0.12217,0.13219,0.13785,2.43,1389,2657
285,0.16519,0.12251,0.13216,0.13782,2.44,1389,2657
286,0.16554,0.12285,0.13213,0.1378,2.44,1389,2657
287,0.1659,0.12318,0.1321,0.13777,2.45,1389,2657
288,0.16625,0.12351,0.13208,0.13774,2.46,1389,2657
289,0.16659,0.12383,0.13205,0.13772,2.46,1389,2657
290,0.16694,0.12415,0.13202,0.13769,2.47,1389,2657
291,0.16728,0.12447,0.132,0.13767,2.47,1389,2657
292,0.16761,0.12478,0.13197,0.13764,2.48,1389,2657
293,0.16795,0.1251,0.13194,0.13762,2.49,1389,2657
294,0.16828,0.12541,0.13192,0.13759,2.49,1389,2657
295,0.1686,0.12572,0.13189,0.13757,2.5,1388,2657
296,0.16893,0.12602,0.13186,0.13755,2.5,1388,2657
297,0.16925,0.12632,0.13184,0.13752,2.51,1388,2657
298,0.16957,0.12661,0.13181,0.1375,2.52,1388,2657
299,0.16988,0.1269,0.13179,0.13748,2.53,1388,2657
300,0.17019,0.12719,0.13176,0.13745,2.54,1388,2657
301,0.1705,0.12748,0.13174,0.13743,2.54,1388,2657
302,0.17081,0.12777,0.13172,0.13741,2.55,1388,2657
303,0.17111,0.12806,0.13169,0.13739,2.56,1388,2657
304,0.17141,0.12834,0.13167,0.13736,2.56,1387,2657
305,0.17171,0.12863,0.13164,0.13734,2.57,1387,2657
306,0.172,0.12891,0.13162,0.13732,2.58,1387,2657
307,0.17229,0.12922,0.1316,0.13729,2.58,1387,2657
308,0.17258,0.12952,0.13157,0.13727,2.59,1387,2657
309,0.17287,0.12982,0.13155,0.13725,2.59,1387,2657
310,0.17315,0.13013,0.13153,0.13722,2.6,1386,2657
311,0.17344,0.13043,0.13151,0.1372,2.6,1386,2657
312,0.17372,0.13073,0.13148,0.13717,2.61,1386,2657
313,0.17399,0.13103,0.13146,0.13715,2.62,1386,2657
314,0.17426,0.13132,0.13144,0.13713,2.62,1386,2657
315,0.17454,0.13161,0.13142,0.13711,2.63,1386,2657
316,0.17481,0.1319,0.1314,0.13708,2.64,1385,2657
317,0.17508,0.13218,0.13138,0.13706,2.64,1385,2657
318,0.17535,0.13247,0.13135,0.13704,2.65,1385,2657
319,0.17561,0.13276,0.13133,0.13701,2.65,1385,2657
320,0.17586,0.13306,0.13131,0.13699,2.66,1385,2657
321,0.17611,0.13335,0.13129,0.13697,2.66,1385,2657
322,0.17635,0.13363,0.13127,0.13695,2.67,1384,2657
323,0.17659,0.13391,0.13126,0.13692,2.68,1384,2657
324,0.17683,0.13418,0.13124,0.1369,2.68,1384,2657
325,0.17706,0.13445,0.13122,0.13688,2.69,1384,2657
326,0.17728,0.13473,0.1312,0.13686,2.69,1384,2657
327,0.17751,0.135,0.13118,0.13684,2.7,1384,2657
328,0.17773,0.13526,0.13116,0.13682,2.7,1383,2657
329,0.17795,0.13553,0.13115,0.1368,2.71,1383,2657
330,0.17816,0.1358,0.13113,0.13677,2.71,1383,2657
331,0.17838,0.13605,0.13111,0.13675,2.72,1383,2657
332,0.17859,0.13631,0.1311,0.13673,2.72,1383,2657
333,0.17879,0.13656,0.13108,0.13671,2.73,1382,2657
334,0.179,0.1368,0.13106,0.13669,2.74,1382,2657
335,0.1792,0.13705,0.13105,0.13668,2.74,1382,2657
336,0.1794,0.13729,0.13103,0.13666,2.75,1382,2657
337,0.1796,0.13753,0.13102,0.13664,2.75,1382,2657
338,0.17979,0.13777,0.131,0.13662,2.76,1381,2657
339,0.17998,0.13801,0.13098,0.1366,2.76,1381,2657
340,0.18018,0.13825,0.13097,0.13658,2.77,1381,2657
341,0.18037,0.13849,0.13095,0.13656,2.77,1381,2657
342,0.18055,0.13873,0.13094,0.13654,2.78,1381,2657
343,0.18074,0.13896,0.13092,0.13652,2.79,1380,2657
344,0.18092,0.13919,0.13091,0.13651,2.79,1380,2657
345,0.18111,0.13942,0.13089,0.13649,2.8,1380,2657
346,0.18129,0.13964,0.13088,0.13647,2.8,1380,2657
347,0.18146,0.13986,0.13087,0.13645,2.81,1379,2657
348,0.18164,0.14008,0.13085,0.13644,2.81,1379,2657
349,0.18181,0.14029,0.13084,0.13642,2.82,1379,2657
350,0.18198,0.14051,0.13083,0.1364,2.82,1379,2657
351,0.18215,0.14071,0.13081,0.13638,2.83,1379,2657
352,0.18231,0.14092,0.1308,0.13637,2.84,1378,2657
353,0.18248,0.14113,0.13079,0.13635,2.84,1378,2657
354,0.18264,0.14133,0.13077,0.13634,2.85,1378,2657
355,0.1828,0.14153,0.13076,0.13632,2.85,1378,2657
356,0.18296,0.14172,0.13075,0.1363,2.86,1377,2657
357,0.18312,0.1419,0.13073,0.13629,2.86,1377,2657
358,0.18327,0.14207,0.13072,0.13628,2.87,1377,2657
359,0.18342,0.14224,0.13071,0.13626,2.93,1377,2657
360,0.18357,0.14241,0.1307,0.13625,2.93,1376,2657
361,0.18372,0.14259,0.13069,0.13624,2.94,1376,2657
362,0.18387,0.14277,0.13067,0.13622,2.95,1376,2657
363,0.18402,0.14294,0.13066,0.13621,2.95,1376,2657
364,0.18416,0.14312,0.13065,0.13619,2.96,1375,2657
365,0.18431,0.14328,0.13064,0.13618,2.96,1375,2657
366,0.18445,0.14345,0.13063,0.13617,2.97,1375,2657
367,0.18459,0.14362,0.13062,0.13615,2.97,1375,2657
368,0.18472,0.14379,0.13061,0.13614,2.98,1374,2657
369,0.18486,0.14397,0.13059,0.13613,2.98,1374,2657
370,0.18499,0.14415,0.13058,0.13611,2.99,1374,2657
371,0.18512,0.14433,0.13057,0.1361,3.0,1374,2657
372,0.18526,0.14451,0.13056,0.13608,3.0,1373,2657
373,0.18538,0.1447,0.13055,0.13607,3.01,1373,2657
374,0.18551,0.14488,0.13054,0.13605,3.01,1373,2657
375,0.18564,0.14506,0.13053,0.13604,3.02,1373,2657
376,0.18576,0.14523,0.13052,0.13603,3.02,1372,2657
377,0.18588,0.14539,0.13051,0.13601,3.03,1372,2657
378,0.186,0.14554,0.1305,0.136,3.04,1372,2657
379,0.18612,0.14569,0.13049,0.13599,3.04,1371,2657
380,0.18624,0.14583,0.13048,0.13598,3.05,1371,2657
381,0.18636,0.14598,0.13047,0.13597,3.05,1371,2657
382,0.18647,0.14613,0.13047,0.13595,3.06,1371,2657
383,0.18658,0.14628,0.13046,0.13594,3.06,1370,2657
384,0.18669,0.14642,0.13045,0.13593,3.07,1370,2657
385,0.1868,0.14657,0.13044,0.13592,3.07,1370,2657
386,0.18691,0.14671,0.13043,0.13591,3.08,1370,2657
387,0.18701,0.14684,0.13042,0.1359,3.08,1369,2657
388,0.18712,0.14697,0.13041,0.13589,3.09,1369,2657
389,0.18722,0.14709,0.13041,0.13588,3.09,1369,2657
390,0.18733,0.14722,0.1304,0.13587,3.1,1368,2657
391,0.18743,0.14735,0.13039,0.13586,3.1,1368,2657
392,0.18753,0.14748,0.13038,0.13585,3.11,1368,2657
393,0.18763,0.14762,0.13037,0.13584,3.11,1367,2657
394,0.18773,0.14776,0.13036,0.13582,3.12,1367,2657
395,0.18783,0.14791,0.13036,0.13581,3.13,1367,2657
396,0.18793,0.14805,0.13035,0.1358,3.13,1367,2657
397,0.18802,0.14819,0.13034,0.13579,3.14,1366,2657
398,0.18811,0.14833,0.13033,0.13578,3.14,1366,2657
399,0.1882,0.14846,0.13033,0.13577,3.15,1366,2657
400,0.18829,0.1486,0.13032,0.13576,3.16,1365,2657
401,0.18839,0.14875,0.13031,0.13575,3.16,1365,2657
402,0.18848,0.1489,0.1303,0.13573,3.17,1365,2657
403,0.18857,0.14905,0.1303,0.13572,3.18,1364,2657
404,0.18866,0.14919,0.13029,0.13571,3.18,1364,2657
405,0.18875,0.14932,0.13028,0.1357,3.19,1364,2657
406,0.18884,0.14945,0.13028,0.13569,3.2,1363,2657
407,0.18893,0.14958,0.13027,0.13568,3.2,1363,2657
408,0.18901,0.14972,0.13026,0.13567,3.21,1363,2657
409,0.18909,0.14985,0.13026,0.13566,3.22,1362,2657
410,0.18918,0.14998,0.13025,0.13565,3.22,1362,2657
411,0.18926,0.1501,0.13024,0.13564,3.23,1362,2657
412,0.18934,0.15024,0.13023,0.13563,3.23,1361,2657
413,0.18942,0.15037,0.13023,0.13562,3.24,1361,2657
414,0.1895,0.1505,0.13022,0.13561,3.24,1360,2657
415,0.18957,0.15062,0.13022,0.1356,3.25,1360,2657
416,0.18965,0.15073,0.13021,0.13559,3.25,1360,2657
417,0.18972,0.15084,0.1302,0.13558,3.26,1359,2657
418,0.18981,0.15097,0.1302,0.13557,3.27,1359,2657
419,0.18989,0.15111,0.13019,0.13556,3.27,1359,2657
420,0.18998,0.15125,0.13018,0.13555,3.28,1358,2657
421,0.19006,0.15138,0.13018,0.13554,3.28,1358,2657
422,0.19014,0.15148,0.13017,0.13553,3.29,1358,2657
423,0.19022,0.1516,0.13016,0.13552,3.29,1357,2657
424,0.1903,0.15174,0.13016,0.13551,3.3,1357,2657
425,0.19039,0.15187,0.13015,0.1355,3.31,1356,2657
426,0.19047,0.15198,0.13014,0.13549,3.31,1356,2657
427,0.19054,0.15208,0.13014,0.13548,3.32,1356,2657
428,0.19062,0.15217,0.13013,0.13547,3.32,1355,2657
429,0.1907,0.15226,0.13013,0.13547,3.33,1355,2657
430,0.19078,0.15237,0.13012,0.13546,3.33,1355,2657
431,0.19087,0.1525,0.13011,0.13545,3.34,1354,2657
432,0.19095,0.15263,0.13011,0.13544,3.34,1354,2657
433,0.19102,0.15276,0.1301,0.13543,3.35,1353,2657
434,0.1911,0.15288,0.13009,0.13542,3.36,1353,2657
435,0.19117,0.15299,0.13009,0.13541,3.36,1353,2657
436,0.19125,0.15311,0.13008,0.1354,3.36,1352,2657
437,0.19133,0.15323,0.13008,0.13539,3.37,1352,2657
438,0.1914,0.15336,0.13007,0.13538,3.38,1351,2657
439,0.19148,0.15348,0.13006,0.13537,3.38,1351,2657
440,0.19155,0.1536,0.13006,0.13536,3.39,1351,2657
441,0.19162,0.15371,0.13005,0.13535,3.39,1350,2657
442,0.19169,0.15382,0.13005,0.13534,3.4,1350,2657
443,0.19176,0.15392,0.13004,0.13533,3.41,1349,2657
444,0.19183,0.15402,0.13003,0.13532,3.41,1349,2657
445,0.1919,0.15413,0.13003,0.13532,3.42,1349,2657
446,0.19198,0.15423,0.13002,0.13531,3.42,1348,2657
447,0.19205,0.15432,0.13002,0.1353,3.43,1348,2657
448,0.19212,0.15442,0.13001,0.13529,3.43,1347,2657
