epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
79,0.16463,0.16771,0.12465,0.12402,1.87,11,22,32,42,54
80,0.16647,0.16976,0.12452,0.12387,1.89,11,22,32,42,54
81,0.16828,0.17176,0.12438,0.12372,1.92,11,22,32,42,54
82,0.17004,0.17374,0.12425,0.12357,1.94,11,22,32,42,54
83,0.17178,0.17567,0.12412,0.12342,1.96,11,22,32,42,54
84,0.1735,0.17756,0.12399,0.12328,1.98,11,22,32,42,54
85,0.17521,0.17943,0.12386,0.12314,2.0,11,22,32,42,54
86,0.17688,0.18125,0.12374,0.123,2.02,11,22,32,42,54
87,0.17854,0.18302,0.12361,0.12287,2.05,11,22,32,42,54
88,0.18016,0.18475,0.12349,0.12274,2.07,11,22,32,42,54
89,0.18173,0.18642,0.12337,0.12262,2.09,11,22,32,42,54
90,0.18325,0.18802,0.12326,0.1225,2.12,11,22,32,42,54
91,0.18472,0.18956,0.12314,0.12238,2.15,11,22,32,42,54
92,0.18614,0.19107,0.12304,0.12226,2.17,11,22,32,42,54
93,0.18753,0.19252,0.12293,0.12216,2.19,11,22,33,42,54
94,0.18889,0.19395,0.12283,0.12205,2.21,11,22,33,42,54
95,0.19025,0.19537,0.12273,0.12194,2.24,11,22,33,42,54
96,0.19159,0.19679,0.12262,0.12183,2.26,11,22,33,42,54
97,0.19293,0.19821,0.12252,0.12172,2.28,11,22,33,42,54
98,0.19425,0.19961,0.12242,0.12162,2.3,11,22,33,42,54
99,0.19557,0.20101,0.12232,0.12151,2.32,11,22,33,42,54
100,0.19688,0.20239,0.12222,0.12141,2.35,11,22,33,42,54
101,0.19818,0.20376,0.12212,0.1213,2.37,11,22,33,42,54
102,0.19948,0.20513,0.12202,0.1212,2.39,11,22,33,42,54
103,0.20078,0.20649,0.12193,0.12109,2.42,11,22,33,42,54
104,0.20208,0.20786,0.12183,0.12099,2.44,11,22,33,42,54
105,0.20338,0.20922,0.12173,0.12089,2.46,11,22,33,42,54
106,0.20467,0.21058,0.12163,0.12078,2.48,11,22,33,42,54
107,0.20596,0.21193,0.12153,0.12068,2.5,11,22,33,42,54
108,0.20724,0.21327,0.12143,0.12058,2.53,11,22,33,42,54
109,0.20851,0.21465,0.12133,0.12047,2.55,11,22,33,42,54
110,0.20977,0.21603,0.12124,0.12036,2.57,11,22,33,42,54
111,0.21102,0.21742,0.12114,0.12026,2.6,11,22,33,42,54
112,0.21228,0.21883,0.12105,0.12015,2.62,11,22,33,42,54
113,0.21354,0.22027,0.12095,0.12004,2.65,11,22,33,42,54
114,0.21481,0.22172,0.12085,0.11993,2.67,11,22,33,42,54
115,0.21609,0.22318,0.12075,0.11981,2.7,11,22,33,42,54
116,0.21739,0.22466,0.12065,0.1197,2.72,11,22,33,42,54
117,0.2187,0.22616,0.12055,0.11958,2.75,11,22,33,42,54
118,0.22002,0.22771,0.12045,0.11946,2.77,11,22,33,42,54
119,0.22137,0.22927,0.12034,0.11934,2.79,11,22,33,42,54
120,0.22272,0.23084,0.12024,0.11922,2.81,11,22,33,42,54
121,0.22408,0.23236,0.12014,0.1191,2.83,11,22,33,42,54
122,0.22541,0.23383,0.12003,0.11899,2.86,10,22,33,42,54
123,0.22673,0.23526,0.11993,0.11888,2.88,10,22,33,42,54
124,0.22803,0.23663,0.11983,0.11877,2.9,10,22,33,42,54
125,0.2293,0.23796,0.11973,0.11867,2.93,10,22,33,42,54
126,0.23055,0.23929,0.11963,0.11857,2.95,10,22,33,42,54
127,0.23179,0.2406,0.11954,0.11846,2.97,10,22,33,42,54
