epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
86,0.07856,0.07829,0.13092,0.13051,5.21,1365,2699
87,0.07973,0.07946,0.13083,0.13043,5.23,1365,2698
88,0.08088,0.0806,0.13075,0.13035,5.25,1365,2697
89,0.08202,0.08174,0.13067,0.13027,5.27,1365,2696
90,0.08313,0.08285,0.13059,0.13019,5.29,1365,2696
91,0.08422,0.08395,0.13051,0.13011,5.31,1365,2695
92,0.0853,0.08505,0.13044,0.13003,5.33,1364,2694
93,0.08638,0.08615,0.13036,0.12995,5.36,1364,2693
94,0.08744,0.08723,0.13028,0.12988,5.38,1364,2692
95,0.0885,0.08831,0.13021,0.1298,5.4,1364,2691
96,0.08955,0.0894,0.13013,0.12972,5.42,1364,2690
97,0.09061,0.09049,0.13006,0.12964,5.44,1364,2690
98,0.09167,0.09158,0.12998,0.12957,5.46,1364,2689
99,0.09273,0.09267,0.12991,0.12949,5.48,1364,2687
100,0.09379,0.09378,0.12983,0.12941,5.5,1364,2686
101,0.09486,0.0949,0.12975,0.12933,5.53,1364,2685
102,0.09593,0.09602,0.12968,0.12925,5.54,1363,2684
103,0.09701,0.09714,0.1296,0.12917,5.56,1363,2683
104,0.09808,0.09827,0.12952,0.12909,5.58,1363,2682
105,0.09915,0.09941,0.12945,0.12901,5.6,1363,2680
106,0.10022,0.10053,0.12937,0.12893,5.62,1363,2679
107,0.1013,0.10165,0.12929,0.12885,5.64,1363,2677
108,0.10237,0.10276,0.12921,0.12877,5.66,1363,2676
109,0.10342,0.10383,0.12914,0.12869,5.68,1363,2674
110,0.10448,0.10491,0.12906,0.12861,5.7,1363,2673
111,0.10552,0.10597,0.12899,0.12854,5.72,1363,2671
112,0.10655,0.10701,0.12891,0.12846,5.74,1363,2669
113,0.10755,0.10804,0.12884,0.12839,5.76,1363,2667
114,0.10853,0.10903,0.12877,0.12832,5.78,1363,2665
115,0.10948,0.10999,0.1287,0.12825,5.79,1363,2664
116,0.11039,0.11091,0.12864,0.12818,5.81,1363,2662
117,0.11127,0.1118,0.12857,0.12812,5.83,1363,2660
118,0.11211,0.11265,0.12851,0.12805,5.85,1362,2658
119,0.1129,0.11347,0.12845,0.128,5.87,1362,2657
120,0.11366,0.11425,0.1284,0.12794,5.88,1362,2655
121,0.11439,0.115,0.12835,0.12788,5.9,1362,2654
122,0.11509,0.11572,0.1283,0.12783,5.92,1362,2653
123,0.11576,0.11641,0.12825,0.12778,5.94,1362,2652
124,0.11642,0.1171,0.1282,0.12773,5.96,1362,2652
125,0.11706,0.11777,0.12815,0.12768,5.98,1362,2651
126,0.11768,0.11843,0.12811,0.12764,6.0,1362,2651
127,0.11829,0.11907,0.12806,0.12759,6.01,1362,2651
128,0.11888,0.11969,0.12802,0.12755,6.03,1362,2651
129,0.11946,0.1203,0.12798,0.1275,6.05,1362,2651
130,0.12003,0.1209,0.12794,0.12746,6.07,1362,2651
131,0.12059,0.12149,0.1279,0.12741,6.08,1361,2651
132,0.12113,0.12207,0.12786,0.12737,6.1,1361,2652
133,0.12167,0.12263,0.12782,0.12733,6.12,1361,2652
134,0.12219,0.12319,0.12778,0.12729,6.14,1361,2653
135,0.12271,0.12374,0.12774,0.12725,6.15,1360,2653
136,0.12322,0.12429,0.1277,0.12721,6.17,1360,2654
137,0.12372,0.12481,0.12767,0.12717,6.19,1360,2654
138,0.1242,0.12533,0.12763,0.12714,6.21,1359,2655
139,0.12468,0.12583,0.1276,0.1271,6.22,1359,2656
140,0.12514,0.12633,0.12756,0.12706,6.24,1359,2656
141,0.1256,0.12682,0.12753,0.12703,6.26,1359,2657
142,0.12605,0.12731,0.1275,0.12699,6.28,1358,2657
143,0.12649,0.12778,0.12747,0.12696,6.3,1358,2658
144,0.12692,0.12825,0.12744,0.12692,6.32,1358,2658
145,0.12734,0.1287,0.1274,0.12689,6.35,1357,2659
146,0.12776,0.12915,0.12737,0.12686,6.37,1357,2659
147,0.12818,0.1296,0.12734,0.12682,6.39,1357,2659
148,0.1286,0.13005,0.12731,0.12679,6.41,1356,2659
149,0.129,0.13049,0.12728,0.12676,6.43,1356,2659
150,0.12941,0.13093,0.12725,0.12673,6.44,1355,2659
151,0.12981,0.13136,0.12722,0.1267,6.46,1355,2658
152,0.1302,0.13178,0.1272,0.12667,6.48,1355,2658
153,0.13059,0.1322,0.12717,0.12664,6.5,1354,2658
154,0.13098,0.13262,0.12714,0.12661,6.52,1354,2658
155,0.13136,0.13303,0.12711,0.12658,6.54,1353,2657
156,0.13173,0.13343,0.12708,0.12655,6.56,1353,2657
157,0.13211,0.13384,0.12706,0.12652,6.57,1352,2657
158,0.13247,0.13424,0.12703,0.12649,6.6,1352,2657
159,0.13284,0.13464,0.127,0.12646,6.62,1351,2657
160,0.13319,0.13503,0.12698,0.12643,6.63,1351,2657
161,0.13355,0.13543,0.12695,0.1264,6.65,1350,2657
162,0.1339,0.13582,0.12692,0.12637,6.67,1350,2657
163,0.13425,0.13622,0.1269,0.12634,6.69,1349,2657
164,0.1346,0.1366,0.12687,0.12631,6.71,1349,2657
165,0.13494,0.13698,0.12685,0.12629,6.73,1348,2657
166,0.13528,0.13737,0.12682,0.12626,6.75,1347,2657
167,0.13561,0.13774,0.1268,0.12623,6.77,1347,2658
168,0.13594,0.13811,0.12678,0.1262,6.79,1346,2658
169,0.13627,0.13848,0.12675,0.12618,6.81,1346,2658
170,0.13659,0.13885,0.12673,0.12615,6.83,1345,2658
171,0.13691,0.13921,0.1267,0.12612,6.85,1344,2658
172,0.13723,0.13957,0.12668,0.1261,6.87,1344,2658
173,0.13754,0.13992,0.12666,0.12607,6.89,1343,2658
174,0.13786,0.14028,0.12663,0.12605,6.91,1342,2658
175,0.13817,0.14063,0.12661,0.12602,6.93,1342,2658
176,0.13848,0.14098,0.12659,0.12599,6.95,1341,2657
177,0.13879,0.14132,0.12657,0.12597,6.97,1340,2657
178,0.13909,0.14167,0.12654,0.12594,6.98,1340,2657
179,0.13939,0.14201,0.12652,0.12592,7.0,1339,2657
180,0.1397,0.14235,0.1265,0.12589,7.02,1338,2657
181,0.13999,0.14269,0.12648,0.12587,7.05,1337,2657
182,0.14029,0.14303,0.12646,0.12584,7.06,1337,2657
183,0.14059,0.14336,0.12643,0.12582,7.08,1336,2658
184,0.14088,0.1437,0.12641,0.12579,7.1,1335,2658
185,0.14117,0.14403,0.12639,0.12577,7.12,1334,2658
186,0.14146,0.14435,0.12637,0.12575,7.14,1334,2658
187,0.14175,0.14468,0.12635,0.12572,7.16,1333,2658
188,0.14203,0.145,0.12633,0.1257,7.18,1332,2658
189,0.14231,0.14531,0.12631,0.12568,7.19,1331,2658
190,0.14259,0.14563,0.12629,0.12565,7.21,1330,2658
191,0.14287,0.14596,0.12627,0.12563,7.23,1329,2658
192,0.14314,0.14627,0.12625,0.1256,7.25,1329,2657
193,0.14341,0.1466,0.12623,0.12558,7.27,1328,2657
194,0.14368,0.14692,0.12621,0.12556,7.29,1327,2657
195,0.14395,0.14724,0.12619,0.12553,7.31,1326,2657
196,0.14421,0.14757,0.12617,0.12551,7.32,1325,2657
197,0.14448,0.14789,0.12615,0.12549,7.34,1324,2657
198,0.14474,0.14821,0.12613,0.12546,7.36,1323,2657
199,0.145,0.14853,0.12611,0.12544,7.38,1322,2658
200,0.14526,0.14886,0.12609,0.12541,7.4,1321,2658
201,0.14552,0.14919,0.12607,0.12539,7.43,1320,2658
202,0.14577,0.14951,0.12605,0.12537,7.45,1319,2658
203,0.14602,0.14983,0.12603,0.12534,7.47,1318,2658
204,0.14627,0.15015,0.12601,0.12532,7.49,1317,2658
205,0.14652,0.15047,0.126,0.1253,7.51,1316,2658
206,0.14676,0.15078,0.12598,0.12527,7.54,1315,2658
207,0.147,0.15109,0.12596,0.12525,7.56,1314,2658
208,0.14725,0.15141,0.12594,0.12523,7.58,1314,2657
209,0.14748,0.15172,0.12593,0.1252,7.6,1312,2657
210,0.14771,0.15203,0.12591,0.12518,7.62,1311,2657
211,0.14795,0.15235,0.12589,0.12516,7.64,1310,2657
212,0.14818,0.15265,0.12587,0.12513,7.66,1309,2657
213,0.14841,0.15296,0.12586,0.12511,7.67,1308,2657
214,0.14863,0.15325,0.12584,0.12509,7.7,1307,2657
215,0.14886,0.15355,0.12582,0.12507,7.71,1306,2657
216,0.14908,0.15385,0.12581,0.12505,7.73,1305,2657
217,0.14929,0.15414,0.12579,0.12502,7.75,1304,2657
218,0.14951,0.15443,0.12578,0.125,7.76,1303,2657
219,0.14971,0.15471,0.12576,0.12498,7.78,1302,2657
220,0.14992,0.155,0.12575,0.12496,7.8,1301,2657
221,0.15013,0.15528,0.12573,0.12494,7.82,1300,2657
222,0.15034,0.15556,0.12571,0.12492,7.84,1299,2657
223,0.15054,0.15583,0.1257,0.1249,7.85,1298,2657
224,0.15074,0.15611,0.12568,0.12488,7.87,1296,2657
225,0.15094,0.15638,0.12567,0.12486,7.89,1295,2657
226,0.15113,0.15665,0.12566,0.12484,7.91,1294,2657
227,0.15132,0.15692,0.12564,0.12482,7.92,1293,2657
228,0.1515,0.15718,0.12563,0.1248,7.94,1292,2657
229,0.15169,0.15744,0.12561,0.12478,7.96,1291,2657
230,0.15187,0.15769,0.1256,0.12476,7.98,1290,2657
231,0.15205,0.15795,0.12559,0.12474,7.99,1288,2657
232,0.15223,0.1582,0.12557,0.12472,8.01,1287,2657
233,0.15241,0.15845,0.12556,0.12471,8.03,1286,2657
234,0.15258,0.15869,0.12555,0.12469,8.05,1285,2657
235,0.15275,0.15894,0.12554,0.12467,8.07,1284,2657
236,0.15292,0.15919,0.12552,0.12465,8.09,1282,2657
237,0.15309,0.15942,0.12551,0.12463,8.11,1281,2657
238,0.15326,0.15966,0.1255,0.12462,8.13,1280,2657
239,0.15342,0.1599,0.12549,0.1246,8.14,1279,2657
240,0.15359,0.16014,0.12547,0.12458,8.16,1278,2657
241,0.15375,0.16037,0.12546,0.12456,8.18,1276,2657
242,0.15391,0.1606,0.12545,0.12455,8.19,1275,2657
243,0.15407,0.16083,0.12544,0.12453,8.21,1274,2657
244,0.15423,0.16107,0.12543,0.12451,8.23,1273,2657
245,0.15439,0.1613,0.12541,0.12449,8.25,1271,2657
246,0.15454,0.16153,0.1254,0.12448,8.27,1270,2657
247,0.15469,0.16176,0.12539,0.12446,8.29,1269,2657
248,0.15484,0.16199,0.12538,0.12444,8.31,1267,2657
249,0.15499,0.1622,0.12537,0.12443,8.32,1266,2657
250,0.15514,0.16243,0.12536,0.12441,8.34,1265,2657
251,0.15528,0.16264,0.12535,0.12439,8.36,1264,2657
252,0.15543,0.16285,0.12534,0.12438,8.38,1262,2657
253,0.15557,0.16307,0.12533,0.12436,8.4,1261,2657
254,0.15571,0.16327,0.12532,0.12435,8.42,1260,2657
255,0.15584,0.16348,0.12531,0.12433,8.44,1258,2657
256,0.15598,0.16368,0.1253,0.12432,8.46,1257,2657
257,0.15611,0.16388,0.12529,0.1243,8.48,1256,2657
258,0.15625,0.16408,0.12528,0.12429,8.5,1254,2657
259,0.15638,0.16427,0.12527,0.12427,8.52,1253,2657
260,0.15651,0.16446,0.12526,0.12426,8.54,1252,2657
261,0.15664,0.16465,0.12525,0.12425,8.56,1250,2657
262,0.15677,0.16484,0.12524,0.12423,8.57,1249,2657
263,0.1569,0.16502,0.12523,0.12422,8.59,1248,2657
264,0.15702,0.16519,0.12522,0.12421,8.61,1246,2657
265,0.15715,0.16538,0.12521,0.12419,8.63,1245,2657
266,0.15727,0.16556,0.1252,0.12418,8.65,1244,2657
267,0.1574,0.16573,0.12519,0.12417,8.67,1242,2657
268,0.15752,0.1659,0.12518,0.12415,8.69,1241,2657
269,0.15765,0.16607,0.12517,0.12414,8.71,1240,2657
270,0.15777,0.16625,0.12516,0.12413,8.73,1238,2657
271,0.15789,0.16641,0.12515,0.12411,8.75,1237,2657
272,0.15801,0.16658,0.12515,0.1241,8.77,1236,2657
273,0.15813,0.16674,0.12514,0.12409,8.8,1234,2657
274,0.15825,0.16691,0.12513,0.12408,8.82,1233,2657
275,0.15837,0.16707,0.12512,0.12407,8.84,1231,2657
276,0.15848,0.16723,0.12511,0.12405,8.86,1230,2657
277,0.1586,0.16739,0.1251,0.12404,8.88,1229,2657
278,0.15871,0.16755,0.12509,0.12403,8.9,1227,2657
279,0.15883,0.16771,0.12508,0.12402,8.92,1226,2657
280,0.15894,0.16787,0.12508,0.12401,8.94,1225,2657
281,0.15905,0.16802,0.12507,0.12399,8.96,1223,2657
282,0.15917,0.16818,0.12506,0.12398,8.97,1222,2657
283,0.15928,0.16834,0.12505,0.12397,8.99,1221,2657
284,0.15939,0.16849,0.12504,0.12396,9.01,1219,2657
285,0.1595,0.16863,0.12503,0.12395,9.03,1218,2657
286,0.15961,0.16878,0.12503,0.12394,9.05,1216,2657
287,0.15972,0.16894,0.12502,0.12393,9.06,1215,2657
288,0.15983,0.16908,0.12501,0.12392,9.08,1214,2657
289,0.15994,0.16923,0.125,0.1239,9.1,1212,2657
290,0.16005,0.16938,0.12499,0.12389,9.12,1211,2657
291,0.16016,0.16952,0.12499,0.12388,9.14,1210,2657
292,0.16027,0.16966,0.12498,0.12387,9.16,1208,2657
293,0.16037,0.1698,0.12497,0.12386,9.18,1207,2657
294,0.16048,0.16994,0.12496,0.12385,9.2,1205,2657
295,0.16058,0.17009,0.12495,0.12384,9.21,1204,2657
296,0.16069,0.17022,0.12495,0.12383,9.23,1203,2657
297,0.1608,0.17036,0.12494,0.12382,9.25,1201,2657
298,0.1609,0.1705,0.12493,0.12381,9.27,1200,2657
299,0.16101,0.17063,0.12492,0.1238,9.29,1199,2657
300,0.16111,0.17077,0.12491,0.12379,9.31,1197,2657
301,0.16121,0.1709,0.12491,0.12378,9.33,1196,2657
302,0.16132,0.17104,0.1249,0.12377,9.35,1194,2657
303,0.16142,0.17117,0.12489,0.12376,9.37,1193,2657
304,0.16152,0.17131,0.12488,0.12375,9.39,1192,2657
305,0.16162,0.17144,0.12488,0.12374,9.41,1190,2657
306,0.16172,0.17156,0.12487,0.12373,9.43,1189,2657
307,0.16182,0.17169,0.12486,0.12372,9.45,1188,2657
308,0.16192,0.17182,0.12485,0.12371,9.47,1186,2657
309,0.16202,0.17195,0.12485,0.1237,9.49,1185,2657
310,0.16211,0.17207,0.12484,0.12369,9.51,1184,2657
311,0.16221,0.1722,0.12483,0.12368,9.53,1182,2657
312,0.16231,0.17233,0.12483,0.12367,9.55,1181,2657
313,0.1624,0.17245,0.12482,0.12366,9.57,1180,2657
314,0.1625,0.17257,0.12481,0.12365,9.59,1179,2657
315,0.16259,0.17269,0.1248,0.12365,9.61,1177,2657
316,0.16269,0.17282,0.1248,0.12364,9.64,1176,2657
317,0.16278,0.17293,0.12479,0.12363,9.66,1175,2657
318,0.16288,0.17306,0.12478,0.12362,9.68,1173,2657
319,0.16297,0.17318,0.12478,0.12361,9.7,1172,2657
320,0.16306,0.1733,0.12477,0.1236,9.72,1171,2657
321,0.16316,0.17341,0.12476,0.12359,9.74,1170,2657
322,0.16324,0.17354,0.12476,0.12358,9.76,1168,2657
323,0.16334,0.17365,0.12475,0.12357,9.78,1167,2657
324,0.16343,0.17377,0.12474,0.12357,9.8,1166,2657
325,0.16352,0.17389,0.12474,0.12356,9.82,1165,2657
326,0.16361,0.174,0.12473,0.12355,9.84,1163,2657
327,0.1637,0.17412,0.12472,0.12354,9.87,1162,2657
328,0.16379,0.17424,0.12472,0.12353,9.9,1161,2657
329,0.16387,0.17435,0.12471,0.12352,9.93,1160,2657
330,0.16396,0.17447,0.1247,0.12351,9.95,1158,2657
331,0.16405,0.17458,0.1247,0.1235,9.97,1157,2657
332,0.16414,0.1747,0.12469,0.1235,9.99,1156,2657
333,0.16423,0.17482,0.12468,0.12349,10.01,1155,2657
334,0.16432,0.17494,0.12468,0.12348,10.03,1154,2657
335,0.1644,0.17505,0.12467,0.12347,10.05,1152,2657
336,0.16449,0.17517,0.12466,0.12346,10.07,1151,2657
337,0.16458,0.17529,0.12466,0.12345,10.09,1150,2657
338,0.16467,0.17541,0.12465,0.12344,10.12,1149,2657
339,0.16476,0.17553,0.12464,0.12343,10.14,1147,2657
340,0.16485,0.17564,0.12464,0.12343,10.16,1146,2657
341,0.16494,0.17576,0.12463,0.12342,10.18,1145,2657
342,0.16502,0.17588,0.12462,0.12341,10.2,1144,2657
343,0.16511,0.17599,0.12462,0.1234,10.22,1143,2657
344,0.1652,0.17611,0.12461,0.12339,10.24,1141,2657
345,0.16529,0.17622,0.1246,0.12338,10.27,1140,2657
346,0.16538,0.17634,0.1246,0.12337,10.29,1139,2657
347,0.16547,0.17645,0.12459,0.12336,10.31,1138,2657
348,0.16555,0.17657,0.12458,0.12336,10.33,1137,2657
349,0.16564,0.17669,0.12458,0.12335,10.35,1135,2657
350,0.16574,0.17681,0.12457,0.12334,10.37,1134,2657
351,0.16583,0.17694,0.12456,0.12333,10.39,1133,2657
352,0.16593,0.17706,0.12456,0.12332,10.41,1132,2657
353,0.16602,0.17718,0.12455,0.12331,10.43,1131,2657
354,0.16612,0.1773,0.12454,0.1233,10.45,1129,2657
355,0.16621,0.17742,0.12453,0.12329,10.49,1128,2657
356,0.16631,0.17754,0.12453,0.12328,10.51,1127,2657
357,0.16641,0.17767,0.12452,0.12327,10.53,1126,2657
358,0.16651,0.1778,0.12451,0.12326,10.55,1124,2657
359,0.16661,0.17793,0.1245,0.12325,10.58,1123,2657
360,0.16672,0.17805,0.1245,0.12324,10.6,1122,2657
361,0.16682,0.17818,0.12449,0.12324,10.62,1120,2657
362,0.16693,0.17831,0.12448,0.12323,10.63,1119,2657
363,0.16704,0.17845,0.12447,0.12322,10.65,1118,2657
364,0.16715,0.17858,0.12446,0.12321,10.67,1116,2657
365,0.16726,0.17872,0.12446,0.12319,10.69,1115,2657
366,0.16737,0.17885,0.12445,0.12319,10.71,1114,2657
367,0.16749,0.17899,0.12444,0.12317,10.73,1112,2657
368,0.1676,0.17913,0.12443,0.12316,10.74,1111,2657
369,0.16772,0.17927,0.12442,0.12315,10.76,1109,2657
370,0.16784,0.17941,0.12441,0.12314,10.78,1108,2657
371,0.16796,0.17957,0.1244,0.12313,10.8,1107,2657
372,0.16808,0.1797,0.1244,0.12312,10.82,1105,2657
373,0.1682,0.17986,0.12439,0.12311,10.84,1104,2657
374,0.16833,0.18001,0.12438,0.1231,10.86,1102,2657
375,0.16845,0.18016,0.12437,0.12309,10.88,1101,2657
376,0.16858,0.18031,0.12436,0.12308,10.9,1099,2657
377,0.16871,0.18046,0.12435,0.12306,10.91,1098,2657
378,0.16884,0.18062,0.12434,0.12305,10.93,1096,2657
379,0.16897,0.18077,0.12433,0.12304,10.95,1095,2657
380,0.1691,0.18094,0.12432,0.12303,10.97,1093,2657
381,0.16923,0.18109,0.12431,0.12302,10.99,1092,2657
382,0.16937,0.18125,0.1243,0.123,11.0,1090,2657
383,0.1695,0.18142,0.12429,0.12299,11.02,1089,2657
384,0.16964,0.18158,0.12428,0.12298,11.04,1087,2657
385,0.16978,0.18174,0.12427,0.12297,11.06,1086,2657
386,0.16992,0.1819,0.12426,0.12296,11.08,1084,2657
387,0.17006,0.18207,0.12425,0.12294,11.1,1083,2657
388,0.17021,0.18224,0.12424,0.12293,11.12,1081,2657
389,0.17035,0.18241,0.12423,0.12292,11.14,1080,2657
390,0.17049,0.18258,0.12421,0.1229,11.16,1078,2657
391,0.17064,0.18275,0.1242,0.12289,11.18,1077,2657
392,0.17079,0.18292,0.12419,0.12288,11.2,1075,2657
393,0.17094,0.18309,0.12418,0.12287,11.21,1073,2657
394,0.17109,0.18327,0.12417,0.12285,11.23,1072,2657
395,0.17124,0.18345,0.12416,0.12284,11.25,1070,2657
396,0.1714,0.18364,0.12415,0.12283,11.27,1069,2657
397,0.17156,0.18381,0.12413,0.12281,11.29,1067,2657
398,0.17171,0.18399,0.12412,0.1228,11.3,1066,2657
399,0.17187,0.18418,0.12411,0.12278,11.32,1064,2657
400,0.17203,0.18436,0.1241,0.12277,11.34,1063,2657
401,0.1722,0.18456,0.12409,0.12276,11.36,1061,2657
402,0.17236,0.18474,0.12407,0.12274,11.38,1059,2657
403,0.17253,0.18493,0.12406,0.12273,11.4,1058,2657
404,0.17269,0.18513,0.12405,0.12271,11.42,1056,2657
405,0.17286,0.18532,0.12404,0.1227,11.44,1055,2657
406,0.17304,0.18552,0.12402,0.12268,11.46,1053,2657
407,0.17321,0.18571,0.12401,0.12267,11.48,1051,2657
408,0.17338,0.18592,0.124,0.12265,11.49,1050,2657
409,0.17356,0.18611,0.12398,0.12264,11.51,1048,2657
410,0.17374,0.18632,0.12397,0.12262,11.53,1046,2657
411,0.17392,0.18652,0.12396,0.12261,11.55,1045,2657
412,0.1741,0.18674,0.12394,0.12259,11.57,1043,2657
413,0.17429,0.18695,0.12393,0.12258,11.59,1042,2657
414,0.17448,0.18716,0.12392,0.12256,11.61,1040,2657
415,0.17467,0.18738,0.1239,0.12254,11.62,1038,2657
416,0.17486,0.18759,0.12389,0.12253,11.64,1037,2657
417,0.17505,0.18782,0.12387,0.12251,11.66,1035,2657
418,0.17525,0.18803,0.12386,0.12249,11.69,1033,2657
419,0.17544,0.18826,0.12384,0.12248,11.71,1032,2657
420,0.17565,0.18849,0.12383,0.12246,11.73,1030,2657
421,0.17585,0.18872,0.12381,0.12244,11.75,1028,2657
422,0.17606,0.18895,0.1238,0.12242,11.76,1027,2657
423,0.17627,0.18919,0.12378,0.12241,11.78,1025,2657
424,0.17648,0.18943,0.12377,0.12239,11.8,1023,2657
425,0.17669,0.18967,0.12375,0.12237,11.82,1022,2657
426,0.17691,0.18991,0.12373,0.12235,11.84,1020,2657
427,0.17713,0.19016,0.12372,0.12233,11.86,1018,2657
428,0.17735,0.19041,0.1237,0.12232,11.88,1017,2657
429,0.17757,0.19066,0.12368,0.1223,11.9,1015,2657
430,0.1778,0.19091,0.12367,0.12228,11.92,1013,2657
431,0.17803,0.19117,0.12365,0.12226,11.94,1011,2657
432,0.17827,0.19144,0.12363,0.12224,11.95,1010,2657
433,0.1785,0.1917,0.12361,0.12222,11.97,1008,2657
434,0.17875,0.19197,0.12359,0.1222,11.99,1006,2657
435,0.17899,0.19224,0.12358,0.12218,12.01,1005,2657
436,0.17924,0.19252,0.12356,0.12216,12.03,1003,2657
437,0.1795,0.19281,0.12354,0.12213,12.05,1001,2657
438,0.17975,0.19309,0.12352,0.12211,12.07,999,2657
439,0.18001,0.19337,0.1235,0.12209,12.09,998,2657
440,0.18027,0.19367,0.12348,0.12207,12.11,996,2657
