epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
0,0.03614022406938923,0.041170097508125676,0.0,0.0,0.01,33,66,99,132,165
1,0.03614022406938923,0.041170097508125676,0.0,0.0,0.02,33,66,99,132,165
2,0.03614022406938923,0.041170097508125676,0.0,0.0,0.02,33,66,99,132,165
3,0.03614022406938923,0.041170097508125676,0.0,0.0,0.03,33,66,99,132,165
4,0.03614022406938923,0.041170097508125676,0.0,0.0,0.03,33,66,99,132,165
5,0.03614022406938923,0.041170097508125676,0.0,0.0,0.04,33,66,99,132,165
6,0.03614022406938923,0.041170097508125676,0.0,0.0,0.04,33,66,99,132,165
7,0.03614022406938923,0.041170097508125676,0.0,0.0,0.05,33,66,99,132,165
8,0.03614022406938923,0.041170097508125676,0.0,0.0,0.06,33,67,99,132,165
9,0.03614022406938923,0.041170097508125676,0.0,0.0,0.06,33,67,99,133,165
10,0.03614022406938923,0.041170097508125676,0.0,0.0,0.07,33,67,99,133,165
11,0.03614022406938923,0.041170097508125676,0.0,0.0,0.07,33,67,99,133,165
12,0.03614022406938923,0.041170097508125676,0.0,0.0,0.08,33,67,98,133,165
13,0.03614022406938923,0.041170097508125676,0.0,0.0,0.09,33,67,98,133,165
14,0.03614022406938923,0.041170097508125676,0.0,0.0,0.09,33,67,98,133,165
15,0.03614022406938923,0.041170097508125676,0.0,0.0,0.1,33,67,98,133,165
16,0.03614022406938923,0.041170097508125676,0.0,0.0,0.1,33,67,98,133,165
17,0.03614022406938923,0.041170097508125676,0.0,0.0,0.11,33,67,98,133,165
18,0.03614022406938923,0.041170097508125676,0.0,0.0,0.12,33,67,98,133,165
19,0.03614022406938923,0.041170097508125676,0.0,0.0,0.12,33,67,98,133,165
20,0.03614022406938923,0.041170097508125676,0.0,0.0,0.13,33,67,98,133,165
21,0.03614022406938923,0.041170097508125676,0.0,0.0,0.13,33,67,98,133,165
22,0.03614022406938923,0.041170097508125676,0.0,0.0,0.14,33,67,98,133,165
23,0.03614022406938923,0.041170097508125676,0.0,0.0,0.14,33,67,98,133,165
24,0.03614022406938923,0.041170097508125676,0.0,0.0,0.15,33,67,98,133,165
25,0.03614022406938923,0.041170097508125676,0.0,0.0,0.16,33,67,99,133,165
26,0.03614022406938923,0.041170097508125676,0.0,0.0,0.16,33,67,99,133,165
27,0.03614022406938923,0.041170097508125676,0.0,0.0,0.17,33,67,99,133,165
28,0.03614022406938923,0.041170097508125676,0.0,0.0,0.17,33,67,99,133,165
29,0.03614022406938923,0.041170097508125676,0.0,0.0,0.18,33,67,99,133,165
30,0.03614022406938923,0.041170097508125676,0.0,0.0,0.19,32,67,99,134,165
31,0.03614022406938923,0.041170097508125676,0.0,0.0,0.19,32,68,99,134,165
32,0.03614022406938923,0.041170097508125676,0.0,0.0,0.2,32,68,99,134,165
33,0.03614022406938923,0.041170097508125676,0.0,0.0,0.2,32,68,99,134,165
34,0.03614022406938923,0.041170097508125676,0.0,0.0,0.21,32,68,99,134,165
35,0.03614022406938923,0.041170097508125676,0.0,0.0,0.22,32,68,99,134,165
36,0.03614022406938923,0.041170097508125676,0.0,0.0,0.22,32,68,99,134,165
37,0.03614022406938923,0.041170097508125676,0.0,0.0,0.23,32,68,99,134,165
38,0.03626069148295386,0.041170097508125676,-0.00020372177359218036,-0.0005095297995318937,0.24,32,68,99,134,165
39,0.03770630044572943,0.044420368364030335,-0.0018703595983107224,-0.0022246050925853744,0.24,32,68,99,134,165
40,0.04083845319840983,0.05200433369447454,-0.004034668342332459,-0.002226273250842903,0.25,32,68,99,134,165
41,0.05734248885676425,0.07042253521126761,0.00116561106446178,0.0028318410240461,0.25,32,68,99,134,165
42,0.12299722924948801,0.1267605633802817,0.044357372410060436,0.0372962333664183,0.26,32,68,100,134,165
43,0.1910613179135044,0.21451787648970747,0.09143396402698056,0.10139133774418241,0.27,32,68,100,134,165
44,0.22503312853873028,0.2524377031419285,0.1102310247410383,0.12120831614257266,0.27,32,68,100,134,165
45,0.24213950126490785,0.27627302275189597,0.11695126957300239,0.13684095583016354,0.28,32,68,100,134,165
46,0.25081315504156126,0.2838569880823402,0.1193316674919106,0.1360749590412902,0.28,32,68,100,134,165
47,0.2562341886519696,0.28819068255687974,0.11922054353852707,0.13416241299303955,0.29,32,68,100,134,165
48,0.25972774364534396,0.29360780065005415,0.11603723579991265,0.13042171503709965,0.3,32,68,100,134,165
49,0.2615347548488134,0.29360780065005415,0.11368205267263398,0.1275372698316969,0.3,32,68,100,134,165
50,0.26370316829297674,0.29577464788732394,0.11330251440878503,0.12626138321437363,0.31,32,68,100,134,165
51,0.26803999518130345,0.3001083423618635,0.11295499552378574,0.12740901394517068,0.32,32,68,100,135,164
52,0.2704493434525961,0.3055254604550379,0.11165147416868904,0.12912608354541788,0.32,32,68,100,135,164
53,0.27069027827972536,0.3055254604550379,0.10821409035555296,0.12510813356658146,0.33,32,68,100,135,164
54,0.2692446693169498,0.30335861321776814,0.10342785119391096,0.11858287479486451,0.33,32,68,100,135,164
55,0.2665943862185279,0.2979414951245937,0.0960686448887661,0.10648462838165895,0.34,32,68,100,135,164
56,0.2633417660522829,0.2903575297941495,0.0875382805499978,0.08976140611849437,0.35,32,68,101,135,164
57,0.2608119503674256,0.28819068255687974,0.08051956351206047,0.08238418412511084,0.35,32,68,101,135,164
58,0.2573183953740513,0.28710725893824485,0.07297077116181894,0.07779466629818987,0.36,32,68,101,135,164
59,0.2545476448620648,0.28494041170097506,0.06596122810636429,0.07235474611501524,0.36,32,68,101,135,164
60,0.25177689435007833,0.28060671722643554,0.058089696514674216,0.061680234062456485,0.37,32,68,101,135,164
61,0.24924707866522106,0.27627302275189597,0.04518140163403117,0.043848154345503376,0.38,32,68,101,135,164
62,0.24719913263462234,0.27302275189599134,0.03310835010820756,0.027952908530738063,0.38,32,68,101,135,164
63,0.24454884953620046,0.27193932827735645,0.01985785185700395,0.01881670676784497,0.39,32,68,101,135,164
64,0.24141669678352007,0.26977248104008666,0.008332798336821101,0.009049305253566953,0.39,32,68,101,135,164
65,0.23912781592579208,0.26652221018418204,0.0015418944030958226,0.0006652944967672214,0.4,32,68,101,135,164
66,0.23852547885796893,0.26652221018418204,0.0002400005319797005,0.00033275793939635534,0.41,32,68,101,135,164
67,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.41,32,68,101,135,164
68,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.42,32,68,101,135,164
69,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.42,32,68,102,135,164
70,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.43,32,68,102,135,164
71,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.44,32,68,102,135,164
72,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.44,32,68,102,135,164
73,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.45,32,68,101,135,164
74,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.45,32,68,101,135,164
75,0.2384050114444043,0.26652221018418204,3.5708299851333614e-05,0.0,0.46,32,68,101,135,164
76,0.2384050114444043,0.26652221018418204,1.7854468701949955e-05,0.0,0.46,32,68,101,135,164
77,0.2384050114444043,0.26652221018418204,1.7854468701949955e-05,0.0,0.47,31,68,101,135,164
78,0.2384050114444043,0.26652221018418204,0.0,0.0,0.48,31,68,101,135,164
79,0.2384050114444043,0.26652221018418204,0.0,0.0,0.48,31,68,101,135,164
80,0.2384050114444043,0.26652221018418204,0.0,0.0,0.49,31,68,101,135,164
81,0.2384050114444043,0.26652221018418204,0.0,0.0,0.49,31,68,101,135,164
82,0.2384050114444043,0.26652221018418204,0.0,0.0,0.5,31,68,101,135,164
83,0.2384050114444043,0.26652221018418204,0.0,0.0,0.51,31,68,101,135,164
84,0.2384050114444043,0.26652221018418204,0.0,0.0,0.51,31,68,102,135,164
85,0.2384050114444043,0.26652221018418204,0.0,0.0,0.52,31,68,102,135,164
86,0.2384050114444043,0.26652221018418204,0.0,0.0,0.52,31,68,102,135,164
87,0.2384050114444043,0.26652221018418204,0.0,0.0,0.53,31,68,101,135,164
88,0.2384050114444043,0.26652221018418204,0.0,0.0,0.54,31,68,101,135,164
89,0.2384050114444043,0.26652221018418204,0.0,0.0,0.54,31,68,101,135,164
90,0.2384050114444043,0.26652221018418204,0.0,0.0,0.55,31,68,101,135,164
91,0.2384050114444043,0.26652221018418204,0.0,0.0,0.55,31,68,101,135,164
92,0.2384050114444043,0.26652221018418204,0.0,0.0,0.56,31,68,101,135,164
93,0.2384050114444043,0.26652221018418204,0.0,0.0,0.57,31,68,101,135,164
94,0.2384050114444043,0.26652221018418204,0.0,0.0,0.57,31,68,101,135,164
95,0.2384050114444043,0.26652221018418204,0.0,0.0,0.58,31,68,102,135,164
96,0.2384050114444043,0.26652221018418204,0.0,0.0,0.58,31,68,102,135,164
97,0.2384050114444043,0.26652221018418204,0.0,0.0,0.59,31,68,102,135,164
98,0.2384050114444043,0.26652221018418204,0.0,0.0,0.6,31,68,102,135,164
99,0.2384050114444043,0.26652221018418204,0.0,0.0,0.6,31,68,101,135,164
100,0.2384050114444043,0.26652221018418204,0.0,0.0,0.61,31,68,101,135,164
