epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
53,0,0,0.14064254916150185,0.1417132561932076,0.77,277,526,767,1030,1289,1581,1806,2076,2314,2592,2873,3148,3344,3625,3886
54,0,0,0.14053130339769296,0.1416036408370511,0.78,278,526,767,1031,1289,1581,1806,2076,2314,2592,2873,3148,3344,3625,3886
55,0,0,0.14042426060362556,0.1414978173461638,0.79,278,526,767,1031,1290,1581,1806,2077,2313,2591,2872,3148,3343,3625,3886
56,0,0,0.1403203618262082,0.1413938709235921,0.8,278,527,767,1031,1290,1581,1806,2078,2313,2591,2872,3148,3342,3625,3886
57,0,0,0.1402193085272734,0.14129268237669168,0.81,278,527,767,1032,1290,1581,1806,2079,2312,2591,2872,3148,3342,3624,3886
58,0,0,0.14012057513780452,0.1411947523367788,0.82,279,527,767,1032,1291,1581,1806,2080,2312,2590,2871,3148,3341,3624,3886
59,0,0,0.14002391382106702,0.1410984704716062,0.84,279,527,767,1032,1291,1581,1807,2081,2312,2590,2871,3148,3340,3624,3886
60,0,0,0.13992837710797545,0.14100322589625058,0.85,279,528,767,1032,1291,1581,1807,2082,2311,2590,2871,3148,3340,3624,3886
61,0,0,0.13983335456357315,0.14090726921506494,0.86,280,528,767,1032,1291,1581,1807,2083,2311,2589,2871,3148,3339,3624,3885
62,0,0,0.13973820075584434,0.14081051299009226,0.87,280,528,767,1032,1292,1580,1807,2084,2311,2589,2870,3148,3338,3624,3885
63,0,0,0.13964252192632456,0.14071283643717386,0.88,280,529,767,1032,1292,1580,1807,2084,2310,2588,2870,3148,3338,3624,3885
64,0,0,0.13954689095202,0.1406142707546366,0.89,281,529,767,1032,1292,1580,1808,2085,2310,2588,2870,3148,3337,3623,3885
65,0,0,0.13945080704458912,0.14051420430038172,0.9,281,529,767,1033,1293,1580,1808,2086,2310,2588,2869,3148,3337,3623,3885
66,0,0,0.13935379476417298,0.1404129854013554,0.91,281,530,767,1033,1293,1580,1808,2087,2310,2587,2869,3148,3336,3623,3885
67,0,0,0.1392551365684873,0.14031192579767876,0.93,282,530,768,1033,1293,1580,1808,2088,2309,2587,2869,3148,3335,3623,3885
68,0,0,0.13915513012827568,0.14020901984726422,0.94,282,530,768,1033,1293,1580,1808,2089,2309,2587,2869,3148,3335,3623,3884
69,0,0,0.13905408732009694,0.14010415712401442,0.95,282,530,768,1033,1294,1580,1808,2090,2309,2586,2868,3148,3334,3623,3884
70,0,0,0.13895261580711624,0.13999763258992984,0.96,282,531,768,1033,1294,1580,1809,2091,2308,2586,2868,3148,3333,3623,3884
71,0,0,0.13885081525990142,0.13988966214800816,0.97,283,531,768,1033,1294,1580,1809,2091,2308,2585,2868,3148,3333,3623,3884
72,0,0,0.13874889974759297,0.13977992929746794,0.98,283,531,768,1032,1295,1580,1809,2092,2308,2585,2868,3148,3332,3623,3884
73,0,0,0.13864684886498355,0.1396688566418382,0.99,283,532,768,1032,1295,1580,1809,2093,2307,2585,2867,3148,3332,3622,3884
74,0,0,0.13854443375852443,0.13955811600733212,1.01,283,532,768,1032,1295,1581,1810,2094,2307,2584,2867,3148,3331,3622,3883
75,0,0,0.13844131726024517,0.13944758796919113,1.02,284,532,768,1032,1295,1581,1810,2095,2307,2584,2867,3148,3330,3622,3883
76,0,0,0.1383379353972343,0.1393374668675862,1.03,284,533,768,1032,1296,1581,1810,2096,2306,2583,2867,3148,3330,3622,3883
77,0,0,0.1382341056675366,0.13922924535217224,1.04,284,533,768,1032,1296,1581,1810,2096,2306,2583,2867,3148,3329,3622,3883
78,0,0,0.1381295708508468,0.13911946688965654,1.05,284,533,767,1032,1296,1581,1811,2097,2306,2583,2867,3148,3329,3622,3883
79,0,0,0.13802455876078984,0.139008167989968,1.06,285,534,767,1031,1296,1581,1811,2098,2305,2582,2867,3148,3328,3622,3882
80,0,0,0.13791900753308878,0.13889630383990248,1.07,285,534,767,1031,1297,1581,1811,2098,2305,2582,2866,3149,3328,3622,3882
81,0,0,0.1378135714413606,0.1387835979379016,1.08,285,534,767,1031,1297,1581,1811,2099,2305,2581,2866,3149,3327,3622,3882
82,0,0,0.13770756092109798,0.13867050492590405,1.1,285,535,767,1031,1297,1581,1812,2100,2305,2581,2866,3149,3326,3622,3882
83,0,0,0.13760180714115017,0.1385590067088881,1.11,286,535,767,1030,1297,1581,1812,2101,2304,2581,2866,3149,3326,3621,3882
84,0,0,0.1374965342171578,0.13844848827084005,1.12,286,535,767,1030,1298,1581,1812,2101,2304,2580,2866,3149,3325,3621,3881
85,0.00022850644805483267,0.0003559335643932293,0.13739204151217693,0.13833955785475943,1.13,286,536,767,1030,1298,1582,1812,2102,2304,2580,2866,3149,3325,3621,3881
86,0.0017370596351524714,0.0019103908068037745,0.13728835115881777,0.13823195645689557,1.14,287,536,767,1030,1298,1582,1813,2102,2303,2579,2866,3149,3324,3621,3881
87,0.003224649206765795,0.003428517503075823,0.1371860148668823,0.1381267862182874,1.15,287,536,766,1030,1298,1582,1813,2103,2303,2579,2866,3149,3324,3621,3881
88,0.004690610859085842,0.004919476547600499,0.13708510360642412,0.1380234251738655,1.16,287,536,766,1029,1299,1582,1813,2104,2303,2579,2866,3149,3323,3621,3881
89,0.0061309672115303915,0.006373737880341457,0.13698587887663918,0.13792253238568417,1.17,287,537,766,1029,1299,1582,1813,2104,2303,2578,2866,3149,3323,3621,3880
90,0.0075443048925625256,0.007798435412176952,0.1368884327907478,0.13782361323124118,1.19,288,537,766,1029,1299,1582,1813,2105,2302,2578,2866,3149,3322,3621,3880
91,0.00892850419419422,0.009189078194381639,0.13679294616486395,0.1377269965438759,1.2,288,537,766,1029,1299,1582,1813,2105,2302,2577,2866,3149,3322,3621,3880
92,0.010283301292783986,0.010551880613471232,0.13669942310512553,0.13763224733466908,1.21,288,538,766,1028,1300,1582,1814,2106,2302,2577,2866,3150,3321,3621,3880
93,0.011611024175456897,0.011892499969615944,0.13660769720704113,0.13753896995482814,1.22,288,538,765,1028,1300,1583,1814,2106,2302,2576,2866,3150,3321,3621,3880
94,0.012913780093553262,0.013207554820603762,0.13651763565330996,0.13744741810742797,1.23,289,538,765,1028,1300,1583,1814,2107,2301,2576,2866,3150,3320,3620,3879
95,0.014198079964628962,0.01449894712140476,0.1364287911958911,0.1373574596371727,1.24,289,538,765,1028,1301,1583,1814,2107,2301,2575,2866,3150,3320,3620,3879
96,0.01546829726698351,0.015775674097543435,0.1363408793191567,0.13726845313357386,1.25,289,539,765,1027,1301,1583,1814,2108,2301,2575,2866,3150,3319,3620,3879
97,0.016726483533898162,0.017043403389861767,0.13625373094813792,0.13718001347406458,1.27,289,539,764,1027,1301,1583,1814,2108,2301,2575,2866,3150,3319,3620,3879
98,0.01797737580327463,0.018305262605426864,0.1361670192502759,0.1370919311599301,1.28,290,539,764,1027,1302,1583,1814,2109,2300,2574,2866,3150,3318,3620,3878
99,0.019221969373981906,0.019564044535515746,0.1360807108408369,0.1370040165428131,1.29,290,540,764,1027,1302,1583,1815,2109,2300,2574,2865,3150,3318,3620,3878
100,0.020464717262338228,0.020811979953199056,0.13599447777262041,0.136916800511038,1.3,290,540,764,1027,1302,1584,1815,2109,2300,2573,2865,3150,3317,3620,3878
101,0.02170910189197872,0.02205882383857838,0.13590806664335767,0.13682960375807562,1.31,290,540,763,1026,1303,1584,1815,2110,2300,2573,2865,3150,3317,3620,3878
102,0.022954445396886403,0.02330902300126081,0.1358215388258306,0.13674211302457032,1.32,291,540,763,1026,1303,1584,1815,2110,2299,2572,2865,3150,3317,3620,3878
103,0.024201174442990414,0.02455925651568558,0.13573484606752784,0.13665456627664055,1.33,291,541,763,1026,1303,1584,1815,2111,2299,2572,2865,3150,3316,3620,3877
104,0.025448840928480654,0.025810251616064983,0.13564804297804356,0.13656690885030653,1.34,291,541,763,1026,1304,1584,1815,2111,2299,2571,2865,3151,3316,3619,3877
105,0.02669681580727723,0.027061258139726596,0.13556116369607996,0.136479188299733,1.36,291,541,762,1026,1304,1584,1815,2112,2298,2571,2865,3151,3315,3619,3877
106,0.02794511404206801,0.028314068087726407,0.13547420120051276,0.13639128842183185,1.37,292,541,762,1025,1304,1584,1815,2112,2298,2570,2865,3151,3315,3619,3877
107,0.029195239883455515,0.029571915797084847,0.13538705902554335,0.1363029833894991,1.38,292,542,762,1025,1305,1584,1816,2112,2298,2570,2865,3151,3314,3619,3877
108,0.030445981807831313,0.030833411156022783,0.13529981942480193,0.13621436129818743,1.39,292,542,761,1025,1305,1585,1816,2113,2298,2569,2865,3151,3314,3619,3876
109,0.03169460622846132,0.03209320143061378,0.13521267506922324,0.13612579781891362,1.4,293,542,761,1025,1306,1585,1816,2113,2297,2569,2864,3151,3314,3619,3876
110,0.0329411807578196,0.033352774292999765,0.1351256054662643,0.1360372040670454,1.41,293,542,761,1025,1306,1585,1816,2113,2297,2568,2864,3151,3313,3619,3876
111,0.034185945820581654,0.03461308741667268,0.13503861765723413,0.13594849092621739,1.42,293,543,760,1025,1306,1585,1816,2114,2297,2568,2864,3151,3313,3619,3876
112,0.03542930491422813,0.035875797979872504,0.13495165659105712,0.13585955533700636,1.43,293,543,760,1024,1307,1585,1816,2114,2297,2567,2864,3151,3313,3619,3876
113,0.03667287783061712,0.03714010377210264,0.13486464635778236,0.13577044487904882,1.45,294,543,760,1024,1307,1585,1816,2115,2296,2566,2864,3151,3312,3619,3875
114,0.037918073984285594,0.03840681769011156,0.13477744866071237,0.13568110429537286,1.46,294,543,759,1024,1307,1585,1816,2115,2296,2566,2864,3151,3312,3618,3875
115,0.039164845811886506,0.03967416685758196,0.13469009770855514,0.13559166363422925,1.47,294,544,759,1024,1308,1585,1816,2115,2296,2565,2864,3151,3312,3618,3875
116,0.04041354271695308,0.04094492701546837,0.1346025447695591,0.13550191650363738,1.48,294,544,759,1024,1308,1585,1817,2115,2295,2565,2864,3151,3311,3618,3875
117,0.041665661938568466,0.042219589640447364,0.13451469944287547,0.13541184853883279,1.49,295,544,758,1023,1309,1585,1817,2116,2295,2564,2863,3151,3311,3618,3875
118,0.04292190033668164,0.0434975708560843,0.13442650573036857,0.13532147286378274,1.5,295,544,758,1023,1309,1586,1817,2116,2295,2564,2863,3151,3311,3618,3874
119,0.044182684018587604,0.04478044408679349,0.13433793521514928,0.13523070621858052,1.51,295,545,757,1023,1309,1586,1817,2116,2295,2563,2863,3152,3310,3618,3874
120,0.04544829049700616,0.04606798198696893,0.13424896633959668,0.13513953403231457,1.53,296,545,757,1023,1310,1586,1817,2117,2294,2563,2863,3152,3310,3618,3874
121,0.046718430025767366,0.047359769579152666,0.13415961913688415,0.13504799686104055,1.54,296,545,756,1022,1310,1586,1817,2117,2294,2562,2863,3152,3310,3618,3874
122,0.047992793489940566,0.04865576685640938,0.1340699136902685,0.1349561077639388,1.55,296,545,756,1022,1310,1586,1817,2117,2294,2562,2863,3152,3309,3618,3874
123,0.049271447401168844,0.04995599000483586,0.13397984928016923,0.13486384530470866,1.56,296,545,756,1022,1311,1586,1817,2117,2294,2561,2863,3152,3309,3617,3873
124,0.050553904495784674,0.05125957037596807,0.1338894599617237,0.134771291641295,1.57,297,546,755,1022,1311,1586,1817,2118,2293,2561,2863,3152,3309,3617,3873
125,0.051840060345862526,0.05256595810750764,0.13379873811582207,0.13467846691880303,1.58,297,546,755,1021,1312,1587,1817,2118,2293,2560,2863,3152,3309,3617,3873
126,0.05312921685106209,0.05387561690724185,0.13370773878848988,0.13458535673649816,1.59,297,546,754,1021,1312,1587,1817,2118,2293,2560,2862,3152,3308,3617,3873
127,0.05442151979772325,0.0551888587388194,0.13361647535302826,0.13449191895302168,1.6,298,546,754,1021,1312,1587,1817,2119,2293,2559,2862,3152,3308,3617,3873
128,0.055717594316460284,0.05650582826271644,0.13352486356911458,0.1343981459555191,1.62,298,546,753,1021,1313,1587,1817,2119,2292,2559,2862,3152,3308,3617,3872
129,0.057016432228370606,0.057825980755084494,0.13343300043510933,0.13430409251730285,1.63,298,547,753,1020,1313,1587,1817,2119,2292,2558,2862,3152,3308,3617,3872
130,0.05831812187356933,0.05914934577784181,0.1333408784469974,0.13420974417016657,1.64,298,547,752,1020,1314,1587,1817,2119,2292,2558,2862,3152,3308,3617,3872
131,0.059623200418762345,0.06047629975633173,0.13324844814232456,0.13411506557069267,1.65,299,547,752,1020,1314,1587,1817,2119,2291,2557,2862,3152,3308,3616,3872
132,0.06093117656458058,0.06180743750723261,0.13315575084445003,0.13402002127331356,1.66,299,547,751,1019,1314,1588,1817,2120,2291,2557,2862,3152,3307,3616,3872
133,0.06224121029165863,0.06314184027200742,0.13306284198833504,0.133924680040229,1.67,299,547,750,1019,1315,1588,1817,2120,2291,2556,2862,3153,3307,3616,3871
134,0.06355459050910273,0.06448063633981904,0.13296963007822843,0.1338289507691783,1.68,300,547,750,1019,1315,1588,1818,2120,2291,2556,2862,3153,3307,3616,3871
135,0.06487201556352229,0.06582414674574477,0.13287606541367064,0.1337328256628064,1.69,300,548,749,1018,1316,1588,1818,2120,2290,2555,2862,3153,3307,3616,3871
136,0.06619116982360662,0.06716985172746226,0.1327823085688849,0.13363646415576252,1.71,300,548,749,1018,1316,1588,1818,2121,2290,2555,2862,3153,3307,3616,3871
137,0.06751200800924229,0.06851806614924794,0.13268836615536234,0.1335398587621745,1.72,300,548,748,1018,1317,1588,1818,2121,2290,2554,2861,3153,3307,3616,3870
138,0.0688354817619582,0.0698697725221723,0.13259416754012004,0.13344292520219309,1.73,301,548,748,1017,1317,1588,1818,2121,2290,2554,2861,3153,3307,3616,3870
139,0.07016083682618568,0.07122327345633339,0.13249976840763725,0.13334579546128178,1.74,301,548,747,1017,1317,1589,1818,2121,2289,2553,2861,3153,3307,3615,3870
140,0.07148805121282698,0.0725788401263785,0.1324051683290337,0.13324844814232456,1.75,301,548,746,1017,1318,1589,1818,2122,2289,2553,2861,3153,3307,3615,3870
141,0.07281749888160849,0.07393708596897519,0.1323103598343645,0.13315084779564734,1.76,302,549,746,1016,1318,1589,1818,2122,2289,2552,2861,3153,3306,3615,3870
142,0.0741492479674386,0.07529827945310508,0.13221529316739136,0.13305295186660368,1.77,302,549,745,1016,1319,1589,1818,2122,2288,2552,2861,3153,3306,3615,3869
143,0.07548262947621676,0.07666167162124371,0.13212005235959545,0.13295482975033507,1.78,302,549,745,1015,1319,1589,1818,2122,2288,2551,2861,3153,3306,3615,3869
144,0.07681737267275701,0.07802633064515141,0.13202465114242226,0.13285654403557798,1.79,302,549,744,1015,1319,1589,1818,2122,2288,2551,2861,3153,3306,3615,3869
145,0.07815330025575551,0.07939210596848045,0.13192910328641558,0.1327581013741631,1.81,303,549,743,1015,1320,1589,1818,2123,2288,2550,2861,3153,3306,3614,3869
146,0.0794906769501248,0.08075956534696205,0.1318333519576108,0.13265945929429598,1.82,303,549,743,1014,1320,1590,1818,2123,2287,2550,2861,3154,3306,3614,3868
147,0.08082896404717843,0.08212766949835082,0.13173748154676718,0.13256070868402764,1.83,303,549,742,1014,1321,1590,1818,2123,2287,2549,2860,3154,3306,3614,3868
148,0.08216791319497418,0.08349639950982413,0.1316414988684019,0.13246182820800528,1.84,304,549,741,1013,1321,1590,1818,2123,2287,2549,2860,3154,3306,3614,3868
149,0.08350855867534923,0.08486700946615833,0.13154532579832154,0.132362754249959,1.85,304,550,741,1013,1322,1590,1818,2124,2286,2548,2860,3154,3306,3614,3868
150,0.08485113693895374,0.0862392485435095,0.13144894066347843,0.13226347933367807,1.86,304,550,740,1012,1322,1590,1818,2124,2286,2548,2860,3154,3307,3614,3868
151,0.08619545609191293,0.08761243536652197,0.13135235008730128,0.13216405233333645,1.87,305,550,740,1012,1322,1590,1818,2124,2286,2547,2860,3154,3307,3614,3867
152,0.08754014962303824,0.08898552804235627,0.13125567423952741,0.13206457163381458,1.88,305,550,739,1011,1323,1590,1818,2124,2285,2547,2860,3154,3307,3613,3867
153,0.08888495644071526,0.09035841032460334,0.13115892003231716,0.13196502299898313,1.9,305,550,738,1011,1323,1591,1818,2124,2285,2546,2860,3154,3307,3613,3867
154,0.09022910764194525,0.09173099369975746,0.1310621370338722,0.1318654204003339,1.91,305,550,737,1010,1324,1591,1818,2125,2285,2546,2860,3154,3307,3613,3867
155,0.09157351795394175,0.09310403568759518,0.13096526117941268,0.13176571423936823,1.92,306,550,737,1010,1324,1591,1818,2125,2285,2545,2860,3154,3307,3613,3866
156,0.09291796427622256,0.09447683321149991,0.13086831361218826,0.13166594672106832,1.93,306,550,736,1009,1325,1591,1818,2125,2284,2545,2860,3154,3307,3613,3866
157,0.09426200725629241,0.09584870759976183,0.1307713155380024,0.1315661743357731,1.94,306,550,735,1009,1325,1591,1818,2125,2284,2544,2860,3154,3307,3612,3866
158,0.09560538580708688,0.09722040999666959,0.13067430960670065,0.1314663333153855,1.95,307,550,735,1008,1325,1591,1818,2125,2284,2543,2859,3154,3307,3612,3866
159,0.09694796610622158,0.09859200008756253,0.13057727440372932,0.13136642350341346,1.96,307,550,734,1008,1326,1591,1818,2126,2283,2543,2859,3155,3308,3612,3865
160,0.09828908378640933,0.09996174238090472,0.1304802812403015,0.1312665795458513,1.97,307,550,733,1007,1326,1592,1818,2126,2283,2542,2859,3155,3308,3612,3865
161,0.09963028079513025,0.10133229618972894,0.13038320877990534,0.13116659568445804,1.99,308,550,733,1007,1327,1592,1818,2126,2283,2542,2859,3155,3308,3612,3865
162,0.10097042008525048,0.10270220783684703,0.13028614262475205,0.13106658529064116,2.0,308,550,732,1006,1327,1592,1818,2126,2283,2541,2859,3155,3308,3612,3865
163,0.1023088262670393,0.10407070161285048,0.13018911855701484,0.13096659808164765,2.01,308,551,731,1005,1328,1592,1818,2126,2282,2541,2859,3155,3308,3611,3864
164,0.10364487508442177,0.10543777964374068,0.130092201101359,0.13086664122719735,2.02,309,551,730,1005,1328,1592,1818,2127,2282,2540,2859,3155,3308,3611,3864
165,0.10497902846487672,0.10680396916430213,0.12999535467486284,0.13076667918681592,2.03,309,551,730,1004,1328,1592,1817,2127,2282,2540,2859,3155,3309,3611,3864
166,0.1063110720988254,0.1081683087107751,0.12989858660600762,0.1306667618408554,2.04,309,551,729,1004,1329,1593,1817,2127,2281,2539,2859,3155,3309,3611,3864
167,0.10764020205961988,0.10953032940019392,0.129801961644607,0.13056694635523472,2.05,309,551,728,1003,1329,1593,1817,2127,2281,2539,2859,3155,3309,3611,3863
168,0.10896924086800452,0.11089283284280371,0.12970525752139903,0.13046701881265207,2.06,310,551,727,1002,1330,1593,1817,2128,2281,2538,2859,3155,3309,3610,3863
169,0.11029421735718048,0.11225118068751883,0.12960877585660613,0.1303673147161026,2.07,310,551,727,1002,1330,1593,1817,2128,2280,2538,2859,3155,3310,3610,3863
170,0.11161463895245671,0.11360505926537967,0.12951256029329938,0.13026787032509513,2.09,310,551,726,1001,1331,1593,1817,2128,2280,2537,2859,3156,3310,3610,3863
171,0.11293248146776669,0.11495627394977281,0.12941647469494458,0.13016854314005086,2.1,311,551,725,1000,1331,1593,1817,2128,2280,2537,2859,3156,3310,3610,3862
172,0.11424756099630773,0.11630449863223102,0.1293205049479116,0.13006936207028305,2.11,311,551,724,1000,1332,1594,1817,2128,2279,2536,2859,3156,3310,3609,3862
173,0.1155613387164105,0.11765176929078824,0.12922456482623776,0.1299701698057821,2.12,311,551,724,999,1332,1594,1817,2129,2279,2535,2858,3156,3311,3609,3862
174,0.1168723242131372,0.11899600758693596,0.129128755368982,0.12987113125695818,2.13,312,551,723,998,1332,1594,1817,2129,2279,2535,2858,3156,3311,3609,3862
175,0.11817867329043574,0.12033505442570847,0.1290332140035126,0.12977239748410752,2.14,312,551,722,998,1333,1594,1817,2129,2279,2534,2858,3156,3311,3609,3861
176,0.11948050164478308,0.12167006406195846,0.1289379268797272,0.12967389018102524,2.15,312,551,721,997,1333,1594,1817,2129,2278,2534,2858,3156,3312,3609,3861
177,0.12078083629414915,0.1230033101853224,0.12884268493915307,0.129575437364497,2.16,313,551,720,996,1334,1594,1817,2130,2278,2533,2858,3156,3312,3608,3861
