epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
31,0.4307336182336182,0.42948717948717946,0.1481584138085018,0.1482469862887641,0.17,8,17,25,32,41,50,57,64,74,80,90,98,105,113,121
32,0.4291310541310541,0.42628205128205127,0.13337004278062514,0.13276809838814874,0.17,8,17,25,32,41,50,57,64,74,80,90,98,105,113,121
33,0.42503561253561256,0.42788461538461536,0.11406999809174456,0.12185430463576163,0.18,8,17,25,32,41,50,57,64,74,80,90,98,105,113,121
34,0.42432336182336183,0.4230769230769231,0.10668953768837897,0.11026615969581754,0.18,8,17,25,32,41,50,57,64,74,80,90,98,105,113,121
35,0.431980056980057,0.42628205128205127,0.12275317095986993,0.11872751372846069,0.19,8,17,25,32,41,50,57,64,74,80,90,98,105,113,121
36,0.43856837606837606,0.4375,0.13756155874396192,0.1405161047278206,0.2,8,17,25,31,41,50,57,64,74,80,90,98,105,113,121
37,0.4478276353276353,0.4375,0.15620249609793913,0.14614520958083832,0.2,8,17,25,31,41,50,57,64,74,80,90,98,105,113,121
38,0.4544159544159544,0.4519230769230769,0.17083939997756448,0.17391304347826086,0.21,8,17,25,31,41,50,57,64,74,80,90,98,105,113,121
39,0.4583333333333333,0.4551282051282051,0.18218862019672222,0.18299445471349363,0.21,8,17,25,31,41,50,57,64,74,80,90,98,105,113,121
40,0.46278490028490027,0.46794871794871795,0.1937295481727821,0.20661764705882346,0.22,8,17,25,31,41,50,57,64,74,80,90,98,105,113,121
41,0.45975783475783477,0.4519230769230769,0.19361897270912554,0.1886861313868613,0.22,9,17,25,31,41,50,57,64,74,80,90,98,105,113,121
42,0.4519230769230769,0.4567307692307692,0.18650913431089378,0.2017750407534865,0.23,9,17,25,31,41,50,57,64,74,80,90,98,105,113,121
43,0.4407051282051282,0.4342948717948718,0.17427816155744769,0.17315315315315316,0.23,9,17,25,31,41,50,57,64,74,80,90,98,105,113,121
44,0.42396723646723644,0.4198717948717949,0.15457958857896759,0.1558744394618834,0.24,9,17,25,31,41,50,57,64,75,80,90,98,104,113,121
45,0.4107905982905983,0.40384615384615385,0.13936682690334978,0.1370449678800857,0.24,9,17,26,31,42,50,57,64,75,80,90,98,104,113,121
46,0.3956552706552707,0.3926282051282051,0.12125244839254612,0.12579843860894246,0.25,9,17,26,31,42,50,57,64,75,80,90,98,104,113,121
47,0.3840811965811966,0.38301282051282054,0.1076707336029924,0.11462940031841506,0.25,9,17,26,31,42,50,57,64,75,80,90,98,104,113,121
48,0.37232905982905984,0.3733974358974359,0.09346749279312971,0.10289445817154952,0.26,9,17,26,31,42,50,57,65,75,81,90,98,104,113,121
49,0.3587962962962963,0.3605769230769231,0.07690116708243622,0.0863131935881628,0.26,9,17,26,31,42,50,58,65,75,81,90,98,104,113,121
50,0.35202991452991456,0.34935897435897434,0.06935777811172283,0.0717551881814984,0.27,9,17,26,31,42,50,58,65,75,81,90,98,104,113,121
51,0.3457977207977208,0.34615384615384615,0.06215920452101331,0.0681658468025299,0.27,9,17,26,31,42,50,58,65,75,81,90,98,104,113,121
52,0.3408119658119658,0.34294871794871795,0.05627446871943964,0.06491228070175437,0.28,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
53,0.3352920227920228,0.33653846153846156,0.04958404255348081,0.056782334384858024,0.28,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
54,0.32888176638176636,0.328525641025641,0.041619913648144546,0.046560476107124105,0.29,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
55,0.3238960113960114,0.3301282051282051,0.03574629127310447,0.04916885389326342,0.29,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
56,0.3212250712250712,0.32211538461538464,0.03279530042487422,0.03914031102568594,0.3,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
57,0.3178418803418803,0.32211538461538464,0.02850304125398362,0.039475982532751086,0.3,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
58,0.3160612535612536,0.32051282051282054,0.026359320006889675,0.0375414702287411,0.31,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
59,0.31499287749287747,0.32051282051282054,0.025191629537344107,0.037877465526269805,0.31,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
60,0.31356837606837606,0.3189102564102564,0.023577105309374513,0.035776614310645605,0.32,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
61,0.31178774928774927,0.3157051282051282,0.021457583619874376,0.031746031746031744,0.32,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
62,0.3108974358974359,0.3141025641025641,0.020447722030037863,0.029647715381932338,0.33,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
63,0.3107193732193732,0.3141025641025641,0.020312765741327676,0.02998605299860546,0.33,9,17,26,31,42,51,58,65,75,81,90,98,104,113,121
64,0.3101851851851852,0.3141025641025641,0.019671735511778143,0.02998605299860546,0.34,9,17,26,31,42,51,58,65,75,81,90,97,104,113,121
65,0.30982905982905984,0.3125,0.019244467901451623,0.02788914066585324,0.34,9,17,26,31,42,51,58,65,75,81,90,97,104,113,121
66,0.3092948717948718,0.3125,0.01858397622882979,0.02788914066585324,0.35,9,17,26,31,42,51,58,65,75,81,90,97,104,113,121
67,0.3092948717948718,0.3125,0.01864313094104897,0.028058556988497574,0.35,9,17,26,31,42,51,58,65,75,81,90,97,104,113,121
68,0.3091168091168091,0.3125,0.01837041618058388,0.028058556988497574,0.36,9,18,26,30,42,51,59,65,75,81,90,97,104,113,121
69,0.3091168091168091,0.3125,0.018311243840590352,0.028058556988497574,0.36,9,18,26,30,42,51,59,65,74,81,90,97,104,113,121
70,0.3092948717948718,0.3125,0.018544535791905625,0.028058556988497574,0.37,9,18,26,30,42,51,59,65,74,81,90,97,104,113,121
71,0.30982905982905984,0.3125,0.01922475937060597,0.02788914066585324,0.37,9,18,26,30,42,51,59,65,74,82,90,97,104,113,121
72,0.30982905982905984,0.3141025641025641,0.019145917325627537,0.02998605299860546,0.38,9,18,26,30,43,51,59,65,74,82,90,97,104,113,121
73,0.31000712250712253,0.3157051282051282,0.01930043070205234,0.031746031746031744,0.38,9,18,26,30,43,51,59,65,74,82,90,97,104,113,121
74,0.3107193732193732,0.3189102564102564,0.02003701941008207,0.035944861280753804,0.39,9,18,26,30,43,51,59,65,74,82,90,97,104,113,121
75,0.31143162393162394,0.3189102564102564,0.020675550799970632,0.035944861280753804,0.39,9,18,26,30,43,51,59,65,74,82,90,97,104,113,121
76,0.31214387464387466,0.3189102564102564,0.021373640025355023,0.035944861280753804,0.4,9,18,27,30,43,51,59,65,74,82,90,97,104,113,121
77,0.31339031339031337,0.32051282051282054,0.022753754280104066,0.03804537521814999,0.4,9,18,27,30,43,51,59,65,74,82,90,97,104,113,121
78,0.3142806267806268,0.32051282051282054,0.023765500225470193,0.0375414702287411,0.41,9,18,27,30,43,51,59,65,74,82,90,97,104,113,121
79,0.3148148148148148,0.32051282051282054,0.024093770663141556,0.03737338456164874,0.41,9,18,27,30,43,51,59,65,74,82,90,97,104,113,121
80,0.3176638176638177,0.32371794871794873,0.027426815157102102,0.041244320167773574,0.42,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
81,0.31997863247863245,0.3333333333333333,0.030120238387560172,0.053718285214348294,0.42,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
82,0.3206908831908832,0.3301282051282051,0.030392971378159106,0.048835988097321925,0.43,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
83,0.32407407407407407,0.3317307692307692,0.034403378221378955,0.05061295971978996,0.43,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
84,0.327991452991453,0.3333333333333333,0.03910664977617018,0.05255781359495437,0.44,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
85,0.33066239316239315,0.3349358974358974,0.04197659052293745,0.054172510518934014,0.45,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
86,0.3331552706552707,0.33974358974358976,0.04457775827434596,0.06002106002106,0.45,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
87,0.33618233618233617,0.34294871794871795,0.04793102686190387,0.06310423624538575,0.46,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
88,0.33760683760683763,0.3525641025641026,0.048874548532823914,0.07551487414187641,0.46,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
89,0.3406339031339031,0.3557692307692308,0.05200840554253794,0.07944336797604379,0.47,9,18,27,30,43,51,59,66,74,82,90,97,104,113,121
90,0.34437321937321935,0.3557692307692308,0.05613721110733971,0.07781895182636311,0.47,9,18,27,30,43,51,59,66,74,82,90,96,104,113,121
91,0.3475783475783476,0.3573717948717949,0.05921923837492227,0.07897526501766783,0.48,9,18,27,30,42,51,59,66,74,82,91,96,104,113,121
92,0.35167378917378916,0.36217948717948717,0.06361637675418608,0.08521923620933525,0.48,9,18,27,30,42,51,59,66,74,83,91,96,104,113,121
93,0.35505698005698005,0.3717948717948718,0.06699735471577217,0.09757393306180262,0.49,9,18,27,30,42,52,59,66,74,83,91,96,104,113,121
94,0.36164529914529914,0.3717948717948718,0.07436964196358686,0.09613338063142962,0.49,9,18,27,30,42,52,59,66,74,83,91,96,104,113,121
95,0.36485042735042733,0.375,0.07685927013886729,0.09866666666666668,0.5,9,18,27,30,42,52,59,66,74,83,91,96,104,113,121
96,0.37072649572649574,0.38301282051282054,0.08342165706120142,0.10816108339272978,0.5,9,18,27,30,42,52,59,66,73,83,91,96,104,113,121
97,0.37784900284900286,0.391025641025641,0.09156942076156249,0.11801464024281372,0.51,9,18,27,30,42,52,59,66,73,83,91,96,104,113,121
98,0.38461538461538464,0.3942307692307692,0.09914281417614912,0.12014324082363481,0.51,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
99,0.3894230769230769,0.40224358974358976,0.10389909531205632,0.12959971279842042,0.52,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
100,0.3974358974358974,0.40544871794871795,0.11287887119448348,0.1311475409836066,0.52,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
101,0.40562678062678065,0.41185897435897434,0.12241652703634931,0.1380307136404696,0.53,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
102,0.41524216524216523,0.41346153846153844,0.1339191500763992,0.13788729842362746,0.53,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
103,0.4218304843304843,0.4182692307692308,0.1415014198181721,0.14215597164151983,0.54,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
104,0.4253917378917379,0.4230769230769231,0.1444720333751054,0.14660831509846817,0.54,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
105,0.4271723646723647,0.42788461538461536,0.14465598894655995,0.15217391304347827,0.55,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
106,0.4326923076923077,0.4391025641025641,0.15044074334516722,0.16727672035139107,0.56,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
107,0.43803418803418803,0.44871794871794873,0.15627843689002596,0.17914831130690168,0.56,9,18,27,31,42,52,59,66,73,83,91,96,104,113,121
108,0.442485754985755,0.44711538461538464,0.1607346066548444,0.17448923246824954,0.57,9,18,27,31,42,52,59,66,73,83,91,96,104,113,120
109,0.44747150997151,0.4567307692307692,0.16582499778130277,0.1861495844875346,0.57,9,18,27,31,42,52,59,66,73,83,91,96,104,113,120
110,0.44836182336182334,0.4583333333333333,0.16513723696117133,0.1862962962962963,0.58,9,18,27,31,42,52,59,66,73,83,91,96,104,113,120
111,0.4513888888888889,0.4583333333333333,0.16743777254030345,0.18493785939528828,0.58,9,19,27,31,42,52,59,66,73,83,91,96,104,113,120
112,0.453525641025641,0.4583333333333333,0.16903987595215308,0.18327137546468397,0.59,9,19,27,31,42,52,59,66,73,83,91,96,104,113,120
113,0.45762108262108264,0.4519230769230769,0.17329416617920368,0.171295433364399,0.59,9,19,27,31,42,52,59,66,73,83,91,96,104,113,120
114,0.45886752136752135,0.4551282051282051,0.17369796245930214,0.17460317460317454,0.6,9,19,27,31,42,52,59,66,73,84,91,96,104,113,120
115,0.4601139601139601,0.46153846153846156,0.17379939055757254,0.18202247191011223,0.6,9,19,27,31,42,52,59,66,73,84,91,96,104,113,120
116,0.46064814814814814,0.46634615384615385,0.17307791213215384,0.1879572312886888,0.61,9,19,27,31,42,52,59,66,73,84,91,96,104,113,120
117,0.46047008547008544,0.46474358974358976,0.17163754498519934,0.18460093896713625,0.61,9,19,27,31,42,52,59,66,73,84,91,96,104,113,120
118,0.4617165242165242,0.46153846153846156,0.1722933132960448,0.17832957110609482,0.62,9,19,27,31,42,51,59,66,73,84,91,95,104,113,120
119,0.4617165242165242,0.46474358974358976,0.17130224192814802,0.1815268614514609,0.62,9,19,27,31,42,51,59,66,73,84,91,95,104,113,120
120,0.46153846153846156,0.46153846153846156,0.17021519857921907,0.17584905660377348,0.63,9,19,27,31,42,51,59,66,73,84,91,95,104,113,120
121,0.46064814814814814,0.4599358974358974,0.16777319649564693,0.17230304175325906,0.63,9,19,27,31,42,51,59,66,73,84,91,95,104,113,120
122,0.4602920227920228,0.46314102564102566,0.1663869852498049,0.17643721633888065,0.64,9,19,27,31,42,51,59,66,73,84,91,95,104,113,120
123,0.46118233618233617,0.46153846153846156,0.16718004409619225,0.17350993377483448,0.64,9,19,27,31,42,51,59,66,73,84,91,95,104,113,120
124,0.46047008547008544,0.46153846153846156,0.1654954868095022,0.1731970471323111,0.65,9,19,27,31,41,51,59,66,73,84,91,95,104,113,120
125,0.45904558404558404,0.4583333333333333,0.16270614205947287,0.16764538738397428,0.65,9,19,27,31,41,51,59,66,73,84,91,95,104,113,120
126,0.4570868945868946,0.4551282051282051,0.15919598335399754,0.1627202121613942,0.66,9,19,27,31,41,51,60,66,73,84,91,95,104,113,120
127,0.45601851851851855,0.453525641025641,0.15720917127101142,0.15978013646702038,0.66,9,19,27,31,41,51,60,66,73,84,91,95,104,113,120
128,0.45566239316239315,0.4519230769230769,0.15634320803709556,0.15699658703071673,0.67,9,19,27,31,41,51,60,66,73,84,91,95,104,113,120
129,0.453525641025641,0.4519230769230769,0.15277587435790307,0.15683671534230992,0.67,9,19,27,32,41,51,60,66,73,84,91,95,104,113,120
130,0.45245726495726496,0.4519230769230769,0.15085889659843987,0.1561966217498577,0.68,9,19,27,32,41,51,60,66,73,84,91,95,104,113,120
131,0.45103276353276356,0.4519230769230769,0.14867277227445275,0.1560364464692484,0.68,9,19,27,32,41,51,60,66,73,84,91,95,104,113,120
132,0.4496082621082621,0.44551282051282054,0.14626647337927878,0.14616552771450275,0.69,9,19,27,32,41,51,60,66,73,84,91,95,104,113,120
133,0.4478276353276353,0.4407051282051282,0.1436058962064205,0.13843524496771742,0.69,9,19,27,32,41,51,60,66,73,84,91,95,104,113,120
134,0.44551282051282054,0.4391025641025641,0.14030919960606525,0.1361442923819317,0.7,9,19,27,32,41,51,60,66,73,84,91,95,104,113,120
135,0.44337606837606836,0.4391025641025641,0.13746841343778538,0.13682030527472355,0.7,9,19,27,32,41,51,60,66,73,84,91,95,104,113,120
136,0.4423076923076923,0.4326923076923077,0.1360507556388768,0.1269622954707137,0.71,9,19,27,32,41,51,60,66,73,84,91,95,104,113,120
137,0.4414173789173789,0.4342948717948718,0.1354681499950241,0.12960050578891213,0.71,9,19,27,32,41,51,60,65,73,84,91,95,104,113,120
138,0.44052706552706555,0.42948717948717946,0.1351790913119607,0.12304886425542993,0.72,9,19,27,32,41,51,60,65,73,84,91,95,104,113,120
139,0.44052706552706555,0.42628205128205127,0.1363639255768735,0.12033770161290325,0.72,9,19,27,32,41,51,60,65,73,84,91,94,104,113,120
140,0.44212962962962965,0.4230769230769231,0.14020211465699717,0.11627248265118262,0.73,9,19,27,32,41,50,60,65,73,84,91,94,104,113,120
141,0.44195156695156695,0.42628205128205127,0.141769955035987,0.12354736701689406,0.74,9,19,27,32,40,50,60,65,73,84,91,94,104,113,120
142,0.44177350427350426,0.42788461538461536,0.14398618565927823,0.12784333377704338,0.74,9,19,27,32,40,50,60,65,73,84,91,94,105,112,120
143,0.44337606837606836,0.42948717948717946,0.14883430026501332,0.13161227776648465,0.75,9,19,27,32,40,50,60,65,73,84,91,94,105,112,120
144,0.4414173789173789,0.4310897435897436,0.14796579364565032,0.13767867708884796,0.75,9,19,27,32,40,50,60,65,73,84,91,94,105,112,120
145,0.44195156695156695,0.4310897435897436,0.15135173917370448,0.13964796718917494,0.76,9,19,27,32,40,50,60,65,73,84,91,94,105,112,120
146,0.442485754985755,0.4375,0.154573502748501,0.15224610811354788,0.76,9,19,27,32,40,50,60,65,73,84,91,94,105,112,120
147,0.4410612535612536,0.4391025641025641,0.15593415983229608,0.1564180211359001,0.77,9,19,27,32,40,50,60,65,73,84,91,94,105,112,120
148,0.4431980056980057,0.4358974358974359,0.1622193941954464,0.1531937205070475,0.77,9,19,27,32,40,50,60,65,73,84,91,94,105,112,120
149,0.4446225071225071,0.4391025641025641,0.16713704190241696,0.16054241874481112,0.78,9,19,27,32,40,50,60,65,73,84,91,94,105,112,120
150,0.44337606837606836,0.4391025641025641,0.1677467801392618,0.1625895308354166,0.78,9,19,26,32,40,50,60,64,73,84,91,94,105,112,120
151,0.4428418803418803,0.42628205128205127,0.1690760712237911,0.14634220904282957,0.79,9,19,26,32,40,50,60,64,73,84,91,94,105,112,120
152,0.4428418803418803,0.42467948717948717,0.17128445348614885,0.14476165751677905,0.79,9,19,26,32,40,50,60,64,73,84,91,94,105,112,120
153,0.4444444444444444,0.4375,0.17568670193387548,0.1664675034060723,0.8,9,19,26,32,40,49,60,64,73,84,91,94,105,112,120
154,0.44533475783475784,0.4326923076923077,0.17916272330530092,0.16198396018118777,0.8,9,19,26,32,40,49,60,64,73,84,91,94,105,112,120
155,0.4431980056980057,0.4375,0.17767146945886625,0.17154982638494898,0.81,9,19,26,32,39,49,60,64,73,84,91,94,105,112,120
156,0.4442663817663818,0.4358974358974359,0.18100754438740763,0.17041334300217537,0.81,9,19,26,32,39,49,60,64,73,84,91,94,105,112,120
157,0.4414173789173789,0.4358974358974359,0.17844901041145933,0.1727067969356163,0.82,9,19,26,32,39,49,60,64,73,84,91,94,105,112,120
158,0.4423076923076923,0.4391025641025641,0.18096386861680946,0.17952725141629233,0.82,9,19,26,32,39,49,60,64,73,84,91,94,105,112,120
159,0.44551282051282054,0.4358974358974359,0.18701146583655615,0.17620054907961658,0.83,9,19,26,32,39,49,60,64,73,84,91,94,105,112,120
160,0.4472934472934473,0.4407051282051282,0.19104164514572475,0.18456722632438172,0.83,9,19,26,32,39,49,60,64,73,84,91,94,105,112,120
161,0.4478276353276353,0.4439102564102564,0.19321215157991323,0.19102131093642594,0.84,9,19,26,32,39,49,60,64,73,84,91,93,105,112,120
162,0.44871794871794873,0.44871794871794873,0.19539127131071943,0.19963012125460478,0.85,9,19,26,32,39,49,60,64,73,84,91,93,105,112,120
163,0.44853988603988604,0.4551282051282051,0.196011888450918,0.21024419297200725,0.85,9,19,26,32,39,49,60,64,73,84,91,93,105,112,120
164,0.448005698005698,0.4583333333333333,0.19662977292940986,0.2154622148819355,0.86,9,19,26,32,39,49,60,63,73,84,91,93,105,112,120
165,0.44996438746438744,0.46474358974358976,0.20053723263256906,0.22587546614765175,0.86,9,19,26,32,39,49,60,63,73,84,91,93,105,112,120
166,0.45085470085470086,0.4599358974358974,0.20252837236029309,0.219774267035715,0.87,9,19,26,32,39,49,61,63,73,84,91,93,106,112,120
167,0.45174501424501423,0.46314102564102566,0.2045171350025793,0.2249740471600178,0.87,9,19,26,32,39,49,61,63,73,84,91,93,106,112,120
168,0.4544159544159544,0.46314102564102566,0.20905887725992045,0.22554257218859064,0.88,9,19,26,32,39,49,61,63,73,84,90,93,106,112,120
169,0.4567307692307692,0.46474358974358976,0.2130534969172323,0.22814034619914236,0.88,9,19,26,32,39,49,61,63,73,84,90,93,106,111,120
170,0.45975783475783477,0.46794871794871795,0.2183620697880787,0.23235856467414662,0.89,9,19,26,32,39,49,61,63,73,84,90,93,106,111,120
171,0.46260683760683763,0.46794871794871795,0.22323573135580654,0.23194874912876484,0.89,9,19,26,32,38,49,61,63,73,84,90,93,106,111,120
172,0.46474358974358976,0.46955128205128205,0.22675304909469118,0.2341372252380528,0.9,9,19,26,32,38,48,61,63,73,84,90,93,106,111,120
173,0.46474358974358976,0.46955128205128205,0.2271303467547039,0.23469909517351772,0.9,9,19,26,32,38,48,61,63,73,84,90,93,106,111,121
174,0.46777065527065526,0.47275641025641024,0.23168889060578512,0.2394698041772555,0.91,9,19,26,32,38,48,61,63,73,84,90,93,106,111,121
175,0.46955128205128205,0.47115384615384615,0.23433070416409008,0.23785272258905032,0.91,9,19,26,32,38,48,61,63,73,84,90,93,106,111,121
176,0.47115384615384615,0.47275641025641024,0.23685779140289154,0.2405838703233777,0.92,9,19,26,32,38,48,61,62,73,84,90,93,106,111,121
177,0.47275641025641024,0.47115384615384615,0.2390750902961869,0.2384164743475945,0.92,9,19,26,32,38,48,61,62,73,84,90,93,106,111,121
178,0.4741809116809117,0.4775641025641026,0.24133528628851086,0.24847051869366044,0.93,9,19,26,33,38,48,61,62,73,84,90,93,106,111,121
179,0.47631766381766383,0.47596153846153844,0.24408869348785123,0.24603708329330398,0.93,9,19,26,33,38,48,62,73,84,90,93,106,111,121
180,0.4791666666666667,0.4775641025641026,0.2482133465334282,0.24794262264778733,0.94,9,19,26,33,38,48,62,73,84,90,93,106,111,121
181,0.4813034188034188,0.47596153846153844,0.2508801560863244,0.24564127589725382,0.94,9,19,26,33,38,48,62,73,84,90,93,106,111,121
182,0.4825498575498576,0.4791666666666667,0.25225524813387934,0.24945596660301095,0.95,9,19,26,33,38,48,62,73,84,90,93,106,111,121
183,0.4855769230769231,0.4775641025641026,0.25625564238860743,0.2468901788887572,0.95,9,19,26,33,38,48,62,73,84,90,93,106,111,121
184,0.4843304843304843,0.4791666666666667,0.2540936495895756,0.24879985776091984,0.96,9,19,26,33,38,48,62,63,74,84,90,93,106,111,121
185,0.48664529914529914,0.4791666666666667,0.25762012246777677,0.2489500855485849,0.97,9,19,26,33,38,48,62,63,74,84,90,93,106,111,121
186,0.48913817663817666,0.4791666666666667,0.26130468589536693,0.2486829723702052,0.97,9,19,26,33,38,48,62,63,74,84,90,93,106,111,121
187,0.49074074074074076,0.47596153846153844,0.26357725786955244,0.24419948439861328,0.98,9,19,26,33,38,48,62,63,74,84,90,93,106,111,121
188,0.4926994301994302,0.47596153846153844,0.26667553990150716,0.24393063583815033,0.98,9,19,26,33,38,48,62,63,74,84,90,93,106,111,121
189,0.4959045584045584,0.4775641025641026,0.2714099370821086,0.24651638281637756,0.99,9,19,26,33,38,48,62,63,74,84,90,92,106,111,121
190,0.4976851851851852,0.4791666666666667,0.27440863524446013,0.24883324690717834,0.99,9,19,26,33,38,48,63,74,84,89,92,106,111,121
191,0.500534188034188,0.4855769230769231,0.27911150055871226,0.2579519438084865,1.0,9,19,26,33,38,48,63,74,84,89,92,106,111,121
192,0.5014245014245015,0.483974358974359,0.2805854137375027,0.25564578270404825,1.0,9,19,26,33,38,48,63,62,74,84,89,92,106,111,121
193,0.5026709401709402,0.48717948717948717,0.28262301271947354,0.2602745815705829,1.01,9,19,26,33,38,48,63,62,74,84,89,92,106,111,121
194,0.5040954415954416,0.49198717948717946,0.28491261707307836,0.26707918040683243,1.01,9,19,26,33,38,48,63,62,74,84,89,92,106,110,121
