epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0.11609686609686609,0.11538461538461539,0.0,0.0,0.01,12,24,35,47,59,71,83,94,106,118
1,0.11609686609686609,0.11538461538461539,0.0,0.0,0.01,12,24,35,47,59,71,83,94,106,118
2,0.11609686609686609,0.11538461538461539,0.0,0.0,0.02,12,24,35,47,59,71,82,94,106,118
3,0.11609686609686609,0.11538461538461539,0.0,0.0,0.02,12,24,35,47,59,71,82,94,106,118
4,0.11609686609686609,0.11538461538461539,0.0,0.0,0.03,12,24,35,47,59,71,82,94,106,118
5,0.11609686609686609,0.11538461538461539,0.0,0.0,0.03,12,24,35,47,59,71,82,95,106,118
6,0.11609686609686609,0.11538461538461539,0.0,0.0,0.04,12,24,35,47,59,71,82,95,106,118
7,0.11609686609686609,0.11538461538461539,0.0,0.0,0.04,12,24,35,47,59,71,82,95,106,118
8,0.11609686609686609,0.11538461538461539,0.0,0.0,0.05,12,24,35,47,59,71,82,95,106,118
9,0.11609686609686609,0.11538461538461539,0.0,0.0,0.05,12,24,35,47,59,71,82,95,106,118
10,0.11609686609686609,0.11538461538461539,0.0,0.0,0.06,12,24,35,47,59,71,82,95,106,118
11,0.11609686609686609,0.11538461538461539,0.0,0.0,0.06,12,24,35,47,59,71,82,95,106,118
12,0.11609686609686609,0.11538461538461539,0.0,0.0,0.07,12,24,35,47,59,71,82,95,106,118
13,0.11609686609686609,0.11538461538461539,0.0,0.0,0.07,12,24,35,47,59,71,82,95,106,118
14,0.11609686609686609,0.11538461538461539,0.0,0.0,0.08,12,24,35,47,59,71,82,95,106,118
15,0.11609686609686609,0.11538461538461539,0.0,0.0,0.08,12,24,35,47,60,71,82,95,106,118
16,0.11609686609686609,0.11538461538461539,0.0,0.0,0.09,12,24,35,47,60,71,82,95,106,118
17,0.11609686609686609,0.11538461538461539,0.0,0.0,0.09,12,24,35,47,60,71,82,95,106,118
18,0.11609686609686609,0.11538461538461539,0.0,0.0,0.1,12,24,35,47,60,71,82,95,106,118
19,0.11609686609686609,0.11538461538461539,0.0,0.0,0.1,12,24,35,47,60,71,82,95,106,118
20,0.11609686609686609,0.11538461538461539,0.0,0.0,0.11,12,24,35,47,60,72,82,95,106,118
21,0.11609686609686609,0.11538461538461539,0.0,0.0,0.11,12,24,35,47,60,72,82,95,106,118
22,0.11609686609686609,0.11538461538461539,0.0,0.0,0.12,12,24,35,47,60,72,82,95,106,118
23,0.11609686609686609,0.11538461538461539,0.0,0.0,0.12,12,24,35,47,60,72,82,95,106,118
24,0.11609686609686609,0.11538461538461539,0.0,0.0,0.13,12,24,35,46,60,72,82,95,106,118
25,0.11609686609686609,0.11538461538461539,0.0,0.0,0.13,12,24,35,46,60,72,82,95,106,118
26,0.11609686609686609,0.11538461538461539,0.0,0.0,0.14,12,24,35,46,60,72,82,95,106,118
27,0.11609686609686609,0.11538461538461539,0.0,0.0,0.14,12,24,35,46,60,72,82,95,106,118
28,0.11609686609686609,0.11538461538461539,0.0,0.0,0.15,12,24,35,46,60,72,82,95,106,118
29,0.11627492877492877,0.11538461538461539,-0.00032099613311653563,-0.0004937869977170717,0.15,12,24,35,46,60,72,82,95,106,118
30,0.125,0.11698717948717949,0.00015071817209000304,-0.007637346212685303,0.16,12,24,35,46,60,72,82,95,106,118
31,0.21777065527065528,0.1987179487179487,0.0585830846402946,0.04170429205904569,0.16,12,24,35,46,60,72,82,95,106,118
32,0.3263888888888889,0.33974358974358976,0.13515321372022726,0.14471635594235288,0.17,12,24,35,46,60,72,82,95,106,118
33,0.36538461538461536,0.3766025641025641,0.1616674652611403,0.17185474296163872,0.17,12,24,35,46,60,72,82,95,106,118
34,0.37945156695156695,0.3926282051282051,0.16683637780355431,0.18510912486475684,0.18,12,24,35,46,60,72,82,95,106,118
35,0.38675213675213677,0.40064102564102566,0.16567521735619495,0.18536152863396138,0.18,12,24,35,46,60,72,82,95,106,118
36,0.3924501424501424,0.40544871794871795,0.16440058413228242,0.18512625924856918,0.19,12,24,34,46,60,72,82,95,106,118
37,0.3956552706552707,0.40865384615384615,0.16167631802837779,0.18217852728486805,0.19,12,24,34,46,60,72,81,95,106,117
38,0.3958333333333333,0.41025641025641024,0.1557601393381438,0.17794213461827602,0.2,12,25,34,46,60,72,81,95,106,117
39,0.3958333333333333,0.40865384615384615,0.15022354970966367,0.16760297594516638,0.2,12,25,34,46,60,72,81,95,106,117
40,0.39814814814814814,0.41185897435897434,0.14789120346595208,0.1664798287885625,0.21,12,25,34,46,60,72,81,95,106,117
41,0.3992165242165242,0.41185897435897434,0.14369506979367397,0.163373860182371,0.22,12,25,34,46,60,72,81,95,106,117
42,0.40064102564102566,0.41185897435897434,0.1401810802372777,0.15550671514650893,0.22,12,25,34,46,60,72,81,95,106,117
43,0.4024216524216524,0.40705128205128205,0.13663416662456107,0.13909531924096608,0.23,12,25,34,46,60,72,81,95,106,117
44,0.4047364672364672,0.40865384615384615,0.13366546774956056,0.13780527076515214,0.23,12,25,34,46,60,72,81,95,106,117
45,0.40847578347578345,0.4182692307692308,0.13225087207002406,0.14469873467430427,0.24,12,25,34,46,61,72,81,95,106,117
46,0.4132834757834758,0.4342948717948718,0.1303024097779082,0.16082381536539092,0.24,12,25,34,46,61,72,81,95,106,117
47,0.4172008547008547,0.4310897435897436,0.11662572469453325,0.13188307540374566,0.25,13,25,34,46,61,73,81,95,106,117
48,0.41114672364672367,0.4407051282051282,0.09666655333723317,0.13363329315303918,0.25,13,25,34,46,61,73,81,95,106,117
49,0.4063390313390313,0.4342948717948718,0.08647003320690716,0.12277529758941619,0.26,13,25,34,46,61,73,81,95,106,117
50,0.40206552706552706,0.4310897435897436,0.07709600223158597,0.11458229244525098,0.27,13,25,34,46,61,73,81,95,106,117
51,0.3970797720797721,0.4166666666666667,0.06633627334162262,0.08883914602739074,0.27,13,25,34,46,61,73,81,95,106,117
52,0.3922720797720798,0.41346153846153844,0.055886469599866206,0.08049457075333055,0.28,13,25,34,46,61,73,81,95,106,117
53,0.38746438746438744,0.41025641025641024,0.04551197388643946,0.07379935384727077,0.28,13,25,34,46,61,73,81,95,106,117
54,0.38265669515669515,0.40544871794871795,0.03635818324894957,0.0651930756837299,0.29,13,25,34,45,61,73,81,95,106,117
55,0.3806980056980057,0.39903846153846156,0.032041554059997424,0.05383057097685928,0.29,13,25,34,45,61,73,81,95,106,117
56,0.37927350427350426,0.3974358974358974,0.02928327902276695,0.05087762589957168,0.3,13,25,34,45,61,73,81,95,106,117
57,0.37802706552706555,0.3958333333333333,0.027020801611311263,0.047706176907538644,0.3,13,25,34,45,61,73,81,95,106,117
58,0.3782051282051282,0.3942307692307692,0.027193731839007196,0.04521498368698429,0.31,13,25,34,45,61,73,81,95,106,117
59,0.3782051282051282,0.3942307692307692,0.027126265262021665,0.04521498368698429,0.31,13,25,34,45,61,73,81,95,106,117
60,0.3782051282051282,0.3942307692307692,0.027038370943446743,0.04521498368698429,0.32,13,25,34,45,61,73,81,95,106,117
61,0.3782051282051282,0.3942307692307692,0.02693003781169978,0.04453041135843483,0.32,13,25,34,45,61,73,81,95,106,117
62,0.3782051282051282,0.3942307692307692,0.026654654954535895,0.04453041135843483,0.33,13,25,34,45,61,73,81,95,106,117
63,0.3783831908831909,0.3942307692307692,0.026813457806978525,0.04406186168660631,0.33,13,25,34,45,61,73,81,95,106,117
64,0.3785612535612536,0.3942307692307692,0.02702205207986408,0.04406186168660631,0.34,13,25,34,45,61,73,81,94,106,117
65,0.3783831908831909,0.3942307692307692,0.026713934024604313,0.04384485666104554,0.34,13,25,34,45,61,73,81,94,106,117
