epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0.2898860398860399,0.296474358974359,-0.03157270172361826,-0.045493404982901664,0.01,8,16,24,33,41,49,57,65,73,81,89,97,105,113,122
1,0.3684116809116809,0.3798076923076923,0.00738988055463119,0.006581978542749889,0.01,8,16,24,33,41,49,57,65,73,81,89,97,105,113,122
2,0.37410968660968663,0.38461538461538464,0.0008415302305536665,0.0009339559706471601,0.02,8,16,24,33,41,49,57,65,73,81,89,97,105,113,122
3,0.37428774928774927,0.38461538461538464,0.00010244901793354799,0.0,0.02,8,16,25,33,41,49,57,65,73,81,89,97,105,113,122
4,0.37428774928774927,0.38461538461538464,0.0,0.0,0.03,8,16,25,33,41,49,57,65,73,81,89,97,105,113,122
5,0.37428774928774927,0.38461538461538464,0.0,0.0,0.03,8,16,25,33,41,49,57,65,73,81,89,97,105,113,122
6,0.37428774928774927,0.38461538461538464,0.0,0.0,0.04,8,16,25,33,41,49,57,65,73,81,89,97,105,113,122
7,0.37428774928774927,0.38461538461538464,0.0,0.0,0.04,8,16,25,33,41,48,57,65,73,81,89,98,105,113,122
8,0.37428774928774927,0.38461538461538464,0.0,0.0,0.05,8,16,25,33,41,48,57,65,73,81,89,98,105,113,122
9,0.37428774928774927,0.38461538461538464,0.0,0.0,0.05,8,16,25,32,41,48,57,65,73,81,89,98,105,113,122
10,0.37428774928774927,0.38461538461538464,0.0,0.0,0.06,8,16,25,32,41,48,57,65,73,81,89,98,105,113,122
11,0.37428774928774927,0.38461538461538464,0.0,0.0,0.06,8,16,25,32,41,48,57,65,73,81,90,98,105,113,122
12,0.37428774928774927,0.38461538461538464,0.0,0.0,0.07,8,17,25,32,41,48,57,65,73,81,90,98,105,113,122
13,0.37428774928774927,0.38461538461538464,0.0,0.0,0.07,8,17,25,32,41,48,57,65,73,81,90,98,105,113,122
14,0.37428774928774927,0.38461538461538464,0.0,0.0,0.08,8,17,25,32,41,48,57,65,73,81,90,98,105,113,122
15,0.37428774928774927,0.38461538461538464,0.0,0.0,0.08,8,17,25,32,41,48,57,65,72,81,90,98,105,113,122
16,0.37428774928774927,0.38461538461538464,0.0,0.0,0.09,8,17,25,32,41,48,57,65,72,81,90,98,105,113,122
17,0.37428774928774927,0.38461538461538464,0.0,0.0,0.09,8,17,25,32,41,48,57,65,72,81,90,98,105,113,122
18,0.37428774928774927,0.38461538461538464,0.0,0.0,0.1,8,17,25,32,41,48,57,65,72,81,90,98,105,113,122
19,0.37428774928774927,0.38461538461538464,0.0,0.0,0.1,8,17,25,32,41,48,57,65,72,80,90,98,105,113,122
20,0.37428774928774927,0.38461538461538464,0.0,0.0,0.11,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
21,0.37428774928774927,0.38461538461538464,0.0,0.0,0.11,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
22,0.37428774928774927,0.38461538461538464,0.0,0.0,0.12,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
23,0.37428774928774927,0.38461538461538464,0.0,0.0,0.12,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
24,0.37428774928774927,0.38461538461538464,0.0,0.0,0.13,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
25,0.37428774928774927,0.38461538461538464,0.0,0.0,0.13,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
26,0.37428774928774927,0.38461538461538464,0.0,0.0,0.14,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
27,0.37428774928774927,0.38461538461538464,0.0,0.0,0.14,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
28,0.37428774928774927,0.38461538461538464,0.0,0.0,0.15,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
29,0.37428774928774927,0.38461538461538464,0.0,0.0,0.15,8,17,25,32,41,48,58,65,72,80,90,98,105,113,122
30,0.37428774928774927,0.38461538461538464,0.0,0.0,0.16,8,17,25,32,41,48,58,65,73,80,90,98,105,113,122
31,0.37428774928774927,0.38461538461538464,0.0,0.0,0.16,8,17,25,32,41,48,58,65,73,80,90,98,105,113,122
32,0.37428774928774927,0.38461538461538464,0.0,0.0,0.17,8,17,25,32,41,48,58,65,73,80,90,98,105,113,122
33,0.37428774928774927,0.38461538461538464,0.0,0.0,0.18,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
34,0.37428774928774927,0.38461538461538464,0.0,0.0,0.18,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
35,0.37428774928774927,0.38461538461538464,0.0,0.0,0.19,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
36,0.37428774928774927,0.38461538461538464,0.0,0.0,0.19,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
37,0.37428774928774927,0.38461538461538464,0.0,0.0,0.2,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
38,0.37428774928774927,0.38461538461538464,0.0,0.0,0.2,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
39,0.37428774928774927,0.38461538461538464,0.0,0.0,0.21,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
40,0.37428774928774927,0.38461538461538464,0.0,0.0,0.21,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
41,0.37428774928774927,0.38461538461538464,0.0,0.0,0.22,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
42,0.37428774928774927,0.38461538461538464,0.0,0.0,0.22,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
43,0.37428774928774927,0.38461538461538464,0.0,0.0,0.23,8,17,25,32,42,48,58,65,73,80,90,98,105,113,122
44,0.37428774928774927,0.38461538461538464,0.0,0.0,0.23,8,17,25,31,42,48,59,65,73,80,90,98,105,113,122
45,0.37428774928774927,0.38461538461538464,0.0,0.0,0.24,8,17,25,31,42,48,59,65,73,80,90,98,105,113,122
46,0.37428774928774927,0.38461538461538464,0.0,0.0,0.24,8,17,26,31,42,48,59,65,73,80,90,98,105,113,122
47,0.37428774928774927,0.38461538461538464,0.0,0.0,0.25,8,17,26,31,42,48,59,65,73,80,90,98,105,113,122
48,0.37428774928774927,0.38461538461538464,0.0,0.0,0.25,8,17,26,31,42,48,59,65,73,80,90,99,105,113,122
49,0.37428774928774927,0.38461538461538464,0.0,0.0,0.26,8,17,26,31,42,48,59,65,73,80,91,99,105,113,122
50,0.37428774928774927,0.38461538461538464,0.0,0.0,0.26,8,17,26,31,42,48,59,65,73,80,91,99,105,113,122
51,0.37428774928774927,0.38461538461538464,0.0,0.0,0.27,8,17,26,31,42,48,59,65,73,80,91,99,105,113,122
52,0.37428774928774927,0.38461538461538464,0.0,0.0,0.27,8,17,26,31,42,48,59,65,73,80,91,99,105,113,122
53,0.37428774928774927,0.38461538461538464,0.0,0.0,0.28,8,17,26,31,42,48,59,65,73,80,91,99,105,113,122
