epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
39,0.23623659800024094,0.2676056338028169,0.0,0.0,0.26,10,19,28,37,46,58,66,74,85,94,104,113,123,133,142,152,160,169,180,189
40,0.23623659800024094,0.2676056338028169,0.0,0.0,0.26,10,19,28,37,46,58,66,75,85,94,104,113,123,133,142,152,160,169,180,189
41,0.23623659800024094,0.2676056338028169,0.0,0.0,0.27,10,19,28,37,46,58,66,75,85,94,104,113,123,133,142,152,160,169,180,189
42,0.23623659800024094,0.2676056338028169,0.0,0.0,0.28,10,19,28,37,46,58,66,75,85,94,104,113,123,133,142,152,160,169,180,189
43,0.23623659800024094,0.2676056338028169,0.0,0.0,0.28,10,20,28,37,46,58,66,75,85,94,104,113,123,133,142,152,160,169,180,189
44,0.23623659800024094,0.2676056338028169,0.0,0.0,0.29,10,20,28,37,46,58,66,75,85,94,104,113,123,133,142,152,160,168,180,189
45,0.23623659800024094,0.2676056338028169,0.0,0.0,0.29,10,20,28,37,46,58,66,75,85,94,104,113,123,133,142,152,160,168,180,189
46,0.23623659800024094,0.2676056338028169,0.0,0.0,0.3,10,20,28,37,46,58,66,75,85,94,105,113,123,133,142,152,160,168,180,189
47,0.23623659800024094,0.2676056338028169,0.0,0.0,0.31,10,20,28,37,46,58,65,75,85,94,105,113,123,133,142,152,160,168,180,189
48,0.23623659800024094,0.2676056338028169,0.0,0.0,0.31,10,20,28,37,47,58,65,75,85,94,105,113,123,133,142,152,160,168,180,188
49,0.23623659800024094,0.2676056338028169,0.0,0.0,0.32,10,20,28,37,47,58,65,75,85,94,105,113,123,133,142,152,160,168,180,188
50,0.23623659800024094,0.2676056338028169,0.0,0.0,0.32,10,20,28,37,47,58,65,75,85,94,105,113,123,134,142,152,160,168,180,188
51,0.23623659800024094,0.2676056338028169,0.0,0.0,0.33,10,20,28,37,47,58,65,75,85,94,105,113,123,134,142,152,160,168,180,188
52,0.23623659800024094,0.2676056338028169,0.0,0.0,0.34,10,20,28,37,47,58,65,75,85,94,105,113,123,134,142,152,160,168,180,188
53,0.23623659800024094,0.2676056338028169,0.0,0.0,0.34,10,20,28,37,47,58,65,75,85,94,105,114,123,134,142,152,160,168,180,188
54,0.23623659800024094,0.2676056338028169,0.0,0.0,0.35,10,20,28,37,47,58,65,75,85,94,105,114,123,134,142,152,160,168,180,188
55,0.23623659800024094,0.2676056338028169,0.0,0.0,0.35,10,20,28,37,47,58,65,75,85,94,105,114,123,134,142,152,160,168,180,188
56,0.23623659800024094,0.2676056338028169,0.0,0.0,0.36,10,20,28,37,47,58,65,75,85,94,105,114,123,134,142,152,160,168,180,188
57,0.23623659800024094,0.2676056338028169,0.0,0.0,0.37,10,20,28,37,47,59,65,75,85,94,105,114,123,134,142,152,160,168,180,188
58,0.23623659800024094,0.2676056338028169,0.0,0.0,0.37,10,20,28,37,47,59,65,75,85,94,105,114,123,134,142,152,160,168,180,188
59,0.23623659800024094,0.2676056338028169,0.0,0.0,0.38,10,20,28,37,47,59,65,75,85,94,105,114,123,134,142,152,160,168,180,188
60,0.23623659800024094,0.2676056338028169,0.0,0.0,0.38,10,20,28,37,47,59,65,75,85,94,105,114,123,134,142,152,160,168,180,188
61,0.23623659800024094,0.2676056338028169,0.0,0.0,0.39,10,20,28,37,47,59,65,75,85,94,105,114,123,134,142,152,160,168,180,188
62,0.23623659800024094,0.2676056338028169,0.0,0.0,0.4,10,20,28,37,47,59,65,75,85,94,105,114,123,134,142,152,160,168,180,188
63,0.23623659800024094,0.2676056338028169,0.0,0.0,0.4,10,20,28,37,47,59,65,75,85,94,105,114,123,134,142,152,160,168,180,188
64,0.23623659800024094,0.2676056338028169,0.0,0.0,0.41,10,20,28,37,47,59,64,75,85,94,105,114,123,134,142,152,160,168,180,188
65,0.23623659800024094,0.2676056338028169,0.0,0.0,0.42,10,20,28,37,47,59,64,75,85,94,105,114,123,134,142,152,160,168,180,188
66,0.23623659800024094,0.2676056338028169,0.0,0.0,0.42,10,20,28,37,47,59,64,75,85,94,106,114,123,135,142,152,160,168,180,188
67,0.23623659800024094,0.2676056338028169,0.0,0.0,0.43,10,20,28,37,47,59,64,75,85,94,106,114,123,135,142,152,160,168,180,188
68,0.23623659800024094,0.2676056338028169,0.0,0.0,0.43,10,20,28,37,47,59,64,75,85,94,106,114,123,135,142,153,160,168,180,188
69,0.23623659800024094,0.2676056338028169,0.0,0.0,0.44,10,20,28,37,47,59,64,75,85,94,106,114,123,135,142,153,160,168,180,188
70,0.23623659800024094,0.2676056338028169,0.0,0.0,0.45,10,20,28,37,48,59,64,75,85,94,106,114,123,135,142,153,160,168,180,188
71,0.23623659800024094,0.2676056338028169,0.0,0.0,0.45,10,20,28,37,48,59,64,75,85,94,106,114,123,135,142,153,160,168,180,188
72,0.23623659800024094,0.2676056338028169,0.0,0.0,0.46,10,20,28,37,48,59,64,75,85,94,106,114,123,135,142,153,160,168,180,188
73,0.23623659800024094,0.2676056338028169,0.0,0.0,0.46,10,20,28,37,48,59,64,75,85,94,106,114,123,135,142,153,160,168,180,188
74,0.23623659800024094,0.2676056338028169,0.0,0.0,0.47,10,20,28,37,48,59,64,75,85,94,106,114,123,135,142,153,160,168,180,188
75,0.23623659800024094,0.2676056338028169,0.0,0.0,0.48,10,20,28,37,48,59,64,74,85,94,106,114,123,135,142,153,160,168,180,188
76,0.23623659800024094,0.2676056338028169,0.0,0.0,0.48,10,20,28,37,48,59,64,74,85,94,106,114,123,135,142,153,160,168,180,188
77,0.23623659800024094,0.2676056338028169,0.0,0.0,0.49,10,20,28,37,48,59,64,74,85,94,106,114,123,135,142,153,160,168,180,188
78,0.23623659800024094,0.2676056338028169,0.0,0.0,0.49,10,20,28,37,48,59,64,74,85,94,106,114,123,135,142,153,160,168,180,188
79,0.23623659800024094,0.2676056338028169,0.0,0.0,0.5,10,20,28,37,48,59,64,74,85,94,106,114,123,135,142,153,160,168,180,188
80,0.23623659800024094,0.2676056338028169,0.0,0.0,0.51,10,20,28,37,48,59,64,74,85,94,106,114,123,135,142,153,160,167,180,188
81,0.23623659800024094,0.2676056338028169,0.0,0.0,0.51,10,20,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
82,0.23623659800024094,0.2676056338028169,0.0,0.0,0.52,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
83,0.23623659800024094,0.2676056338028169,0.0,0.0,0.52,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
84,0.23623659800024094,0.2676056338028169,0.0,0.0,0.53,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
85,0.23623659800024094,0.2676056338028169,0.0,0.0,0.54,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
86,0.23623659800024094,0.2676056338028169,0.0,0.0,0.54,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
87,0.23623659800024094,0.2676056338028169,0.0,0.0,0.55,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
88,0.23623659800024094,0.2676056338028169,0.0,0.0,0.56,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
89,0.23623659800024094,0.2676056338028169,0.0,0.0,0.56,10,19,28,37,49,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
90,0.23623659800024094,0.2676056338028169,0.0,0.0,0.57,10,19,28,37,49,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
91,0.23623659800024094,0.2676056338028169,0.0,0.0,0.57,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
92,0.23623659800024094,0.2676056338028169,0.0,0.0,0.58,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
93,0.23623659800024094,0.2676056338028169,0.0,0.0,0.59,10,19,28,37,48,59,64,74,85,94,106,114,123,136,142,153,160,167,180,188
94,0.23623659800024094,0.2676056338028169,0.0,0.0,0.59,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,160,167,180,188
95,0.23623659800024094,0.2676056338028169,0.0,0.0,0.6,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,160,167,180,188
96,0.23623659800024094,0.2676056338028169,0.0,0.0,0.6,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,160,167,180,188
97,0.23623659800024094,0.2676056338028169,0.0,0.0,0.61,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,159,167,180,188
98,0.23623659800024094,0.2676056338028169,0.0,0.0,0.62,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,159,167,180,188
99,0.23623659800024094,0.2676056338028169,0.0,0.0,0.62,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,159,167,180,188
100,0.23623659800024094,0.2676056338028169,0.0,0.0,0.63,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,159,167,180,188
101,0.23623659800024094,0.2676056338028169,0.0,0.0,0.63,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,159,167,180,188
102,0.23623659800024094,0.2676056338028169,0.0,0.0,0.64,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,159,167,180,188
103,0.23623659800024094,0.2676056338028169,0.0,0.0,0.65,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,159,167,180,188
104,0.23623659800024094,0.2676056338028169,0.0,0.0,0.65,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,159,167,180,188
105,0.23623659800024094,0.2676056338028169,0.0,0.0,0.66,10,19,28,37,48,59,64,74,85,94,106,114,123,137,142,153,159,167,180,188
106,0.23623659800024094,0.2676056338028169,0.0,0.0,0.67,10,19,28,37,48,59,64,74,85,94,107,114,123,138,142,153,159,167,180,188
107,0.23623659800024094,0.2676056338028169,0.0,0.0,0.67,10,19,28,37,48,59,64,74,85,94,107,114,123,138,142,153,159,167,180,188
108,0.23623659800024094,0.2676056338028169,0.0,0.0,0.68,10,19,28,37,48,59,64,74,85,94,107,114,123,138,142,153,159,167,180,188
109,0.23623659800024094,0.2676056338028169,0.0,0.0,0.68,10,19,28,37,48,59,64,74,85,94,107,114,122,138,142,153,159,167,180,188
110,0.23623659800024094,0.2676056338028169,0.0,0.0,0.69,10,19,28,37,48,59,64,73,85,94,107,114,122,138,142,153,159,167,180,188
111,0.23623659800024094,0.2676056338028169,0.0,0.0,0.7,10,19,28,37,48,59,64,73,85,94,107,114,122,138,142,153,159,167,180,188
112,0.23623659800024094,0.2676056338028169,0.0,0.0,0.7,10,19,28,37,48,59,64,73,85,94,107,114,122,138,142,153,159,167,180,188
113,0.23623659800024094,0.2676056338028169,0.0,0.0,0.71,10,19,28,37,48,59,64,73,85,94,107,114,122,138,142,153,159,167,180,188
114,0.23623659800024094,0.2676056338028169,0.0,0.0,0.71,10,19,28,37,48,59,64,73,85,94,107,114,122,138,142,153,159,167,180,188
115,0.23623659800024094,0.2676056338028169,0.0,0.0,0.72,10,19,28,37,48,59,64,73,85,94,107,114,122,138,142,153,159,167,180,188
116,0.23623659800024094,0.2676056338028169,0.0,0.0,0.73,10,19,28,37,48,59,64,73,85,95,107,114,122,138,142,153,159,167,180,188
117,0.23623659800024094,0.2676056338028169,0.0,0.0,0.73,10,19,28,37,48,59,64,73,85,95,107,114,122,138,142,153,159,167,180,188
118,0.23623659800024094,0.2676056338028169,0.0,0.0,0.74,10,19,28,37,48,59,64,73,85,95,107,114,122,139,142,153,159,167,180,188
119,0.23623659800024094,0.2676056338028169,0.0,0.0,0.75,10,19,28,37,48,59,64,73,85,95,107,114,122,139,142,153,159,167,180,188
120,0.23623659800024094,0.2676056338028169,0.0,0.0,0.75,10,19,28,37,48,59,64,73,85,95,107,113,122,139,142,153,159,167,180,188
121,0.23623659800024094,0.2676056338028169,0.0,0.0,0.76,10,19,28,37,48,59,64,73,85,95,107,113,122,139,142,153,159,167,180,188
122,0.23623659800024094,0.2676056338028169,0.0,0.0,0.76,10,19,28,37,48,59,64,73,85,95,108,113,122,139,142,153,159,167,180,188
123,0.23623659800024094,0.2676056338028169,0.0,0.0,0.77,10,19,28,37,48,59,64,73,85,95,108,113,122,139,142,153,159,167,180,188
124,0.23623659800024094,0.2676056338028169,0.0,0.0,0.78,10,19,28,37,48,59,64,73,85,95,108,113,122,139,142,153,159,167,180,188
125,0.23623659800024094,0.2676056338028169,0.0,0.0,0.78,10,19,28,37,48,59,64,73,85,95,108,113,122,139,142,153,159,167,180,188
126,0.23623659800024094,0.2676056338028169,0.0,0.0,0.79,10,19,28,37,48,59,64,73,85,95,108,113,121,139,142,153,159,167,180,188
127,0.23623659800024094,0.2676056338028169,0.0,0.0,0.79,10,19,28,37,48,59,64,73,85,95,108,113,121,139,142,153,159,167,180,188
128,0.23623659800024094,0.2676056338028169,0.0,0.0,0.8,10,19,28,37,48,59,64,73,85,95,108,113,121,139,142,153,159,167,180,188
129,0.23623659800024094,0.2676056338028169,0.0,0.0,0.81,10,19,28,37,48,59,64,73,85,95,108,113,121,139,142,153,159,167,180,188
130,0.23623659800024094,0.2676056338028169,0.0,0.0,0.81,10,19,28,37,48,59,64,73,85,95,108,113,121,139,142,153,159,167,180,188
131,0.23623659800024094,0.2676056338028169,0.0,0.0,0.82,10,19,28,37,48,59,64,73,85,95,108,113,121,139,142,153,159,167,180,188
132,0.23623659800024094,0.2676056338028169,0.0,0.0,0.82,10,19,28,37,48,59,64,73,85,95,108,113,121,139,142,153,159,167,180,188
133,0.23623659800024094,0.2676056338028169,0.0,0.0,0.83,10,19,28,37,48,59,64,73,85,95,108,113,121,139,142,154,159,167,180,188
134,0.23623659800024094,0.2676056338028169,0.0,0.0,0.84,10,19,28,37,48,59,64,73,85,95,108,113,121,139,142,154,159,167,180,188
135,0.23623659800024094,0.2676056338028169,0.0,0.0,0.84,10,19,28,37,48,59,64,73,85,95,108,113,121,139,141,154,159,167,180,188
136,0.23635706541380558,0.2676056338028169,0.00017520671960813416,0.0,0.85,10,19,28,37,48,59,64,73,85,95,108,113,121,139,141,154,159,167,180,188
137,0.2380436092037104,0.27085590465872156,0.002627457774323161,0.005121905515417802,0.86,10,19,28,37,48,59,64,73,85,95,108,113,121,139,141,154,159,167,180,188
138,0.24129622936995543,0.27410617551462624,0.007370751444428336,0.010236777495734706,0.86,10,19,28,37,48,59,64,73,85,95,108,112,121,139,141,154,159,167,180,188
139,0.24840380677026863,0.27952329360780065,0.018298843907626483,0.019866312380635964,0.87,10,19,28,37,48,59,64,73,85,95,108,112,121,140,141,154,160,167,180,188
140,0.27623177930369835,0.3174431202600217,0.05976229555483403,0.08048103607770585,0.87,10,19,28,37,48,59,64,73,85,95,108,112,121,140,141,154,160,167,180,188
141,0.3081556438983255,0.3456121343445287,0.10659570177730193,0.12456620258849471,0.88,10,19,28,37,48,59,64,73,85,95,108,112,121,140,141,154,160,167,180,188
142,0.33020118058065295,0.361863488624052,0.13848025078650783,0.1499339363756479,0.89,10,19,28,37,48,59,64,73,85,95,108,112,121,140,141,154,160,167,180,188
143,0.3473075533068305,0.37161430119176597,0.16311315351404576,0.16516309526222972,0.89,10,19,28,37,48,59,64,73,85,95,108,112,121,140,141,154,160,167,180,188
144,0.3559812070834839,0.37378114842903576,0.17567398279837854,0.16933851509999198,0.9,10,19,28,37,48,59,64,73,85,95,108,112,121,140,141,154,160,167,180,188
145,0.3574268160462595,0.37594799566630555,0.17800193592439273,0.17331716191631297,0.91,10,19,28,37,48,59,64,73,85,95,108,112,121,140,141,154,160,167,180,188
146,0.3580291531140826,0.37594799566630555,0.17917901998091756,0.17386825040906617,0.91,10,19,28,37,48,59,64,74,85,95,108,112,121,140,141,154,160,167,180,188
147,0.3589928924225997,0.37594799566630555,0.18088667877018838,0.17386825040906617,0.92,10,19,28,37,48,59,64,74,85,95,108,112,121,140,141,154,160,167,180,188
148,0.35959522949042283,0.37594799566630555,0.18190761409010636,0.17441860465116288,0.92,10,19,28,37,48,59,65,74,85,96,108,112,121,140,141,154,160,167,180,188
149,0.35995663173111675,0.3781148429035753,0.18270384494074954,0.17801532876159742,0.93,10,19,28,37,48,59,65,74,85,96,108,112,121,140,141,154,160,167,180,188
150,0.3600770991446814,0.3781148429035753,0.18309443962149008,0.17819765683289301,0.94,10,19,28,37,48,59,65,74,85,96,108,112,121,140,141,154,160,167,180,188
151,0.3603180339718106,0.3781148429035753,0.18368027634445128,0.17837990403612747,0.94,10,19,28,37,48,59,65,74,85,96,108,112,121,140,141,154,160,167,180,188
152,0.36043850138537525,0.3781148429035753,0.18423708320113663,0.18001649866199876,0.95,10,19,28,37,48,59,65,74,85,96,108,112,121,140,141,154,160,167,180,188
153,0.3605589687989399,0.3781148429035753,0.1847517104563473,0.18056058229782435,0.96,10,19,28,37,48,59,65,74,85,96,108,112,121,140,141,154,160,167,180,188
154,0.3607999036260692,0.37919826652221017,0.18539168241504478,0.18253059256133586,0.96,10,19,28,37,48,59,65,74,85,96,108,111,121,140,141,154,160,167,180,188
155,0.36067943621250453,0.37919826652221017,0.18565384628182224,0.18307228915662643,0.97,10,19,28,37,48,59,65,74,85,96,108,111,121,140,141,154,160,167,180,188
156,0.3607999036260692,0.37919826652221017,0.18620864861629016,0.18415353146432434,0.97,10,19,28,37,48,59,65,74,85,96,108,111,121,140,141,154,160,167,180,188
157,0.3607999036260692,0.38028169014084506,0.18673396321524116,0.1862953315968744,0.98,10,19,28,37,48,59,65,74,85,96,108,111,121,140,141,154,160,167,180,188
158,0.3607999036260692,0.38028169014084506,0.18732758083068224,0.1868329896081533,0.99,10,19,28,37,48,59,65,74,85,96,108,111,121,140,141,154,160,167,180,188
159,0.36067943621250453,0.38028169014084506,0.18776728317829272,0.18736993757003362,0.99,10,19,28,37,48,59,65,74,85,96,107,111,121,140,141,154,160,167,180,188
160,0.36067943621250453,0.38028169014084506,0.18837303948752626,0.1882632767684037,1.0,10,20,28,37,48,59,65,74,85,96,108,111,120,140,141,154,160,167,181,188
161,0.3607999036260692,0.38028169014084506,0.1892542998225918,0.18915465399512843,1.01,10,20,28,37,48,59,65,74,85,96,108,111,120,140,141,154,160,167,181,188
162,0.3607999036260692,0.38028169014084506,0.1897345529321255,0.1900440757065076,1.01,10,20,28,37,48,59,65,74,85,96,108,111,120,140,141,154,160,167,181,188
163,0.3607999036260692,0.38028169014084506,0.19039226131196396,0.190576792761191,1.02,10,20,28,37,48,59,65,74,85,96,108,111,120,140,141,154,160,167,181,188
164,0.3607999036260692,0.38028169014084506,0.19096688087762204,0.19128599307021388,1.02,10,20,28,37,48,59,65,74,85,96,108,110,120,140,141,154,160,167,181,188
165,0.3607999036260692,0.38028169014084506,0.19144510780032842,0.1923474663908996,1.03,10,20,28,37,48,59,65,74,85,96,108,110,120,140,141,154,160,167,181,188
166,0.3607999036260692,0.38028169014084506,0.19199096103404367,0.19322990126939354,1.04,10,20,28,37,48,59,65,74,85,96,108,110,120,140,141,154,160,167,181,188
167,0.36092037103963376,0.38028169014084506,0.1925656931402343,0.19358233553741977,1.04,10,20,28,37,48,59,65,74,85,96,108,110,120,140,141,154,160,167,181,188
168,0.36092037103963376,0.38028169014084506,0.19298770151573186,0.19446207553157735,1.05,10,20,28,37,48,59,65,74,85,96,108,110,120,140,141,154,160,167,181,188
169,0.3610408384531984,0.38028169014084506,0.19346617626962415,0.19498899879085796,1.06,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
170,0.3610408384531984,0.38028169014084506,0.19372435093795215,0.19551523315241082,1.06,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
171,0.36092037103963376,0.38028169014084506,0.1939390028939031,0.1965656405792514,1.07,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
172,0.36092037103963376,0.38028169014084506,0.19418326085214166,0.19674044186000517,1.07,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
173,0.36092037103963376,0.38028169014084506,0.19437313694418423,0.19708981633419653,1.08,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
174,0.36092037103963376,0.38028169014084506,0.19456292357559535,0.19743888702250856,1.09,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
175,0.36092037103963376,0.38028169014084506,0.19465778336331951,0.19743888702250856,1.09,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
176,0.3607999036260692,0.38028169014084506,0.19473629939758474,0.1976133085707512,1.1,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
177,0.36067943621250453,0.38028169014084506,0.19484184846359198,0.1976133085707512,1.11,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
178,0.3605589687989399,0.38028169014084506,0.19493379747395145,0.1976133085707512,1.11,10,20,28,37,48,59,65,74,85,96,108,110,119,141,154,160,167,181,188
179,0.3605589687989399,0.38028169014084506,0.19506910336073935,0.1976133085707512,1.12,10,20,28,37,48,59,65,74,85,96,108,110,118,141,154,160,167,181,188
180,0.3605589687989399,0.38028169014084506,0.19528549820416463,0.19778765432098766,1.12,10,20,28,37,48,59,65,74,85,96,108,110,118,141,154,160,167,181,188
181,0.3605589687989399,0.38028169014084506,0.1953936520006092,0.19778765432098766,1.13,10,20,28,37,48,59,65,74,85,96,108,110,118,141,154,160,167,181,188
182,0.3605589687989399,0.38028169014084506,0.19547474827150624,0.19813611862499247,1.14,10,20,28,37,48,59,65,74,85,96,108,110,118,141,154,160,167,181,188
