epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
53,0.38817663817663817,0.3942307692307692,0.045114234499008754,0.03827774606540002,0.28,12,24,36,46,60,71,82,96,105,119
54,0.38782051282051283,0.391025641025641,0.04202566253604345,0.031222166839623755,0.28,12,24,36,46,60,71,82,96,105,119
55,0.3869301994301994,0.3926282051282051,0.038082521615409926,0.031143229358700175,0.29,12,24,36,46,60,71,82,96,105,119
56,0.3839031339031339,0.3926282051282051,0.030267896817744666,0.028500538133539255,0.29,12,24,37,46,60,72,82,96,105,119
57,0.3815883190883191,0.38782051282051283,0.023528200798545007,0.01678779729250368,0.3,12,24,37,46,61,72,82,96,105,119
58,0.3798076923076923,0.38782051282051283,0.017306592468953608,0.014763991072166749,0.3,12,24,37,46,61,72,82,96,105,119
59,0.37784900284900286,0.38461538461538464,0.01169368559512729,0.005511654160302859,0.31,12,24,37,46,61,72,82,96,105,119
60,0.37589031339031337,0.38301282051282054,0.006703964064669554,0.0015460575532391108,0.31,12,24,37,46,61,72,82,96,105,119
61,0.37393162393162394,0.38301282051282054,0.0021323978732216142,0.0008567412225612969,0.32,12,24,37,47,61,72,82,96,105,119
62,0.3732193732193732,0.38301282051282054,4.8560190356039534e-05,0.0008567412225612969,0.32,12,24,37,47,61,72,82,96,105,119
63,0.37304131054131057,0.38301282051282054,-0.0006740680553682932,0.0001664724488096292,0.33,12,24,37,47,61,72,82,96,105,119
64,0.37304131054131057,0.38301282051282054,-0.0011130039198150588,-0.0005247507433969734,0.33,12,24,37,47,61,72,82,96,105,119
65,0.3733974358974359,0.38301282051282054,-0.0009834228219736119,-0.0012169303349058858,0.34,12,24,37,47,61,72,82,96,105,119
66,0.37375356125356124,0.38301282051282054,-0.000634076087914659,-0.001910068312050095,0.34,12,24,37,47,61,72,82,96,105,119
67,0.37393162393162394,0.38301282051282054,-0.0004227483180252456,-0.001910068312050095,0.35,12,24,37,47,61,72,82,96,105,119
68,0.37410968660968663,0.38301282051282054,-0.00021138962431632713,-0.001910068312050095,0.35,13,24,37,47,61,72,82,96,105,119
69,0.37428774928774927,0.38461538461538464,0.0,0.0,0.36,13,24,37,47,61,72,82,96,105,119
70,0.37428774928774927,0.38461538461538464,0.0,0.0,0.37,13,24,37,47,61,72,82,96,105,119
71,0.37428774928774927,0.38461538461538464,0.0,0.0,0.37,13,24,37,47,61,72,82,96,105,119
72,0.37428774928774927,0.38461538461538464,0.0,0.0,0.38,13,24,37,47,61,72,82,96,105,119
73,0.37428774928774927,0.38461538461538464,0.0,0.0,0.38,13,24,37,47,61,72,82,96,105,119
74,0.37428774928774927,0.38461538461538464,0.0,0.0,0.39,13,24,37,47,61,72,82,96,105,119
75,0.37428774928774927,0.38461538461538464,0.0,0.0,0.39,13,24,37,47,61,72,82,96,104,119
76,0.37428774928774927,0.38461538461538464,0.0,0.0,0.4,13,24,37,47,61,72,82,96,104,119
77,0.37428774928774927,0.38461538461538464,0.0,0.0,0.4,13,24,37,47,62,72,82,96,104,119
78,0.37410968660968663,0.38301282051282054,-0.00023333427072391721,-0.002135753854368261,0.41,13,24,37,47,62,72,82,96,104,119
79,0.37410968660968663,0.38301282051282054,-0.00023333427072391721,-0.002135753854368261,0.41,13,24,37,47,62,72,82,96,104,119
80,0.37393162393162394,0.38301282051282054,-0.0004666446365810817,-0.002135753854368261,0.42,13,24,37,47,62,72,82,96,104,119
81,0.37393162393162394,0.38301282051282054,-0.0004666446365810817,-0.002135753854368261,0.42,13,24,37,47,61,72,82,96,104,119
82,0.3735754985754986,0.38301282051282054,-0.0008819292350195074,-0.0016677785190126748,0.43,13,24,37,47,61,72,82,96,104,119
83,0.3733974358974359,0.38301282051282054,-0.0011151585886817195,-0.0016677785190126748,0.43,13,24,38,47,61,72,82,96,104,119
84,0.37304131054131057,0.38301282051282054,-0.0014789766223235468,-0.0016677785190126748,0.44,13,24,38,47,61,72,82,96,104,119
85,0.37304131054131057,0.38301282051282054,-0.0013764286144013482,-0.0012002400480095599,0.44,13,24,38,47,61,72,82,96,104,119
86,0.37304131054131057,0.38301282051282054,-0.0011201504510143234,-0.0007331378299120228,0.45,13,24,38,47,61,72,82,96,104,119
87,0.37304131054131057,0.38301282051282054,-0.0009664465080059248,-0.0007331378299120228,0.45,13,24,38,47,61,72,82,96,104,119
88,0.37286324786324787,0.38461538461538464,-0.0008409683340506735,0.0023316234761175947,0.46,13,24,38,47,61,72,82,96,104,119
89,0.37286324786324787,0.38461538461538464,-0.0005850368072379819,0.0023316234761175947,0.46,13,24,38,47,61,72,82,96,104,119
90,0.37304131054131057,0.38461538461538464,0.00010816099756905118,0.0023316234761175947,0.47,13,24,38,47,61,72,82,96,104,119
91,0.3733974358974359,0.38461538461538464,0.0016458465561798308,0.0027966440271673942,0.47,13,24,38,47,61,72,82,96,104,119
92,0.3732193732193732,0.38621794871794873,0.0022793570559681564,0.005856905158069803,0.48,13,24,38,47,61,72,82,96,104,119
93,0.37428774928774927,0.391025641025641,0.005401024806733545,0.015020603482653105,0.48,13,24,38,47,61,72,82,96,104,119
94,0.3751780626780627,0.3942307692307692,0.008533839829455991,0.022932131495227992,0.49,13,24,38,47,61,72,82,96,104,119
95,0.37749287749287747,0.3958333333333333,0.014862757665714543,0.026420341676599235,0.49,13,24,38,47,61,72,82,96,104,119
96,0.3803418803418803,0.3974358974358974,0.02185237787005867,0.032590051457976,0.5,13,24,38,47,61,72,82,95,104,119
97,0.3814102564102564,0.40064102564102566,0.025953881998834083,0.039510075069142614,0.5,13,24,38,47,61,72,82,95,104,119
98,0.3821225071225071,0.40224358974358976,0.028889020778788632,0.04515917295700689,0.51,13,24,38,47,61,72,82,95,104,119
99,0.3837250712250712,0.40224358974358976,0.03369585319437074,0.04734774066797642,0.51,13,24,38,47,61,72,82,95,104,119
100,0.38586182336182334,0.40224358974358976,0.03936381804396183,0.04865607219933299,0.52,13,24,38,47,61,72,82,95,104,119
101,0.38835470085470086,0.40064102564102566,0.04556028018462055,0.04697811172819344,0.52,13,24,38,47,61,72,82,95,104,119
102,0.391025641025641,0.40064102564102566,0.05252432421633069,0.04784907631046409,0.53,13,24,38,47,61,72,82,95,104,119
103,0.39298433048433046,0.40544871794871795,0.05787410897611167,0.05849817803227486,0.53,13,24,38,47,61,73,82,95,104,119
104,0.3936965811965812,0.40224358974358976,0.06131461546821626,0.0555735895604752,0.54,13,24,38,47,61,73,82,95,104,119
105,0.3945868945868946,0.40544871794871795,0.06445731527706156,0.06361636034170337,0.54,13,24,38,47,61,73,82,95,104,119
106,0.3970797720797721,0.40544871794871795,0.07042766599411698,0.06783919597989951,0.55,13,24,38,47,61,73,82,95,104,119
107,0.4024216524216524,0.40544871794871795,0.08125185086066389,0.07077259007128645,0.55,13,24,38,47,61,73,82,95,104,119
108,0.40562678062678065,0.41025641025641024,0.08829138090370492,0.08076602830974189,0.56,13,24,38,47,61,73,82,95,104,119
109,0.40705128205128205,0.40865384615384615,0.09199438570487195,0.0799181638002685,0.56,13,24,38,47,61,72,82,95,104,119
110,0.40883190883190884,0.4166666666666667,0.09627377827979622,0.09562336752245648,0.57,13,24,38,47,61,72,82,95,104,119
111,0.4100783475783476,0.4182692307692308,0.1002074825150171,0.10131403542182438,0.57,13,24,38,47,61,72,82,95,104,119
112,0.41185897435897434,0.4182692307692308,0.10463073498516884,0.10370370370370374,0.58,13,24,38,47,61,72,82,95,104,119
113,0.41257122507122507,0.4182692307692308,0.10776147344888365,0.10647563746528654,0.58,13,24,38,47,61,72,82,95,104,119
114,0.41363960113960113,0.4198717948717949,0.11081288011710244,0.11050907258064513,0.59,13,24,38,47,61,72,82,95,104,119
115,0.41452991452991456,0.4230769230769231,0.11440154146840065,0.11698113207547178,0.59,13,24,38,47,61,72,82,95,104,119
116,0.41613247863247865,0.42948717948717946,0.11832188531799026,0.12871038594289297,0.6,13,24,38,47,61,72,82,95,104,119
117,0.4182692307692308,0.4326923076923077,0.12316137807556482,0.135124976508175,0.6,13,24,38,47,61,72,82,95,104,119
118,0.4182692307692308,0.42788461538461536,0.12426150395661617,0.1289414414414416,0.61,13,24,38,47,61,72,82,95,104,119
119,0.4204059829059829,0.42948717948717946,0.1289252218455258,0.13176161590894886,0.61,13,24,38,47,61,72,82,95,104,119
120,0.421474358974359,0.4310897435897436,0.13146921271668732,0.13571383981521934,0.62,13,24,38,47,61,72,82,94,104,119
121,0.42254273504273504,0.4358974358974359,0.1343406296079398,0.14525870120166862,0.62,13,24,38,48,61,72,82,94,104,119
122,0.422008547008547,0.4326923076923077,0.13462628741857485,0.14115085536547434,0.63,13,24,38,48,61,72,82,94,104,119
123,0.4237891737891738,0.4342948717948718,0.13836742092054477,0.1439497574928491,0.63,13,24,38,48,61,72,82,94,104,120
124,0.42396723646723644,0.4342948717948718,0.13959363637547606,0.1439497574928491,0.64,13,24,38,48,61,72,82,94,104,120
125,0.42503561253561256,0.4391025641025641,0.14229211902430894,0.15277907085001396,0.64,13,24,38,48,61,72,82,94,104,120
126,0.4252136752136752,0.4407051282051282,0.14366335993856905,0.15629939562993955,0.65,13,24,38,48,61,72,82,94,104,120
127,0.4261039886039886,0.4407051282051282,0.14585156325097748,0.15739622991921254,0.65,13,24,38,48,61,72,82,94,104,120
128,0.42663817663817666,0.4407051282051282,0.14735452458448572,0.1577612078834194,0.66,13,24,38,48,61,72,82,94,104,120
129,0.42646011396011396,0.4423076923076923,0.14774489075984598,0.16184712294082226,0.66,13,24,38,48,61,72,82,94,104,120
130,0.4287749287749288,0.4439102564102564,0.15191685153627588,0.1644749027597704,0.67,13,24,38,48,61,72,82,94,104,120
131,0.4291310541310541,0.4439102564102564,0.15331911170835,0.16505483318680292,0.67,13,24,38,48,61,72,82,94,104,120
132,0.42966524216524216,0.44711538461538464,0.15470128253108484,0.1699440151760515,0.68,13,24,38,48,61,72,82,94,104,120
133,0.4303774928774929,0.45032051282051283,0.15652155255648292,0.17589982904403267,0.68,13,24,38,48,61,72,82,94,104,120
134,0.43126780626780625,0.44711538461538464,0.15845333727423383,0.17152840847867246,0.69,13,24,38,48,61,72,82,94,104,120
135,0.4310897435897436,0.44871794871794873,0.15868478315096446,0.17613645086509977,0.69,13,24,38,48,61,72,82,94,104,120
136,0.43144586894586895,0.45032051282051283,0.1597612923713,0.1789599668564239,0.7,13,24,38,48,61,72,82,94,104,120
137,0.4309116809116809,0.44871794871794873,0.15934538415797295,0.17678100263852248,0.7,13,24,38,48,61,72,82,94,104,120
138,0.4310897435897436,0.44711538461538464,0.16006011688020227,0.17467911855361817,0.71,13,24,38,48,61,72,82,94,104,120
139,0.4321581196581197,0.44551282051282054,0.16212836905638206,0.17300974443831596,0.71,13,24,38,48,61,72,82,94,104,120
140,0.432514245014245,0.44711538461538464,0.16310931153644093,0.17618245828868817,0.72,13,24,38,48,61,72,82,94,104,120
141,0.4334045584045584,0.44551282051282054,0.16494456448907657,0.17436328871892925,0.73,13,24,38,48,61,72,82,93,104,120
142,0.43482905982905984,0.44551282051282054,0.16763794805189836,0.17436328871892925,0.73,14,24,38,48,61,72,82,93,104,120
143,0.43536324786324787,0.4439102564102564,0.16891040600396778,0.17240746686235842,0.74,14,24,38,48,61,72,82,93,104,120
144,0.43465099715099714,0.4439102564102564,0.16827523322465876,0.17240746686235842,0.74,14,24,38,48,61,72,82,93,104,120
145,0.4342948717948718,0.4439102564102564,0.16789069343701424,0.17240746686235842,0.75,14,24,38,48,61,72,82,93,104,120
146,0.43465099715099714,0.44551282051282054,0.16891135208234298,0.17535979466495555,0.75,14,24,38,48,61,72,82,93,104,120
147,0.43500712250712253,0.4439102564102564,0.16989169852008879,0.17311540517833957,0.76,14,24,38,48,61,72,82,93,105,120
148,0.43625356125356124,0.44551282051282054,0.17215593564028775,0.17592635002061108,0.76,14,24,38,48,61,72,82,93,105,120
149,0.43696581196581197,0.44551282051282054,0.17357343761874677,0.17663031042635957,0.77,14,24,38,48,61,72,82,93,105,120
150,0.4373219373219373,0.44871794871794873,0.17451179769897662,0.18244972577696528,0.77,14,24,38,48,61,72,82,93,105,120
151,0.43803418803418803,0.44871794871794873,0.17603642007150266,0.18300981959351448,0.78,14,24,38,48,61,72,82,93,105,120
152,0.43803418803418803,0.44871794871794873,0.17640038360092125,0.1835691465084438,0.78,14,24,38,48,61,72,82,93,105,120
153,0.43963675213675213,0.45032051282051283,0.17913868871675376,0.186697268623368,0.79,14,24,38,48,61,72,82,93,105,120
154,0.44052706552706555,0.453525641025641,0.1808651123558862,0.19178352755283423,0.79,14,24,38,48,61,72,82,93,105,120
155,0.4408831908831909,0.453525641025641,0.18181465138721453,0.19240929102778204,0.8,14,24,38,48,61,72,82,93,105,120
156,0.4412393162393162,0.453525641025641,0.1826808371741241,0.19275243558226351,0.8,14,24,38,48,61,72,82,93,105,120
157,0.4414173789173789,0.4519230769230769,0.18324679273757183,0.1907289991808998,0.81,14,24,38,48,61,72,82,93,105,120
158,0.44177350427350426,0.4519230769230769,0.1839750205742473,0.1907289991808998,0.81,14,24,38,48,61,72,82,93,105,120
159,0.44212962962962965,0.4551282051282051,0.18484335214911285,0.19629057187017007,0.82,14,24,38,48,61,72,82,93,105,120
160,0.4426638176638177,0.4551282051282051,0.1858632262929133,0.19629057187017007,0.82,14,24,38,48,61,72,82,93,105,120
161,0.4426638176638177,0.453525641025641,0.1861623976885598,0.19426857714095302,0.83,14,24,38,48,61,72,82,93,105,120
162,0.4431980056980057,0.453525641025641,0.18719825232113585,0.1946101438304314,0.83,14,24,38,48,61,72,82,93,105,120
163,0.4426638176638177,0.453525641025641,0.18670104487018113,0.1948173823542767,0.84,14,24,38,48,61,72,82,93,105,120
164,0.443019943019943,0.453525641025641,0.1874544508935534,0.1948173823542767,0.84,14,24,38,48,61,72,82,93,105,120
165,0.443019943019943,0.453525641025641,0.18766621842335507,0.1957060780163291,0.85,14,24,38,48,61,72,82,93,105,120
166,0.44373219373219375,0.45032051282051283,0.18880745237711805,0.19201497946363866,0.85,14,24,38,48,61,72,82,93,105,120
167,0.4442663817663818,0.4519230769230769,0.18986850313659243,0.19478402607986967,0.86,14,24,38,48,61,71,82,92,105,120
168,0.44551282051282054,0.4519230769230769,0.19207347749980253,0.19478402607986967,0.86,14,24,38,48,61,71,82,92,105,120
169,0.44604700854700857,0.453525641025641,0.19301862275802018,0.19734439834024886,0.87,14,24,38,48,61,71,82,92,105,120
170,0.4462250712250712,0.453525641025641,0.19347672276080963,0.1980220409763157,0.87,14,24,38,48,61,71,82,92,105,120
171,0.44711538461538464,0.4551282051282051,0.19498289434212812,0.20050646649181514,0.88,14,24,38,48,61,71,82,92,105,120
172,0.44693732193732194,0.4551282051282051,0.1947931796543666,0.20063900652570343,0.88,14,24,38,48,61,71,82,92,105,120
173,0.44764957264957267,0.4567307692307692,0.1961031229532929,0.2033262529940797,0.89,14,24,38,48,62,71,82,92,105,120
174,0.4478276353276353,0.4567307692307692,0.19644285374555415,0.2033262529940797,0.89,14,24,38,48,62,71,82,92,105,120
175,0.4478276353276353,0.4567307692307692,0.1965178164600938,0.20353022681406063,0.9,14,24,38,48,62,71,82,92,105,120
176,0.448005698005698,0.4567307692307692,0.19691082645356262,0.20353022681406063,0.9,14,24,38,48,62,71,82,92,106,120
177,0.44853988603988604,0.4567307692307692,0.19781056768775662,0.20353022681406063,0.91,14,24,38,48,62,71,82,92,106,120
178,0.44907407407407407,0.4567307692307692,0.19866236381888924,0.20353022681406063,0.91,14,24,38,48,62,71,82,92,106,120
179,0.4497863247863248,0.4567307692307692,0.19981585118473866,0.20353022681406063,0.92,14,24,38,48,62,72,82,92,106,120
180,0.45014245014245013,0.4567307692307692,0.20039803488946772,0.20373409621320493,0.92,14,24,38,48,62,72,83,92,106,120
181,0.45085470085470086,0.4583333333333333,0.2016254261537086,0.2062144341071267,0.93,14,24,38,48,62,72,83,92,106,120
182,0.4512108262108262,0.4583333333333333,0.20222779640430544,0.20634586149284284,0.93,14,24,38,48,62,72,83,92,106,120
183,0.4519230769230769,0.4583333333333333,0.20336901249554118,0.20634586149284284,0.94,14,24,38,48,62,72,83,92,106,120
184,0.45227920227920226,0.4583333333333333,0.203939506868566,0.20634586149284284,0.95,14,24,38,48,62,72,83,92,106,120
185,0.45245726495726496,0.4583333333333333,0.20429375057365373,0.20654889096216933,0.95,14,24,38,48,62,72,83,92,106,120
186,0.45245726495726496,0.4583333333333333,0.20429375057365373,0.20654889096216933,0.96,14,24,38,48,62,72,83,92,106,120
187,0.45263532763532766,0.4567307692307692,0.20453122172692118,0.2037940379403793,0.96,14,24,38,48,62,72,83,92,106,120
188,0.45245726495726496,0.4567307692307692,0.20431505146735107,0.2037940379403793,0.97,14,24,38,48,62,72,83,92,106,120
189,0.4528133903133903,0.4567307692307692,0.20481128309360586,0.2037940379403793,0.97,14,24,38,48,62,71,83,92,106,120
190,0.45334757834757833,0.4567307692307692,0.20555057367364704,0.2037940379403793,0.98,14,24,38,48,62,71,83,92,106,121
191,0.45334757834757833,0.4583333333333333,0.20556631447678853,0.20560451977401129,0.98,14,24,38,48,62,71,83,92,106,121
192,0.4537037037037037,0.4599358974358974,0.20609406708350608,0.20754887626053264,0.99,14,24,38,48,62,71,83,92,106,121
193,0.4537037037037037,0.4599358974358974,0.20610427305287982,0.20754887626053264,0.99,14,24,38,48,62,71,83,92,106,121
194,0.4537037037037037,0.4599358974358974,0.2060987494246136,0.20754887626053264,1.0,14,24,38,48,62,71,83,92,106,121
195,0.45423789173789175,0.4599358974358974,0.20691199950460326,0.20754887626053264,1.0,14,24,38,48,62,72,83,92,106,121
196,0.4545940170940171,0.4599358974358974,0.20741932353714443,0.20754887626053264,1.01,14,24,38,48,62,72,83,92,106,121
197,0.4545940170940171,0.4599358974358974,0.207546606564473,0.20754887626053264,1.01,14,24,38,48,63,72,83,92,106,121
198,0.4551282051282051,0.46153846153846156,0.20846005026163716,0.21003134796238254,1.02,14,24,38,48,63,72,83,92,106,121
199,0.4551282051282051,0.46153846153846156,0.20856044385562622,0.21003134796238254,1.02,14,24,38,48,63,72,83,92,106,121
200,0.45548433048433046,0.46153846153846156,0.20927830423561244,0.21003134796238254,1.03,14,24,38,48,63,72,83,92,106,121
201,0.45548433048433046,0.46153846153846156,0.20940985658806477,0.21016228922743085,1.03,14,24,38,48,63,72,84,92,106,121
202,0.4551282051282051,0.46153846153846156,0.20896176369577613,0.21016228922743085,1.04,14,24,38,48,63,72,84,92,106,121
203,0.4551282051282051,0.46153846153846156,0.20901506750405863,0.21016228922743085,1.04,14,24,38,48,63,72,84,92,106,121
204,0.4553062678062678,0.46153846153846156,0.20927989205291808,0.21029318709133105,1.05,14,24,38,48,63,72,84,92,106,121
205,0.45584045584045585,0.46153846153846156,0.21006085144896847,0.21029318709133105,1.05,14,24,38,48,63,72,84,92,106,121
206,0.45584045584045585,0.46153846153846156,0.21008746502752051,0.21029318709133105,1.06,14,24,38,48,63,71,84,92,106,121
207,0.4563746438746439,0.46153846153846156,0.21095743348719198,0.21029318709133105,1.06,14,24,38,48,63,71,84,92,106,121
208,0.4569088319088319,0.46153846153846156,0.21176397446414963,0.21029318709133105,1.07,14,24,38,48,63,71,84,92,106,121
209,0.4577991452991453,0.46314102564102566,0.21308267221639376,0.21244179212441794,1.07,14,24,38,48,63,71,84,92,106,121
210,0.4581552706552707,0.46314102564102566,0.21366806402360117,0.21244179212441794,1.08,14,24,38,48,62,71,84,92,106,121
211,0.457977207977208,0.46314102564102566,0.21339955921194842,0.21244179212441794,1.08,14,24,38,48,62,72,84,92,106,121
212,0.4581552706552707,0.46153846153846156,0.21367352734445955,0.20988845342176654,1.09,14,24,38,48,62,72,84,92,106,121
213,0.4586894586894587,0.46153846153846156,0.21450082391044933,0.20988845342176654,1.09,14,24,38,48,62,72,84,92,106,121
214,0.45886752136752135,0.46153846153846156,0.21482680208657856,0.20988845342176654,1.1,14,24,38,48,62,72,84,92,106,121
215,0.45904558404558404,0.46153846153846156,0.2150851677324862,0.20988845342176654,1.1,14,24,38,48,62,72,84,92,106,121
216,0.45975783475783477,0.46153846153846156,0.21616514841388268,0.21009087210090882,1.11,14,24,38,48,62,72,84,92,106,121
217,0.4601139601139601,0.46153846153846156,0.21675470428908106,0.21009087210090882,1.11,14,24,38,48,62,72,84,92,106,121
218,0.46047008547008544,0.46153846153846156,0.2173341070848629,0.21009087210090882,1.12,14,24,38,48,62,72,84,92,106,121
219,0.46153846153846156,0.46314102564102566,0.21906550984685247,0.21284511454865873,1.12,14,24,38,48,62,72,84,92,106,121
220,0.46136039886039887,0.46314102564102566,0.21888531563338853,0.21284511454865873,1.13,14,24,38,48,62,72,84,92,106,121
221,0.46118233618233617,0.46314102564102566,0.21869973349658756,0.21284511454865873,1.13,14,24,38,48,62,72,84,92,106,121
222,0.46242877492877493,0.46314102564102566,0.2207090297338593,0.21264350498689255,1.14,14,24,38,48,62,72,84,92,106,121
223,0.46242877492877493,0.46474358974358976,0.22078144829085733,0.21525393095969636,1.14,14,24,38,48,62,71,84,92,106,121
224,0.46242877492877493,0.46474358974358976,0.22088006200717392,0.21518300948938096,1.15,14,24,38,48,62,71,84,92,106,121
225,0.46314102564102566,0.46474358974358976,0.22199543762756635,0.21518300948938096,1.15,14,24,38,48,62,71,85,92,106,121
