epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0.001186377725571175,0.0018029679832686218,0.1373262193165421,0.13823940107216529,0.01,11,22,33,44,54
1,0.004157369319066073,0.0047980181209038575,0.1371218189341712,0.13803184588301315,0.01,11,22,33,44,54
2,0.006487281488520957,0.007169449040986264,0.13696131985829518,0.1378672925860392,0.02,11,22,33,44,54
3,0.008313735477790907,0.009038385925152825,0.1368353618856918,0.13773747062558162,0.02,11,22,33,44,54
4,0.009857655743545357,0.010609395913839359,0.1367288108938563,0.13762824812918434,0.02,11,22,33,44,54
5,0.01136473187516096,0.012144181728714454,0.13662471943666807,0.13752146493738482,0.03,11,22,33,43,54
6,0.012979388086871824,0.013780295344870797,0.13651309212929177,0.13740752291051825,0.03,11,22,33,43,54
7,0.014723202688529669,0.015538895410271314,0.13639245605856595,0.13728495926842185,0.04,11,22,33,43,54
8,0.016550442276739186,0.01737541795918507,0.13626593124797898,0.13715684726434682,0.04,11,22,33,43,54
9,0.018392339086314546,0.01922970410783542,0.13613825586018244,0.13702737850605373,0.04,11,22,33,43,54
10,0.020191690874089452,0.021033002585047034,0.13601342552768705,0.1369013384512919,0.05,11,22,33,43,54
11,0.021903653397104872,0.022745194661615953,0.13589455265940967,0.13678156908157987,0.05,11,22,33,43,54
12,0.023511669270213753,0.02435297373980083,0.13578279148671032,0.1366690136496679,0.06,11,22,32,43,54
13,0.02501917557841682,0.025866871023884963,0.13567794679329137,0.13656293300455263,0.06,11,22,32,43,54
14,0.02644214145080126,0.027308513932145395,0.13557889433745043,0.13646184080168575,0.06,11,22,32,43,54
15,0.027822890617065776,0.028718707284364542,0.13548272535973752,0.13636289333552887,0.07,11,22,32,43,54
16,0.029197200550357683,0.030136618939895388,0.1353869283251826,0.13626332724206128,0.07,11,22,32,43,54
17,0.03058230891512248,0.03157399836194219,0.1352903131175064,0.13616230671150217,0.08,11,22,32,43,54
18,0.0319885327017585,0.0330140129304658,0.1351921477632138,0.13606104005478045,0.08,11,22,32,43,54
19,0.03341063329364813,0.03445914012230511,0.13509280115668384,0.1359593280718241,0.08,11,22,32,43,54
20,0.03482938978522521,0.035908248890316186,0.13499361600395435,0.13585727258978225,0.09,11,22,32,43,54
21,0.0362305071877449,0.03733715715091368,0.1348956006525554,0.13575655360323363,0.09,11,22,32,43,54
22,0.03760628301459712,0.03872897575994949,0.13479928964504106,0.13565837550524754,0.1,11,22,32,43,54
23,0.03895727696283824,0.040096388158699425,0.13470463824044426,0.13556185757725311,0.1,11,22,32,43,54
24,0.04029172680491,0.041457220813473805,0.13461108953277387,0.13546572462969375,0.11,11,22,32,43,54
25,0.041628154364057646,0.042822395883599595,0.1345173372989853,0.13536922757908887,0.11,11,22,32,43,54
26,0.04298241171257333,0.04420821310451928,0.13442225872749028,0.1352711952259368,0.11,11,22,32,43,54
27,0.044362958366442995,0.04562338020938628,0.1343252616693407,0.13517101791492858,0.12,11,22,32,43,54
28,0.04577497553065624,0.047074994048230345,0.13422598810407732,0.1350681806293822,0.12,11,22,32,43,54
29,0.04721733482971269,0.04855420419413026,0.1341245093576642,0.13496330524139705,0.13,11,22,32,43,54
30,0.04868715879790497,0.05006059782265426,0.13402101499524527,0.13485642152614374,0.13,11,22,32,43,54
31,0.05017744713605243,0.05159149557303799,0.13391600107056467,0.1347477113179063,0.13,11,22,32,43,54
32,0.05168268425185163,0.053146538824581424,0.13380983984894146,0.1346371978614887,0.14,11,22,32,43,54
33,0.05320593232925985,0.054720833758084564,0.1337023265940054,0.13452522978786954,0.14,11,22,32,43,54
34,0.05475298139625939,0.05630804483341434,0.1335930467330536,0.13441223998027318,0.15,11,22,32,43,54
35,0.056329072712021144,0.057916018424085,0.13348163311542485,0.13429767107991136,0.15,11,22,32,43,54
36,0.05793902889166236,0.05956761196510196,0.13336772425504823,0.13417990183361986,0.15,11,22,32,43,54
37,0.05959189668667808,0.06126593516018208,0.1332506707431344,0.13405869455205074,0.16,11,22,32,43,54
38,0.061294323198140765,0.06301417169978696,0.13313000257701094,0.1339337965252548,0.16,11,22,32,43,54
39,0.06305022142042227,0.06483039316554595,0.13300543683545016,0.1338039376001798,0.17,11,22,32,43,54
40,0.06486596806538647,0.06671820000609541,0.1328764859504007,0.13366881068834696,0.17,11,22,32,43,54
41,0.06673772825399293,0.06868714978216639,0.13274343882885764,0.13352773719700395,0.18,11,22,32,43,54
42,0.06865589713892539,0.07069481324951343,0.13260695034510456,0.1333837286015525,0.18,11,22,32,43,54
43,0.0705900754267329,0.07271395215234189,0.1324691822992548,0.13323874654495452,0.18,11,21,32,43,54
44,0.07250091453147023,0.07472415334973093,0.1323329458138936,0.13309425732197283,0.19,11,21,32,43,54
45,0.07435864042896623,0.07669884054723952,0.13220034498567915,0.13295215388813217,0.19,11,21,32,43,54
46,0.07614364135190688,0.0785958769272701,0.13207281519299266,0.1328154942231091,0.2,11,21,32,43,54
