epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
57,0.16915954415954415,0.1842948717948718,-0.020210752209254057,-0.007051542207792139,0.31,5,10,16,21,26,29,36,41,45,51,56,59,64,70,75,80,86,89,96,100,104,109,114,119,124
58,0.16542022792022792,0.17467948717948717,-0.043403517649829526,-0.036264083530572755,0.31,5,10,16,21,26,29,36,41,45,51,56,58,64,70,75,80,86,89,96,100,104,109,114,119,124
59,0.166488603988604,0.16185897435897437,-0.06678596091038536,-0.07405627776863599,0.32,5,10,16,21,26,29,37,41,45,51,56,58,64,70,75,80,86,89,96,100,104,109,114,119,124
60,0.16809116809116809,0.16346153846153846,-0.09560391361557796,-0.10839339308683305,0.32,5,10,16,21,26,29,37,41,45,51,56,58,64,70,75,80,86,89,96,99,104,109,114,119,124
61,0.19515669515669515,0.18108974358974358,-0.09781397477429676,-0.13335181591350143,0.33,5,10,16,21,26,29,37,41,45,51,56,58,64,70,74,80,86,89,96,99,104,109,114,119,124
62,0.23842592592592593,0.22596153846153846,-0.07943403534620908,-0.11063124147842429,0.33,5,10,16,21,26,29,37,41,45,51,56,58,64,70,74,80,86,89,96,99,104,109,114,119,124
63,0.27688746438746437,0.2676282051282051,-0.05884270106430356,-0.09654695070368358,0.34,5,10,16,21,26,30,37,41,45,51,56,58,64,70,74,80,86,89,96,99,104,109,114,119,124
64,0.31837606837606836,0.3189102564102564,-0.028103980687488983,-0.05457379630660575,0.34,5,10,16,21,26,30,37,41,45,51,56,59,64,70,74,80,86,89,96,99,104,109,114,119,124
65,0.3424145299145299,0.3333333333333333,-0.012245602369428621,-0.046726560105808224,0.35,5,10,16,21,26,30,37,41,45,51,56,59,64,70,74,80,86,89,96,99,104,109,114,119,124
66,0.3488247863247863,0.34134615384615385,-0.015373046554898906,-0.04539229113676391,0.36,5,10,16,21,26,30,37,41,45,51,56,59,64,70,74,80,86,89,96,99,104,109,114,119,124
67,0.35648148148148145,0.3557692307692308,-0.012618425430651392,-0.029314250073859904,0.36,5,10,16,21,26,30,37,41,45,51,56,59,64,70,74,80,86,89,96,99,104,109,114,119,124
68,0.36164529914529914,0.36217948717948717,-0.01091383812010438,-0.02664671401288099,0.37,5,10,16,21,26,30,37,41,45,51,56,59,64,70,74,80,87,89,96,99,104,109,114,119,124
69,0.3646723646723647,0.3733974358974359,-0.009884759701471735,-0.015161854040109946,0.37,5,10,16,21,26,30,37,41,45,51,56,59,64,70,74,80,87,89,96,99,104,109,114,119,124
70,0.3666310541310541,0.3766025641025641,-0.009146934122109762,-0.01143371445714858,0.38,5,10,16,21,26,30,37,41,45,51,56,59,64,70,74,80,87,89,96,99,104,109,114,119,124
71,0.36876780626780625,0.3814102564102564,-0.006673954355752798,-0.006796579138765635,0.38,5,10,16,21,26,30,37,41,45,51,56,59,64,70,74,80,87,89,96,99,104,109,114,119,124
72,0.3710826210826211,0.38301282051282054,-0.004006619575123382,-0.004919184820801004,0.39,5,10,16,21,26,30,37,41,45,51,57,59,65,70,74,80,87,89,95,99,104,109,114,119,124
73,0.37232905982905984,0.38461538461538464,-0.0026957159581908474,-0.0030390556322994478,0.39,5,10,16,21,26,30,37,41,45,51,57,59,65,71,74,81,87,89,95,99,104,109,114,119,124
74,0.37286324786324787,0.38461538461538464,-0.00206207565598171,-0.0037701704117028,0.4,5,10,16,21,26,30,37,41,45,51,57,59,65,71,74,81,87,89,95,99,104,109,114,119,124
75,0.3732193732193732,0.38621794871794873,-0.0016183819737145555,-0.0018864602459944813,0.4,5,10,16,21,25,30,37,41,45,51,57,59,65,71,74,81,87,89,95,99,104,109,114,119,124
76,0.3733974358974359,0.38621794871794873,-0.0014070478870567005,-0.0018864602459944813,0.41,5,10,16,21,25,30,37,41,45,51,57,59,65,71,74,81,87,89,95,99,104,109,114,119,124
77,0.37375356125356124,0.38621794871794873,-0.0009842869848797342,-0.0018864602459944813,0.41,5,10,16,21,25,30,37,41,45,51,57,59,65,71,74,81,87,89,95,99,104,109,114,119,124
78,0.37393162393162394,0.38621794871794873,-0.0008460571365314085,-0.0018864602459944813,0.42,5,10,16,21,25,30,37,41,45,51,57,59,65,71,74,81,87,89,95,99,104,109,114,119,124
79,0.37393162393162394,0.38621794871794873,-0.0008460571365314085,-0.0018864602459944813,0.42,5,10,16,21,25,30,37,41,45,51,57,59,65,71,74,81,87,89,95,99,104,109,114,119,124
80,0.37428774928774927,0.38621794871794873,-0.00042309045832178427,-0.0018864602459944813,0.43,5,10,16,21,25,30,37,41,45,51,57,59,65,71,73,81,87,89,95,99,104,109,114,119,124
81,0.37428774928774927,0.38621794871794873,-0.00042309045832178427,-0.0018864602459944813,0.43,5,10,16,21,25,30,37,41,45,51,57,59,65,71,73,81,87,89,95,99,104,109,114,119,124
82,0.37428774928774927,0.38621794871794873,-0.00042309045832178427,-0.0018864602459944813,0.44,5,10,16,21,25,30,37,41,45,51,57,59,65,71,73,81,87,89,95,99,104,109,114,119,124
83,0.37464387464387466,0.38782051282051283,0.0,0.0,0.44,5,10,16,21,25,30,37,41,45,51,57,59,65,71,73,81,87,89,95,99,104,109,114,119,124
84,0.37464387464387466,0.38782051282051283,0.0,0.0,0.45,5,10,16,21,25,30,38,41,45,51,57,59,65,71,73,81,87,89,95,99,104,109,114,119,124
85,0.37464387464387466,0.38782051282051283,0.0,0.0,0.45,5,10,16,21,25,30,38,41,45,50,57,59,65,71,73,81,87,90,95,99,104,109,114,119,124
86,0.37464387464387466,0.38782051282051283,0.0,0.0,0.46,5,10,16,21,25,30,38,42,46,50,57,59,65,71,73,81,87,90,95,99,104,109,114,119,124
87,0.37464387464387466,0.38782051282051283,0.0,0.0,0.46,6,10,16,21,25,31,38,42,46,50,57,59,65,71,73,81,88,90,95,98,104,109,114,119,124
88,0.37464387464387466,0.38782051282051283,0.0,0.0,0.47,6,10,16,21,25,31,38,42,46,50,57,59,65,71,73,81,88,90,95,98,104,109,114,119,124
89,0.37464387464387466,0.38782051282051283,0.0,0.0,0.47,6,10,16,21,25,31,38,42,46,50,57,59,65,72,73,81,88,90,95,98,104,109,114,119,124
90,0.37464387464387466,0.38782051282051283,0.0,0.0,0.48,6,10,16,21,25,31,38,42,46,50,57,59,65,72,73,81,88,90,95,98,104,109,114,119,124
91,0.37464387464387466,0.38782051282051283,0.0,0.0,0.48,6,10,16,21,25,31,38,42,46,50,58,59,65,72,73,82,88,90,95,98,104,109,114,119,124
92,0.37464387464387466,0.38782051282051283,0.0,0.0,0.49,6,10,15,21,25,31,38,42,46,50,58,59,65,72,73,82,88,90,94,98,104,109,114,119,124
93,0.37464387464387466,0.38782051282051283,0.0,0.0,0.49,6,10,15,21,25,31,38,42,46,50,58,59,65,72,73,82,88,90,94,98,104,109,114,119,124
94,0.37464387464387466,0.38782051282051283,0.0,0.0,0.5,6,10,15,21,25,31,38,42,46,50,58,59,65,72,73,82,88,90,94,98,104,109,114,119,124
95,0.37464387464387466,0.38782051282051283,0.0,0.0,0.5,6,10,15,21,25,31,38,42,46,50,58,59,64,72,73,82,88,90,94,98,104,109,114,119,124
96,0.37464387464387466,0.38782051282051283,0.0,0.0,0.51,6,10,15,21,25,31,38,42,46,50,58,59,64,72,73,82,88,90,94,98,104,109,114,119,124
97,0.37464387464387466,0.38782051282051283,0.0,0.0,0.51,6,10,15,21,25,31,38,42,46,50,58,59,64,72,73,82,88,90,94,98,104,109,114,119,124
98,0.37464387464387466,0.38782051282051283,0.0,0.0,0.52,6,10,15,21,25,31,38,42,46,50,58,59,64,72,73,82,88,90,94,98,104,109,114,119,124
99,0.37464387464387466,0.38782051282051283,0.0,0.0,0.53,6,10,15,21,25,31,38,42,46,50,58,59,64,72,73,82,88,90,94,98,104,109,114,119,124
100,0.37464387464387466,0.38782051282051283,0.0,0.0,0.53,6,10,15,21,25,31,38,42,46,50,58,59,64,72,73,82,88,90,94,98,104,109,114,119,124
101,0.37464387464387466,0.38782051282051283,0.0,0.0,0.54,6,10,15,21,25,31,38,42,46,50,58,59,64,72,73,82,88,90,94,98,104,109,114,119,124
102,0.37464387464387466,0.38782051282051283,0.0,0.0,0.54,6,10,15,21,25,31,38,42,46,50,58,59,64,72,73,82,88,90,94,98,104,109,114,119,124
103,0.37464387464387466,0.38782051282051283,0.0,0.0,0.55,6,10,15,21,25,31,38,42,46,50,58,59,64,72,82,88,90,94,98,104,109,114,119,124
104,0.37464387464387466,0.38782051282051283,0.0,0.0,0.55,6,10,15,21,25,31,38,42,47,50,58,59,64,72,82,88,90,94,98,104,109,114,119,124
105,0.37464387464387466,0.38782051282051283,0.0,0.0,0.56,6,10,15,21,25,31,38,42,47,50,58,59,64,72,82,88,90,94,98,104,108,113,119,124
106,0.37464387464387466,0.38782051282051283,0.0,0.0,0.56,6,10,15,21,25,31,38,42,47,50,58,60,64,73,72,82,88,90,94,98,104,108,113,119,124
107,0.37464387464387466,0.38782051282051283,0.0,0.0,0.57,6,10,15,21,25,31,38,42,47,50,58,60,64,73,72,82,88,90,94,98,104,108,113,119,124
108,0.37464387464387466,0.38782051282051283,0.0,0.0,0.57,6,10,15,21,25,31,38,42,47,50,59,60,64,73,72,82,88,90,94,98,104,108,113,119,124
109,0.37464387464387466,0.38782051282051283,0.0,0.0,0.58,6,10,15,21,25,31,38,42,47,50,59,60,64,73,72,82,88,90,94,98,104,108,113,119,124
110,0.37464387464387466,0.38782051282051283,0.0,0.0,0.58,6,10,15,21,25,31,38,42,47,50,59,60,64,73,72,82,88,90,94,98,104,108,113,119,124
111,0.37464387464387466,0.38782051282051283,0.0,0.0,0.59,6,10,15,21,25,31,38,42,47,50,59,60,64,73,72,83,88,90,94,98,104,108,113,119,124
112,0.37464387464387466,0.38782051282051283,0.0,0.0,0.59,6,10,15,21,25,31,38,42,47,50,59,60,64,73,72,83,89,90,94,98,104,108,113,119,124
113,0.37464387464387466,0.38782051282051283,0.0,0.0,0.6,6,10,15,21,25,32,38,42,47,49,59,60,63,73,72,83,89,90,94,98,104,108,113,119,124
114,0.37464387464387466,0.38782051282051283,0.0,0.0,0.6,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,94,98,104,108,113,118,124
115,0.37464387464387466,0.38782051282051283,0.0,0.0,0.61,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,94,98,104,108,113,118,124
116,0.37464387464387466,0.38782051282051283,0.0,0.0,0.61,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,94,98,104,108,113,118,124
117,0.37464387464387466,0.38782051282051283,0.0,0.0,0.62,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,94,98,104,108,113,118,124
118,0.37464387464387466,0.38782051282051283,0.0,0.0,0.62,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,94,98,104,108,113,118,124
119,0.37464387464387466,0.38782051282051283,0.0,0.0,0.63,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,94,98,104,108,113,118,124
120,0.3748219373219373,0.38782051282051283,0.00030607672056104374,0.0,0.63,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,94,98,104,108,113,118,124
121,0.37464387464387466,0.38782051282051283,0.0001280548768376466,0.0005450779461464439,0.64,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,93,98,104,108,113,118,124
122,0.37535612535612534,0.391025641025641,0.0015864904899510757,0.006319459577249886,0.64,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,93,98,104,108,113,118,124
123,0.3764245014245014,0.391025641025641,0.003995416619948622,0.006590055007897222,0.65,6,10,15,21,25,32,38,42,47,49,59,60,63,73,83,89,90,93,98,104,108,113,118,124
124,0.3767806267806268,0.3942307692307692,0.005793669612732977,0.01476976542137265,0.65,6,10,15,21,25,32,38,42,47,49,59,61,63,73,83,89,90,93,98,104,108,113,118,124
125,0.37962962962962965,0.3974358974358974,0.012441549951636821,0.023165187269971743,0.66,6,10,15,21,25,32,38,42,47,49,59,61,63,73,83,89,90,93,98,104,108,113,118,124
126,0.38123219373219375,0.3974358974358974,0.017102099126348302,0.025801576163229978,0.66,6,10,15,21,25,32,38,42,47,49,59,61,63,73,83,89,90,93,98,104,108,113,118,124
127,0.3823005698005698,0.3974358974358974,0.021372236582342885,0.029468702946870207,0.67,6,10,15,21,25,32,38,42,47,49,59,61,62,73,83,89,90,93,98,104,108,113,118,124
128,0.3821225071225071,0.3958333333333333,0.02367104919971419,0.029757117580826775,0.67,6,10,15,21,25,32,38,42,47,49,59,61,62,73,83,89,90,93,98,104,108,113,118,124
129,0.3801638176638177,0.3942307692307692,0.02259638546626974,0.030303030303030276,0.68,6,10,15,21,25,32,38,42,47,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
130,0.38105413105413105,0.3958333333333333,0.0256819626733662,0.03364306312079457,0.68,6,10,15,21,25,32,38,42,46,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
131,0.3798076923076923,0.3926282051282051,0.025215100964009363,0.03058723222849835,0.69,6,10,15,21,25,32,38,42,46,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
132,0.38087606837606836,0.3958333333333333,0.028097370877988914,0.03724196637582455,0.69,6,10,15,21,25,32,38,42,46,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
133,0.3801638176638177,0.3926282051282051,0.0280993796465544,0.033933407678827465,0.7,6,10,15,21,25,32,38,42,46,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
134,0.37927350427350426,0.391025641025641,0.027700541292755454,0.0329250835056466,0.71,6,10,15,21,25,32,38,42,46,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
135,0.37945156695156695,0.3894230769230769,0.028730852967094433,0.031663666207773056,0.71,6,10,15,21,25,32,38,42,46,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
136,0.3801638176638177,0.38782051282051283,0.03043309806974348,0.029892598275223614,0.72,6,10,15,21,25,32,38,42,46,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
137,0.37945156695156695,0.38782051282051283,0.029764659026903284,0.029892598275223614,0.72,6,10,15,21,25,32,38,42,46,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
138,0.37945156695156695,0.38782051282051283,0.030441306203587315,0.03040558405161009,0.73,6,10,15,21,25,32,38,42,46,49,59,61,62,73,83,89,90,93,98,104,109,113,118,124
139,0.37927350427350426,0.38782051282051283,0.030506829132846414,0.03117404628553322,0.73,6,10,15,21,25,32,38,42,46,49,59,62,61,73,83,89,90,93,98,104,109,113,118,124
140,0.3787393162393162,0.38621794871794873,0.030215945979775394,0.029663253457194227,0.74,6,10,15,21,25,32,38,42,46,49,59,62,61,73,83,89,90,93,98,104,109,113,118,124
141,0.3785612535612536,0.38782051282051283,0.030646461217430976,0.03270732221987749,0.74,6,10,15,21,25,32,38,42,46,49,59,62,61,73,83,89,90,93,98,104,109,112,118,124
142,0.3787393162393162,0.38782051282051283,0.03167571262495805,0.03341727187572241,0.75,6,10,15,21,25,32,38,42,46,49,59,61,73,83,89,90,93,98,104,109,112,118,124
143,0.37749287749287747,0.38782051282051283,0.030750720413008414,0.034126180153166485,0.75,6,10,15,21,25,32,38,42,46,49,59,61,73,83,89,90,93,98,104,109,112,118,124
144,0.37767094017094016,0.38461538461538464,0.03208106132241195,0.03185454545454536,0.76,6,10,15,21,25,32,38,42,46,49,59,61,73,83,89,90,93,98,104,109,112,118,124
145,0.37945156695156695,0.3814102564102564,0.036923881805314585,0.027978546955774286,0.76,6,10,15,21,25,32,38,42,46,49,59,61,73,83,89,90,93,98,104,109,112,118,124
146,0.38123219373219375,0.38461538461538464,0.04238871110366582,0.03642519925685839,0.77,6,10,15,21,25,32,38,42,46,49,60,61,73,83,89,90,93,98,104,109,112,118,124
147,0.3840811965811966,0.38782051282051283,0.05057910257282483,0.04564617706761054,0.77,6,10,15,22,25,32,38,42,46,48,60,61,73,83,89,90,93,98,104,109,112,118,124
148,0.38817663817663817,0.3894230769230769,0.060276523495088496,0.05004994605825708,0.78,6,10,15,22,25,32,38,42,46,48,60,61,73,83,89,93,98,104,109,112,118,124
149,0.39494301994301995,0.39903846153846156,0.07421613484006007,0.06860111051406059,0.78,6,10,15,22,25,32,38,42,46,48,60,61,73,83,89,93,98,104,109,112,118,124
150,0.39868233618233617,0.40224358974358976,0.08382548830562109,0.07757059348063011,0.79,6,10,15,22,25,32,38,42,46,48,60,61,73,83,89,93,98,104,109,112,118,124
151,0.405982905982906,0.40064102564102566,0.09925739482500484,0.07846853677028043,0.79,6,10,15,22,25,32,38,42,46,48,60,61,73,83,90,89,93,98,104,109,112,118,124
152,0.41025641025641024,0.40384615384615385,0.1097323059686377,0.08617499547276175,0.8,6,10,15,22,25,32,38,42,46,48,60,61,73,83,90,89,92,98,104,109,112,118,124
153,0.41061253561253563,0.4150641025641026,0.11458682876365822,0.10562401338265448,0.8,6,10,15,22,25,32,38,42,46,48,60,61,73,83,90,89,92,98,104,109,112,118,124
154,0.4132834757834758,0.421474358974359,0.12288244953890792,0.1206945008275302,0.81,6,10,15,22,25,32,38,42,46,48,60,61,73,83,90,89,92,98,104,109,112,118,124
155,0.41613247863247865,0.42467948717948717,0.1307588184614502,0.12988289215591076,0.81,6,10,15,22,25,32,38,42,46,48,60,61,73,83,90,89,92,98,104,109,112,118,124
