epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
131,0.4148860398860399,0.41025641025641024,0.07214130589008161,0.04975667891548308,0.68,24,46,64,81,110
132,0.4168447293447293,0.41025641025641024,0.07468719804855417,0.04868591124515309,0.68,24,46,64,81,110
133,0.4154202279202279,0.41025641025641024,0.07194505118481564,0.04814962196577799,0.69,24,46,64,81,110
134,0.41346153846153844,0.41346153846153844,0.06829102800379405,0.0522541663900139,0.69,24,46,64,81,110
135,0.41185897435897434,0.41025641025641024,0.06532028579672045,0.046537120079721106,0.7,24,46,64,81,110
136,0.4099002849002849,0.40705128205128205,0.061841631829091304,0.04081361340069123,0.7,24,46,64,81,110
137,0.4077635327635328,0.40544871794871795,0.05811790953062568,0.03794943399990025,0.71,24,46,64,81,110
138,0.40384615384615385,0.40384615384615385,0.05127064778044976,0.03508363539622883,0.71,24,46,64,81,110
139,0.4011752136752137,0.40224358974358976,0.04662704822702379,0.032216216216216176,0.72,24,46,64,81,110
140,0.39814814814814814,0.40224358974358976,0.04141240534984758,0.032216216216216176,0.72,24,46,64,81,110
141,0.396011396011396,0.39903846153846156,0.03773749599930176,0.02620101874354963,0.73,24,46,64,81,110
142,0.3938746438746439,0.3974358974358974,0.0340605106757359,0.02332783855337439,0.74,24,46,63,81,110
143,0.3924501424501424,0.3974358974358974,0.03157997304647864,0.02332783855337439,0.74,24,46,63,81,110
144,0.39013532763532766,0.3974358974358974,0.027573224219527792,0.02332783855337439,0.75,24,46,63,81,110
145,0.3888888888888889,0.3958333333333333,0.025395101033386713,0.02045303131245846,0.75,24,46,63,80,110
146,0.38799857549857547,0.3942307692307692,0.02380541765914479,0.017576595638338577,0.76,24,46,63,80,110
147,0.3871082621082621,0.3942307692307692,0.02227897948605273,0.017576595638338577,0.76,24,46,63,80,110
148,0.3869301994301994,0.3926282051282051,0.02197365201179924,0.0146985301469853,0.77,24,46,63,80,110
149,0.3863960113960114,0.391025641025641,0.021057589894169837,0.01181883345279977,0.77,24,46,63,80,110
150,0.38621794871794873,0.391025641025641,0.020752209287114742,0.01181883345279977,0.78,24,46,63,80,110
151,0.38621794871794873,0.3894230769230769,0.020730908545679938,0.008937504168612054,0.78,24,46,63,80,110
152,0.38621794871794873,0.3894230769230769,0.020730908545679938,0.008937504168612054,0.79,24,46,63,80,110
153,0.38621794871794873,0.3894230769230769,0.020730908545679938,0.008937504168612054,0.79,24,46,63,80,110
154,0.3863960113960114,0.3894230769230769,0.02103629625860093,0.008937504168612054,0.8,24,46,63,80,110
155,0.3863960113960114,0.3894230769230769,0.021057589894169837,0.008937504168612054,0.8,24,46,63,80,110
156,0.38675213675213677,0.391025641025641,0.021668311255645167,0.01181883345279977,0.81,24,46,62,80,110
157,0.3869301994301994,0.3926282051282051,0.02197365201179924,0.0146985301469853,0.81,24,46,62,80,110
158,0.38764245014245013,0.3958333333333333,0.023216125213327055,0.02045303131245846,0.82,24,46,62,80,110
159,0.3896011396011396,0.3958333333333333,0.02659449891453103,0.02045303131245846,0.82,24,46,62,80,110
160,0.390491452991453,0.3974358974358974,0.02818331713602451,0.02332783855337439,0.83,24,46,62,80,110
161,0.39155982905982906,0.3974358974358974,0.030034359960440904,0.02332783855337439,0.83,24,46,62,80,110
162,0.39316239316239315,0.3974358974358974,0.032841392446013806,0.02332783855337439,0.84,24,46,62,80,110
163,0.3944088319088319,0.39903846153846156,0.03499567567272621,0.02620101874354963,0.84,24,46,62,80,110
164,0.39654558404558404,0.39903846153846156,0.03869295621216218,0.02620101874354963,0.85,24,46,62,80,110
165,0.3993945868945869,0.40384615384615385,0.04356379673722155,0.03481081081081072,0.85,24,46,62,80,110
166,0.4011752136752137,0.40384615384615385,0.0467718827854845,0.03481081081081072,0.86,24,46,62,80,110
167,0.4031339031339031,0.40224358974358976,0.05028140173561191,0.032489774201057364,0.86,24,46,62,80,110
168,0.40402421652421655,0.40064102564102566,0.05196540851161391,0.03071785755818779,0.87,24,46,62,80,110
169,0.405982905982906,0.40064102564102566,0.05551130403430027,0.03126504723794976,0.87,24,46,61,80,110
170,0.406517094017094,0.40064102564102566,0.05674916603147073,0.03181161945536903,0.88,24,46,61,80,110
171,0.40722934472934474,0.3974358974358974,0.05820769915945445,0.027731273516882537,0.88,24,46,61,80,110
172,0.406517094017094,0.3958333333333333,0.0575864227316778,0.025968863862206204,0.89,24,46,61,80,110
173,0.405982905982906,0.3942307692307692,0.057207617993624615,0.02420942893548006,0.89,24,46,61,80,110
174,0.4058048433048433,0.391025641025641,0.057312578634448164,0.02014909337344417,0.9,24,46,61,80,110
175,0.40544871794871795,0.38782051282051283,0.05719622649705691,0.016373960121484288,0.9,24,46,61,80,110
176,0.4043803418803419,0.38621794871794873,0.05603267116917643,0.014628514884142851,0.91,24,46,61,80,110
177,0.4042022792022792,0.38621794871794873,0.05621949912443158,0.014628514884142851,0.91,24,46,61,80,110
178,0.40206552706552706,0.38621794871794873,0.053345865348569665,0.015180734806902962,0.92,24,46,61,80,110
179,0.40153133903133903,0.38461538461538464,0.05292942786436339,0.013438735177865646,0.92,24,46,61,80,110
180,0.40064102564102566,0.38461538461538464,0.05199812540574211,0.015643486262652773,0.93,24,46,61,80,110
181,0.3977920227920228,0.3814102564102564,0.04798458795923022,0.011247762762516156,0.93,24,46,61,80,110
182,0.3958333333333333,0.38461538461538464,0.04561532008977742,0.01691966849922044,0.94,24,46,61,80,110
183,0.39351851851851855,0.3798076923076923,0.04244023929462515,0.010067884432492735,0.94,24,46,61,80,110
184,0.3903133903133903,0.3766025641025641,0.0383828062950744,0.0060602089953155636,0.95,24,46,61,80,110
185,0.38853276353276356,0.375,0.036384685760083135,0.005248442635012562,0.95,24,46,61,80,110
186,0.38853276353276356,0.375,0.03718025506355016,0.005801127543100026,0.96,24,46,61,80,110
187,0.3872863247863248,0.375,0.03632575512015612,0.006807385278417066,0.96,24,46,61,80,110
188,0.3853276353276353,0.375,0.03433974912420812,0.00836144931788163,0.97,24,46,61,80,110
189,0.38425925925925924,0.375,0.03422664293525535,0.009088243916740013,0.98,24,46,61,80,110
190,0.3821225071225071,0.3766025641025641,0.03224042703641605,0.013893628430751037,0.98,24,46,61,80,110
191,0.3823005698005698,0.3798076923076923,0.034869750121583,0.020571057754704802,0.99,24,46,61,80,110
192,0.38283475783475784,0.3798076923076923,0.03747759230546033,0.023328048662115353,0.99,24,46,61,80,110
193,0.3840811965811966,0.3798076923076923,0.04266556643543018,0.025456423832507347,1.0,24,46,61,80,110
194,0.38265669515669515,0.38621794871794873,0.04264945363574135,0.039436665005385896,1.0,24,46,61,80,110
195,0.38461538461538464,0.38461538461538464,0.04861692109237725,0.03848993611762064,1.01,24,46,61,80,110
196,0.38657407407407407,0.38621794871794873,0.05452692700091022,0.04383311728839612,1.01,24,46,61,80,110
197,0.38675213675213677,0.38621794871794873,0.05782497834237621,0.04639693559971281,1.02,24,46,61,80,110
198,0.3871082621082621,0.38621794871794873,0.06078802420032903,0.04852297157416985,1.02,24,46,61,80,110
199,0.3906695156695157,0.38621794871794873,0.06915708374294138,0.053092015594789155,1.03,24,46,61,80,110
200,0.3926282051282051,0.38621794871794873,0.07465869658015711,0.05476981490270538,1.03,24,46,61,80,110
201,0.3952991452991453,0.38782051282051283,0.08059260517649502,0.058488956299175276,1.04,24,46,61,80,110
202,0.3958333333333333,0.38782051282051283,0.08381401822987722,0.06222264186573501,1.04,24,46,61,80,110
203,0.39903846153846156,0.3942307692307692,0.09078166585262026,0.07482310118141733,1.05,24,46,61,80,110
204,0.4008190883190883,0.3974358974358974,0.09512358074381011,0.08213754792269778,1.05,24,46,61,80,110
205,0.40188746438746437,0.3958333333333333,0.09853177063466712,0.08155042633600895,1.06,24,46,62,80,110
206,0.40384615384615385,0.3942307692307692,0.10282659917718562,0.08152394006417252,1.06,24,46,62,80,110
207,0.4066951566951567,0.3926282051282051,0.10906554330993279,0.08069782628976596,1.07,24,46,62,80,110
208,0.4066951566951567,0.3974358974358974,0.11045936538203371,0.08980028862715883,1.07,24,46,62,80,110
209,0.4082977207977208,0.39903846153846156,0.11419259836444795,0.09261528439143174,1.08,24,46,62,80,110
210,0.4097222222222222,0.40064102564102566,0.1178967314536018,0.095427836090482,1.08,24,46,62,80,110
211,0.40954415954415957,0.40064102564102566,0.11911820320066424,0.0969958675767284,1.09,24,46,62,80,110
212,0.4091880341880342,0.3974358974358974,0.11990229600422653,0.09295312910758191,1.1,24,46,61,80,110
213,0.4107905982905983,0.40064102564102566,0.12425305701090483,0.10035156972799608,1.1,24,46,61,80,110
214,0.41239316239316237,0.40384615384615385,0.12743630600013256,0.10670525213964666,1.11,24,46,61,80,110
215,0.41203703703703703,0.40224358974358976,0.1280095644169832,0.1066965519358899,1.11,24,46,61,80,110
216,0.41257122507122507,0.40384615384615385,0.12994759027649194,0.11047073069789548,1.12,24,46,61,80,110
217,0.41399572649572647,0.40705128205128205,0.1329394381457828,0.11662075298438923,1.12,24,47,61,80,110
218,0.4150641025641026,0.40865384615384615,0.13534042500140142,0.12013939838591348,1.13,24,47,61,80,110
219,0.4150641025641026,0.41025641025641024,0.1360067573760223,0.12327428222357972,1.13,24,47,61,80,110
220,0.41595441595441596,0.41025641025641024,0.1381267087292296,0.12327428222357972,1.14,24,47,61,80,110
221,0.4168447293447293,0.41025641025641024,0.14031789597474476,0.1240234375,1.14,24,47,61,80,110
222,0.417022792022792,0.40865384615384615,0.14109169849558723,0.12239297475301869,1.15,24,47,61,80,110
223,0.4172008547008547,0.41185897435897434,0.14222895515705802,0.12744231414027507,1.15,24,47,62,80,110
224,0.41773504273504275,0.41025641025641024,0.14378361321588273,0.12581087254454082,1.16,24,47,62,80,110
225,0.4180911680911681,0.41185897435897434,0.1448896534147639,0.12855794696946643,1.16,24,47,62,80,110
226,0.4179131054131054,0.41346153846153844,0.14502562589380474,0.1316725978647687,1.17,24,47,62,80,110
227,0.4184472934472934,0.4182692307692308,0.1465856901555035,0.13995413331713313,1.17,24,47,62,80,110
228,0.41951566951566954,0.4198717948717949,0.14878311640851727,0.1430522466198273,1.18,24,47,62,80,110
229,0.42111823361823364,0.4198717948717949,0.1515786484964925,0.14377984989765746,1.18,24,47,62,80,110
230,0.42094017094017094,0.4182692307692308,0.15155865146227798,0.14155777218567156,1.19,24,47,62,80,110
231,0.4218304843304843,0.4150641025641026,0.15302910912735335,0.1379258137774414,1.19,24,47,62,80,110
232,0.4218304843304843,0.4150641025641026,0.15330239031863324,0.13806936013684312,1.2,24,47,62,80,110
233,0.4218304843304843,0.421474358974359,0.1535704662379085,0.14837890152431654,1.21,24,47,62,80,110
234,0.42094017094017094,0.421474358974359,0.15243300799667414,0.14837890152431654,1.21,24,47,62,80,110
235,0.42094017094017094,0.421474358974359,0.1526665101897947,0.14837890152431654,1.22,24,47,62,80,110
236,0.42236467236467234,0.4230769230769231,0.1549559812607264,0.1512385328033612,1.22,24,47,62,80,110
237,0.42450142450142453,0.42467948717948717,0.1581567704193657,0.15409479503368273,1.23,24,47,62,80,110
238,0.42628205128205127,0.42467948717948717,0.16092065261096378,0.15409479503368273,1.23,24,47,62,80,110
239,0.42752849002849,0.42628205128205127,0.16275622373910126,0.15680768185524052,1.24,24,47,62,80,110
240,0.4291310541310541,0.42788461538461536,0.16540309061758396,0.15965777918609392,1.25,24,47,62,81,110
241,0.4303774928774929,0.42788461538461536,0.16703778219763754,0.15965777918609392,1.25,24,47,62,81,110
242,0.43304843304843305,0.42788461538461536,0.17072366266980565,0.1605064817606271,1.26,24,47,62,81,110
243,0.43465099715099714,0.4326923076923077,0.17300351923856283,0.16649309486076525,1.26,24,47,62,81,110
244,0.4351851851851852,0.4326923076923077,0.17380895920194195,0.16649309486076525,1.27,24,47,62,81,110
245,0.4360754985754986,0.42788461538461536,0.1750916897333611,0.15935334872979212,1.27,24,47,62,81,110
246,0.43696581196581197,0.42788461538461536,0.1763678342223034,0.15935334872979212,1.28,24,47,62,81,110
247,0.4389245014245014,0.42628205128205127,0.17895472066506835,0.15634913441493692,1.28,24,47,62,81,110
248,0.43999287749287747,0.42628205128205127,0.180246707760647,0.15634913441493692,1.29,24,47,62,81,110
249,0.4408831908831909,0.42628205128205127,0.1814969777440203,0.15591560365153256,1.29,24,47,62,81,110
250,0.4412393162393162,0.42948717948717946,0.18183869355720206,0.16019960683502188,1.3,24,47,62,81,110
251,0.44212962962962965,0.42628205128205127,0.18305020261784377,0.15504720406681205,1.3,24,47,62,81,110
252,0.4444444444444444,0.42628205128205127,0.18607769365639848,0.15511111783482856,1.31,24,47,62,81,110
253,0.44515669515669515,0.42788461538461536,0.18700751158724527,0.1570375527873219,1.31,24,48,62,81,110
254,0.44604700854700857,0.42948717948717946,0.18856350128405397,0.15918243754731265,1.32,24,48,63,81,110
255,0.44693732193732194,0.42788461538461536,0.19051946996654512,0.15696099059959734,1.32,24,48,63,81,110
256,0.44747150997151,0.42788461538461536,0.1914700567199843,0.15710134398837639,1.33,24,48,63,81,110
257,0.44711538461538464,0.42788461538461536,0.19123148605940976,0.15666737333050662,1.34,24,48,63,81,110
258,0.44764957264957267,0.4326923076923077,0.19226278489112059,0.1651700680272109,1.34,24,48,63,81,110
259,0.44836182336182334,0.4310897435897436,0.19369925303131486,0.1629509832076299,1.35,24,48,63,81,110
260,0.4494301994301994,0.4326923076923077,0.19553031629343398,0.16509433962264153,1.35,24,48,63,81,110
261,0.4497863247863248,0.4326923076923077,0.19651351360736735,0.16509433962264153,1.36,24,48,63,81,110
262,0.45067663817663817,0.4310897435897436,0.19804450050018763,0.16309012875536477,1.36,24,48,63,81,110
263,0.45067663817663817,0.42948717948717946,0.19820019236316466,0.16144229026997647,1.37,24,48,63,81,110
264,0.45103276353276356,0.4326923076923077,0.19898793980101603,0.16629176165099113,1.37,24,48,62,81,110
265,0.45103276353276356,0.4326923076923077,0.19949060719164113,0.16629176165099113,1.38,24,48,62,81,110
266,0.45103276353276356,0.4310897435897436,0.19986461480332873,0.16428991805876225,1.38,24,48,62,81,110
267,0.4513888888888889,0.4310897435897436,0.20047985359308673,0.16464288407873895,1.39,24,48,62,81,110
268,0.4512108262108262,0.4326923076923077,0.20025298389962998,0.1667823410483117,1.39,24,48,62,81,110
