epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
61,0.29967948717948717,0.28365384615384615,0.0,0.0,0.32,9,17,24,32,42,48,57,64,73,80,90,96,104,113,121
62,0.29967948717948717,0.28365384615384615,0.0,0.0,0.33,9,17,24,32,42,48,57,64,73,80,90,96,104,113,121
63,0.29967948717948717,0.28365384615384615,0.0,0.0,0.34,9,17,24,33,42,48,57,64,73,80,90,96,104,113,121
64,0.29967948717948717,0.28365384615384615,0.0,0.0,0.34,9,17,24,33,42,48,57,64,73,80,90,96,104,113,121
65,0.29967948717948717,0.28365384615384615,0.0,0.0,0.35,9,17,24,33,42,48,57,64,73,80,90,96,104,113,121
66,0.29967948717948717,0.28365384615384615,0.0,0.0,0.35,9,17,24,33,42,48,57,64,73,80,91,95,104,113,121
67,0.29967948717948717,0.28365384615384615,0.0,0.0,0.36,9,17,24,33,42,48,57,64,73,80,91,95,104,113,121
68,0.29967948717948717,0.28365384615384615,0.0,0.0,0.36,9,17,24,33,42,48,57,64,73,80,91,95,104,113,121
69,0.29967948717948717,0.28365384615384615,0.0,0.0,0.37,9,17,24,33,42,48,57,64,73,80,91,95,104,113,121
70,0.29967948717948717,0.28365384615384615,0.0,0.0,0.37,9,17,24,33,42,48,57,64,73,80,91,95,104,113,121
71,0.29967948717948717,0.28365384615384615,0.0,0.0,0.38,9,17,24,33,42,48,57,64,73,80,91,95,104,113,121
72,0.29967948717948717,0.28365384615384615,0.0,0.0,0.38,9,17,24,33,42,48,57,64,73,80,91,95,104,113,121
73,0.29967948717948717,0.28365384615384615,0.0,0.0,0.39,9,17,24,33,42,48,57,64,73,80,91,95,104,113,121
74,0.29967948717948717,0.28365384615384615,0.0,0.0,0.39,9,18,24,33,42,48,57,64,73,80,91,95,104,113,121
75,0.29967948717948717,0.28365384615384615,0.0,0.0,0.4,9,18,24,33,42,48,57,64,73,80,91,95,104,113,121
76,0.29967948717948717,0.28365384615384615,0.0,0.0,0.4,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
77,0.29967948717948717,0.28365384615384615,0.0,0.0,0.41,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
78,0.29967948717948717,0.28365384615384615,0.0,0.0,0.41,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
79,0.29967948717948717,0.28365384615384615,0.0,0.0,0.42,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
80,0.29967948717948717,0.28365384615384615,0.0,0.0,0.42,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
81,0.29967948717948717,0.28365384615384615,0.0,0.0,0.43,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
82,0.29967948717948717,0.28365384615384615,0.0,0.0,0.43,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
83,0.29967948717948717,0.28365384615384615,0.0,0.0,0.44,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
84,0.29967948717948717,0.28365384615384615,0.0,0.0,0.44,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
85,0.29967948717948717,0.28365384615384615,0.0,0.0,0.45,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
86,0.29967948717948717,0.28365384615384615,0.0,0.0,0.45,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
87,0.29967948717948717,0.28365384615384615,0.0,0.0,0.46,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
88,0.29967948717948717,0.28365384615384615,0.0,0.0,0.46,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
89,0.29967948717948717,0.28365384615384615,0.0,0.0,0.47,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
90,0.29967948717948717,0.28365384615384615,0.0,0.0,0.47,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
91,0.29967948717948717,0.28365384615384615,0.0,0.0,0.48,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
92,0.29950142450142453,0.28365384615384615,-0.0002733244030157511,0.0,0.48,9,18,24,33,42,48,58,64,73,80,91,95,104,113,121
93,0.28846153846153844,0.2692307692307692,-0.017511655129234027,-0.02275594598383246,0.49,9,18,24,33,42,48,59,64,73,80,91,95,104,113,121
94,0.2656695156695157,0.26121794871794873,-0.05603104789235713,-0.04200414390657392,0.49,9,18,24,34,42,48,59,64,73,80,91,95,104,113,121
95,0.2916666666666667,0.2932692307692308,-0.02728216341469114,-0.010357500835282307,0.5,9,18,24,34,42,48,59,64,73,80,91,94,104,113,121
96,0.31445868945868943,0.3092948717948718,-0.0022600171650981604,0.0047147118252670595,0.5,9,18,24,34,42,48,59,64,73,80,91,94,104,113,121
97,0.32888176638176636,0.3141025641025641,0.012486134396698767,0.0025247620897260736,0.51,9,18,24,34,42,48,59,64,73,80,91,94,104,113,121
98,0.3475783475783476,0.32051282051282054,0.0346692525134249,0.006055870287165366,0.51,9,18,24,34,42,48,59,64,73,80,91,94,104,113,121
99,0.3504273504273504,0.32211538461538464,0.03557034269665549,0.0035335689045936647,0.52,9,18,24,34,42,48,59,64,73,80,91,94,104,113,121
100,0.35167378917378916,0.32371794871794873,0.03424373473726661,0.000986387847701664,0.52,9,18,24,34,42,48,59,64,73,80,91,94,104,113,121
101,0.35185185185185186,0.328525641025641,0.03218045072913234,0.0019353878219444676,0.53,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
102,0.35007122507122507,0.32371794871794873,0.027699908644090443,-0.007460459564309074,0.53,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
103,0.34971509971509973,0.32211538461538464,0.025376588697929137,-0.01110502465016694,0.54,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
104,0.34704415954415957,0.32211538461538464,0.01978505295711508,-0.014135158084012112,0.54,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
105,0.34633190883190884,0.3141025641025641,0.017021846924626827,-0.02740548109621921,0.55,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
106,0.34615384615384615,0.3141025641025641,0.015548657940791633,-0.02946482260974137,0.56,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
107,0.3438390313390313,0.3125,0.010830837741625188,-0.03368304803975697,0.56,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
108,0.343482905982906,0.3157051282051282,0.009117555727288895,-0.030415765924287186,0.57,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
109,0.3433048433048433,0.3173076923076923,0.007809358132644606,-0.0298146655922642,0.57,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
110,0.3436609686609687,0.32211538461538464,0.007366478442374147,-0.023851545559981924,0.58,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
111,0.3425925925925926,0.32371794871794873,0.005168268729054626,-0.02272038776128449,0.58,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
112,0.3433048433048433,0.32371794871794873,0.005442506077627751,-0.02349552827042589,0.59,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
113,0.34312678062678065,0.32211538461538464,0.004468435851396335,-0.02669902912621369,0.59,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
114,0.34277065527065526,0.32051282051282054,0.0032834635015088764,-0.029646868359809675,0.6,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
115,0.3433048433048433,0.32211538461538464,0.003770910206469247,-0.029301429585318672,0.6,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
116,0.3438390313390313,0.32532051282051283,0.004137636865774619,-0.02547447477925524,0.61,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
117,0.34437321937321935,0.328525641025641,0.004645907274685723,-0.02138032603727602,0.61,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
118,0.34472934472934474,0.3301282051282051,0.004863902178232404,-0.01920146296860703,0.62,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
119,0.3450854700854701,0.3301282051282051,0.0052232448845372925,-0.01946039327269955,0.62,9,18,24,34,42,48,59,64,72,80,91,94,104,113,121
120,0.34455128205128205,0.3317307692307692,0.004270523073449217,-0.01727993494612745,0.63,9,18,24,34,42,48,60,64,72,80,91,94,104,113,121
121,0.3449074074074074,0.3317307692307692,0.004690434547442002,-0.01727993494612745,0.63,9,19,24,34,42,48,60,64,72,80,91,94,104,113,121
122,0.3454415954415954,0.3317307692307692,0.005401192858573767,-0.01727993494612745,0.64,9,19,24,34,42,48,60,64,72,80,91,94,104,113,121
123,0.3454415954415954,0.3317307692307692,0.005300316496422486,-0.01727993494612745,0.64,9,19,24,34,42,48,60,64,72,80,91,94,104,113,121
124,0.34615384615384615,0.3317307692307692,0.006302060301732859,-0.0170214928103245,0.65,9,19,24,34,42,48,60,64,72,80,91,94,104,113,121
125,0.34633190883190884,0.3317307692307692,0.006532367285011831,-0.0170214928103245,0.65,9,19,24,34,42,48,60,64,72,80,91,94,104,113,121
126,0.3468660968660969,0.3317307692307692,0.007324106229755101,-0.0170214928103245,0.66,9,19,24,34,42,48,60,64,73,80,91,94,104,113,121
127,0.3472222222222222,0.3317307692307692,0.007925749745684274,-0.0170214928103245,0.66,9,19,24,34,42,48,60,64,73,80,91,94,104,113,121
128,0.34775641025641024,0.3317307692307692,0.008777811287392856,-0.01676318195672044,0.67,9,19,24,35,42,48,60,64,73,80,91,94,104,113,121
129,0.34775641025641024,0.3333333333333333,0.00881802484395966,-0.014582592347949674,0.68,9,19,24,35,42,48,60,64,73,80,91,94,104,113,121
130,0.34793447293447294,0.3333333333333333,0.009148915545254988,-0.014324900944833852,0.68,9,19,24,35,42,48,60,64,73,80,91,94,104,113,121
131,0.34811253561253563,0.3333333333333333,0.009439584160901071,-0.014324900944833852,0.69,9,19,24,35,42,48,60,64,73,80,91,94,104,113,121
132,0.34775641025641024,0.3349358974358974,0.00893864593863436,-0.011372867587327251,0.69,9,19,24,35,42,48,60,64,73,80,91,94,104,113,121
133,0.3482905982905983,0.33653846153846156,0.00981057615276082,-0.008423830305490876,0.7,9,19,24,35,42,48,60,64,73,80,91,94,104,113,121
134,0.34846866096866097,0.33653846153846156,0.010221636491646535,-0.008423830305490876,0.7,9,19,24,35,42,48,60,64,73,80,91,94,104,113,121
135,0.349002849002849,0.33653846153846156,0.011199943134149182,-0.008168028004667427,0.71,9,19,24,35,42,48,60,64,73,80,91,94,104,113,121
136,0.34971509971509973,0.33814102564102566,0.012693969882919043,-0.005532708530047392,0.71,9,19,24,35,42,48,60,64,73,80,91,94,104,113,121
137,0.3504273504273504,0.33974358974358976,0.014955939749666136,-0.002698950061623462,0.72,9,19,24,35,42,48,60,63,73,80,91,94,104,113,121
138,0.35149572649572647,0.34134615384615385,0.017749495259368753,0.00013255463980221815,0.72,9,19,24,35,42,48,60,63,73,80,91,94,104,113,121
139,0.35523504273504275,0.34615384615384615,0.025805765784392865,0.009650955176156217,0.73,9,19,24,35,42,48,60,63,73,80,91,94,104,113,121
140,0.36004273504273504,0.3525641025641026,0.03541354738104263,0.021495610051468494,0.73,9,19,24,35,42,48,60,63,73,81,91,94,104,113,121
141,0.3646723646723647,0.3573717948717949,0.04498913655964354,0.03048900977554614,0.74,9,19,24,35,42,48,60,63,73,81,91,94,104,113,121
142,0.3717948717948718,0.3701923076923077,0.058805064594293466,0.05263889854669357,0.74,9,19,24,35,42,48,60,63,73,81,91,94,104,113,121
143,0.37927350427350426,0.3814102564102564,0.0733892655885997,0.07334695243701161,0.75,9,19,24,35,42,48,60,63,73,81,91,94,104,113,121
144,0.38817663817663817,0.391025641025641,0.09026249264125141,0.09136544261063828,0.75,9,19,24,35,42,48,61,63,73,81,91,94,104,113,121
145,0.3977920227920228,0.3926282051282051,0.10755083324429193,0.09658146757379305,0.76,9,19,24,35,42,48,61,63,73,81,91,93,104,112,121
146,0.40366809116809116,0.39903846153846156,0.11946824226179631,0.10837442177700207,0.76,9,19,24,35,42,48,61,63,73,81,91,93,104,112,121
147,0.4097222222222222,0.40384615384615385,0.13151977461827324,0.11709868208356311,0.77,9,19,24,35,42,48,61,63,73,81,91,93,104,112,121
148,0.41363960113960113,0.40865384615384615,0.13907498788112316,0.12552932106384507,0.78,9,19,24,35,42,48,61,63,73,81,91,93,104,112,121
149,0.4155982905982906,0.40705128205128205,0.14363256096288946,0.12468532953201295,0.78,9,19,24,36,42,48,61,63,73,81,91,93,104,112,121
150,0.4172008547008547,0.4150641025641026,0.14757229361198432,0.13851274680384296,0.79,9,19,24,36,42,48,61,63,73,81,90,93,104,112,121
151,0.41898148148148145,0.4150641025641026,0.15144062397634617,0.13950870087575473,0.79,9,19,24,36,42,48,61,63,73,81,90,93,104,112,121
152,0.4205840455840456,0.4198717948717949,0.15513248835782345,0.1475667189952905,0.8,9,19,24,36,42,48,61,63,73,81,90,93,104,112,121
153,0.4212962962962963,0.4182692307692308,0.15708286385299575,0.1460336968938385,0.8,9,19,24,36,42,48,61,63,73,81,90,93,104,112,121
154,0.4230769230769231,0.4182692307692308,0.16034876934361908,0.14619786051911432,0.81,9,19,24,36,42,48,61,63,73,81,90,93,104,112,121
155,0.42467948717948717,0.4198717948717949,0.16330571895305035,0.148668664141557,0.81,9,19,24,36,42,48,61,63,73,81,90,93,104,112,121
156,0.4261039886039886,0.421474358974359,0.1661908984170295,0.15150967275357075,0.82,9,19,24,36,42,48,61,63,73,81,90,93,104,112,121
157,0.426994301994302,0.42467948717948717,0.1679934501245296,0.1568583171491803,0.82,9,19,24,36,42,48,61,63,73,81,90,93,104,112,121
158,0.42824074074074076,0.42628205128205127,0.17021291868802813,0.1593239729197793,0.83,9,19,24,36,42,48,62,63,73,81,90,93,104,112,121
159,0.43002136752136755,0.42467948717948717,0.17302578183031136,0.1572991863251464,0.83,9,19,24,36,42,48,62,63,73,81,90,93,104,112,121
160,0.431980056980057,0.42628205128205127,0.1761942133785117,0.15960228277348687,0.84,9,19,24,36,42,48,62,73,81,90,93,104,112,121
161,0.432514245014245,0.42628205128205127,0.17728099018672872,0.15992463870577134,0.84,9,19,24,36,42,48,62,73,81,90,93,104,112,121
162,0.432514245014245,0.42628205128205127,0.17746236119539016,0.15992463870577134,0.85,9,19,24,36,42,48,62,73,81,90,93,104,112,121
163,0.432514245014245,0.42628205128205127,0.17768438167035971,0.15992463870577134,0.85,9,19,24,36,42,48,62,73,81,90,93,104,112,121
164,0.43304843304843305,0.42628205128205127,0.17864644953664777,0.16040770919149705,0.86,9,19,24,36,42,48,62,73,81,90,93,104,112,121
165,0.4335826210826211,0.42788461538461536,0.1795167430842196,0.16270888302550568,0.86,9,19,24,36,42,48,62,73,81,90,93,104,112,121
166,0.43447293447293445,0.42788461538461536,0.1810007628692516,0.16282530675134832,0.87,9,19,24,37,42,48,62,63,73,81,90,93,104,112,121
167,0.43536324786324787,0.4326923076923077,0.18234880108783014,0.16997580148197133,0.87,9,19,24,37,42,48,62,63,73,81,90,93,104,112,121
168,0.43625356125356124,0.4342948717948718,0.1836304185578611,0.17207473698849474,0.88,9,19,24,37,42,48,62,63,73,81,90,93,104,112,121
169,0.4376780626780627,0.4342948717948718,0.1857743475595307,0.1716263834620113,0.89,9,19,24,37,42,48,62,63,73,81,90,93,104,112,121
170,0.43821225071225073,0.4326923076923077,0.18657976524385944,0.16939529077331483,0.89,9,19,24,37,42,48,62,63,73,81,90,93,104,112,121
171,0.43785612535612534,0.4326923076923077,0.18620306752723992,0.16894530515195527,0.9,9,19,24,37,42,48,62,63,73,81,90,93,104,112,121
172,0.4392806267806268,0.4358974358974359,0.1882331896463284,0.1731926010133329,0.9,9,19,24,37,42,48,62,63,73,81,90,93,104,112,121
173,0.43945868945868943,0.4391025641025641,0.18844511803813346,0.17764582290015407,0.91,9,19,24,37,42,48,62,63,72,81,90,93,104,112,121
174,0.4408831908831909,0.44551282051282054,0.19037665980511742,0.18695843736231454,0.91,9,19,24,37,42,48,62,63,72,81,90,93,104,112,121
175,0.4408831908831909,0.44871794871794873,0.19033588069035667,0.19102139879853164,0.92,9,19,24,37,42,48,62,72,81,90,93,104,111,121
176,0.44177350427350426,0.4519230769230769,0.191525708821763,0.1954852354078782,0.92,9,19,24,37,42,48,62,72,81,90,93,104,111,121
177,0.44052706552706555,0.45032051282051283,0.18966401737438787,0.192737229994003,0.93,9,19,24,37,42,48,62,72,81,90,93,104,111,121
178,0.4410612535612536,0.45032051282051283,0.19023919068677586,0.19253927294128304,0.93,9,19,24,37,42,48,62,72,81,90,93,104,111,121
179,0.4414173789173789,0.44711538461538464,0.19081890868578266,0.18778814883004968,0.94,9,19,24,37,42,48,63,62,72,81,90,93,104,111,121
180,0.4415954415954416,0.44551282051282054,0.1912256696444563,0.18523410405714957,0.94,9,19,24,37,42,48,63,62,72,81,90,93,104,111,121
181,0.44195156695156695,0.44551282051282054,0.1918188885373614,0.18523410405714957,0.95,9,19,24,37,42,48,63,72,81,90,93,104,111,121
182,0.44195156695156695,0.44551282051282054,0.19211799596558032,0.18559061503932406,0.95,9,19,24,37,42,48,63,72,81,90,93,104,111,121
183,0.44212962962962965,0.44551282051282054,0.1925242538574622,0.18559061503932406,0.96,9,19,24,37,42,48,62,63,72,81,90,93,104,111,121
184,0.4423076923076923,0.4439102564102564,0.19304632888928686,0.18359405929394734,0.96,9,19,24,37,42,48,62,63,72,81,90,93,104,111,121
185,0.4426638176638177,0.4439102564102564,0.19364634006877324,0.18359405929394734,0.97,9,19,24,37,42,48,62,63,72,81,90,93,104,111,121
186,0.4426638176638177,0.4439102564102564,0.19387232019256728,0.18359405929394734,0.97,9,19,24,38,42,48,62,63,72,81,90,93,104,111,121
187,0.44355413105413105,0.4439102564102564,0.19525140552437203,0.18379409392127755,0.98,9,19,24,38,42,48,62,63,72,81,90,93,104,111,121
188,0.44355413105413105,0.4439102564102564,0.19532719394728326,0.18415083533658372,0.98,9,19,24,38,42,48,62,63,72,81,89,93,104,111,121
189,0.44355413105413105,0.4439102564102564,0.1954961352413629,0.1843075798728966,0.99,9,19,24,38,42,48,63,62,72,81,89,93,104,111,121
190,0.44337606837606836,0.44551282051282054,0.1954212620494099,0.18685738819967002,1.0,9,19,24,38,42,48,63,62,72,81,89,93,104,111,121
191,0.4431980056980057,0.44551282051282054,0.1952775085120011,0.18705640044731775,1.0,9,19,24,38,42,48,63,62,72,81,89,93,104,111,121
192,0.44373219373219375,0.44551282051282054,0.1961512873943666,0.18705640044731775,1.01,9,19,24,38,42,48,62,72,81,89,93,104,111,121
193,0.4439102564102564,0.44551282051282054,0.19652883404296329,0.18705640044731775,1.01,9,19,24,38,42,48,62,72,81,89,93,105,111,122
194,0.4444444444444444,0.44551282051282054,0.1973539034971471,0.1872124803300782,1.02,9,19,24,38,42,48,62,72,81,89,92,105,111,122
195,0.44497863247863245,0.44551282051282054,0.19817206886375005,0.1872124803300782,1.02,9,19,24,38,42,48,62,63,72,81,89,92,105,111,122
196,0.44497863247863245,0.44551282051282054,0.19820978684789148,0.1872124803300782,1.03,9,19,24,38,42,48,62,63,72,81,89,92,105,111,122
197,0.44515669515669515,0.44551282051282054,0.19846701822843438,0.1872124803300782,1.03,9,19,24,38,42,48,63,72,81,89,92,105,111,122
198,0.44497863247863245,0.44551282051282054,0.19820791388664738,0.1872124803300782,1.04,9,19,24,38,42,48,63,62,72,81,89,92,105,111,122
199,0.4446225071225071,0.44551282051282054,0.19776025291639265,0.1872124803300782,1.04,9,19,24,38,42,48,63,62,72,81,89,92,105,111,122
200,0.4444444444444444,0.44551282051282054,0.19739471357276683,0.1872124803300782,1.05,9,19,24,38,42,48,62,72,81,89,92,105,110,122
201,0.44497863247863245,0.44551282051282054,0.19822267699087182,0.1872124803300782,1.05,9,19,24,38,42,48,62,72,81,89,92,105,110,122
