epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
17,0,0,0.17100890267945806,0.17469630797534874,0.37,204,403,604,807,1003,1203,1388,1581,1799,1992,2168,2380,2585,2757,2981,3160,3357,3569,3769,3963
18,0,0,0.16912970100172225,0.1728728060410741,0.39,205,404,604,807,1004,1203,1388,1581,1800,1992,2168,2379,2585,2756,2980,3159,3356,3569,3769,3962
19,0,0,0.16724968738519563,0.1710497758259931,0.4,205,404,605,808,1004,1204,1389,1582,1801,1991,2167,2379,2585,2755,2980,3159,3356,3569,3769,3962
20,0,0,0.16537376751263846,0.1692319489101682,0.41,205,404,605,809,1005,1204,1389,1582,1801,1991,2167,2379,2584,2754,2980,3158,3355,3569,3770,3962
21,0,0,0.16350522650267152,0.16742397834820133,0.43,205,404,606,809,1005,1205,1390,1583,1802,1991,2166,2379,2584,2753,2980,3157,3354,3569,3770,3962
22,0,0,0.1616485837393983,0.16562852608328127,0.44,205,405,606,810,1006,1205,1390,1584,1802,1991,2166,2379,2584,2752,2980,3157,3354,3568,3770,3962
23,0,0,0.1598066258691735,0.16384731099429642,0.45,206,405,607,810,1006,1205,1391,1585,1803,1991,2165,2379,2583,2750,2979,3156,3353,3568,3771,3962
24,0,0,0.15798193574693103,0.16208608873713004,0.46,206,405,608,811,1006,1206,1391,1585,1804,1990,2165,2379,2583,2749,2979,3156,3352,3568,3771,3962
25,0,0,0.1561771580659819,0.16034687723059163,0.48,206,406,608,811,1007,1206,1392,1586,1804,1990,2164,2380,2582,2748,2979,3155,3352,3568,3771,3962
26,0,0,0.154393895948383,0.15863050612722404,0.49,206,406,609,812,1007,1207,1393,1587,1805,1990,2163,2380,2582,2747,2978,3155,3351,3567,3772,3962
27,0,0,0.15263511232200705,0.15693913125390904,0.5,207,406,609,813,1008,1207,1393,1588,1806,1990,2163,2380,2582,2746,2978,3154,3350,3567,3772,3962
28,0,0,0.15090348373772067,0.15527515290470362,0.51,207,407,610,813,1008,1208,1394,1588,1806,1989,2162,2380,2581,2745,2978,3154,3349,3567,3772,3962
29,0,0,0.149198863317069,0.15364029168517906,0.53,207,407,610,814,1009,1208,1395,1589,1807,1989,2162,2380,2581,2744,2977,3153,3349,3566,3772,3961
30,0,0,0.14751350653159273,0.15202661664043915,0.54,207,407,611,814,1009,1208,1395,1590,1808,1989,2161,2380,2581,2743,2977,3153,3348,3566,3773,3961
31,0,0,0.1458204035192819,0.15040668798097953,0.55,207,408,611,815,1009,1209,1396,1591,1808,1988,2161,2379,2581,2742,2976,3152,3347,3566,3773,3961
32,0,0,0.1440564618014059,0.1487152237070295,0.56,208,408,612,815,1010,1209,1397,1591,1809,1988,2160,2379,2580,2741,2976,3152,3347,3565,3773,3961
33,0,0,0.14219024886104611,0.1469278932758911,0.58,208,409,612,816,1010,1210,1397,1592,1810,1988,2160,2379,2580,2740,2976,3152,3346,3565,3773,3961
34,0,0,0.14034155253879543,0.14516856822910984,0.59,208,409,613,816,1011,1210,1398,1593,1810,1987,2159,2379,2579,2739,2975,3151,3345,3564,3774,3961
35,0,0,0.13856359740852076,0.1434806905495857,0.6,208,409,613,817,1011,1211,1399,1594,1811,1987,2159,2379,2579,2737,2975,3151,3344,3564,3774,3961
36,0,0.013484559357600068,0.13689641988493445,0.1419041393411203,0.61,209,409,614,817,1012,1211,1399,1595,1812,1986,2159,2379,2578,2736,2975,3151,3344,3563,3774,3960
37,0.019313188774128798,0.03331471304464295,0.13537401588334083,0.1404706916314213,0.63,209,410,614,818,1012,1212,1400,1596,1812,1985,2158,2379,2578,2735,2974,3150,3343,3563,3774,3960
38,0.03877982754529685,0.05065328910293587,0.13402369731276392,0.13920523599310042,0.64,209,410,615,818,1012,1212,1401,1597,1813,1985,2158,2379,2577,2734,2974,3150,3342,3562,3775,3960
39,0.05532691465176942,0.06531899507177319,0.13286509594381637,0.13812582203460774,0.65,209,410,615,818,1013,1213,1402,1598,1814,1984,2157,2379,2577,2733,2974,3150,3342,3562,3775,3960
40,0.06882818992046813,0.0771939020261988,0.13191223056279144,0.137245580070493,0.66,210,410,616,819,1013,1213,1403,1599,1814,1983,2157,2379,2576,2731,2973,3149,3341,3561,3775,3960
41,0.07925780749041567,0.08625615093131567,0.13117140960156395,0.13657002534143842,0.68,210,411,616,819,1014,1213,1403,1600,1815,1983,2157,2379,2575,2730,2973,3149,3340,3561,3775,3960
42,0.08670665990953774,0.09260141970251423,0.1306397388324628,0.13609500699387986,0.69,210,411,617,819,1014,1214,1404,1601,1815,1982,2157,2379,2575,2729,2973,3149,3339,3560,3775,3960
43,0.09135291112587907,0.09639803443939887,0.1303070068002018,0.13580999807536429,0.7,210,411,617,819,1015,1214,1405,1602,1816,1981,2156,2379,2574,2728,2972,3148,3339,3560,3775,3960
44,0.09348668115743097,0.09791893034508081,0.13015391802215656,0.13569565531190828,0.71,211,412,617,819,1015,1215,1406,1603,1817,1981,2156,2379,2573,2727,2972,3148,3338,3559,3776,3959
45,0.09350204988255606,0.09753222833029962,0.13015281606313892,0.13572473207940222,0.72,211,412,618,819,1015,1215,1406,1604,1817,1980,2156,2379,2573,2725,2972,3148,3337,3559,3776,3959
46,0.09187932206027594,0.09568378617042306,0.130269264428874,0.13586365458859237,0.74,211,412,618,819,1016,1215,1407,1604,1818,1979,2156,2379,2572,2724,2972,3147,3337,3558,3776,3959
47,0.0891687853743679,0.0928852981844992,0.1304635281003198,0.13607371619679148,0.75,211,413,619,819,1016,1216,1408,1605,1818,1979,2155,2379,2571,2723,2972,3147,3336,3557,3776,3959
48,0.08593458488879668,0.08966040471329384,0.13069494791896138,0.13631538424486034,0.76,212,413,619,818,1017,1216,1408,1605,1818,1978,2155,2379,2571,2722,2971,3146,3335,3557,3776,3959
49,0.08270638842670008,0.08649874827585569,0.13092552477398373,0.13655189141241994,0.77,212,414,619,818,1017,1216,1409,1606,1819,1977,2155,2379,2570,2721,2971,3146,3334,3556,3776,3959
50,0.0799160413562151,0.0837956376072837,0.13112451253787655,0.13675377260945984,0.79,212,414,619,818,1018,1217,1410,1606,1819,1977,2155,2379,2569,2720,2971,3145,3334,3556,3776,3958
51,0.07787883034046972,0.08183915365586614,0.13126959484151587,0.13689971255471833,0.8,212,415,620,817,1018,1217,1410,1607,1819,1976,2155,2379,2568,2719,2971,3145,3333,3555,3776,3958
52,0.0767824411223953,0.0807999206663893,0.1313476066163831,0.13697716269701293,0.81,213,415,620,817,1019,1217,1411,1607,1819,1976,2155,2378,2568,2718,2971,3144,3332,3555,3776,3958
53,0.07667356157620242,0.08072150185377858,0.13135535632398182,0.1369830166042398,0.82,213,416,620,816,1020,1218,1412,1607,1820,1976,2155,2378,2567,2717,2971,3143,3332,3554,3776,3958
54,0.07748904763081199,0.0815415891280371,0.13129733940577154,0.1369218951935597,0.84,213,416,620,815,1020,1218,1412,1607,1820,1975,2155,2378,2566,2717,2971,3143,3331,3554,3776,3958
55,0.07910738280446927,0.0831494440897983,0.13118211602861996,0.13680198724149276,0.85,213,417,620,815,1021,1218,1413,1608,1820,1975,2155,2378,2566,2716,2971,3142,3330,3553,3776,3958
56,0.08133994765477137,0.08536201023876511,0.1310230057649947,0.13663682526659238,0.86,213,417,620,814,1021,1218,1413,1608,1820,1975,2155,2377,2565,2715,2971,3141,3329,3553,3776,3957
57,0.08398640286165027,0.08798286195090466,0.1308341500181881,0.13644091440970735,0.87,214,418,620,814,1022,1219,1414,1608,1819,1974,2155,2377,2564,2714,2971,3141,3329,3552,3776,3957
58,0.08685189097061297,0.09082078351693079,0.1306293515571124,0.13622847251386602,0.89,214,418,620,813,1022,1219,1415,1608,1819,1974,2155,2377,2564,2713,2971,3140,3328,3552,3776,3957
59,0.08975529732951104,0.09372483296985246,0.1304215037293872,0.13601073451839021,0.9,214,419,620,812,1023,1219,1415,1608,1819,1974,2155,2376,2563,2713,2971,3139,3327,3551,3775,3957
60,0.09255335820402122,0.09656072127970838,0.13022090533280611,0.1357977705300399,0.91,214,419,620,811,1023,1219,1416,1608,1819,1973,2155,2376,2562,2712,2971,3138,3326,3551,3775,3957
61,0.09514299229565926,0.09920468753816902,0.13003495992260497,0.13559890979550834,0.92,214,420,620,811,1024,1220,1417,1608,1819,1973,2155,2376,2561,2711,2971,3137,3326,3550,3775,3956
62,0.09744226326595151,0.10162350537604514,0.12986963965365816,0.13541673162043066,0.93,215,420,620,810,1024,1220,1417,1608,1819,1973,2155,2375,2561,2710,2971,3137,3325,3550,3775,3956
63,0.09941210815779167,0.10375422449451044,0.12972784477640842,0.1352560476966749,0.95,215,421,620,809,1025,1220,1418,1608,1818,1973,2155,2375,2560,2709,2971,3136,3324,3549,3775,3956
64,0.10104477959513425,0.10557692258700901,0.12961019860638867,0.13511845109739679,0.96,215,421,620,808,1025,1220,1418,1607,1818,1972,2155,2375,2559,2709,2971,3135,3323,3549,3775,3956
65,0.10234224926290991,0.10709295691616283,0.1295166303255299,0.13500389514045674,0.97,215,422,620,808,1026,1221,1419,1607,1818,1972,2155,2374,2558,2708,2971,3134,3323,3548,3775,3956
66,0.10331608658597058,0.10828998596218598,0.12944635756857736,0.13491336353891217,0.98,216,422,620,807,1026,1221,1420,1607,1818,1972,2155,2374,2558,2707,2971,3134,3322,3548,3775,3955
67,0.10399948123534763,0.10917893378174226,0.12939702157557129,0.13484609661513702,1.0,216,423,620,806,1027,1221,1420,1607,1818,1971,2155,2374,2557,2707,2971,3133,3321,3547,3774,3955
68,0.10439887515998747,0.10978353978397015,0.12936818556415267,0.1348003259846951,1.01,216,423,621,806,1027,1221,1421,1607,1818,1971,2155,2374,2556,2706,2971,3132,3320,3546,3774,3955
69,0.10455104851572361,0.11017817413069253,0.12935718501255744,0.13477044857072631,1.02,216,424,621,805,1028,1222,1422,1607,1818,1971,2155,2373,2555,2705,2971,3131,3319,3546,3774,3955
70,0.10452977968996324,0.11041310321589581,0.12935872572205925,0.1347526599341945,1.03,216,424,621,804,1028,1222,1422,1607,1818,1970,2155,2373,2555,2704,2971,3131,3319,3545,3774,3955
71,0.10446534338152103,0.11056373609690806,0.12936337653757093,0.13474124881490185,1.05,217,425,621,804,1029,1222,1423,1608,1818,1970,2155,2373,2554,2704,2971,3130,3318,3545,3774,3954
72,0.10447747882360425,0.11074327848320764,0.12936249822299023,0.13472765235537487,1.06,217,425,621,803,1029,1222,1423,1608,1818,1970,2155,2373,2553,2703,2971,3129,3317,3544,3774,3954
73,0.10465486835442106,0.11104496439368916,0.12934969719105574,0.13470479034422733,1.07,217,426,621,803,1030,1223,1424,1608,1818,1969,2155,2372,2552,2702,2971,3129,3316,3543,3774,3954
74,0.10504658165158387,0.11151733016118792,0.12932139074931182,0.13466899973783805,1.08,217,426,621,802,1030,1223,1425,1608,1818,1969,2155,2372,2551,2702,2970,3128,3315,3543,3774,3954
75,0.10566040653386977,0.11216945411098411,0.1292770356115394,0.1346195645718269,1.1,218,427,621,801,1030,1223,1425,1608,1818,1969,2155,2372,2550,2701,2970,3128,3315,3542,3774,3954
76,0.10646953156333239,0.1129795667445046,0.12921854683376888,0.13455814478196293,1.11,218,427,621,801,1031,1224,1426,1608,1818,1968,2154,2372,2549,2700,2970,3127,3314,3541,3774,3953
77,0.10742595810293365,0.1139044147548367,0.12914935942672634,0.13448797178904548,1.12,218,427,621,800,1031,1224,1427,1608,1818,1968,2154,2371,2548,2699,2970,3127,3313,3541,3774,3953
78,0.10844942216239184,0.11487416141310458,0.12907530074567555,0.13441436019239245,1.13,218,428,621,800,1032,1224,1427,1609,1818,1967,2154,2371,2547,2699,2970,3126,3312,3540,3774,3953
79,0.10948806370930064,0.11583637373182021,0.12900009496171547,0.13434128366022383,1.14,218,428,621,799,1032,1225,1428,1609,1818,1967,2154,2371,2546,2698,2970,3125,3311,3539,3773,3953
80,0.11048860376768166,0.11674480312228075,0.12892760475601658,0.1342722458305177,1.16,219,429,621,799,1033,1225,1428,1609,1818,1966,2154,2371,2545,2697,2969,3125,3311,3539,3773,3953
81,0.11140922471972348,0.11758053558781845,0.12886087023423878,0.13420870327012765,1.17,219,429,621,798,1033,1225,1429,1609,1818,1966,2154,2370,2545,2697,2969,3124,3310,3538,3773,3953
82,0.11224330472158428,0.1183378521935523,0.12880037757288046,0.13415110115595663,1.18,219,430,621,798,1033,1226,1430,1610,1818,1965,2154,2370,2544,2696,2969,3124,3309,3537,3773,3952
83,0.11300054324077857,0.11902923466939708,0.12874544112458122,0.13409848872772573,1.19,219,430,622,797,1034,1226,1430,1610,1819,1965,2154,2370,2543,2695,2969,3123,3308,3537,3773,3952
84,0.11369874559532256,0.1196761154098328,0.1286947436991983,0.13404924612841762,1.21,220,431,622,797,1034,1226,1431,1610,1819,1964,2154,2370,2542,2695,2969,3123,3307,3536,3773,3952
85,0.1143650581789043,0.12031141798771328,0.12864637188148773,0.1340008681019199,1.22,220,431,622,796,1035,1227,1432,1610,1819,1964,2154,2369,2541,2694,2968,3122,3306,3535,3773,3952
86,0.11502029795055746,0.12095427115497825,0.1285987712579673,0.13395189553340336,1.23,220,432,622,796,1035,1227,1432,1611,1819,1963,2154,2369,2540,2693,2968,3122,3305,3534,3773,3952
87,0.11568295989610156,0.12162635642530417,0.12855061689508496,0.1339006793689551,1.24,220,432,622,795,1035,1227,1433,1611,1819,1963,2154,2369,2539,2692,2968,3121,3305,3534,3773,3951
88,0.11636404361541508,0.1223407168420878,0.1285011036909886,0.1338462289789469,1.26,221,432,622,795,1036,1228,1433,1611,1819,1962,2154,2369,2538,2691,2968,3120,3304,3533,3773,3951
89,0.11706979907895088,0.12309265235224176,0.12844977329485835,0.13378888151059126,1.27,221,433,622,794,1036,1228,1434,1611,1819,1962,2154,2369,2537,2691,2968,3120,3303,3532,3773,3951
90,0.11780284715730571,0.1238789038189042,0.12839644219008975,0.13372888395034224,1.28,221,433,622,794,1037,1228,1435,1611,1819,1961,2154,2368,2536,2690,2968,3119,3302,3532,3773,3951
91,0.11855843005403588,0.12469528708379873,0.12834144894320731,0.1336665671703253,1.29,221,434,622,793,1037,1229,1435,1611,1819,1961,2154,2368,2535,2689,2968,3119,3301,3531,3773,3951
92,0.11932585759180614,0.12553171155400455,0.12828556095365062,0.13360268077780507,1.3,221,434,622,792,1037,1229,1436,1612,1819,1961,2154,2368,2534,2688,2967,3118,3300,3530,3773,3950
93,0.1200927083203358,0.1263785795737663,0.12822969218326397,0.13353796876314267,1.32,222,435,622,792,1038,1229,1437,1612,1819,1960,2154,2368,2533,2687,2967,3117,3299,3530,3773,3950
94,0.12085507256719619,0.12721913689693154,0.12817413330041794,0.13347372078263817,1.33,222,435,622,791,1038,1230,1437,1612,1819,1960,2154,2367,2532,2687,2967,3117,3298,3529,3773,3950
95,0.12160567029897207,0.12804480218428316,0.12811940809002983,0.13341055880611966,1.34,222,436,622,791,1038,1230,1438,1612,1819,1959,2154,2367,2531,2686,2967,3116,3297,3528,3773,3950
96,0.12233900107742834,0.1288605604894938,0.128065910320942,0.13334815612246925,1.35,222,436,622,790,1039,1230,1439,1612,1819,1959,2154,2367,2530,2685,2967,3116,3296,3528,3772,3950
97,0.1230556034485103,0.1296620647713833,0.12801361970647396,0.13328678630541904,1.37,223,436,622,790,1039,1231,1439,1612,1819,1958,2154,2367,2529,2684,2967,3115,3295,3527,3772,3950
98,0.12376559718881819,0.13045634608585666,0.1279617953593998,0.13322595445425617,1.38,223,437,622,789,1039,1231,1440,1612,1819,1958,2154,2366,2527,2683,2967,3114,3295,3526,3772,3949
99,0.12447650211118644,0.13125166368249763,0.127909877204212,0.133165017882971,1.39,223,437,622,788,1040,1231,1441,1613,1819,1957,2154,2366,2526,2682,2967,3114,3294,3526,3772,3949
100,0.12519469758923396,0.13205099436547263,0.12785739894683937,0.13310373855104418,1.4,223,438,622,788,1040,1231,1442,1613,1819,1957,2154,2366,2525,2681,2966,3113,3293,3525,3772,3949
101,0.12593002890941363,0.13285905675703658,0.12780364575997125,0.13304176597395379,1.41,223,438,622,787,1040,1232,1442,1613,1819,1957,2154,2366,2524,2680,2966,3113,3292,3524,3772,3949
102,0.12668353121070985,0.13368001648167627,0.1277485504217452,0.13297877001634756,1.43,224,439,622,787,1040,1232,1443,1613,1819,1956,2154,2365,2523,2679,2966,3112,3291,3524,3772,3949
103,0.12745632297037668,0.13451354925536607,0.12769200908580788,0.13291478425768738,1.44,224,439,622,786,1041,1232,1444,1613,1820,1956,2154,2365,2522,2678,2966,3111,3290,3523,3772,3948
104,0.12824858508458414,0.13536079554649083,0.1276340271272671,0.1328497091229671,1.45,224,440,622,785,1041,1233,1444,1613,1820,1955,2154,2365,2521,2677,2966,3111,3289,3522,3772,3948
105,0.12905401799966565,0.13621478823135946,0.12757505519465068,0.13278409008895029,1.46,224,440,622,785,1041,1233,1445,1613,1820,1955,2154,2365,2519,2676,2966,3110,3288,3522,3772,3948
106,0.12987043753499217,0.13707727675042192,0.1275152379868997,0.13271777196801784,1.48,225,440,622,784,1042,1233,1446,1614,1820,1954,2154,2364,2518,2675,2965,3109,3287,3521,3772,3948
107,0.13068991822240694,0.13794270269048914,0.12745518810832687,0.13265121708770627,1.49,225,441,622,784,1042,1234,1446,1614,1820,1954,2154,2364,2517,2673,2965,3109,3286,3520,3771,3948
108,0.13151191643002536,0.13881167157219243,0.12739491985094395,0.13258433377457723,1.5,225,441,622,783,1042,1234,1447,1614,1820,1953,2154,2364,2516,2672,2965,3108,3285,3519,3771,3947
109,0.13233288463040715,0.13968268678197993,0.12733468158003564,0.13251727614595857,1.51,225,442,622,782,1043,1234,1448,1614,1820,1953,2154,2364,2515,2671,2965,3108,3284,3519,3771,3947
110,0.13315197360927022,0.14055072112818345,0.12727456846478732,0.13245040254313917,1.52,225,442,622,782,1043,1235,1448,1614,1820,1953,2154,2363,2513,2670,2965,3107,3283,3518,3771,3947
111,0.1339691025216001,0.14142415565183086,0.12721456604086043,0.1323830800913439,1.54,226,443,622,781,1043,1235,1449,1614,1820,1952,2153,2363,2512,2669,2965,3106,3282,3517,3771,3947
112,0.1347882681302408,0.1423033860181947,0.1271543888158331,0.13231527291213657,1.55,226,443,622,780,1043,1235,1450,1615,1820,1952,2153,2363,2511,2667,2964,3106,3281,3517,3771,3947
113,0.13561211448288168,0.14319516578711156,0.12709384601787302,0.13224646617119773,1.56,226,444,622,780,1044,1236,1450,1615,1820,1951,2153,2362,2510,2666,2964,3105,3280,3516,3771,3946
114,0.136439326364708,0.1440941474084808,0.12703301043774487,0.1321770810694873,1.57,226,444,622,779,1044,1236,1451,1615,1820,1951,2153,2362,2508,2665,2964,3104,3279,3515,3771,3946
115,0.13727307147966172,0.1449950229817012,0.12697166160824128,0.1321074973818347,1.59,227,444,622,779,1044,1236,1452,1615,1820,1951,2153,2362,2507,2664,2964,3104,3278,3514,3771,3946
116,0.1381117165539698,0.14590709378001032,0.12690994555417004,0.13203701650001373,1.6,227,445,622,778,1044,1237,1452,1615,1820,1950,2153,2362,2506,2663,2964,3103,3277,3514,3771,3946
117,0.13895303076411136,0.14682535492203785,0.12684798655421275,0.13196601102345648,1.61,227,445,622,777,1044,1237,1453,1615,1820,1950,2153,2361,2504,2661,2963,3103,3276,3513,3771,3946
118,0.13979781078298092,0.14774743558381753,0.12678574752399424,0.13189469193830491,1.62,227,446,621,777,1045,1237,1454,1616,1820,1949,2153,2361,2503,2660,2963,3102,3275,3512,3770,3945
119,0.1406430554572624,0.14867289238752557,0.12672343383016174,0.13182305873555225,1.64,228,446,621,776,1045,1238,1454,1616,1820,1949,2153,2361,2502,2659,2963,3101,3274,3512,3770,3945
120,0.14148924674419183,0.14960308925702082,0.1266610306567713,0.13175101900837655,1.65,228,447,621,775,1045,1238,1455,1616,1821,1949,2153,2361,2500,2658,2963,3101,3272,3511,3770,3945
121,0.1423362989513739,0.15053222063980176,0.12659853787150366,0.13167902474136162,1.66,228,447,621,775,1045,1238,1456,1616,1821,1948,2153,2360,2499,2657,2963,3100,3271,3510,3770,3945
122,0.1431849082023754,0.15145614313064926,0.1265358817401485,0.131607394452972,1.67,228,447,621,774,1046,1239,1457,1616,1821,1948,2153,2360,2498,2656,2963,3099,3270,3509,3770,3945
123,0.14403447902098743,0.15237906176560112,0.1264731430217305,0.1315358101214494,1.68,228,448,621,773,1046,1239,1457,1616,1821,1948,2153,2360,2497,2655,2962,3099,3269,3509,3770,3944
124,0.1448888629148315,0.153299984868012,0.12641000479224693,0.13146432849566,1.7,229,448,621,773,1046,1239,1458,1617,1821,1947,2153,2360,2495,2654,2962,3098,3268,3508,3770,3944
125,0.1457488265125556,0.1542224366593672,0.12634642222567413,0.13139270166050462,1.71,229,449,621,772,1046,1240,1459,1617,1821,1947,2153,2359,2494,2653,2962,3097,3267,3507,3770,3944
126,0.14661323763792655,0.15514465130969768,0.1262824831498581,0.13132104994161542,1.72,229,449,620,771,1046,1240,1459,1617,1821,1947,2153,2359,2493,2653,2962,3097,3266,3507,3770,3944
127,0.14748523958602056,0.15606654885067228,0.12621794352659835,0.13124937329823871,1.73,229,450,620,770,1047,1240,1460,1617,1821,1946,2153,2359,2491,2652,2962,3096,3265,3506,3770,3944
128,0.14836164337016344,0.15699224191595396,0.1261530460563136,0.131177366401912,1.74,230,450,620,770,1047,1241,1461,1617,1821,1946,2153,2359,2490,2651,2961,3095,3264,3505,3769,3943
129,0.1492411781967874,0.15792171810372324,0.12608788620834901,0.13110504291575403,1.76,230,450,620,769,1047,1241,1461,1617,1821,1946,2153,2358,2489,2651,2961,3095,3263,3504,3769,3943
130,0.15012353677198165,0.15884864377274044,0.12602247835597993,0.13103286430707303,1.77,230,451,620,768,1047,1241,1462,1617,1821,1945,2153,2358,2488,2650,2961,3094,3262,3504,3769,3943
131,0.15100866425428483,0.15977704879806598,0.12595685168877696,0.13096053213379802,1.78,230,451,619,768,1047,1242,1463,1618,1821,1945,2153,2358,2487,2650,2961,3093,3261,3503,3769,3943
132,0.15189608961885925,0.16070929136542855,0.12589100586453725,0.1308878540250311,1.79,230,452,619,767,1047,1242,1464,1618,1821,1945,2153,2358,2485,2649,2961,3093,3260,3502,3769,3943
133,0.1527870658873386,0.16164586427452454,0.1258248517183741,0.13081480804599796,1.81,231,452,619,766,1048,1242,1464,1618,1821,1944,2153,2357,2484,2649,2960,3092,3259,3502,3769,3942
134,0.1536827445847868,0.16258635541316369,0.12575832211285198,0.1307414078268938,1.82,231,452,619,765,1048,1243,1465,1618,1821,1944,2153,2357,2483,2649,2960,3091,3258,3501,3769,3942
135,0.15458301114798811,0.16353248657457986,0.12569142386136428,0.13066753873206646,1.83,231,453,619,765,1048,1243,1466,1618,1821,1944,2153,2357,2482,2649,2960,3091,3257,3500,3769,3942
136,0.1554868080803692,0.1644863826138736,0.12562421568345775,0.13059300741581084,1.84,231,453,618,764,1048,1243,1466,1618,1821,1944,2153,2356,2481,2648,2960,3090,3256,3500,3769,3942
137,0.15639347902882428,0.16544632471712561,0.12555676383933484,0.13051796259111662,1.85,232,454,618,763,1048,1244,1467,1619,1821,1943,2153,2356,2480,2648,2960,3089,3255,3499,3769,3942
138,0.15730437081662574,0.166412605224857,0.1254889714559729,0.13044238195253455,1.87,232,454,618,763,1048,1244,1468,1619,1821,1943,2153,2356,2479,2648,2959,3089,3254,3498,3768,3941
139,0.15821702710696806,0.1673833158802529,0.12542098649269715,0.13036640744591144,1.88,232,454,618,762,1048,1244,1469,1619,1821,1943,2153,2356,2478,2648,2959,3088,3253,3497,3768,3941
140,0.15913380791701726,0.16836008546938797,0.12535267490310625,0.1302899168649517,1.89,232,455,617,761,1048,1245,1469,1619,1821,1943,2153,2355,2477,2648,2959,3087,3252,3497,3768,3941
141,0.16005347106546342,0.16933842073128547,0.12528410305610163,0.1302132597627105,1.9,233,455,617,760,1048,1245,1470,1619,1821,1942,2153,2355,2476,2648,2959,3087,3251,3496,3768,3941
142,0.16097576303777528,0.17031986066688642,0.1252153077129598,0.13013631418420893,1.92,233,456,617,760,1049,1246,1471,1619,1821,1942,2153,2355,2475,2648,2959,3086,3250,3495,3768,3941
143,0.16190315762613028,0.17130468501681284,0.12514608013252998,0.1300590581351435,1.93,233,456,616,759,1049,1246,1472,1619,1821,1942,2152,2355,2474,2648,2958,3085,3249,3495,3768,3940
144,0.16283331154032765,0.17229455957629614,0.12507662063971084,0.12998135492608848,1.94,233,456,616,758,1049,1246,1472,1620,1821,1942,2152,2354,2473,2648,2958,3085,3248,3494,3768,3940
145,0.16376732479516565,0.1732878388311372,0.12500682454552908,0.12990333280300106,1.95,234,457,616,757,1049,1247,1473,1620,1821,1942,2152,2354,2472,2648,2958,3084,3247,3493,3768,3940
