epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0.07276231779303699,0.0628385698808234,-0.0003469512915614814,-0.0005865198194823229,0.01,10,19,28,38,47,57,66,76,85,94,104,113,123,132,141,151,160,170,179,189
1,0.07408745934224792,0.06392199349945829,-0.00047935644394137,-0.0011914282450098401,0.02,10,19,29,38,47,57,66,75,85,94,104,113,123,132,141,151,160,170,179,189
2,0.07818335140344537,0.06825568797399784,-0.000879325070382686,-0.00145971035410275,0.03,10,19,29,38,47,57,66,75,85,95,104,113,123,132,141,151,160,170,179,189
3,0.09010962534634381,0.07692307692307693,0.003611126711772772,-0.0014071216911946127,0.04,10,19,29,38,47,57,66,75,85,94,104,113,122,132,141,151,160,170,179,189
4,0.1421515480062643,0.13217768147345613,0.042067103701092456,0.03750401949667437,0.05,10,19,29,38,47,57,66,75,85,94,104,113,122,132,141,151,160,170,179,189
5,0.19792796048668834,0.18309859154929578,0.08410222341790463,0.0734695996815452,0.05,10,19,29,38,47,56,66,75,85,94,104,113,122,132,141,151,160,170,179,189
6,0.21864835561980484,0.2047670639219935,0.09899483902835071,0.09010912265386295,0.06,10,19,29,38,47,56,66,75,85,94,104,113,122,132,141,151,160,170,179,189
7,0.23310444524756052,0.21668472372697725,0.10845295596670002,0.09731478713489372,0.07,10,19,29,38,47,56,66,75,85,94,104,113,122,132,141,151,160,170,179,189
8,0.25117455728225513,0.2372697724810401,0.12201301344458526,0.11336585365853669,0.08,10,19,29,38,47,56,67,75,85,94,104,113,122,132,141,151,160,170,179,189
9,0.26406457053367066,0.2524377031419285,0.1302806012002794,0.12164948453608249,0.08,10,19,29,38,47,56,67,75,85,94,104,113,122,132,141,151,160,170,179,189
10,0.27309962655101794,0.2611050920910076,0.1363628839717025,0.12657154710582807,0.09,10,19,29,38,47,56,67,75,84,95,104,113,122,132,141,151,160,170,179,189
11,0.278641127574991,0.26868905742145177,0.13910230509594412,0.13158896116839114,0.1,10,19,29,38,47,56,67,75,84,95,104,113,122,132,141,151,160,170,179,189
12,0.2839416937718347,0.27085590465872156,0.14217700518473664,0.13246427858167364,0.11,10,19,29,37,47,56,67,75,84,95,104,113,122,131,141,151,160,170,179,189
13,0.2903264666907602,0.27410617551462624,0.14641395153637993,0.13349969944807738,0.11,9,19,29,37,47,56,67,75,84,95,105,113,122,131,141,151,160,170,179,189
14,0.29731357667750874,0.27735644637053086,0.15112397713337689,0.13378207824989485,0.12,9,19,29,37,47,56,67,75,84,94,105,113,122,131,141,151,160,170,179,189
15,0.29586796771473317,0.27518959913326113,0.14326162196219505,0.12426482789136972,0.13,9,19,28,37,47,56,67,75,84,94,105,112,122,131,141,151,160,169,179,189
16,0.2928562823756174,0.27735644637053086,0.12939867725848986,0.11632550241645057,0.13,9,19,28,37,47,56,67,75,84,94,105,112,122,131,141,151,160,169,179,189
17,0.2885194554872907,0.27085590465872156,0.09522182128550949,0.07952071815222206,0.14,9,19,28,37,47,56,67,75,84,94,105,112,122,131,141,151,160,169,179,189
18,0.25274063365859534,0.24593716143011918,0.023001920446016122,0.022297845398967286,0.15,9,19,28,37,47,56,67,75,84,94,105,112,122,131,141,151,160,169,179,189
19,0.2396096855800506,0.23185265438786565,0.0,0.0,0.15,9,19,28,37,47,56,67,75,84,94,105,112,122,131,141,151,160,169,179,189
20,0.2396096855800506,0.23185265438786565,0.0,0.0,0.16,9,19,28,37,47,56,67,75,84,94,105,112,122,131,141,151,160,169,179,189
21,0.2396096855800506,0.23185265438786565,0.0,0.0,0.17,9,19,28,37,47,56,67,75,84,94,105,112,122,131,141,151,160,169,179,189
22,0.2396096855800506,0.23185265438786565,0.0,0.0,0.17,9,19,28,37,47,56,67,75,84,94,105,112,122,131,141,151,160,169,179,189
23,0.2396096855800506,0.23185265438786565,0.0,0.0,0.18,9,19,28,37,47,56,67,75,84,94,105,112,122,131,140,151,160,169,179,189
24,0.2396096855800506,0.23185265438786565,0.0,0.0,0.18,9,19,28,37,47,56,67,75,84,94,105,112,121,131,140,151,160,169,179,189
25,0.2396096855800506,0.23185265438786565,0.0,0.0,0.19,9,19,28,37,47,56,67,75,84,94,105,112,121,131,140,151,160,169,179,189
26,0.2396096855800506,0.23185265438786565,0.0,0.0,0.2,9,19,28,37,47,56,67,75,84,94,105,112,121,131,140,151,160,169,179,189
27,0.2396096855800506,0.23185265438786565,0.0,0.0,0.2,9,19,28,37,47,56,67,75,84,94,105,112,121,131,140,151,160,169,179,189
28,0.2396096855800506,0.23185265438786565,0.0,0.0,0.21,9,19,28,37,47,56,67,75,84,94,105,112,121,131,140,151,160,169,179,189
29,0.2396096855800506,0.23185265438786565,0.0,0.0,0.21,9,19,28,37,47,56,67,75,84,94,105,112,121,131,140,151,160,169,179,189
30,0.2396096855800506,0.23185265438786565,0.0,0.0,0.22,9,19,28,37,47,56,67,75,84,94,105,112,121,131,140,151,160,169,179,189
31,0.2396096855800506,0.23185265438786565,0.0,0.0,0.23,9,19,28,38,47,56,67,75,84,94,105,112,121,131,140,151,160,169,179,189
32,0.2396096855800506,0.23185265438786565,0.0,0.0,0.23,9,19,28,38,47,56,67,75,84,94,105,112,121,131,140,151,160,169,179,189
33,0.2396096855800506,0.23185265438786565,0.0,0.0,0.24,9,19,28,38,47,56,67,75,84,94,106,112,121,131,140,151,160,169,179,189
34,0.2396096855800506,0.23185265438786565,0.0,0.0,0.24,9,19,28,38,47,56,67,75,84,94,106,112,121,131,140,151,160,169,179,189
35,0.2396096855800506,0.23185265438786565,0.0,0.0,0.25,9,19,28,38,47,56,67,75,84,94,106,112,121,131,140,151,160,169,179,189
36,0.2396096855800506,0.23185265438786565,0.0,0.0,0.26,9,19,28,38,47,56,67,75,84,95,106,112,121,131,140,151,160,169,179,189
37,0.2396096855800506,0.23185265438786565,0.0,0.0,0.26,9,19,28,38,47,56,67,75,84,94,106,112,121,131,140,151,160,169,179,189
38,0.2396096855800506,0.23185265438786565,0.0,0.0,0.27,9,19,28,38,47,56,67,75,84,94,106,112,121,131,140,151,160,169,179,189
39,0.2396096855800506,0.23185265438786565,0.0,0.0,0.27,9,19,28,38,47,56,67,75,84,94,106,112,121,131,140,151,160,169,179,189
40,0.2396096855800506,0.23185265438786565,0.0,0.0,0.28,9,19,28,38,47,56,67,75,84,94,106,112,121,131,140,151,160,169,179,189
41,0.2396096855800506,0.23185265438786565,0.0,0.0,0.29,9,19,28,38,47,56,67,75,85,94,106,112,122,131,140,151,160,169,179,189
42,0.2396096855800506,0.23185265438786565,0.0,0.0,0.29,9,19,28,38,47,56,67,75,85,94,106,112,122,131,140,151,160,169,179,189
43,0.2396096855800506,0.23185265438786565,0.0,0.0,0.3,9,19,28,38,47,56,67,75,85,94,106,112,122,131,140,151,160,169,179,189
44,0.2396096855800506,0.23185265438786565,0.0,0.0,0.31,9,19,28,38,47,56,67,75,85,94,106,112,122,131,140,150,160,169,179,189
45,0.2396096855800506,0.23185265438786565,0.0,0.0,0.31,9,19,28,37,47,56,67,75,85,94,106,112,122,131,140,150,160,169,179,189
46,0.2396096855800506,0.23185265438786565,0.0,0.0,0.32,9,19,28,37,47,56,67,75,85,94,106,112,122,131,140,150,160,169,179,189
47,0.2396096855800506,0.23185265438786565,0.0,0.0,0.32,9,19,28,37,47,56,67,75,85,94,106,112,122,131,140,150,160,169,179,189
48,0.2396096855800506,0.23185265438786565,0.0,0.0,0.33,9,19,28,37,47,56,67,75,85,94,106,112,122,131,140,150,160,169,179,189
49,0.2396096855800506,0.23185265438786565,0.0,0.0,0.34,9,19,28,37,47,56,67,75,85,94,106,112,122,131,140,150,160,168,179,189
50,0.2396096855800506,0.23185265438786565,0.0,0.0,0.34,9,19,28,37,47,56,66,75,85,94,106,112,122,131,140,150,160,168,179,189
51,0.2396096855800506,0.23185265438786565,0.0,0.0,0.35,9,19,28,37,47,56,66,75,85,94,105,112,122,131,140,150,160,168,179,189
52,0.2396096855800506,0.23185265438786565,0.0,0.0,0.35,9,19,28,37,47,56,66,75,85,94,105,112,122,131,140,150,160,168,179,189
53,0.2396096855800506,0.23185265438786565,0.0,0.0,0.36,9,19,28,37,47,56,66,75,85,94,105,112,122,131,140,150,160,168,179,189
54,0.2396096855800506,0.23185265438786565,3.259690039358887e-05,0.0,0.37,9,19,28,37,47,56,66,75,85,94,105,112,122,131,140,150,160,168,179,189
55,0.23948921816648597,0.23185265438786565,-0.00010952609039716066,0.0,0.37,9,19,28,37,48,56,66,75,85,94,105,112,122,131,140,150,160,168,179,189
56,0.23936875075292133,0.23293607800650054,-7.235436880148605e-05,0.001532497971693969,0.38,9,19,28,37,48,56,66,75,85,94,105,112,122,131,140,150,160,168,179,189
57,0.24129622936995543,0.2372697724810401,0.003062948509848895,0.008022325115602302,0.39,9,19,28,37,48,56,66,75,85,94,106,112,122,131,140,150,160,168,179,189
58,0.24563305625828213,0.2372697724810401,0.009696921987892071,0.008385638659091477,0.39,9,19,28,37,48,56,66,75,85,94,106,112,122,131,140,150,160,168,179,189
59,0.24840380677026863,0.24593716143011918,0.01416829703130873,0.020610525256621548,0.4,9,19,28,37,48,56,66,75,85,94,106,112,122,131,140,150,160,168,179,189
60,0.2533429707264185,0.25460455037919827,0.021807568481325035,0.03340045999266317,0.41,9,19,28,37,48,56,66,75,85,94,106,112,122,131,140,150,160,168,179,189
61,0.2571979279604867,0.25677139761646806,0.027962726341509647,0.03726544693752509,0.41,9,19,28,37,48,56,66,75,85,94,106,112,122,131,140,150,160,168,179,189
62,0.2596072762317793,0.25785482123510295,0.032088892042452355,0.03983677733956781,0.42,9,19,28,37,48,56,66,75,85,94,106,113,122,131,140,150,160,168,179,189
63,0.2618961570895073,0.2600216684723727,0.036065050118707864,0.04310518862125012,0.42,9,19,28,37,48,56,66,75,85,94,106,113,122,131,140,150,160,168,179,189
64,0.26406457053367066,0.2611050920910076,0.0396430210640365,0.044854160628908235,0.43,9,19,28,37,48,57,66,75,85,94,106,113,122,131,140,150,160,168,179,189
65,0.2661125165642694,0.26218851570964247,0.04339845956136723,0.04706438834032989,0.44,9,19,28,37,48,57,65,75,85,94,106,113,122,131,140,149,160,168,179,189
66,0.26575111432357545,0.2600216684723727,0.04403929592056677,0.04519217807880993,0.44,9,19,28,37,48,57,65,75,85,94,106,113,122,131,140,149,160,168,179,189
