epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
24,0,0,0.1648223684554896,0.1717669027862728,0.48,168,321,495,656,806,981,1118,1292,1425,1622,1764,1905,2105,2242,2400,2569,2721,2859,3037,3197,3346,3508,3671,3835,3993
25,0,0,0.16216187029295587,0.16918392089782527,0.49,168,321,496,656,807,982,1119,1293,1425,1623,1764,1904,2106,2242,2400,2569,2721,2859,3036,3197,3345,3507,3670,3835,3993
26,0,0,0.15993952043031576,0.1670190945637061,0.51,168,321,496,657,808,983,1120,1294,1425,1623,1764,1904,2106,2242,2400,2569,2720,2858,3035,3198,3344,3507,3670,3835,3993
27,0,0,0.15815382059655075,0.1652732068508543,0.52,168,322,496,657,808,984,1120,1295,1424,1624,1764,1903,2107,2242,2399,2569,2720,2858,3035,3198,3344,3507,3670,3835,3993
28,0,0,0.15679332325233664,0.16393127188593876,0.53,169,322,497,658,809,985,1121,1296,1424,1624,1764,1902,2108,2242,2399,2569,2720,2857,3034,3198,3343,3507,3669,3835,3993
29,0,0,0.15583572303840215,0.1629728907683599,0.55,169,322,497,658,810,985,1122,1297,1424,1624,1764,1901,2109,2242,2399,2568,2720,2857,3033,3198,3342,3507,3669,3835,3992
30,0,0,0.15524473464832014,0.16236718485946516,0.56,169,322,498,658,811,986,1123,1298,1424,1625,1763,1901,2109,2242,2398,2568,2719,2856,3032,3198,3342,3506,3668,3835,3992
31,0,0,0.154968213640636,0.16206793082972715,0.57,169,323,498,659,812,987,1124,1299,1424,1625,1763,1900,2110,2242,2398,2567,2719,2856,3031,3198,3341,3506,3668,3835,3992
32,0,0,0.15494569942480102,0.1620180953083335,0.58,169,323,499,659,812,988,1124,1300,1424,1626,1763,1900,2110,2242,2398,2566,2719,2856,3030,3198,3340,3506,3667,3836,3992
33,0,0,0.15510644269822824,0.16214476624194515,0.6,169,323,499,659,813,989,1125,1301,1424,1626,1763,1900,2111,2242,2398,2565,2719,2855,3029,3198,3340,3506,3667,3836,3992
34,0,0,0.15537948106225513,0.16238167884179497,0.61,170,324,500,659,814,989,1126,1302,1424,1626,1763,1899,2111,2243,2397,2564,2718,2855,3028,3198,3339,3506,3666,3836,3991
35,0,0,0.1556993138257901,0.16266707922974855,0.62,170,324,500,660,815,990,1127,1303,1424,1627,1763,1899,2111,2243,2397,2563,2718,2854,3027,3198,3338,3506,3665,3836,3991
36,0,0,0.15600713690531665,0.16294476686477663,0.64,170,324,500,660,816,991,1128,1304,1424,1627,1764,1899,2111,2243,2397,2562,2717,2854,3026,3198,3337,3506,3665,3836,3991
37,0,0,0.15625904772312077,0.1631722364691055,0.65,170,325,501,660,816,991,1128,1305,1424,1628,1764,1899,2111,2243,2396,2561,2717,2853,3025,3198,3337,3506,3664,3836,3991
38,0,0,0.15642517522207955,0.16331930082199886,0.66,170,325,501,661,817,992,1129,1305,1424,1629,1764,1899,2111,2243,2396,2560,2716,2853,3024,3198,3336,3505,3663,3837,3991
39,0,0,0.1564882964710803,0.16337044392415404,0.67,171,325,501,661,818,993,1130,1306,1424,1629,1764,1898,2111,2243,2396,2558,2716,2852,3023,3199,3335,3505,3663,3837,3990
40,0,0,0.15644463694946886,0.16331996230658355,0.69,171,326,502,661,819,993,1130,1307,1424,1630,1764,1898,2111,2243,2396,2557,2715,2852,3022,3199,3334,3505,3662,3837,3990
41,0,0,0.15629783136680986,0.16317132895748246,0.7,171,326,502,661,820,994,1131,1308,1424,1631,1764,1898,2110,2243,2395,2556,2715,2851,3021,3199,3334,3505,3662,3837,3990
42,0,0,0.15606093889493738,0.16293687346842434,0.71,171,326,502,661,820,994,1132,1309,1425,1631,1764,1898,2110,2242,2395,2554,2714,2851,3020,3200,3333,3505,3661,3837,3990
43,0,0,0.15575045362531997,0.1626326892674748,0.73,171,327,502,662,821,995,1132,1309,1425,1632,1765,1899,2110,2242,2395,2553,2714,2850,3019,3200,3332,3505,3660,3837,3990
44,0,0,0.15538786025006693,0.16227946492856435,0.74,171,327,503,662,822,996,1133,1310,1425,1633,1765,1899,2109,2242,2395,2552,2713,2850,3018,3200,3332,3505,3659,3838,3989
45,0,0,0.15499276158712835,0.1618959446653321,0.75,172,327,503,662,823,996,1134,1311,1425,1634,1765,1899,2109,2242,2395,2550,2713,2849,3017,3201,3331,3505,3659,3838,3989
46,0,0,0.15458362227046146,0.16149989997931533,0.76,172,328,503,662,824,997,1134,1311,1426,1634,1765,1899,2108,2242,2394,2549,2712,2849,3016,3201,3330,3505,3658,3838,3989
47,0,0,0.15417799414010927,0.16110778383015512,0.78,172,328,503,662,824,997,1135,1312,1426,1635,1766,1899,2108,2243,2394,2548,2712,2848,3015,3202,3329,3505,3657,3838,3989
48,0,0,0.15379071812977535,0.16073382136843906,0.79,172,328,504,663,825,998,1135,1313,1426,1636,1766,1899,2107,2243,2394,2546,2711,2847,3014,3202,3329,3505,3657,3838,3988
49,0,0,0.15343212497021474,0.16038779059728567,0.8,172,329,504,663,826,998,1136,1313,1427,1637,1766,1899,2107,2243,2394,2545,2710,2847,3014,3202,3328,3505,3656,3839,3988
50,0,0,0.15310874239583291,0.16007584786645573,0.82,172,329,504,663,827,999,1137,1314,1427,1637,1767,1899,2106,2243,2393,2544,2710,2846,3013,3203,3327,3505,3655,3839,3988
51,0,0,0.1528254681235273,0.15980254052248474,0.83,173,330,504,663,827,999,1137,1315,1427,1638,1767,1900,2106,2243,2393,2542,2709,2846,3012,3203,3326,3505,3655,3839,3988
52,0,0,0.15258247060686378,0.15956794452194248,0.84,173,330,504,663,828,1000,1138,1315,1427,1639,1767,1900,2105,2243,2393,2541,2708,2845,3011,3203,3326,3505,3654,3839,3988
53,0,0,0.15237840233908967,0.15937062379027273,0.85,173,330,505,664,829,1000,1139,1316,1428,1640,1767,1900,2105,2243,2392,2540,2708,2845,3010,3204,3325,3505,3653,3839,3987
54,0,0,0.1522099690035716,0.15920741769969454,0.87,173,331,505,664,830,1001,1139,1317,1428,1641,1768,1900,2104,2243,2392,2539,2707,2844,3009,3204,3324,3505,3653,3840,3987
55,0,0,0.1520722243636892,0.15907345485810626,0.88,173,331,505,664,831,1002,1140,1317,1428,1641,1768,1901,2104,2243,2392,2537,2707,2844,3008,3204,3323,3505,3652,3840,3987
56,0,0,0.1519596502967255,0.15896330794611813,0.89,174,331,505,664,831,1002,1141,1318,1429,1642,1768,1901,2103,2243,2391,2536,2706,2843,3007,3204,3323,3505,3651,3840,3987
57,0,0,0.1518665199306323,0.15887148689734804,0.91,174,332,506,664,832,1003,1141,1319,1429,1643,1768,1901,2103,2243,2391,2535,2705,2843,3006,3204,3322,3505,3651,3840,3987
58,0,0,0.1517871445400107,0.15879247528012258,0.92,174,332,506,665,833,1003,1142,1320,1429,1644,1769,1901,2102,2244,2391,2534,2705,2842,3005,3204,3321,3505,3650,3841,3986
59,0,0,0.15171621137826793,0.15872117570269126,0.93,174,333,506,665,834,1004,1143,1320,1430,1644,1769,1901,2102,2244,2390,2533,2704,2842,3005,3204,3321,3505,3650,3841,3986
60,0,0,0.15164915709393353,0.15865319011931622,0.94,174,333,506,665,834,1004,1143,1321,1430,1645,1769,1902,2101,2244,2390,2532,2703,2841,3004,3204,3320,3505,3649,3841,3986
61,0,0,0.15158211615537573,0.15858484651913893,0.96,174,333,507,665,835,1005,1144,1322,1430,1646,1769,1902,2101,2244,2390,2531,2703,2841,3003,3204,3319,3505,3648,3841,3986
62,0,0,0.15151217500154376,0.15851321853570802,0.97,175,334,507,666,836,1005,1145,1323,1431,1646,1769,1902,2100,2244,2389,2529,2702,2840,3002,3204,3318,3505,3648,3841,3985
63,0,0,0.15143712181747832,0.15843619144809734,0.98,175,334,507,666,837,1006,1145,1323,1431,1647,1770,1902,2100,2245,2389,2528,2701,2840,3001,3203,3318,3505,3647,3841,3985
64,0,0,0.15135583527356924,0.15835279284490522,1.0,175,334,508,666,837,1007,1146,1324,1432,1648,1770,1903,2099,2245,2388,2527,2701,2840,3000,3203,3317,3505,3647,3842,3985
65,0,0,0.15126759729201905,0.1582623006091343,1.01,175,335,508,666,838,1007,1147,1325,1432,1648,1770,1903,2099,2245,2388,2526,2700,2839,2999,3202,3316,3505,3646,3842,3985
66,0,0,0.15117238953968576,0.15816475555991635,1.02,175,335,508,666,839,1008,1147,1326,1432,1649,1770,1903,2098,2245,2388,2525,2699,2839,2998,3202,3315,3505,3646,3842,3985
67,0,0,0.15107087080438508,0.15806089883983593,1.04,176,335,509,667,839,1008,1148,1327,1433,1650,1770,1903,2098,2245,2387,2524,2699,2838,2997,3201,3315,3505,3645,3842,3984
68,0,0,0.15096397840949868,0.15795141375881977,1.05,176,336,509,667,840,1009,1149,1328,1433,1651,1770,1904,2098,2246,2387,2523,2698,2838,2996,3201,3314,3505,3645,3842,3984
69,0,0,0.1508526640356971,0.15783749231408117,1.06,176,336,509,667,841,1010,1150,1329,1433,1651,1770,1904,2097,2246,2386,2522,2697,2837,2995,3200,3313,3505,3644,3843,3984
70,0,0,0.15073835746167907,0.15772040625999378,1.07,176,337,510,667,842,1010,1150,1329,1434,1652,1771,1904,2097,2246,2386,2521,2697,2837,2995,3200,3313,3505,3644,3843,3984
71,0,0,0.15062236889444566,0.15760138360339873,1.09,176,337,510,667,842,1011,1151,1330,1434,1653,1771,1904,2096,2246,2386,2520,2696,2836,2994,3199,3312,3504,3643,3843,3984
72,0,0,0.15050600010691265,0.1574819043337822,1.1,176,337,510,668,843,1011,1152,1331,1434,1653,1771,1904,2096,2247,2385,2519,2695,2836,2993,3199,3311,3504,3643,3843,3983
73,0,0,0.15039047637535777,0.15736314515752686,1.11,177,338,511,668,844,1012,1153,1332,1435,1654,1771,1905,2095,2247,2385,2518,2695,2836,2992,3198,3310,3504,3642,3843,3983
74,0,0,0.15027647516617795,0.15724537422945187,1.13,177,338,511,668,844,1012,1153,1333,1435,1655,1771,1905,2095,2247,2384,2517,2694,2835,2991,3198,3310,3504,3642,3843,3983
75,0,0,0.15016473178546672,0.15712945913119158,1.14,177,338,511,668,845,1013,1154,1334,1435,1656,1771,1905,2094,2247,2384,2516,2693,2835,2990,3197,3309,3504,3641,3843,3983
76,0,0,0.1500557912445428,0.1570158903476729,1.15,177,339,512,669,846,1014,1155,1335,1436,1656,1771,1905,2094,2248,2383,2514,2693,2834,2990,3197,3308,3504,3641,3844,3983
77,0,0,0.14995008199302529,0.15690537930793835,1.16,177,339,512,669,846,1014,1156,1335,1436,1657,1772,1906,2093,2248,2383,2513,2692,2834,2989,3196,3308,3504,3640,3844,3982
78,0,0,0.14984754871807962,0.15679812254549574,1.18,177,339,513,669,847,1015,1156,1336,1436,1658,1772,1906,2093,2248,2383,2512,2691,2833,2988,3196,3307,3504,3639,3844,3982
79,0,0,0.14974803002348147,0.15669412674298075,1.19,178,340,513,669,848,1015,1157,1337,1437,1658,1772,1906,2092,2248,2382,2511,2690,2833,2988,3195,3306,3504,3639,3844,3982
80,0,0,0.14965100916736662,0.1565923575999989,1.2,178,340,513,670,848,1016,1158,1338,1437,1659,1772,1906,2092,2249,2382,2510,2690,2832,2987,3195,3305,3504,3638,3844,3982
81,0,0,0.14955637892078621,0.1564928432654821,1.22,178,341,514,670,849,1017,1158,1339,1437,1660,1772,1907,2091,2249,2381,2509,2689,2832,2986,3194,3305,3504,3638,3844,3981
82,0,0,0.1494635892575675,0.15639515928909375,1.23,178,341,514,670,850,1017,1159,1340,1438,1660,1772,1907,2090,2249,2381,2508,2688,2831,2986,3194,3304,3504,3637,3844,3981
83,0,0,0.1493719203583629,0.15629898138017895,1.24,178,341,514,670,850,1018,1160,1341,1438,1661,1772,1907,2090,2249,2380,2507,2688,2831,2985,3194,3303,3504,3637,3845,3981
84,0,0,0.1492807816096211,0.1562034120247018,1.26,179,342,515,670,851,1018,1161,1341,1438,1662,1773,1907,2089,2250,2380,2506,2687,2831,2985,3193,3303,3504,3636,3845,3981
85,0,0,0.14919004913248982,0.15610832109115588,1.27,179,342,515,671,852,1019,1161,1342,1439,1663,1773,1908,2088,2250,2380,2505,2686,2830,2984,3193,3302,3503,3636,3845,3981
86,0,0,0.14909919897799104,0.15601327368082377,1.28,179,342,515,671,852,1019,1162,1343,1439,1663,1773,1908,2087,2250,2379,2503,2685,2830,2984,3192,3301,3503,3635,3845,3980
87,0,0,0.14900796217454118,0.15591794134992978,1.29,179,343,516,671,853,1020,1163,1344,1440,1664,1773,1908,2087,2250,2379,2502,2685,2829,2983,3192,3300,3503,3634,3845,3980
88,0,0,0.1489161191213607,0.15582213231704997,1.31,179,343,516,671,853,1020,1164,1345,1440,1665,1773,1909,2086,2250,2378,2501,2684,2829,2983,3191,3300,3503,3634,3845,3980
89,0,0,0.1488236374065834,0.15572586962442836,1.32,179,344,516,672,854,1021,1164,1345,1440,1665,1773,1909,2085,2251,2378,2500,2683,2828,2982,3191,3299,3503,3633,3845,3980
90,0,0,0.14873039060253712,0.15562905069809205,1.33,180,344,517,672,855,1022,1165,1346,1441,1666,1773,1909,2084,2251,2378,2499,2682,2828,2982,3191,3298,3503,3633,3845,3980
91,0,0,0.14863630834571281,0.15553151881137434,1.35,180,344,517,672,855,1022,1166,1347,1441,1667,1774,1909,2083,2251,2377,2498,2682,2827,2981,3190,3298,3503,3632,3846,3979
92,0,0,0.1485414517464851,0.15543335051533227,1.36,180,345,517,672,856,1023,1166,1348,1442,1667,1774,1910,2082,2251,2377,2497,2681,2827,2981,3190,3297,3503,3631,3846,3979
93,0,0,0.14844607027309228,0.15533477243570656,1.37,180,345,518,673,856,1023,1167,1349,1442,1668,1774,1910,2081,2252,2376,2496,2680,2826,2981,3189,3296,3503,3631,3846,3979
94,0,0,0.14835002479999798,0.15523566380365594,1.38,180,345,518,673,857,1024,1168,1349,1442,1669,1774,1910,2080,2252,2376,2495,2679,2826,2980,3189,3295,3503,3630,3846,3979
95,0,0,0.14825365326257536,0.15513639580429947,1.4,181,346,519,673,858,1024,1169,1350,1443,1669,1774,1911,2079,2252,2376,2494,2679,2825,2980,3188,3295,3502,3629,3846,3979
96,0,0,0.14815716875021143,0.15503710028765932,1.41,181,346,519,673,858,1025,1169,1351,1443,1670,1775,1911,2078,2252,2375,2493,2678,2825,2980,3188,3294,3502,3629,3846,3978
97,0,0,0.14806055846175187,0.15493778922272125,1.42,181,347,519,674,859,1025,1170,1352,1444,1671,1775,1911,2076,2252,2375,2492,2677,2824,2979,3187,3293,3502,3628,3846,3978
98,0,0,0.1479636270286787,0.1548382640910002,1.44,181,347,520,674,859,1026,1171,1352,1444,1671,1775,1911,2075,2252,2375,2491,2676,2824,2979,3187,3292,3502,3628,3846,3978
99,0,0,0.14786658796510452,0.15473862679707048,1.45,181,347,520,674,860,1026,1171,1353,1444,1672,1775,1912,2074,2253,2374,2490,2675,2823,2979,3186,3292,3502,3627,3846,3978
100,0,0,0.14776931500816742,0.15463892530463277,1.46,181,348,520,674,860,1027,1172,1354,1445,1673,1775,1912,2072,2253,2374,2489,2675,2823,2978,3186,3291,3502,3626,3847,3978
101,0,0,0.14767208519043665,0.1545390630661974,1.48,182,348,521,674,861,1027,1173,1355,1445,1673,1775,1912,2071,2253,2373,2488,2674,2822,2978,3186,3290,3502,3626,3847,3977
102,0,0,0.14757453256761147,0.15443873825178916,1.49,182,348,521,675,862,1028,1174,1356,1446,1674,1776,1913,2070,2253,2373,2487,2673,2822,2978,3185,3290,3502,3625,3847,3977
103,0,0,0.1474765870335312,0.15433808874833757,1.5,182,349,521,675,862,1028,1174,1356,1446,1675,1776,1913,2068,2253,2373,2486,2672,2821,2978,3185,3289,3502,3624,3847,3977
104,0,0,0.14737819093140708,0.15423700523162626,1.51,182,349,522,675,863,1029,1175,1357,1447,1675,1776,1913,2067,2253,2372,2485,2671,2820,2977,3184,3288,3501,3624,3847,3977
105,0,0,0.14727919791734786,0.15413462884824547,1.53,182,350,522,675,863,1030,1176,1358,1447,1676,1776,1914,2065,2254,2372,2484,2670,2820,2977,3184,3287,3501,3623,3847,3976
106,0,0,0.1471794865587253,0.15403160397664417,1.54,183,350,522,676,864,1030,1176,1359,1447,1676,1776,1914,2064,2254,2372,2483,2670,2819,2977,3184,3287,3501,3623,3847,3976
107,0,0,0.14707843484524735,0.15392714276320918,1.55,183,350,523,676,864,1031,1177,1359,1448,1677,1776,1914,2062,2254,2371,2482,2669,2819,2977,3183,3286,3501,3622,3847,3976
108,0,0,0.14697576753992114,0.1538209637708476,1.57,183,351,523,676,865,1031,1178,1360,1448,1678,1777,1914,2060,2254,2371,2481,2668,2818,2976,3183,3285,3501,3621,3847,3976
109,0,0,0.1468715510064847,0.15371253026115253,1.58,183,351,523,676,865,1032,1179,1361,1449,1678,1777,1915,2059,2254,2370,2481,2667,2818,2976,3182,3285,3501,3621,3847,3976
110,0,0,0.14676545831676316,0.15360140696985733,1.59,183,352,524,677,866,1032,1179,1362,1449,1679,1777,1915,2057,2254,2370,2480,2666,2817,2976,3182,3284,3501,3620,3847,3975
111,0,0,0.14665691386880758,0.15348692666990615,1.6,183,352,524,677,866,1033,1180,1362,1450,1680,1777,1915,2055,2255,2370,2479,2665,2817,2976,3182,3283,3500,3620,3847,3975
112,0,0,0.14654468566384973,0.15336901504720352,1.62,184,352,525,677,867,1033,1181,1363,1450,1680,1777,1916,2053,2255,2369,2478,2664,2816,2975,3182,3283,3500,3619,3848,3975
113,0,0,0.14642809740473284,0.15324608409127297,1.63,184,353,525,677,867,1034,1182,1364,1451,1681,1778,1916,2051,2255,2369,2477,2664,2816,2975,3181,3282,3500,3619,3848,3975
114,0,0,0.14630596740589769,0.15311745264955012,1.64,184,353,525,678,868,1034,1182,1365,1451,1682,1778,1916,2049,2255,2369,2477,2663,2815,2975,3181,3281,3500,3618,3848,3975
115,0,0,0.14617703939924837,0.15298076254189624,1.66,184,353,526,678,868,1035,1183,1365,1451,1682,1778,1917,2047,2255,2368,2476,2662,2815,2975,3181,3280,3500,3618,3848,3974
116,0,0,0.14604002632856067,0.15283463326576113,1.67,184,354,526,678,868,1035,1184,1366,1452,1683,1778,1917,2045,2256,2368,2475,2661,2814,2974,3181,3280,3500,3617,3848,3974
117,0,0,0.14589270308535293,0.15267682344886863,1.68,185,354,526,678,869,1036,1185,1367,1452,1683,1778,1917,2043,2256,2367,2475,2660,2813,2974,3180,3279,3499,3617,3848,3974
118,0,0,0.14573303176516064,0.15250597166266827,1.7,185,355,527,679,869,1036,1185,1368,1453,1684,1778,1917,2041,2256,2367,2474,2659,2813,2974,3180,3278,3499,3616,3848,3974
119,0,0,0.14556136202009076,0.15232134923324345,1.71,185,355,527,679,870,1037,1186,1368,1453,1685,1779,1918,2039,2256,2367,2473,2658,2812,2974,3180,3278,3499,3616,3848,3974
120,0,0,0.14538351933263768,0.15213120746133177,1.72,185,355,528,679,870,1037,1187,1369,1454,1685,1779,1918,2036,2256,2366,2473,2658,2812,2974,3180,3277,3499,3616,3848,3973
121,0,0,0.1452125074536004,0.15194629516550553,1.74,185,356,528,679,871,1038,1188,1370,1454,1686,1779,1918,2034,2256,2366,2472,2657,2811,2973,3180,3277,3499,3615,3848,3973
122,0,0,0.1450606008616544,0.1517788120110888,1.75,185,356,528,680,871,1038,1188,1371,1455,1686,1779,1919,2032,2256,2366,2471,2656,2810,2973,3180,3276,3498,3615,3848,3973
123,0,0,0.14492027019630124,0.15162627903539558,1.76,186,357,529,680,871,1039,1189,1371,1455,1687,1779,1919,2030,2257,2365,2471,2655,2810,2973,3179,3275,3498,3615,3848,3973
124,0,0,0.14477527483313113,0.15147025998218583,1.77,186,357,529,680,872,1039,1190,1372,1456,1688,1779,1919,2028,2257,2365,2470,2654,2809,2973,3179,3275,3498,3614,3848,3973
125,0,0,0.1446169392994388,0.1513015912573774,1.79,186,357,530,681,872,1040,1191,1373,1456,1688,1780,1920,2026,2257,2365,2470,2653,2809,2973,3179,3274,3498,3614,3848,3972
126,0,0,0.14443747597120177,0.15111232343599176,1.8,186,358,530,681,873,1040,1192,1374,1457,1689,1780,1920,2024,2257,2364,2469,2653,2808,2972,3178,3274,3497,3614,3848,3972
127,0,0,0.1442344750255345,0.1509080013134816,1.81,186,358,530,681,873,1041,1192,1374,1457,1689,1780,1920,2022,2257,2364,2468,2652,2807,2972,3178,3273,3497,3613,3848,3972
128,0,0,0.14400385956095388,0.15066921761366966,1.83,187,359,531,681,873,1041,1193,1375,1458,1690,1780,1920,2020,2257,2364,2468,2651,2807,2972,3177,3273,3497,3613,3848,3972
129,0,0,0.1437445831314823,0.15038402344717855,1.84,187,359,531,682,874,1042,1194,1376,1458,1691,1780,1921,2019,2257,2363,2467,2651,2806,2972,3177,3272,3497,3613,3848,3972
130,0,0,0.14345616573438794,0.1500594778654266,1.85,187,359,531,682,874,1042,1195,1377,1459,1691,1781,1921,2017,2257,2363,2467,2650,2806,2972,3176,3272,3496,3612,3848,3971
131,0,0,0.14313829458117924,0.14970376097609048,1.86,187,360,532,682,874,1043,1196,1377,1459,1692,1781,1921,2016,2257,2363,2466,2649,2805,2971,3175,3272,3496,3612,3848,3971
132,0,0,0.14278409398878997,0.1493228496810378,1.88,187,360,532,683,875,1043,1196,1378,1460,1693,1781,1922,2015,2257,2363,2466,2649,2804,2971,3175,3271,3496,3612,3848,3971
133,0,0,0.14239609215533108,0.14890103369039231,1.89,187,360,533,683,875,1044,1197,1379,1460,1693,1781,1922,2014,2257,2362,2465,2648,2804,2971,3174,3271,3495,3612,3848,3971
134,0,0,0.14198540588723357,0.14846650266903608,1.9,188,361,533,683,875,1044,1198,1380,1461,1694,1782,1922,2014,2257,2362,2464,2648,2803,2971,3173,3271,3495,3611,3848,3971
135,0,0,0.14155735772837305,0.14802370619843852,1.92,188,361,533,684,876,1045,1199,1380,1461,1694,1782,1922,2013,2257,2362,2464,2647,2803,2971,3173,3270,3495,3611,3848,3970
136,0,0,0.14113486761755487,0.14758039524236494,1.93,188,362,534,684,876,1045,1200,1381,1462,1695,1782,1922,2013,2257,2362,2463,2647,2802,2971,3172,3270,3494,3611,3848,3970
137,0,0,0.14074102886696035,0.1471591349420418,1.94,188,362,534,684,876,1046,1201,1382,1462,1696,1782,1923,2013,2257,2361,2463,2647,2801,2970,3171,3270,3494,3611,3848,3970
138,0,0,0.14039080377269098,0.14679104810177082,1.96,188,363,534,685,877,1046,1202,1383,1463,1696,1783,1923,2012,2257,2361,2462,2646,2801,2970,3171,3270,3494,3611,3848,3970
139,0,0,0.14008397428955766,0.14646805354425432,1.97,189,363,535,685,877,1047,1203,1383,1464,1697,1783,1923,2012,2257,2361,2462,2646,2800,2970,3170,3270,3493,3610,3848,3970
