epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
40,0.10786200334839191,0.11575839007550504,0.13089262127227735,0.1284914712905058,0.68,170,336,494,662,827,992,1143,1303,1458,1623,1755,1913,2097,2240,2380,2580,2685,2849,3005,3168,3332,3495,3659,3824,3990
41,0.10800552161895371,0.11584201057490817,0.1308820832889736,0.12848538996757053,0.69,171,337,495,663,828,992,1143,1303,1458,1623,1755,1913,2098,2240,2380,2580,2684,2849,3004,3167,3332,3494,3659,3824,3990
42,0.1085612973018737,0.11628728134859401,0.13084131087696224,0.1284530359696401,0.71,171,337,495,663,829,993,1143,1303,1458,1623,1755,1913,2098,2240,2380,2580,2683,2848,3003,3166,3331,3494,3658,3823,3990
43,0.10993413180824185,0.11751550445189929,0.13074051739959772,0.12836373928310255,0.72,171,337,495,664,829,994,1143,1304,1458,1623,1756,1913,2099,2240,2379,2580,2682,2847,3003,3166,3330,3493,3658,3823,3989
44,0.11256772089064038,0.12016194269162916,0.13054694413708923,0.12817112511100745,0.73,171,338,495,664,830,995,1144,1304,1458,1624,1756,1913,2100,2240,2379,2581,2681,2846,3002,3165,3330,3493,3658,3823,3989
45,0.11627859195734835,0.12411689523456548,0.13027371116277728,0.12788273044191803,0.75,171,338,495,665,830,995,1144,1305,1458,1624,1756,1913,2100,2240,2379,2581,2680,2845,3002,3164,3329,3492,3657,3822,3989
46,0.12043981132718673,0.12864041012078464,0.1299666514171061,0.12755207941712882,0.76,171,339,496,665,831,996,1144,1305,1458,1624,1757,1913,2101,2240,2378,2581,2679,2844,3001,3164,3328,3492,3657,3822,3989
47,0.12417582222491119,0.13263661992168407,0.12969032881995166,0.12725925216502137,0.77,172,339,496,666,831,997,1145,1305,1459,1624,1757,1913,2102,2240,2378,2582,2678,2844,3001,3163,3328,3491,3656,3822,3989
48,0.12686977858341597,0.13534606302751662,0.1294907122451728,0.12706033874499364,0.78,172,339,496,666,832,997,1145,1306,1459,1624,1757,1913,2102,2240,2377,2582,2677,2843,3001,3163,3327,3490,3656,3822,3988
49,0.1284306363285782,0.13694584582596148,0.12937492365996095,0.12694273686089455,0.8,172,340,496,667,832,998,1146,1306,1459,1624,1758,1913,2103,2240,2377,2582,2676,2842,3000,3162,3326,3490,3655,3821,3988
50,0.1292709511386987,0.13781178487920465,0.1293125324622584,0.12687903222831518,0.81,172,340,497,667,833,999,1146,1307,1459,1625,1758,1913,2104,2240,2376,2582,2674,2841,3000,3162,3325,3489,3655,3821,3988
51,0.12986954636132175,0.1383934198499932,0.1292680878300282,0.1268362314087494,0.82,172,341,497,668,833,999,1146,1307,1459,1625,1758,1913,2105,2240,2376,2583,2673,2840,2999,3161,3324,3489,3655,3821,3988
52,0.1305182913533237,0.13905805834242557,0.12921988018561048,0.1267872974447539,0.84,172,341,497,668,834,1000,1147,1308,1459,1625,1759,1914,2105,2241,2375,2583,2672,2840,2999,3160,3324,3488,3654,3820,3988
53,0.13133407991220514,0.1398880376472632,0.1291592528217723,0.1267261750718771,0.85,173,341,497,668,834,1001,1147,1308,1459,1625,1759,1914,2106,2241,2375,2583,2671,2839,2998,3160,3323,3488,3654,3820,3987
54,0.13231892045200477,0.14089713784716118,0.12908600787067534,0.1266518098173825,0.86,173,342,497,669,835,1001,1147,1309,1459,1625,1759,1914,2107,2241,2374,2583,2670,2838,2998,3159,3322,3487,3654,3820,3987
55,0.13344010501091708,0.14205944461771136,0.12900258568225711,0.12656610625038892,0.87,173,342,498,669,835,1002,1148,1309,1459,1625,1760,1914,2107,2241,2374,2584,2669,2837,2997,3158,3321,3487,3653,3819,3987
56,0.13464405349996278,0.14332020192997186,0.12891293277179577,0.12647307674753847,0.89,173,343,498,669,836,1003,1148,1309,1459,1625,1760,1914,2108,2241,2373,2584,2667,2837,2997,3157,3320,3486,3653,3819,3987
57,0.13587952989432994,0.14461831673741776,0.12882087510149368,0.1263772226443791,0.9,173,343,498,670,836,1003,1148,1310,1460,1626,1760,1915,2108,2242,2373,2584,2666,2836,2996,3157,3319,3486,3653,3819,3987
58,0.137104548103835,0.14591158498585455,0.1287295401853242,0.1262816497817174,0.91,173,343,498,670,837,1004,1148,1310,1460,1626,1761,1915,2109,2242,2372,2584,2665,2835,2995,3156,3318,3485,3652,3818,3986
59,0.1383001628491871,0.14718129400235835,0.12864032684026586,0.1261877463311431,0.93,174,344,499,670,837,1004,1149,1310,1460,1626,1761,1915,2110,2242,2372,2584,2664,2834,2995,3155,3317,3485,3652,3818,3986
60,0.1394792737207099,0.14843539442753995,0.12855228318661333,0.1260949251529053,0.94,174,344,499,671,837,1005,1149,1311,1460,1626,1761,1915,2110,2242,2371,2585,2663,2834,2994,3154,3316,3484,3652,3818,3986
61,0.1406647916179672,0.14968644271095533,0.1284636934631222,0.1260022795102953,0.95,174,345,499,671,838,1006,1149,1311,1460,1626,1762,1916,2111,2243,2371,2585,2661,2833,2994,3153,3315,3484,3651,3818,3986
62,0.14189040272081854,0.15096186898558084,0.12837205363349666,0.12590773868556496,0.96,174,345,499,671,838,1006,1150,1311,1460,1626,1762,1916,2111,2243,2370,2585,2660,2832,2993,3152,3314,3484,3651,3817,3986
63,0.14316638625667055,0.1522734403012319,0.12827658031434738,0.1258104471118771,0.98,174,345,500,671,839,1007,1150,1312,1460,1627,1762,1916,2112,2243,2370,2585,2659,2832,2993,3152,3313,3483,3651,3817,3985
64,0.1444767034899075,0.1536119634801255,0.12817845654078186,0.12571108738899364,0.99,174,346,500,671,839,1008,1150,1312,1460,1627,1763,1916,2112,2243,2369,2585,2658,2831,2992,3151,3312,3483,3651,3817,3985
65,0.14580769239532265,0.1549731422533167,0.1280787087762607,0.1256099585998735,1.0,175,346,500,672,839,1008,1151,1313,1460,1627,1763,1917,2113,2243,2369,2585,2657,2830,2992,3150,3311,3482,3650,3816,3985
66,0.14713875378731145,0.15632691286598344,0.12797888326755827,0.12550930485341266,1.02,175,347,500,672,840,1009,1151,1313,1460,1627,1763,1917,2113,2244,2368,2585,2656,2829,2991,3149,3310,3482,3650,3816,3985
67,0.14844979299625427,0.15765829666108055,0.12788047280677375,0.12541023380340713,1.03,175,347,501,672,840,1010,1151,1313,1461,1627,1763,1917,2114,2244,2368,2586,2655,2829,2991,3148,3309,3481,3650,3816,3984
68,0.14974740409273946,0.15897670416085485,0.1277830069237596,0.12531205059503656,1.04,175,348,501,672,840,1010,1152,1314,1461,1627,1764,1917,2114,2244,2367,2586,2654,2828,2991,3147,3308,3481,3650,3816,3984
69,0.15105276542617674,0.16030512309001532,0.12768487583662402,0.1252130466106701,1.05,175,348,501,672,841,1011,1152,1314,1461,1628,1764,1917,2115,2244,2367,2586,2654,2827,2990,3146,3307,3480,3649,3815,3984
70,0.1523911002721503,0.1616737929178229,0.12758419470939575,0.12511095695453053,1.07,175,348,501,672,841,1011,1152,1314,1461,1628,1764,1918,2115,2245,2366,2586,2653,2827,2990,3146,3306,3480,3649,3815,3984
71,0.15377331889437984,0.16309325708729738,0.1274801246611538,0.12500499178932808,1.08,176,349,502,672,841,1012,1153,1315,1461,1628,1765,1918,2116,2245,2366,2586,2652,2826,2990,3145,3305,3480,3649,3815,3984
72,0.15518844917457675,0.1645534535431109,0.1273734836151186,0.1248958943888897,1.09,176,349,502,673,842,1013,1153,1315,1461,1628,1765,1918,2116,2245,2365,2586,2651,2825,2989,3144,3304,3479,3649,3814,3983
73,0.15661461767528284,0.16603014574171038,0.1272659336060587,0.12478546642289398,1.11,176,350,502,673,842,1013,1153,1316,1461,1628,1765,1918,2117,2245,2364,2586,2651,2825,2989,3143,3303,3479,3648,3814,3983
74,0.15803371539665756,0.1675024010248023,0.12715881264308107,0.12467527306273225,1.12,176,350,502,673,842,1014,1153,1316,1461,1629,1766,1919,2117,2245,2364,2587,2650,2824,2989,3142,3302,3478,3648,3814,3983
75,0.15944821666374898,0.16896583560663125,0.12705196054601817,0.12456564390011479,1.13,176,351,502,673,842,1015,1154,1316,1462,1629,1766,1919,2117,2245,2363,2587,2650,2823,2988,3141,3301,3478,3648,3814,3983
76,0.16087275242871102,0.17043319397504608,0.1269442481825587,0.12445561884233107,1.15,176,351,503,673,842,1015,1154,1317,1462,1629,1766,1919,2118,2246,2363,2587,2649,2823,2988,3140,3300,3477,3648,3813,3983
77,0.16232180353640202,0.17191640334794078,0.12683460131506186,0.12434430929217802,1.16,177,351,503,673,843,1016,1154,1317,1462,1629,1767,1920,2118,2246,2362,2587,2649,2822,2988,3139,3299,3477,3647,3813,3982
78,0.16380006639421862,0.17341799511467892,0.1267226327590542,0.12423151688376033,1.17,177,352,503,673,843,1016,1155,1317,1462,1629,1767,1920,2119,2246,2362,2587,2648,2821,2987,3138,3298,3477,3647,3813,3982
79,0.1652973707836186,0.17492788024171735,0.12660912343734274,0.12411800668810707,1.18,177,352,503,673,843,1017,1155,1318,1462,1630,1767,1920,2119,2246,2361,2587,2648,2821,2987,3137,3297,3476,3647,3813,3982
80,0.16679702463498713,0.17643536109247016,0.12649533555935918,0.1240045653274765,1.2,177,353,504,673,843,1018,1155,1318,1462,1630,1768,1920,2119,2246,2361,2587,2648,2820,2987,3136,3296,3476,3647,3812,3982
81,0.16829439926088396,0.1779399428115731,0.12638162209143008,0.12389124185314992,1.21,177,353,504,673,843,1018,1156,1319,1462,1630,1768,1921,2120,2246,2360,2588,2647,2819,2987,3136,3295,3475,3647,3812,3982
82,0.1697983067684965,0.17945361172044827,0.12626731203847744,0.12377712616531308,1.22,177,354,504,673,843,1019,1156,1319,1463,1630,1768,1921,2120,2246,2360,2588,2647,2819,2987,3135,3294,3475,3646,3812,3981
83,0.17131983834402964,0.1809898636723215,0.12615155478616283,0.12366119935713739,1.24,178,354,504,673,844,1020,1157,1319,1463,1630,1769,1921,2120,2246,2359,2588,2647,2818,2987,3134,3293,3474,3646,3812,3981
84,0.1728626476789913,0.18255385577606542,0.1260340655480788,0.12354307563939462,1.25,178,354,504,673,844,1020,1157,1320,1463,1631,1769,1922,2121,2247,2358,2588,2647,2817,2986,3133,3292,3474,3646,3811,3981
85,0.17441635019286328,0.18413792581512656,0.1259156456862174,0.12342331086465785,1.26,178,355,505,673,844,1021,1157,1320,1463,1631,1769,1922,2121,2247,2358,2588,2647,2817,2986,3132,3291,3474,3646,3811,3981
86,0.1759723336934289,0.18572892773754146,0.12579692186139843,0.12330290859761361,1.27,178,355,505,673,844,1021,1158,1321,1463,1631,1770,1922,2122,2247,2357,2588,2646,2816,2986,3131,3290,3473,3645,3811,3980
87,0.17752636420253443,0.18731705437947854,0.12567824891054857,0.12318260790054039,1.29,178,356,505,673,844,1022,1158,1321,1463,1631,1770,1923,2122,2247,2357,2588,2646,2815,2986,3130,3289,3473,3645,3811,3980
88,0.17908391633762388,0.18890405039126879,0.12555918935215496,0.12306227284924383,1.3,179,356,505,673,844,1023,1158,1322,1464,1631,1770,1923,2122,2247,2356,2589,2646,2815,2986,3129,3288,3472,3645,3811,3980
89,0.1806526948188134,0.1904889328262095,0.1254391629760285,0.122941982883537,1.31,179,357,506,673,844,1023,1159,1322,1464,1632,1771,1923,2123,2247,2356,2589,2646,2814,2986,3128,3287,3472,3645,3810,3980
90,0.1822324402617571,0.19206469048438912,0.12531816700419304,0.12282226892498455,1.32,179,357,506,673,844,1024,1159,1322,1464,1632,1771,1924,2123,2247,2355,2589,2646,2813,2986,3127,3286,3471,3645,3810,3980
91,0.18381554629571129,0.19363793905353277,0.125196816053006,0.12270262792033135,1.34,179,357,506,672,844,1025,1159,1323,1464,1632,1771,1924,2123,2247,2355,2589,2646,2813,2986,3126,3285,3471,3644,3810,3979
92,0.18539723835401567,0.19520872782142618,0.12507545160966524,0.1225830600831863,1.35,179,358,506,672,844,1025,1160,1323,1464,1632,1772,1924,2124,2247,2354,2589,2646,2812,2986,3125,3284,3470,3644,3810,3979
93,0.18698024479677788,0.19678713303958606,0.12495386494175005,0.12246278612362933,1.36,179,358,506,672,843,1026,1160,1324,1465,1632,1772,1925,2124,2247,2353,2589,2646,2811,2986,3124,3283,3470,3644,3810,3979
94,0.1885711894511487,0.19838244769112756,0.12483154434747533,0.12234111883542263,1.38,180,359,507,672,843,1026,1161,1324,1465,1633,1772,1925,2124,2247,2353,2589,2646,2811,2986,3123,3282,3470,3644,3809,3979
95,0.1901692902646015,0.199993097385476,0.12470855487917347,0.12221814930952807,1.39,180,359,507,672,843,1027,1161,1325,1465,1633,1773,1925,2125,2247,2352,2589,2646,2810,2986,3122,3281,3469,3644,3809,3979
96,0.1917684767965936,0.2016076970607742,0.12458536176787104,0.12209475463305454,1.4,180,360,507,672,843,1028,1161,1325,1465,1633,1773,1926,2125,2248,2352,2590,2646,2809,2986,3121,3280,3469,3643,3809,3978
97,0.19336742877365942,0.20321814225281498,0.12446205794369024,0.12197154818078111,1.42,180,360,507,672,843,1028,1162,1326,1465,1633,1773,1926,2126,2248,2351,2590,2646,2808,2986,3120,3279,3468,3643,3809,3978
98,0.19496795307118675,0.20482533524037583,0.1243385194887267,0.1218484731990513,1.43,180,360,507,671,843,1029,1162,1326,1466,1634,1774,1926,2126,2248,2351,2590,2646,2808,2986,3119,3278,3468,3643,3809,3978
99,0.19657031091749444,0.20642700405644543,0.12421471946103319,0.12172569840863111,1.44,180,361,507,671,842,1030,1163,1327,1466,1634,1774,1926,2126,2248,2350,2590,2646,2807,2986,3118,3277,3467,3643,3808,3978
100,0.19817442905202176,0.2080179492069819,0.12409065332513987,0.12160361531182579,1.45,181,361,508,671,842,1030,1163,1327,1466,1634,1774,1927,2127,2248,2349,2590,2646,2806,2986,3117,3276,3467,3643,3808,3978
101,0.19977491004173153,0.20960309259686272,0.12396674099292695,0.12148186184286033,1.47,181,362,508,671,842,1031,1164,1328,1466,1634,1775,1927,2127,2248,2349,2590,2646,2806,2987,3116,3275,3466,3643,3808,3977
102,0.2013712057333339,0.2111876463912853,0.12384303556737211,0.12136003227001876,1.48,181,362,508,670,842,1031,1164,1328,1466,1634,1775,1927,2127,2248,2348,2590,2646,2805,2987,3115,3274,3466,3642,3808,3977
103,0.2029618290504006,0.21275792183975706,0.12371965058445306,0.12123917107916639,1.49,181,363,508,670,841,1032,1165,1329,1467,1635,1776,1928,2128,2248,2348,2590,2646,2804,2987,3114,3273,3466,3642,3808,3977
104,0.2045495141972823,0.2143156592663653,0.12359636094823441,0.1211191696743471,1.51,181,363,508,670,841,1033,1165,1329,1467,1635,1776,1928,2128,2248,2347,2590,2646,2804,2987,3113,3272,3465,3642,3808,3977
105,0.20613005863452805,0.21585079677304098,0.12347350636591793,0.12100078105699057,1.52,182,363,508,670,841,1033,1165,1330,1467,1635,1776,1928,2129,2248,2347,2590,2646,2803,2987,3112,3271,3465,3642,3807,3976
106,0.20770152521124996,0.21737683315678213,0.12335123914086367,0.12088298529385341,1.53,182,364,509,669,840,1034,1166,1331,1467,1635,1777,1929,2129,2248,2346,2591,2646,2802,2988,3111,3270,3464,3642,3807,3976
107,0.20926309004714283,0.21889612885048493,0.12322962526116231,0.12076559518030691,1.54,182,364,509,669,840,1035,1166,1331,1468,1636,1777,1929,2129,2248,2345,2591,2646,2802,2988,3110,3269,3464,3641,3807,3976
108,0.21081978607169705,0.22040680292027548,0.12310826571502555,0.12064875470735863,1.56,182,365,509,669,840,1035,1167,1332,1468,1636,1777,1930,2130,2248,2345,2591,2646,2801,2988,3109,3269,3463,3641,3807,3976
109,0.2123715844494567,0.2219074360850397,0.12298716882787494,0.12053258137441131,1.57,182,365,509,668,839,1036,1167,1332,1468,1636,1778,1930,2130,2247,2344,2591,2646,2800,2988,3108,3268,3463,3641,3807,3976
110,0.2139190871575689,0.22338374092799784,0.12286628989653849,0.12041818308934157,1.58,182,366,509,668,839,1037,1168,1333,1468,1636,1778,1930,2131,2247,2344,2591,2646,2800,2989,3107,3267,3462,3641,3807,3975
111,0.21545808815643908,0.22485377605362167,0.12274595582354154,0.12030415985999454,1.6,183,366,509,668,838,1037,1168,1334,1469,1637,1778,1931,2131,2247,2343,2591,2647,2799,2989,3106,3266,3462,3641,3807,3975
112,0.21699240918486462,0.22632094256810398,0.12262586821750358,0.12019024929704908,1.61,183,366,509,667,838,1038,1169,1334,1469,1637,1779,1931,2132,2247,2342,2591,2647,2798,2990,3105,3265,3462,3641,3807,3975
113,0.21851902520667033,0.22778823341120769,0.12250627107528102,0.12007622679461542,1.62,183,367,509,667,837,1039,1170,1335,1469,1637,1779,1931,2132,2247,2342,2591,2647,2798,2990,3104,3264,3461,3640,3806,3975
114,0.22003538209084816,0.22925739248396937,0.12238736368526668,0.11996194452740677,1.63,183,367,510,666,837,1039,1170,1335,1469,1637,1780,1932,2133,2247,2341,2591,2647,2797,2990,3103,3263,3461,3640,3806,3974
115,0.2215493902839174,0.23071094339274234,0.12226851584822505,0.11984877330890688,1.65,183,368,510,666,836,1040,1171,1336,1470,1638,1780,1932,2133,2247,2340,2592,2647,2796,2991,3101,3262,3460,3640,3806,3974
116,0.22306620013629463,0.2321698351050222,0.12214933889121714,0.11973507899102667,1.66,184,368,510,665,836,1041,1171,1337,1470,1638,1780,1933,2134,2247,2340,2592,2647,2796,2991,3100,3261,3460,3640,3806,3974
117,0.22458713461648394,0.2336366962343822,0.1220297211869974,0.11962065376310692,1.67,184,369,510,665,835,1041,1172,1337,1470,1638,1781,1933,2134,2247,2339,2592,2647,2795,2992,3099,3260,3459,3640,3806,3974
118,0.22612811081947493,0.23513152618565125,0.12190840474243497,0.11950393299165703,1.69,184,369,510,665,835,1042,1172,1338,1470,1639,1781,1934,2135,2247,2338,2592,2647,2794,2992,3098,3259,3459,3640,3806,3974
119,0.22772047140354568,0.23663115631329312,0.12178291821970699,0.1193867236641857,1.7,184,370,510,664,834,1043,1173,1339,1471,1639,1781,1934,2135,2247,2338,2592,2647,2794,2993,3097,3259,3459,3640,3806,3973
120,0.22943748043623502,0.23822808007524998,0.12164745715266075,0.11926178946487806,1.71,184,370,510,664,834,1044,1173,1340,1471,1639,1782,1935,2136,2246,2337,2592,2647,2793,2993,3096,3258,3458,3640,3806,3973
121,0.23137522845317404,0.24008493092366456,0.12149441101103003,0.11911634291547535,1.72,184,370,510,663,833,1044,1174,1340,1471,1639,1782,1935,2136,2246,2336,2592,2647,2792,2994,3095,3257,3458,3639,3806,3973
122,0.23368559261340027,0.24235234416159557,0.121311676141004,0.11893850520030431,1.74,185,371,510,663,833,1045,1175,1341,1471,1640,1783,1936,2137,2246,2336,2592,2647,2792,2994,3094,3256,3457,3639,3806,3973
123,0.23642236651864434,0.2451836095642843,0.12109486133311588,0.1187160658348418,1.75,185,371,510,662,832,1046,1175,1342,1472,1640,1783,1936,2138,2246,2335,2592,2647,2791,2995,3093,3255,3457,3639,3806,3972
