epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
39,0.38764245014245013,0.3926282051282051,0.025018408286247906,0.015813829610147434,0.21,4,9,13,17,21,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
40,0.39814814814814814,0.40384615384615385,0.04386236471354221,0.037803422204536474,0.22,4,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
41,0.4077635327635328,0.41185897435897434,0.06155673691235819,0.054732775273663825,0.23,4,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
42,0.421474358974359,0.421474358974359,0.08624364400328854,0.07511906717030714,0.23,4,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
43,0.42966524216524216,0.42948717948717946,0.10196548617146362,0.08996165568773973,0.24,4,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
44,0.43856837606837606,0.4423076923076923,0.11899128078773114,0.11337579617834392,0.24,4,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
45,0.44996438746438744,0.44711538461538464,0.1400752684664861,0.12539001560062402,0.25,5,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
46,0.4586894586894587,0.4583333333333333,0.1568789373517172,0.14714112414071967,0.25,5,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
47,0.4683048433048433,0.4791666666666667,0.1755320670961925,0.18731766742538403,0.26,5,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
48,0.4725783475783476,0.4983974358974359,0.18615043087872374,0.22367082167387442,0.26,5,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,71,74,81,84,89,92,95,100,104,109,112,117,121,125
49,0.4718660968660969,0.49198717948717946,0.1895356298537928,0.21860729691721836,0.27,5,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,72,74,81,84,89,92,95,100,104,109,112,116,121,125
50,0.4601139601139601,0.4583333333333333,0.1766687535575301,0.1774487933482053,0.27,5,9,13,18,20,24,29,34,38,43,46,50,54,59,64,67,72,74,81,84,89,92,95,100,104,109,112,116,121,125
51,0.4464031339031339,0.44711538461538464,0.1609755553733787,0.16835355018156528,0.28,5,9,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,74,81,84,89,92,95,100,104,109,112,116,121,125
52,0.4303774928774929,0.4375,0.14154758385873312,0.1591910692074996,0.28,5,9,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,74,82,84,89,92,95,100,104,109,112,116,121,125
53,0.4186253561253561,0.42467948717948717,0.1282605888613928,0.1462674735895364,0.29,5,9,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,74,82,84,89,92,95,100,104,109,112,116,121,125
54,0.411502849002849,0.41025641025641024,0.1211918422061129,0.13183921604210136,0.29,5,8,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,74,82,84,89,92,95,100,104,109,112,116,121,125
55,0.40402421652421655,0.40865384615384615,0.1133993971206162,0.13304617608964142,0.3,5,8,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,73,82,84,89,92,95,100,104,109,112,116,121,125
56,0.3969017094017094,0.40224358974358976,0.10541637797841152,0.12655548717332898,0.31,5,8,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,73,82,84,89,92,95,100,104,109,112,116,121,125
57,0.391025641025641,0.3974358974358974,0.09875984882106026,0.12244165170556565,0.31,5,8,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,73,82,84,89,92,94,100,104,109,112,116,121,125
58,0.38621794871794873,0.38461538461538464,0.09356515068140114,0.10695011777333852,0.32,5,8,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,73,82,84,89,92,94,100,104,109,112,116,121,125
59,0.380519943019943,0.38461538461538464,0.0870986690878548,0.1087571041747255,0.32,5,8,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,73,82,84,89,92,94,100,104,109,112,116,121,125
60,0.37695868945868943,0.3782051282051282,0.08363647352152881,0.10061070743993228,0.33,5,8,13,18,20,24,29,34,38,43,46,50,54,60,64,67,72,73,82,84,89,92,94,100,104,109,112,116,121,125
61,0.3709045584045584,0.3766025641025641,0.07656529856685457,0.10169642064126472,0.33,5,8,13,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,84,89,92,94,100,104,109,112,116,121,125
62,0.36734330484330485,0.3782051282051282,0.07276665678108385,0.10647908947314033,0.34,5,8,13,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,84,89,92,94,100,104,109,112,116,121,125
63,0.364494301994302,0.3733974358974359,0.06989207344117909,0.10114942528735638,0.34,5,8,13,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,84,90,92,94,100,104,109,112,116,121,125
64,0.36004273504273504,0.36538461538461536,0.06432907291369983,0.09079402457870345,0.35,5,8,13,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,84,90,92,94,100,104,109,112,116,121,125
65,0.3559472934472934,0.3605769230769231,0.05909142451006033,0.08459321136537434,0.35,5,8,13,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,84,90,92,94,100,104,109,112,116,121,125
66,0.3541666666666667,0.3557692307692308,0.05686577596620035,0.07863187588152343,0.36,5,8,14,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,84,90,92,94,100,104,109,112,116,121,125
67,0.3506054131054131,0.3557692307692308,0.052061485075681646,0.07932173530059461,0.36,5,8,14,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,84,90,92,94,100,104,109,112,116,121,125
68,0.34864672364672367,0.3557692307692308,0.04946717246192622,0.07955145893266025,0.37,5,8,14,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,84,90,92,94,100,104,109,112,116,121,125
69,0.34793447293447294,0.3557692307692308,0.04846563416016103,0.07955145893266025,0.37,5,8,14,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,84,90,92,94,100,104,109,112,116,121,125
70,0.3482905982905983,0.3525641025641026,0.04870142071651007,0.07497211295720085,0.38,5,8,14,18,20,24,29,34,38,43,46,49,54,60,64,66,72,73,82,85,90,92,94,100,104,109,112,116,121,125
71,0.3482905982905983,0.3573717948717949,0.048133124731637666,0.08069422604964216,0.38,5,8,14,18,21,24,29,34,38,43,46,49,54,60,64,66,72,73,82,85,90,92,94,100,104,109,112,116,121,125
72,0.3482905982905983,0.3573717948717949,0.047734913375147126,0.07954445131102683,0.39,5,8,14,18,21,24,29,34,38,43,46,49,54,60,64,66,72,73,82,85,90,92,94,100,104,109,112,116,121,125
73,0.3491809116809117,0.3605769230769231,0.04833435980632206,0.08344745328444558,0.39,5,8,14,18,21,24,29,34,38,43,46,49,55,61,64,66,73,82,85,90,92,94,100,104,109,112,116,121,125
74,0.35024928774928776,0.36217948717948717,0.04921422594282032,0.08528662138868837,0.4,5,8,14,18,21,24,29,34,38,43,46,49,55,61,64,66,73,82,85,90,92,94,100,104,109,112,116,121,125
75,0.3522079772079772,0.36538461538461536,0.05119072707526584,0.08874203445834317,0.41,5,8,14,18,21,24,29,34,38,43,46,49,55,61,64,66,73,82,85,90,92,94,100,104,109,112,116,121,125
76,0.35327635327635326,0.36698717948717946,0.05167614154650357,0.08898712281376142,0.41,5,8,14,18,21,24,29,34,38,43,46,49,55,61,64,66,73,82,85,90,92,94,100,104,109,112,116,121,125
77,0.35505698005698005,0.36698717948717946,0.05307559827429309,0.08852895495895274,0.42,5,8,14,18,21,24,29,34,38,43,46,49,55,61,64,66,73,82,85,90,92,94,100,104,109,112,116,121,125
78,0.35701566951566954,0.3766025641025641,0.05474041757893855,0.09943013178202542,0.42,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,66,73,83,85,90,92,94,100,104,110,112,116,121,125
79,0.3587962962962963,0.3766025641025641,0.055957946673747205,0.09783691369954661,0.43,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,66,73,83,85,90,92,94,100,104,110,112,116,121,125
80,0.359508547008547,0.3717948717948718,0.055622776296490484,0.08857589984350556,0.43,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,66,73,83,85,90,92,94,100,104,110,112,116,121,125
81,0.3611111111111111,0.375,0.05648731089204151,0.09138427993249609,0.44,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,66,73,83,85,90,92,94,99,104,110,112,116,121,125
82,0.3636039886039886,0.3798076923076923,0.05855759892315371,0.09538793490964681,0.44,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,66,73,83,85,90,92,94,99,104,110,112,116,121,125
83,0.3662749287749288,0.38461538461538464,0.060614181469090145,0.10056755052400834,0.45,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,65,73,83,85,90,92,94,99,104,110,112,116,121,125
84,0.36734330484330485,0.3942307692307692,0.06067919825761725,0.11099050203527805,0.45,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,65,73,83,85,90,92,94,99,104,110,112,116,121,125
85,0.36716524216524216,0.3958333333333333,0.05883355942280044,0.1115206816327764,0.46,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,65,73,83,85,90,92,94,99,104,110,112,116,121,125
86,0.3684116809116809,0.3926282051282051,0.05874058809198135,0.10358420765358733,0.46,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,65,73,83,85,90,92,94,99,104,110,112,116,121,125
87,0.37054843304843305,0.3958333333333333,0.06016818027143578,0.10601039734897999,0.47,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,65,73,83,85,90,92,94,99,104,110,112,116,121,125
88,0.3710826210826211,0.3926282051282051,0.05935733009146138,0.09917267228375981,0.47,5,8,14,18,21,24,29,35,38,43,46,49,55,61,64,65,73,83,85,90,92,94,99,104,110,112,116,121,125
89,0.3726851851851852,0.3926282051282051,0.0599715480486106,0.09800451577469949,0.48,5,8,14,18,21,24,29,35,38,43,46,49,55,61,63,65,73,83,85,90,92,94,99,104,110,111,116,121,125
90,0.37304131054131057,0.3942307692307692,0.05889013784681718,0.09827968499120732,0.49,5,8,14,19,21,24,29,35,38,43,46,49,55,62,63,65,73,83,85,90,92,93,99,104,110,111,116,121,125
91,0.3732193732193732,0.3926282051282051,0.05788490578572647,0.09495308218653842,0.49,5,8,14,19,21,24,29,35,38,43,46,49,55,61,63,65,73,83,85,90,92,93,99,104,110,111,116,121,125
92,0.37304131054131057,0.3958333333333333,0.05634093318419775,0.09738017404116206,0.5,5,8,14,19,21,24,29,35,38,43,46,49,56,61,63,65,73,83,85,90,92,93,99,104,110,111,116,121,125
93,0.3716168091168091,0.3942307692307692,0.05301146237172405,0.09285582425696892,0.5,5,8,14,19,21,24,29,35,38,43,46,49,56,61,63,65,73,83,85,90,92,93,99,104,110,111,116,121,125
94,0.3698361823361823,0.3942307692307692,0.049234068674350207,0.09119210911612863,0.51,5,8,14,19,21,24,29,35,38,43,46,49,56,61,63,65,73,83,85,90,92,93,99,104,110,111,116,121,125
95,0.370014245014245,0.3974358974358974,0.04862207930964768,0.0948148148148148,0.51,5,8,14,19,21,24,29,35,38,43,46,49,56,61,63,65,73,83,85,90,92,93,99,104,110,111,116,121,125
96,0.369480056980057,0.3926282051282051,0.04695198695444258,0.0856736360262278,0.52,5,8,14,19,21,24,29,35,38,43,46,49,56,61,63,65,73,83,85,90,92,93,99,104,110,111,116,121,125
97,0.36894586894586895,0.391025641025641,0.0452000866957436,0.08205453785286243,0.52,5,8,14,19,21,24,29,35,38,43,46,49,56,61,63,65,73,74,83,85,90,92,93,99,104,110,111,116,121,125
98,0.3682336182336182,0.3894230769230769,0.0434318067212206,0.07939654905362292,0.53,5,8,14,19,21,24,29,35,38,43,46,49,56,61,63,65,73,74,83,85,90,92,93,99,104,110,111,116,121,125
99,0.3693019943019943,0.38461538461538464,0.04429976779006195,0.07116941110801,0.53,5,8,14,19,21,24,29,35,38,43,46,49,56,61,63,65,73,74,83,85,90,92,93,99,104,110,111,116,121,125
100,0.3710826210826211,0.3814102564102564,0.04609143805102045,0.06534628876540527,0.54,5,8,14,19,22,24,29,36,38,43,46,49,56,61,63,65,73,74,83,85,90,92,93,99,104,110,111,116,120,125
101,0.3717948717948718,0.3814102564102564,0.046580272095356756,0.06386418755052548,0.54,5,8,14,19,22,24,29,36,38,43,46,49,56,61,63,65,73,74,83,85,90,92,93,99,104,110,111,116,120,125
102,0.37250712250712253,0.3766025641025641,0.04689211005296834,0.055839932786706625,0.55,5,8,14,19,22,24,29,36,38,43,46,49,56,61,63,65,73,74,83,85,90,92,93,99,104,110,111,116,120,125
103,0.37375356125356124,0.3766025641025641,0.04798396105074487,0.055340213888759204,0.55,5,8,14,19,22,24,29,36,38,43,46,49,56,61,63,65,73,74,83,85,90,92,93,99,104,110,111,116,120,125
104,0.37553418803418803,0.3782051282051282,0.049850988891899206,0.056181877719043705,0.56,5,8,14,19,22,24,29,36,38,43,46,49,56,61,62,65,73,74,83,85,91,92,93,99,104,110,111,116,120,125
105,0.37393162393162394,0.3798076923076923,0.04669481768207162,0.05786516853932577,0.56,5,8,14,19,22,24,30,36,38,43,46,49,56,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
106,0.37428774928774927,0.3798076923076923,0.04659783295554021,0.05752689011349277,0.57,5,8,14,19,22,24,30,36,38,43,46,49,56,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
107,0.37304131054131057,0.38301282051282054,0.0443095928834617,0.06222187524396916,0.58,5,8,14,19,22,24,30,36,38,43,46,49,56,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
108,0.3732193732193732,0.3782051282051282,0.044052655946057784,0.054161327624464795,0.58,5,8,14,19,22,24,30,36,38,43,46,49,56,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
109,0.3733974358974359,0.3766025641025641,0.04395456077222404,0.05071488909051092,0.59,5,8,14,19,22,24,30,36,38,43,46,49,57,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
110,0.3717948717948718,0.3798076923076923,0.04101178210190182,0.05509296938583863,0.59,5,8,14,19,22,24,30,36,38,43,46,49,57,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
111,0.3732193732193732,0.38301282051282054,0.04248293215189802,0.059475711735412995,0.6,5,8,14,19,22,24,30,36,38,43,46,49,57,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
112,0.37215099715099714,0.3894230769230769,0.040566159504075716,0.067758328627894,0.6,5,8,14,19,22,24,30,36,38,43,46,49,57,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
113,0.370014245014245,0.3942307692307692,0.036493075563548305,0.07476503538198431,0.61,5,8,14,19,22,24,30,36,38,44,46,49,57,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
114,0.3710826210826211,0.3894230769230769,0.0378976623716778,0.06517772884554884,0.61,5,8,14,19,22,24,30,36,38,44,46,49,57,61,62,64,73,74,83,85,91,92,93,99,104,110,111,116,120,125
115,0.3701923076923077,0.391025641025641,0.03734355215031715,0.06720586615474178,0.62,5,8,14,19,22,24,30,36,38,44,46,49,57,61,62,64,73,74,83,85,91,93,99,104,110,111,116,120,125
116,0.37286324786324787,0.39903846153846156,0.04274464586678206,0.08083902898892292,0.62,5,8,14,19,22,24,30,36,38,44,46,49,57,61,62,64,73,74,83,85,91,93,99,105,110,111,116,120,125
117,0.3773148148148148,0.40384615384615385,0.05089252817192458,0.09106287003101199,0.63,5,8,14,19,22,24,30,36,38,44,46,49,57,61,62,64,73,74,83,85,91,93,99,105,110,111,116,120,125
118,0.3785612535612536,0.40705128205128205,0.05537531498188919,0.09926499274355893,0.63,5,8,14,19,22,24,30,36,38,44,46,49,57,62,64,73,74,83,85,91,93,99,105,110,111,116,120,125
119,0.38247863247863245,0.40705128205128205,0.06478788294943738,0.10106059898145126,0.64,5,8,14,19,22,24,30,36,38,44,46,48,57,62,61,64,73,74,83,85,91,93,99,105,110,111,116,120,125
120,0.38603988603988604,0.4166666666666667,0.07415971870932947,0.1182471777512073,0.64,5,8,14,19,22,24,30,37,38,44,46,48,57,62,61,64,73,74,83,85,91,93,99,105,110,111,116,120,125
121,0.3894230769230769,0.421474358974359,0.08257930742333075,0.12882866159272333,0.65,5,8,14,19,22,24,30,37,38,44,46,48,57,62,61,64,73,74,83,85,91,93,99,105,110,111,116,120,125
122,0.39155982905982906,0.4150641025641026,0.08948418389315715,0.12228508007953998,0.66,5,8,14,19,22,24,30,37,38,44,46,48,57,62,61,64,73,74,83,85,91,93,98,105,110,111,116,120,125
123,0.39797008547008544,0.40865384615384615,0.10336275516651339,0.11426373288198177,0.66,5,8,14,19,22,24,30,37,38,44,46,48,57,62,61,64,73,74,83,85,91,93,98,105,110,111,116,120,125
124,0.40046296296296297,0.41346153846153844,0.11048309253965394,0.12342058800951872,0.67,5,8,14,19,22,24,30,37,38,44,46,48,57,62,61,64,73,74,83,85,91,93,98,105,110,111,116,121,125
125,0.40562678062678065,0.4326923076923077,0.12156878034041574,0.16044878226762738,0.67,5,8,14,19,22,24,30,37,38,44,46,48,57,62,61,63,73,74,83,85,91,93,98,105,110,111,116,121,125
126,0.41381766381766383,0.4310897435897436,0.13690294843426254,0.16006916006916005,0.68,5,8,14,19,22,24,30,37,38,44,46,48,57,62,61,63,73,74,83,85,91,93,98,105,110,111,116,121,125
127,0.4168447293447293,0.4423076923076923,0.14384581106393235,0.18003866602223295,0.68,5,8,14,19,22,24,30,37,38,44,46,48,57,62,61,63,73,74,83,85,91,92,98,105,110,111,116,121,125
128,0.4221866096866097,0.44711538461538464,0.1539565379474721,0.18956767907964267,0.69,5,8,14,19,22,24,30,37,38,44,46,48,58,62,61,63,73,74,83,85,91,92,98,105,110,116,121,125
129,0.42592592592592593,0.45032051282051283,0.16109310785902997,0.19622658514968971,0.69,5,8,14,19,22,24,30,37,38,44,46,48,58,62,61,63,73,75,83,85,91,92,98,105,110,116,121,125
130,0.43126780626780625,0.4583333333333333,0.17054632026684935,0.20979513540246075,0.7,5,8,14,19,22,24,30,37,38,44,46,48,58,62,61,63,73,75,83,85,91,92,98,105,110,116,121,125
131,0.4360754985754986,0.46634615384615385,0.17869789478058906,0.22232368748035136,0.7,5,8,14,19,22,24,30,37,38,44,46,48,58,62,61,63,73,75,83,85,91,92,98,105,110,116,121,125
132,0.43821225071225073,0.46634615384615385,0.18288628951881525,0.22342811014440744,0.71,5,8,14,19,23,24,30,37,38,44,46,48,58,62,61,63,73,75,83,85,91,92,98,105,110,116,121,125
133,0.44052706552706555,0.46474358974358976,0.18718052373562855,0.221875420020609,0.71,5,8,14,19,23,24,30,37,38,45,46,48,58,62,61,63,73,75,83,85,91,92,98,105,110,116,121,125
134,0.44337606837606836,0.46634615384615385,0.1922250559176446,0.2240660801505624,0.72,5,8,14,19,23,24,30,37,38,45,46,48,58,62,61,63,73,75,83,85,91,92,98,105,110,116,121,125
135,0.44764957264957267,0.46634615384615385,0.1991641180508107,0.22399653436505684,0.72,5,8,14,19,23,24,30,37,38,45,46,48,58,62,63,73,75,83,85,91,92,98,105,110,116,121,125
136,0.45103276353276356,0.46955128205128205,0.20485807276179113,0.22871482344506178,0.73,5,8,14,19,23,24,30,37,38,45,46,48,58,62,63,73,75,83,85,91,92,98,105,110,116,121,125
