epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
73,0.10079,0.10127,0.12933,0.12887,4.72,1397,2764
74,0.10177,0.10224,0.12926,0.1288,4.84,1397,2763
75,0.10275,0.10323,0.12919,0.12873,4.86,1396,2763
76,0.10373,0.10424,0.12912,0.12866,4.88,1396,2762
77,0.10472,0.10525,0.12905,0.12859,4.89,1396,2761
78,0.10569,0.10626,0.12898,0.12851,4.91,1396,2761
79,0.10663,0.10725,0.12891,0.12844,4.93,1396,2760
80,0.10755,0.10821,0.12884,0.12837,4.94,1396,2759
81,0.10842,0.10914,0.12878,0.12831,4.96,1396,2758
82,0.10926,0.11003,0.12872,0.12824,4.98,1396,2758
83,0.11006,0.11089,0.12866,0.12818,5.0,1396,2757
84,0.11084,0.11173,0.1286,0.12812,5.02,1396,2756
85,0.1116,0.11254,0.12855,0.12806,5.04,1396,2755
86,0.11234,0.11334,0.12849,0.128,5.06,1396,2754
87,0.11307,0.11413,0.12844,0.12795,5.08,1396,2754
88,0.11379,0.11491,0.12839,0.12789,5.1,1396,2753
89,0.11451,0.11568,0.12834,0.12784,5.13,1396,2752
90,0.11521,0.11643,0.12829,0.12778,5.15,1396,2751
91,0.1159,0.11716,0.12824,0.12773,5.17,1396,2750
92,0.11656,0.11788,0.12819,0.12768,5.19,1396,2749
93,0.1172,0.11857,0.12814,0.12763,5.21,1396,2748
94,0.11783,0.11925,0.1281,0.12758,5.23,1396,2747
95,0.11843,0.1199,0.12805,0.12753,5.24,1396,2746
96,0.11902,0.12053,0.12801,0.12748,5.27,1396,2745
97,0.1196,0.12117,0.12797,0.12744,5.28,1396,2743
98,0.12016,0.12179,0.12793,0.12739,5.3,1396,2742
99,0.12072,0.1224,0.12789,0.12735,5.32,1396,2741
100,0.12127,0.12303,0.12785,0.1273,5.34,1396,2740
101,0.12182,0.12363,0.12781,0.12726,5.35,1396,2738
102,0.12235,0.12424,0.12777,0.12722,5.37,1396,2737
103,0.12287,0.12483,0.12773,0.12717,5.39,1396,2735
104,0.12337,0.1254,0.12769,0.12713,5.41,1396,2734
105,0.12386,0.12596,0.12766,0.12709,5.43,1396,2733
106,0.12434,0.12651,0.12762,0.12705,5.44,1396,2731
107,0.1248,0.12702,0.12759,0.12701,5.46,1396,2730
108,0.12524,0.12753,0.12756,0.12698,5.48,1396,2728
109,0.12568,0.12802,0.12753,0.12694,5.5,1396,2727
110,0.1261,0.12849,0.1275,0.12691,5.52,1396,2725
111,0.1265,0.12895,0.12747,0.12687,5.54,1396,2724
112,0.1269,0.1294,0.12744,0.12684,5.56,1396,2723
113,0.12729,0.12983,0.12741,0.12681,5.58,1396,2721
114,0.12766,0.13023,0.12738,0.12678,5.6,1396,2720
115,0.12801,0.13064,0.12736,0.12675,5.62,1396,2719
116,0.12836,0.13103,0.12733,0.12672,5.64,1396,2718
117,0.12869,0.13141,0.12731,0.12669,5.66,1396,2717
118,0.12902,0.13179,0.12728,0.12667,5.68,1396,2716
119,0.12934,0.13217,0.12726,0.12664,5.71,1396,2715
120,0.12965,0.13254,0.12724,0.12661,5.73,1396,2714
121,0.12996,0.13291,0.12721,0.12658,5.75,1396,2713
122,0.13027,0.13327,0.12719,0.12656,5.77,1396,2712
123,0.13057,0.13363,0.12717,0.12653,5.79,1396,2711
124,0.13086,0.13398,0.12715,0.12651,5.81,1396,2710
125,0.13115,0.13432,0.12713,0.12648,5.83,1396,2709
126,0.13143,0.13467,0.12711,0.12646,5.85,1396,2709
127,0.13171,0.135,0.12708,0.12643,5.88,1396,2708
128,0.13199,0.13533,0.12706,0.12641,5.94,1396,2707
129,0.13226,0.13566,0.12704,0.12638,5.96,1396,2707
130,0.13253,0.13598,0.12702,0.12636,5.98,1396,2706
131,0.1328,0.1363,0.12701,0.12634,6.01,1396,2705
132,0.13306,0.13662,0.12699,0.12631,6.03,1396,2705
133,0.13332,0.13694,0.12697,0.12629,6.05,1396,2704
134,0.13358,0.13725,0.12695,0.12627,6.08,1396,2703
135,0.13384,0.13756,0.12693,0.12624,6.1,1396,2703
136,0.13409,0.13786,0.12691,0.12622,6.12,1396,2702
137,0.13434,0.13817,0.12689,0.1262,6.14,1396,2702
138,0.13459,0.13847,0.12687,0.12618,6.16,1396,2701
139,0.13484,0.13877,0.12686,0.12616,6.18,1396,2701
140,0.13508,0.13907,0.12684,0.12613,6.21,1396,2700
141,0.13532,0.13936,0.12682,0.12611,6.22,1396,2699
142,0.13556,0.13965,0.1268,0.12609,6.25,1396,2699
143,0.1358,0.13994,0.12679,0.12607,6.27,1396,2698
144,0.13603,0.14022,0.12677,0.12605,6.29,1396,2698
145,0.13627,0.14051,0.12675,0.12603,6.31,1396,2697
146,0.1365,0.1408,0.12673,0.12601,6.33,1396,2696
147,0.13673,0.14108,0.12672,0.12599,6.35,1396,2696
148,0.13696,0.14136,0.1267,0.12597,6.37,1396,2695
149,0.13718,0.14164,0.12668,0.12595,6.39,1396,2694
150,0.13741,0.14193,0.12667,0.12592,6.41,1396,2694
151,0.13764,0.14221,0.12665,0.1259,6.43,1396,2693
152,0.13786,0.14248,0.12663,0.12588,6.45,1396,2692
153,0.13807,0.14275,0.12662,0.12586,6.47,1396,2691
154,0.1383,0.14303,0.1266,0.12584,6.49,1396,2690
155,0.13852,0.14331,0.12659,0.12582,6.51,1396,2690
156,0.13874,0.14359,0.12657,0.1258,6.52,1396,2689
157,0.13896,0.14387,0.12655,0.12578,6.54,1396,2688
158,0.13918,0.14414,0.12654,0.12576,6.56,1396,2687
159,0.13941,0.14442,0.12652,0.12574,6.58,1396,2686
160,0.13963,0.1447,0.1265,0.12572,6.6,1396,2685
161,0.13986,0.14498,0.12649,0.1257,6.62,1396,2684
162,0.1401,0.14526,0.12647,0.12568,6.64,1396,2683
163,0.14033,0.14555,0.12645,0.12566,6.66,1396,2681
164,0.14058,0.14585,0.12643,0.12564,6.68,1396,2680
165,0.14083,0.14616,0.12642,0.12561,6.7,1395,2679
166,0.14109,0.14647,0.1264,0.12559,6.72,1395,2677
167,0.14136,0.1468,0.12638,0.12557,6.74,1395,2676
168,0.14164,0.14713,0.12636,0.12554,6.76,1395,2674
169,0.14192,0.14747,0.12634,0.12552,6.77,1395,2672
170,0.14222,0.14781,0.12631,0.12549,6.79,1395,2671
171,0.14251,0.14815,0.12629,0.12547,6.81,1395,2669
172,0.14279,0.14849,0.12627,0.12544,6.83,1395,2667
173,0.14307,0.14882,0.12625,0.12542,6.84,1395,2665
174,0.14332,0.14912,0.12623,0.1254,6.86,1394,2663
175,0.14355,0.1494,0.12622,0.12537,6.88,1394,2662
176,0.14375,0.14965,0.1262,0.12536,6.9,1394,2660
177,0.14393,0.14988,0.12619,0.12534,6.92,1394,2658
178,0.14409,0.15008,0.12618,0.12532,6.94,1393,2657
179,0.14423,0.15027,0.12617,0.12531,6.95,1393,2655
180,0.14436,0.15045,0.12616,0.1253,6.97,1393,2654
181,0.14448,0.15062,0.12615,0.12528,6.99,1393,2653
182,0.1446,0.15079,0.12614,0.12527,7.01,1392,2652
183,0.14473,0.15096,0.12613,0.12526,7.02,1392,2652
184,0.14486,0.15113,0.12612,0.12525,7.04,1392,2651
185,0.14499,0.15131,0.12611,0.12523,7.06,1392,2651
186,0.14512,0.15149,0.1261,0.12522,7.08,1391,2651
187,0.14526,0.15168,0.12609,0.12521,7.1,1391,2651
188,0.14541,0.15186,0.12608,0.12519,7.12,1391,2651
189,0.14555,0.15206,0.12607,0.12518,7.13,1390,2651
190,0.1457,0.15225,0.12606,0.12516,7.15,1390,2651
191,0.14585,0.15245,0.12605,0.12515,7.17,1390,2652
192,0.146,0.15264,0.12604,0.12514,7.19,1389,2652
193,0.14614,0.15284,0.12602,0.12512,7.21,1389,2653
194,0.1463,0.15304,0.12601,0.12511,7.23,1388,2653
195,0.14644,0.15323,0.126,0.12509,7.25,1388,2654
196,0.14658,0.15341,0.12599,0.12508,7.27,1388,2655
197,0.14672,0.15359,0.12598,0.12507,7.29,1387,2655
198,0.14685,0.15376,0.12597,0.12505,7.31,1387,2656
199,0.14698,0.15394,0.12596,0.12504,7.33,1387,2656
200,0.1471,0.15411,0.12595,0.12503,7.34,1386,2657
201,0.14723,0.15428,0.12594,0.12501,7.37,1386,2657
202,0.14735,0.15445,0.12593,0.125,7.39,1385,2658
203,0.14747,0.15461,0.12593,0.12499,7.4,1385,2658
204,0.14759,0.15477,0.12592,0.12498,7.42,1384,2658
205,0.1477,0.15492,0.12591,0.12497,7.44,1384,2659
206,0.14782,0.15508,0.1259,0.12496,7.46,1384,2659
207,0.14793,0.15523,0.12589,0.12494,7.48,1383,2659
208,0.14805,0.1554,0.12588,0.12493,7.5,1383,2659
209,0.14816,0.15556,0.12588,0.12492,7.52,1382,2659
210,0.14827,0.15571,0.12587,0.12491,7.54,1382,2659
211,0.14838,0.15587,0.12586,0.1249,7.56,1381,2659
212,0.1485,0.15602,0.12585,0.12489,7.58,1381,2658
213,0.14861,0.15618,0.12584,0.12487,7.6,1381,2658
214,0.14872,0.15633,0.12583,0.12486,7.62,1380,2658
215,0.14882,0.15648,0.12583,0.12485,7.64,1380,2658
216,0.14893,0.15663,0.12582,0.12484,7.66,1379,2657
217,0.14903,0.15678,0.12581,0.12483,7.68,1379,2657
218,0.14914,0.15693,0.1258,0.12482,7.7,1378,2657
219,0.14924,0.15708,0.1258,0.12481,7.72,1378,2657
220,0.14934,0.15722,0.12579,0.1248,7.74,1377,2657
221,0.14944,0.15737,0.12578,0.12479,7.75,1377,2657
222,0.14954,0.15751,0.12577,0.12478,7.77,1376,2657
223,0.14964,0.15766,0.12577,0.12476,7.79,1376,2656
224,0.14973,0.1578,0.12576,0.12475,7.81,1375,2656
225,0.14983,0.15794,0.12575,0.12474,7.83,1375,2656
226,0.14993,0.15808,0.12574,0.12473,7.85,1374,2656
227,0.15003,0.15822,0.12574,0.12472,7.87,1373,2656
228,0.15012,0.15836,0.12573,0.12471,7.89,1373,2656
229,0.15022,0.1585,0.12572,0.1247,7.91,1372,2657
230,0.15031,0.15864,0.12572,0.12469,7.92,1372,2657
231,0.1504,0.15877,0.12571,0.12468,7.94,1371,2657
232,0.15049,0.15891,0.1257,0.12467,7.96,1371,2657
233,0.15059,0.15905,0.1257,0.12466,7.98,1370,2657
234,0.15068,0.15919,0.12569,0.12465,8.0,1370,2657
235,0.15077,0.15932,0.12568,0.12464,8.02,1369,2657
236,0.15086,0.15945,0.12568,0.12463,8.04,1369,2657
237,0.15095,0.15959,0.12567,0.12462,8.06,1368,2657
238,0.15104,0.15972,0.12566,0.12461,8.07,1367,2657
239,0.15113,0.15985,0.12566,0.1246,8.09,1367,2657
240,0.15122,0.15998,0.12565,0.12459,8.11,1366,2657
241,0.15131,0.16012,0.12564,0.12458,8.13,1366,2657
242,0.1514,0.16026,0.12564,0.12457,8.15,1365,2658
243,0.15149,0.16039,0.12563,0.12456,8.17,1364,2658
244,0.15157,0.16052,0.12562,0.12455,8.19,1364,2658
245,0.15166,0.16064,0.12562,0.12454,8.21,1363,2658
246,0.15175,0.16078,0.12561,0.12453,8.23,1363,2658
247,0.15183,0.16091,0.1256,0.12452,8.25,1362,2658
248,0.15192,0.16104,0.1256,0.12451,8.27,1361,2657
249,0.152,0.16117,0.12559,0.1245,8.28,1361,2657
250,0.15209,0.1613,0.12559,0.12449,8.3,1360,2657
251,0.15217,0.16142,0.12558,0.12449,8.32,1360,2657
252,0.15225,0.16154,0.12557,0.12448,8.34,1359,2657
253,0.15233,0.16167,0.12557,0.12447,8.36,1358,2657
254,0.15242,0.16179,0.12556,0.12446,8.37,1358,2657
255,0.1525,0.16192,0.12555,0.12445,8.39,1357,2657
256,0.15258,0.16205,0.12555,0.12444,8.41,1356,2657
257,0.15266,0.16217,0.12554,0.12443,8.43,1356,2657
258,0.15274,0.16229,0.12554,0.12442,8.45,1355,2657
259,0.15282,0.16241,0.12553,0.12441,8.47,1354,2657
260,0.1529,0.16253,0.12552,0.1244,8.49,1354,2657
261,0.15298,0.16265,0.12552,0.12439,8.51,1353,2657
262,0.15306,0.16277,0.12551,0.12439,8.53,1352,2657
263,0.15314,0.16289,0.12551,0.12438,8.54,1352,2657
264,0.15322,0.163,0.1255,0.12437,8.57,1351,2657
265,0.1533,0.16312,0.1255,0.12436,8.59,1350,2657
266,0.15338,0.16324,0.12549,0.12435,8.6,1350,2657
267,0.15345,0.16335,0.12548,0.12434,8.62,1349,2657
268,0.15353,0.16346,0.12548,0.12433,8.64,1348,2657
269,0.15361,0.16358,0.12547,0.12432,8.65,1347,2657
270,0.15368,0.1637,0.12547,0.12432,8.67,1347,2657
271,0.15376,0.16381,0.12546,0.12431,8.69,1346,2657
272,0.15384,0.16392,0.12546,0.1243,8.71,1345,2657
273,0.15392,0.16404,0.12545,0.12429,8.72,1345,2657
274,0.15399,0.16415,0.12544,0.12428,8.74,1344,2657
275,0.15407,0.16426,0.12544,0.12427,8.76,1343,2657
276,0.15414,0.16437,0.12543,0.12427,8.78,1342,2657
277,0.15422,0.16448,0.12543,0.12426,8.8,1342,2657
278,0.1543,0.16459,0.12542,0.12425,8.82,1341,2657
279,0.15437,0.1647,0.12542,0.12424,8.84,1340,2657
280,0.15445,0.16482,0.12541,0.12423,8.85,1339,2657
281,0.15452,0.16493,0.1254,0.12422,8.87,1338,2657
282,0.1546,0.16504,0.1254,0.12422,8.9,1338,2657
283,0.15467,0.16515,0.12539,0.12421,8.92,1337,2657
284,0.15475,0.16526,0.12539,0.1242,8.94,1336,2657
285,0.15482,0.16537,0.12538,0.12419,8.96,1335,2657
286,0.1549,0.16548,0.12538,0.12418,8.98,1334,2657
287,0.15497,0.16558,0.12537,0.12418,9.0,1334,2657
288,0.15505,0.16569,0.12537,0.12417,9.02,1333,2657
289,0.15512,0.1658,0.12536,0.12416,9.04,1332,2657
290,0.15519,0.16591,0.12535,0.12415,9.06,1331,2657
291,0.15527,0.16601,0.12535,0.12414,9.08,1330,2657
292,0.15534,0.16613,0.12534,0.12414,9.1,1329,2657
293,0.15542,0.16623,0.12534,0.12413,9.12,1329,2657
294,0.15549,0.16634,0.12533,0.12412,9.14,1328,2657
295,0.15557,0.16644,0.12533,0.12411,9.16,1327,2657
296,0.15564,0.16655,0.12532,0.1241,9.18,1326,2657
297,0.15571,0.16666,0.12532,0.1241,9.2,1325,2657
298,0.15579,0.16676,0.12531,0.12409,9.22,1324,2657
299,0.15586,0.16687,0.12531,0.12408,9.23,1324,2657
300,0.15593,0.16696,0.1253,0.12407,9.25,1323,2657
301,0.15601,0.16707,0.12529,0.12407,9.27,1322,2657
302,0.15608,0.16717,0.12529,0.12406,9.29,1321,2657
303,0.15616,0.16727,0.12528,0.12405,9.31,1320,2657
304,0.15623,0.16738,0.12528,0.12404,9.33,1319,2657
305,0.1563,0.16748,0.12527,0.12404,9.35,1318,2657
306,0.15638,0.16758,0.12527,0.12403,9.37,1317,2657
307,0.15645,0.16768,0.12526,0.12402,9.39,1316,2657
308,0.15653,0.16779,0.12526,0.12401,9.41,1316,2657
309,0.1566,0.16789,0.12525,0.124,9.43,1315,2657
310,0.15667,0.16799,0.12524,0.124,9.45,1314,2657
311,0.15675,0.1681,0.12524,0.12399,9.47,1313,2657
312,0.15682,0.1682,0.12523,0.12398,9.49,1312,2657
313,0.1569,0.1683,0.12523,0.12397,9.51,1311,2657
314,0.15697,0.16841,0.12522,0.12397,9.53,1310,2657
315,0.15705,0.16851,0.12522,0.12396,9.55,1309,2657
316,0.15713,0.16862,0.12521,0.12395,9.57,1308,2657
317,0.1572,0.16873,0.12521,0.12394,9.58,1307,2657
318,0.15728,0.16883,0.1252,0.12393,9.6,1306,2657
319,0.15735,0.16894,0.12519,0.12393,9.62,1306,2657
320,0.15743,0.16904,0.12519,0.12392,9.63,1305,2657
321,0.15751,0.16915,0.12518,0.12391,9.65,1304,2657
322,0.15759,0.16926,0.12518,0.1239,9.67,1303,2657
323,0.15767,0.16937,0.12517,0.12389,9.69,1302,2657
324,0.15775,0.16948,0.12516,0.12389,9.71,1301,2657
325,0.15784,0.16959,0.12516,0.12388,9.73,1300,2657
326,0.15792,0.16971,0.12515,0.12387,9.75,1299,2657
327,0.15801,0.16983,0.12515,0.12386,9.76,1298,2657
328,0.1581,0.16994,0.12514,0.12385,9.78,1297,2657
329,0.15819,0.17006,0.12513,0.12384,9.8,1296,2657
330,0.15828,0.17018,0.12513,0.12383,9.82,1295,2657
331,0.15837,0.17029,0.12512,0.12383,9.83,1294,2657
332,0.15846,0.17041,0.12511,0.12382,9.85,1293,2657
333,0.15856,0.17053,0.1251,0.12381,9.87,1292,2657
334,0.15866,0.17066,0.1251,0.1238,9.89,1291,2657
335,0.15875,0.17077,0.12509,0.12379,9.91,1290,2657
336,0.15885,0.17088,0.12508,0.12378,9.93,1289,2657
337,0.15895,0.17101,0.12508,0.12377,9.94,1288,2657
338,0.15904,0.17112,0.12507,0.12376,9.96,1287,2657
339,0.15914,0.17125,0.12506,0.12375,9.98,1286,2657
340,0.15924,0.17136,0.12505,0.12375,10.0,1285,2657
341,0.15934,0.17148,0.12505,0.12374,10.01,1284,2657
342,0.15943,0.17159,0.12504,0.12373,10.03,1283,2657
343,0.15953,0.17172,0.12503,0.12372,10.05,1282,2657
344,0.15963,0.17183,0.12503,0.12371,10.07,1281,2657
345,0.15972,0.17196,0.12502,0.1237,10.09,1280,2657
346,0.15981,0.17208,0.12501,0.12369,10.11,1279,2657
347,0.1599,0.1722,0.12501,0.12368,10.13,1278,2657
348,0.15999,0.17232,0.125,0.12367,10.15,1277,2657
349,0.16007,0.17244,0.12499,0.12367,10.17,1276,2657
350,0.16016,0.17255,0.12499,0.12366,10.19,1275,2657
351,0.16025,0.17267,0.12498,0.12365,10.21,1274,2657
352,0.16033,0.17279,0.12497,0.12364,10.22,1273,2657
353,0.16042,0.17291,0.12497,0.12363,10.24,1272,2657
354,0.1605,0.17302,0.12496,0.12362,10.26,1271,2657
355,0.16058,0.17314,0.12495,0.12361,10.28,1270,2657
356,0.16066,0.17325,0.12495,0.1236,10.3,1269,2657
357,0.16075,0.17337,0.12494,0.1236,10.32,1268,2657
358,0.16083,0.17348,0.12494,0.12359,10.34,1267,2657
359,0.16091,0.1736,0.12493,0.12358,10.36,1266,2657
360,0.16099,0.17371,0.12492,0.12357,10.38,1265,2657
361,0.16107,0.17382,0.12492,0.12356,10.4,1263,2657
362,0.16115,0.17393,0.12491,0.12355,10.42,1262,2657
363,0.16124,0.17405,0.12491,0.12354,10.43,1261,2657
364,0.16132,0.17416,0.1249,0.12354,10.45,1260,2657
365,0.1614,0.17427,0.12489,0.12353,10.47,1259,2657
366,0.16148,0.17438,0.12489,0.12352,10.49,1258,2657
367,0.16156,0.17449,0.12488,0.12351,10.51,1257,2657
368,0.16164,0.17461,0.12488,0.1235,10.53,1256,2657
369,0.16172,0.17472,0.12487,0.12349,10.55,1255,2657
370,0.1618,0.17483,0.12486,0.12349,10.56,1254,2657
371,0.16188,0.17494,0.12486,0.12348,10.58,1252,2657
372,0.16195,0.17505,0.12485,0.12347,10.59,1251,2657
373,0.16204,0.17516,0.12485,0.12346,10.61,1250,2657
374,0.16212,0.17527,0.12484,0.12345,10.63,1249,2657
375,0.16219,0.17538,0.12483,0.12344,10.65,1248,2657
376,0.16227,0.17548,0.12483,0.12344,10.67,1247,2657
377,0.16235,0.1756,0.12482,0.12343,10.69,1246,2657
378,0.16243,0.17571,0.12482,0.12342,10.71,1245,2657
379,0.16251,0.17582,0.12481,0.12341,10.73,1243,2657
380,0.16259,0.17592,0.12481,0.1234,10.75,1242,2657
381,0.16267,0.17603,0.1248,0.1234,10.76,1241,2657
382,0.16274,0.17613,0.12479,0.12339,10.78,1240,2657
383,0.16282,0.17625,0.12479,0.12338,10.8,1239,2657
384,0.1629,0.17635,0.12478,0.12337,10.82,1238,2657
385,0.16298,0.17646,0.12478,0.12336,10.84,1237,2657
386,0.16305,0.17657,0.12477,0.12336,10.85,1235,2657
387,0.16313,0.17668,0.12476,0.12335,10.87,1234,2657
388,0.16321,0.17679,0.12476,0.12334,10.89,1233,2657
389,0.16329,0.1769,0.12475,0.12333,10.91,1232,2657
390,0.16337,0.17701,0.12475,0.12332,10.93,1231,2657
391,0.16345,0.17712,0.12474,0.12332,10.95,1230,2657
392,0.16352,0.17722,0.12474,0.12331,10.96,1228,2657
393,0.1636,0.17733,0.12473,0.1233,10.98,1227,2657
394,0.16368,0.17745,0.12472,0.12329,11.0,1226,2657
395,0.16376,0.17756,0.12472,0.12328,11.02,1225,2657
396,0.16384,0.17766,0.12471,0.12327,11.05,1224,2657
397,0.16391,0.17777,0.12471,0.12327,11.07,1223,2657
398,0.16399,0.17788,0.1247,0.12326,11.09,1221,2657
399,0.16407,0.17799,0.12469,0.12325,11.11,1220,2657
400,0.16415,0.1781,0.12469,0.12324,11.13,1219,2657
401,0.16422,0.1782,0.12468,0.12323,11.15,1218,2657
402,0.1643,0.17831,0.12468,0.12323,11.18,1217,2657
403,0.16438,0.17842,0.12467,0.12322,11.2,1216,2657
404,0.16446,0.17853,0.12467,0.12321,11.22,1214,2657
405,0.16453,0.17863,0.12466,0.1232,11.24,1213,2657
406,0.16461,0.17874,0.12465,0.12319,11.26,1212,2657
407,0.16469,0.17885,0.12465,0.12318,11.28,1211,2657
408,0.16477,0.17896,0.12464,0.12318,11.31,1210,2657
409,0.16485,0.17907,0.12464,0.12317,11.33,1208,2657
410,0.16492,0.17917,0.12463,0.12316,11.35,1207,2657
411,0.165,0.17927,0.12463,0.12315,11.38,1206,2657
412,0.16508,0.17938,0.12462,0.12315,11.4,1205,2657
413,0.16516,0.17948,0.12461,0.12314,11.42,1204,2657
414,0.16523,0.17959,0.12461,0.12313,11.44,1202,2657
415,0.16531,0.1797,0.1246,0.12312,11.45,1201,2657
416,0.16539,0.1798,0.1246,0.12311,11.47,1200,2657
417,0.16547,0.1799,0.12459,0.12311,11.49,1199,2657
418,0.16555,0.18,0.12458,0.1231,11.5,1198,2657
419,0.16563,0.1801,0.12458,0.12309,11.52,1196,2657
420,0.16571,0.1802,0.12457,0.12308,11.54,1195,2657
421,0.16579,0.1803,0.12457,0.12308,11.56,1194,2657
422,0.16587,0.18039,0.12456,0.12307,11.58,1193,2657
423,0.16595,0.18049,0.12455,0.12306,11.6,1192,2657
424,0.16603,0.18059,0.12455,0.12305,11.61,1190,2657
425,0.16611,0.18068,0.12454,0.12305,11.63,1189,2657
426,0.16619,0.18077,0.12454,0.12304,11.65,1188,2657
427,0.16627,0.18087,0.12453,0.12303,11.67,1187,2657
428,0.16635,0.18096,0.12452,0.12303,11.68,1186,2657
429,0.16644,0.18106,0.12452,0.12302,11.7,1184,2657
430,0.16653,0.18115,0.12451,0.12301,11.72,1183,2657
431,0.16661,0.18124,0.1245,0.12301,11.74,1182,2657
432,0.16671,0.18135,0.1245,0.123,11.75,1181,2657
433,0.1668,0.18145,0.12449,0.12299,11.77,1180,2657
434,0.1669,0.18158,0.12448,0.12298,11.79,1178,2657
435,0.16699,0.1817,0.12448,0.12297,11.8,1177,2657
436,0.16709,0.18183,0.12447,0.12296,11.82,1176,2657
437,0.16719,0.18196,0.12446,0.12295,11.84,1175,2657
438,0.1673,0.18209,0.12445,0.12294,11.85,1174,2657
