epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
30,0,0,0.28471,0.28364,3.93,207,407,586,811,983,1176,1376,1574,1762,2003,2184,2381,2593,2769,2991,3184,3360,3575,3752,3955
31,0,0,0.28271,0.28164,3.98,207,407,586,811,983,1176,1376,1574,1762,2003,2184,2380,2593,2768,2991,3184,3359,3574,3752,3955
32,0,0,0.28068,0.27961,4.02,207,407,587,811,983,1176,1377,1574,1761,2002,2183,2380,2593,2767,2991,3184,3359,3574,3752,3955
33,0,0,0.27865,0.27759,4.08,207,407,587,811,984,1176,1377,1574,1761,2002,2183,2380,2593,2767,2991,3184,3358,3574,3752,3955
34,0,0,0.27663,0.27558,4.13,207,407,587,811,984,1177,1377,1574,1761,2002,2182,2380,2593,2766,2991,3183,3358,3573,3751,3955
35,0,0,0.27461,0.27356,4.18,207,407,587,811,984,1177,1377,1574,1760,2002,2182,2380,2593,2766,2991,3183,3357,3573,3751,3955
36,0,0,0.27258,0.27153,4.24,208,407,587,811,984,1177,1377,1574,1760,2001,2182,2380,2593,2765,2991,3183,3357,3573,3751,3955
37,0,0,0.27054,0.26948,4.29,208,407,587,812,984,1177,1377,1574,1760,2001,2181,2380,2593,2765,2991,3183,3357,3572,3751,3954
38,0,0,0.26847,0.26741,4.34,208,407,587,812,985,1177,1377,1575,1759,2001,2181,2380,2593,2764,2991,3182,3356,3572,3751,3954
39,0,0,0.26638,0.26532,4.39,208,407,587,812,985,1177,1377,1575,1759,2001,2180,2380,2593,2764,2991,3182,3356,3572,3750,3954
40,0,0,0.26426,0.2632,4.44,208,407,587,812,985,1177,1377,1575,1759,2001,2179,2379,2592,2763,2991,3182,3356,3571,3750,3954
41,0,0,0.26211,0.26106,4.48,208,407,587,812,985,1178,1377,1576,1759,2001,2179,2379,2592,2763,2991,3182,3356,3571,3750,3954
42,0,0,0.25994,0.25889,4.53,208,407,587,812,986,1178,1377,1576,1759,2001,2178,2379,2592,2762,2991,3182,3356,3571,3750,3954
43,0,0,0.25775,0.2567,4.58,208,407,587,812,986,1178,1377,1577,1759,2001,2178,2379,2592,2762,2991,3181,3355,3571,3749,3953
44,0,0,0.25553,0.25448,4.63,208,407,587,812,986,1178,1377,1577,1759,2001,2177,2379,2593,2761,2991,3181,3355,3570,3749,3953
45,0,0,0.25328,0.25223,4.68,208,407,587,812,986,1179,1377,1578,1759,2001,2177,2379,2593,2761,2992,3181,3354,3570,3749,3953
46,0,0,0.251,0.24995,4.72,208,407,587,813,986,1179,1377,1578,1760,2001,2176,2379,2593,2760,2992,3181,3354,3570,3749,3953
47,0,0,0.2487,0.24764,4.78,209,407,587,813,987,1179,1377,1579,1760,2001,2176,2379,2593,2760,2992,3181,3353,3570,3748,3952
48,0,0,0.24635,0.2453,4.83,209,407,587,813,987,1180,1377,1579,1760,2001,2175,2379,2593,2759,2992,3181,3353,3570,3748,3952
49,0,0,0.24396,0.24291,4.88,209,407,587,813,987,1180,1377,1580,1761,2001,2174,2379,2593,2759,2992,3181,3353,3569,3748,3952
50,0,0,0.24151,0.24046,4.93,209,407,587,813,988,1180,1377,1580,1761,2002,2174,2379,2593,2759,2992,3181,3353,3569,3748,3952
51,0,0,0.23899,0.23793,4.97,209,407,587,813,988,1181,1377,1581,1762,2002,2173,2380,2593,2758,2992,3181,3352,3569,3747,3951
52,0,0,0.23638,0.23532,5.02,209,407,587,813,988,1181,1377,1582,1762,2002,2173,2380,2593,2758,2993,3181,3352,3569,3747,3951
53,0,0,0.23369,0.23262,5.07,209,407,587,813,989,1181,1376,1582,1763,2002,2172,2380,2593,2757,2993,3181,3351,3569,3747,3951
54,0,0,0.23093,0.22986,5.12,209,407,587,814,989,1182,1376,1583,1763,2003,2172,2380,2593,2757,2993,3181,3351,3568,3746,3951
55,0,0,0.22812,0.22706,5.17,209,407,587,814,990,1182,1376,1584,1763,2003,2171,2380,2593,2756,2993,3181,3351,3568,3746,3950
56,0,0,0.22527,0.2242,5.21,209,406,587,814,990,1183,1376,1585,1764,2003,2170,2380,2593,2756,2993,3181,3350,3568,3746,3950
57,0,0,0.22236,0.2213,5.27,209,406,587,814,990,1183,1376,1586,1764,2004,2170,2379,2593,2755,2993,3181,3350,3568,3745,3950
58,0,0,0.21941,0.21834,5.32,210,406,587,814,991,1183,1376,1587,1765,2004,2169,2379,2593,2755,2993,3181,3350,3568,3745,3949
59,0,0,0.2164,0.21534,5.37,210,406,587,814,991,1184,1376,1587,1765,2004,2169,2379,2593,2755,2993,3181,3349,3568,3745,3949
60,0,0,0.21335,0.21228,5.42,210,406,587,815,992,1184,1375,1588,1766,2005,2168,2379,2593,2754,2993,3181,3349,3567,3745,3949
61,0,0,0.21026,0.20919,5.47,210,406,588,815,992,1184,1375,1589,1767,2005,2168,2379,2593,2754,2993,3181,3348,3567,3744,3949
62,0,0,0.20715,0.20608,5.52,210,406,588,815,993,1185,1375,1590,1767,2006,2167,2380,2593,2753,2993,3181,3348,3567,3744,3948
63,0,0,0.20403,0.20295,5.57,210,406,588,815,994,1185,1375,1591,1768,2007,2167,2380,2593,2753,2993,3181,3348,3567,3744,3948
64,0,0,0.2009,0.19981,5.64,210,406,588,815,994,1186,1375,1592,1769,2007,2166,2380,2593,2753,2993,3181,3347,3567,3743,3948
65,0,0,0.19775,0.19666,5.71,210,406,588,816,995,1186,1375,1592,1770,2008,2166,2380,2593,2752,2993,3181,3347,3567,3743,3947
66,0,0,0.19457,0.19347,5.76,210,406,588,816,995,1186,1375,1593,1771,2008,2165,2380,2593,2752,2993,3182,3347,3567,3743,3947
67,0,0,0.19133,0.19024,5.82,210,406,588,816,996,1187,1375,1594,1772,2009,2165,2379,2593,2751,2993,3182,3346,3567,3742,3947
68,0,0,0.18802,0.18693,5.86,210,406,588,816,996,1187,1375,1595,1772,2010,2165,2379,2593,2750,2993,3182,3346,3566,3742,3947
69,0,0,0.18466,0.18356,5.91,211,406,588,817,997,1188,1375,1596,1773,2010,2164,2379,2593,2750,2993,3182,3345,3566,3742,3946
70,0,0,0.1813,0.18019,5.96,211,406,588,817,998,1188,1375,1597,1774,2011,2164,2379,2593,2749,2993,3182,3345,3566,3741,3946
71,0,0,0.178,0.17689,6.01,211,406,588,817,998,1188,1375,1597,1775,2012,2164,2380,2593,2749,2993,3182,3344,3566,3741,3946
72,0,0,0.17479,0.17368,6.06,211,406,588,817,999,1189,1375,1598,1776,2012,2163,2380,2593,2749,2993,3182,3344,3566,3741,3945
73,0,0,0.17169,0.17058,6.11,211,406,588,817,1000,1189,1375,1599,1777,2013,2163,2380,2593,2749,2993,3182,3344,3565,3741,3945
74,0,0,0.16871,0.16761,6.15,211,406,588,818,1000,1190,1375,1600,1777,2014,2163,2380,2593,2749,2993,3182,3343,3565,3740,3945
75,0,0,0.16587,0.16478,6.19,212,406,588,818,1001,1190,1376,1600,1778,2015,2162,2380,2592,2749,2993,3183,3343,3565,3740,3945
76,0,0,0.16319,0.16211,6.24,212,406,588,818,1001,1191,1376,1601,1779,2015,2162,2379,2592,2749,2993,3183,3342,3565,3740,3944
77,0,0,0.16069,0.15962,6.3,212,406,588,818,1002,1191,1376,1602,1780,2016,2162,2379,2592,2750,2993,3183,3342,3565,3740,3944
78,0,0,0.15842,0.15735,6.35,212,406,588,818,1003,1191,1377,1602,1781,2017,2162,2379,2592,2750,2993,3183,3341,3564,3739,3944
79,0,0,0.15641,0.15537,6.43,212,406,588,819,1003,1192,1377,1603,1782,2017,2162,2380,2592,2750,2993,3183,3341,3564,3739,3944
80,0,0,0.15471,0.15368,6.47,213,406,588,819,1004,1192,1377,1603,1783,2018,2162,2380,2592,2750,2993,3183,3340,3564,3739,3943
81,0,0,0.15333,0.15232,6.52,213,406,589,819,1005,1193,1378,1604,1783,2019,2162,2380,2592,2751,2993,3184,3340,3564,3739,3943
82,0,0,0.15226,0.15127,6.57,213,406,589,819,1005,1193,1378,1605,1784,2019,2162,2380,2592,2751,2993,3184,3339,3563,3738,3943
83,0,0,0.15148,0.15052,6.62,213,406,589,820,1006,1193,1379,1605,1785,2020,2162,2380,2592,2752,2993,3184,3339,3563,3738,3943
84,0,0,0.15098,0.15004,6.68,213,406,589,820,1006,1194,1379,1606,1786,2020,2162,2380,2592,2752,2993,3184,3338,3563,3738,3942
85,0,0,0.15072,0.14981,6.74,214,406,589,820,1007,1194,1379,1606,1787,2021,2162,2380,2592,2752,2993,3184,3338,3563,3738,3942
86,0,0,0.15067,0.14977,6.79,214,406,589,820,1008,1195,1380,1606,1788,2021,2162,2380,2591,2753,2993,3185,3337,3563,3738,3942
87,0,0,0.15076,0.14989,6.84,214,406,589,820,1008,1195,1380,1607,1788,2022,2162,2380,2591,2753,2993,3185,3336,3562,3738,3942
88,0,0,0.15096,0.15011,6.89,214,406,589,821,1009,1195,1380,1607,1789,2022,2162,2380,2591,2753,2993,3185,3336,3562,3738,3942
89,0,0,0.15122,0.15039,6.95,215,407,589,821,1009,1196,1381,1607,1790,2022,2162,2380,2591,2754,2993,3185,3335,3562,3737,3942
90,0,0,0.15149,0.15067,7.01,215,407,590,821,1010,1196,1381,1608,1790,2023,2162,2380,2590,2754,2993,3185,3334,3562,3737,3942
91,0,0,0.15173,0.15092,7.06,215,407,590,821,1010,1196,1381,1608,1791,2023,2161,2381,2589,2754,2993,3185,3334,3562,3737,3941
92,0,0,0.15191,0.15112,7.11,215,407,590,822,1011,1197,1381,1608,1791,2023,2161,2381,2589,2755,2993,3185,3333,3562,3737,3941
93,0,0,0.15203,0.15124,7.15,216,408,590,822,1011,1197,1382,1608,1792,2024,2161,2381,2588,2755,2993,3185,3332,3562,3737,3941
94,0,0,0.15206,0.15128,7.21,216,408,590,822,1012,1197,1382,1608,1792,2024,2161,2381,2588,2755,2993,3185,3332,3562,3737,3941
95,0,0,0.15202,0.15124,7.25,216,408,590,822,1012,1198,1382,1608,1793,2024,2161,2381,2587,2756,2993,3184,3331,3562,3737,3941
96,0,0,0.15189,0.15112,7.32,216,408,590,822,1013,1198,1382,1609,1793,2025,2161,2381,2586,2756,2993,3184,3330,3562,3737,3941
97,0,0,0.15171,0.15093,7.37,216,409,590,823,1013,1198,1382,1609,1793,2025,2161,2381,2585,2756,2993,3184,3330,3562,3737,3941
98,0,0,0.15148,0.15069,7.41,217,409,590,823,1014,1198,1383,1609,1793,2025,2161,2381,2585,2756,2993,3184,3329,3563,3737,3941
99,0,0,0.15122,0.15042,7.46,217,409,590,823,1014,1199,1383,1609,1794,2026,2161,2381,2584,2757,2993,3184,3328,3563,3737,3941
100,0,0,0.15094,0.15014,7.5,217,409,590,823,1014,1199,1383,1609,1794,2026,2161,2381,2583,2757,2993,3184,3328,3563,3737,3941
101,0,0,0.15065,0.14985,7.56,217,410,591,824,1015,1199,1383,1609,1794,2026,2161,2381,2582,2757,2993,3183,3327,3563,3737,3941
102,0,0,0.15038,0.14956,7.6,218,410,591,824,1015,1199,1383,1609,1795,2027,2161,2381,2582,2758,2993,3183,3326,3563,3737,3941
103,0,0,0.15012,0.14929,7.65,218,410,591,824,1016,1200,1384,1609,1795,2027,2161,2381,2581,2758,2993,3183,3325,3563,3737,3941
104,0,0,0.14988,0.14905,7.71,218,411,591,824,1016,1200,1384,1609,1795,2028,2161,2381,2580,2758,2993,3183,3325,3564,3737,3941
105,0,0,0.14967,0.14883,7.76,218,411,591,825,1017,1200,1384,1609,1795,2028,2161,2381,2579,2758,2993,3182,3324,3564,3737,3941
106,0,0,0.14949,0.14865,7.81,219,411,591,825,1017,1200,1384,1609,1795,2029,2161,2381,2578,2758,2993,3182,3323,3564,3737,3941
107,0,0,0.14934,0.14849,7.88,219,412,591,825,1017,1201,1384,1609,1795,2029,2161,2381,2577,2759,2993,3182,3322,3564,3737,3941
108,0,0,0.14922,0.14835,7.93,219,412,591,825,1018,1201,1385,1609,1795,2030,2161,2381,2577,2759,2993,3182,3322,3564,3737,3941
109,0,0,0.14912,0.14825,7.99,219,412,591,826,1018,1201,1385,1609,1796,2030,2161,2381,2576,2759,2993,3181,3321,3565,3737,3941
110,0,0,0.14904,0.14816,8.05,219,413,591,826,1019,1201,1385,1609,1796,2031,2161,2381,2575,2759,2993,3181,3320,3565,3737,3941
111,0,0,0.14898,0.1481,8.1,220,413,591,826,1019,1202,1385,1609,1796,2032,2161,2381,2574,2759,2993,3181,3319,3565,3737,3941
112,0,0,0.14893,0.14805,8.15,220,413,592,826,1020,1202,1385,1609,1796,2032,2161,2381,2573,2759,2993,3181,3318,3565,3737,3941
113,0,0,0.14889,0.14801,8.2,220,414,592,827,1020,1202,1386,1609,1796,2033,2161,2381,2573,2759,2993,3181,3318,3565,3737,3941
114,0,0,0.14886,0.14797,8.25,220,414,592,827,1020,1202,1386,1609,1797,2034,2161,2381,2572,2760,2993,3180,3317,3565,3737,3941
115,0,0,0.14881,0.14792,8.3,221,414,592,827,1021,1203,1386,1609,1797,2035,2161,2381,2571,2760,2993,3180,3316,3566,3737,3941
116,0,0,0.14876,0.14787,8.35,221,415,592,827,1021,1203,1386,1609,1797,2035,2161,2382,2570,2760,2993,3180,3315,3566,3737,3941
117,0,0,0.1487,0.14781,8.4,221,415,592,828,1022,1203,1387,1609,1798,2036,2161,2382,2570,2760,2993,3180,3314,3566,3737,3941
118,0,0,0.14863,0.14774,8.46,221,415,592,828,1022,1204,1387,1609,1798,2037,2161,2382,2569,2760,2993,3180,3314,3566,3737,3941
119,0,0,0.14855,0.14766,8.51,222,415,592,828,1023,1204,1387,1609,1798,2038,2161,2382,2568,2761,2993,3180,3313,3566,3737,3941
120,0,0,0.14846,0.14757,8.56,222,416,592,828,1023,1204,1387,1609,1799,2039,2161,2382,2568,2761,2993,3180,3312,3566,3737,3941
121,0,0,0.14836,0.14748,8.6,222,416,592,828,1024,1204,1388,1609,1799,2040,2161,2383,2567,2761,2993,3180,3311,3566,3737,3941
122,0,0,0.14826,0.14738,8.66,222,416,593,829,1024,1205,1388,1609,1800,2041,2161,2383,2566,2761,2993,3180,3310,3566,3737,3941
123,0,0,0.14815,0.14728,8.71,223,417,593,829,1025,1205,1388,1609,1800,2042,2160,2383,2566,2762,2993,3180,3310,3566,3737,3941
124,0,0,0.14805,0.14718,8.76,223,417,593,829,1025,1205,1388,1609,1801,2042,2160,2383,2565,2762,2993,3180,3309,3566,3737,3941
125,0,0,0.14795,0.14708,8.81,223,417,593,829,1026,1206,1389,1609,1801,2043,2160,2383,2564,2762,2993,3180,3308,3566,3737,3941
126,0,0,0.14785,0.14698,8.85,223,417,593,830,1026,1206,1389,1609,1801,2044,2160,2384,2564,2762,2993,3180,3307,3566,3737,3941
127,0,0,0.14775,0.14689,8.9,224,418,593,830,1026,1206,1389,1610,1802,2045,2160,2384,2563,2763,2993,3180,3306,3566,3737,3941
128,0,0,0.14766,0.1468,8.95,224,418,593,830,1027,1207,1389,1610,1802,2046,2160,2384,2562,2763,2993,3180,3305,3566,3737,3941
129,0,0,0.14756,0.14671,9.0,224,418,593,830,1027,1207,1390,1610,1803,2047,2160,2385,2562,2763,2993,3180,3305,3566,3737,3941
130,0,0,0.14748,0.14663,9.05,224,419,593,830,1028,1207,1390,1610,1803,2048,2160,2385,2561,2763,2993,3180,3304,3566,3737,3941
131,0,0,0.14739,0.14655,9.09,225,419,594,831,1028,1207,1390,1610,1804,2049,2160,2385,2560,2763,2993,3180,3303,3566,3737,3941
132,0,0,0.14731,0.14647,9.14,225,419,594,831,1029,1208,1390,1610,1804,2050,2160,2385,2560,2763,2993,3180,3302,3567,3736,3941
133,0,0,0.14722,0.14639,9.19,225,419,594,831,1029,1208,1391,1610,1805,2051,2160,2386,2559,2763,2993,3180,3301,3567,3736,3941
134,0,0,0.14714,0.14631,9.24,225,420,594,831,1030,1208,1391,1610,1805,2052,2160,2386,2559,2763,2993,3180,3300,3567,3736,3941
135,0,0,0.14706,0.14623,9.29,226,420,594,832,1030,1209,1391,1610,1806,2053,2160,2386,2558,2763,2993,3180,3299,3567,3736,3941
136,0,0,0.14697,0.14615,9.33,226,420,594,832,1031,1209,1391,1610,1806,2054,2160,2386,2557,2763,2993,3180,3298,3567,3736,3941
137,0,0,0.14689,0.14606,9.38,226,421,594,832,1031,1209,1392,1610,1807,2055,2160,2386,2557,2763,2993,3180,3298,3567,3736,3941
138,0,0,0.1468,0.14598,9.44,226,421,594,832,1032,1210,1392,1610,1807,2056,2160,2386,2556,2763,2993,3180,3297,3567,3736,3941
139,0,0,0.14671,0.14589,9.49,227,421,594,832,1032,1210,1392,1611,1808,2057,2160,2387,2556,2763,2993,3180,3296,3567,3736,3941
140,0,0,0.14662,0.1458,9.53,227,421,595,833,1033,1210,1392,1611,1808,2058,2160,2387,2555,2763,2993,3180,3295,3567,3736,3941
141,0,0,0.14653,0.14571,9.59,227,422,595,833,1033,1211,1393,1611,1808,2059,2160,2387,2554,2763,2993,3180,3294,3567,3736,3941
142,0,0,0.14643,0.14562,9.65,227,422,595,833,1033,1211,1393,1611,1809,2060,2160,2387,2554,2763,2993,3180,3293,3568,3736,3941
143,0,0,0.14634,0.14552,9.71,228,422,595,833,1034,1211,1393,1611,1809,2061,2160,2388,2553,2763,2993,3180,3292,3568,3736,3940
144,0,0,0.14625,0.14543,9.76,228,423,595,833,1034,1211,1394,1611,1810,2062,2160,2388,2553,2763,2992,3180,3291,3568,3736,3940
145,0,0,0.14615,0.14534,9.82,228,423,595,834,1035,1212,1394,1611,1810,2063,2160,2388,2552,2763,2992,3180,3290,3568,3736,3940
146,0,0,0.14606,0.14524,9.88,228,423,595,834,1035,1212,1394,1611,1810,2064,2160,2388,2551,2762,2992,3179,3289,3568,3736,3940
147,0,0,0.14596,0.14515,9.92,229,424,595,834,1036,1212,1394,1611,1811,2065,2160,2388,2551,2762,2992,3179,3288,3568,3736,3940
148,0,0,0.14587,0.14505,9.98,229,424,595,834,1036,1213,1395,1611,1811,2065,2160,2389,2550,2762,2992,3179,3287,3568,3736,3940
149,0,0,0.14577,0.14496,10.06,229,424,596,834,1037,1213,1395,1611,1812,2066,2160,2389,2550,2762,2992,3179,3286,3568,3736,3940
150,0,0,0.14568,0.14487,10.11,229,424,596,834,1037,1213,1395,1611,1812,2067,2160,2389,2549,2762,2992,3179,3285,3569,3736,3940
151,0,0,0.14559,0.14477,10.16,230,425,596,835,1037,1214,1395,1611,1813,2068,2160,2389,2548,2762,2992,3179,3284,3569,3736,3940
152,0,0,0.14549,0.14468,10.22,230,425,596,835,1038,1214,1396,1611,1813,2068,2160,2389,2548,2762,2992,3179,3283,3569,3736,3940
153,0,0,0.1454,0.14459,10.27,230,425,596,835,1038,1214,1396,1611,1813,2069,2160,2390,2547,2762,2992,3179,3282,3569,3736,3940
154,0,0,0.1453,0.14449,10.32,230,426,596,835,1039,1215,1396,1611,1814,2070,2160,2390,2547,2762,2992,3179,3281,3569,3736,3940
155,0,0,0.14521,0.1444,10.36,231,426,596,835,1039,1215,1397,1611,1814,2071,2160,2390,2546,2762,2992,3179,3280,3569,3736,3940
156,0,0,0.14511,0.1443,10.42,231,426,596,836,1040,1215,1397,1612,1815,2071,2160,2390,2546,2763,2992,3179,3279,3569,3736,3940
157,0,0,0.14501,0.14421,10.47,231,427,596,836,1040,1216,1397,1612,1815,2072,2160,2391,2545,2763,2992,3179,3278,3569,3736,3940
158,0,0,0.14492,0.14411,10.53,231,427,597,836,1041,1216,1397,1612,1816,2073,2160,2391,2544,2763,2992,3179,3277,3570,3736,3940
159,0,0,0.14482,0.14401,10.57,232,427,597,836,1041,1216,1398,1612,1816,2073,2160,2391,2544,2763,2992,3178,3276,3570,3736,3940
160,0,0,0.14472,0.14392,10.63,232,427,597,836,1041,1217,1398,1612,1816,2074,2160,2391,2543,2763,2992,3178,3275,3570,3736,3940
161,0,0,0.14462,0.14382,10.69,232,428,597,836,1042,1217,1398,1612,1817,2075,2160,2392,2543,2763,2992,3178,3274,3570,3736,3940
162,0,0,0.14452,0.14372,10.74,232,428,597,836,1042,1217,1398,1612,1817,2075,2160,2392,2542,2763,2992,3178,3273,3570,3736,3940
163,0,0,0.14442,0.14362,10.8,233,428,597,837,1043,1218,1399,1612,1818,2076,2160,2392,2542,2763,2992,3178,3272,3570,3736,3940
164,0,0,0.14431,0.14352,10.85,233,429,597,837,1043,1218,1399,1612,1818,2076,2160,2392,2541,2763,2992,3178,3271,3570,3736,3940
165,0,0,0.14421,0.14342,10.9,233,429,597,837,1044,1218,1399,1612,1819,2077,2160,2393,2541,2763,2992,3178,3270,3571,3736,3940
166,0,0,0.14411,0.14332,10.95,233,429,597,837,1044,1218,1400,1612,1819,2077,2160,2393,2540,2763,2992,3178,3269,3571,3736,3940
167,0,0,0.14401,0.14322,10.99,234,429,597,837,1044,1219,1400,1612,1819,2078,2160,2393,2539,2763,2992,3178,3268,3571,3736,3940
168,0,0,0.1439,0.14312,11.05,234,430,598,837,1045,1219,1399,1612,1820,2078,2160,2393,2539,2763,2992,3178,3267,3571,3736,3940
169,0,0,0.1438,0.14302,11.1,234,430,598,837,1045,1219,1399,1612,1820,2079,2160,2394,2538,2763,2992,3178,3266,3571,3736,3940
170,0,0,0.14369,0.14291,11.14,234,430,598,838,1046,1220,1399,1612,1821,2079,2160,2394,2538,2763,2992,3178,3265,3571,3736,3940
171,0,0,0.14359,0.14281,11.19,235,431,598,838,1046,1220,1399,1613,1821,2080,2160,2394,2537,2763,2992,3178,3264,3571,3736,3940
172,0,0,0.14348,0.14271,11.25,235,431,598,838,1047,1220,1399,1613,1822,2080,2160,2394,2537,2763,2992,3178,3263,3572,3736,3940
173,0,0,0.14338,0.1426,11.3,235,431,598,838,1047,1221,1399,1613,1822,2081,2160,2395,2536,2763,2992,3178,3262,3572,3736,3940
174,0,0,0.14327,0.1425,11.34,236,431,598,838,1047,1221,1399,1613,1822,2081,2160,2395,2536,2763,2992,3178,3261,3572,3736,3940
175,0,0,0.14316,0.14239,11.39,236,432,598,838,1048,1221,1399,1613,1823,2082,2160,2395,2535,2763,2992,3178,3260,3572,3736,3940
176,0,0,0.14305,0.14228,11.44,236,432,598,838,1048,1222,1399,1613,1823,2082,2160,2395,2534,2763,2992,3178,3259,3572,3736,3939
177,0,0,0.14294,0.14218,11.49,236,432,599,838,1049,1222,1399,1613,1824,2083,2160,2396,2534,2763,2992,3178,3258,3572,3736,3939
178,0,0,0.14284,0.14207,11.54,237,433,599,838,1049,1222,1399,1613,1824,2083,2160,2396,2533,2763,2992,3178,3257,3573,3736,3939
179,0,0,0.14273,0.14196,11.61,237,433,599,839,1050,1223,1399,1613,1824,2084,2160,2396,2533,2763,2992,3178,3256,3573,3736,3939
180,0,0,0.14261,0.14185,11.66,237,433,599,839,1050,1223,1399,1613,1825,2084,2160,2396,2532,2763,2992,3178,3255,3573,3736,3939
181,0,0,0.1425,0.14174,11.71,237,433,599,839,1050,1223,1399,1613,1825,2085,2160,2397,2531,2763,2992,3178,3255,3573,3736,3939
