epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.17901,0.18292,2.06,382,759,1136,1514,1891,2271,2647,3024,3402,3780
1,0,0,0.17542,0.17929,2.08,383,758,1135,1513,1890,2271,2646,3024,3402,3780
2,0,0,0.17194,0.17574,2.1,383,758,1135,1512,1889,2270,2645,3023,3401,3779
3,0,0,0.1686,0.17228,2.12,383,758,1134,1511,1888,2270,2644,3022,3400,3779
4,0,0,0.16543,0.16893,2.14,384,758,1134,1510,1887,2269,2643,3021,3400,3779
5,0,0,0.16244,0.16575,2.17,384,757,1133,1509,1886,2269,2642,3020,3399,3778
6,0,0,0.15964,0.16274,2.19,384,757,1132,1508,1885,2269,2641,3019,3398,3778
7,0,0,0.157,0.15989,2.21,385,757,1132,1507,1885,2270,2640,3018,3398,3778
8,0,0,0.15455,0.15718,2.24,385,757,1131,1506,1884,2270,2639,3018,3397,3777
9,0,0,0.15227,0.15466,2.26,385,757,1131,1506,1883,2270,2638,3017,3397,3777
10,0,0,0.15017,0.15233,2.28,386,757,1130,1505,1883,2270,2637,3016,3396,3777
11,0,0,0.14822,0.15012,2.3,386,757,1130,1504,1882,2270,2636,3015,3395,3777
12,0,0,0.14644,0.14813,2.32,386,758,1129,1503,1882,2270,2636,3014,3395,3776
13,0,0,0.14481,0.1463,2.35,387,758,1129,1503,1882,2269,2635,3013,3394,3776
14,0,0,0.14332,0.14466,2.37,387,759,1128,1502,1882,2269,2634,3013,3394,3776
15,0,0,0.14198,0.14318,2.39,387,759,1128,1501,1882,2269,2634,3012,3393,3776
16,0,0,0.14079,0.14182,2.41,388,760,1128,1501,1882,2269,2633,3011,3393,3775
17,0,0,0.13973,0.14059,2.43,388,760,1127,1500,1882,2269,2632,3010,3392,3775
18,0,0,0.1388,0.13949,2.46,388,761,1127,1500,1882,2269,2632,3010,3391,3775
19,0,0,0.13798,0.13851,2.48,389,761,1127,1499,1882,2269,2631,3009,3391,3775
20,0,0,0.13727,0.13761,2.5,389,762,1127,1499,1882,2269,2631,3008,3390,3774
21,0,0,0.13665,0.13679,2.52,389,763,1127,1499,1882,2269,2630,3008,3390,3774
22,0,0,0.13609,0.13604,2.54,390,763,1127,1498,1882,2269,2630,3007,3389,3774
23,0,0,0.1356,0.13535,2.57,390,764,1127,1498,1882,2269,2629,3007,3389,3774
24,0,0,0.13517,0.13472,2.59,391,765,1127,1498,1882,2268,2629,3006,3388,3773
25,0,0,0.13477,0.13414,2.61,391,765,1127,1497,1882,2268,2628,3006,3388,3773
26,0,0,0.13441,0.1336,2.63,391,766,1127,1497,1882,2268,2628,3005,3387,3773
27,0,0,0.13409,0.13309,2.66,392,767,1127,1497,1882,2268,2627,3005,3387,3773
28,0,0,0.13379,0.13261,2.68,392,767,1128,1497,1882,2268,2627,3004,3386,3773
29,0,0,0.1335,0.13215,2.7,393,768,1128,1497,1882,2268,2627,3004,3386,3772
30,0,0,0.13323,0.13171,2.72,393,769,1128,1497,1882,2268,2627,3004,3385,3772
31,0,0,0.13298,0.13131,2.75,393,769,1128,1497,1882,2269,2626,3004,3385,3772
32,0,0,0.13274,0.13093,2.77,394,770,1129,1497,1882,2269,2626,3003,3384,3772
33,0,0,0.13252,0.13058,2.79,394,771,1129,1497,1882,2269,2626,3003,3384,3772
34,0,0,0.13231,0.13024,2.82,395,771,1129,1497,1882,2269,2626,3003,3383,3771
35,0.00147,0,0.13212,0.12992,2.84,395,772,1130,1497,1881,2269,2625,3003,3383,3771
36,0.00429,0,0.13193,0.1296,2.86,395,773,1130,1497,1881,2268,2625,3003,3382,3771
37,0.00692,0,0.13176,0.1293,2.89,396,773,1131,1497,1881,2268,2625,3003,3382,3771
38,0.00948,0,0.13159,0.12901,2.91,396,774,1131,1497,1880,2268,2625,3003,3381,3770
39,0.0119,0,0.13143,0.12874,2.93,397,775,1132,1497,1880,2268,2625,3003,3381,3770
40,0.01418,0,0.13127,0.12848,2.96,397,775,1132,1497,1879,2268,2625,3003,3380,3770
41,0.01633,0.00103,0.13113,0.12823,2.98,397,776,1133,1497,1879,2268,2625,3002,3380,3770
42,0.01836,0.00478,0.131,0.12799,3.0,398,776,1133,1497,1878,2269,2625,3002,3379,3769
43,0.02032,0.00843,0.13086,0.12775,3.03,398,777,1134,1498,1877,2269,2625,3002,3379,3769
44,0.02229,0.01194,0.13073,0.12752,3.05,399,778,1134,1498,1877,2269,2625,3002,3378,3769
45,0.02427,0.01529,0.1306,0.12731,3.07,399,778,1135,1498,1876,2269,2625,3002,3378,3768
46,0.02625,0.0183,0.13047,0.12711,3.1,400,779,1136,1498,1875,2269,2625,3002,3377,3768
47,0.02826,0.02121,0.13033,0.12693,3.12,400,779,1136,1498,1875,2269,2625,3002,3376,3768
48,0.03028,0.02401,0.1302,0.12674,3.14,401,780,1137,1498,1874,2268,2625,3002,3376,3768
49,0.03231,0.02675,0.13006,0.12657,3.16,401,781,1137,1499,1874,2268,2625,3002,3375,3767
50,0.03434,0.0294,0.12992,0.12639,3.19,401,781,1138,1499,1873,2268,2625,3003,3375,3767
51,0.03636,0.03198,0.12979,0.12623,3.21,402,782,1139,1499,1872,2268,2625,3003,3374,3767
52,0.03836,0.03447,0.12965,0.12606,3.24,402,782,1139,1499,1872,2268,2625,3003,3374,3766
53,0.04032,0.03686,0.12952,0.12591,3.26,403,783,1140,1499,1871,2268,2625,3003,3373,3766
54,0.04223,0.03916,0.12939,0.12576,3.28,403,783,1140,1499,1871,2268,2625,3003,3373,3766
55,0.04406,0.04138,0.12927,0.12561,3.31,404,784,1141,1500,1870,2268,2625,3003,3372,3765
56,0.04584,0.04355,0.12915,0.12547,3.33,404,784,1142,1500,1870,2268,2625,3003,3371,3765
57,0.04758,0.04568,0.12903,0.12533,3.35,404,785,1142,1500,1869,2268,2625,3003,3371,3765
58,0.04927,0.04777,0.12892,0.12519,3.38,405,785,1143,1500,1868,2268,2626,3003,3370,3764
59,0.05093,0.04985,0.1288,0.12506,3.4,405,786,1143,1501,1868,2268,2626,3003,3370,3764
60,0.05254,0.05191,0.12869,0.12492,3.43,406,786,1144,1501,1867,2268,2626,3003,3369,3764
61,0.05414,0.05398,0.12859,0.12478,3.45,406,787,1145,1501,1867,2268,2626,3003,3369,3764
62,0.05573,0.05605,0.12848,0.12465,3.48,406,787,1145,1501,1867,2268,2626,3003,3368,3763
63,0.05732,0.05815,0.12837,0.12451,3.5,407,788,1146,1501,1866,2268,2626,3003,3368,3763
64,0.0589,0.06028,0.12826,0.12437,3.53,407,788,1146,1502,1866,2268,2626,3003,3367,3763
65,0.06048,0.06245,0.12815,0.12422,3.55,408,788,1147,1502,1865,2268,2626,3003,3366,3762
