epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.35735,0.35903,2.08,202,399,597,796,994,1190,1390,1586,1785,1983,2181,2379,2577,2772,2970,3170,3366,3565,3762,3960
1,0,0,0.3479,0.34942,2.12,202,399,597,797,995,1189,1391,1585,1786,1984,2182,2380,2578,2772,2971,3169,3366,3566,3762,3960
2,0,0,0.33867,0.34002,2.17,203,399,596,797,995,1188,1391,1584,1787,1985,2183,2381,2579,2771,2971,3169,3366,3566,3761,3960
3,0,0,0.32964,0.3308,2.21,203,398,596,798,996,1188,1392,1583,1788,1986,2184,2382,2580,2770,2971,3169,3366,3567,3761,3959
4,0,0,0.32086,0.32181,2.25,203,398,595,798,997,1187,1393,1582,1789,1987,2185,2383,2581,2769,2972,3168,3366,3567,3760,3959
5,0,0,0.31235,0.31309,2.29,203,398,595,799,997,1186,1393,1581,1790,1988,2186,2384,2582,2768,2972,3168,3366,3568,3760,3959
6,0,0,0.30414,0.30472,2.33,203,397,594,799,998,1185,1394,1580,1790,1989,2186,2385,2583,2767,2972,3167,3366,3568,3760,3959
7,0,0,0.29628,0.29672,2.37,204,397,594,800,999,1184,1395,1580,1791,1990,2187,2386,2584,2766,2972,3167,3366,3569,3759,3959
8,0,0,0.28879,0.28908,2.41,204,397,593,800,1000,1184,1396,1579,1792,1990,2188,2387,2585,2765,2971,3166,3366,3569,3759,3958
9,0,0,0.2817,0.28184,2.45,204,396,593,801,1000,1183,1396,1578,1793,1991,2189,2388,2586,2764,2971,3166,3366,3570,3759,3958
10,0,0,0.27494,0.27495,2.49,204,396,592,801,1001,1182,1397,1577,1794,1992,2190,2389,2587,2763,2971,3165,3366,3570,3758,3958
11,0,0,0.26844,0.26832,2.53,204,396,592,802,1002,1181,1398,1576,1795,1993,2190,2390,2588,2763,2971,3165,3366,3571,3758,3958
12,0,0,0.26218,0.26194,2.57,205,395,592,802,1003,1180,1398,1576,1796,1994,2191,2391,2589,2762,2971,3165,3366,3571,3758,3958
13,0,0,0.25613,0.25577,2.61,205,395,591,803,1003,1180,1398,1575,1797,1995,2192,2392,2590,2761,2971,3165,3366,3572,3757,3957
14,0,0,0.25026,0.2498,2.65,205,395,591,803,1004,1179,1398,1574,1798,1996,2193,2393,2591,2760,2971,3164,3366,3572,3757,3957
15,0,0,0.24459,0.24402,2.69,205,394,591,804,1005,1178,1398,1573,1799,1998,2193,2393,2592,2760,2971,3164,3366,3572,3757,3957
16,0,0,0.23907,0.23844,2.73,205,394,591,804,1006,1178,1398,1573,1800,1999,2194,2394,2593,2759,2971,3163,3366,3573,3756,3957
17,0,0,0.23367,0.23295,2.78,205,394,590,805,1007,1177,1398,1572,1800,2000,2195,2395,2594,2758,2971,3163,3366,3573,3756,3957
18,0,0,0.2283,0.22739,2.83,206,394,590,805,1007,1176,1398,1571,1801,2001,2195,2396,2595,2758,2971,3163,3366,3573,3756,3956
19,0,0,0.22276,0.22154,2.88,206,394,590,806,1008,1175,1398,1571,1802,2002,2196,2397,2596,2757,2971,3162,3366,3573,3755,3956
20,0,0,0.21692,0.21544,2.92,206,394,590,806,1009,1175,1398,1570,1803,2003,2197,2398,2597,2756,2971,3162,3366,3574,3755,3956
21,0,0,0.21097,0.20926,2.96,206,393,590,806,1010,1174,1398,1569,1804,2004,2197,2399,2598,2756,2971,3162,3366,3574,3755,3956
22,0,0,0.20508,0.20315,3.0,206,393,590,807,1010,1173,1398,1569,1805,2006,2197,2400,2599,2755,2971,3161,3366,3574,3755,3956
23,0,0,0.19928,0.19713,3.05,207,393,589,807,1011,1173,1398,1568,1806,2007,2197,2401,2600,2755,2971,3161,3366,3574,3754,3955
24,0,0,0.1936,0.19122,3.09,207,393,589,808,1012,1172,1398,1567,1806,2008,2197,2401,2601,2754,2971,3161,3366,3575,3754,3955
25,0,0,0.18807,0.18548,3.13,207,393,589,808,1013,1171,1398,1566,1807,2009,2196,2402,2603,2754,2971,3160,3366,3575,3754,3955
26,0,0,0.18278,0.17996,3.18,207,393,589,809,1013,1171,1398,1566,1808,2011,2196,2403,2604,2753,2971,3160,3366,3575,3754,3955
27,0,0,0.17787,0.17474,3.22,207,393,589,809,1014,1170,1398,1565,1809,2012,2196,2404,2605,2752,2971,3160,3366,3575,3754,3955
28,0,0,0.1734,0.16997,3.26,207,393,589,810,1015,1170,1398,1565,1810,2013,2195,2404,2606,2752,2971,3159,3366,3576,3753,3954
29,0,0,0.16924,0.16548,3.3,208,392,589,810,1015,1169,1398,1564,1811,2015,2195,2405,2607,2751,2971,3159,3366,3576,3753,3954
30,0,0,0.16522,0.16115,3.36,208,392,589,811,1016,1168,1398,1563,1811,2016,2195,2406,2608,2751,2971,3159,3366,3576,3753,3954
31,0,0,0.16126,0.15687,3.4,208,392,589,811,1017,1168,1398,1563,1812,2017,2195,2407,2609,2750,2971,3159,3366,3576,3753,3954
32,0,0,0.1574,0.15272,3.45,208,392,589,812,1017,1167,1398,1562,1813,2018,2195,2407,2610,2750,2971,3158,3366,3576,3753,3954
33,0,0,0.15373,0.1489,3.49,208,392,589,812,1017,1167,1398,1561,1814,2020,2195,2408,2611,2749,2971,3158,3366,3577,3753,3953
34,0,0,0.15035,0.14542,3.53,208,392,589,812,1018,1167,1398,1561,1814,2021,2195,2409,2612,2748,2971,3158,3366,3577,3753,3953
35,0,0,0.1473,0.14224,3.58,209,392,589,813,1018,1166,1398,1560,1815,2022,2195,2409,2613,2748,2971,3158,3366,3577,3752,3953
36,0,0,0.14453,0.13929,3.62,209,392,589,813,1018,1166,1398,1560,1816,2024,2194,2410,2614,2747,2971,3158,3366,3577,3752,3953
37,0,0,0.14204,0.13661,3.67,209,392,589,814,1018,1166,1398,1559,1816,2025,2194,2410,2615,2747,2971,3157,3366,3577,3752,3953
38,0,0,0.13977,0.13416,3.72,209,392,590,814,1018,1166,1398,1558,1817,2026,2194,2411,2616,2746,2971,3157,3366,3578,3752,3953
39,0,0,0.1377,0.13189,3.76,209,393,590,814,1018,1165,1398,1558,1818,2028,2194,2411,2616,2745,2971,3157,3366,3578,3752,3953
40,0,0,0.13581,0.12977,3.81,209,393,590,815,1018,1165,1398,1557,1818,2029,2194,2412,2617,2745,2971,3157,3366,3578,3752,3953
41,0,0,0.13408,0.12779,3.85,209,393,590,815,1018,1165,1398,1557,1819,2030,2194,2412,2618,2744,2971,3157,3366,3578,3752,3952
42,0,0,0.13249,0.12598,3.9,209,393,590,816,1018,1165,1398,1557,1819,2031,2194,2412,2619,2743,2971,3157,3366,3579,3752,3952
43,0,0,0.13103,0.12432,3.94,209,393,590,816,1018,1165,1398,1556,1820,2032,2194,2413,2619,2742,2971,3157,3366,3579,3752,3952
44,0,0,0.12968,0.1228,3.99,210,393,591,816,1018,1165,1398,1556,1820,2034,2194,2413,2620,2742,2971,3156,3365,3579,3752,3952
45,0,0,0.12843,0.12139,4.03,210,393,591,817,1018,1165,1398,1555,1820,2035,2194,2414,2620,2741,2971,3156,3365,3579,3752,3952
46,0,0,0.12728,0.12008,4.08,210,393,591,817,1017,1165,1398,1555,1821,2036,2194,2414,2621,2740,2971,3156,3365,3579,3752,3952
47,0,0.01959,0.12623,0.11886,4.12,210,393,591,818,1017,1165,1398,1554,1821,2037,2194,2414,2621,2739,2971,3156,3365,3580,3752,3952
48,0.01315,0.03803,0.12526,0.11773,4.17,210,393,592,818,1017,1165,1398,1554,1822,2038,2194,2414,2622,2738,2971,3156,3365,3580,3752,3952
49,0.02691,0.0547,0.12439,0.11671,4.21,210,393,592,818,1016,1166,1398,1554,1822,2039,2194,2415,2622,2737,2971,3156,3365,3580,3752,3952
50,0.0392,0.0697,0.1236,0.11578,4.25,210,394,592,819,1016,1166,1398,1553,1822,2040,2194,2415,2623,2736,2971,3156,3365,3580,3752,3952
51,0.05009,0.08314,0.12289,0.11494,4.3,210,394,593,819,1016,1166,1398,1553,1822,2041,2194,2415,2623,2735,2972,3156,3365,3581,3752,3951
52,0.05967,0.09508,0.12227,0.11419,4.34,210,394,593,820,1015,1166,1398,1553,1823,2042,2194,2415,2623,2734,2972,3156,3365,3581,3752,3951
53,0.068,0.10565,0.12173,0.11352,4.38,210,394,593,820,1015,1166,1398,1553,1823,2043,2194,2415,2624,2733,2972,3156,3365,3581,3752,3951
54,0.07515,0.11487,0.12126,0.11293,4.42,210,394,594,820,1015,1166,1398,1552,1823,2043,2194,2416,2624,2732,2972,3155,3365,3581,3752,3951
55,0.08119,0.12283,0.12087,0.11243,4.47,210,394,594,821,1014,1166,1398,1552,1823,2044,2194,2416,2624,2731,2972,3155,3365,3581,3752,3951
56,0.08619,0.1296,0.12054,0.11199,4.51,211,394,594,821,1014,1166,1398,1552,1824,2045,2194,2416,2625,2730,2972,3155,3365,3581,3752,3951
57,0.09026,0.13528,0.12027,0.11163,4.55,211,395,594,821,1013,1166,1398,1552,1824,2046,2194,2416,2625,2729,2972,3155,3364,3582,3752,3951
58,0.09349,0.13997,0.12006,0.11132,4.59,211,395,595,822,1013,1167,1398,1552,1824,2046,2194,2416,2625,2728,2972,3155,3364,3582,3752,3951
59,0.09595,0.14375,0.11989,0.11108,4.64,211,395,595,822,1013,1167,1398,1551,1824,2047,2194,2416,2625,2727,2972,3155,3364,3582,3752,3951
60,0.09771,0.1467,0.11978,0.11089,4.68,211,395,595,822,1012,1167,1398,1551,1824,2048,2194,2416,2625,2726,2972,3155,3363,3582,3752,3951
61,0.09889,0.14894,0.1197,0.11074,4.72,211,395,596,823,1012,1167,1398,1551,1824,2048,2194,2416,2626,2725,2972,3154,3363,3582,3752,3951
62,0.0996,0.1506,0.11965,0.11063,4.76,211,395,596,823,1012,1167,1398,1551,1824,2049,2194,2416,2626,2724,2972,3154,3362,3583,3752,3950
63,0.09991,0.15176,0.11963,0.11056,4.8,211,396,596,824,1011,1167,1398,1551,1824,2049,2194,2416,2626,2723,2972,3154,3362,3583,3752,3950
64,0.09993,0.15251,0.11963,0.11051,4.85,211,396,597,824,1011,1167,1398,1551,1825,2050,2194,2417,2626,2722,2973,3154,3361,3583,3752,3950
65,0.09973,0.15296,0.11964,0.11048,4.89,211,396,597,824,1011,1167,1398,1551,1825,2050,2194,2417,2626,2721,2973,3154,3361,3583,3752,3950
66,0.09938,0.15319,0.11966,0.11046,4.93,211,396,597,825,1010,1167,1398,1551,1825,2051,2194,2417,2626,2720,2973,3154,3360,3583,3752,3950
67,0.09897,0.15327,0.11969,0.11046,4.97,211,396,598,825,1010,1167,1398,1551,1825,2051,2194,2417,2626,2719,2973,3154,3359,3583,3752,3950
68,0.09854,0.15328,0.11972,0.11046,5.03,211,397,598,825,1010,1167,1398,1551,1825,2051,2194,2417,2626,2718,2973,3153,3359,3583,3752,3950
69,0.09815,0.15327,0.11975,0.11046,5.07,211,397,598,826,1010,1167,1398,1551,1825,2052,2194,2417,2627,2718,2973,3153,3358,3584,3752,3950
70,0.09785,0.15329,0.11977,0.11046,5.12,211,397,599,826,1009,1167,1398,1551,1825,2052,2194,2417,2627,2717,2973,3153,3357,3584,3752,3950
71,0.09765,0.15336,0.11978,0.11045,5.16,211,397,599,826,1009,1167,1399,1551,1825,2052,2194,2417,2627,2716,2973,3153,3357,3584,3752,3950
72,0.09758,0.15352,0.11978,0.11044,5.21,211,397,599,827,1009,1167,1399,1551,1825,2053,2194,2417,2627,2715,2973,3153,3356,3584,3752,3949
73,0.09764,0.15376,0.11978,0.11043,5.25,212,398,599,827,1008,1167,1399,1551,1825,2053,2194,2417,2627,2714,2974,3152,3355,3584,3752,3949
74,0.09782,0.1541,0.11977,0.1104,5.3,212,398,600,827,1008,1167,1399,1551,1825,2053,2194,2417,2627,2714,2974,3152,3354,3584,3752,3949
75,0.09814,0.15453,0.11975,0.11038,5.34,212,398,600,827,1008,1167,1399,1551,1825,2054,2194,2417,2627,2713,2974,3152,3354,3584,3752,3949
76,0.09858,0.15505,0.11972,0.11034,5.4,212,398,600,828,1008,1167,1399,1551,1825,2054,2194,2417,2627,2712,2974,3152,3353,3585,3752,3949
77,0.09912,0.15564,0.11968,0.1103,5.44,212,398,601,828,1007,1167,1399,1551,1825,2054,2194,2417,2627,2712,2974,3152,3352,3585,3751,3949
78,0.09974,0.15628,0.11964,0.11026,5.48,212,399,601,828,1007,1167,1399,1551,1825,2054,2194,2417,2627,2711,2974,3152,3351,3585,3751,3949
79,0.10042,0.15695,0.1196,0.11022,5.53,212,399,601,829,1007,1167,1399,1551,1825,2054,2194,2417,2627,2710,2974,3151,3350,3585,3751,3949
80,0.10115,0.15763,0.11955,0.11017,5.57,212,399,602,829,1007,1167,1399,1551,1825,2055,2194,2417,2627,2710,2974,3151,3350,3585,3751,3949
81,0.10192,0.15832,0.1195,0.11013,5.62,212,399,602,829,1007,1166,1399,1551,1825,2055,2194,2417,2627,2709,2975,3151,3349,3585,3751,3949
82,0.1027,0.15902,0.11944,0.11008,5.66,212,399,602,830,1006,1166,1399,1551,1825,2055,2194,2417,2627,2708,2975,3151,3348,3585,3751,3949
83,0.10349,0.1597,0.11939,0.11004,5.71,212,400,602,830,1006,1166,1399,1551,1825,2055,2194,2417,2627,2708,2975,3151,3347,3585,3751,3948
84,0.10425,0.16036,0.11934,0.10999,5.75,212,400,603,830,1006,1166,1399,1551,1824,2055,2195,2417,2627,2707,2975,3150,3346,3585,3751,3948
85,0.105,0.161,0.11929,0.10995,5.8,212,400,603,831,1006,1166,1399,1551,1824,2056,2195,2417,2627,2707,2975,3150,3346,3585,3751,3948
86,0.10572,0.1616,0.11924,0.10991,5.84,212,400,603,831,1005,1166,1399,1552,1824,2056,2195,2417,2627,2706,2975,3150,3345,3586,3751,3948
87,0.1064,0.16217,0.1192,0.10988,5.89,212,401,604,831,1005,1166,1399,1552,1824,2056,2195,2417,2627,2706,2975,3150,3344,3586,3751,3948
88,0.10703,0.16269,0.11915,0.10984,5.93,212,401,604,832,1005,1166,1399,1552,1824,2056,2195,2417,2627,2705,2976,3150,3343,3586,3751,3948
89,0.10763,0.16317,0.11912,0.10981,5.97,212,401,604,832,1005,1165,1399,1552,1824,2056,2195,2417,2627,2704,2976,3149,3342,3586,3751,3948
90,0.10819,0.16363,0.11908,0.10978,6.02,212,401,604,832,1004,1165,1399,1552,1824,2057,2195,2417,2627,2704,2976,3149,3342,3586,3751,3948
91,0.10871,0.16407,0.11904,0.10975,6.06,212,401,605,832,1004,1165,1399,1552,1824,2057,2195,2417,2627,2703,2976,3149,3341,3586,3751,3948
92,0.10921,0.16449,0.11901,0.10972,6.11,212,402,605,833,1004,1165,1399,1552,1824,2057,2195,2417,2627,2703,2976,3149,3340,3586,3750,3948
93,0.10968,0.16489,0.11898,0.1097,6.15,213,402,605,833,1003,1165,1399,1552,1824,2057,2195,2417,2627,2702,2976,3149,3339,3586,3750,3947
94,0.11012,0.16529,0.11895,0.10967,6.2,213,402,606,833,1003,1165,1399,1553,1824,2057,2195,2417,2627,2701,2976,3149,3338,3587,3750,3947
95,0.11054,0.16568,0.11892,0.10965,6.24,213,402,606,834,1003,1165,1399,1553,1824,2057,2195,2417,2627,2701,2977,3148,3338,3587,3750,3947
96,0.11096,0.16607,0.11889,0.10962,6.29,213,403,606,834,1003,1165,1399,1553,1824,2058,2194,2417,2627,2700,2977,3148,3337,3587,3750,3947
97,0.11136,0.16647,0.11887,0.10959,6.33,213,403,607,834,1002,1165,1399,1553,1824,2058,2194,2417,2627,2700,2977,3148,3336,3587,3750,3947
98,0.11176,0.16689,0.11884,0.10957,6.38,213,403,607,835,1002,1165,1399,1553,1824,2058,2194,2417,2627,2699,2977,3148,3335,3587,3750,3947
99,0.11215,0.16732,0.11881,0.10954,6.42,213,403,607,835,1002,1165,1399,1553,1824,2058,2194,2417,2627,2698,2977,3148,3334,3587,3750,3947
100,0.11257,0.16776,0.11878,0.10951,6.46,213,403,608,835,1001,1165,1399,1553,1824,2058,2194,2417,2627,2698,2977,3147,3334,3587,3750,3947
101,0.113,0.16824,0.11876,0.10948,6.51,213,404,608,836,1001,1165,1399,1554,1824,2058,2194,2417,2627,2697,2977,3147,3333,3587,3750,3947
102,0.11343,0.16873,0.11873,0.10944,6.55,213,404,608,836,1001,1165,1399,1554,1824,2059,2194,2417,2627,2697,2977,3147,3332,3588,3750,3947
103,0.11387,0.16924,0.1187,0.10941,6.6,213,404,608,836,1000,1165,1399,1554,1824,2059,2194,2417,2627,2696,2978,3147,3331,3588,3750,3946
104,0.11432,0.16977,0.11867,0.10938,6.64,213,404,609,837,1000,1165,1399,1554,1824,2059,2194,2417,2627,2695,2978,3147,3330,3588,3750,3946
105,0.11478,0.17033,0.11864,0.10934,6.69,213,405,609,837,1000,1165,1399,1554,1824,2059,2194,2417,2627,2695,2978,3146,3330,3588,3750,3946
106,0.11524,0.17092,0.11861,0.1093,6.73,213,405,609,837,999,1165,1399,1554,1824,2059,2194,2417,2627,2694,2978,3146,3329,3588,3750,3946
107,0.11571,0.17153,0.11857,0.10926,6.78,213,405,610,838,999,1165,1399,1554,1824,2059,2194,2417,2627,2693,2978,3146,3328,3588,3750,3946
108,0.11618,0.17214,0.11854,0.10922,6.82,213,405,610,838,998,1165,1399,1554,1824,2059,2194,2417,2627,2692,2978,3146,3327,3588,3750,3946
