epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
21,0,0,0.14664,0.15319,1.97,3,5,8,10,13,15,18,20,22,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
22,0,0,0.14604,0.15259,2.05,3,5,8,10,13,15,18,20,22,25,28,31,33,35,37,40,42,45,48,50,53,55,58,60,63
23,0,0,0.14531,0.15186,2.13,3,5,8,10,13,15,18,20,22,25,28,31,33,35,37,40,42,45,48,50,53,55,58,60,63
24,0,0,0.1445,0.15106,2.22,3,5,8,10,13,15,18,20,22,25,28,31,33,35,37,40,42,45,48,50,53,55,58,60,63
25,0,0,0.14368,0.15024,2.29,3,5,8,10,13,15,18,20,22,25,28,31,33,35,37,40,42,45,48,50,53,55,58,60,63
26,0,0,0.14298,0.14954,2.37,3,5,8,10,13,15,18,20,22,25,28,31,33,35,37,40,42,45,48,50,53,55,58,60,63
27,0,0,0.14244,0.14901,2.45,3,5,8,10,13,15,18,20,22,25,28,31,33,35,37,40,42,45,48,50,53,55,58,60,63
28,0,0,0.14203,0.1486,2.53,3,5,8,10,13,15,18,20,22,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
29,0,0,0.1417,0.14827,2.63,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
30,0,0,0.14145,0.14801,2.71,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
31,0,0,0.14124,0.14781,2.8,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
32,0,0,0.14107,0.14763,2.88,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
33,0,0,0.14092,0.14747,2.96,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
34,0,0,0.14076,0.14731,3.05,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
35,0,0,0.14059,0.14713,3.12,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
36,0,0,0.1404,0.14693,3.2,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
37,0,0,0.14018,0.1467,3.28,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
38,0,0,0.13993,0.14644,3.38,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
39,0,0,0.13966,0.14617,3.45,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
40,0,0,0.13938,0.14589,3.52,3,5,8,10,13,15,18,20,23,25,28,31,33,35,37,40,42,45,48,50,52,55,58,60,63
41,0,0,0.13912,0.1456,3.6,3,5,8,10,13,16,18,20,23,25,28,31,32,35,37,40,42,45,48,50,52,55,58,60,63
42,0,0,0.13886,0.14534,3.7,3,5,8,10,13,16,18,20,23,25,28,31,32,35,37,40,42,45,48,50,52,55,58,60,63
43,0,0,0.13863,0.14509,3.79,3,5,8,10,13,16,18,20,23,25,28,31,32,35,37,40,42,45,48,50,52,55,58,60,63
44,0,0,0.13842,0.14486,3.86,3,5,8,10,13,16,18,20,23,25,28,31,32,35,37,40,42,45,48,50,52,55,58,60,63
45,0,0,0.13822,0.14465,3.95,3,5,8,10,13,16,18,20,23,25,28,31,32,35,37,40,42,45,48,50,52,55,58,60,63
46,0,0,0.13803,0.14445,4.04,3,5,8,11,13,16,18,20,23,25,28,31,32,35,37,40,42,45,48,50,52,55,58,60,63
47,0,0,0.13784,0.14424,4.11,3,5,8,11,13,16,18,20,23,25,28,31,32,35,37,40,42,45,48,50,52,55,58,60,63
48,0,0,0.13764,0.14403,4.18,3,5,8,11,13,16,18,20,23,25,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
49,0.00122,0.00036,0.13743,0.14381,4.26,3,5,8,11,13,16,18,20,23,25,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
50,0.00451,0.00366,0.1372,0.14357,4.33,3,5,8,11,13,16,18,20,23,25,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
51,0.00801,0.00712,0.13696,0.14332,4.41,3,5,8,11,13,16,18,20,23,25,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
52,0.01165,0.0107,0.13671,0.14306,4.5,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
53,0.01535,0.01434,0.13645,0.1428,4.6,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
54,0.01906,0.01795,0.1362,0.14254,4.67,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
55,0.02271,0.02151,0.13594,0.14228,4.75,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
56,0.02628,0.02499,0.13569,0.14202,4.83,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
57,0.02978,0.0284,0.13545,0.14177,4.92,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
58,0.03324,0.03181,0.13521,0.14153,5.0,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
59,0.03672,0.03527,0.13496,0.14127,5.08,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
60,0.04027,0.03879,0.13472,0.14101,5.15,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
61,0.04391,0.04243,0.13446,0.14075,5.23,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
62,0.04765,0.04618,0.1342,0.14047,5.3,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,58,60,63
63,0.05147,0.05002,0.13393,0.14019,5.38,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,57,60,63
64,0.05533,0.05392,0.13365,0.1399,5.47,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,57,60,63
65,0.0592,0.05784,0.13338,0.13961,5.54,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,57,60,63
66,0.06301,0.06175,0.13311,0.13932,5.61,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,57,60,63
67,0.06675,0.0656,0.13284,0.13903,5.69,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,57,60,63
68,0.07041,0.06936,0.13258,0.13875,5.78,3,5,8,11,13,16,18,20,23,26,28,31,32,35,37,39,42,45,48,50,52,55,57,60,63
69,0.074,0.07302,0.13233,0.13848,5.87,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
70,0.07753,0.07661,0.13207,0.13821,5.95,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
71,0.08103,0.08017,0.13182,0.13795,6.03,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
72,0.0845,0.0837,0.13157,0.13768,6.12,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
73,0.08796,0.0872,0.13133,0.13742,6.2,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
74,0.09139,0.09065,0.13108,0.13716,6.3,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
75,0.09479,0.09404,0.13083,0.1369,6.37,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
76,0.09814,0.09736,0.13059,0.13665,6.46,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
77,0.10144,0.10062,0.13035,0.1364,6.55,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
78,0.10468,0.10384,0.13012,0.13616,6.64,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
79,0.10789,0.10703,0.12988,0.13592,6.74,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
80,0.11107,0.1102,0.12965,0.13568,6.81,3,5,8,11,13,16,18,20,23,26,28,31,32,36,37,39,42,45,48,50,52,55,57,60,63
81,0.11424,0.11339,0.12942,0.13543,6.9,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,52,55,57,60,63
82,0.11742,0.11659,0.12919,0.13519,6.98,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,52,55,57,60,63
83,0.1206,0.11981,0.12895,0.13494,7.07,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,52,55,57,60,63
84,0.12378,0.12303,0.12872,0.13469,7.16,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,52,55,57,60,63
85,0.12694,0.12625,0.12849,0.13445,7.23,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,52,55,57,60,63
86,0.13009,0.12945,0.12826,0.1342,7.33,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,52,55,57,60,63
87,0.13321,0.13264,0.12803,0.13395,7.4,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,52,55,57,60,63
88,0.13631,0.13579,0.1278,0.13371,7.49,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,52,55,57,60,63
89,0.1394,0.13893,0.12757,0.13347,7.59,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,52,55,57,60,63
90,0.14248,0.14205,0.12734,0.13323,7.68,3,5,8,11,13,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,55,57,60,63
91,0.14555,0.14515,0.12711,0.13298,7.77,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,55,57,60,63
92,0.1486,0.14823,0.12688,0.13274,7.85,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,55,57,60,63
93,0.15164,0.15129,0.12666,0.13251,7.93,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
94,0.15466,0.15433,0.12643,0.13227,8.02,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
95,0.15766,0.15734,0.12621,0.13203,8.1,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
96,0.16064,0.16034,0.12598,0.1318,8.18,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
97,0.16359,0.16333,0.12576,0.13156,8.27,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
98,0.16654,0.16631,0.12554,0.13133,8.36,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
99,0.16946,0.16928,0.12532,0.13109,8.44,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
100,0.17237,0.17225,0.1251,0.13086,8.54,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
101,0.17527,0.17521,0.12488,0.13063,8.63,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
102,0.17814,0.17815,0.12466,0.13039,8.72,3,6,8,11,14,16,18,20,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,63
103,0.181,0.18108,0.12445,0.13016,8.8,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
104,0.18384,0.18398,0.12423,0.12993,8.9,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
105,0.18666,0.18686,0.12402,0.1297,8.99,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
106,0.18946,0.18972,0.1238,0.12947,9.1,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
107,0.19226,0.19257,0.12359,0.12924,9.19,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
108,0.19504,0.19539,0.12338,0.12902,9.28,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
109,0.19781,0.1982,0.12316,0.12879,9.36,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
110,0.20057,0.201,0.12295,0.12857,9.44,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
111,0.20331,0.20378,0.12274,0.12834,9.54,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
112,0.20604,0.20655,0.12253,0.12812,9.62,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
113,0.20876,0.20932,0.12232,0.1279,9.7,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
114,0.21147,0.21208,0.12211,0.12767,9.8,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
115,0.21416,0.21482,0.1219,0.12745,9.88,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
116,0.21684,0.21757,0.12169,0.12723,9.97,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
117,0.21951,0.2203,0.12149,0.127,10.06,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
118,0.22217,0.22302,0.12128,0.12678,10.13,3,6,8,11,14,16,18,19,23,26,28,31,31,36,36,39,42,45,48,50,53,54,57,60,62
119,0.22481,0.22572,0.12107,0.12656,10.23,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
120,0.22743,0.2284,0.12087,0.12634,10.33,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
121,0.23004,0.23106,0.12066,0.12612,10.42,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
122,0.23263,0.23372,0.12046,0.12591,10.5,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
123,0.23522,0.23636,0.12026,0.12569,10.61,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
124,0.2378,0.23899,0.12005,0.12547,10.7,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
125,0.24036,0.24161,0.11985,0.12526,10.78,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
126,0.24292,0.24422,0.11965,0.12504,10.87,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
127,0.24547,0.24682,0.11945,0.12483,10.96,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
128,0.24801,0.24941,0.11925,0.12461,11.06,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
129,0.25054,0.25198,0.11905,0.1244,11.14,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
130,0.25305,0.25455,0.11885,0.12418,11.22,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
131,0.25556,0.25711,0.11865,0.12397,11.31,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
132,0.25806,0.25967,0.11845,0.12376,11.4,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
133,0.26055,0.26221,0.11825,0.12354,11.49,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
134,0.26303,0.26474,0.11805,0.12333,11.56,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
135,0.26551,0.26726,0.11785,0.12312,11.65,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
136,0.26798,0.26978,0.11765,0.12291,11.74,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
137,0.27044,0.27228,0.11746,0.1227,11.83,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
138,0.27289,0.27478,0.11726,0.12249,11.91,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
139,0.27534,0.27727,0.11706,0.12228,11.99,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
140,0.27778,0.27974,0.11686,0.12207,12.09,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
141,0.28021,0.28221,0.11667,0.12186,12.17,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
142,0.28263,0.28467,0.11647,0.12165,12.25,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
143,0.28505,0.28712,0.11627,0.12144,12.35,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
144,0.28746,0.28958,0.11608,0.12123,12.43,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
145,0.28987,0.29202,0.11588,0.12102,12.52,3,6,8,11,14,16,18,19,23,26,28,31,32,36,36,39,42,45,48,50,53,54,57,60,62
146,0.29227,0.29446,0.11568,0.12081,12.62,3,6,8,11,14,16,18,19,23,26,28,31,32,35,36,39,42,45,48,50,53,54,57,60,62
147,0.29467,0.2969,0.11549,0.1206,12.7,3,6,8,11,14,16,18,19,23,26,28,31,32,35,36,38,42,45,48,50,53,54,57,60,62
148,0.29707,0.29933,0.11529,0.1204,12.78,3,6,8,11,14,16,18,19,23,26,28,31,31,35,36,38,42,45,48,50,53,54,57,60,62
149,0.29946,0.30175,0.1151,0.12019,12.88,3,6,8,11,14,16,18,19,23,26,28,31,31,35,36,38,42,45,48,50,53,54,57,60,62
150,0.30184,0.30417,0.1149,0.11998,12.97,3,6,8,11,14,16,18,19,23,26,28,31,31,35,35,38,42,45,48,50,53,54,57,60,62
151,0.30422,0.30658,0.1147,0.11977,13.07,3,6,8,11,14,16,18,19,23,26,28,31,31,35,35,38,42,45,48,50,53,54,57,60,62
152,0.3066,0.309,0.11451,0.11956,13.15,3,6,8,11,14,16,18,19,24,26,28,31,31,35,35,38,42,45,48,50,53,54,57,60,62
153,0.30897,0.31141,0.11431,0.11935,13.24,3,6,8,11,14,16,18,19,24,26,28,31,31,35,35,38,42,45,48,50,53,54,57,60,62
154,0.31135,0.31381,0.11412,0.11915,13.34,3,6,8,11,14,16,18,19,24,26,28,31,31,35,35,38,42,45,48,50,53,54,57,60,62
155,0.31372,0.31621,0.11392,0.11894,13.41,3,6,8,11,14,16,18,19,24,26,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
156,0.31609,0.31861,0.11372,0.11873,13.5,3,6,8,11,14,16,18,19,24,26,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
157,0.31845,0.321,0.11353,0.11852,13.58,3,6,8,11,14,16,18,19,24,26,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
158,0.32082,0.3234,0.11333,0.11831,13.66,3,6,8,11,14,16,18,19,24,26,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
159,0.32318,0.32579,0.11313,0.1181,13.76,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
160,0.32554,0.32817,0.11293,0.11789,13.85,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
161,0.32789,0.33056,0.11274,0.11768,13.94,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
162,0.33025,0.33294,0.11254,0.11747,14.02,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
163,0.33261,0.33531,0.11234,0.11726,14.11,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
164,0.33496,0.33769,0.11214,0.11705,14.19,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
165,0.33732,0.34006,0.11194,0.11684,14.27,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
166,0.33967,0.34243,0.11174,0.11663,14.37,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
167,0.34202,0.3448,0.11154,0.11642,14.44,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
168,0.34437,0.34716,0.11135,0.11621,14.53,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
169,0.34673,0.34952,0.11115,0.116,14.62,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
170,0.34908,0.35189,0.11094,0.11579,14.71,3,6,8,11,14,16,18,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
171,0.35144,0.35425,0.11074,0.11558,14.79,3,6,8,11,14,16,19,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
172,0.35379,0.35662,0.11054,0.11537,14.88,3,6,8,11,14,16,19,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
173,0.35615,0.35898,0.11034,0.11516,14.98,3,6,8,11,14,16,19,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
174,0.3585,0.36134,0.11014,0.11495,15.06,3,6,8,11,14,16,19,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
175,0.36086,0.3637,0.10994,0.11473,15.14,3,6,8,11,14,16,19,19,24,27,29,31,31,35,35,38,42,45,48,50,53,54,57,60,62
176,0.36322,0.36606,0.10973,0.11452,15.22,3,6,8,11,14,16,19,19,24,27,29,31,31,35,35,38,42,45,49,50,53,54,57,60,62
177,0.36558,0.36841,0.10953,0.11431,15.3,3,6,8,11,14,16,19,19,24,27,29,31,31,35,35,38,42,45,49,50,53,54,57,60,62
178,0.36795,0.37077,0.10933,0.11409,15.38,3,6,8,11,14,16,19,19,24,27,29,32,31,35,35,38,42,45,49,50,54,54,57,60,62
179,0.37031,0.37314,0.10912,0.11388,15.45,3,6,8,11,14,16,19,19,24,27,29,32,31,35,35,38,42,45,49,50,54,54,57,60,62
180,0.37268,0.3755,0.10891,0.11366,15.54,3,6,8,11,14,16,19,19,24,27,29,32,31,35,35,38,42,45,49,50,54,54,57,60,62
181,0.37506,0.37787,0.10871,0.11345,15.61,3,6,8,11,14,16,19,19,24,27,29,32,31,35,35,38,42,45,49,50,54,54,57,60,62
182,0.37743,0.38023,0.1085,0.11323,15.69,3,6,8,11,14,16,19,19,24,27,29,32,31,35,35,38,42,45,49,50,54,54,57,60,62
183,0.37981,0.3826,0.10829,0.11302,15.78,3,6,8,11,14,16,19,19,24,27,29,32,31,35,35,38,42,45,49,50,54,54,57,60,62
