epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.18485,0.18677,3.25,382,759,1136,1514,1891,2271,2649,3024,3403,3781
1,0,0,0.18135,0.18328,3.29,383,758,1135,1513,1890,2271,2648,3023,3403,3781
2,0,0,0.17792,0.17986,3.33,383,758,1135,1512,1889,2271,2648,3023,3403,3782
3,0,0,0.17457,0.17651,3.37,383,757,1134,1511,1888,2270,2648,3022,3403,3782
4,0,0,0.17131,0.17326,3.4,384,756,1133,1510,1887,2270,2649,3021,3402,3782
5,0,0,0.16816,0.17012,3.44,384,756,1132,1509,1886,2270,2648,3020,3403,3783
6,0,0,0.16515,0.16711,3.47,384,755,1132,1508,1885,2270,2648,3019,3403,3783
7,0,0,0.16229,0.16425,3.5,384,754,1131,1507,1884,2270,2648,3018,3403,3783
8,0,0,0.1596,0.16155,3.54,385,754,1131,1506,1883,2269,2648,3018,3403,3784
9,0,0,0.15708,0.15901,3.58,385,753,1130,1505,1882,2269,2648,3017,3403,3784
10,0,0,0.15474,0.15665,3.62,385,753,1130,1504,1881,2269,2649,3016,3403,3784
11,0,0,0.15257,0.15446,3.65,385,752,1129,1503,1881,2269,2649,3015,3403,3785
12,0,0,0.15058,0.15245,3.69,385,752,1129,1502,1880,2270,2648,3014,3403,3785
13,0,0,0.14877,0.15061,3.72,385,751,1129,1502,1879,2270,2648,3013,3402,3785
14,0,0,0.14713,0.14895,3.75,386,751,1129,1501,1878,2270,2648,3012,3402,3785
15,0,0,0.14565,0.14745,3.79,386,750,1128,1500,1878,2270,2648,3011,3402,3786
16,0,0,0.14433,0.14611,3.82,386,750,1128,1499,1877,2270,2648,3010,3402,3786
17,0,0,0.14316,0.14491,3.86,386,750,1128,1499,1877,2270,2648,3010,3401,3786
18,0,0,0.14212,0.14385,3.89,387,749,1128,1498,1876,2269,2648,3009,3401,3786
