epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.18164,0.18081,2.12,382,759,1136,1514,1891,2271,2647,3024,3402,3780
1,0,0,0.17813,0.1771,2.14,383,758,1135,1513,1890,2272,2646,3024,3402,3780
2,0,0,0.17474,0.17346,2.16,383,758,1135,1512,1889,2273,2645,3023,3401,3779
3,0,0,0.17148,0.16994,2.19,383,758,1134,1511,1888,2273,2644,3022,3400,3779
4,0,0,0.16839,0.16654,2.21,384,757,1133,1510,1887,2273,2643,3021,3400,3779
5,0,0,0.16548,0.1633,2.23,384,757,1133,1509,1886,2272,2642,3020,3399,3778
6,0,0,0.16275,0.16025,2.25,384,757,1132,1508,1886,2272,2641,3019,3398,3778
7,0,0,0.16021,0.15737,2.27,385,757,1132,1507,1885,2273,2640,3018,3398,3778
8,0,0,0.15784,0.15465,2.3,385,757,1131,1506,1884,2273,2639,3018,3397,3777
9,0,0,0.15564,0.15212,2.32,385,757,1130,1506,1883,2273,2638,3017,3397,3777
10,0,0,0.1536,0.14979,2.35,386,757,1130,1505,1883,2273,2637,3016,3396,3777
11,0,0,0.15172,0.14759,2.38,386,757,1129,1504,1883,2272,2636,3015,3395,3777
12,0,0,0.14998,0.14557,2.4,386,758,1129,1503,1882,2272,2636,3014,3395,3776
13,0,0,0.14839,0.14371,2.42,387,758,1128,1503,1882,2273,2635,3013,3394,3776
14,0,0,0.14694,0.14204,2.44,387,759,1128,1502,1882,2273,2634,3013,3394,3776
15,0,0,0.14562,0.14054,2.47,387,759,1127,1501,1882,2273,2634,3012,3393,3776
16,0,0,0.14445,0.13916,2.49,388,760,1127,1501,1882,2273,2633,3011,3393,3775
17,0,0,0.1434,0.1379,2.51,388,760,1127,1500,1882,2273,2632,3010,3392,3775
18,0,0,0.14248,0.13678,2.53,388,761,1126,1500,1882,2273,2632,3009,3391,3775
19,0,0,0.14167,0.13578,2.55,389,761,1126,1499,1882,2273,2631,3009,3391,3775
20,0,0,0.14096,0.13487,2.58,389,762,1126,1499,1882,2274,2631,3008,3390,3774
21,0,0,0.14033,0.13404,2.6,389,762,1126,1498,1882,2274,2630,3007,3390,3774
22,0,0,0.13978,0.13329,2.62,390,763,1126,1498,1882,2274,2630,3007,3389,3774
23,0,0,0.13929,0.13262,2.64,390,764,1125,1498,1883,2275,2629,3006,3389,3774
24,0,0,0.13885,0.132,2.66,391,764,1125,1497,1883,2275,2629,3005,3388,3773
25,0,0,0.13846,0.13142,2.69,391,765,1125,1497,1883,2275,2628,3005,3388,3773
26,0,0,0.13811,0.13089,2.71,391,766,1125,1497,1883,2275,2628,3004,3387,3773
27,0,0,0.13778,0.13039,2.73,392,766,1125,1497,1882,2274,2627,3004,3387,3773
28,0,0,0.13747,0.12992,2.75,392,767,1126,1497,1882,2274,2627,3003,3386,3772
29,0,0,0.13718,0.12947,2.78,393,767,1126,1497,1882,2274,2627,3003,3386,3772
30,0,0,0.13691,0.12905,2.8,393,768,1126,1497,1882,2274,2627,3003,3385,3772
31,0,0,0.13666,0.12866,2.82,393,769,1126,1496,1882,2274,2626,3002,3385,3772
32,0,0,0.13642,0.12831,2.85,394,769,1126,1496,1882,2275,2626,3002,3384,3772
33,0,0,0.1362,0.12797,2.87,394,770,1126,1496,1881,2275,2626,3002,3384,3771
34,0.00113,0,0.13599,0.12766,2.89,395,771,1127,1496,1881,2275,2626,3002,3383,3771
35,0.0041,0,0.13578,0.12735,2.91,395,772,1127,1497,1881,2274,2625,3001,3383,3771
36,0.00682,0,0.1356,0.12706,2.93,395,772,1127,1497,1880,2274,2625,3001,3382,3771
37,0.00939,0,0.13542,0.12678,2.96,396,773,1128,1497,1880,2274,2625,3001,3382,3770
38,0.01185,0,0.13525,0.12651,2.98,396,774,1128,1497,1879,2274,2625,3001,3381,3770
39,0.01415,0,0.1351,0.12627,3.0,397,774,1128,1497,1878,2274,2625,3000,3381,3770
40,0.0163,0.00289,0.13495,0.12604,3.02,397,775,1129,1497,1878,2274,2625,3000,3380,3770
41,0.01835,0.00643,0.13481,0.12581,3.05,398,776,1129,1497,1877,2274,2625,3000,3380,3769
42,0.02029,0.00972,0.13467,0.1256,3.07,398,776,1130,1497,1876,2274,2625,3000,3379,3769
43,0.02221,0.01281,0.13454,0.12541,3.09,398,777,1130,1497,1876,2274,2625,3000,3379,3769
44,0.02411,0.01567,0.13441,0.12523,3.11,399,778,1130,1498,1875,2274,2625,3000,3378,3769
45,0.02605,0.01841,0.13428,0.12505,3.14,399,778,1131,1498,1874,2274,2625,3000,3378,3768
46,0.02799,0.02111,0.13415,0.12488,3.16,400,779,1131,1498,1874,2274,2625,2999,3377,3768
47,0.02996,0.02375,0.13401,0.12471,3.18,400,779,1132,1498,1873,2274,2625,2999,3376,3768
48,0.03196,0.02636,0.13387,0.12454,3.2,401,780,1132,1498,1872,2274,2625,2999,3376,3767
49,0.03397,0.02891,0.13373,0.12438,3.22,401,781,1133,1498,1872,2274,2625,2999,3375,3767
50,0.03597,0.03139,0.13359,0.12422,3.25,401,781,1133,1498,1871,2274,2625,2999,3375,3767
51,0.03795,0.03381,0.13346,0.12407,3.27,402,782,1134,1499,1870,2274,2625,2999,3374,3767
52,0.03989,0.03616,0.13332,0.12391,3.29,402,782,1134,1499,1870,2274,2625,2999,3374,3766
53,0.04177,0.03843,0.13319,0.12377,3.32,403,783,1135,1499,1869,2274,2625,2999,3373,3766
54,0.04359,0.0406,0.13306,0.12363,3.34,403,783,1135,1499,1869,2274,2625,2999,3373,3766
55,0.04536,0.04272,0.13294,0.12349,3.36,404,784,1136,1499,1868,2274,2625,2999,3372,3765
56,0.04709,0.04478,0.13282,0.12336,3.39,404,784,1136,1500,1867,2274,2625,2999,3372,3765
57,0.04877,0.04679,0.1327,0.12323,3.41,404,785,1137,1500,1867,2274,2625,2999,3371,3765
58,0.05041,0.04878,0.13259,0.1231,3.43,405,785,1137,1500,1866,2274,2626,2999,3371,3764
59,0.05203,0.05077,0.13248,0.12297,3.46,405,786,1138,1500,1866,2274,2626,2999,3370,3764
60,0.05362,0.05276,0.13236,0.12284,3.48,406,786,1138,1501,1865,2274,2626,2998,3369,3764
61,0.05521,0.05479,0.13225,0.12271,3.5,406,787,1139,1501,1865,2274,2626,2998,3369,3763
62,0.05679,0.05685,0.13214,0.12258,3.53,407,787,1139,1501,1864,2274,2626,2998,3368,3763
63,0.05837,0.05895,0.13203,0.12244,3.55,407,788,1139,1501,1864,2274,2626,2998,3368,3763
64,0.05995,0.06109,0.13192,0.1223,3.57,407,788,1140,1502,1864,2274,2626,2998,3367,3762
65,0.06153,0.06328,0.13181,0.12216,3.6,408,789,1140,1502,1863,2274,2626,2998,3367,3762
