epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.35581,0.36302,2.13,202,399,597,796,994,1190,1390,1586,1785,1983,2181,2379,2577,2772,2970,3170,3366,3565,3762,3960
1,0,0,0.34634,0.35378,2.17,202,399,597,797,995,1189,1391,1585,1786,1984,2182,2380,2578,2772,2971,3169,3366,3566,3762,3960
2,0,0,0.33707,0.34478,2.21,203,399,596,797,995,1188,1391,1584,1787,1985,2183,2381,2579,2771,2971,3169,3365,3566,3761,3960
3,0,0,0.32801,0.33602,2.25,203,398,596,798,996,1188,1392,1583,1788,1986,2184,2382,2580,2770,2972,3169,3366,3567,3761,3959
4,0,0,0.3192,0.32752,2.29,203,398,595,798,997,1187,1393,1582,1789,1987,2185,2383,2581,2769,2972,3168,3366,3567,3760,3959
5,0,0,0.31066,0.31927,2.34,203,398,595,799,997,1186,1393,1581,1790,1988,2186,2384,2582,2768,2972,3168,3366,3568,3760,3959
6,0,0,0.30242,0.31129,2.38,203,397,594,799,998,1185,1394,1580,1791,1989,2186,2385,2583,2767,2973,3167,3366,3568,3760,3959
7,0,0,0.29453,0.30373,2.42,204,397,594,800,999,1184,1395,1580,1792,1989,2187,2386,2584,2766,2973,3167,3366,3569,3759,3958
8,0,0,0.28701,0.29649,2.46,204,397,593,800,1000,1184,1396,1579,1792,1990,2188,2387,2585,2765,2974,3166,3366,3569,3759,3958
9,0,0,0.27989,0.28974,2.5,204,396,593,801,1000,1183,1396,1578,1793,1991,2189,2388,2586,2764,2974,3166,3366,3570,3759,3958
10,0,0,0.27309,0.28334,2.54,204,396,592,801,1001,1182,1397,1577,1794,1992,2190,2389,2587,2764,2975,3165,3366,3570,3758,3958
11,0,0,0.26655,0.27722,2.58,204,396,592,802,1002,1181,1398,1576,1795,1993,2190,2390,2588,2763,2975,3165,3366,3571,3758,3958
12,0,0,0.26024,0.27134,2.62,205,395,592,802,1003,1180,1398,1576,1796,1994,2191,2391,2589,2762,2976,3165,3366,3571,3758,3958
13,0,0,0.25413,0.26571,2.66,205,395,591,803,1003,1180,1399,1575,1797,1995,2192,2392,2590,2761,2976,3165,3366,3572,3757,3957
14,0,0,0.24822,0.26028,2.7,205,395,591,803,1004,1179,1398,1574,1798,1996,2193,2393,2591,2760,2976,3164,3366,3572,3757,3957
15,0,0,0.24249,0.25507,2.74,205,394,591,804,1005,1178,1398,1573,1799,1997,2193,2394,2592,2760,2977,3164,3366,3572,3757,3957
16,0,0,0.23692,0.25004,2.78,205,394,591,804,1006,1177,1398,1573,1800,1999,2194,2394,2593,2759,2977,3164,3366,3573,3756,3957
17,0,0,0.23145,0.24516,2.82,205,394,590,805,1006,1177,1398,1572,1801,2000,2195,2395,2594,2758,2977,3163,3366,3573,3756,3957
18,0,0,0.22599,0.24034,2.86,206,394,590,805,1007,1176,1397,1571,1801,2001,2195,2396,2595,2758,2978,3163,3366,3573,3756,3956
19,0,0,0.22034,0.23524,2.9,206,394,590,806,1008,1175,1398,1571,1802,2002,2196,2397,2596,2757,2978,3162,3366,3573,3755,3956
20,0,0,0.21438,0.22995,2.94,206,394,590,806,1009,1175,1398,1570,1803,2003,2197,2398,2597,2756,2978,3162,3366,3574,3755,3956
21,0,0,0.20833,0.22469,2.98,206,393,590,807,1010,1174,1398,1569,1804,2004,2197,2399,2598,2756,2979,3162,3366,3574,3755,3956
22,0,0,0.20235,0.21956,3.03,206,393,590,807,1010,1173,1398,1569,1805,2006,2197,2400,2599,2755,2979,3161,3366,3574,3755,3955
23,0,0,0.19646,0.2146,3.07,207,393,589,808,1011,1173,1398,1568,1806,2007,2197,2401,2600,2755,2979,3161,3366,3574,3754,3955
24,0,0,0.19068,0.20981,3.11,207,393,589,808,1012,1172,1398,1567,1807,2008,2196,2401,2601,2754,2980,3161,3366,3575,3754,3955
25,0,0,0.18506,0.20519,3.15,207,393,589,808,1013,1171,1398,1567,1807,2009,2196,2402,2603,2753,2980,3161,3366,3575,3754,3955
26,0,0,0.17967,0.2008,3.19,207,393,589,809,1013,1171,1398,1566,1808,2011,2196,2403,2604,2753,2980,3160,3366,3575,3754,3955
27,0,0,0.17467,0.19683,3.23,207,393,589,809,1014,1170,1398,1565,1809,2012,2195,2404,2605,2752,2980,3160,3366,3575,3754,3955
28,0,0,0.17012,0.19329,3.27,207,393,589,810,1015,1169,1398,1565,1810,2013,2195,2405,2606,2752,2980,3160,3366,3576,3753,3954
29,0,0,0.16585,0.19,3.31,208,392,589,810,1015,1169,1398,1564,1811,2014,2195,2405,2607,2751,2981,3159,3366,3576,3753,3954
30,0,0,0.1617,0.18686,3.35,208,392,589,811,1016,1168,1398,1563,1812,2016,2195,2406,2608,2750,2981,3159,3366,3576,3753,3954
31,0,0,0.15761,0.1839,3.39,208,392,589,811,1017,1168,1398,1563,1812,2017,2195,2407,2609,2750,2981,3159,3366,3576,3753,3954
32,0,0,0.15362,0.18101,3.44,208,392,589,812,1017,1167,1398,1562,1813,2018,2195,2407,2610,2749,2981,3159,3366,3576,3753,3954
33,0,0,0.14983,0.17838,3.49,208,392,589,812,1017,1167,1398,1561,1814,2020,2195,2408,2611,2749,2982,3158,3366,3577,3753,3953
34,0,0,0.14636,0.1761,3.53,208,392,589,813,1018,1166,1398,1561,1814,2021,2194,2409,2612,2748,2982,3158,3366,3577,3753,3953
35,0,0,0.14323,0.17412,3.57,209,392,589,813,1018,1166,1398,1560,1815,2022,2194,2409,2613,2748,2982,3158,3366,3577,3752,3953
