epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.23914,0.24003,0.1,11,22,33,44,54
1,0,0,0.23541,0.23627,0.12,11,22,33,44,54
2,0,0,0.23165,0.23248,0.15,11,22,33,44,54
3,0,0,0.22786,0.22866,0.17,11,22,33,44,54
4,0,0,0.22405,0.22482,0.19,11,22,33,44,54
5,0,0,0.22022,0.22096,0.21,11,22,33,43,54
6,0,0,0.21636,0.21708,0.25,11,22,33,43,54
7,0,0,0.21248,0.21317,0.28,11,22,33,43,54
8,0,0,0.20859,0.20925,0.3,11,22,33,43,54
9,0,0,0.20468,0.20531,0.33,11,22,33,43,54
10,0,0,0.20077,0.20136,0.36,11,22,33,43,54
11,0,0,0.19686,0.19742,0.38,11,22,33,43,54
12,0,0,0.19297,0.19349,0.41,11,22,33,43,54
13,0,0,0.18911,0.18959,0.43,11,22,33,43,54
14,0,0,0.18529,0.18575,0.46,11,22,33,43,54
15,0,0,0.18153,0.18196,0.48,11,22,33,43,54
16,0,0,0.17785,0.17826,0.51,11,22,33,43,54
17,0,0,0.17428,0.17466,0.53,11,22,33,43,54
18,0,0,0.17083,0.17118,0.58,11,22,33,43,54
19,0,0,0.16752,0.16785,0.61,11,22,33,43,54
20,0,0,0.16438,0.16467,0.67,11,22,33,43,54
21,0,0,0.16143,0.16168,0.69,11,22,33,43,54
22,0,0,0.15869,0.1589,0.72,11,22,33,43,54
23,0,0,0.15619,0.15635,0.75,11,22,33,43,54
24,0,0,0.15393,0.15406,0.77,11,22,33,43,54
25,0,0,0.15194,0.15203,0.79,11,22,33,43,54
26,0,0,0.15022,0.15028,0.81,11,22,33,43,54
27,0,0,0.14877,0.14881,0.83,11,22,33,43,54
28,0,0,0.14759,0.14761,0.85,11,22,33,43,54
29,0,0,0.14666,0.14666,0.89,11,22,33,43,54
30,0,0,0.14597,0.14595,0.92,11,22,33,43,54
31,0,0,0.14547,0.14545,0.94,11,22,33,43,54
32,0,0,0.14514,0.14511,0.96,11,22,33,43,54
33,0,0,0.14495,0.14491,0.98,11,22,33,43,54
34,0,0,0.14485,0.1448,1.0,11,22,33,43,54
35,0,0,0.1448,0.14475,1.03,11,22,33,43,54
36,0,0,0.14479,0.14473,1.05,11,22,33,43,54
37,0,0,0.14477,0.14471,1.07,11,22,33,43,54
38,0,0,0.14474,0.14468,1.1,11,22,33,43,54
39,0,0,0.14468,0.14461,1.12,11,22,33,43,54
