epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.17146,0.16723,2.07,382,759,1136,1514,1891,2269,2647,3024,3402,3780
1,0,0,0.16786,0.1636,2.09,383,758,1136,1513,1890,2268,2646,3024,3402,3780
2,0,0,0.16437,0.16008,2.11,383,758,1135,1512,1889,2268,2645,3023,3401,3779
3,0,0,0.16104,0.15669,2.13,383,758,1134,1511,1888,2268,2644,3022,3400,3779
4,0,0,0.15788,0.15343,2.15,384,758,1134,1510,1887,2268,2643,3021,3400,3779
5,0,0,0.15491,0.15034,2.17,384,758,1133,1509,1886,2267,2642,3020,3399,3778
6,0,0,0.15213,0.14747,2.2,384,758,1132,1508,1886,2266,2641,3019,3398,3778
7,0,0,0.14953,0.1448,2.22,385,758,1132,1507,1885,2266,2640,3019,3398,3778
8,0,0,0.14712,0.1423,2.25,385,758,1131,1506,1884,2266,2639,3018,3397,3777
9,0,0,0.1449,0.14002,2.27,385,758,1131,1506,1883,2266,2638,3017,3397,3777
10,0,0,0.14283,0.13793,2.29,386,758,1130,1505,1883,2266,2637,3016,3396,3777
11,0,0,0.14095,0.13598,2.31,386,759,1130,1504,1883,2266,2637,3015,3395,3777
12,0,0,0.13921,0.13419,2.33,386,759,1129,1503,1882,2266,2636,3014,3395,3776
13,0,0,0.13762,0.13258,2.36,387,760,1129,1503,1882,2267,2635,3013,3394,3776
14,0,0,0.13618,0.13116,2.38,387,760,1128,1502,1882,2267,2634,3013,3394,3776
15,0,0,0.13488,0.12988,2.4,387,761,1128,1501,1882,2268,2634,3012,3393,3776
16,0,0,0.13374,0.12875,2.42,388,761,1127,1501,1882,2268,2633,3011,3392,3775
17,0,0,0.13274,0.12776,2.44,388,762,1127,1500,1882,2268,2632,3010,3392,3775
18,0,0,0.13187,0.1269,2.47,388,762,1127,1500,1882,2268,2632,3009,3391,3775
19,0,0,0.13113,0.12618,2.49,389,763,1126,1499,1882,2268,2631,3009,3391,3775
20,0,0,0.13048,0.12554,2.51,389,764,1126,1499,1882,2268,2631,3008,3390,3774
21,0,0,0.12992,0.12499,2.53,389,764,1126,1499,1882,2268,2630,3007,3390,3774
22,0,0,0.12943,0.12451,2.55,390,765,1126,1498,1882,2268,2630,3007,3389,3774
23,0,0,0.129,0.12407,2.58,390,766,1126,1498,1882,2268,2629,3006,3389,3774
24,0,0,0.12861,0.12368,2.6,391,766,1126,1498,1882,2268,2629,3006,3388,3773
25,0,0,0.12827,0.12332,2.62,391,767,1126,1498,1882,2269,2628,3005,3388,3773
26,0,0,0.12796,0.12298,2.64,391,767,1126,1497,1882,2269,2628,3005,3387,3773
27,0,0,0.12768,0.12267,2.66,392,768,1126,1497,1882,2269,2628,3004,3387,3773
28,0,0,0.12741,0.12237,2.69,392,769,1127,1497,1882,2269,2627,3004,3386,3772
29,0,0,0.12717,0.12208,2.71,393,770,1127,1497,1882,2269,2627,3003,3386,3772
30,0,0,0.12693,0.1218,2.73,393,770,1127,1497,1882,2268,2627,3003,3385,3772
31,0,0,0.1267,0.12155,2.75,393,771,1127,1497,1882,2268,2626,3003,3385,3772
32,0,0,0.12649,0.12131,2.78,394,772,1128,1497,1882,2268,2626,3003,3384,3772
33,0,0,0.12628,0.12109,2.8,394,772,1128,1497,1881,2268,2626,3002,3383,3771
34,0.00013,0,0.12609,0.12086,2.82,395,773,1128,1497,1881,2268,2626,3002,3383,3771
35,0.00312,0,0.1259,0.12064,2.84,395,774,1129,1497,1881,2268,2626,3002,3382,3771
36,0.00597,0,0.12572,0.12042,2.87,395,774,1129,1497,1880,2269,2625,3002,3382,3771
37,0.00872,0,0.12554,0.12019,2.89,396,775,1130,1497,1880,2269,2625,3002,3381,3770
38,0.0114,0.00112,0.12537,0.11997,2.91,396,776,1130,1497,1879,2269,2625,3002,3381,3770
39,0.01398,0.00477,0.12521,0.11975,2.93,397,776,1130,1497,1879,2269,2625,3001,3380,3770
40,0.01647,0.00836,0.12505,0.11954,2.95,397,777,1131,1497,1878,2269,2625,3001,3380,3770
41,0.01884,0.01171,0.1249,0.11933,2.98,398,778,1131,1498,1877,2268,2625,3001,3379,3769
42,0.02107,0.01486,0.12476,0.11914,3.0,398,778,1132,1498,1877,2268,2625,3001,3379,3769
43,0.02323,0.01783,0.12462,0.11896,3.02,398,779,1132,1498,1876,2268,2625,3001,3378,3769
44,0.0254,0.02078,0.12448,0.11879,3.04,399,780,1133,1498,1875,2268,2625,3001,3378,3769
45,0.02753,0.02374,0.12435,0.11861,3.07,399,780,1133,1498,1875,2268,2625,3001,3377,3768
46,0.02963,0.02665,0.12421,0.11843,3.09,400,781,1134,1498,1874,2268,2625,3001,3377,3768
47,0.03174,0.02947,0.12408,0.11826,3.11,400,782,1135,1499,1874,2268,2625,3001,3376,3768
48,0.03385,0.03235,0.12394,0.11808,3.13,401,782,1135,1499,1873,2268,2625,3000,3376,3767
49,0.03595,0.03528,0.12381,0.1179,3.15,401,783,1136,1499,1872,2268,2625,3000,3375,3767
50,0.03801,0.03821,0.12367,0.11772,3.18,401,783,1136,1499,1872,2268,2625,3000,3375,3767
51,0.04004,0.04113,0.12354,0.11754,3.2,402,784,1137,1499,1871,2268,2625,3000,3374,3767
52,0.04203,0.04402,0.12342,0.11737,3.22,402,785,1137,1500,1870,2268,2625,3000,3373,3766
53,0.04397,0.04689,0.12329,0.11719,3.24,403,785,1138,1500,1870,2268,2625,3000,3373,3766
54,0.04585,0.04968,0.12317,0.11702,3.27,403,786,1138,1500,1869,2268,2625,3000,3372,3766
55,0.04767,0.05239,0.12305,0.11685,3.29,404,786,1139,1500,1869,2268,2625,3000,3372,3765
56,0.04943,0.05505,0.12294,0.11669,3.31,404,787,1139,1500,1868,2268,2626,3000,3371,3765
57,0.05113,0.05763,0.12283,0.11653,3.33,404,787,1140,1501,1868,2268,2626,3000,3371,3765
58,0.0528,0.06016,0.12272,0.11637,3.36,405,788,1140,1501,1867,2268,2626,3000,3370,3764
59,0.05442,0.06264,0.12261,0.11622,3.38,405,788,1141,1501,1867,2268,2626,3000,3370,3764
60,0.056,0.06507,0.12251,0.11607,3.4,406,789,1141,1501,1866,2268,2626,3000,3369,3764
61,0.05756,0.06747,0.12241,0.11592,3.42,406,789,1142,1501,1866,2268,2626,3000,3368,3763
62,0.05911,0.06984,0.12231,0.11577,3.45,406,790,1142,1502,1866,2268,2626,3000,3368,3763
63,0.06065,0.0722,0.12221,0.11562,3.47,407,790,1143,1502,1865,2268,2626,3000,3367,3763
64,0.06219,0.07454,0.12211,0.11548,3.49,407,791,1143,1502,1865,2268,2626,3000,3367,3762
65,0.06373,0.07688,0.12201,0.11533,3.51,408,791,1144,1502,1865,2268,2627,3000,3366,3762
66,0.06529,0.07923,0.12191,0.11519,3.54,408,792,1144,1503,1864,2268,2627,3000,3366,3762
67,0.06688,0.08159,0.1218,0.11504,3.56,409,792,1144,1503,1864,2268,2627,3000,3365,3761
68,0.0685,0.08396,0.1217,0.11489,3.58,409,793,1145,1503,1864,2268,2627,3000,3365,3761
69,0.07013,0.08634,0.12159,0.11474,3.6,409,793,1145,1503,1864,2268,2627,3000,3364,3761
70,0.07181,0.08872,0.12148,0.11459,3.63,410,793,1145,1504,1863,2267,2627,3000,3363,3760
71,0.07354,0.09113,0.12137,0.11444,3.65,410,794,1146,1504,1863,2267,2627,3000,3363,3760
72,0.0753,0.09352,0.12125,0.11429,3.67,411,794,1146,1504,1863,2267,2627,3000,3362,3760
73,0.07707,0.09591,0.12114,0.11414,3.69,411,794,1146,1505,1863,2267,2627,3000,3362,3759
74,0.07885,0.09824,0.12102,0.11399,3.71,411,795,1146,1505,1863,2267,2628,3000,3361,3759
75,0.08062,0.10054,0.1209,0.11384,3.74,412,795,1147,1505,1863,2267,2628,3000,3360,3759
76,0.08237,0.10283,0.12079,0.1137,3.76,412,795,1147,1505,1862,2267,2628,3000,3360,3758
77,0.08409,0.10515,0.12068,0.11355,3.78,413,795,1147,1506,1862,2267,2628,3000,3359,3758
78,0.08583,0.10751,0.12056,0.1134,3.8,413,796,1147,1506,1862,2267,2628,3000,3359,3758
79,0.08758,0.1099,0.12045,0.11325,3.83,413,796,1147,1506,1862,2267,2628,3000,3358,3757
80,0.08934,0.11234,0.12033,0.1131,3.85,414,796,1147,1507,1862,2267,2628,3000,3358,3757
81,0.09113,0.11483,0.12021,0.11294,3.87,414,796,1147,1507,1862,2267,2628,3000,3357,3757
82,0.09293,0.11737,0.12009,0.11278,3.9,414,796,1147,1507,1862,2267,2628,3000,3356,3756
83,0.09473,0.11995,0.11997,0.11261,3.92,415,796,1146,1508,1862,2267,2629,3000,3356,3756
84,0.09655,0.12257,0.11985,0.11244,3.94,415,796,1146,1508,1862,2267,2629,3000,3355,3756
85,0.09837,0.12523,0.11973,0.11227,3.96,416,796,1146,1508,1861,2267,2629,3000,3355,3756
86,0.10021,0.12791,0.11961,0.1121,3.98,416,795,1146,1508,1861,2266,2629,3000,3354,3755
87,0.10206,0.13059,0.11949,0.11193,4.01,416,795,1146,1509,1861,2266,2629,3000,3354,3755
88,0.10392,0.13329,0.11936,0.11175,4.03,417,795,1146,1509,1861,2266,2629,3000,3353,3755
89,0.10577,0.136,0.11924,0.11158,4.05,417,795,1146,1509,1861,2266,2629,3000,3352,3754
90,0.10762,0.13871,0.11912,0.1114,4.07,418,794,1146,1510,1861,2265,2629,3000,3352,3754
91,0.10946,0.14141,0.11899,0.11123,4.1,418,794,1146,1510,1861,2265,2630,3000,3351,3754
92,0.11131,0.14411,0.11887,0.11105,4.12,418,794,1146,1510,1861,2264,2630,3000,3351,3753
93,0.11316,0.1468,0.11875,0.11088,4.14,419,794,1146,1510,1861,2264,2630,3000,3350,3753
94,0.11502,0.14949,0.11862,0.1107,4.16,419,793,1146,1511,1861,2264,2630,3000,3350,3753
95,0.1169,0.15218,0.11849,0.11053,4.18,419,793,1146,1511,1861,2263,2630,3000,3349,3753
96,0.11878,0.15488,0.11837,0.11035,4.21,420,793,1146,1511,1861,2263,2630,3000,3349,3752
97,0.12068,0.15758,0.11824,0.11018,4.23,420,792,1146,1512,1861,2263,2630,3000,3348,3752
98,0.12259,0.16028,0.11811,0.11,4.25,421,792,1146,1512,1861,2262,2630,3000,3348,3752
99,0.1245,0.16298,0.11798,0.10982,4.27,421,792,1146,1512,1861,2262,2631,3000,3347,3752
100,0.12642,0.1657,0.11785,0.10964,4.3,421,791,1146,1513,1861,2262,2631,3000,3347,3752
101,0.12835,0.16845,0.11772,0.10946,4.32,422,791,1146,1513,1861,2261,2631,3000,3346,3751
102,0.13026,0.17121,0.11759,0.10928,4.34,422,790,1146,1513,1861,2261,2631,3000,3346,3751
103,0.13217,0.17397,0.11747,0.1091,4.36,422,790,1146,1514,1861,2260,2631,3000,3345,3751
104,0.13408,0.17676,0.11734,0.10891,4.38,423,789,1146,1514,1861,2260,2631,3000,3345,3751
105,0.136,0.17957,0.11721,0.10873,4.41,423,789,1146,1514,1862,2259,2631,3000,3344,3750
106,0.13792,0.1824,0.11708,0.10854,4.43,423,788,1146,1515,1862,2259,2631,3000,3344,3750
107,0.13984,0.18523,0.11695,0.10835,4.45,424,787,1146,1515,1862,2259,2632,3000,3343,3750
108,0.14176,0.18809,0.11681,0.10816,4.47,424,787,1146,1515,1862,2258,2632,3000,3343,3750
109,0.14369,0.19096,0.11668,0.10797,4.5,424,786,1146,1516,1862,2258,2632,3000,3342,3750
110,0.14562,0.19383,0.11655,0.10778,4.52,425,785,1146,1516,1862,2257,2632,3000,3342,3750
111,0.14756,0.19671,0.11642,0.10759,4.54,425,784,1146,1516,1862,2257,2632,3000,3341,3750
112,0.14949,0.1996,0.11629,0.10739,4.56,425,784,1146,1516,1862,2256,2632,3000,3341,3749
113,0.15142,0.20252,0.11616,0.1072,4.59,426,783,1146,1517,1862,2256,2632,3000,3341,3749
114,0.15335,0.20545,0.11602,0.107,4.61,426,782,1146,1517,1863,2256,2632,3000,3340,3749
115,0.15529,0.20839,0.11589,0.1068,4.63,427,781,1146,1517,1863,2255,2633,3000,3340,3749
116,0.15723,0.21133,0.11576,0.1066,4.65,427,780,1146,1518,1863,2255,2633,3000,3339,3749
117,0.15919,0.21424,0.11562,0.10641,4.68,427,779,1146,1518,1863,2254,2633,3000,3339,3749
118,0.16115,0.21717,0.11549,0.10621,4.7,428,779,1146,1518,1863,2254,2633,3000,3339,3749
119,0.16312,0.22009,0.11535,0.10601,4.72,428,778,1146,1519,1864,2254,2633,3000,3338,3749
120,0.16511,0.22303,0.11521,0.10581,4.74,428,777,1146,1519,1864,2253,2633,3000,3338,3749
121,0.16711,0.22603,0.11508,0.10561,4.76,429,776,1146,1519,1864,2253,2633,3000,3338,3749
122,0.16912,0.22906,0.11494,0.1054,4.79,429,775,1146,1520,1864,2252,2633,3000,3337,3749
123,0.17113,0.23216,0.1148,0.10519,4.81,429,774,1146,1520,1865,2252,2634,3000,3337,3749
124,0.17312,0.2353,0.11466,0.10497,4.83,429,773,1146,1520,1865,2252,2634,3000,3337,3749
125,0.17512,0.23847,0.11452,0.10475,4.85,430,772,1146,1521,1865,2251,2634,3000,3337,3749
126,0.17711,0.24161,0.11438,0.10454,4.88,430,771,1146,1521,1865,2251,2634,3000,3336,3748
127,0.17909,0.24462,0.11425,0.10433,4.9,430,770,1145,1521,1866,2251,2634,3000,3336,3748
128,0.18108,0.24762,0.11411,0.10412,4.92,431,769,1145,1522,1866,2250,2634,3000,3336,3748
129,0.1831,0.25061,0.11397,0.10392,4.94,431,768,1145,1522,1866,2250,2634,3000,3336,3748
130,0.18517,0.2536,0.11382,0.10371,4.96,431,767,1144,1522,1867,2249,2634,3000,3336,3748
131,0.18723,0.25652,0.11368,0.1035,4.99,432,766,1144,1523,1867,2249,2634,3000,3335,3748
132,0.18931,0.25945,0.11353,0.1033,5.01,432,764,1143,1523,1868,2248,2634,3000,3335,3748
133,0.1914,0.26241,0.11339,0.10309,5.03,432,763,1143,1524,1868,2248,2634,3000,3335,3748
134,0.19348,0.26537,0.11324,0.10289,5.06,433,762,1142,1524,1869,2247,2635,3000,3335,3748
135,0.19558,0.26832,0.11309,0.10268,5.08,433,761,1142,1524,1869,2247,2635,3000,3335,3748
136,0.1977,0.27122,0.11294,0.10248,5.1,433,760,1141,1525,1870,2246,2635,3000,3335,3748
137,0.19983,0.27412,0.11279,0.10227,5.13,433,759,1140,1525,1870,2246,2635,3000,3335,3748
138,0.20191,0.27698,0.11265,0.10207,5.15,434,757,1140,1525,1871,2245,2635,3000,3335,3748
139,0.20393,0.27979,0.1125,0.10187,5.17,434,756,1139,1526,1871,2244,2635,3000,3335,3748
140,0.20598,0.2825,0.11236,0.10168,5.2,434,755,1138,1526,1872,2244,2635,3000,3335,3748
141,0.208,0.28518,0.11222,0.10149,5.22,434,754,1138,1527,1873,2244,2635,3000,3334,3748
142,0.21001,0.28785,0.11207,0.1013,5.24,435,752,1137,1527,1873,2243,2635,3000,3334,3748
143,0.21203,0.29053,0.11193,0.10111,5.26,435,751,1136,1527,1874,2243,2635,3000,3334,3748
144,0.21404,0.29323,0.11179,0.10092,5.29,435,750,1135,1528,1875,2242,2635,3000,3334,3748
