epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
52,0.14551,0.14658,0.12663,0.12774,5.0,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
53,0.14681,0.14775,0.12654,0.12765,5.09,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
54,0.14809,0.14894,0.12644,0.12756,5.18,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
55,0.14959,0.15041,0.12633,0.12745,5.27,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
56,0.1514,0.15225,0.1262,0.12731,5.36,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
57,0.15348,0.15441,0.12604,0.12715,5.44,2,4,7,9,11,12,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
58,0.15566,0.1567,0.12588,0.12698,5.54,2,4,7,9,11,12,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,55,57,59,61,63
59,0.15772,0.15886,0.12573,0.12682,5.64,2,4,7,9,11,12,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,54,57,59,61,63
60,0.15953,0.16074,0.12559,0.12667,5.74,2,4,7,9,11,12,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,54,57,59,61,63
61,0.16112,0.16233,0.12547,0.12655,5.82,2,4,7,9,11,12,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,54,57,59,61,63
62,0.1627,0.16389,0.12535,0.12644,5.91,2,4,7,9,11,12,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,54,57,59,61,63
63,0.16448,0.16565,0.12522,0.1263,6.0,2,4,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
64,0.16643,0.16757,0.12507,0.12616,6.12,2,4,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
65,0.16839,0.16947,0.12493,0.12601,6.21,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
66,0.17021,0.17124,0.12479,0.12588,6.31,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
67,0.17186,0.17285,0.12467,0.12576,6.41,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
68,0.17345,0.1744,0.12455,0.12564,6.52,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
69,0.1751,0.17603,0.12442,0.12551,6.61,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
70,0.17688,0.17779,0.12429,0.12538,6.7,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
71,0.17873,0.17965,0.12415,0.12524,6.79,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
72,0.18059,0.1815,0.12401,0.1251,6.87,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
73,0.18236,0.18332,0.12387,0.12496,6.97,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
74,0.18407,0.18505,0.12374,0.12483,7.08,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,57,59,61,63
75,0.18578,0.18675,0.12361,0.1247,7.18,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,57,59,61,63
76,0.18755,0.18849,0.12348,0.12456,7.27,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,57,59,61,63
77,0.1894,0.19026,0.12334,0.12443,7.36,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
78,0.19126,0.19204,0.1232,0.12429,7.44,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
79,0.19309,0.19378,0.12306,0.12416,7.56,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
80,0.19489,0.19548,0.12292,0.12402,7.65,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
81,0.1967,0.1972,0.12278,0.12389,7.74,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
82,0.19855,0.19897,0.12264,0.12376,7.83,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
83,0.20045,0.20077,0.1225,0.12362,7.93,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
84,0.20234,0.20261,0.12235,0.12347,8.03,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
85,0.20422,0.20442,0.12221,0.12333,8.13,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
86,0.20608,0.20621,0.12206,0.12319,8.22,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
87,0.20796,0.20803,0.12192,0.12305,8.31,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
88,0.20989,0.20989,0.12177,0.12291,8.41,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
89,0.21184,0.21175,0.12162,0.12276,8.5,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
90,0.21377,0.2136,0.12147,0.12262,8.59,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
91,0.2157,0.21544,0.12132,0.12248,8.68,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
92,0.21763,0.2173,0.12117,0.12233,8.78,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
93,0.2196,0.2192,0.12102,0.12218,8.9,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
94,0.22158,0.22111,0.12087,0.12203,9.0,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
95,0.22356,0.22303,0.12071,0.12188,9.09,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
96,0.22555,0.22496,0.12056,0.12173,9.18,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
97,0.22755,0.22691,0.1204,0.12158,9.27,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
98,0.22959,0.22887,0.12024,0.12142,9.36,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
99,0.23167,0.23086,0.12008,0.12127,9.45,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
100,0.23387,0.23298,0.11991,0.1211,9.54,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
101,0.23636,0.23538,0.11971,0.12091,9.64,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
102,0.23959,0.23858,0.11946,0.12066,9.72,2,5,7,8,11,12,15,18,19,22,24,26,28,30,31,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
103,0.24376,0.2425,0.11913,0.12035,9.81,2,5,7,8,11,12,15,18,19,22,24,26,28,30,31,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
104,0.24826,0.24656,0.11878,0.12002,9.91,2,5,7,8,11,12,15,18,19,22,24,26,28,30,31,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
105,0.25151,0.24946,0.11852,0.11979,10.0,2,5,7,8,11,12,15,18,19,22,24,26,28,30,31,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
106,0.25324,0.25113,0.11838,0.11966,10.09,2,5,7,8,11,12,15,18,19,22,24,26,28,30,31,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
107,0.2551,0.25293,0.11823,0.11951,10.19,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
108,0.25741,0.2551,0.11805,0.11934,10.29,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
109,0.25977,0.25726,0.11786,0.11917,10.4,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
110,0.26196,0.25923,0.11769,0.11901,10.5,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
111,0.26418,0.26122,0.11751,0.11885,10.61,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
112,0.26663,0.26343,0.11732,0.11867,10.73,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
113,0.26913,0.2657,0.11712,0.11849,10.83,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
114,0.27152,0.26787,0.11692,0.11831,10.93,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
115,0.27389,0.26999,0.11673,0.11814,11.04,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
116,0.27637,0.27222,0.11653,0.11796,11.13,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
117,0.27895,0.27454,0.11633,0.11777,11.23,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
118,0.28148,0.27682,0.11612,0.11759,11.33,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
119,0.28398,0.27907,0.11592,0.1174,11.41,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
120,0.28658,0.28146,0.11571,0.11721,11.51,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
121,0.28927,0.284,0.11549,0.117,11.6,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
122,0.29197,0.28656,0.11527,0.11679,11.7,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
123,0.29467,0.28914,0.11505,0.11658,11.79,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
124,0.29748,0.29178,0.11482,0.11636,11.9,2,5,7,8,11,11,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
125,0.30042,0.29449,0.11458,0.11614,11.99,2,5,7,8,11,11,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
126,0.30342,0.29721,0.11434,0.11592,12.09,2,5,7,8,11,11,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
127,0.30651,0.3,0.11408,0.11569,12.19,2,5,7,8,11,11,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
128,0.30975,0.30296,0.11382,0.11544,12.3,2,5,7,8,11,11,15,18,19,22,25,26,28,31,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
129,0.31314,0.30602,0.11354,0.11519,12.38,2,5,7,8,11,11,15,18,19,22,25,26,28,31,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
130,0.31664,0.30917,0.11325,0.11493,12.48,2,5,7,8,11,11,15,18,19,22,25,26,28,31,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
131,0.32023,0.31246,0.11295,0.11465,12.57,2,5,7,8,11,11,15,18,19,22,25,26,28,31,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
132,0.32389,0.31579,0.11264,0.11438,12.66,2,5,7,8,11,11,15,18,19,22,25,26,28,31,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
133,0.32751,0.31915,0.11234,0.11409,12.76,2,5,7,8,11,11,15,18,19,22,25,26,28,31,31,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
134,0.33098,0.32247,0.11205,0.11382,12.85,2,5,7,8,11,11,15,18,19,22,25,26,28,31,31,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
135,0.33435,0.32572,0.11177,0.11354,12.95,2,5,7,8,11,11,15,18,19,22,25,26,29,31,31,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
136,0.3377,0.32901,0.11149,0.11327,13.04,2,5,7,8,11,11,15,18,19,22,25,26,29,31,31,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
137,0.34115,0.33236,0.1112,0.11298,13.14,2,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
138,0.34475,0.33585,0.11089,0.11269,13.24,2,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
139,0.34849,0.33938,0.11058,0.11239,13.34,2,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
140,0.35223,0.34287,0.11026,0.11209,13.45,2,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
141,0.3559,0.34627,0.10994,0.1118,13.55,2,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
142,0.35948,0.34963,0.10964,0.11151,13.67,2,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
143,0.36302,0.35294,0.10934,0.11123,13.76,3,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
144,0.36655,0.35627,0.10903,0.11094,13.86,3,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
145,0.37014,0.35966,0.10872,0.11065,13.95,3,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
146,0.37379,0.36316,0.10841,0.11035,14.05,3,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
147,0.37748,0.36674,0.10809,0.11003,14.15,3,5,7,8,11,11,14,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
148,0.38115,0.37034,0.10777,0.10972,14.27,3,5,7,8,11,11,14,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
149,0.3848,0.37394,0.10745,0.10941,14.4,3,5,7,8,11,11,14,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
150,0.3884,0.37747,0.10714,0.1091,14.52,3,5,7,8,11,11,14,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
151,0.39198,0.38098,0.10682,0.10879,14.61,3,5,7,8,11,11,14,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
152,0.39555,0.38446,0.10651,0.10848,14.7,3,5,7,8,11,11,14,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
153,0.39915,0.38793,0.10619,0.10818,14.79,3,5,7,8,11,11,14,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
154,0.40276,0.39137,0.10587,0.10787,14.88,3,5,7,8,11,11,14,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
155,0.40636,0.39479,0.10555,0.10757,15.0,3,5,7,8,11,11,14,19,20,22,25,26,29,31,32,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
156,0.40995,0.39817,0.10523,0.10727,15.11,3,5,7,8,11,11,14,19,20,22,25,26,29,31,32,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
157,0.4135,0.40152,0.10491,0.10697,15.2,3,5,7,8,11,11,14,19,20,22,25,26,29,31,32,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
158,0.41702,0.40485,0.1046,0.10667,15.29,3,5,7,8,11,11,14,19,20,22,25,26,29,31,31,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
