epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.39121,0.39245,2.69,264,524,782,1043,1301,1561,1820,2082,2342,2599,2859,3119,3379,3638,3899
1,0,0,0.38897,0.39021,2.74,264,524,782,1044,1301,1560,1819,2083,2342,2598,2858,3118,3378,3638,3899
2,0,0,0.38684,0.38807,2.78,265,525,781,1045,1300,1559,1818,2084,2341,2597,2857,3117,3377,3637,3899
3,0,0,0.38479,0.38601,2.83,265,525,781,1046,1300,1558,1817,2085,2341,2596,2856,3117,3377,3637,3900
4,0,0,0.38275,0.38397,2.87,265,526,780,1046,1299,1557,1817,2086,2342,2596,2856,3116,3376,3636,3900
5,0,0,0.38068,0.3819,2.91,265,526,780,1047,1299,1556,1816,2086,2342,2597,2855,3115,3375,3636,3900
6,0,0,0.37853,0.37973,2.95,266,527,779,1048,1298,1555,1815,2087,2342,2597,2854,3114,3375,3635,3900
7,0,0,0.37625,0.37745,3.0,266,527,779,1049,1298,1554,1814,2088,2341,2597,2853,3114,3374,3635,3901
8,0,0,0.37385,0.37503,3.05,266,528,778,1050,1298,1553,1813,2089,2342,2598,2852,3113,3373,3634,3901
9,0,0,0.37132,0.3725,3.09,266,528,778,1050,1298,1553,1812,2089,2342,2598,2851,3112,3373,3634,3901
10,0,0,0.36868,0.36984,3.13,266,529,777,1051,1298,1552,1811,2090,2342,2598,2851,3111,3372,3633,3901
11,0,0,0.36594,0.3671,3.17,267,529,776,1052,1298,1551,1811,2091,2342,2598,2850,3111,3371,3633,3902
12,0,0,0.36312,0.36427,3.21,267,530,776,1053,1299,1550,1810,2092,2341,2597,2849,3110,3371,3632,3902
13,0,0,0.36024,0.36138,3.25,267,530,775,1053,1299,1549,1809,2092,2342,2597,2848,3109,3370,3632,3902
14,0,0,0.35729,0.35842,3.29,267,530,775,1054,1299,1548,1808,2093,2342,2597,2847,3108,3369,3631,3902
15,0,0,0.3543,0.35541,3.34,268,531,774,1055,1299,1547,1807,2094,2342,2597,2847,3108,3368,3631,3903
16,0,0,0.35125,0.35235,3.38,268,531,774,1056,1299,1546,1807,2094,2342,2596,2846,3107,3368,3630,3903
17,0,0,0.34815,0.34924,3.41,268,532,773,1056,1299,1545,1806,2095,2342,2596,2845,3106,3367,3630,3903
18,0,0,0.345,0.34608,3.45,268,532,773,1057,1300,1544,1806,2096,2342,2597,2844,3106,3367,3629,3904
19,0,0,0.3418,0.34287,3.48,269,533,773,1057,1299,1543,1805,2097,2342,2597,2843,3105,3366,3629,3904
20,0,0,0.33857,0.33962,3.52,269,533,773,1058,1299,1542,1805,2097,2342,2597,2842,3105,3365,3628,3904
21,0,0,0.33529,0.33633,3.55,269,533,773,1058,1299,1541,1804,2098,2342,2597,2842,3104,3365,3628,3904
22,0,0,0.33197,0.33299,3.59,269,534,773,1059,1299,1540,1804,2099,2342,2597,2841,3104,3364,3627,3904
23,0,0,0.32861,0.32962,3.62,270,534,773,1059,1299,1539,1803,2100,2342,2597,2840,3104,3364,3627,3905
24,0,0,0.32521,0.3262,3.65,270,535,773,1060,1299,1538,1803,2100,2342,2597,2839,3104,3363,3627,3905
25,0,0,0.32177,0.32275,3.69,270,535,773,1060,1299,1537,1803,2101,2342,2597,2838,3103,3362,3626,3905
26,0,0,0.31829,0.31925,3.73,270,536,773,1060,1299,1537,1803,2102,2342,2597,2838,3103,3362,3626,3905
27,0,0,0.31477,0.31572,3.77,271,536,773,1061,1299,1536,1802,2102,2342,2597,2837,3103,3361,3625,3905
28,0,0,0.31121,0.31214,3.81,271,537,774,1061,1299,1535,1802,2103,2342,2597,2836,3103,3360,3625,3905
29,0,0,0.30762,0.30852,3.85,271,537,774,1061,1299,1534,1802,2104,2342,2597,2835,3104,3360,3624,3905
30,0,0,0.30398,0.30487,3.89,272,538,774,1062,1299,1533,1802,2104,2342,2597,2834,3104,3359,3624,3905
31,0,0,0.30031,0.30117,3.93,272,538,775,1062,1299,1533,1802,2105,2342,2597,2834,3104,3359,3624,3905
32,0,0,0.2966,0.29744,3.97,272,539,775,1062,1299,1532,1802,2106,2342,2597,2833,3104,3358,3623,3905
33,0,0,0.29285,0.29367,4.0,272,539,776,1063,1299,1531,1802,2106,2342,2597,2832,3105,3358,3623,3905
34,0,0,0.28906,0.28987,4.04,273,540,776,1063,1299,1531,1803,2107,2342,2597,2831,3105,3357,3623,3905
35,0,0,0.28525,0.28603,4.08,273,540,777,1063,1300,1530,1803,2107,2342,2597,2830,3105,3357,3622,3905
36,0,0,0.28139,0.28215,4.11,273,541,778,1064,1300,1529,1803,2108,2342,2597,2830,3106,3356,3622,3905
37,0,0,0.27751,0.27824,4.16,274,541,778,1064,1300,1529,1803,2109,2342,2597,2829,3106,3356,3622,3905
38,0,0,0.27359,0.27429,4.2,274,542,779,1064,1300,1528,1804,2109,2342,2597,2828,3106,3355,3622,3905
39,0,0,0.26964,0.27032,4.25,274,543,780,1064,1301,1528,1804,2110,2342,2597,2828,3107,3355,3621,3905
40,0,0,0.26566,0.26631,4.29,274,543,780,1065,1301,1527,1805,2110,2342,2597,2827,3107,3354,3621,3905
41,0,0,0.26165,0.26228,4.33,275,544,781,1065,1301,1527,1805,2111,2342,2597,2826,3108,3354,3621,3905
42,0,0,0.25761,0.25821,4.37,275,544,782,1065,1302,1526,1806,2111,2342,2597,2825,3108,3353,3621,3904
43,0,0,0.25354,0.25411,4.4,275,545,783,1066,1302,1526,1806,2112,2342,2597,2825,3109,3353,3621,3904
44,0,0,0.24944,0.24998,4.44,276,546,783,1066,1302,1526,1807,2112,2342,2597,2824,3110,3352,3621,3904
45,0,0,0.2453,0.24581,4.49,276,546,784,1066,1303,1525,1808,2113,2342,2597,2824,3110,3352,3621,3904
46,0,0,0.24113,0.24161,4.52,276,547,785,1067,1304,1525,1808,2113,2342,2597,2823,3111,3351,3620,3904
47,0,0,0.23691,0.23736,4.56,276,547,786,1067,1304,1525,1809,2114,2342,2597,2822,3112,3351,3620,3904
48,0,0,0.23264,0.23304,4.6,277,548,787,1067,1305,1525,1810,2114,2342,2597,2822,3112,3350,3620,3904
49,0,0,0.22827,0.22863,4.63,277,548,788,1068,1305,1525,1810,2115,2342,2597,2821,3113,3350,3620,3904
50,0,0,0.2238,0.22411,4.66,277,549,789,1068,1306,1525,1811,2115,2342,2597,2821,3114,3350,3620,3904
51,0,0,0.21918,0.21945,4.7,277,549,789,1068,1307,1525,1812,2116,2342,2597,2820,3115,3349,3620,3903
52,0,0,0.21444,0.21466,4.74,278,550,790,1068,1307,1525,1813,2116,2342,2597,2820,3116,3349,3620,3903
53,0,0,0.2096,0.20975,4.77,278,550,791,1068,1308,1526,1814,2117,2342,2597,2819,3116,3348,3619,3903
54,0,0,0.20469,0.20479,4.81,278,550,792,1068,1309,1526,1815,2117,2342,2597,2819,3117,3348,3619,3903
55,0,0,0.19977,0.19979,4.85,279,550,793,1068,1309,1526,1817,2118,2342,2597,2818,3118,3347,3619,3903
56,0,0,0.19489,0.19483,4.89,279,550,794,1068,1310,1527,1818,2118,2342,2597,2818,3119,3347,3619,3903
57,0,0,0.19009,0.18997,4.92,279,550,795,1068,1311,1527,1819,2118,2342,2597,2817,3120,3347,3619,3903
58,0,0,0.18546,0.18528,4.96,280,550,796,1068,1312,1528,1821,2119,2342,2597,2817,3121,3347,3618,3903
59,0,0,0.18103,0.18081,4.99,280,550,797,1068,1312,1528,1822,2119,2342,2597,2817,3122,3346,3618,3903
60,0,0,0.17687,0.1766,5.03,280,549,798,1068,1313,1529,1823,2119,2342,2597,2816,3123,3346,3618,3903
61,0,0,0.17302,0.17271,5.07,281,549,799,1067,1314,1529,1825,2120,2342,2597,2816,3124,3345,3618,3902
62,0,0,0.16952,0.16917,5.11,281,549,800,1067,1315,1530,1826,2120,2342,2597,2815,3125,3345,3617,3902
63,0,0,0.16641,0.16602,5.15,281,549,801,1067,1316,1531,1827,2120,2342,2597,2815,3126,3344,3617,3902
64,0,0,0.16371,0.16329,5.19,281,549,802,1067,1317,1531,1829,2121,2342,2597,2815,3127,3344,3617,3902
65,0,0,0.16145,0.16101,5.23,282,549,803,1067,1317,1532,1830,2121,2342,2597,2814,3128,3343,3617,3902
66,0,0,0.15964,0.15917,5.26,282,549,804,1066,1318,1533,1831,2121,2342,2597,2814,3129,3343,3617,3902
67,0,0,0.15826,0.15778,5.31,282,549,805,1066,1319,1533,1832,2121,2342,2597,2814,3130,3342,3616,3902
68,0,0,0.1573,0.15681,5.35,282,549,806,1066,1320,1534,1834,2122,2342,2597,2813,3131,3342,3616,3901
69,0,0,0.15671,0.15623,5.38,283,549,807,1066,1321,1534,1835,2122,2342,2596,2813,3132,3341,3616,3901
70,0,0,0.15645,0.15598,5.42,283,549,808,1066,1322,1535,1836,2122,2342,2596,2813,3133,3340,3616,3901
71,0,0,0.15646,0.15599,5.46,283,549,809,1065,1322,1535,1837,2122,2342,2596,2813,3134,3340,3616,3901
72,0,0,0.15665,0.15619,5.5,283,549,810,1065,1323,1536,1837,2122,2342,2595,2813,3134,3339,3616,3900
73,0,0,0.15696,0.15651,5.54,283,549,811,1065,1324,1536,1838,2122,2342,2595,2812,3135,3338,3615,3900
74,0,0,0.15732,0.15688,5.57,284,550,812,1065,1324,1536,1839,2122,2342,2594,2812,3136,3338,3615,3900
75,0,0,0.15767,0.15724,5.61,284,550,813,1065,1325,1537,1839,2122,2342,2593,2812,3136,3337,3615,3900
76,0,0,0.15796,0.15755,5.65,284,550,813,1065,1326,1537,1840,2123,2342,2592,2812,3137,3336,3615,3899
77,0,0,0.15818,0.15777,5.69,284,551,814,1065,1326,1537,1840,2123,2343,2591,2812,3137,3335,3615,3899
78,0,0,0.15829,0.15788,5.72,284,551,815,1065,1327,1537,1840,2123,2343,2590,2811,3137,3335,3614,3899
79,0,0,0.1583,0.15789,5.76,284,552,816,1065,1327,1537,1840,2123,2343,2589,2811,3138,3334,3614,3899
80,0,0,0.15821,0.1578,5.8,284,552,817,1065,1328,1537,1840,2123,2343,2588,2811,3138,3333,3614,3898
81,0,0,0.15803,0.15762,5.83,284,553,818,1065,1328,1537,1840,2123,2343,2587,2811,3138,3332,3614,3898
82,0,0,0.15777,0.15736,5.87,285,553,818,1065,1328,1536,1840,2123,2343,2585,2811,3138,3332,3614,3898
83,0,0,0.15745,0.15705,5.9,285,554,819,1065,1329,1536,1840,2123,2343,2584,2810,3138,3331,3613,3898
84,0,0,0.15711,0.15669,5.94,285,554,820,1065,1329,1536,1839,2123,2342,2583,2810,3139,3330,3613,3897
85,0,0,0.15673,0.15632,5.98,285,555,821,1065,1329,1536,1839,2123,2342,2581,2810,3139,3329,3613,3897
86,0,0,0.15636,0.15594,6.02,285,555,822,1065,1330,1535,1839,2123,2342,2580,2810,3139,3328,3613,3897
87,0,0,0.156,0.15558,6.06,285,556,822,1065,1330,1535,1838,2123,2342,2579,2810,3139,3328,3613,3897
88,0,0,0.15566,0.15523,6.09,285,557,823,1065,1331,1535,1838,2123,2343,2577,2810,3139,3327,3612,3896
89,0,0,0.15535,0.15492,6.12,285,557,824,1065,1331,1534,1837,2123,2343,2576,2809,3139,3326,3612,3896
90,0,0,0.15507,0.15464,6.16,285,558,825,1065,1331,1534,1837,2123,2343,2575,2809,3139,3325,3612,3896
91,0,0,0.15483,0.1544,6.2,285,558,825,1065,1332,1533,1837,2123,2343,2573,2809,3139,3324,3612,3896
