epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.24191,0.2491,0.1,11,22,33,44,54
1,0,0,0.2382,0.24543,0.12,11,22,33,44,54
2,0,0,0.23447,0.24173,0.14,11,22,33,44,54
3,0,0,0.23071,0.238,0.16,11,22,33,44,54
4,0,0,0.22692,0.23426,0.18,11,22,33,44,54
5,0,0,0.22312,0.23049,0.2,11,22,33,43,54
6,0,0,0.21929,0.2267,0.22,11,22,33,43,54
7,0,0,0.21544,0.22291,0.24,11,22,33,43,54
8,0,0,0.21157,0.2191,0.26,11,22,33,43,54
9,0,0,0.2077,0.21528,0.28,11,22,33,43,54
10,0,0,0.20383,0.21145,0.3,11,22,33,43,54
11,0,0,0.19995,0.20763,0.32,11,22,33,43,54
12,0,0,0.1961,0.20383,0.34,11,22,33,43,54
13,0,0,0.19228,0.20006,0.37,11,22,33,43,54
14,0,0,0.1885,0.19632,0.39,11,22,33,43,54
15,0,0,0.18478,0.19264,0.41,11,22,33,43,54
16,0,0,0.18114,0.18904,0.43,11,22,33,43,54
17,0,0,0.1776,0.18554,0.46,11,22,33,43,54
18,0,0,0.17419,0.18215,0.48,11,22,33,43,54
19,0,0,0.17092,0.1789,0.49,11,22,33,43,54
20,0,0,0.16781,0.17581,0.52,11,22,33,43,54
21,0,0,0.16489,0.17289,0.54,11,22,33,43,54
22,0,0,0.16218,0.17016,0.56,11,22,33,43,54
23,0,0,0.1597,0.16765,0.58,11,22,33,43,54
24,0,0,0.15746,0.16537,0.61,11,22,33,43,54
25,0,0,0.15547,0.16334,0.63,11,22,33,43,54
26,0,0,0.15376,0.16156,0.65,11,22,33,43,54
27,0,0,0.15231,0.16004,0.67,11,22,33,43,54
28,0,0,0.15113,0.15877,0.69,11,22,33,43,54
29,0,0,0.15019,0.15775,0.71,11,22,33,43,54
30,0,0,0.14949,0.15695,0.73,11,22,33,43,54
31,0,0,0.14898,0.15635,0.75,11,22,33,43,54
32,0,0,0.14864,0.15591,0.77,11,22,33,43,54
