epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.24138,0.24614,0.07,11,22,33,44,54
1,0,0,0.23767,0.24247,0.09,11,22,33,44,54
2,0,0,0.23393,0.23879,0.11,11,22,33,44,54
3,0,0,0.23016,0.23508,0.13,11,22,33,44,54
4,0,0,0.22637,0.23136,0.15,11,22,33,44,54
5,0,0,0.22255,0.22761,0.17,11,22,33,43,54
6,0,0,0.21872,0.22383,0.19,11,22,33,43,54
7,0,0,0.21486,0.22004,0.2,11,22,33,43,54
8,0,0,0.21099,0.21623,0.22,11,22,33,43,54
9,0,0,0.20711,0.21243,0.24,11,22,33,43,54
10,0,0,0.20322,0.20862,0.26,11,22,33,43,54
11,0,0,0.19934,0.20483,0.28,11,22,33,43,54
12,0,0,0.19547,0.20106,0.3,11,22,33,43,54
13,0,0,0.19164,0.19732,0.32,11,22,33,43,54
14,0,0,0.18785,0.19363,0.34,11,22,33,43,54
15,0,0,0.18412,0.18998,0.36,11,22,33,43,54
16,0,0,0.18048,0.18643,0.38,11,22,33,43,54
17,0,0,0.17693,0.18298,0.4,11,22,33,43,54
18,0,0,0.1735,0.17964,0.42,11,22,33,43,54
19,0,0,0.17022,0.17645,0.43,11,22,33,43,54
20,0,0,0.1671,0.17342,0.45,11,22,33,43,54
21,0,0,0.16418,0.17058,0.47,11,22,33,43,54
22,0,0,0.16146,0.16795,0.49,11,22,33,43,54
23,0,0,0.15897,0.16555,0.51,11,22,33,43,54
24,0,0,0.15672,0.16338,0.53,11,22,33,43,54
25,0,0,0.15474,0.16146,0.55,11,22,33,43,54
26,0,0,0.15302,0.15979,0.57,11,22,33,43,54
27,0,0,0.15157,0.15838,0.59,11,22,33,43,54
28,0,0,0.15039,0.15723,0.61,11,22,33,43,54
29,0,0,0.14946,0.15632,0.63,11,22,33,43,54
30,0,0,0.14876,0.15563,0.65,11,22,33,43,54
31,0,0,0.14826,0.15513,0.67,11,22,33,43,54
32,0,0,0.14793,0.15479,0.69,11,22,33,43,54
33,0,0,0.14772,0.15458,0.71,11,22,33,43,54
34,0,0,0.14762,0.15445,0.73,11,22,33,43,54
35,0,0,0.14757,0.15438,0.75,11,22,33,43,54
36,0,0,0.14756,0.15434,0.77,11,22,33,43,54
37,0,0,0.14755,0.15431,0.79,11,22,33,43,54
38,0,0,0.14752,0.15426,0.81,11,22,33,43,54
39,0,0,0.14746,0.15418,0.84,11,22,33,43,54
40,0,0,0.14736,0.15407,0.86,11,22,33,43,54
41,0,0,0.14723,0.15392,0.88,11,22,33,43,54
42,0,0,0.14704,0.15372,0.89,11,22,33,43,54
43,0,0,0.14682,0.15349,0.91,11,22,33,43,54
44,0,0,0.14656,0.15322,0.93,11,22,33,43,54
45,0,0,0.14628,0.15293,0.95,11,22,33,43,54
46,0,0,0.14597,0.15262,0.97,11,22,33,43,54
47,0,0,0.14566,0.1523,0.99,11,22,33,43,54
48,0,0,0.14533,0.15197,1.01,11,22,33,43,54
49,0,0,0.14501,0.15164,1.03,11,22,33,43,54
50,0,0,0.14468,0.15132,1.05,11,22,33,43,54
51,0,0,0.14437,0.15101,1.07,11,22,33,43,54
52,0,0,0.14407,0.15071,1.09,11,22,33,43,54
53,0,0,0.14379,0.15043,1.11,11,22,33,43,54
