epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
31,0.08212,0.07045,0.12856,0.14035,3.18,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
32,0.08541,0.07331,0.12833,0.14014,3.28,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
33,0.08863,0.07597,0.1281,0.13994,3.37,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
34,0.09171,0.07852,0.12788,0.13974,3.46,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
35,0.09474,0.08107,0.12767,0.13955,3.55,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
36,0.09791,0.0839,0.12745,0.13933,3.65,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
37,0.10138,0.0871,0.1272,0.13909,3.75,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
38,0.10523,0.0907,0.12693,0.13882,3.84,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
39,0.10951,0.09507,0.12663,0.13848,3.94,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
40,0.11412,0.10019,0.1263,0.13809,4.02,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
41,0.1189,0.10578,0.12596,0.13766,4.12,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
42,0.12359,0.11144,0.12562,0.13722,4.2,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
43,0.12774,0.11672,0.12532,0.13682,4.28,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
44,0.13087,0.12104,0.1251,0.13648,4.39,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
45,0.13279,0.12403,0.12496,0.13625,4.48,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
46,0.13423,0.12618,0.12486,0.13608,4.57,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
47,0.13596,0.12806,0.12473,0.13593,4.68,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
48,0.13812,0.12983,0.12457,0.1358,4.78,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
49,0.14043,0.13142,0.12441,0.13567,4.87,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
50,0.1426,0.13267,0.12425,0.13557,4.96,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
51,0.14442,0.13354,0.12412,0.13551,5.04,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
52,0.14587,0.13415,0.12401,0.13546,5.14,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
53,0.14714,0.13483,0.12392,0.13541,5.24,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
54,0.1485,0.13588,0.12382,0.13532,5.34,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
55,0.15016,0.13749,0.1237,0.1352,5.43,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
56,0.15212,0.13967,0.12356,0.13503,5.52,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
57,0.15424,0.14223,0.1234,0.13482,5.63,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
58,0.15633,0.14492,0.12325,0.13461,5.71,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,55,57,59,61,63
59,0.1582,0.14747,0.12311,0.13441,5.8,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,54,57,59,61,63
60,0.15982,0.14968,0.123,0.13424,5.9,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,54,57,59,61,63
61,0.16129,0.15155,0.12289,0.13409,6.0,2,4,7,9,11,13,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,54,57,59,61,63
62,0.16285,0.15323,0.12277,0.13396,6.08,2,4,7,9,11,12,15,17,19,21,24,25,28,30,32,34,36,38,40,42,44,46,48,50,52,54,57,59,61,63
63,0.16462,0.15483,0.12264,0.13383,6.19,2,4,7,9,11,12,15,17,19,21,24,25,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
64,0.16651,0.15632,0.12251,0.13371,6.28,2,4,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
65,0.16833,0.15762,0.12237,0.13361,6.37,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
66,0.16999,0.15876,0.12225,0.13352,6.46,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
67,0.17152,0.15988,0.12214,0.13343,6.55,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
68,0.17305,0.16119,0.12202,0.13333,6.64,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
69,0.1747,0.16281,0.1219,0.1332,6.74,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
70,0.17646,0.16475,0.12177,0.13304,6.83,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
71,0.17826,0.16687,0.12164,0.13287,6.92,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
72,0.18,0.16901,0.12151,0.1327,7.03,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
73,0.18165,0.17106,0.12139,0.13254,7.12,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
74,0.18326,0.17296,0.12127,0.13239,7.22,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
75,0.18492,0.17473,0.12114,0.13225,7.31,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
76,0.18667,0.17639,0.12101,0.13211,7.4,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,57,59,61,63
77,0.18846,0.17793,0.12088,0.13199,7.49,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,38,40,42,43,46,48,50,52,54,56,59,61,63
78,0.19019,0.17938,0.12075,0.13187,7.59,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,52,54,56,59,61,63
79,0.19187,0.18081,0.12063,0.13176,7.69,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,52,54,56,59,61,63
80,0.19354,0.18235,0.1205,0.13163,7.79,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,52,54,56,59,61,63
81,0.19526,0.18407,0.12037,0.1315,7.88,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,52,54,56,59,61,63
82,0.19702,0.186,0.12024,0.13134,8.0,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,52,54,56,59,61,63
83,0.19881,0.18806,0.12011,0.13117,8.11,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,52,54,56,59,61,63
84,0.20057,0.19014,0.11998,0.13101,8.21,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
85,0.2023,0.19213,0.11985,0.13085,8.3,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
86,0.20404,0.19399,0.11972,0.13069,8.4,2,5,7,9,11,12,15,17,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
87,0.20581,0.19576,0.11958,0.13055,8.5,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
88,0.20761,0.19741,0.11945,0.13042,8.6,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
89,0.20941,0.19897,0.11931,0.13029,8.69,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
90,0.21119,0.20051,0.11918,0.13016,8.79,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
91,0.21295,0.20213,0.11904,0.13003,8.88,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
92,0.21474,0.20391,0.11891,0.12989,9.0,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
93,0.21656,0.20585,0.11877,0.12973,9.11,2,5,7,9,11,12,15,18,19,21,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
94,0.21839,0.20789,0.11863,0.12956,9.21,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
95,0.22022,0.20995,0.11849,0.12939,9.31,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
96,0.22203,0.21194,0.11835,0.12923,9.41,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
97,0.22387,0.21385,0.11822,0.12907,9.51,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
98,0.22573,0.21566,0.11807,0.12892,9.62,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
99,0.2276,0.21741,0.11793,0.12878,9.71,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
100,0.22946,0.21913,0.11779,0.12864,9.8,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
101,0.23132,0.22092,0.11765,0.12849,9.9,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
102,0.2332,0.22282,0.1175,0.12834,10.0,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
103,0.2351,0.22483,0.11736,0.12817,10.09,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
104,0.23699,0.22689,0.11721,0.128,10.19,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,46,48,50,53,54,56,59,61,63
105,0.23889,0.22894,0.11707,0.12783,10.28,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
106,0.24079,0.23093,0.11692,0.12766,10.37,2,5,7,9,11,12,15,18,19,22,24,26,28,30,32,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
107,0.2427,0.23286,0.11677,0.1275,10.47,2,5,7,9,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
108,0.24463,0.23474,0.11662,0.12735,10.56,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
109,0.24657,0.2366,0.11647,0.12719,10.67,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
110,0.24851,0.23848,0.11632,0.12704,10.75,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
111,0.25047,0.24045,0.11617,0.12687,10.85,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,48,50,53,54,56,59,61,63
112,0.25247,0.2425,0.11602,0.1267,10.94,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
113,0.25454,0.24466,0.11586,0.12652,11.03,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
114,0.25679,0.24694,0.11568,0.12633,11.12,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
115,0.25954,0.2496,0.11547,0.1261,11.22,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
116,0.26328,0.25345,0.11517,0.12578,11.31,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
117,0.26761,0.25823,0.11484,0.12538,11.42,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
118,0.27085,0.26237,0.11458,0.12503,11.52,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
119,0.27253,0.26518,0.11445,0.12479,11.61,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
120,0.27436,0.26753,0.1143,0.12459,11.71,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
121,0.27654,0.26963,0.11413,0.12441,11.8,2,5,7,8,11,12,15,18,19,22,25,26,28,30,31,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
122,0.27877,0.27148,0.11396,0.12425,11.9,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
123,0.28099,0.27338,0.11378,0.12409,11.99,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
124,0.28331,0.27571,0.1136,0.12389,12.09,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
125,0.28573,0.27852,0.11341,0.12365,12.18,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
126,0.28814,0.28151,0.11321,0.12339,12.28,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
127,0.29053,0.28428,0.11302,0.12316,12.38,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
128,0.29299,0.28674,0.11283,0.12294,12.47,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
129,0.29552,0.28894,0.11263,0.12275,12.57,2,5,7,8,11,12,15,18,19,22,25,26,28,30,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
130,0.29804,0.29111,0.11242,0.12257,12.66,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
131,0.3006,0.29353,0.11222,0.12236,12.76,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
132,0.30324,0.2964,0.11201,0.12211,12.88,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,61,63
133,0.30595,0.29963,0.11179,0.12183,12.98,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
134,0.30872,0.30292,0.11157,0.12154,13.08,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
135,0.31157,0.30605,0.11134,0.12127,13.17,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
136,0.31456,0.30903,0.11109,0.12101,13.27,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
137,0.31767,0.31203,0.11084,0.12075,13.38,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
138,0.32092,0.31527,0.11058,0.12046,13.49,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
139,0.32435,0.31885,0.1103,0.12015,13.59,2,5,7,8,11,11,15,18,19,22,25,26,28,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
140,0.32794,0.32267,0.11,0.11981,13.69,2,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
141,0.33157,0.32651,0.10971,0.11947,13.79,2,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
142,0.3351,0.3301,0.10942,0.11915,13.89,2,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
143,0.33848,0.33338,0.10914,0.11886,14.01,3,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
144,0.34178,0.3366,0.10887,0.11857,14.1,3,5,7,8,11,11,15,18,19,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
145,0.3452,0.34004,0.10858,0.11826,14.2,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
146,0.34878,0.34388,0.10829,0.11792,14.29,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
147,0.35247,0.34806,0.10798,0.11754,14.39,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
148,0.35615,0.35238,0.10767,0.11715,14.48,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
149,0.3597,0.35666,0.10737,0.11676,14.58,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
150,0.36318,0.36075,0.10708,0.11639,14.67,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
151,0.36667,0.36464,0.10679,0.11604,14.79,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
152,0.3702,0.3684,0.10649,0.11569,14.88,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,43,45,47,50,53,54,56,59,60,63
153,0.37381,0.37217,0.10618,0.11535,14.99,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
154,0.37749,0.37603,0.10587,0.11499,15.08,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
155,0.38118,0.37993,0.10556,0.11463,15.18,3,5,7,8,11,11,15,18,20,22,25,26,29,31,32,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
156,0.38485,0.38381,0.10524,0.11427,15.27,3,5,7,8,11,11,15,19,20,22,25,26,29,31,32,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
157,0.3885,0.38759,0.10493,0.11392,15.37,3,5,7,8,11,11,15,19,20,22,25,26,29,31,32,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
158,0.39212,0.39123,0.10462,0.11358,15.48,3,5,7,8,11,11,15,19,20,22,25,26,29,31,32,34,36,37,40,42,42,45,47,50,53,54,56,59,60,63
