epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.23751,0.2448,3.5,697,1390,2080,2774,3465
1,0,0,0.23423,0.24155,3.51,698,1389,2081,2775,3465
2,0,0,0.231,0.23836,3.53,698,1388,2081,2776,3464
3,0,0,0.22783,0.23521,3.55,699,1388,2081,2777,3463
4,0,0,0.2247,0.23211,3.57,699,1387,2081,2777,3463
5,0,0,0.22162,0.22907,3.6,700,1386,2081,2778,3463
6,0,0,0.21861,0.22609,3.62,700,1386,2080,2778,3462
7,0,0,0.21566,0.22316,3.64,701,1385,2081,2779,3462
8,0,0,0.21276,0.22029,3.67,702,1384,2081,2779,3463
9,0,0,0.20992,0.21749,3.68,702,1383,2081,2780,3463
10,0,0,0.20716,0.21475,3.71,703,1383,2081,2780,3463
11,0,0,0.20446,0.21209,3.73,703,1382,2081,2780,3464
12,0,0,0.20184,0.20949,3.75,704,1381,2081,2781,3464
13,0,0,0.1993,0.20698,3.78,704,1381,2081,2781,3465
14,0,0,0.19685,0.20455,3.8,705,1380,2081,2781,3465
15,0,0,0.1945,0.20222,3.82,706,1379,2081,2781,3466
16,0,0,0.19226,0.2,3.84,706,1378,2081,2782,3466
17,0,0,0.19011,0.19787,3.86,707,1378,2081,2782,3467
18,0,0,0.18805,0.19583,3.88,707,1377,2081,2782,3468
19,0,0,0.18605,0.19386,3.9,708,1376,2081,2782,3468
20,0,0,0.18412,0.19195,3.91,708,1376,2081,2782,3469
21,0,0,0.18224,0.19009,3.93,709,1375,2081,2782,3469
22,0,0,0.18042,0.18829,3.95,709,1375,2081,2782,3470
23,0,0,0.17864,0.18653,3.97,710,1374,2081,2782,3471
24,0,0,0.17691,0.18482,3.99,710,1373,2081,2782,3471
25,0,0,0.17523,0.18315,4.01,711,1373,2081,2782,3472
26,0,0,0.17359,0.18152,4.04,711,1372,2081,2782,3473
27,0,0,0.17199,0.17994,4.06,712,1372,2081,2782,3473
28,0,0,0.17044,0.17839,4.08,712,1372,2081,2782,3474
29,0,0,0.16893,0.17689,4.1,712,1371,2081,2782,3475
30,0,0,0.16747,0.17542,4.12,713,1371,2081,2782,3475
31,0,0,0.16604,0.174,4.14,713,1370,2081,2782,3476
32,0,0,0.16466,0.17262,4.16,714,1370,2081,2782,3477
33,0,0,0.16331,0.17127,4.18,714,1370,2081,2782,3477
34,0,0,0.162,0.16995,4.2,715,1369,2081,2782,3478
35,0,0,0.16073,0.16867,4.22,715,1369,2080,2782,3479
36,0,0,0.1595,0.16743,4.25,715,1369,2080,2781,3480
37,0,0,0.15832,0.16624,4.27,716,1368,2080,2781,3480
38,0,0,0.15718,0.16509,4.3,716,1368,2081,2781,3481
39,0,0,0.1561,0.16399,4.32,717,1368,2081,2781,3482
40,0,0,0.15506,0.16293,4.34,717,1368,2080,2781,3482
41,0,0,0.15408,0.16193,4.36,717,1367,2080,2781,3483
42,0,0,0.15315,0.16097,4.38,718,1367,2080,2781,3484
43,0,0,0.15226,0.16007,4.4,718,1367,2080,2781,3485
44,0,0,0.15143,0.15921,4.42,718,1367,2080,2780,3485
45,0,0,0.15065,0.15841,4.45,719,1367,2080,2780,3486
46,0,0,0.14992,0.15765,4.47,719,1367,2080,2780,3487
47,0,0,0.14924,0.15694,4.49,720,1366,2080,2780,3487
48,0,0,0.1486,0.15628,4.5,720,1366,2080,2780,3488
49,0,0,0.14802,0.15566,4.52,720,1366,2080,2779,3489
50,0,0,0.14747,0.15508,4.54,721,1366,2080,2779,3489
51,0,0,0.14697,0.15454,4.56,721,1366,2079,2779,3490
