epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.15224,0.15676,0.12,6,12,18,24,30,36,42,48,53,59
1,0,0,0.14916,0.15379,0.16,6,12,18,24,30,36,42,48,53,59
2,0,0,0.14627,0.15102,0.2,6,12,18,24,30,36,42,47,53,59
3,0,0,0.14359,0.14846,0.24,6,12,18,24,30,36,42,47,53,59
4,0,0,0.14114,0.14613,0.28,6,12,18,24,30,36,42,47,53,59
5,0,0,0.13894,0.14404,0.32,6,12,18,24,30,36,42,47,53,59
6,0.00758,0.02258,0.13699,0.1422,0.36,6,12,18,24,30,36,41,47,53,59
7,0.03178,0.04415,0.13531,0.14062,0.39,6,12,18,24,30,36,41,47,53,59
8,0.0519,0.06196,0.1339,0.1393,0.43,6,12,18,24,30,36,41,47,53,59
9,0.06808,0.07619,0.13275,0.13824,0.47,6,12,18,24,30,36,41,47,53,59
10,0.08052,0.08704,0.13186,0.13743,0.52,6,12,18,24,30,36,41,47,53,59
11,0.08944,0.09468,0.13122,0.13685,0.56,6,12,18,24,30,36,41,47,53,59
12,0.09516,0.09945,0.13081,0.13649,0.6,6,12,18,24,30,36,41,47,53,59
13,0.09806,0.10171,0.1306,0.13632,0.64,6,12,18,24,30,36,41,47,53,59
14,0.09864,0.1019,0.13055,0.13631,0.67,6,12,18,24,30,36,41,47,53,59
15,0.09754,0.10061,0.13063,0.1364,0.72,6,12,18,24,30,36,41,47,53,59
16,0.09547,0.09851,0.13078,0.13656,0.76,6,12,18,24,30,36,41,47,53,59
17,0.09319,0.09629,0.13095,0.13673,0.79,6,12,18,24,30,36,41,47,53,60
18,0.09133,0.09459,0.13108,0.13686,0.86,6,12,18,24,30,36,41,47,53,60
19,0.09041,0.09382,0.13115,0.13692,0.91,6,12,18,24,30,36,41,47,53,60
20,0.0907,0.09422,0.13113,0.13689,0.95,6,12,18,24,30,36,41,47,53,60
21,0.09228,0.09588,0.13101,0.13676,0.99,6,12,18,24,30,36,41,47,53,60
22,0.09504,0.09868,0.13082,0.13655,1.05,6,12,18,24,30,36,41,47,53,60
23,0.09868,0.10233,0.13055,0.13627,1.11,6,12,18,24,30,36,41,47,53,60
24,0.10284,0.1065,0.13025,0.13596,1.14,6,12,18,24,30,36,41,47,53,60
25,0.10711,0.11082,0.12994,0.13563,1.18,6,12,18,24,30,36,41,47,53,60
26,0.11117,0.11496,0.12964,0.13531,1.22,6,12,18,24,30,36,41,47,53,60
27,0.11476,0.11867,0.12938,0.13503,1.25,6,12,18,24,30,36,41,47,53,60
28,0.11774,0.12184,0.12916,0.13478,1.29,6,12,18,24,30,36,41,47,53,60
29,0.12007,0.12442,0.12899,0.13459,1.32,6,12,18,24,30,36,41,47,53,60
30,0.12183,0.12646,0.12886,0.13443,1.36,6,12,18,24,30,36,41,47,53,60
31,0.12316,0.12808,0.12877,0.13431,1.39,6,12,18,24,30,36,41,47,53,60
32,0.12423,0.12944,0.12869,0.1342,1.42,6,12,18,24,30,36,41,47,53,60
33,0.12522,0.13069,0.12862,0.1341,1.46,6,12,18,24,30,36,41,47,53,60
34,0.12626,0.13195,0.12854,0.13401,1.5,6,12,18,24,30,36,41,47,53,60
35,0.12744,0.1333,0.12845,0.1339,1.53,6,12,18,24,30,36,41,47,53,60
36,0.12881,0.13475,0.12835,0.13379,1.57,6,12,18,24,30,36,41,47,53,60
37,0.13034,0.13628,0.12824,0.13367,1.61,6,12,18,24,30,36,41,47,53,60
38,0.13198,0.13787,0.12812,0.13355,1.65,6,12,18,24,30,36,41,47,53,60
39,0.13368,0.13952,0.12799,0.13342,1.69,6,12,18,24,30,36,41,47,53,60
40,0.13538,0.14117,0.12787,0.13329,1.72,6,12,18,24,30,36,42,47,53,60
41,0.13701,0.14274,0.12775,0.13317,1.76,6,12,18,24,30,36,42,47,53,60
42,0.13852,0.14418,0.12763,0.13306,1.79,6,12,18,24,30,36,42,47,53,60
43,0.1399,0.14548,0.12753,0.13296,1.83,6,12,18,24,30,36,42,47,53,60
44,0.14114,0.14666,0.12744,0.13287,1.86,6,12,18,24,30,36,42,47,53,60
45,0.14229,0.14777,0.12735,0.13278,1.9,6,12,18,24,30,36,42,47,53,60
46,0.14336,0.14884,0.12727,0.1327,1.94,6,12,19,24,30,36,42,47,53,60
47,0.14443,0.14992,0.1272,0.13261,1.98,6,12,19,24,30,36,42,47,53,60
48,0.14552,0.15105,0.12711,0.13252,2.02,6,12,19,24,30,36,42,47,53,60
49,0.14668,0.15227,0.12703,0.13243,2.06,6,12,19,24,30,36,42,47,53,60
50,0.14791,0.15357,0.12694,0.13233,2.09,6,12,19,24,30,36,42,47,53,60
51,0.14921,0.15497,0.12684,0.13222,2.14,6,12,19,24,30,36,42,47,53,60
52,0.15056,0.15644,0.12674,0.1321,2.18,6,12,19,24,30,36,42,47,53,60
53,0.15193,0.15794,0.12664,0.13199,2.23,6,12,19,24,30,36,42,47,53,60
54,0.15329,0.15945,0.12654,0.13187,2.27,6,12,19,24,30,36,42,47,53,60
55,0.15461,0.16093,0.12644,0.13175,2.31,6,12,19,24,30,36,42,47,53,60
56,0.1559,0.16237,0.12634,0.13164,2.35,6,12,19,24,30,36,42,47,53,60
57,0.15713,0.16376,0.12625,0.13153,2.39,6,12,19,24,30,36,42,47,53,60
58,0.15834,0.16512,0.12616,0.13142,2.42,6,12,19,24,30,36,42,47,53,60
59,0.15953,0.16645,0.12607,0.13132,2.45,6,12,19,24,30,36,42,47,53,60
60,0.16072,0.16776,0.12598,0.13121,2.49,6,12,19,24,30,36,42,47,53,60
61,0.16192,0.16906,0.12589,0.13111,2.53,6,12,19,24,30,36,42,47,53,60
62,0.16315,0.17036,0.1258,0.13101,2.56,6,12,19,24,30,36,42,47,53,60
63,0.1644,0.17167,0.1257,0.13091,2.6,6,12,19,24,30,36,42,47,53,60
64,0.16566,0.17297,0.12561,0.1308,2.64,6,12,19,24,30,36,42,47,53,60
65,0.16693,0.17426,0.12551,0.1307,2.67,6,12,19,24,30,36,42,47,53,60
66,0.16818,0.17553,0.12542,0.1306,2.71,6,12,19,24,30,36,42,47,53,60
67,0.16941,0.17677,0.12532,0.1305,2.74,6,12,19,24,30,36,42,47,54,60
68,0.17063,0.17802,0.12523,0.1304,2.77,6,12,19,24,30,36,42,47,54,60
69,0.17182,0.17925,0.12514,0.13031,2.8,6,12,19,24,30,36,42,47,54,60
70,0.17301,0.18047,0.12505,0.13021,2.84,6,12,19,24,30,36,42,47,54,60
