epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
46,0,0,0.15589,0.16276,5.67,172,328,503,662,827,997,1134,1313,1425,1634,1765,1899,2108,2242,2397,2548,2711,2849,3019,3202,3330,3505,3658,3838,3989
47,0,0,0.15549,0.16241,5.73,172,328,503,662,828,997,1135,1313,1426,1635,1765,1899,2108,2242,2397,2547,2710,2848,3018,3202,3329,3505,3658,3838,3989
48,0,0,0.15511,0.16207,5.8,172,328,504,663,829,998,1136,1314,1426,1636,1765,1899,2108,2242,2397,2546,2710,2848,3017,3203,3329,3505,3657,3839,3988
49,0,0,0.15475,0.16176,5.87,172,329,504,663,829,998,1136,1315,1426,1637,1766,1899,2108,2242,2397,2544,2709,2847,3016,3203,3328,3505,3656,3839,3988
50,0,0,0.15443,0.16149,5.95,172,329,504,663,830,999,1137,1315,1427,1637,1766,1900,2107,2242,2396,2543,2708,2846,3015,3203,3327,3505,3656,3839,3988
51,0,0,0.15414,0.16126,6.02,173,330,504,663,831,999,1138,1316,1427,1638,1766,1900,2107,2243,2396,2542,2707,2846,3014,3204,3326,3505,3655,3839,3988
52,0,0,0.1539,0.16106,6.08,173,330,504,663,832,1000,1138,1317,1427,1639,1766,1900,2107,2243,2396,2541,2707,2845,3013,3204,3326,3505,3654,3840,3988
53,0,0,0.1537,0.1609,6.14,173,330,505,664,833,1001,1139,1317,1427,1640,1767,1900,2106,2243,2396,2540,2706,2845,3012,3205,3325,3505,3654,3840,3987
54,0,0,0.15353,0.16077,6.21,173,331,505,664,833,1001,1140,1318,1428,1641,1767,1900,2106,2243,2396,2538,2705,2844,3011,3205,3324,3505,3653,3840,3987
55,0,0,0.15339,0.16066,6.27,173,331,505,664,834,1002,1140,1319,1428,1641,1767,1901,2105,2243,2395,2537,2704,2844,3010,3205,3323,3505,3652,3840,3987
56,0,0,0.15328,0.16058,6.33,174,331,505,664,835,1002,1141,1319,1428,1642,1767,1901,2105,2243,2395,2536,2703,2843,3009,3205,3323,3505,3652,3840,3987
57,0,0,0.15318,0.16051,6.41,174,332,506,664,836,1003,1142,1320,1429,1643,1768,1901,2104,2244,2395,2535,2703,2843,3008,3206,3322,3505,3651,3841,3987
58,0,0,0.1531,0.16046,6.47,174,332,506,665,836,1003,1142,1321,1429,1643,1768,1901,2104,2244,2395,2534,2702,2842,3007,3206,3321,3505,3650,3841,3986
59,0,0,0.15303,0.1604,6.52,174,332,506,665,837,1004,1143,1322,1429,1644,1768,1902,2104,2244,2394,2533,2701,2842,3006,3206,3320,3505,3650,3841,3986
60,0,0,0.15296,0.16035,6.59,174,333,506,665,838,1004,1144,1323,1430,1645,1768,1902,2103,2244,2394,2532,2700,2841,3005,3206,3320,3505,3649,3841,3986
61,0,0,0.15289,0.1603,6.66,174,333,507,665,839,1005,1144,1323,1430,1646,1768,1902,2103,2245,2394,2531,2699,2841,3004,3205,3319,3505,3649,3841,3986
62,0,0,0.15282,0.16024,6.71,175,334,507,666,840,1006,1145,1324,1430,1646,1769,1903,2103,2245,2393,2530,2698,2841,3003,3205,3318,3505,3648,3842,3985
63,0,0,0.15275,0.16017,6.78,175,334,507,666,840,1006,1146,1325,1431,1647,1769,1903,2102,2245,2393,2528,2698,2840,3002,3205,3317,3505,3648,3842,3985
64,0,0,0.15267,0.16009,6.84,175,334,508,666,841,1007,1146,1326,1431,1648,1769,1903,2102,2245,2392,2527,2697,2840,3001,3205,3317,3505,3647,3842,3985
65,0,0,0.15258,0.16,6.91,175,335,508,666,842,1007,1147,1327,1431,1648,1769,1903,2101,2246,2392,2526,2696,2839,3000,3204,3316,3505,3646,3842,3985
66,0,0,0.15248,0.15991,6.97,175,335,508,666,842,1008,1148,1327,1432,1649,1769,1903,2101,2246,2392,2525,2695,2839,2999,3204,3315,3505,3646,3842,3985
67,0,0,0.15238,0.1598,7.03,176,335,509,667,843,1009,1149,1328,1432,1650,1769,1904,2101,2246,2391,2524,2694,2838,2998,3203,3314,3505,3645,3842,3984
68,0,0,0.15227,0.15969,7.1,176,336,509,667,844,1009,1149,1329,1432,1650,1769,1904,2100,2247,2391,2523,2693,2838,2997,3203,3314,3504,3645,3843,3984
69,0,0,0.15216,0.15957,7.17,176,336,509,667,845,1010,1150,1330,1433,1651,1770,1904,2100,2247,2390,2522,2693,2837,2996,3202,3313,3504,3644,3843,3984
70,0,0,0.15205,0.15945,7.23,176,337,510,667,845,1010,1151,1331,1433,1652,1770,1904,2100,2247,2390,2521,2692,2837,2996,3201,3312,3504,3644,3843,3984
71,0,0,0.15193,0.15933,7.3,176,337,510,668,846,1011,1152,1332,1433,1652,1770,1905,2099,2248,2390,2520,2691,2837,2995,3201,3311,3504,3643,3843,3984
72,0,0,0.15181,0.1592,7.36,176,337,510,668,847,1012,1152,1333,1434,1653,1770,1905,2099,2248,2389,2519,2690,2836,2994,3200,3311,3504,3643,3843,3983
73,0,0,0.1517,0.15907,7.42,177,338,511,668,847,1012,1153,1334,1434,1654,1770,1905,2098,2248,2389,2518,2689,2836,2993,3200,3310,3504,3642,3843,3983
74,0,0,0.15158,0.15895,7.48,177,338,511,668,848,1013,1154,1334,1434,1654,1770,1905,2098,2249,2388,2517,2688,2835,2992,3199,3309,3504,3642,3844,3983
75,0,0,0.15147,0.15882,7.55,177,338,511,668,849,1013,1155,1335,1435,1655,1770,1906,2098,2249,2388,2516,2687,2835,2991,3198,3309,3504,3641,3844,3983
76,0,0,0.15136,0.1587,7.61,177,339,512,669,849,1014,1155,1336,1435,1656,1770,1906,2097,2249,2387,2515,2686,2834,2990,3198,3308,3504,3641,3844,3982
77,0,0,0.15126,0.15858,7.68,177,339,512,669,850,1014,1156,1337,1435,1656,1770,1906,2097,2250,2387,2513,2685,2834,2990,3197,3307,3504,3640,3844,3982
78,0,0,0.15115,0.15847,7.74,177,339,513,669,851,1015,1157,1338,1436,1657,1770,1906,2096,2250,2386,2512,2685,2833,2989,3197,3306,3504,3640,3844,3982
79,0,0,0.15105,0.15835,7.8,178,340,513,669,851,1016,1158,1339,1436,1658,1770,1907,2096,2250,2386,2511,2684,2833,2988,3196,3306,3504,3639,3844,3982
80,0,0,0.15096,0.15824,7.87,178,340,513,670,852,1016,1158,1339,1436,1658,1771,1907,2095,2251,2385,2510,2683,2833,2988,3196,3305,3504,3639,3844,3982
81,0,0,0.15086,0.15814,7.93,178,341,514,670,853,1017,1159,1340,1437,1659,1771,1907,2095,2251,2385,2509,2682,2832,2987,3195,3304,3504,3638,3845,3981
82,0,0,0.15077,0.15803,7.99,178,341,514,670,853,1017,1160,1341,1437,1660,1771,1907,2094,2251,2385,2508,2681,2832,2986,3195,3303,3503,3637,3845,3981
83,0,0,0.15068,0.15793,8.06,178,341,514,670,854,1018,1161,1342,1437,1660,1771,1908,2094,2252,2384,2507,2680,2831,2986,3194,3303,3503,3637,3845,3981
84,0,0,0.15059,0.15783,8.12,179,342,515,671,855,1019,1161,1343,1438,1661,1771,1908,2093,2252,2384,2506,2679,2831,2985,3194,3302,3503,3636,3845,3981
85,0,0,0.1505,0.15773,8.2,179,342,515,671,855,1019,1162,1344,1438,1662,1771,1908,2092,2252,2383,2505,2678,2830,2984,3193,3301,3503,3636,3845,3981
86,0,0,0.15041,0.15764,8.26,179,342,515,671,856,1020,1163,1344,1438,1662,1771,1908,2092,2252,2383,2504,2677,2830,2984,3193,3301,3503,3635,3845,3980
87,0,0,0.15032,0.15754,8.32,179,343,516,671,857,1020,1163,1345,1439,1663,1772,1909,2091,2253,2382,2502,2676,2829,2983,3193,3300,3503,3635,3845,3980
88,0,0,0.15022,0.15744,8.39,179,343,516,671,857,1021,1164,1346,1439,1664,1772,1909,2090,2253,2382,2501,2675,2829,2983,3192,3299,3503,3634,3845,3980
89,0,0,0.15013,0.15735,8.47,179,344,516,672,858,1021,1165,1347,1440,1664,1772,1909,2090,2253,2381,2500,2674,2828,2982,3192,3298,3503,3633,3846,3980
90,0,0,0.15004,0.15725,8.53,180,344,517,672,858,1022,1166,1348,1440,1665,1772,1910,2089,2254,2381,2499,2673,2828,2982,3191,3298,3503,3633,3846,3980
91,0,0,0.14994,0.15716,8.59,180,344,517,672,859,1022,1166,1348,1440,1666,1772,1910,2088,2254,2381,2498,2672,2827,2982,3191,3297,3503,3632,3846,3979
92,0,0,0.14985,0.15706,8.65,180,345,517,672,860,1023,1167,1349,1441,1666,1772,1910,2087,2254,2380,2497,2671,2827,2981,3190,3296,3503,3632,3846,3979
93,0,0,0.14976,0.15696,8.71,180,345,518,673,860,1023,1168,1350,1441,1667,1772,1911,2086,2254,2380,2496,2670,2826,2981,3190,3295,3502,3631,3846,3979
94,0,0,0.14966,0.15687,8.78,180,345,518,673,861,1024,1169,1351,1442,1667,1773,1911,2085,2254,2379,2495,2669,2826,2980,3190,3295,3502,3630,3846,3979
95,0,0,0.14957,0.15678,8.84,181,346,519,673,861,1025,1169,1351,1442,1668,1773,1911,2084,2255,2379,2494,2668,2825,2980,3189,3294,3502,3630,3846,3978
96,0,0,0.14947,0.15668,8.91,181,346,519,673,862,1025,1170,1352,1442,1669,1773,1911,2083,2255,2378,2493,2668,2825,2980,3189,3293,3502,3629,3846,3978
97,0,0,0.14937,0.15659,8.98,181,347,519,674,863,1026,1171,1353,1443,1669,1773,1912,2082,2255,2378,2492,2667,2824,2979,3188,3292,3502,3628,3846,3978
98,0,0,0.14928,0.15649,9.04,181,347,520,674,863,1026,1171,1354,1443,1670,1773,1912,2081,2256,2378,2491,2666,2824,2979,3188,3292,3502,3628,3847,3978
99,0,0,0.14918,0.1564,9.1,181,347,520,674,864,1027,1172,1355,1444,1671,1773,1912,2080,2256,2377,2490,2665,2823,2979,3187,3291,3502,3627,3847,3978
100,0,0,0.14909,0.1563,9.16,181,348,520,674,864,1027,1173,1355,1444,1671,1774,1913,2079,2256,2377,2489,2664,2823,2978,3187,3290,3502,3626,3847,3977
101,0,0,0.14899,0.15621,9.22,182,348,521,675,865,1028,1174,1356,1444,1672,1774,1913,2078,2256,2376,2488,2663,2822,2978,3186,3290,3501,3626,3847,3977
102,0,0,0.1489,0.15612,9.29,182,348,521,675,865,1028,1174,1357,1445,1673,1774,1913,2077,2257,2376,2487,2662,2822,2978,3186,3289,3501,3625,3847,3977
103,0,0,0.1488,0.15602,9.36,182,349,521,675,866,1029,1175,1358,1445,1673,1774,1914,2075,2257,2376,2486,2661,2821,2978,3186,3288,3501,3625,3847,3977
104,0,0,0.14871,0.15593,9.42,182,349,522,675,866,1029,1176,1358,1446,1674,1774,1914,2074,2257,2375,2485,2660,2821,2977,3185,3287,3501,3624,3847,3977
105,0,0,0.14861,0.15583,9.48,182,350,522,675,867,1030,1177,1359,1446,1674,1774,1914,2073,2257,2375,2484,2659,2820,2977,3185,3287,3501,3623,3847,3976
106,0,0,0.14852,0.15574,9.55,183,350,522,676,867,1030,1177,1360,1446,1675,1775,1914,2071,2257,2374,2483,2658,2820,2977,3184,3286,3501,3623,3847,3976
107,0,0,0.14842,0.15564,9.62,183,350,523,676,868,1031,1178,1361,1447,1676,1775,1915,2070,2257,2374,2482,2657,2819,2976,3184,3285,3501,3622,3847,3976
108,0,0,0.14832,0.15554,9.68,183,351,523,676,868,1031,1179,1361,1447,1676,1775,1915,2068,2258,2374,2481,2656,2819,2976,3184,3285,3501,3622,3847,3976
109,0,0,0.14822,0.15544,9.75,183,351,523,676,869,1032,1179,1362,1448,1677,1775,1915,2067,2258,2373,2480,2655,2818,2976,3183,3284,3500,3621,3848,3976
110,0,0,0.14813,0.15534,9.81,183,352,524,677,869,1032,1180,1363,1448,1678,1775,1916,2065,2258,2373,2480,2654,2818,2975,3183,3283,3500,3620,3848,3975
111,0,0,0.14803,0.15524,9.87,183,352,524,677,870,1033,1181,1363,1449,1678,1775,1916,2064,2258,2372,2479,2653,2817,2975,3183,3282,3500,3620,3848,3975
112,0,0,0.14792,0.15514,9.93,184,352,525,677,870,1034,1182,1364,1449,1679,1776,1916,2062,2258,2372,2478,2653,2816,2975,3182,3282,3500,3619,3848,3975
113,0,0,0.14782,0.15503,9.99,184,353,525,677,871,1034,1182,1365,1449,1679,1776,1917,2060,2259,2372,2477,2652,2816,2975,3182,3281,3500,3619,3848,3975
114,0,0,0.14771,0.15493,10.06,184,353,525,678,871,1035,1183,1366,1450,1680,1776,1917,2059,2259,2371,2477,2651,2815,2974,3182,3280,3500,3618,3848,3975
115,0,0,0.14761,0.15482,10.12,184,353,526,678,872,1035,1184,1366,1450,1681,1776,1917,2057,2259,2371,2476,2650,2815,2974,3181,3280,3499,3618,3848,3974
116,0,0,0.1475,0.1547,10.19,184,354,526,678,872,1036,1185,1367,1451,1681,1776,1918,2055,2259,2370,2475,2649,2814,2974,3181,3279,3499,3617,3848,3974
117,0,0,0.14738,0.15458,10.25,185,354,526,678,873,1036,1185,1368,1451,1682,1776,1918,2053,2259,2370,2475,2649,2814,2974,3181,3278,3499,3617,3848,3974
118,0,0,0.14726,0.15446,10.32,185,355,527,679,873,1037,1186,1369,1452,1682,1776,1918,2051,2260,2370,2474,2648,2813,2973,3181,3277,3499,3617,3848,3974
119,0,0,0.14713,0.15432,10.39,185,355,527,679,873,1037,1187,1369,1452,1683,1777,1918,2049,2260,2369,2473,2647,2813,2973,3180,3277,3499,3616,3848,3973
120,0,0,0.147,0.15418,10.45,185,355,528,679,874,1038,1187,1370,1453,1684,1777,1919,2047,2260,2369,2473,2646,2812,2973,3180,3276,3498,3616,3848,3973
121,0,0,0.14685,0.15403,10.51,185,356,528,679,874,1038,1188,1371,1453,1684,1777,1919,2045,2260,2368,2472,2646,2811,2973,3180,3275,3498,3615,3848,3973
122,0,0,0.1467,0.15386,10.58,185,356,528,680,875,1039,1189,1372,1453,1685,1777,1919,2043,2260,2368,2471,2645,2811,2972,3180,3275,3498,3615,3848,3973
123,0,0,0.14653,0.15368,10.65,186,357,529,680,875,1039,1190,1372,1454,1685,1777,1920,2041,2260,2368,2471,2644,2810,2972,3180,3274,3498,3615,3848,3973
124,0,0,0.14637,0.1535,10.71,186,357,529,680,875,1040,1191,1373,1454,1686,1777,1920,2038,2260,2367,2470,2644,2810,2972,3180,3273,3498,3614,3848,3972
125,0,0,0.14621,0.15332,10.78,186,357,529,681,876,1040,1191,1374,1455,1686,1778,1920,2036,2261,2367,2470,2643,2809,2972,3180,3273,3497,3614,3848,3972
126,0,0,0.14608,0.15317,10.84,186,358,530,681,876,1041,1192,1375,1455,1687,1778,1921,2034,2261,2367,2469,2642,2809,2972,3179,3272,3497,3614,3848,3972
127,0,0,0.14596,0.15302,10.89,186,358,530,681,877,1041,1193,1375,1456,1688,1778,1921,2032,2261,2366,2468,2642,2808,2971,3179,3272,3497,3613,3848,3972
128,0,0,0.14583,0.15288,10.94,187,358,531,681,877,1042,1194,1376,1456,1688,1778,1921,2029,2261,2366,2468,2641,2807,2971,3179,3271,3497,3613,3848,3972
129,0,0,0.14569,0.15273,11.01,187,359,531,682,877,1042,1194,1377,1457,1689,1778,1921,2027,2261,2366,2467,2641,2807,2971,3178,3271,3496,3613,3848,3971
130,0,0,0.14553,0.15256,11.08,187,359,531,682,878,1043,1195,1378,1457,1689,1779,1922,2025,2261,2365,2467,2640,2806,2971,3178,3270,3496,3613,3848,3971
131,0,0,0.14536,0.15239,11.14,187,360,532,682,878,1043,1196,1378,1458,1690,1779,1922,2023,2262,2365,2466,2640,2806,2971,3177,3270,3496,3612,3848,3971
132,0,0,0.14516,0.1522,11.2,187,360,532,683,878,1044,1197,1379,1458,1691,1779,1922,2021,2262,2365,2466,2639,2805,2970,3177,3269,3496,3612,3848,3971
133,0,0,0.14494,0.15199,11.28,188,360,533,683,879,1044,1198,1380,1459,1691,1779,1923,2020,2262,2364,2465,2639,2804,2970,3176,3269,3495,3612,3848,3971
134,0,0,0.14471,0.15177,11.33,188,361,533,683,879,1045,1198,1380,1459,1692,1779,1923,2018,2262,2364,2465,2638,2804,2970,3176,3268,3495,3612,3848,3970
135,0,0,0.14444,0.15151,11.39,188,361,533,683,879,1045,1199,1381,1460,1692,1779,1923,2017,2262,2364,2464,2638,2803,2970,3175,3268,3495,3611,3848,3970
136,0,0,0.14416,0.15124,11.47,188,362,534,684,880,1046,1200,1382,1460,1693,1780,1924,2016,2262,2363,2464,2638,2803,2969,3175,3267,3494,3611,3848,3970
137,0,0,0.14385,0.15093,11.53,188,362,534,684,880,1046,1201,1383,1461,1694,1780,1924,2015,2262,2363,2463,2637,2802,2969,3174,3267,3494,3611,3848,3970
138,0,0,0.14351,0.1506,11.6,188,362,534,684,880,1047,1202,1383,1461,1694,1780,1924,2014,2262,2363,2463,2637,2801,2969,3173,3267,3494,3611,3848,3970
139,0,0,0.14313,0.15022,11.66,189,363,535,685,880,1047,1203,1384,1462,1695,1780,1924,2013,2262,2362,2462,2637,2801,2969,3173,3267,3493,3611,3848,3969
140,0,0,0.14273,0.14979,11.72,189,363,535,685,881,1048,1204,1385,1462,1695,1780,1925,2013,2262,2362,2462,2637,2800,2968,3172,3266,3493,3611,3848,3969
141,0,0,0.1423,0.14933,11.79,189,364,536,685,881,1048,1205,1386,1463,1696,1781,1925,2012,2262,2362,2461,2637,2799,2968,3172,3266,3493,3610,3848,3969
142,0,0,0.14186,0.14884,11.85,189,364,536,686,881,1049,1205,1386,1463,1697,1781,1925,2012,2262,2362,2461,2637,2799,2968,3171,3266,3492,3610,3848,3969
143,0,0,0.14143,0.14836,11.91,189,364,536,686,881,1049,1206,1387,1464,1697,1781,1925,2012,2262,2361,2460,2637,2798,2968,3171,3266,3492,3610,3848,3969
144,0,0,0.14104,0.1479,11.98,190,365,537,686,882,1050,1207,1388,1465,1698,1781,1926,2012,2262,2361,2459,2637,2797,2968,3170,3266,3492,3610,3848,3968
145,0,0,0.14071,0.1475,12.04,190,365,537,687,882,1050,1208,1389,1465,1698,1781,1926,2012,2262,2361,2459,2637,2797,2967,3170,3265,3491,3610,3848,3968
146,0,0,0.14042,0.14716,12.11,190,366,538,687,882,1051,1209,1389,1466,1699,1782,1926,2012,2262,2361,2458,2637,2796,2967,3169,3265,3491,3609,3848,3968
147,0,0,0.14013,0.14684,12.17,190,366,538,687,882,1051,1210,1390,1466,1700,1782,1926,2012,2262,2361,2458,2637,2795,2967,3169,3265,3490,3609,3848,3968
148,0,0,0.13982,0.14652,12.23,190,367,538,688,882,1052,1211,1391,1467,1700,1782,1927,2012,2261,2361,2457,2637,2795,2967,3168,3265,3490,3609,3848,3968
149,0,0,0.13949,0.14621,12.28,191,367,539,688,882,1052,1212,1391,1467,1701,1782,1927,2012,2261,2360,2457,2637,2794,2966,3167,3265,3489,3609,3848,3967
150,0,0,0.13918,0.14593,12.35,191,367,539,689,883,1052,1213,1392,1468,1702,1783,1927,2012,2261,2360,2456,2638,2793,2966,3167,3265,3489,3609,3848,3967
151,0,0,0.13895,0.14573,12.42,191,368,539,689,883,1053,1214,1393,1469,1702,1783,1927,2012,2261,2360,2455,2638,2793,2965,3166,3266,3488,3608,3848,3967
152,0,0,0.13878,0.14559,12.48,191,368,540,689,883,1053,1215,1394,1469,1703,1783,1928,2012,2261,2360,2455,2639,2792,2965,3166,3266,3488,3608,3847,3967
