epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.18247,0.18348,3.21,382,759,1136,1514,1891,2271,2649,3024,3403,3781
1,0,0,0.17895,0.17992,3.25,383,758,1135,1513,1890,2271,2648,3023,3403,3781
2,0,0,0.17549,0.17643,3.29,383,758,1135,1512,1889,2271,2648,3023,3403,3782
3,0,0,0.17212,0.17301,3.32,383,757,1134,1511,1888,2270,2648,3022,3403,3782
4,0,0,0.16884,0.16969,3.36,384,756,1133,1510,1887,2270,2649,3021,3402,3782
5,0,0,0.16567,0.16647,3.39,384,756,1132,1509,1886,2270,2648,3020,3403,3783
6,0,0,0.16264,0.16339,3.42,384,755,1132,1508,1885,2270,2648,3019,3403,3783
7,0,0,0.15977,0.16046,3.46,384,754,1131,1507,1884,2270,2648,3018,3403,3783
8,0,0,0.15706,0.1577,3.5,385,754,1131,1506,1883,2270,2648,3018,3403,3784
9,0,0,0.15452,0.15511,3.54,385,753,1130,1505,1882,2269,2648,3017,3403,3784
10,0,0,0.15217,0.1527,3.57,385,753,1130,1504,1881,2269,2649,3016,3403,3784
11,0,0,0.15,0.15048,3.59,385,752,1129,1503,1881,2269,2648,3015,3403,3785
12,0,0,0.14801,0.14844,3.63,385,752,1129,1502,1880,2270,2648,3014,3403,3785
13,0,0,0.14619,0.14659,3.67,385,751,1129,1502,1879,2270,2648,3013,3402,3785
14,0,0,0.14455,0.1449,3.71,386,751,1129,1501,1878,2270,2648,3012,3402,3785
15,0,0,0.14307,0.14338,3.74,386,750,1128,1500,1878,2270,2648,3011,3402,3786
16,0,0,0.14176,0.14203,3.77,386,750,1128,1499,1877,2270,2648,3010,3402,3786
17,0,0,0.14059,0.14083,3.8,386,750,1128,1499,1877,2270,2648,3010,3401,3786
18,0,0,0.13956,0.13977,3.83,387,749,1128,1498,1876,2269,2648,3009,3401,3786
19,0,0,0.13866,0.13885,3.87,387,749,1128,1497,1876,2269,2648,3008,3400,3786
20,0,0,0.13788,0.13805,3.91,387,749,1128,1497,1876,2269,2648,3007,3400,3786
21,0,0,0.13721,0.13737,3.94,388,749,1128,1496,1876,2269,2648,3006,3400,3786
22,0,0,0.13664,0.13679,3.97,388,749,1128,1496,1876,2269,2648,3006,3399,3787
23,0,0,0.13616,0.1363,4.0,388,749,1128,1495,1875,2269,2648,3005,3399,3787
24,0,0,0.13576,0.13589,4.04,389,749,1128,1495,1875,2269,2648,3004,3398,3787
25,0,0,0.13542,0.13554,4.08,389,749,1129,1495,1875,2269,2648,3004,3398,3787
26,0,0,0.13515,0.13526,4.12,389,750,1129,1494,1875,2269,2648,3003,3397,3787
27,0,0,0.13493,0.13503,4.15,390,750,1129,1494,1875,2268,2648,3002,3397,3787
28,0,0,0.13475,0.13485,4.18,390,750,1129,1494,1875,2268,2648,3002,3396,3787
29,0,2e-05,0.13461,0.1347,4.22,391,750,1130,1494,1875,2268,2648,3001,3395,3786
30,0.00072,0.00175,0.1345,0.13458,4.26,391,751,1130,1494,1875,2267,2648,3001,3395,3786
31,0.002,0.00312,0.13441,0.13449,4.3,391,751,1131,1494,1875,2267,2647,3000,3394,3786
32,0.00302,0.00423,0.13434,0.13441,4.33,392,751,1131,1493,1875,2267,2647,3000,3394,3786
33,0.00385,0.00515,0.13429,0.13435,4.36,392,752,1132,1493,1874,2267,2647,3000,3393,3786
34,0.00459,0.00597,0.13424,0.1343,4.4,393,752,1132,1493,1874,2266,2647,2999,3393,3786
35,0.00528,0.00675,0.13419,0.13424,4.43,393,753,1133,1493,1874,2266,2646,2999,3392,3786
36,0.00598,0.00751,0.13414,0.13419,4.47,394,753,1133,1493,1874,2266,2646,2999,3391,3786
37,0.00674,0.00832,0.13409,0.13414,4.51,394,753,1134,1493,1874,2266,2646,2998,3391,3786
38,0.00759,0.00918,0.13403,0.13408,4.55,395,754,1134,1493,1874,2265,2645,2998,3390,3785
39,0.00856,0.01013,0.13397,0.13401,4.57,395,754,1135,1493,1873,2265,2645,2998,3390,3785
40,0.00963,0.01116,0.13389,0.13394,4.61,396,755,1136,1494,1873,2265,2645,2998,3389,3785
41,0.01084,0.0123,0.13381,0.13387,4.64,396,755,1136,1494,1873,2264,2645,2998,3388,3785
42,0.01217,0.01356,0.13372,0.13378,4.68,397,756,1137,1494,1872,2264,2644,2998,3388,3785
43,0.01364,0.01492,0.13362,0.13369,4.72,397,756,1138,1494,1872,2263,2644,2998,3387,3785
44,0.01522,0.0164,0.13352,0.13359,4.76,398,757,1138,1494,1872,2263,2644,2997,3387,3784
45,0.0169,0.018,0.1334,0.13348,4.79,398,757,1139,1494,1871,2263,2643,2997,3386,3784
46,0.01866,0.01966,0.13328,0.13337,4.82,399,757,1140,1494,1871,2262,2643,2997,3386,3784
47,0.02048,0.02138,0.13316,0.13325,4.85,399,758,1140,1494,1871,2262,2643,2997,3385,3784
48,0.0223,0.02311,0.13304,0.13313,4.89,400,758,1141,1495,1870,2261,2642,2997,3384,3784
49,0.02409,0.02484,0.13291,0.13302,4.93,400,759,1142,1495,1870,2261,2642,2997,3384,3784
50,0.02582,0.02648,0.1328,0.1329,4.96,401,759,1142,1495,1870,2261,2642,2997,3383,3783
51,0.02746,0.02805,0.13268,0.1328,4.99,401,760,1143,1495,1869,2260,2642,2997,3383,3783
52,0.029,0.02956,0.13258,0.13269,5.03,402,760,1144,1495,1869,2260,2642,2997,3382,3783
53,0.0305,0.031,0.13248,0.13259,5.07,402,760,1144,1495,1869,2260,2641,2997,3381,3783
54,0.03201,0.03242,0.13237,0.1325,5.1,402,761,1145,1496,1868,2259,2641,2997,3381,3783
55,0.03353,0.03384,0.13227,0.1324,5.14,403,761,1146,1496,1868,2259,2641,2997,3380,3783
56,0.03506,0.03526,0.13216,0.1323,5.17,403,761,1147,1496,1868,2258,2641,2997,3380,3782
57,0.0366,0.03668,0.13206,0.13221,5.2,404,762,1147,1496,1868,2258,2640,2997,3379,3782
58,0.03814,0.03808,0.13195,0.13211,5.23,404,762,1148,1496,1867,2257,2640,2997,3378,3782
59,0.03966,0.03947,0.13185,0.13201,5.27,405,762,1149,1496,1867,2257,2640,2997,3378,3782
60,0.04117,0.04086,0.13175,0.13192,5.31,405,763,1150,1497,1867,2257,2640,2997,3377,3782
61,0.04268,0.04223,0.13164,0.13182,5.35,406,763,1150,1497,1867,2256,2639,2997,3376,3782
62,0.04419,0.04362,0.13154,0.13173,5.38,406,763,1151,1497,1867,2256,2639,2997,3376,3781
63,0.04574,0.04505,0.13143,0.13163,5.41,407,763,1152,1497,1866,2256,2639,2997,3375,3781
64,0.04734,0.04655,0.13132,0.13153,5.46,407,764,1152,1497,1866,2255,2639,2997,3374,3781
65,0.049,0.04814,0.13121,0.13142,5.51,407,764,1153,1498,1866,2255,2639,2997,3374,3781
