epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.23277,0.23796,2.12,697,1388,2082,2774,3465
1,0,0,0.22933,0.23456,2.13,698,1387,2081,2775,3465
2,0,0,0.22594,0.23122,2.15,698,1386,2081,2774,3464
3,0,0,0.22263,0.22793,2.16,699,1386,2081,2774,3463
4,0,0,0.21939,0.22471,2.17,699,1385,2081,2774,3463
5,0,0,0.21621,0.22156,2.19,700,1384,2081,2773,3463
6,0,0,0.21313,0.2185,2.2,701,1383,2082,2773,3462
7,0,0,0.21014,0.21552,2.21,701,1383,2082,2774,3462
8,0,0,0.20722,0.21262,2.23,702,1382,2082,2774,3461
9,0,0,0.2044,0.2098,2.24,702,1381,2082,2774,3461
10,0,0,0.20168,0.20709,2.25,703,1381,2081,2774,3460
11,0,0,0.19905,0.20449,2.27,703,1380,2081,2774,3460
12,0,0,0.19651,0.20199,2.28,704,1379,2081,2774,3460
13,0,0,0.19407,0.19958,2.29,704,1378,2081,2774,3460
14,0,0,0.1917,0.19723,2.31,705,1378,2082,2774,3461
15,0,0,0.18942,0.19493,2.32,705,1377,2082,2774,3461
16,0,0,0.1872,0.1927,2.34,706,1376,2082,2774,3461
17,0,0,0.18506,0.19054,2.35,706,1376,2082,2774,3461
18,0,0,0.18299,0.18843,2.37,707,1375,2081,2774,3461
19,0,0,0.18099,0.18636,2.38,707,1374,2081,2774,3461
20,0,0,0.17905,0.18434,2.39,708,1373,2081,2774,3461
21,0,0,0.17716,0.18237,2.41,708,1373,2081,2774,3461
22,0,0,0.17533,0.18045,2.42,709,1372,2082,2774,3461
23,0,0,0.17356,0.17858,2.43,709,1371,2082,2774,3461
24,0,0,0.17184,0.17676,2.45,710,1371,2082,2774,3461
25,0,0,0.17018,0.17498,2.46,710,1370,2082,2774,3461
26,0,0,0.16856,0.17325,2.47,711,1369,2081,2774,3461
27,0,0,0.16699,0.17156,2.49,711,1369,2081,2774,3461
28,0,0,0.16547,0.16991,2.5,712,1368,2081,2774,3461
29,0,0,0.164,0.1683,2.51,712,1368,2081,2774,3461
30,0,0,0.16257,0.16673,2.53,713,1367,2081,2774,3461
31,0,0,0.16119,0.1652,2.54,713,1367,2082,2774,3461
32,0,0,0.15985,0.16372,2.56,713,1366,2082,2774,3461
33,0,0,0.15855,0.16227,2.57,714,1366,2081,2774,3461
34,0,0,0.1573,0.16087,2.58,714,1365,2081,2774,3461
35,0,0,0.15608,0.1595,2.6,715,1365,2081,2773,3461
36,0,0,0.15491,0.15816,2.61,715,1365,2081,2773,3461
37,0,0,0.15377,0.15687,2.62,716,1364,2081,2773,3461
38,0,0,0.15268,0.15562,2.64,716,1364,2081,2773,3461
39,0,0,0.15164,0.15441,2.65,716,1364,2081,2773,3461
40,0,0,0.15065,0.15326,2.66,717,1363,2081,2774,3461
41,0,0,0.14971,0.15216,2.67,717,1363,2081,2774,3461
42,0,0,0.14882,0.15111,2.69,718,1363,2081,2774,3461
43,0,0,0.14799,0.15012,2.7,718,1363,2081,2774,3461
44,0,0,0.1472,0.14918,2.71,718,1362,2081,2773,3461
45,0,0,0.14647,0.14828,2.73,719,1362,2081,2773,3461
46,0,0,0.14579,0.14744,2.74,719,1362,2081,2773,3461
47,0,0,0.14515,0.14664,2.75,720,1362,2081,2773,3461
48,0,0,0.14456,0.1459,2.76,720,1362,2080,2773,3461
49,0,0,0.14401,0.14519,2.78,720,1362,2080,2773,3461
50,0,0,0.1435,0.14453,2.79,721,1362,2079,2773,3461
51,0,0,0.14304,0.14391,2.81,721,1361,2078,2773,3461
52,0,0,0.14261,0.14332,2.82,722,1361,2077,2773,3461
53,0,0,0.14221,0.14278,2.84,722,1361,2076,2773,3461
54,0,0,0.14186,0.14227,2.85,723,1361,2075,2773,3461
55,0,0,0.14153,0.1418,2.86,723,1361,2074,2773,3461
56,0,0,0.14122,0.14135,2.88,723,1361,2073,2773,3461
57,0,0,0.14094,0.14093,2.89,724,1361,2072,2773,3461
58,0,0,0.14068,0.14054,2.9,724,1361,2070,2773,3461
59,0,0,0.14044,0.14017,2.91,725,1361,2069,2773,3461
60,0,0,0.14022,0.13982,2.93,725,1361,2068,2773,3460
61,0,0,0.14,0.13949,2.94,726,1361,2066,2773,3460
62,0,0,0.1398,0.13918,2.95,726,1361,2064,2773,3460
63,0,0,0.1396,0.13887,2.97,726,1362,2063,2773,3460
64,0,0,0.13941,0.13858,2.98,727,1362,2061,2773,3460
65,0,0,0.13923,0.1383,2.99,727,1362,2059,2773,3460
66,0,0,0.13904,0.13803,3.01,728,1362,2058,2773,3460
67,0,0,0.13886,0.13776,3.02,728,1362,2056,2773,3460
