epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.39282,0.3945,3.19,264,524,782,1043,1301,1561,1820,2082,2342,2599,2859,3119,3379,3638,3899
1,0,0,0.39059,0.39227,3.24,264,524,782,1044,1301,1560,1819,2083,2342,2598,2858,3118,3378,3638,3899
2,0,0,0.38846,0.39014,3.3,265,525,781,1045,1300,1559,1818,2084,2341,2597,2857,3117,3377,3637,3899
3,0,0,0.3864,0.38807,3.35,265,525,781,1046,1300,1558,1817,2085,2341,2596,2856,3117,3377,3637,3900
4,0,0,0.38437,0.38601,3.4,265,526,780,1046,1299,1557,1817,2086,2342,2596,2856,3116,3376,3636,3900
5,0,0,0.38231,0.38392,3.45,265,526,780,1047,1299,1556,1816,2086,2342,2596,2855,3115,3375,3636,3900
6,0,0,0.38016,0.38176,3.5,266,527,779,1048,1298,1555,1815,2087,2342,2597,2854,3114,3375,3635,3900
7,0,0,0.37789,0.3795,3.56,266,527,779,1049,1298,1554,1814,2088,2341,2597,2853,3114,3374,3635,3901
8,0,0,0.37549,0.37711,3.61,266,528,778,1050,1298,1553,1813,2089,2342,2598,2852,3113,3373,3634,3901
9,0,0,0.37297,0.37459,3.65,266,528,778,1050,1298,1553,1812,2089,2342,2598,2851,3112,3373,3634,3901
10,0,0,0.37034,0.37197,3.72,266,529,777,1051,1298,1552,1811,2090,2342,2598,2851,3111,3372,3633,3901
11,0,0,0.3676,0.36925,3.77,267,529,776,1052,1298,1551,1811,2091,2342,2598,2850,3111,3371,3633,3902
12,0,0,0.3648,0.36645,3.82,267,530,776,1053,1299,1550,1810,2092,2341,2598,2849,3110,3371,3632,3902
13,0,0,0.36192,0.36358,3.87,267,530,775,1053,1299,1549,1809,2092,2342,2597,2848,3109,3370,3632,3902
14,0,0,0.35898,0.36065,3.92,267,530,775,1054,1299,1548,1808,2093,2342,2597,2847,3108,3369,3631,3902
15,0,0,0.35599,0.35767,3.97,268,531,774,1055,1299,1547,1807,2094,2342,2597,2847,3108,3368,3631,3903
16,0,0,0.35295,0.35463,4.02,268,531,774,1056,1299,1546,1807,2094,2342,2596,2846,3107,3368,3630,3903
17,0,0,0.34986,0.35155,4.06,268,532,773,1056,1299,1545,1806,2095,2342,2596,2845,3106,3367,3630,3903
18,0,0,0.34672,0.34841,4.12,268,532,773,1057,1300,1544,1806,2096,2342,2596,2844,3106,3367,3629,3904
19,0,0,0.34354,0.34522,4.17,269,533,773,1057,1300,1543,1805,2097,2342,2597,2843,3105,3366,3629,3904
20,0,0,0.34031,0.342,4.22,269,533,773,1058,1299,1542,1805,2097,2342,2597,2842,3105,3365,3628,3904
21,0,0,0.33704,0.33873,4.26,269,533,773,1058,1299,1541,1804,2098,2342,2597,2842,3104,3365,3628,3904
22,0,0,0.33373,0.33542,4.32,269,534,772,1059,1299,1540,1804,2099,2342,2597,2841,3104,3364,3627,3904
23,0,0,0.33038,0.33208,4.38,270,534,772,1059,1299,1539,1803,2100,2342,2597,2840,3104,3364,3627,3905
24,0,0,0.32699,0.32869,4.43,270,535,773,1060,1299,1538,1803,2100,2342,2597,2839,3104,3363,3627,3905
25,0,0,0.32356,0.32526,4.47,270,535,773,1060,1299,1537,1803,2101,2342,2597,2838,3103,3362,3626,3905
26,0,0,0.32009,0.3218,4.53,270,536,773,1061,1299,1537,1803,2102,2342,2597,2838,3103,3362,3626,3905
27,0,0,0.31658,0.3183,4.58,271,536,773,1061,1299,1536,1802,2102,2342,2597,2837,3103,3361,3625,3905
28,0,0,0.31303,0.31475,4.63,271,537,774,1061,1299,1535,1802,2103,2342,2597,2836,3103,3360,3625,3905
29,0,0,0.30944,0.31117,4.68,271,537,774,1061,1299,1534,1802,2104,2342,2597,2835,3104,3360,3624,3905
30,0,0,0.30582,0.30755,4.74,272,538,774,1062,1299,1533,1802,2104,2342,2597,2834,3104,3359,3624,3905
31,0,0,0.30215,0.30389,4.79,272,538,775,1062,1299,1533,1802,2105,2342,2597,2833,3104,3359,3624,3905
32,0,0,0.29846,0.3002,4.83,272,539,775,1062,1299,1532,1802,2106,2342,2597,2833,3104,3358,3623,3905
33,0,0,0.29472,0.29647,4.88,272,539,776,1063,1299,1531,1802,2106,2342,2597,2832,3105,3358,3623,3905
34,0,0,0.29095,0.2927,4.93,273,540,776,1063,1299,1531,1803,2107,2342,2597,2831,3105,3357,3623,3905
35,0,0,0.28714,0.2889,4.98,273,540,777,1063,1299,1530,1803,2107,2342,2597,2830,3105,3356,3622,3905
36,0,0,0.2833,0.28507,5.03,273,541,777,1064,1300,1529,1803,2108,2342,2597,2830,3106,3356,3622,3905
37,0,0,0.27943,0.28121,5.08,274,541,778,1064,1300,1529,1803,2108,2342,2597,2829,3106,3356,3622,3905
38,0,0,0.27552,0.27731,5.13,274,542,779,1064,1300,1528,1804,2109,2342,2597,2828,3106,3355,3622,3905
39,0,0,0.27159,0.27338,5.19,274,543,780,1064,1300,1528,1804,2110,2342,2597,2828,3107,3355,3621,3905
40,0,0,0.26762,0.26942,5.23,274,543,780,1065,1301,1527,1805,2110,2342,2597,2827,3107,3354,3621,3905
41,0,0,0.26363,0.26544,5.27,275,544,781,1065,1301,1527,1805,2110,2342,2597,2826,3108,3353,3621,3905
42,0,0,0.25961,0.26143,5.33,275,544,782,1065,1301,1526,1806,2111,2342,2597,2825,3108,3353,3621,3904
43,0,0,0.25556,0.25738,5.38,275,545,783,1066,1302,1526,1806,2111,2342,2597,2825,3109,3353,3621,3904
44,0,0,0.25147,0.25331,5.44,276,546,783,1066,1302,1526,1807,2112,2342,2597,2824,3110,3352,3621,3904
45,0,0,0.24735,0.2492,5.49,276,546,784,1066,1303,1525,1808,2113,2342,2597,2824,3110,3352,3621,3904
46,0,0,0.24319,0.24506,5.55,276,547,785,1067,1303,1525,1808,2113,2342,2597,2823,3111,3351,3620,3904
47,0,0,0.23899,0.24087,5.6,276,547,786,1067,1304,1525,1809,2114,2342,2597,2822,3112,3351,3620,3904
48,0,0,0.23473,0.23663,5.66,277,548,787,1067,1305,1525,1810,2114,2342,2597,2822,3112,3350,3620,3904
49,0,0,0.23039,0.2323,5.7,277,548,787,1068,1305,1525,1810,2115,2342,2597,2821,3113,3350,3620,3904
50,0,0,0.22593,0.22786,5.75,277,549,788,1068,1306,1525,1811,2115,2342,2597,2821,3114,3349,3620,3904
51,0,0,0.22134,0.2233,5.81,277,549,789,1068,1307,1525,1812,2116,2342,2597,2820,3115,3349,3620,3903
52,0,0,0.21662,0.21862,5.86,278,549,790,1068,1307,1525,1813,2116,2342,2597,2820,3116,3348,3620,3903
53,0,0,0.2118,0.21383,5.9,278,550,791,1068,1308,1526,1814,2116,2342,2597,2819,3116,3348,3619,3903
54,0,0,0.20693,0.20897,5.96,278,550,792,1068,1309,1526,1815,2117,2342,2597,2819,3117,3347,3619,3903
55,0,0,0.20204,0.2041,6.01,279,550,793,1068,1309,1526,1817,2117,2342,2597,2818,3118,3347,3619,3903
56,0,0,0.19718,0.19928,6.07,279,550,794,1068,1310,1527,1818,2118,2342,2597,2818,3119,3347,3619,3903
57,0,0,0.19242,0.19455,6.12,279,550,795,1068,1311,1527,1819,2118,2342,2597,2817,3120,3347,3619,3903
58,0,0,0.18782,0.18997,6.17,280,550,796,1068,1312,1528,1820,2119,2342,2597,2817,3121,3346,3618,3903
59,0,0,0.18342,0.1856,6.23,280,549,797,1068,1312,1528,1822,2119,2342,2597,2816,3122,3346,3618,3903
60,0,0,0.17929,0.1815,6.27,280,549,798,1068,1313,1529,1823,2119,2342,2597,2816,3123,3345,3618,3903
61,0,0,0.17547,0.17771,6.32,281,549,799,1067,1314,1529,1824,2120,2342,2597,2816,3124,3345,3618,3902
62,0,0,0.172,0.17426,6.38,281,549,800,1067,1315,1530,1826,2120,2342,2597,2815,3125,3344,3617,3902
63,0,0,0.16891,0.17119,6.43,281,549,801,1067,1316,1531,1827,2120,2342,2597,2815,3126,3344,3617,3902
64,0,0,0.16624,0.16852,6.48,281,549,802,1067,1316,1531,1828,2120,2342,2597,2815,3127,3343,3617,3902
65,0,0,0.16399,0.16629,6.52,282,549,803,1066,1317,1532,1830,2121,2342,2597,2814,3128,3343,3617,3902
66,0,0,0.16219,0.16449,6.58,282,548,804,1066,1318,1533,1831,2121,2342,2597,2814,3129,3342,3617,3902
67,0,0,0.16082,0.16312,6.63,282,548,805,1066,1319,1533,1832,2121,2342,2597,2814,3130,3342,3616,3902
68,0,0,0.15985,0.16215,6.68,282,548,806,1066,1320,1534,1833,2121,2342,2597,2813,3131,3341,3616,3901
69,0,0,0.15927,0.16156,6.74,283,548,807,1066,1321,1534,1835,2121,2342,2596,2813,3132,3341,3616,3901
70,0,0,0.15901,0.16129,6.79,283,549,808,1065,1321,1535,1836,2122,2342,2596,2813,3133,3340,3616,3901
71,0,0,0.159,0.16127,6.84,283,549,809,1065,1322,1535,1837,2122,2342,2596,2813,3134,3339,3616,3901
72,0,0,0.15919,0.16145,6.89,283,549,810,1065,1323,1536,1837,2122,2342,2595,2812,3135,3339,3615,3900
73,0,0,0.15949,0.16173,6.94,283,549,811,1065,1324,1536,1838,2122,2342,2595,2812,3135,3338,3615,3900
74,0,0,0.15984,0.16207,6.99,284,549,811,1065,1324,1536,1839,2122,2342,2594,2812,3136,3337,3615,3900
75,0,0,0.16018,0.1624,7.05,284,550,812,1065,1325,1537,1839,2122,2342,2593,2812,3136,3336,3615,3900
76,0,0,0.16047,0.16268,7.11,284,550,813,1065,1326,1537,1840,2122,2342,2592,2812,3137,3336,3615,3900
77,0,0,0.16068,0.16287,7.15,284,550,814,1065,1326,1537,1840,2122,2343,2591,2811,3137,3335,3615,3899
78,0,0,0.16079,0.16298,7.2,284,551,815,1065,1327,1537,1840,2123,2343,2590,2811,3138,3334,3614,3899
79,0,0,0.1608,0.16298,7.25,284,551,816,1065,1327,1537,1840,2123,2343,2589,2811,3138,3333,3614,3899
80,0,0,0.16071,0.16289,7.3,284,552,817,1065,1327,1537,1840,2123,2343,2588,2811,3138,3332,3614,3899
81,0,0,0.16053,0.1627,7.35,284,552,817,1065,1328,1537,1840,2123,2343,2587,2811,3138,3332,3614,3898
82,0,0,0.16027,0.16245,7.41,285,553,818,1065,1328,1536,1840,2123,2343,2585,2811,3139,3331,3614,3898
83,0,0,0.15996,0.16214,7.46,285,553,819,1065,1329,1536,1840,2123,2343,2584,2810,3139,3330,3613,3898
84,0,0,0.15961,0.16179,7.5,285,554,820,1065,1329,1536,1839,2123,2342,2583,2810,3139,3329,3613,3897
85,0,0,0.15924,0.16142,7.56,285,554,821,1065,1329,1536,1839,2123,2342,2581,2810,3139,3328,3613,3897
86,0,0,0.15887,0.16106,7.61,285,555,821,1065,1330,1535,1839,2123,2342,2580,2810,3139,3328,3613,3897
87,0,0,0.15851,0.1607,7.67,285,555,822,1065,1330,1535,1838,2123,2342,2579,2810,3139,3327,3613,3897
88,0,0,0.15817,0.16036,7.71,285,556,823,1065,1330,1535,1838,2123,2343,2577,2810,3139,3326,3612,3896
89,0,0,0.15786,0.16005,7.75,285,557,824,1065,1331,1534,1837,2123,2343,2576,2809,3139,3325,3612,3896
90,0,0,0.15759,0.15978,7.81,285,557,824,1065,1331,1534,1837,2123,2343,2575,2809,3139,3324,3612,3896
91,0,0,0.15735,0.15954,7.86,285,558,825,1065,1331,1533,1836,2123,2343,2573,2809,3139,3323,3612,3896
92,0,0,0.15714,0.15934,7.91,285,558,826,1066,1332,1533,1836,2123,2343,2572,2809,3139,3323,3612,3895
93,0,0,0.15697,0.15917,7.96,285,559,827,1066,1332,1533,1836,2123,2343,2571,2809,3139,3322,3612,3895
94,0,0,0.15683,0.15903,8.01,285,560,828,1066,1332,1532,1835,2123,2343,2570,2809,3139,3321,3611,3895
95,0,0,0.15672,0.15892,8.06,285,560,828,1066,1333,1532,1835,2123,2343,2568,2809,3139,3320,3611,3894
96,0,0,0.15663,0.15882,8.11,285,561,829,1066,1333,1532,1835,2123,2343,2567,2808,3139,3319,3611,3894
97,0,0,0.15655,0.15875,8.15,285,561,830,1066,1334,1532,1834,2123,2343,2566,2808,3139,3318,3611,3894
