epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.16669,0.16628,0.15,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.1622,0.16183,0.21,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.15789,0.15757,0.29,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
3,0,0,0.1538,0.15353,0.35,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
4,0,0,0.14998,0.14976,0.41,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
5,0,0,0.14649,0.14633,0.48,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
6,0,0,0.14341,0.14331,0.54,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
7,0,0,0.14078,0.14074,0.59,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
8,0,0,0.13862,0.13865,0.65,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
9,0,0,0.13693,0.13703,0.71,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
10,0,0,0.13568,0.13586,0.77,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
11,0,0,0.13484,0.13509,0.82,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
12,0.00278,0.00026,0.13436,0.13468,0.87,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
13,0.00536,0.00186,0.13418,0.13457,0.92,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
14,0.00439,0,0.13425,0.1347,0.98,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
15,0.00095,0,0.13448,0.13498,1.03,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
16,0,0,0.13481,0.13536,1.1,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
17,0,0,0.13516,0.13575,1.19,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
18,0,0,0.13547,0.1361,1.25,4,8,12,17,21,25,29,32,37,41,45,49,53,57,61
19,0,0,0.1357,0.13635,1.3,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
20,0,0,0.1358,0.13647,1.36,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
21,0,0,0.13577,0.13645,1.5,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
22,0,0,0.13562,0.13629,1.56,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
23,0,0,0.13535,0.13601,1.62,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
24,0,0,0.13501,0.13565,1.68,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
25,0,0,0.13462,0.13524,1.72,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
26,0.0049,0,0.13421,0.1348,1.76,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
27,0.01078,0.00481,0.13382,0.13437,1.82,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
28,0.01621,0.01072,0.13345,0.13397,1.87,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
29,0.02099,0.01599,0.13312,0.13362,1.92,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
30,0.02505,0.02053,0.13285,0.13331,1.97,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
31,0.02838,0.02433,0.13262,0.13305,2.01,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
32,0.03107,0.02746,0.13244,0.13284,2.07,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
33,0.03328,0.03006,0.13229,0.13266,2.12,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
34,0.03518,0.03232,0.13216,0.1325,2.16,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
35,0.03695,0.03439,0.13204,0.13236,2.21,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
