epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.16837,0.16881,0.11,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.16396,0.16444,0.16,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.15973,0.16028,0.21,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
3,0,0,0.15573,0.15634,0.26,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
4,0,0,0.15198,0.15267,0.32,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
5,0,0,0.14858,0.14934,0.37,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
6,0,0,0.14558,0.14641,0.44,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
7,0,0,0.14302,0.14392,0.48,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
8,0,0,0.14093,0.1419,0.55,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
9,0,0,0.1393,0.14034,0.6,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
10,0,0,0.1381,0.13921,0.64,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
11,0,0,0.1373,0.13848,0.7,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
12,0.00202,0.00268,0.13685,0.13809,0.74,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
13,0.00429,0.00423,0.1367,0.13798,0.79,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
14,0.00326,0.00264,0.13677,0.13809,0.84,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
15,0,0,0.13699,0.13835,0.89,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
16,0,0,0.13731,0.13869,0.94,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
17,0,0,0.13764,0.13904,1.0,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
18,0,0,0.13793,0.13934,1.07,4,8,12,17,21,25,29,32,37,41,45,49,53,57,61
19,0,0,0.13813,0.13955,1.16,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
20,0,0,0.13822,0.13964,1.26,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
21,0,0,0.13817,0.1396,1.32,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
22,0,0,0.138,0.13942,1.37,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
23,0,0,0.13773,0.13914,1.43,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
24,0,0,0.13738,0.13878,1.48,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
25,0.00011,0,0.13699,0.13837,1.53,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
26,0.00605,0.00468,0.13658,0.13795,1.59,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
27,0.01181,0.01065,0.13618,0.13754,1.63,4,8,13,16,21,25,29,32,37,40,45,49,53,57,61
28,0.01709,0.01616,0.13582,0.13715,1.68,4,8,13,16,21,25,29,32,37,40,45,49,53,57,61
29,0.02171,0.02103,0.1355,0.13681,1.74,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
30,0.0256,0.0252,0.13523,0.13652,1.79,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
31,0.02879,0.02867,0.13501,0.13628,1.84,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
32,0.03139,0.03155,0.13483,0.13607,1.9,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
33,0.03356,0.034,0.13467,0.1359,1.97,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
34,0.03548,0.03617,0.13454,0.13575,2.02,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
35,0.03731,0.03821,0.13441,0.13561,2.07,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
36,0.03918,0.04027,0.13428,0.13546,2.13,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
37,0.04117,0.04241,0.13414,0.13531,2.19,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
38,0.04334,0.04465,0.13399,0.13515,2.25,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
39,0.04568,0.04703,0.13383,0.13498,2.31,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
40,0.04817,0.04957,0.13365,0.1348,2.37,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
41,0.0508,0.05225,0.13347,0.13461,2.43,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
