epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
90,0,0,0.13393,0.16816,7.11,179,345,523,682,864,1001,1177,1356,1429,1670,1783,1922,2008,2243,2422,2512,2663,2845,2998,3175,3312,3504,3650,3848,3977
91,0,0,0.13345,0.16762,7.17,180,345,523,682,865,1002,1178,1357,1429,1670,1783,1922,2007,2244,2422,2511,2662,2844,2998,3175,3312,3504,3650,3848,3976
92,0,0,0.13295,0.16705,7.23,180,346,524,683,865,1002,1179,1358,1429,1671,1783,1922,2006,2244,2422,2511,2660,2844,2997,3175,3312,3503,3649,3848,3976
93,0,0,0.13243,0.16643,7.29,180,346,524,683,866,1003,1180,1359,1430,1671,1784,1923,2005,2244,2422,2511,2658,2844,2997,3175,3312,3503,3649,3848,3976
94,0,0,0.13189,0.16575,7.34,180,347,525,684,866,1004,1181,1359,1430,1672,1784,1923,2004,2245,2422,2511,2657,2843,2997,3175,3312,3503,3648,3848,3976
95,0,0,0.13134,0.16496,7.4,180,347,525,684,867,1005,1182,1360,1430,1673,1784,1923,2003,2245,2422,2510,2655,2843,2996,3175,3313,3503,3648,3848,3975
96,0,0,0.13082,0.16416,7.46,180,347,526,685,867,1005,1183,1361,1430,1673,1784,1923,2003,2245,2421,2510,2654,2842,2996,3175,3313,3503,3648,3848,3975
97,0,0,0.13033,0.16337,7.51,181,348,527,685,868,1006,1184,1362,1431,1674,1784,1923,2002,2245,2421,2510,2652,2842,2996,3175,3314,3502,3647,3848,3975
98,0,0,0.12991,0.16261,7.57,181,348,527,686,868,1007,1185,1362,1431,1675,1784,1924,2002,2245,2421,2509,2651,2842,2996,3175,3314,3502,3647,3848,3975
99,0,0,0.12955,0.16192,7.63,181,348,528,686,869,1007,1187,1363,1431,1675,1784,1924,2001,2246,2421,2509,2650,2841,2995,3175,3315,3502,3646,3848,3974
100,0,0,0.12919,0.16128,7.68,181,349,528,687,869,1008,1188,1364,1432,1676,1784,1924,2001,2246,2421,2509,2649,2841,2995,3176,3315,3502,3646,3848,3974
101,0,0,0.12883,0.1607,7.74,181,349,529,688,870,1009,1189,1365,1432,1676,1784,1924,2000,2246,2421,2509,2649,2840,2995,3176,3316,3501,3645,3848,3974
102,0,0,0.12843,0.16014,7.79,181,349,529,688,870,1010,1190,1366,1432,1677,1784,1924,2000,2246,2421,2509,2649,2840,2994,3176,3316,3501,3645,3848,3974
103,0,0,0.12802,0.15961,7.85,182,350,530,689,871,1010,1191,1366,1432,1678,1784,1925,2000,2246,2421,2508,2650,2839,2994,3176,3317,3501,3645,3848,3973
104,0,0,0.1276,0.15911,7.9,182,350,531,689,871,1011,1192,1367,1433,1678,1784,1925,1999,2246,2420,2508,2651,2839,2994,3176,3318,3500,3644,3848,3973
105,0,0,0.12719,0.15864,7.98,182,351,531,690,872,1012,1193,1368,1433,1679,1784,1925,1999,2246,2420,2508,2652,2838,2993,3176,3318,3500,3644,3848,3973
106,0.00467,0,0.12682,0.15823,8.03,182,351,532,690,872,1013,1195,1369,1433,1680,1784,1926,1999,2246,2420,2508,2653,2838,2993,3176,3319,3499,3644,3848,3973
107,0.00986,0,0.12648,0.15784,8.09,182,351,532,691,872,1014,1196,1369,1433,1681,1784,1926,1999,2246,2420,2508,2653,2837,2993,3176,3320,3499,3644,3848,3972
108,0.0146,0,0.12618,0.15741,8.15,182,352,533,691,873,1014,1197,1370,1434,1681,1784,1926,1999,2246,2420,2508,2654,2837,2992,3176,3320,3499,3643,3848,3972
109,0.01909,0,0.12589,0.15693,8.2,183,352,534,692,873,1015,1198,1371,1434,1682,1784,1926,1999,2246,2420,2508,2655,2836,2992,3176,3321,3498,3643,3848,3972
110,0.02368,0,0.1256,0.15641,8.26,183,352,534,692,874,1016,1199,1371,1434,1683,1784,1927,1999,2246,2420,2508,2655,2835,2992,3176,3322,3498,3643,3848,3972
111,0.02845,0,0.12529,0.15584,8.32,183,353,535,693,874,1017,1200,1372,1434,1683,1784,1927,1999,2246,2420,2508,2655,2835,2991,3177,3323,3498,3642,3848,3971
112,0.0332,0.0063,0.12499,0.15524,8.38,183,353,535,694,874,1017,1202,1373,1435,1684,1784,1927,1999,2246,2420,2508,2655,2835,2991,3177,3324,3497,3642,3848,3971
113,0.03775,0.014,0.12469,0.15464,8.44,183,353,536,694,875,1018,1203,1374,1435,1684,1784,1928,1999,2246,2420,2508,2655,2834,2990,3177,3324,3497,3642,3848,3971
114,0.04199,0.02155,0.12442,0.15405,8.5,183,354,537,695,875,1019,1204,1374,1435,1685,1784,1928,1999,2246,2419,2508,2654,2834,2990,3177,3325,3496,3642,3848,3971
115,0.04594,0.0287,0.12416,0.15348,8.56,184,354,537,695,875,1019,1205,1375,1435,1686,1784,1929,1999,2246,2419,2508,2654,2833,2990,3177,3326,3496,3641,3848,3971
116,0.04968,0.0354,0.12392,0.15295,8.61,184,354,538,696,875,1020,1206,1376,1436,1686,1784,1929,1999,2247,2419,2509,2654,2833,2989,3177,3327,3495,3641,3847,3970
117,0.0534,0.04186,0.12367,0.15244,8.67,184,355,538,696,876,1021,1207,1377,1436,1687,1784,1930,1999,2247,2419,2509,2654,2832,2989,3177,3328,3495,3641,3847,3970
118,0.05731,0.04785,0.12342,0.15196,8.73,184,355,539,697,876,1022,1208,1377,1436,1688,1784,1930,1999,2247,2419,2509,2655,2832,2988,3177,3328,3495,3641,3847,3970
119,0.06142,0.0534,0.12315,0.15152,8.78,184,355,540,697,876,1022,1209,1378,1436,1688,1784,1931,1999,2247,2419,2509,2655,2831,2988,3177,3329,3494,3640,3847,3970
120,0.06558,0.05857,0.12287,0.15111,8.84,185,356,540,698,876,1023,1211,1379,1437,1689,1784,1931,1999,2247,2419,2509,2656,2831,2987,3177,3330,3494,3640,3847,3969
121,0.06962,0.06348,0.12261,0.15071,8.9,185,356,541,699,876,1024,1212,1380,1437,1689,1784,1932,1999,2247,2419,2509,2656,2830,2987,3178,3331,3493,3640,3847,3969
122,0.07347,0.0682,0.12235,0.15033,8.98,185,356,541,699,876,1025,1213,1380,1437,1690,1784,1933,1999,2247,2419,2510,2657,2830,2986,3178,3332,3493,3640,3847,3969
123,0.07714,0.07289,0.12211,0.14995,9.04,185,357,542,700,876,1025,1214,1381,1437,1691,1784,1933,2000,2248,2419,2510,2657,2829,2986,3178,3332,3492,3639,3847,3969
124,0.08073,0.07776,0.12187,0.14956,9.09,185,357,543,700,876,1026,1215,1382,1437,1691,1784,1934,2000,2248,2419,2510,2658,2829,2985,3178,3333,3492,3639,3847,3968
125,0.08427,0.08288,0.12164,0.14914,9.15,185,358,543,701,876,1027,1216,1383,1438,1692,1784,1935,2000,2248,2419,2510,2658,2828,2985,3178,3334,3491,3639,3847,3968
126,0.08793,0.08828,0.1214,0.1487,9.21,186,358,544,701,876,1027,1217,1383,1438,1692,1784,1936,2000,2248,2419,2510,2659,2828,2984,3178,3335,3491,3639,3847,3968
127,0.0917,0.09409,0.12114,0.14823,9.27,186,358,544,702,876,1028,1218,1384,1438,1693,1784,1936,2000,2248,2419,2510,2659,2827,2984,3178,3336,3490,3638,3846,3968
128,0.0954,0.10013,0.1209,0.14773,9.32,186,359,545,702,876,1029,1219,1385,1438,1694,1784,1937,2001,2248,2419,2510,2659,2827,2983,3178,3336,3490,3638,3846,3967
129,0.09892,0.10618,0.12066,0.14724,9.38,186,359,546,703,876,1029,1220,1385,1439,1694,1784,1938,2001,2248,2419,2510,2659,2827,2982,3178,3337,3489,3638,3846,3967
130,0.10228,0.11218,0.12044,0.14674,9.44,186,359,546,703,876,1030,1221,1386,1439,1695,1784,1938,2001,2248,2419,2510,2659,2826,2982,3178,3338,3489,3638,3846,3967
131,0.10554,0.11796,0.12022,0.14626,9.49,186,360,547,704,876,1031,1222,1387,1439,1695,1784,1939,2001,2248,2419,2511,2659,2826,2981,3178,3339,3488,3638,3846,3967
132,0.10875,0.12352,0.12,0.1458,9.55,187,360,548,704,876,1032,1224,1387,1439,1696,1784,1940,2001,2249,2419,2511,2659,2825,2981,3178,3340,3488,3637,3846,3967
133,0.11197,0.12886,0.11978,0.14536,9.61,187,360,548,705,876,1032,1225,1388,1439,1697,1784,1940,2002,2249,2419,2511,2659,2825,2980,3178,3341,3487,3637,3846,3966
134,0.1152,0.13401,0.11957,0.14493,9.67,187,361,549,705,875,1033,1226,1389,1440,1697,1784,1941,2002,2249,2419,2511,2658,2824,2979,3178,3341,3487,3637,3846,3966
135,0.11842,0.139,0.11935,0.14451,9.73,187,361,549,706,875,1034,1227,1389,1440,1698,1784,1942,2002,2249,2419,2511,2658,2824,2979,3178,3342,3486,3637,3845,3966
136,0.12159,0.14388,0.11913,0.1441,9.8,187,361,550,707,875,1034,1228,1390,1440,1699,1784,1942,2002,2249,2419,2512,2658,2823,2978,3178,3343,3486,3637,3845,3966
137,0.12467,0.14873,0.11893,0.14369,9.86,188,362,551,707,874,1035,1229,1391,1440,1699,1784,1943,2003,2249,2419,2512,2658,2823,2978,3178,3344,3485,3637,3845,3965
138,0.12768,0.1536,0.11872,0.14328,9.92,188,362,551,708,874,1036,1230,1392,1441,1700,1784,1943,2003,2249,2419,2512,2657,2822,2977,3178,3345,3485,3637,3845,3965
139,0.13066,0.15857,0.11852,0.14286,9.98,188,363,552,708,873,1036,1231,1392,1441,1701,1784,1944,2003,2249,2419,2512,2657,2822,2976,3178,3346,3484,3636,3845,3965
140,0.13361,0.16369,0.11832,0.14242,10.04,188,363,552,709,873,1037,1232,1393,1441,1701,1784,1944,2003,2249,2418,2513,2656,2821,2976,3178,3347,3484,3636,3845,3965
141,0.13656,0.16894,0.11812,0.14197,10.1,188,363,553,709,872,1038,1233,1394,1441,1702,1784,1945,2004,2249,2418,2513,2656,2821,2975,3178,3347,3483,3636,3844,3964
142,0.13949,0.1743,0.11791,0.14151,10.16,188,364,554,710,872,1038,1235,1394,1441,1703,1784,1945,2004,2249,2418,2513,2656,2820,2974,3178,3348,3483,3636,3844,3964
143,0.14236,0.1797,0.11772,0.14105,10.22,189,364,554,710,871,1039,1236,1395,1442,1703,1784,1946,2004,2249,2418,2514,2655,2820,2974,3178,3349,3482,3636,3844,3964
144,0.14521,0.18507,0.11752,0.14059,10.27,189,364,555,711,871,1040,1237,1396,1442,1704,1784,1946,2005,2249,2418,2514,2655,2819,2973,3178,3350,3482,3636,3844,3964
145,0.14803,0.19036,0.11733,0.14013,10.33,189,365,555,711,870,1040,1238,1396,1442,1705,1784,1947,2005,2249,2418,2515,2654,2819,2973,3178,3351,3481,3636,3844,3964
146,0.15082,0.19555,0.11714,0.13968,10.39,189,365,556,712,869,1041,1239,1397,1442,1705,1784,1947,2005,2249,2418,2515,2654,2818,2972,3178,3352,3481,3636,3844,3963
147,0.1536,0.20062,0.11694,0.13924,10.44,189,366,557,712,869,1042,1240,1398,1442,1706,1784,1948,2006,2249,2418,2515,2654,2818,2971,3178,3353,3481,3635,3843,3963
148,0.15635,0.20559,0.11675,0.13881,10.5,189,366,557,713,868,1042,1241,1398,1443,1707,1784,1948,2006,2249,2418,2516,2653,2817,2971,3178,3354,3480,3635,3843,3963
149,0.15908,0.21038,0.11656,0.13839,10.56,190,366,558,713,867,1043,1242,1399,1443,1707,1784,1949,2006,2249,2418,2516,2653,2816,2970,3178,3355,3480,3635,3843,3963
