epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.23409,0.24562,3.16,697,1390,2080,2774,3465
1,0,0,0.23079,0.24237,3.18,698,1389,2081,2775,3465
2,0,0,0.22754,0.23918,3.2,698,1388,2081,2776,3464
3,0,0,0.22433,0.23603,3.22,699,1388,2081,2777,3463
4,0,0,0.22118,0.23293,3.24,699,1387,2081,2777,3463
5,0,0,0.21808,0.22988,3.26,700,1386,2081,2778,3463
6,0,0,0.21505,0.2269,3.28,700,1386,2080,2778,3462
7,0,0,0.21207,0.22398,3.3,701,1385,2081,2779,3462
8,0,0,0.20914,0.22111,3.33,702,1384,2081,2779,3463
9,0,0,0.20628,0.2183,3.35,702,1383,2081,2780,3463
10,0,0,0.20349,0.21557,3.37,703,1383,2081,2780,3463
11,0,0,0.20077,0.2129,3.39,703,1382,2081,2780,3464
12,0,0,0.19813,0.2103,3.42,704,1381,2081,2781,3464
13,0,0,0.19557,0.20778,3.43,704,1381,2081,2781,3465
14,0,0,0.1931,0.20535,3.46,705,1380,2081,2781,3465
15,0,0,0.19072,0.20302,3.48,706,1379,2081,2781,3466
16,0,0,0.18846,0.20079,3.5,706,1378,2081,2782,3466
17,0,0,0.18629,0.19866,3.52,707,1378,2081,2782,3467
18,0,0,0.18421,0.19662,3.55,707,1377,2081,2782,3468
19,0,0,0.1822,0.19465,3.57,708,1376,2081,2782,3468
20,0,0,0.18025,0.19273,3.59,708,1376,2081,2782,3469
21,0,0,0.17835,0.19088,3.61,709,1375,2081,2782,3469
22,0,0,0.17651,0.18907,3.63,709,1375,2081,2782,3470
23,0,0,0.17472,0.18731,3.65,710,1374,2081,2782,3471
24,0,0,0.17297,0.1856,3.67,710,1373,2081,2782,3471
25,0,0,0.17127,0.18393,3.69,711,1373,2081,2782,3472
26,0,0,0.16962,0.1823,3.72,711,1373,2081,2782,3473
27,0,0,0.16801,0.18071,3.74,712,1372,2081,2782,3473
28,0,0,0.16645,0.17917,3.76,712,1372,2081,2782,3474
29,0,0,0.16493,0.17766,3.78,712,1371,2081,2781,3475
30,0,0,0.16345,0.1762,3.8,713,1371,2081,2781,3475
31,0,0,0.16202,0.17478,3.82,713,1370,2081,2781,3476
32,0,0,0.16063,0.1734,3.83,714,1370,2081,2781,3477
33,0,0,0.15927,0.17205,3.85,714,1370,2081,2781,3477
34,0,0,0.15795,0.17074,3.88,715,1369,2081,2781,3478
35,0,0,0.15668,0.16947,3.9,715,1369,2080,2781,3479
36,0,0,0.15544,0.16823,3.92,715,1369,2080,2781,3480
37,0,0,0.15425,0.16703,3.94,716,1368,2080,2781,3480
38,0,0,0.15312,0.16589,3.96,716,1368,2081,2781,3481
39,0,0,0.15203,0.16479,3.99,717,1368,2081,2780,3482
40,0,0,0.15099,0.16374,4.01,717,1368,2080,2780,3482
41,0,0,0.15001,0.16274,4.03,717,1368,2080,2780,3483
42,0,0,0.14908,0.16178,4.04,718,1367,2080,2780,3484
43,0,0,0.1482,0.16088,4.06,718,1367,2080,2780,3484
44,0,0,0.14737,0.16003,4.08,718,1367,2080,2780,3485
45,0,0,0.14659,0.15922,4.1,719,1367,2080,2780,3486
46,0,0,0.14587,0.15847,4.13,719,1367,2080,2779,3487
47,0,0,0.14519,0.15776,4.15,720,1366,2080,2779,3487
48,0,0,0.14457,0.15709,4.18,720,1366,2080,2779,3488
49,0,0,0.14399,0.15647,4.2,720,1366,2080,2779,3489
50,0,0,0.14345,0.15589,4.22,721,1366,2080,2779,3489
51,0,0,0.14296,0.15535,4.24,721,1366,2079,2778,3490
52,0,0,0.14251,0.15486,4.26,722,1366,2079,2778,3491
53,0,0,0.14209,0.1544,4.28,722,1366,2078,2778,3491
54,0,0,0.14171,0.15397,4.3,722,1366,2078,2778,3492
55,0,0,0.14137,0.15357,4.32,723,1366,2077,2778,3492
56,0,0,0.14106,0.15321,4.34,723,1366,2076,2777,3493
57,0,0,0.14077,0.15287,4.36,723,1365,2075,2777,3493
58,0,0,0.14051,0.15256,4.39,724,1365,2073,2777,3494
59,0,0,0.14027,0.15227,4.41,724,1365,2072,2777,3495
60,0,0,0.14006,0.15201,4.43,725,1365,2071,2776,3495
61,0,0,0.13986,0.15176,4.45,725,1365,2069,2776,3496
62,0,0,0.13967,0.15152,4.47,725,1365,2067,2776,3496
63,0,0,0.1395,0.15131,4.49,726,1365,2066,2776,3496
64,0,0,0.13933,0.1511,4.51,726,1365,2064,2776,3497
65,0,0,0.13918,0.15091,4.52,726,1365,2062,2776,3497
66,0,0,0.13903,0.15072,4.55,727,1365,2060,2775,3498
67,0,0,0.13889,0.15054,4.57,727,1365,2058,2775,3498
68,0,0,0.13875,0.15037,4.59,727,1365,2057,2775,3499
69,0,0,0.13861,0.1502,4.61,728,1365,2055,2775,3499
70,0,0,0.13847,0.15004,4.63,728,1365,2053,2775,3499
71,0,0,0.13833,0.14987,4.64,729,1366,2051,2775,3500
72,0,0,0.13819,0.14971,4.67,729,1366,2049,2774,3500
73,0,0,0.13805,0.14955,4.68,729,1366,2047,2774,3500
74,0,0,0.13791,0.1494,4.7,730,1366,2045,2774,3501
75,0,0,0.13776,0.14924,4.72,730,1366,2043,2774,3501
76,0,0,0.13761,0.14908,4.74,730,1366,2041,2773,3502
77,0,0,0.13746,0.14893,4.77,731,1366,2039,2773,3502
78,0,0,0.13731,0.14877,4.79,731,1366,2037,2773,3502
79,0,0,0.13716,0.14862,4.81,731,1366,2035,2772,3503
80,0,0,0.13701,0.14847,4.83,732,1366,2033,2772,3503
81,0,0,0.13687,0.14832,4.85,732,1366,2031,2772,3503
82,0,0,0.13672,0.14817,4.87,732,1366,2029,2772,3504
83,0,0,0.13658,0.14803,4.89,733,1366,2027,2771,3504
84,0,0,0.13644,0.14789,4.9,733,1366,2025,2771,3504
85,0,0,0.1363,0.14776,4.92,733,1366,2023,2770,3504
86,0,0,0.13616,0.14763,4.94,733,1366,2021,2770,3505
87,0,0,0.13603,0.14751,4.97,734,1366,2020,2770,3505
88,0,0,0.13589,0.14738,4.99,734,1366,2019,2769,3505
89,0,0,0.13576,0.14726,5.01,734,1366,2017,2769,3506
90,0,0,0.13564,0.14715,5.03,734,1366,2016,2769,3506
91,0,0,0.13551,0.14703,5.05,735,1366,2015,2768,3506
92,0,0,0.13539,0.14692,5.06,735,1366,2014,2768,3506
93,0,0,0.13527,0.14681,5.08,735,1366,2014,2767,3507
94,0,0,0.13515,0.14671,5.1,735,1366,2013,2767,3507
95,0,0,0.13504,0.1466,5.12,736,1366,2012,2767,3507
96,0,0,0.13493,0.1465,5.14,736,1366,2012,2766,3507
97,0,0,0.13482,0.1464,5.16,736,1366,2012,2766,3508
98,0,0,0.13471,0.14631,5.19,736,1366,2011,2765,3508
99,0,0,0.13461,0.14621,5.21,736,1366,2011,2765,3508
100,0,0,0.1345,0.14612,5.23,737,1366,2011,2764,3508
101,0,0,0.1344,0.14602,5.26,737,1366,2011,2764,3509
102,0,0,0.1343,0.14593,5.28,737,1366,2011,2763,3509
103,0,0,0.13421,0.14584,5.3,737,1366,2011,2763,3509
104,0.00114,0,0.13411,0.14575,5.32,737,1366,2011,2762,3509
105,0.00256,0,0.13401,0.14566,5.34,738,1366,2011,2762,3509
106,0.00398,0.00011,0.13392,0.14557,5.36,738,1366,2011,2761,3510
107,0.00538,0.00137,0.13382,0.14547,5.39,738,1366,2011,2761,3510
108,0.00678,0.00264,0.13373,0.14538,5.41,738,1365,2011,2760,3510
109,0.00817,0.00391,0.13364,0.14529,5.43,738,1365,2012,2760,3510
110,0.00955,0.00519,0.13354,0.1452,5.45,738,1365,2012,2759,3510
111,0.01093,0.00648,0.13345,0.1451,5.48,738,1365,2012,2758,3510
112,0.0123,0.00778,0.13336,0.14501,5.5,738,1365,2012,2758,3510
113,0.01367,0.00908,0.13327,0.14491,5.51,739,1365,2012,2757,3511
114,0.01504,0.01038,0.13317,0.14482,5.54,739,1365,2013,2756,3511
115,0.01641,0.01169,0.13308,0.14472,5.56,739,1365,2013,2756,3511
116,0.01777,0.013,0.13299,0.14463,5.59,739,1365,2013,2755,3511
117,0.01914,0.01432,0.1329,0.14453,5.61,739,1365,2013,2755,3511
118,0.0205,0.01564,0.1328,0.14443,5.63,739,1365,2013,2754,3511
119,0.02185,0.01695,0.13271,0.14434,5.65,739,1365,2013,2753,3511
120,0.02321,0.01826,0.13262,0.14424,5.67,739,1365,2013,2752,3511
121,0.02456,0.01958,0.13253,0.14414,5.69,739,1365,2014,2752,3511
122,0.02591,0.0209,0.13244,0.14405,5.71,739,1365,2014,2751,3511
123,0.02727,0.02221,0.13234,0.14395,5.73,739,1365,2014,2750,3511
124,0.02862,0.02352,0.13225,0.14385,5.75,739,1365,2014,2750,3511
125,0.02997,0.02483,0.13216,0.14376,5.77,739,1365,2014,2749,3511
126,0.03132,0.02614,0.13207,0.14366,5.79,739,1365,2014,2748,3512
127,0.03267,0.02744,0.13198,0.14356,5.81,739,1365,2014,2747,3512
128,0.03401,0.02875,0.13188,0.14347,5.84,739,1365,2014,2747,3512
129,0.03536,0.03005,0.13179,0.14337,5.85,739,1365,2014,2746,3512
130,0.03671,0.03135,0.1317,0.14327,5.88,739,1365,2014,2745,3512
131,0.03805,0.03265,0.13161,0.14318,5.9,739,1365,2014,2744,3512
132,0.0394,0.03394,0.13152,0.14308,5.92,739,1365,2014,2743,3512
133,0.04074,0.03523,0.13142,0.14299,5.94,738,1365,2013,2742,3512
134,0.04208,0.03652,0.13133,0.14289,5.97,738,1365,2013,2742,3512
135,0.04342,0.0378,0.13124,0.1428,5.99,738,1365,2013,2741,3512
136,0.04476,0.03907,0.13115,0.1427,6.02,738,1365,2013,2740,3511
137,0.04609,0.04035,0.13106,0.14261,6.04,738,1365,2013,2739,3511
138,0.04743,0.04162,0.13096,0.14251,6.07,738,1365,2013,2738,3511
139,0.04876,0.04288,0.13087,0.14242,6.08,738,1365,2013,2737,3511
140,0.05009,0.04414,0.13078,0.14233,6.11,738,1365,2013,2736,3511
141,0.05141,0.0454,0.13069,0.14223,6.12,737,1365,2013,2735,3511
142,0.05274,0.04666,0.1306,0.14214,6.15,737,1365,2013,2734,3511
143,0.05406,0.04791,0.13051,0.14204,6.18,737,1365,2013,2733,3511
144,0.05538,0.04916,0.13042,0.14195,6.2,737,1365,2013,2732,3511
145,0.0567,0.05041,0.13033,0.14186,6.22,737,1365,2013,2731,3511
146,0.05801,0.05165,0.13024,0.14177,6.24,736,1365,2013,2730,3511
147,0.05932,0.0529,0.13014,0.14167,6.26,736,1365,2013,2729,3511
148,0.06063,0.05414,0.13005,0.14158,6.28,736,1365,2013,2728,3511
149,0.06193,0.05539,0.12996,0.14149,6.3,736,1365,2013,2728,3510
150,0.06323,0.05663,0.12987,0.14139,6.32,735,1365,2012,2727,3510
151,0.06453,0.05788,0.12978,0.1413,6.34,735,1365,2012,2726,3510
152,0.06583,0.05912,0.12969,0.14121,6.36,735,1365,2012,2725,3510
153,0.06713,0.06038,0.1296,0.14111,6.38,734,1365,2012,2724,3510
154,0.06844,0.06164,0.12951,0.14102,6.4,734,1365,2012,2723,3510
155,0.06976,0.0629,0.12942,0.14092,6.43,734,1365,2012,2722,3509
156,0.0711,0.06418,0.12933,0.14083,6.45,733,1365,2012,2721,3509
157,0.07248,0.06547,0.12923,0.14073,6.47,733,1365,2012,2720,3509
158,0.07389,0.06679,0.12913,0.14063,6.49,733,1365,2012,2719,3509
159,0.07527,0.06803,0.12904,0.14054,6.51,732,1365,2012,2718,3509
160,0.0766,0.0693,0.12894,0.14044,6.53,732,1365,2012,2718,3509
161,0.078,0.07071,0.12885,0.14033,6.55,731,1365,2012,2717,3508
162,0.07949,0.07226,0.12874,0.14022,6.57,731,1365,2012,2716,3508
163,0.08102,0.07385,0.12863,0.1401,6.59,730,1365,2012,2715,3508
164,0.08256,0.07544,0.12853,0.13998,6.61,730,1365,2012,2714,3508
165,0.08411,0.07703,0.12842,0.13986,6.64,729,1365,2012,2714,3508
166,0.08566,0.07862,0.12831,0.13973,6.66,729,1365,2011,2713,3507
167,0.08722,0.08021,0.1282,0.13961,6.68,728,1365,2011,2712,3507
168,0.08878,0.08179,0.12809,0.13949,6.7,728,1365,2011,2711,3507
169,0.09036,0.08335,0.12798,0.13938,6.72,727,1365,2011,2710,3507
170,0.09193,0.08492,0.12787,0.13926,6.74,727,1365,2011,2710,3506
171,0.09351,0.08647,0.12776,0.13914,6.76,726,1365,2011,2709,3506
172,0.09508,0.08801,0.12765,0.13902,6.79,726,1365,2011,2708,3506
173,0.09666,0.08955,0.12754,0.1389,6.81,725,1365,2011,2707,3506
174,0.09824,0.09108,0.12742,0.13879,6.83,725,1365,2011,2707,3505
175,0.09981,0.09261,0.12731,0.13867,6.85,724,1365,2011,2706,3505
176,0.10139,0.09414,0.1272,0.13855,6.87,723,1365,2011,2705,3505
177,0.10296,0.09566,0.12709,0.13844,6.89,723,1365,2011,2705,3505
178,0.10453,0.09719,0.12698,0.13832,6.92,722,1365,2011,2704,3504
179,0.10608,0.0987,0.12687,0.1382,6.94,722,1365,2011,2703,3504
180,0.10764,0.10022,0.12676,0.13809,6.96,721,1365,2011,2702,3504
181,0.10918,0.10174,0.12665,0.13797,6.98,720,1365,2011,2702,3503
182,0.11071,0.10326,0.12654,0.13785,7.0,720,1365,2011,2701,3503
183,0.11222,0.10477,0.12643,0.13774,7.02,719,1365,2011,2700,3503
184,0.11373,0.10628,0.12632,0.13762,7.05,718,1365,2011,2699,3502
185,0.11522,0.10778,0.12622,0.13751,7.07,717,1365,2011,2698,3502
186,0.11669,0.10927,0.12611,0.13739,7.09,717,1365,2011,2698,3502
187,0.11815,0.11075,0.12601,0.13728,7.11,716,1365,2011,2697,3501
188,0.1196,0.11222,0.12591,0.13716,7.13,715,1365,2011,2696,3501
189,0.12102,0.11366,0.1258,0.13705,7.15,714,1365,2011,2695,3500
190,0.12243,0.1151,0.1257,0.13694,7.17,714,1365,2011,2694,3500
191,0.12381,0.11652,0.1256,0.13683,7.2,713,1365,2011,2694,3500
192,0.12518,0.11791,0.12551,0.13672,7.22,712,1365,2011,2693,3499
193,0.12653,0.11929,0.12541,0.13662,7.24,711,1365,2011,2692,3499
194,0.12785,0.12064,0.12531,0.13651,7.27,710,1365,2011,2691,3499
195,0.12915,0.12196,0.12522,0.13641,7.29,710,1365,2011,2690,3498
