epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.16643,0.21538,2.12,382,759,1136,1514,1891,2271,2647,3024,3402,3780
1,0,0,0.16274,0.21192,2.14,383,758,1135,1513,1890,2271,2646,3024,3402,3780
2,0,0,0.15916,0.20858,2.17,383,758,1135,1512,1889,2271,2645,3023,3401,3779
3,0,0,0.15574,0.20539,2.19,383,758,1134,1511,1888,2271,2644,3022,3400,3779
4,0,0,0.15248,0.20238,2.21,384,758,1134,1510,1887,2270,2643,3021,3400,3779
5,0,0,0.14942,0.19952,2.23,384,758,1133,1509,1886,2270,2642,3020,3399,3778
6,0,0,0.14655,0.1968,2.25,384,758,1132,1508,1886,2269,2641,3019,3398,3778
7,0,0,0.14386,0.19423,2.28,385,759,1132,1507,1885,2269,2640,3018,3398,3778
8,0,0,0.14136,0.19184,2.3,385,759,1131,1506,1884,2269,2639,3018,3397,3777
9,0,0,0.13906,0.18961,2.32,385,759,1131,1506,1884,2269,2638,3017,3397,3777
10,0,0,0.13696,0.18752,2.35,386,760,1130,1505,1883,2269,2637,3016,3396,3777
11,0,0,0.13503,0.18557,2.37,386,760,1130,1504,1883,2270,2637,3015,3395,3777
12,0,0,0.13328,0.18379,2.39,386,761,1129,1503,1883,2270,2636,3014,3395,3776
13,0,0,0.1317,0.18213,2.41,387,761,1129,1503,1882,2270,2635,3013,3394,3776
14,0,0,0.13027,0.1806,2.43,387,762,1129,1502,1882,2270,2634,3013,3394,3776
15,0,0,0.12898,0.1792,2.46,387,763,1128,1501,1882,2270,2634,3012,3393,3776
16,0,0,0.12784,0.17792,2.48,388,763,1128,1501,1882,2270,2633,3011,3392,3775
17,0,0,0.12684,0.17674,2.5,388,764,1128,1500,1883,2270,2632,3010,3392,3775
18,0,0,0.12596,0.17573,2.52,388,764,1127,1500,1883,2270,2632,3010,3391,3775
19,0,0,0.12519,0.17486,2.54,389,765,1127,1499,1883,2269,2631,3009,3391,3775
