epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.21607,0.21872,0.24,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.21008,0.21298,0.3,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.20427,0.20741,0.38,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.19857,0.20198,0.45,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.19296,0.19666,0.52,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.18748,0.19149,0.59,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0,0,0.18215,0.18647,0.66,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0,0,0.17693,0.18159,0.72,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0,0,0.17184,0.17684,0.79,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0,0,0.16689,0.17226,0.86,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0,0,0.1621,0.16786,0.92,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0,0,0.1575,0.16366,0.98,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0,0,0.15311,0.15968,1.05,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0,0,0.14894,0.15595,1.13,3,6,9,12,16,19,22,25,28,31,34,38,40,43,47,50,53,56,59,62
14,0,0,0.14504,0.15248,1.19,3,6,9,12,16,19,22,25,28,31,34,38,40,43,47,50,53,56,59,62
15,0,0,0.14142,0.1493,1.26,3,6,9,12,16,19,22,25,28,31,34,38,40,43,47,50,53,56,59,62
16,0,0,0.1381,0.14643,1.33,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
17,0,0.02302,0.13511,0.14389,1.39,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
18,0.02539,0.05256,0.13247,0.1417,1.46,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
19,0.05848,0.0769,0.1302,0.13987,1.52,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
20,0.08551,0.09612,0.12832,0.1384,1.58,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
21,0.1066,0.11038,0.12683,0.13731,1.64,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
22,0.12194,0.11991,0.12574,0.13657,1.71,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
23,0.13186,0.12497,0.12503,0.13618,1.77,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
24,0.13681,0.12599,0.12467,0.1361,1.84,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
25,0.13745,0.12357,0.12462,0.13628,1.91,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
26,0.13469,0.11847,0.12482,0.13668,1.97,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
27,0.12962,0.11171,0.12519,0.1372,2.04,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
28,0.12348,0.10446,0.12563,0.13776,2.11,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
29,0.11749,0.0978,0.12606,0.13827,2.16,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
30,0.11262,0.09257,0.1264,0.13867,2.23,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
31,0.10951,0.08927,0.12663,0.13892,2.3,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
32,0.10842,0.08814,0.1267,0.13901,2.38,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
33,0.10933,0.0891,0.12664,0.13894,2.45,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
34,0.11194,0.09188,0.12645,0.13873,2.52,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
35,0.11581,0.09603,0.12618,0.13841,2.59,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
36,0.12046,0.10108,0.12584,0.13802,2.66,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,49,53,56,59,62
37,0.12539,0.10657,0.12549,0.1376,2.73,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,49,53,56,59,62
38,0.13018,0.11208,0.12515,0.13717,2.81,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
39,0.13448,0.11726,0.12484,0.13677,2.88,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
40,0.13806,0.12187,0.12458,0.13642,2.95,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
41,0.14079,0.12576,0.12438,0.13611,3.01,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
42,0.14264,0.12887,0.12425,0.13587,3.08,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
43,0.14368,0.13123,0.12417,0.13569,3.15,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
44,0.14406,0.13291,0.12414,0.13556,3.2,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
45,0.14396,0.13406,0.12415,0.13547,3.27,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
46,0.14359,0.13482,0.12418,0.13541,3.34,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
47,0.14317,0.13536,0.12421,0.13536,3.4,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
48,0.14286,0.13582,0.12423,0.13533,3.47,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
49,0.14281,0.13631,0.12424,0.13529,3.55,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
50,0.14308,0.1369,0.12422,0.13524,3.61,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
51,0.1437,0.13761,0.12417,0.13519,3.68,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
52,0.14465,0.13842,0.1241,0.13512,3.74,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
53,0.14584,0.13928,0.12401,0.13506,3.8,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
54,0.1472,0.14011,0.12392,0.13499,3.86,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
55,0.14861,0.14087,0.12381,0.13493,3.92,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
56,0.14997,0.14149,0.12372,0.13488,3.99,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
57,0.15121,0.14195,0.12362,0.13485,4.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
58,0.15228,0.14223,0.12355,0.13483,4.12,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
59,0.15314,0.14234,0.12348,0.13482,4.18,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
60,0.15381,0.14232,0.12344,0.13482,4.24,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
61,0.15432,0.1422,0.1234,0.13483,4.31,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
62,0.15472,0.14205,0.12337,0.13484,4.37,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
63,0.15506,0.14195,0.12334,0.13485,4.43,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
64,0.15541,0.14194,0.12332,0.13485,4.5,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
65,0.1558,0.14209,0.12329,0.13484,4.57,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
66,0.15627,0.14243,0.12326,0.13481,4.64,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
67,0.15684,0.14297,0.12321,0.13477,4.71,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
68,0.1575,0.1437,0.12317,0.13471,4.78,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
69,0.15825,0.14459,0.12311,0.13464,4.84,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
70,0.15905,0.1456,0.12305,0.13456,4.91,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
71,0.15988,0.14669,0.12299,0.13447,4.98,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
72,0.16072,0.14783,0.12293,0.13438,5.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
73,0.16156,0.149,0.12287,0.13429,5.1,3,7,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
74,0.16237,0.15013,0.12281,0.1342,5.17,3,7,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
75,0.16318,0.15121,0.12275,0.13412,5.22,3,7,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
76,0.16401,0.15222,0.12269,0.13404,5.28,3,7,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
77,0.16487,0.15318,0.12263,0.13396,5.35,3,7,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
