epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.16881,0.17359,0.13,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.16441,0.16934,0.2,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.16019,0.16528,0.25,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
3,0,0,0.1562,0.16144,0.31,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
4,0,0,0.15247,0.15787,0.36,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
5,0,0,0.14907,0.15462,0.42,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
6,0,0,0.14608,0.15177,0.47,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
7,0,0,0.14353,0.14935,0.52,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
8,0,0,0.14144,0.14739,0.57,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
9,0,0,0.13981,0.14587,0.62,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
10,0,0,0.13861,0.14478,0.67,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
11,0,0,0.13782,0.14406,0.71,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
12,0.00204,0.00205,0.13737,0.14368,0.77,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
13,0.00422,0.00342,0.13722,0.14359,0.81,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
14,0.00308,0.00186,0.1373,0.1437,0.86,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
15,0,0,0.13754,0.14395,0.91,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
16,0,0,0.13786,0.14428,0.97,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
17,0,0,0.1382,0.14462,1.02,4,8,12,16,21,25,29,32,37,41,45,49,53,57,61
18,0,0,0.13849,0.14492,1.07,4,8,12,17,21,25,29,32,37,41,45,49,53,57,61
19,0,0,0.1387,0.14512,1.11,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
20,0,0,0.13878,0.1452,1.17,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
21,0,0,0.13874,0.14515,1.22,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
22,0,0,0.13856,0.14498,1.26,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
23,0,0,0.13829,0.1447,1.33,4,8,13,17,21,25,29,32,37,41,45,49,53,57,61
24,0,0,0.13794,0.14435,1.38,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
25,0,0,0.13755,0.14395,1.44,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
26,0.00538,0.00403,0.13714,0.14354,1.5,4,8,13,17,21,25,29,32,37,40,45,49,53,57,61
27,0.01105,0.00954,0.13675,0.14314,1.56,4,8,13,16,21,25,29,32,37,40,45,49,53,57,61
28,0.01622,0.01461,0.13639,0.14278,1.61,4,8,13,16,21,25,29,32,37,40,45,49,53,57,61
29,0.02073,0.01908,0.13608,0.14245,1.66,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
30,0.0245,0.02288,0.13582,0.14218,1.71,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
31,0.02756,0.02604,0.1356,0.14195,1.76,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
32,0.03003,0.02866,0.13543,0.14176,1.81,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
33,0.03205,0.03087,0.13529,0.14159,1.86,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
34,0.03383,0.03283,0.13517,0.14145,1.91,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
35,0.03551,0.0347,0.13505,0.14131,1.96,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
36,0.03725,0.0366,0.13493,0.14118,2.02,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
37,0.03914,0.03863,0.1348,0.14103,2.11,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
38,0.04122,0.04079,0.13465,0.14087,2.16,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
39,0.04351,0.04306,0.13449,0.1407,2.22,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
40,0.04597,0.04548,0.13432,0.14052,2.27,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
41,0.04856,0.04803,0.13413,0.14034,2.32,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
42,0.05122,0.05067,0.13394,0.14014,2.38,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
43,0.0539,0.05329,0.13376,0.13995,2.44,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
44,0.05652,0.05583,0.13357,0.13976,2.49,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
45,0.05904,0.05827,0.13339,0.13958,2.54,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
46,0.06142,0.06059,0.13322,0.13941,2.6,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
47,0.06365,0.06277,0.13306,0.13924,2.65,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
48,0.06575,0.06484,0.13292,0.13909,2.7,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
49,0.06775,0.06686,0.13277,0.13894,2.75,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
50,0.0697,0.06884,0.13263,0.13879,2.8,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
51,0.07164,0.07085,0.1325,0.13864,2.85,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
52,0.07363,0.0729,0.13235,0.13849,2.89,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
53,0.07571,0.07503,0.1322,0.13833,2.94,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
54,0.078,0.0774,0.13204,0.13815,2.99,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
55,0.08051,0.07999,0.13186,0.13796,3.05,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
56,0.08319,0.08277,0.13167,0.13775,3.1,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
57,0.08594,0.08563,0.13147,0.13754,3.14,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
58,0.08864,0.08845,0.13128,0.13732,3.2,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
59,0.0912,0.09115,0.13109,0.13712,3.25,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
60,0.0936,0.0937,0.13092,0.13693,3.31,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
61,0.09587,0.09612,0.13076,0.13674,3.35,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
62,0.0981,0.09846,0.13059,0.13657,3.4,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
63,0.10035,0.1008,0.13043,0.13639,3.46,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
64,0.10268,0.10318,0.13026,0.13621,3.51,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
65,0.10509,0.10563,0.13009,0.13602,3.56,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
66,0.10756,0.1081,0.12991,0.13584,3.62,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
67,0.11006,0.11058,0.12973,0.13565,3.67,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
68,0.11253,0.11302,0.12955,0.13546,3.72,4,8,13,16,21,25,29,32,36,40,45,49,53,57,61
69,0.11493,0.11537,0.12937,0.13528,3.77,4,8,12,16,21,25,29,32,36,40,45,49,53,57,61
70,0.11728,0.11765,0.1292,0.13511,3.82,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
71,0.11958,0.1199,0.12903,0.13493,3.87,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
72,0.12186,0.12214,0.12886,0.13476,3.91,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
73,0.12414,0.12439,0.1287,0.13459,3.96,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
74,0.12641,0.12667,0.12853,0.13441,4.03,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
75,0.12867,0.12894,0.12836,0.13424,4.09,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
76,0.13088,0.13115,0.1282,0.13407,4.13,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
77,0.133,0.1333,0.12804,0.1339,4.18,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
78,0.13502,0.13536,0.12789,0.13374,4.24,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
79,0.13693,0.13731,0.12775,0.13359,4.29,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
80,0.13875,0.13916,0.12762,0.13345,4.34,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
81,0.1405,0.14093,0.12749,0.13331,4.39,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
82,0.14219,0.14264,0.12736,0.13318,4.44,4,8,12,16,21,25,29,32,36,40,44,49,53,57,61
83,0.14385,0.1443,0.12724,0.13305,4.5,4,9,12,16,21,25,29,32,36,40,44,49,53,57,61
84,0.14546,0.14592,0.12712,0.13292,4.54,4,9,12,16,21,25,29,32,36,40,44,49,53,57,61
85,0.14704,0.14749,0.127,0.1328,4.59,4,9,12,16,21,25,29,32,36,40,44,49,53,57,61
86,0.14858,0.14901,0.12689,0.13268,4.64,4,9,12,16,21,25,29,32,36,40,44,49,53,57,61
87,0.15008,0.15049,0.12677,0.13257,4.7,4,9,12,16,21,25,29,32,36,40,44,49,53,57,61
88,0.15155,0.15194,0.12666,0.13245,4.75,4,9,12,16,21,25,29,32,36,40,44,49,53,57,61
89,0.153,0.15337,0.12656,0.13234,4.81,4,9,12,16,21,25,29,32,36,40,44,49,53,57,61
90,0.15444,0.1548,0.12645,0.13223,4.87,4,9,12,16,21,25,29,32,36,40,44,49,53,57,61
91,0.15588,0.15623,0.12634,0.13212,4.92,4,9,12,16,21,25,29,32,36,40,44,49,53,57,61
92,0.15732,0.15767,0.12623,0.13201,4.96,5,9,12,16,21,25,29,32,36,40,44,49,53,57,61
93,0.15876,0.15911,0.12613,0.13189,5.02,5,9,12,16,21,25,29,32,36,40,44,49,53,57,61
94,0.16018,0.16054,0.12602,0.13178,5.08,5,9,12,16,21,25,29,32,36,40,44,49,53,57,61
95,0.16159,0.16196,0.12591,0.13167,5.12,5,9,12,16,21,25,29,32,36,40,44,49,53,57,61
96,0.163,0.16338,0.12581,0.13156,5.17,5,9,12,16,21,25,29,32,36,40,44,49,53,57,61
97,0.1644,0.16479,0.1257,0.13145,5.22,5,9,12,16,21,25,29,32,36,40,44,49,53,57,61
98,0.16581,0.1662,0.1256,0.13134,5.28,5,9,12,16,21,25,29,32,36,40,44,49,53,57,61
99,0.16722,0.1676,0.12549,0.13123,5.33,5,9,12,16,21,25,29,32,36,40,44,49,53,57,61
100,0.16862,0.16899,0.12538,0.13112,5.37,5,9,12,16,21,25,29,32,36,40,44,49,53,57,61
101,0.17001,0.17036,0.12528,0.13101,5.41,5,9,12,15,21,25,29,32,36,40,44,49,53,57,61
102,0.1714,0.17173,0.12517,0.1309,5.47,5,9,12,15,21,25,29,32,36,40,44,49,53,57,61
103,0.17279,0.1731,0.12507,0.13079,5.52,5,9,12,15,21,25,29,32,36,40,44,49,53,57,61
104,0.17418,0.17447,0.12496,0.13068,5.56,5,9,12,15,21,25,29,32,36,40,44,49,53,57,61
105,0.17557,0.17584,0.12486,0.13058,5.61,5,9,12,15,21,25,29,32,36,40,44,49,53,57,61
106,0.17697,0.17722,0.12475,0.13047,5.66,5,9,12,15,21,25,29,32,36,40,44,49,53,57,61
107,0.17836,0.17859,0.12465,0.13036,5.71,5,9,12,15,21,25,30,32,36,40,44,49,53,57,61
108,0.17976,0.17996,0.12454,0.13025,5.77,5,9,12,15,21,25,30,32,36,40,44,49,53,57,61
109,0.18116,0.18134,0.12444,0.13014,5.82,5,9,12,15,21,25,30,32,36,40,44,49,53,57,61
110,0.18257,0.18272,0.12433,0.13003,5.87,5,9,12,15,21,25,30,32,36,40,44,49,53,57,61
111,0.18399,0.18411,0.12422,0.12992,5.92,5,9,12,15,21,25,30,32,36,40,44,49,53,57,61
112,0.18542,0.18551,0.12411,0.12981,5.97,5,9,12,15,21,25,30,32,36,40,44,49,53,57,61
113,0.18686,0.18692,0.124,0.12969,6.01,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
114,0.18831,0.18834,0.12389,0.12958,6.06,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
115,0.18978,0.18977,0.12378,0.12947,6.12,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
116,0.19127,0.19121,0.12366,0.12935,6.18,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
117,0.19278,0.19268,0.12355,0.12923,6.22,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
118,0.19431,0.19416,0.12343,0.12912,6.27,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
119,0.19585,0.19567,0.12331,0.129,6.33,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
120,0.19741,0.1972,0.12319,0.12887,6.38,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
121,0.19899,0.19874,0.12307,0.12875,6.42,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
122,0.20058,0.2003,0.12295,0.12862,6.47,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
123,0.20218,0.20186,0.12283,0.1285,6.52,5,9,12,15,21,25,30,32,35,40,44,49,53,57,61
124,0.20379,0.20344,0.1227,0.12837,6.58,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
125,0.2054,0.20502,0.12258,0.12824,6.63,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
126,0.20702,0.2066,0.12245,0.12812,6.69,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
127,0.20864,0.20818,0.12233,0.12799,6.74,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
128,0.21028,0.20978,0.1222,0.12786,6.78,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
129,0.21194,0.2114,0.12207,0.12773,6.82,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
130,0.21361,0.21303,0.12194,0.1276,6.87,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
131,0.21531,0.21467,0.12181,0.12746,6.93,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
132,0.21703,0.21635,0.12168,0.12733,6.97,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
133,0.21877,0.21805,0.12154,0.12719,7.02,5,9,12,15,21,25,30,32,35,40,44,49,53,56,61
134,0.22054,0.21976,0.12141,0.12705,7.07,5,9,11,15,21,25,30,32,35,40,44,49,53,56,61
135,0.22233,0.22149,0.12127,0.12691,7.12,5,9,11,15,21,25,30,32,35,40,44,49,53,56,61
136,0.22413,0.22323,0.12113,0.12677,7.17,5,9,11,15,21,25,30,32,35,40,44,49,53,56,61
137,0.22594,0.22498,0.12098,0.12662,7.22,5,9,11,15,21,25,30,32,35,40,44,49,53,56,61
138,0.22778,0.22674,0.12084,0.12648,7.27,5,9,11,15,21,25,30,32,35,40,44,49,53,56,61
139,0.22962,0.22851,0.1207,0.12633,7.32,5,9,11,15,21,25,30,32,35,40,44,49,53,56,61
140,0.23148,0.23029,0.12055,0.12619,7.37,5,9,11,15,21,25,30,32,35,40,44,49,53,56,60
141,0.23336,0.23209,0.1204,0.12604,7.42,5,9,11,15,21,25,30,32,35,40,44,49,53,56,60
142,0.23524,0.23389,0.12026,0.12589,7.48,5,9,11,15,21,25,30,32,35,40,44,49,53,56,60
143,0.23714,0.2357,0.12011,0.12574,7.54,5,9,11,15,21,25,30,32,35,40,44,49,53,56,60
144,0.23904,0.23752,0.11996,0.12559,7.59,5,9,11,15,21,25,30,32,35,40,44,49,53,56,60
145,0.24095,0.23936,0.11981,0.12544,7.64,5,9,11,15,21,25,30,32,35,40,44,49,53,56,60
146,0.24287,0.24121,0.11965,0.12529,7.69,5,9,11,15,21,25,30,32,35,40,44,49,54,56,60
147,0.2448,0.24307,0.1195,0.12514,7.74,5,9,11,15,21,25,30,32,35,40,44,49,54,56,60
148,0.24673,0.24492,0.11935,0.12498,7.8,5,9,11,15,21,25,30,32,35,40,44,49,54,56,60
149,0.24866,0.24675,0.1192,0.12483,7.85,5,9,11,15,22,25,30,32,35,40,44,49,54,56,60
150,0.25059,0.24858,0.11904,0.12468,7.9,5,9,11,15,22,25,29,32,35,39,44,49,54,56,60
151,0.25251,0.25041,0.11889,0.12453,7.96,5,9,11,15,22,25,29,32,35,39,44,49,54,56,60
152,0.25442,0.25221,0.11874,0.12438,8.01,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
153,0.25632,0.25403,0.11859,0.12423,8.06,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
154,0.25821,0.25584,0.11844,0.12408,8.12,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
155,0.2601,0.25764,0.11829,0.12393,8.17,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
156,0.26197,0.25945,0.11814,0.12378,8.22,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
157,0.26384,0.26125,0.11799,0.12362,8.27,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
158,0.26571,0.26304,0.11784,0.12347,8.33,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
159,0.26758,0.26483,0.11769,0.12332,8.38,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
160,0.26943,0.26662,0.11754,0.12317,8.43,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
161,0.27128,0.2684,0.11739,0.12302,8.48,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
162,0.27313,0.27016,0.11724,0.12288,8.54,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
163,0.27497,0.27191,0.11709,0.12273,8.6,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
164,0.27681,0.27366,0.11694,0.12258,8.65,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
165,0.27865,0.27541,0.11679,0.12243,8.7,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
166,0.28049,0.27716,0.11664,0.12229,8.75,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
167,0.28233,0.27892,0.11649,0.12214,8.81,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
168,0.28418,0.28068,0.11634,0.12199,8.86,5,9,11,14,22,26,29,32,35,39,44,49,54,56,60
169,0.28602,0.28243,0.11619,0.12184,8.91,5,9,11,14,22,26,29,32,35,39,44,49,54,56,60
170,0.28787,0.28419,0.11604,0.12169,8.97,5,9,11,14,22,26,29,32,35,39,44,49,54,56,60
171,0.28973,0.28594,0.11589,0.12154,9.02,5,9,11,14,22,26,29,32,35,39,44,49,54,56,60
172,0.29158,0.28768,0.11574,0.12139,9.07,5,9,11,14,22,26,29,32,35,39,44,49,54,56,60
173,0.29344,0.28941,0.11559,0.12124,9.12,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
174,0.29529,0.29115,0.11544,0.1211,9.17,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
175,0.29716,0.29288,0.11529,0.12095,9.23,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
176,0.29902,0.29461,0.11513,0.1208,9.29,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
177,0.30089,0.29634,0.11498,0.12065,9.35,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
178,0.30277,0.29807,0.11482,0.1205,9.41,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
179,0.30465,0.2998,0.11467,0.12036,9.46,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
180,0.30653,0.30153,0.11451,0.12021,9.5,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
181,0.30842,0.30327,0.11436,0.12006,9.55,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
182,0.31031,0.30502,0.1142,0.11991,9.61,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
183,0.31221,0.30677,0.11404,0.11975,9.66,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
184,0.3141,0.30854,0.11389,0.1196,9.71,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
185,0.31601,0.3103,0.11373,0.11945,9.76,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
186,0.31791,0.31207,0.11357,0.1193,9.82,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
187,0.31982,0.31384,0.11341,0.11914,9.87,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
188,0.32173,0.31561,0.11325,0.11899,9.92,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
189,0.32365,0.3174,0.11309,0.11883,9.97,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
190,0.32556,0.31919,0.11293,0.11868,10.03,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
191,0.32748,0.32099,0.11277,0.11852,10.07,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
192,0.32939,0.32279,0.11261,0.11836,10.13,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
193,0.33131,0.3246,0.11245,0.1182,10.18,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
194,0.33324,0.32641,0.11229,0.11805,10.24,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
195,0.33517,0.32822,0.11212,0.11789,10.29,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
196,0.33709,0.33003,0.11196,0.11773,10.34,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
197,0.33902,0.33185,0.1118,0.11757,10.4,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
198,0.34095,0.33366,0.11164,0.11741,10.45,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
199,0.34287,0.33547,0.11147,0.11725,10.5,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
200,0.34478,0.33727,0.11131,0.11709,10.55,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
201,0.34669,0.33906,0.11115,0.11693,10.6,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
202,0.3486,0.34085,0.11099,0.11677,10.65,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
203,0.35051,0.34264,0.11082,0.11662,10.71,5,8,10,14,22,26,29,32,35,39,43,49,54,56,60
