epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
53,0,0,0.15275,0.15482,6.53,173,330,505,664,833,1000,1139,1317,1427,1640,1768,1900,2106,2243,2396,2530,2706,2845,3012,3206,3325,3505,3654,3840,3987
54,0,0,0.15259,0.15465,6.6,173,331,505,664,833,1001,1139,1318,1428,1641,1769,1900,2106,2243,2396,2529,2705,2844,3011,3206,3324,3505,3653,3840,3987
55,0,0,0.15245,0.15452,6.66,173,331,505,664,834,1002,1140,1319,1428,1641,1769,1901,2106,2243,2395,2528,2704,2844,3010,3207,3323,3505,3652,3840,3987
56,0,0,0.15233,0.15441,6.72,174,331,505,664,835,1002,1141,1319,1428,1642,1769,1901,2105,2243,2395,2527,2703,2843,3009,3207,3323,3505,3652,3840,3987
57,0,0,0.15224,0.15432,6.79,174,332,506,664,836,1003,1141,1320,1429,1643,1769,1901,2105,2244,2395,2526,2702,2843,3008,3207,3322,3505,3651,3840,3987
58,0,0,0.15216,0.15424,6.86,174,332,506,665,836,1003,1142,1321,1429,1643,1770,1902,2104,2244,2395,2524,2702,2842,3007,3207,3321,3505,3651,3841,3986
59,0,0,0.15209,0.15417,6.92,174,333,506,665,837,1004,1143,1322,1429,1644,1770,1902,2104,2244,2394,2523,2701,2842,3006,3207,3320,3505,3650,3841,3986
60,0,0,0.15202,0.1541,6.99,174,333,506,665,838,1004,1144,1322,1430,1645,1770,1902,2103,2244,2394,2522,2700,2842,3005,3207,3320,3505,3649,3841,3986
61,0,0,0.15195,0.15403,7.06,174,333,507,665,839,1005,1144,1323,1430,1645,1770,1902,2103,2245,2394,2521,2699,2841,3004,3207,3319,3505,3649,3841,3986
62,0,0,0.15188,0.15396,7.13,175,334,507,666,839,1005,1145,1324,1430,1646,1770,1903,2103,2245,2393,2520,2698,2841,3003,3207,3318,3505,3648,3841,3985
63,0,0,0.1518,0.15388,7.19,175,334,507,666,840,1006,1146,1325,1431,1647,1770,1903,2102,2245,2393,2518,2698,2840,3002,3206,3317,3505,3648,3841,3985
64,0,0,0.15172,0.1538,7.25,175,334,508,666,841,1007,1146,1326,1431,1648,1771,1903,2102,2245,2393,2517,2697,2840,3001,3206,3317,3505,3647,3842,3985
65,0,0,0.15163,0.15371,7.31,175,335,508,666,842,1007,1147,1327,1431,1648,1771,1903,2102,2246,2392,2516,2696,2839,3000,3206,3316,3505,3647,3842,3985
66,0,0,0.15153,0.15361,7.39,175,335,508,666,842,1008,1148,1327,1432,1649,1771,1904,2101,2246,2392,2515,2695,2839,2999,3205,3315,3505,3646,3842,3985
67,0,0,0.15143,0.1535,7.44,176,335,509,667,843,1008,1149,1328,1432,1650,1771,1904,2101,2246,2391,2514,2694,2838,2998,3205,3314,3504,3645,3842,3984
68,0,0,0.15132,0.15339,7.5,176,336,509,667,844,1009,1149,1329,1432,1650,1771,1904,2101,2246,2391,2513,2693,2838,2997,3204,3314,3504,3645,3842,3984
69,0,0,0.15121,0.15327,7.56,176,336,509,667,844,1010,1150,1330,1433,1651,1771,1904,2100,2247,2390,2511,2692,2837,2997,3203,3313,3504,3644,3842,3984
70,0,0,0.15109,0.15315,7.63,176,337,510,667,845,1010,1151,1331,1433,1652,1772,1904,2100,2247,2390,2510,2692,2837,2996,3203,3312,3504,3644,3843,3984
71,0,0,0.15097,0.15303,7.69,176,337,510,668,846,1011,1152,1332,1433,1652,1772,1905,2100,2247,2390,2509,2691,2837,2995,3202,3312,3504,3643,3843,3984
72,0,0,0.15086,0.15291,7.75,176,337,510,668,847,1011,1152,1333,1434,1653,1772,1905,2099,2248,2389,2508,2690,2836,2994,3201,3311,3504,3643,3843,3983
73,0,0,0.15074,0.15279,7.81,177,338,511,668,847,1012,1153,1333,1434,1654,1772,1905,2099,2248,2389,2507,2689,2836,2993,3201,3310,3504,3642,3843,3983
74,0,0,0.15062,0.15267,7.87,177,338,511,668,848,1012,1154,1334,1434,1654,1772,1905,2098,2248,2388,2506,2688,2835,2992,3200,3309,3504,3642,3843,3983
75,0,0,0.15051,0.15255,7.93,177,338,511,668,849,1013,1155,1335,1435,1655,1772,1906,2098,2249,2388,2505,2687,2835,2991,3200,3309,3504,3641,3843,3983
76,0,0,0.1504,0.15243,8.0,177,339,512,669,849,1014,1155,1336,1435,1656,1772,1906,2098,2249,2387,2503,2686,2834,2991,3199,3308,3504,3641,3843,3982
77,0,0,0.15029,0.15232,8.07,177,339,512,669,850,1014,1156,1337,1435,1656,1772,1906,2097,2249,2387,2502,2685,2834,2990,3198,3307,3504,3640,3844,3982
78,0,0,0.15019,0.15221,8.13,177,340,513,669,851,1015,1157,1338,1436,1657,1773,1906,2097,2250,2386,2501,2684,2834,2989,3198,3306,3504,3640,3844,3982
79,0,0,0.15009,0.15211,8.2,178,340,513,669,851,1015,1158,1338,1436,1658,1773,1907,2096,2250,2386,2500,2684,2833,2988,3197,3306,3504,3639,3844,3982
80,0,0,0.14999,0.152,8.27,178,340,513,670,852,1016,1158,1339,1436,1658,1773,1907,2096,2250,2386,2499,2683,2833,2988,3197,3305,3504,3639,3844,3982
81,0,0,0.1499,0.1519,8.34,178,341,514,670,853,1017,1159,1340,1437,1659,1773,1907,2095,2251,2385,2498,2682,2832,2987,3196,3304,3503,3638,3844,3981
82,0,0,0.1498,0.1518,8.4,178,341,514,670,853,1017,1160,1341,1437,1660,1773,1907,2095,2251,2385,2497,2681,2832,2987,3196,3303,3503,3638,3844,3981
83,0,0,0.14971,0.15171,8.46,178,341,514,670,854,1018,1160,1342,1437,1660,1773,1908,2094,2251,2384,2496,2680,2831,2986,3195,3303,3503,3637,3844,3981
84,0,0,0.14962,0.15161,8.53,179,342,515,671,855,1018,1161,1343,1438,1661,1773,1908,2094,2252,2384,2495,2679,2831,2985,3195,3302,3503,3636,3844,3981
85,0,0,0.14952,0.15151,8.59,179,342,515,671,855,1019,1162,1343,1438,1662,1774,1908,2093,2252,2383,2493,2678,2830,2985,3195,3301,3503,3636,3845,3981
86,0,0,0.14943,0.15142,8.65,179,342,515,671,856,1019,1163,1344,1438,1662,1774,1908,2092,2252,2383,2492,2677,2830,2984,3194,3301,3503,3635,3845,3980
87,0,0,0.14934,0.15132,8.72,179,343,516,671,856,1020,1163,1345,1439,1663,1774,1909,2092,2252,2382,2491,2676,2829,2984,3194,3300,3503,3635,3845,3980
88,0,0,0.14924,0.15122,8.78,179,343,516,671,857,1020,1164,1346,1439,1663,1774,1909,2091,2253,2382,2490,2675,2829,2983,3193,3299,3503,3634,3845,3980
89,0,0,0.14915,0.15113,8.85,179,344,516,672,858,1021,1165,1347,1439,1664,1774,1909,2090,2253,2382,2489,2674,2828,2983,3193,3298,3503,3633,3845,3980
90,0,0,0.14905,0.15103,8.91,180,344,517,672,858,1022,1166,1347,1440,1665,1774,1910,2089,2253,2381,2488,2673,2828,2983,3193,3298,3503,3633,3845,3980
91,0,0,0.14896,0.15093,8.98,180,344,517,672,859,1022,1166,1348,1440,1665,1774,1910,2089,2254,2381,2487,2672,2827,2982,3192,3297,3503,3632,3845,3979
92,0,0,0.14886,0.15083,9.05,180,345,517,672,860,1023,1167,1349,1441,1666,1775,1910,2088,2254,2380,2486,2671,2827,2982,3192,3296,3502,3632,3845,3979
93,0,0,0.14876,0.15073,9.1,180,345,518,673,860,1023,1168,1350,1441,1667,1775,1910,2087,2254,2380,2485,2670,2826,2981,3191,3295,3502,3631,3845,3979
94,0,0,0.14866,0.15063,9.17,180,345,518,673,861,1024,1169,1351,1441,1667,1775,1911,2086,2254,2380,2484,2669,2826,2981,3191,3295,3502,3630,3846,3979
95,0,0,0.14856,0.15053,9.24,181,346,519,673,861,1024,1169,1351,1442,1668,1775,1911,2085,2255,2379,2483,2668,2825,2981,3191,3294,3502,3630,3846,3978
96,0,0,0.14846,0.15043,9.3,181,346,519,673,862,1025,1170,1352,1442,1669,1775,1911,2084,2255,2379,2482,2667,2825,2980,3190,3293,3502,3629,3846,3978
97,0,0,0.14836,0.15032,9.39,181,347,519,674,862,1025,1171,1353,1443,1669,1775,1912,2083,2255,2378,2482,2666,2824,2980,3190,3293,3502,3628,3846,3978
98,0,0,0.14826,0.15022,9.46,181,347,520,674,863,1026,1171,1354,1443,1670,1776,1912,2082,2255,2378,2481,2665,2824,2980,3189,3292,3502,3628,3846,3978
99,0,0,0.14816,0.15011,9.53,181,347,520,674,864,1026,1172,1354,1443,1670,1776,1912,2081,2256,2377,2480,2664,2823,2979,3189,3291,3502,3627,3846,3978
100,0,0,0.14806,0.15001,9.59,181,348,520,674,864,1027,1173,1355,1444,1671,1776,1913,2080,2256,2377,2479,2663,2823,2979,3188,3290,3501,3627,3846,3977
101,0,0,0.14795,0.1499,9.65,182,348,521,675,865,1027,1174,1356,1444,1672,1776,1913,2079,2256,2377,2478,2662,2822,2979,3188,3290,3501,3626,3846,3977
102,0,0,0.14785,0.14979,9.71,182,349,521,675,865,1028,1174,1357,1445,1672,1776,1913,2077,2256,2376,2477,2661,2822,2979,3188,3289,3501,3625,3846,3977
103,0,0,0.14774,0.14968,9.77,182,349,521,675,866,1028,1175,1357,1445,1673,1777,1913,2076,2256,2376,2477,2661,2821,2978,3187,3288,3501,3625,3847,3977
104,0,0,0.14764,0.14957,9.83,182,349,522,675,866,1029,1176,1358,1445,1674,1777,1914,2075,2257,2375,2476,2660,2821,2978,3187,3288,3501,3624,3847,3977
105,0,0,0.14753,0.14946,9.89,182,350,522,676,867,1030,1177,1359,1446,1674,1777,1914,2074,2257,2375,2475,2659,2820,2978,3187,3287,3501,3623,3847,3976
106,0,0,0.14741,0.14934,9.96,183,350,522,676,867,1030,1177,1360,1446,1675,1777,1914,2072,2257,2375,2474,2658,2820,2978,3186,3286,3501,3623,3847,3976
107,0,0,0.1473,0.14922,10.02,183,350,523,676,868,1031,1178,1360,1447,1675,1777,1915,2071,2257,2374,2474,2657,2819,2977,3186,3285,3500,3622,3847,3976
108,0,0,0.14717,0.14909,10.09,183,351,523,676,868,1031,1179,1361,1447,1676,1777,1915,2069,2257,2374,2473,2656,2819,2977,3186,3285,3500,3622,3847,3976
109,0,0,0.14704,0.14895,10.16,183,351,523,677,869,1032,1179,1362,1448,1677,1778,1915,2068,2257,2373,2472,2655,2818,2977,3185,3284,3500,3621,3847,3976
110,0,0,0.14691,0.14881,10.23,183,352,524,677,869,1032,1180,1363,1448,1677,1778,1916,2066,2257,2373,2472,2654,2817,2977,3185,3283,3500,3620,3847,3975
111,0,0,0.14676,0.14865,10.29,183,352,524,677,870,1033,1181,1363,1448,1678,1778,1916,2065,2258,2373,2471,2653,2817,2976,3185,3283,3500,3620,3847,3975
112,0,0,0.14659,0.14848,10.36,184,352,525,677,870,1033,1182,1364,1449,1679,1778,1916,2063,2258,2372,2470,2652,2816,2976,3184,3282,3500,3619,3847,3975
113,0,0,0.14641,0.14829,10.41,184,353,525,678,871,1034,1183,1365,1449,1679,1778,1916,2062,2258,2372,2470,2651,2816,2976,3184,3281,3499,3619,3847,3975
114,0,0,0.14622,0.14807,10.47,184,353,525,678,871,1034,1183,1366,1450,1680,1778,1917,2060,2258,2372,2469,2651,2815,2976,3184,3281,3499,3618,3847,3975
115,0,0,0.14601,0.14784,10.52,184,354,526,678,872,1035,1184,1366,1450,1680,1779,1917,2058,2258,2371,2469,2650,2815,2976,3184,3280,3499,3618,3847,3974
116,0,0,0.14581,0.14762,10.59,184,354,526,678,872,1035,1185,1367,1451,1681,1779,1917,2056,2259,2371,2468,2649,2814,2975,3184,3279,3499,3617,3847,3974
117,0,0,0.14562,0.14741,10.65,185,354,526,679,873,1036,1186,1368,1451,1681,1779,1918,2054,2259,2370,2467,2648,2813,2975,3183,3279,3499,3617,3848,3974
118,0,0,0.14542,0.14719,10.72,185,355,527,679,873,1036,1186,1369,1451,1682,1779,1918,2053,2259,2370,2467,2648,2813,2975,3183,3278,3499,3617,3848,3974
119,0,0,0.1452,0.14694,10.77,185,355,527,679,873,1037,1187,1369,1452,1683,1779,1918,2051,2259,2370,2466,2647,2812,2975,3183,3278,3498,3616,3848,3974
120,0,0,0.14495,0.14667,10.83,185,355,528,680,874,1037,1188,1370,1452,1683,1780,1919,2049,2259,2369,2466,2646,2812,2975,3182,3277,3498,3616,3848,3973
121,0,0,0.14466,0.14635,10.9,185,356,528,680,874,1038,1189,1371,1453,1684,1780,1919,2047,2260,2369,2465,2646,2811,2975,3182,3277,3498,3615,3848,3973
122,0,0,0.14434,0.146,10.96,185,356,528,680,875,1038,1190,1372,1453,1684,1780,1919,2045,2260,2369,2465,2645,2810,2975,3182,3276,3498,3615,3848,3973
123,0,0,0.14397,0.1456,11.03,186,357,529,680,875,1039,1191,1372,1454,1685,1780,1919,2043,2260,2368,2464,2645,2810,2974,3181,3276,3497,3615,3848,3973
124,0,0,0.14356,0.14517,11.08,186,357,529,681,875,1039,1192,1373,1454,1686,1780,1920,2041,2260,2368,2464,2644,2809,2974,3181,3275,3497,3614,3848,3973
125,0,0,0.14314,0.14472,11.15,186,357,530,681,876,1040,1192,1374,1455,1686,1781,1920,2038,2260,2368,2463,2644,2809,2974,3180,3275,3497,3614,3848,3972
126,0,0,0.14274,0.14428,11.22,186,358,530,681,876,1040,1193,1375,1455,1687,1781,1920,2036,2259,2368,2463,2643,2808,2974,3179,3275,3496,3613,3848,3972
127,0,0,0.14239,0.14388,11.28,186,358,530,682,877,1041,1194,1376,1456,1688,1781,1920,2034,2259,2367,2462,2643,2807,2974,3179,3274,3496,3613,3848,3972
128,0,0,0.1421,0.14354,11.35,187,359,531,682,877,1041,1195,1376,1456,1688,1781,1921,2032,2259,2367,2461,2643,2807,2974,3178,3274,3496,3613,3848,3972
129,0,0,0.14184,0.14324,11.4,187,359,531,682,877,1042,1196,1377,1457,1689,1782,1921,2030,2259,2367,2461,2642,2806,2974,3177,3274,3495,3612,3848,3972
130,0,0,0.14155,0.14294,11.47,187,359,531,683,878,1042,1197,1378,1458,1690,1782,1921,2028,2259,2367,2460,2642,2805,2974,3176,3274,3495,3612,3848,3971
131,0,0,0.14123,0.1426,11.52,187,360,532,683,878,1043,1198,1378,1458,1690,1782,1921,2027,2259,2366,2460,2642,2805,2973,3175,3273,3495,3612,3847,3971
132,0,0,0.14088,0.14225,11.58,187,360,532,683,878,1043,1199,1379,1459,1691,1782,1922,2025,2258,2366,2459,2642,2804,2973,3174,3273,3494,3612,3847,3971
133,0,0,0.14053,0.14189,11.63,187,361,532,684,879,1044,1200,1380,1459,1692,1783,1922,2024,2258,2366,2458,2643,2804,2973,3173,3273,3494,3611,3847,3971
134,0,0,0.1402,0.14156,11.7,188,361,533,684,879,1044,1201,1381,1460,1692,1783,1922,2022,2258,2366,2458,2643,2803,2972,3171,3273,3493,3611,3847,3971
135,0,0,0.13991,0.14127,11.76,188,361,533,684,879,1045,1202,1381,1460,1693,1783,1922,2021,2258,2366,2457,2643,2802,2972,3170,3273,3493,3611,3847,3970
136,0,0,0.13965,0.14101,11.82,188,362,533,685,880,1045,1203,1382,1461,1694,1784,1923,2020,2258,2365,2457,2643,2802,2972,3170,3273,3493,3610,3847,3970
137,0,0,0.13941,0.14078,11.88,188,362,534,685,880,1046,1204,1383,1461,1694,1784,1923,2019,2258,2365,2456,2644,2801,2971,3169,3273,3492,3610,3847,3970
138,0,0,0.13918,0.14055,11.94,188,363,534,685,880,1046,1205,1384,1462,1695,1784,1923,2018,2258,2365,2456,2644,2800,2971,3168,3273,3492,3610,3847,3970
139,0,0,0.13895,0.14031,12.0,189,363,535,686,880,1047,1206,1384,1462,1696,1784,1924,2017,2258,2365,2455,2644,2800,2971,3168,3274,3491,3610,3847,3969
140,0,0,0.1387,0.14005,12.06,189,363,535,686,881,1047,1208,1385,1463,1697,1784,1924,2017,2258,2365,2454,2645,2799,2970,3167,3274,3491,3609,3847,3969
141,0,0,0.13843,0.13976,12.12,189,364,535,687,881,1047,1209,1386,1464,1697,1785,1924,2016,2258,2365,2454,2645,2798,2970,3167,3274,3490,3609,3847,3969
142,0,0,0.13816,0.13946,12.19,189,364,536,687,881,1048,1210,1387,1464,1698,1785,1924,2016,2258,2364,2453,2645,2798,2970,3167,3274,3490,3609,3847,3969
143,0,0,0.13789,0.13916,12.25,189,365,536,687,881,1048,1211,1388,1465,1699,1785,1924,2015,2258,2364,2453,2646,2797,2970,3167,3274,3489,3608,3846,3969
144,0,0,0.13764,0.13887,12.3,189,365,537,688,881,1049,1212,1389,1465,1699,1785,1925,2015,2258,2364,2452,2646,2796,2969,3167,3275,3489,3608,3846,3968
145,0,0,0.13741,0.13861,12.37,190,365,537,688,881,1049,1213,1389,1466,1700,1785,1925,2015,2258,2364,2451,2646,2795,2969,3168,3275,3488,3608,3846,3968
146,0,0,0.13717,0.13835,12.43,190,366,537,689,882,1050,1214,1390,1466,1701,1785,1925,2014,2258,2364,2451,2647,2795,2969,3168,3275,3488,3608,3846,3968
147,0.00101,0.00301,0.13692,0.13807,12.48,190,366,538,689,882,1050,1215,1391,1467,1701,1786,1925,2014,2259,2364,2450,2647,2794,2969,3168,3275,3487,3607,3846,3968
148,0.00521,0.00741,0.13663,0.13776,12.54,190,366,538,689,882,1051,1216,1392,1467,1702,1786,1926,2014,2259,2364,2450,2647,2793,2968,3168,3276,3487,3607,3846,3968
149,0.00997,0.01229,0.13631,0.13742,12.61,190,367,539,690,882,1051,1217,1393,1468,1703,1786,1926,2014,2259,2364,2449,2648,2792,2968,3168,3276,3486,3607,3846,3967
150,0.01513,0.01753,0.13595,0.13706,12.66,191,367,539,690,882,1052,1219,1394,1468,1703,1786,1926,2014,2259,2364,2448,2648,2792,2968,3168,3277,3486,3607,3846,3967
151,0.02061,0.02302,0.13557,0.13667,12.72,191,368,540,690,882,1052,1220,1394,1469,1704,1786,1926,2014,2259,2364,2448,2648,2791,2968,3168,3277,3485,3606,3846,3967
