epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.1725,0.20843,2.05,382,759,1136,1514,1891,2271,2647,3024,3402,3780
1,0,0,0.16889,0.20501,2.08,383,758,1136,1513,1890,2271,2646,3024,3402,3780
2,0,0,0.16541,0.20168,2.1,383,758,1135,1512,1889,2271,2645,3023,3401,3779
3,0,0,0.16206,0.19845,2.12,383,758,1134,1511,1888,2270,2644,3022,3400,3779
4,0,0,0.1589,0.19534,2.14,384,757,1134,1510,1887,2269,2643,3021,3400,3779
5,0,0,0.15591,0.1924,2.16,384,757,1133,1509,1886,2269,2642,3020,3399,3778
6,0,0,0.15312,0.18964,2.19,384,757,1132,1508,1886,2269,2641,3019,3398,3778
7,0,0,0.15051,0.18701,2.21,385,757,1132,1507,1885,2269,2640,3018,3398,3778
8,0,0,0.14808,0.1845,2.23,385,757,1131,1506,1884,2270,2639,3018,3397,3777
9,0,0,0.14582,0.18215,2.26,385,757,1131,1506,1883,2270,2638,3017,3397,3777
10,0,0,0.14373,0.17998,2.28,386,757,1130,1505,1883,2270,2637,3016,3396,3777
11,0,0,0.14182,0.17796,2.3,386,757,1130,1504,1883,2270,2636,3015,3395,3776
12,0,0,0.14008,0.1761,2.32,386,758,1129,1503,1882,2270,2636,3014,3395,3776
13,0,0,0.13849,0.17436,2.34,387,758,1129,1503,1882,2270,2635,3013,3394,3776
14,0,0,0.13706,0.1728,2.37,387,759,1128,1502,1882,2269,2634,3013,3394,3776
15,0,0,0.13577,0.17137,2.39,387,759,1128,1501,1882,2269,2634,3012,3393,3775
16,0,0,0.13464,0.17005,2.41,388,760,1127,1501,1882,2269,2633,3011,3392,3775
17,0,0,0.13365,0.16885,2.43,388,760,1127,1500,1882,2269,2632,3010,3392,3775
18,0,0,0.1328,0.16776,2.46,388,761,1127,1500,1882,2269,2632,3009,3391,3775
19,0,0,0.13205,0.16677,2.48,389,762,1127,1499,1882,2269,2631,3009,3391,3774
20,0,0,0.1314,0.16586,2.5,389,762,1126,1499,1882,2269,2631,3008,3390,3774
21,0,0,0.13084,0.16501,2.52,389,763,1126,1499,1882,2269,2630,3007,3390,3774
22,0,0,0.13034,0.16422,2.54,390,763,1126,1498,1882,2268,2630,3007,3389,3774
23,0,0,0.12989,0.16349,2.57,390,764,1126,1498,1882,2268,2629,3006,3389,3773
24,0,0,0.1295,0.16282,2.59,391,765,1126,1498,1882,2268,2629,3006,3388,3773
25,0,0,0.12914,0.16219,2.61,391,765,1127,1498,1882,2268,2628,3005,3388,3773
26,0,0,0.12882,0.16159,2.63,391,766,1127,1497,1882,2268,2628,3005,3387,3773
27,0,0,0.12853,0.16103,2.65,392,767,1127,1497,1882,2269,2628,3005,3387,3773
28,0,0,0.12826,0.1605,2.68,392,767,1127,1497,1882,2269,2627,3004,3386,3772
29,0,0,0.128,0.16,2.7,392,768,1127,1497,1882,2269,2627,3004,3386,3772
