epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.21722,0.22005,0.24,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.21131,0.21421,0.3,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.20558,0.20855,0.37,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.19995,0.20301,0.44,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.19443,0.19758,0.5,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.18904,0.19229,0.57,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0,0,0.18379,0.18715,0.63,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0,0,0.17867,0.18214,0.69,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0,0,0.17368,0.17726,0.77,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0,0,0.16883,0.17254,0.85,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0,0,0.16415,0.16798,0.91,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0,0,0.15965,0.16362,0.97,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0,0,0.15537,0.15947,1.05,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0,0,0.15133,0.15556,1.11,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
14,0,0,0.14754,0.15192,1.18,3,6,9,12,16,19,22,25,28,31,34,38,40,43,47,50,53,56,59,62
15,0,0,0.14404,0.14855,1.25,3,6,9,12,16,19,22,25,28,31,34,38,40,43,47,50,53,56,59,62
16,0,0,0.14084,0.14549,1.32,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
17,0,0.01493,0.13796,0.14275,1.38,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
18,0.03003,0.04767,0.13543,0.14036,1.45,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
19,0.06079,0.07508,0.13327,0.13833,1.52,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
20,0.08581,0.09722,0.13148,0.13666,1.58,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
21,0.10522,0.11422,0.13008,0.13537,1.65,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
22,0.11924,0.1263,0.12905,0.13444,1.72,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
23,0.1282,0.13375,0.1284,0.13387,1.78,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
24,0.13255,0.137,0.12808,0.13362,1.85,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
25,0.13295,0.13667,0.12805,0.13364,1.91,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
26,0.13024,0.13351,0.12825,0.13389,1.97,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
27,0.12545,0.12851,0.1286,0.13427,2.06,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
28,0.11974,0.12275,0.12902,0.13472,2.12,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
29,0.11423,0.11726,0.12942,0.13514,2.18,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
30,0.10981,0.1129,0.12974,0.13547,2.26,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
31,0.10707,0.1102,0.12994,0.13568,2.33,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
32,0.10623,0.10935,0.13,0.13574,2.39,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
33,0.10725,0.1103,0.12993,0.13567,2.46,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
34,0.10986,0.11279,0.12974,0.13548,2.54,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
35,0.11363,0.11642,0.12946,0.1352,2.6,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
36,0.1181,0.12074,0.12914,0.13487,2.68,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
37,0.12282,0.12533,0.12879,0.13452,2.74,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
38,0.12737,0.1298,0.12846,0.13417,2.81,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
39,0.13144,0.13385,0.12816,0.13386,2.88,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
40,0.13481,0.13727,0.12791,0.1336,2.94,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
41,0.13737,0.13994,0.12772,0.13339,3.01,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
42,0.1391,0.14184,0.12759,0.13324,3.08,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
43,0.14008,0.14304,0.12752,0.13315,3.15,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
44,0.14045,0.14366,0.12749,0.1331,3.23,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
45,0.14039,0.14386,0.1275,0.13308,3.3,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
46,0.14011,0.14383,0.12752,0.13309,3.35,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
47,0.1398,0.14373,0.12754,0.13309,3.42,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
48,0.13962,0.14372,0.12755,0.1331,3.49,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
49,0.13969,0.1439,0.12755,0.13308,3.55,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
50,0.14009,0.14434,0.12752,0.13305,3.61,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
51,0.14082,0.14507,0.12746,0.13299,3.69,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
52,0.14184,0.14604,0.12739,0.13292,3.76,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
53,0.1431,0.14719,0.12729,0.13283,3.82,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
54,0.14449,0.14844,0.12719,0.13273,3.89,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
55,0.14592,0.14971,0.12708,0.13263,3.95,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
56,0.14729,0.15094,0.12698,0.13253,4.02,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
57,0.14854,0.15204,0.12689,0.13245,4.11,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
58,0.14963,0.15298,0.12681,0.13237,4.17,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
59,0.15055,0.15374,0.12674,0.13231,4.23,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
60,0.1513,0.15434,0.12668,0.13227,4.31,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
61,0.15191,0.15486,0.12664,0.13223,4.38,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
62,0.15245,0.15537,0.1266,0.13219,4.44,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
63,0.15297,0.15592,0.12656,0.13214,4.5,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
64,0.15352,0.15655,0.12652,0.13209,4.57,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
65,0.15415,0.15726,0.12647,0.13204,4.63,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
66,0.15491,0.15814,0.12641,0.13197,4.7,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
67,0.15581,0.15912,0.12635,0.13189,4.76,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
68,0.15688,0.16026,0.12627,0.1318,4.82,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
