epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.38423,0.42278,2.18,264,524,784,1042,1301,1561,1820,2082,2340,2599,2861,3119,3379,3638,3899
1,0,0,0.38202,0.42042,2.21,264,524,784,1041,1300,1560,1819,2083,2339,2598,2862,3118,3378,3638,3899
2,0,0,0.37989,0.41822,2.24,265,525,785,1042,1300,1559,1818,2083,2338,2598,2862,3117,3377,3637,3899
3,0,0,0.37783,0.41608,2.27,265,525,785,1042,1299,1558,1817,2084,2337,2597,2863,3117,3377,3637,3900
4,0,0,0.37584,0.41401,2.31,265,526,785,1042,1299,1557,1816,2085,2336,2596,2864,3116,3376,3636,3900
5,0,0,0.37385,0.41197,2.34,265,526,786,1042,1298,1556,1816,2086,2335,2595,2864,3115,3376,3636,3900
6,0,0,0.37177,0.40992,2.37,266,527,786,1042,1298,1555,1815,2086,2334,2595,2865,3115,3375,3635,3900
7,0,0,0.36948,0.40767,2.4,266,527,786,1041,1297,1554,1814,2087,2332,2594,2866,3114,3374,3635,3901
8,0,0,0.36697,0.40516,2.44,266,528,787,1041,1297,1553,1813,2087,2331,2594,2866,3113,3374,3634,3901
9,0,0,0.36427,0.40248,2.47,266,528,787,1042,1296,1553,1812,2088,2330,2593,2867,3113,3373,3634,3901
10,0,0,0.36142,0.39966,2.5,267,528,788,1042,1296,1552,1811,2089,2329,2592,2868,3112,3372,3633,3902
11,0,0,0.35842,0.39673,2.53,267,529,788,1042,1295,1551,1811,2089,2328,2591,2868,3111,3372,3633,3902
12,0,0,0.3553,0.39368,2.56,267,529,788,1043,1294,1550,1810,2090,2327,2591,2869,3111,3371,3632,3902
13,0,0,0.35209,0.39055,2.59,267,530,789,1044,1294,1549,1809,2090,2326,2590,2870,3110,3370,3632,3902
14,0,0,0.34881,0.38734,2.62,268,530,789,1044,1293,1548,1809,2091,2325,2589,2870,3110,3370,3631,3903
15,0,0,0.34548,0.38408,2.65,268,530,789,1045,1293,1547,1808,2091,2324,2588,2871,3109,3369,3631,3903
16,0,0,0.34212,0.38078,2.68,268,531,790,1045,1292,1546,1808,2091,2323,2588,2871,3109,3368,3630,3903
17,0,0,0.33874,0.37749,2.72,268,531,790,1046,1291,1545,1807,2092,2322,2587,2871,3108,3368,3630,3904
18,0,0,0.33535,0.37418,2.75,269,532,791,1047,1291,1544,1807,2092,2321,2587,2871,3108,3367,3629,3904
19,0,0,0.33194,0.37086,2.78,269,532,791,1048,1290,1543,1806,2092,2320,2587,2871,3107,3366,3629,3904
20,0,0,0.32851,0.36752,2.82,269,533,791,1048,1290,1542,1806,2093,2318,2587,2871,3107,3366,3628,3905
21,0,0,0.32506,0.36416,2.85,269,533,792,1049,1289,1541,1805,2093,2317,2586,2871,3107,3365,3628,3905
22,0,0,0.32159,0.36078,2.88,270,534,792,1050,1288,1540,1805,2093,2316,2586,2870,3107,3364,3628,3905
23,0,0,0.3181,0.35738,2.91,270,534,793,1051,1288,1539,1805,2094,2315,2586,2870,3106,3364,3627,3905
24,0,0,0.31457,0.35394,2.95,270,534,793,1051,1287,1538,1804,2094,2314,2587,2870,3106,3363,3627,3906
25,0,0,0.31102,0.35048,2.98,270,535,794,1052,1287,1537,1804,2094,2312,2587,2869,3106,3362,3626,3906
26,0,0,0.30743,0.347,3.01,271,535,794,1053,1286,1536,1804,2095,2311,2587,2869,3106,3362,3626,3906
27,0,0,0.30381,0.34348,3.05,271,536,795,1054,1286,1535,1804,2095,2310,2587,2869,3106,3361,3625,3907
28,0,0,0.30015,0.33992,3.08,271,536,795,1055,1285,1535,1804,2095,2308,2588,2869,3106,3360,3625,3907
29,0,0,0.29646,0.33634,3.11,271,537,796,1055,1285,1534,1804,2096,2307,2588,2868,3106,3360,3625,3907
30,0,0,0.29273,0.33272,3.15,272,537,796,1056,1284,1533,1804,2096,2306,2589,2868,3106,3359,3624,3907
31,0,0,0.28896,0.32907,3.18,272,538,797,1057,1284,1532,1804,2096,2305,2590,2868,3106,3359,3624,3908
32,0,0,0.28515,0.32539,3.21,272,538,797,1058,1284,1532,1804,2097,2303,2591,2868,3107,3358,3624,3908
33,0,0,0.28132,0.32169,3.24,272,539,798,1059,1283,1531,1804,2097,2302,2592,2868,3107,3357,3623,3908
34,0,0,0.27746,0.31797,3.28,273,539,798,1060,1283,1530,1804,2097,2301,2593,2868,3107,3357,3623,3908
35,0,0,0.27355,0.31421,3.31,273,540,798,1060,1283,1530,1804,2097,2300,2594,2868,3107,3356,3623,3909
36,0,0,0.26961,0.31042,3.35,273,540,799,1061,1283,1529,1804,2098,2299,2595,2868,3107,3355,3622,3909
37,0,0,0.26562,0.30659,3.38,273,541,799,1062,1283,1529,1805,2098,2298,2596,2868,3108,3355,3622,3909
38,0,0,0.26159,0.30273,3.41,274,541,799,1063,1282,1528,1805,2098,2297,2597,2868,3108,3354,3622,3909
39,0,0,0.25751,0.29883,3.45,274,542,800,1063,1282,1528,1805,2098,2296,2598,2868,3109,3353,3622,3909
40,0,0,0.2534,0.29489,3.48,274,542,800,1064,1282,1527,1806,2099,2296,2600,2868,3109,3353,3621,3910
41,0,0,0.24923,0.29089,3.51,274,543,800,1065,1283,1527,1806,2099,2295,2601,2868,3110,3352,3621,3910
42,0,0,0.24501,0.28683,3.55,275,543,800,1066,1283,1527,1807,2099,2294,2602,2868,3111,3351,3621,3910
43,0,0,0.24073,0.28274,3.58,275,544,800,1066,1283,1527,1808,2099,2294,2603,2868,3111,3351,3621,3910
44,0,0,0.2364,0.27861,3.61,275,544,799,1067,1283,1527,1809,2099,2293,2605,2868,3112,3350,3621,3911
45,0,0,0.232,0.27442,3.64,275,545,799,1068,1284,1527,1809,2099,2293,2606,2868,3113,3349,3620,3911
46,0,0,0.2275,0.27015,3.68,276,545,799,1069,1284,1527,1810,2100,2293,2608,2868,3114,3349,3620,3911
47,0,0,0.22291,0.26578,3.71,276,546,799,1069,1285,1527,1811,2100,2292,2609,2868,3114,3348,3620,3911
48,0,0,0.21824,0.26133,3.74,276,546,799,1070,1285,1527,1812,2100,2292,2610,2868,3115,3347,3620,3911
49,0,0,0.2135,0.25681,3.78,276,546,799,1071,1286,1527,1813,2100,2292,2612,2868,3116,3347,3620,3911
50,0,0,0.20869,0.25224,3.81,277,547,799,1071,1286,1528,1814,2101,2291,2613,2868,3117,3346,3619,3912
51,0,0,0.20385,0.24769,3.84,277,547,800,1072,1287,1528,1815,2101,2291,2615,2868,3118,3345,3619,3912
