epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.22667,0.26067,2.07,697,1388,2080,2774,3465
1,0,0,0.22318,0.25743,2.08,698,1387,2079,2774,3465
2,0,0,0.21975,0.25424,2.09,698,1386,2079,2774,3464
3,0,0,0.21639,0.25114,2.11,699,1386,2079,2773,3463
4,0,0,0.21309,0.24811,2.12,699,1385,2079,2773,3463
5,0,0,0.20987,0.24514,2.13,700,1384,2079,2773,3463
6,0,0,0.20674,0.24225,2.14,701,1383,2080,2774,3462
7,0,0,0.20369,0.23943,2.16,701,1383,2080,2774,3462
8,0,0,0.20073,0.2367,2.17,702,1382,2080,2774,3461
9,0,0,0.19786,0.23406,2.18,702,1381,2080,2774,3461
10,0,0,0.1951,0.23151,2.2,703,1381,2080,2774,3460
11,0,0,0.19243,0.22905,2.21,703,1380,2080,2773,3460
12,0,0,0.18986,0.2267,2.22,704,1379,2079,2773,3460
13,0,0,0.18739,0.22443,2.24,704,1378,2079,2773,3460
14,0,0,0.185,0.22222,2.25,705,1378,2079,2774,3461
15,0,0,0.18268,0.22008,2.26,705,1377,2080,2774,3461
16,0,0,0.18046,0.218,2.28,706,1376,2080,2774,3461
17,0,0,0.17831,0.21598,2.29,706,1376,2080,2774,3461
18,0,0,0.17623,0.21401,2.3,707,1375,2080,2774,3461
19,0,0,0.17422,0.21209,2.32,707,1374,2080,2774,3461
20,0,0,0.17228,0.21022,2.33,708,1373,2080,2774,3461
21,0,0,0.17039,0.2084,2.34,708,1373,2079,2773,3461
22,0,0,0.16857,0.20663,2.35,709,1372,2079,2773,3461
23,0,0,0.1668,0.20491,2.37,709,1371,2079,2773,3461
24,0,0,0.1651,0.20324,2.38,710,1371,2080,2774,3461
25,0,0,0.16344,0.20162,2.39,710,1370,2080,2774,3461
26,0,0,0.16183,0.20004,2.41,711,1369,2080,2774,3461
27,0,0,0.16028,0.1985,2.42,711,1369,2080,2774,3461
28,0,0,0.15877,0.197,2.43,712,1368,2080,2774,3461
29,0,0,0.15732,0.19553,2.44,712,1368,2079,2774,3461
30,0,0,0.15591,0.1941,2.46,713,1367,2079,2774,3461
31,0,0,0.15454,0.19271,2.47,713,1367,2079,2773,3461
32,0,0,0.15322,0.19136,2.48,713,1366,2079,2773,3461
33,0,0,0.15195,0.19004,2.5,714,1366,2079,2773,3461
34,0,0,0.15072,0.18876,2.51,714,1365,2080,2773,3461
35,0,0,0.14953,0.18751,2.52,715,1365,2080,2773,3461
36,0,0,0.14839,0.18631,2.54,715,1365,2079,2773,3461
37,0,0,0.14729,0.18513,2.55,716,1364,2079,2773,3461
38,0,0,0.14623,0.184,2.56,716,1364,2079,2773,3461
39,0,0,0.14522,0.1829,2.57,716,1364,2079,2773,3461
40,0,0,0.14426,0.18185,2.59,717,1363,2079,2773,3461
41,0,0,0.14335,0.18084,2.6,717,1363,2079,2773,3461
42,0,0,0.1425,0.17988,2.61,718,1363,2079,2773,3461
43,0,0,0.1417,0.17896,2.63,718,1363,2079,2773,3461
44,0,0,0.14095,0.17808,2.64,718,1362,2079,2773,3461
45,0,0,0.14025,0.17725,2.65,719,1362,2079,2773,3461
46,0,0,0.1396,0.17645,2.66,719,1362,2079,2773,3461
47,0,0,0.139,0.1757,2.68,720,1362,2078,2773,3461
48,0,0,0.13845,0.17499,2.69,720,1362,2078,2773,3461
49,0,0,0.13793,0.17432,2.7,720,1362,2077,2773,3461
50,0,0,0.13746,0.17368,2.72,721,1362,2076,2773,3461
51,0,0,0.13703,0.17308,2.73,721,1361,2075,2773,3461
52,0,0,0.13664,0.17251,2.74,722,1361,2075,2773,3461
53,0,0,0.13627,0.17197,2.76,722,1361,2073,2773,3461
54,0,0,0.13594,0.17146,2.77,722,1361,2072,2773,3461
55,0,0,0.13564,0.17098,2.78,723,1361,2071,2773,3461
56,0,0,0.13536,0.17053,2.79,723,1361,2070,2773,3461
57,0,0,0.1351,0.17011,2.81,724,1361,2068,2773,3461
58,0,0,0.13486,0.1697,2.82,724,1361,2067,2773,3461
59,0,0,0.13464,0.16932,2.83,725,1361,2065,2773,3461
60,0,0,0.13443,0.16895,2.85,725,1361,2064,2773,3461
61,0,0,0.13423,0.1686,2.86,726,1361,2062,2773,3460
