epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14993,0.1493,0.1,6,12,18,24,30,36,42,48,53,59
1,0,0,0.14677,0.14618,0.14,6,12,18,24,30,36,42,48,53,59
2,0,0,0.14381,0.14325,0.18,6,12,18,24,30,36,42,47,53,59
3,0,0,0.14105,0.14054,0.21,6,12,18,24,30,36,42,47,53,59
4,0,0,0.13853,0.13807,0.25,6,12,18,24,30,36,42,47,53,59
5,0,0,0.13625,0.13585,0.29,6,12,18,24,30,36,42,47,53,59
6,0.00463,0.01192,0.13423,0.13389,0.32,6,12,18,24,30,36,41,47,53,59
7,0.03039,0.03655,0.13248,0.13221,0.36,6,12,18,24,30,36,41,47,53,59
8,0.05189,0.05683,0.13101,0.13082,0.39,6,12,18,24,30,36,41,47,53,59
9,0.06927,0.07294,0.1298,0.12969,0.42,6,12,18,24,30,36,41,47,53,59
10,0.0827,0.08515,0.12886,0.12884,0.47,6,12,18,24,30,36,41,47,53,59
11,0.09245,0.09364,0.12817,0.12824,0.5,6,12,18,24,30,36,41,47,53,59
12,0.09878,0.09882,0.12773,0.12787,0.54,6,12,18,24,30,36,41,47,53,59
13,0.10209,0.10103,0.12749,0.12771,0.57,6,12,18,24,30,36,41,47,53,59
14,0.10289,0.1008,0.12743,0.12773,0.6,6,12,18,24,30,36,41,47,53,59
15,0.10183,0.09879,0.12751,0.12787,0.63,6,12,18,24,30,36,41,47,53,59
16,0.09965,0.0958,0.12766,0.12808,0.66,6,12,18,24,30,36,41,47,53,59
17,0.09715,0.09266,0.12784,0.12831,0.7,6,12,18,24,30,36,41,47,53,60
18,0.09503,0.09008,0.12799,0.12849,0.73,6,12,18,24,30,36,41,47,53,60
19,0.09383,0.0886,0.12808,0.12859,0.76,6,12,18,24,30,36,41,47,53,60
20,0.09388,0.08854,0.12807,0.1286,0.8,6,12,18,24,30,36,41,47,53,60
21,0.09531,0.09002,0.12797,0.12849,0.83,6,12,18,24,30,36,41,47,53,60
22,0.09798,0.09291,0.12778,0.12829,0.87,6,12,18,24,30,36,41,47,53,60
23,0.10161,0.09692,0.12753,0.128,0.9,6,12,18,24,30,36,41,47,53,60
24,0.10581,0.1016,0.12723,0.12767,0.94,6,12,18,24,30,36,41,47,53,60
25,0.11016,0.10653,0.12692,0.12732,0.98,6,12,18,24,30,36,41,47,53,60
26,0.1143,0.11131,0.12662,0.12698,1.02,6,12,18,24,30,36,41,47,53,60
27,0.11796,0.11565,0.12636,0.12667,1.05,6,12,18,24,30,36,41,47,53,60
28,0.12099,0.11935,0.12614,0.1264,1.08,6,12,18,24,30,36,41,47,53,60
29,0.12333,0.12235,0.12597,0.12619,1.12,6,12,18,24,30,36,41,47,53,60
30,0.12508,0.12471,0.12585,0.12602,1.15,6,12,18,24,30,36,41,47,53,60
31,0.12636,0.12656,0.12576,0.12589,1.19,6,12,18,24,30,36,41,47,53,60
32,0.12738,0.12808,0.12568,0.12578,1.22,6,12,18,24,30,36,41,47,53,60
33,0.12831,0.12943,0.12562,0.12568,1.26,6,12,18,24,30,36,41,47,53,60
34,0.12932,0.13075,0.12554,0.12558,1.29,6,12,18,24,30,36,41,47,53,60
