epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
157,0.19714,0.21048,0.13112,0.13917,10.22,234,432,597,733,925,1287,1388,1717,1841,1955,2154,2380,2650,2704,2904,3109,3385,3505,3703,3921
158,0.19741,0.21072,0.1311,0.13915,10.27,234,432,596,733,924,1288,1388,1718,1841,1955,2154,2380,2650,2704,2904,3109,3385,3504,3703,3920
159,0.19768,0.21096,0.13108,0.13913,10.31,234,432,596,732,924,1289,1388,1719,1842,1955,2154,2380,2651,2703,2903,3109,3385,3504,3702,3920
160,0.19795,0.2112,0.13106,0.13911,10.37,235,432,596,732,923,1290,1388,1720,1842,1955,2154,2380,2652,2703,2903,3109,3385,3504,3702,3920
161,0.19822,0.21144,0.13103,0.13908,10.43,235,432,596,731,922,1290,1388,1721,1843,1955,2154,2380,2652,2702,2903,3108,3385,3503,3701,3919
162,0.19848,0.21168,0.13101,0.13906,10.47,235,433,596,730,922,1291,1388,1722,1843,1955,2154,2380,2653,2702,2902,3108,3385,3503,3701,3919
163,0.19875,0.21192,0.13099,0.13904,10.52,235,433,596,730,921,1292,1388,1722,1844,1955,2154,2380,2653,2701,2902,3108,3386,3502,3700,3919
164,0.19902,0.21217,0.13097,0.13902,10.57,236,433,595,729,920,1292,1388,1723,1845,1955,2154,2380,2654,2700,2902,3108,3386,3502,3700,3919
165,0.19929,0.2124,0.13095,0.139,10.63,236,433,595,729,920,1293,1388,1724,1845,1955,2154,2380,2654,2700,2901,3108,3386,3502,3699,3918
166,0.19956,0.21264,0.13092,0.13898,10.68,236,433,595,728,919,1294,1388,1725,1846,1955,2154,2380,2655,2699,2901,3107,3386,3501,3699,3918
167,0.19983,0.21287,0.1309,0.13896,10.72,236,433,595,728,918,1295,1388,1726,1846,1955,2154,2380,2655,2699,2901,3107,3386,3501,3698,3918
168,0.2001,0.21311,0.13088,0.13894,10.76,236,434,595,727,918,1295,1388,1727,1847,1955,2154,2380,2656,2698,2900,3107,3386,3501,3698,3917
169,0.20036,0.21335,0.13086,0.13892,10.81,237,434,594,727,917,1296,1388,1728,1848,1955,2154,2380,2656,2697,2900,3107,3386,3500,3697,3917
170,0.20063,0.21359,0.13084,0.13889,10.85,237,434,594,726,916,1297,1388,1729,1848,1955,2154,2380,2656,2697,2900,3107,3387,3500,3697,3917
