epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
80,0,0,0.15129,0.16276,3.26,657,1400,2087,2719,3455
81,0,0,0.15119,0.16264,3.27,657,1400,2086,2719,3454
82,0,0,0.15106,0.16249,3.28,657,1401,2085,2719,3454
83,0,0,0.15091,0.16231,3.3,657,1401,2084,2718,3454
84,0,0,0.15073,0.16211,3.31,657,1402,2083,2718,3453
85,0,0,0.15054,0.1619,3.32,657,1403,2082,2718,3453
86,0,0,0.15034,0.16167,3.34,656,1403,2081,2718,3453
87,0,0,0.15013,0.16144,3.35,656,1404,2080,2718,3453
88,0,0,0.14993,0.16121,3.36,656,1404,2079,2718,3452
89,0,0,0.14973,0.16098,3.38,656,1405,2078,2718,3452
90,0,0,0.14954,0.16076,3.39,656,1406,2077,2718,3452
91,0,0,0.14935,0.16054,3.4,656,1406,2076,2718,3451
92,0,0,0.14918,0.16034,3.42,656,1407,2074,2718,3451
93,0,0,0.14902,0.16015,3.43,656,1407,2073,2718,3451
94,0,0,0.14887,0.15997,3.44,656,1408,2072,2718,3450
95,0,0,0.14873,0.1598,3.46,656,1409,2071,2718,3450
96,0,0,0.14861,0.15964,3.47,656,1409,2069,2718,3450
97,0,0,0.14848,0.15948,3.49,656,1410,2068,2718,3449
98,0,0,0.14837,0.15934,3.5,656,1411,2067,2718,3449
99,0,0,0.14826,0.1592,3.51,655,1412,2065,2718,3449
100,0,0,0.14815,0.15906,3.53,655,1412,2064,2719,3448
101,0,0,0.14805,0.15893,3.54,655,1413,2062,2719,3448
102,0,0,0.14794,0.1588,3.55,655,1414,2061,2719,3448
103,0,0,0.14783,0.15867,3.57,655,1415,2059,2718,3447
104,0,0,0.14773,0.15853,3.58,655,1416,2058,2718,3447
105,0,0,0.14762,0.1584,3.59,655,1416,2056,2718,3447
106,0,0,0.1475,0.15826,3.61,655,1417,2054,2718,3446
107,0,0,0.14738,0.15813,3.62,655,1418,2053,2718,3446
108,0,0,0.14726,0.15798,3.64,654,1419,2051,2718,3446
109,0,0,0.14713,0.15784,3.65,654,1420,2049,2718,3445
110,0,0,0.14699,0.15769,3.66,654,1421,2048,2718,3445
111,0,0,0.14686,0.15754,3.68,654,1421,2046,2718,3445
112,0,0,0.14672,0.15739,3.69,654,1422,2044,2718,3444
113,0,0,0.14657,0.15723,3.7,654,1423,2042,2718,3444
114,0,0,0.14643,0.15707,3.72,653,1424,2040,2718,3444
115,0.00078,0,0.14628,0.15691,3.73,653,1424,2038,2717,3443
116,0.0028,0,0.14613,0.15674,3.75,653,1425,2036,2717,3443
117,0.00479,0.00055,0.14599,0.15658,3.76,653,1426,2034,2717,3443
118,0.00677,0.00258,0.14584,0.15642,3.78,653,1426,2032,2717,3442
119,0.00868,0.00456,0.1457,0.15627,3.79,653,1427,2030,2717,3442
120,0.01057,0.00651,0.14556,0.15611,3.81,652,1428,2028,2717,3442
121,0.01239,0.00842,0.14543,0.15596,3.82,652,1428,2027,2716,3441
122,0.01418,0.01029,0.1453,0.15582,3.83,652,1429,2025,2716,3441
123,0.01591,0.01212,0.14517,0.15567,3.85,652,1430,2023,2716,3441
124,0.01761,0.01393,0.14504,0.15553,3.86,652,1430,2021,2716,3440
125,0.01928,0.01571,0.14492,0.15539,3.87,651,1431,2020,2716,3440
126,0.02094,0.01751,0.1448,0.15525,3.89,651,1432,2019,2716,3440
127,0.02261,0.01932,0.14467,0.1551,3.9,651,1432,2017,2715,3440
128,0.02426,0.02114,0.14455,0.15496,3.91,651,1433,2016,2715,3439
129,0.02593,0.02296,0.14443,0.15482,3.93,651,1434,2015,2715,3439
130,0.02762,0.0248,0.1443,0.15467,3.94,650,1434,2014,2715,3439
131,0.02932,0.02668,0.14418,0.15452,3.96,650,1435,2014,2715,3438
132,0.03104,0.02859,0.14405,0.15437,3.97,650,1435,2013,2715,3438
133,0.0328,0.03054,0.14392,0.15421,3.98,650,1436,2012,2715,3438
134,0.03459,0.03252,0.14378,0.15406,4.0,650,1436,2012,2715,3437
135,0.0364,0.03454,0.14365,0.1539,4.01,649,1437,2012,2715,3437
136,0.03824,0.03659,0.14351,0.15373,4.03,649,1437,2011,2714,3437
137,0.04012,0.03868,0.14337,0.15357,4.04,649,1438,2011,2714,3436
138,0.04202,0.04081,0.14323,0.1534,4.06,649,1439,2011,2714,3436
139,0.04395,0.04296,0.14309,0.15322,4.07,648,1439,2011,2714,3436
140,0.04591,0.04514,0.14294,0.15305,4.09,648,1440,2011,2714,3436
141,0.04792,0.04736,0.14279,0.15287,4.1,648,1440,2011,2714,3435
142,0.04996,0.0496,0.14263,0.15269,4.11,648,1441,2011,2713,3435
143,0.05204,0.05188,0.14248,0.15251,4.13,648,1441,2011,2713,3435
144,0.05414,0.05419,0.14232,0.15232,4.14,647,1442,2011,2713,3434
145,0.05632,0.05651,0.14216,0.15213,4.15,647,1443,2011,2713,3434
146,0.05855,0.05885,0.14199,0.15195,4.17,647,1443,2012,2713,3434
147,0.06088,0.06122,0.14181,0.15175,4.18,647,1444,2012,2713,3433
148,0.06328,0.06362,0.14163,0.15156,4.19,646,1444,2012,2712,3433
149,0.06575,0.06606,0.14144,0.15136,4.21,646,1445,2012,2712,3433
150,0.06834,0.06855,0.14125,0.15116,4.22,646,1445,2013,2712,3433
151,0.07105,0.07108,0.14104,0.15096,4.23,646,1445,2013,2712,3432
152,0.07385,0.07367,0.14083,0.15074,4.25,645,1446,2013,2712,3432
153,0.07675,0.07639,0.14061,0.15052,4.26,645,1446,2014,2712,3432
154,0.07973,0.07913,0.14038,0.1503,4.28,645,1447,2014,2712,3432
155,0.08282,0.08226,0.14015,0.15004,4.29,645,1447,2014,2711,3431
156,0.08604,0.08541,0.1399,0.14979,4.3,644,1447,2015,2711,3431
157,0.08939,0.08873,0.13964,0.14951,4.32,644,1448,2015,2711,3430
158,0.09281,0.09225,0.13938,0.14923,4.33,644,1448,2015,2711,3430
159,0.09621,0.09585,0.13912,0.14893,4.34,643,1448,2015,2711,3430
160,0.09959,0.09947,0.13886,0.14863,4.36,643,1449,2016,2710,3429
161,0.10297,0.10308,0.1386,0.14833,4.37,643,1449,2016,2710,3429
162,0.10623,0.10649,0.13835,0.14805,4.38,642,1450,2016,2710,3428
163,0.10941,0.10988,0.1381,0.14777,4.4,642,1450,2016,2710,3428
164,0.11248,0.11339,0.13786,0.14748,4.41,642,1450,2017,2710,3428
165,0.11544,0.11671,0.13763,0.1472,4.42,641,1451,2017,2709,3427
166,0.11824,0.11985,0.13741,0.14694,4.44,641,1451,2017,2709,3427
167,0.12088,0.12287,0.13721,0.14669,4.45,641,1451,2017,2709,3427
168,0.1234,0.12576,0.13701,0.14645,4.47,640,1452,2017,2709,3426
169,0.12585,0.12857,0.13682,0.14621,4.48,640,1452,2018,2709,3426
170,0.12827,0.13128,0.13663,0.14598,4.49,640,1452,2018,2708,3425
171,0.13072,0.13395,0.13644,0.14576,4.51,639,1453,2018,2708,3425
172,0.13322,0.13658,0.13624,0.14554,4.52,639,1453,2018,2708,3424
173,0.13576,0.13922,0.13604,0.14531,4.53,639,1453,2018,2708,3424
174,0.13833,0.14187,0.13584,0.14509,4.55,638,1454,2018,2708,3423
175,0.14091,0.14453,0.13564,0.14486,4.56,638,1454,2018,2708,3423
176,0.14349,0.14719,0.13543,0.14464,4.57,638,1454,2018,2708,3422
177,0.14604,0.14982,0.13523,0.14442,4.59,637,1454,2018,2708,3421
178,0.14857,0.15243,0.13503,0.14419,4.6,637,1455,2018,2708,3421
179,0.15106,0.155,0.13483,0.14398,4.62,637,1455,2019,2708,3420
180,0.15353,0.15754,0.13464,0.14376,4.63,636,1455,2019,2708,3420
181,0.15598,0.16006,0.13444,0.14354,4.64,636,1455,2019,2708,3419
182,0.15843,0.16258,0.13425,0.14333,4.66,635,1455,2019,2708,3419
183,0.16089,0.16511,0.13405,0.14311,4.67,635,1456,2019,2708,3418
184,0.16336,0.16767,0.13385,0.14289,4.68,635,1456,2019,2708,3418
185,0.16585,0.17025,0.13365,0.14267,4.7,634,1456,2019,2708,3417
186,0.16836,0.17287,0.13345,0.14245,4.71,634,1456,2019,2708,3416
187,0.17088,0.1755,0.13325,0.14222,4.72,633,1457,2019,2708,3416
188,0.17339,0.17813,0.13305,0.14199,4.74,633,1457,2019,2708,3415
189,0.17587,0.18074,0.13285,0.14177,4.75,632,1457,2019,2708,3415
190,0.17832,0.18334,0.13265,0.14154,4.76,632,1457,2019,2708,3414
191,0.18075,0.18591,0.13245,0.14132,4.78,632,1457,2019,2708,3414
192,0.18315,0.18846,0.13226,0.1411,4.79,631,1457,2019,2708,3413
193,0.18553,0.19097,0.13207,0.14088,4.8,631,1457,2019,2708,3412
194,0.18788,0.19345,0.13188,0.14066,4.82,630,1457,2019,2708,3412
195,0.1902,0.19591,0.13169,0.14045,4.83,630,1457,2019,2708,3411
196,0.19253,0.19834,0.1315,0.14023,4.85,629,1457,2019,2708,3411
197,0.19485,0.20076,0.13131,0.14002,4.86,629,1456,2019,2709,3410
198,0.19718,0.20317,0.13112,0.13981,4.87,628,1456,2019,2709,3409
199,0.19949,0.20553,0.13093,0.1396,4.89,628,1456,2019,2709,3409
200,0.20176,0.20786,0.13074,0.1394,4.9,627,1456,2019,2709,3408
201,0.20401,0.21016,0.13056,0.1392,4.91,627,1456,2019,2709,3408
202,0.20625,0.21245,0.13038,0.139,4.93,626,1456,2019,2709,3407
203,0.20848,0.21471,0.13019,0.1388,4.94,626,1456,2019,2709,3406
204,0.21069,0.21696,0.13001,0.1386,4.95,625,1456,2019,2709,3406
205,0.21288,0.2192,0.12983,0.1384,4.97,625,1456,2019,2709,3405
206,0.21505,0.22142,0.12965,0.1382,4.98,624,1456,2019,2709,3404
207,0.21721,0.22364,0.12947,0.138,5.0,624,1456,2019,2709,3404
208,0.21937,0.22585,0.12929,0.13781,5.01,623,1456,2019,2708,3403
209,0.22151,0.22805,0.12912,0.13761,5.02,623,1456,2019,2708,3403
210,0.22361,0.23023,0.12894,0.13742,5.04,622,1456,2019,2708,3402
211,0.2257,0.23239,0.12877,0.13722,5.05,622,1456,2019,2708,3401
212,0.22778,0.23454,0.1286,0.13703,5.06,621,1456,2019,2708,3401
213,0.22986,0.23668,0.12842,0.13684,5.08,621,1456,2019,2708,3400
214,0.23192,0.2388,0.12825,0.13665,5.09,620,1456,2019,2708,3400
215,0.23395,0.24091,0.12808,0.13646,5.1,620,1456,2019,2708,3399
216,0.23595,0.24299,0.12791,0.13627,5.12,619,1456,2019,2708,3399
217,0.23794,0.24505,0.12775,0.13609,5.13,619,1456,2019,2708,3398
218,0.23991,0.24709,0.12758,0.1359,5.15,618,1456,2019,2708,3397
219,0.24186,0.2491,0.12742,0.13572,5.16,617,1456,2019,2708,3397
220,0.24381,0.25109,0.12725,0.13554,5.18,617,1456,2019,2708,3396
221,0.24575,0.25307,0.12709,0.13536,5.19,616,1456,2019,2708,3396
222,0.24767,0.255,0.12693,0.13519,5.2,616,1456,2019,2708,3395
223,0.24956,0.2569,0.12677,0.13502,5.22,615,1456,2019,2708,3395
224,0.25143,0.25879,0.12661,0.13484,5.23,615,1456,2019,2708,3394
225,0.25329,0.26066,0.12645,0.13467,5.24,614,1456,2019,2708,3393
226,0.25515,0.26252,0.1263,0.1345,5.26,613,1456,2020,2708,3393
227,0.25697,0.26436,0.12614,0.13434,5.27,613,1456,2020,2708,3392
228,0.25876,0.26616,0.12599,0.13417,5.28,612,1456,2020,2708,3392
229,0.26053,0.26793,0.12584,0.13401,5.3,612,1456,2020,2708,3391
230,0.26229,0.26969,0.12569,0.13385,5.31,611,1456,2020,2708,3391
231,0.26404,0.27143,0.12554,0.13369,5.32,610,1456,2020,2708,3390
232,0.26578,0.27315,0.12539,0.13353,5.34,610,1456,2020,2708,3390
233,0.26748,0.27486,0.12525,0.13337,5.35,609,1456,2020,2708,3389
234,0.26917,0.27655,0.1251,0.13322,5.36,609,1456,2020,2708,3389
235,0.27085,0.27823,0.12496,0.13306,5.38,608,1456,2020,2708,3388
236,0.27253,0.27989,0.12481,0.13291,5.39,607,1456,2020,2708,3388
237,0.27419,0.28153,0.12467,0.13276,5.4,607,1456,2020,2708,3387
238,0.27582,0.28315,0.12453,0.13261,5.42,606,1456,2020,2708,3387
239,0.27744,0.28474,0.12439,0.13246,5.43,606,1456,2020,2708,3386
240,0.27905,0.28634,0.12425,0.13231,5.45,605,1456,2021,2708,3386
241,0.28067,0.28794,0.12411,0.13217,5.46,604,1456,2021,2708,3385
242,0.28226,0.2895,0.12398,0.13202,5.47,604,1456,2021,2708,3385
243,0.28383,0.29103,0.12384,0.13188,5.49,603,1456,2021,2708,3384
244,0.28539,0.29258,0.12371,0.13173,5.5,602,1456,2021,2708,3384
245,0.28695,0.29409,0.12357,0.13159,5.51,602,1456,2021,2708,3383
246,0.28847,0.29556,0.12344,0.13146,5.53,601,1456,2021,2708,3383
247,0.28997,0.29702,0.12331,0.13132,5.54,601,1456,2021,2708,3383
248,0.29147,0.29849,0.12318,0.13118,5.55,600,1456,2022,2707,3382
249,0.29297,0.29995,0.12305,0.13105,5.57,599,1456,2022,2707,3382
250,0.29445,0.30139,0.12292,0.13091,5.58,599,1456,2022,2707,3381
251,0.29591,0.3028,0.12279,0.13078,5.6,598,1456,2022,2707,3381
252,0.29738,0.30421,0.12266,0.13065,5.61,597,1456,2022,2707,3381
253,0.29883,0.3056,0.12254,0.13052,5.63,597,1456,2022,2707,3380
254,0.30025,0.30696,0.12241,0.13039,5.64,596,1456,2022,2707,3380
255,0.30169,0.30834,0.12229,0.13026,5.65,595,1456,2023,2707,3380
256,0.30311,0.30969,0.12216,0.13013,5.67,595,1456,2023,2706,3379
257,0.3045,0.31101,0.12204,0.13001,5.68,594,1456,2023,2706,3379
258,0.3059,0.31234,0.12192,0.12988,5.69,594,1456,2023,2706,3379
259,0.30728,0.31366,0.1218,0.12976,5.71,593,1456,2023,2706,3379
260,0.30864,0.31495,0.12168,0.12963,5.72,592,1456,2024,2706,3378
261,0.30999,0.31622,0.12156,0.12951,5.73,592,1456,2024,2706,3378
262,0.31134,0.31749,0.12144,0.12939,5.75,591,1456,2024,2706,3378
263,0.3127,0.31877,0.12132,0.12927,5.76,590,1456,2024,2705,3378
264,0.31405,0.32004,0.1212,0.12915,5.78,590,1456,2025,2705,3377
265,0.31538,0.32128,0.12108,0.12903,5.79,589,1456,2025,2705,3377
266,0.31668,0.32251,0.12097,0.12892,5.8,588,1456,2025,2705,3377
267,0.31799,0.32374,0.12085,0.1288,5.82,588,1456,2025,2705,3377
268,0.3193,0.32497,0.12073,0.12868,5.83,587,1456,2026,2704,3377
269,0.32059,0.32619,0.12062,0.12857,5.85,586,1456,2026,2704,3377
270,0.32185,0.32737,0.12051,0.12845,5.86,586,1456,2026,2704,3376
271,0.32312,0.32854,0.1204,0.12834,5.87,585,1456,2026,2704,3376
272,0.3244,0.32974,0.12028,0.12823,5.89,585,1456,2027,2703,3376
273,0.32565,0.33091,0.12017,0.12812,5.9,584,1456,2027,2703,3376
