epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14551,0.14504,0.06,6,12,18,24,30,36,42,48,53,59
1,0,0,0.14364,0.14311,0.09,6,12,18,24,30,36,42,48,53,59
2,0,0,0.14251,0.14194,0.13,6,12,18,24,30,36,42,48,53,59
3,0,0,0.14201,0.14141,0.15,6,12,18,24,30,36,42,48,53,59
4,0,0,0.14192,0.14129,0.18,6,12,18,24,30,36,42,48,53,59
5,0,0,0.14197,0.14132,0.2,6,12,18,24,30,36,42,48,53,59
6,0,0,0.14197,0.1413,0.24,6,12,18,24,30,36,41,48,53,59
7,0,0,0.14183,0.14117,0.27,6,12,18,24,30,36,41,48,53,59
8,0,0,0.14155,0.14088,0.3,6,12,18,24,30,36,41,48,53,59
9,0,0,0.14113,0.14047,0.33,6,12,18,24,30,36,41,48,53,59
10,0,0,0.14064,0.13999,0.36,6,12,18,24,30,36,41,48,53,59
11,0,0,0.14011,0.13948,0.39,6,12,18,24,30,35,41,48,53,59
12,0,0,0.13959,0.13898,0.41,6,12,18,24,30,35,41,48,53,59
13,0,0,0.13909,0.1385,0.44,6,12,18,24,30,35,41,48,53,59
14,0,0,0.13862,0.13806,0.46,6,12,18,24,30,35,41,47,53,59
15,0,0,0.13819,0.13764,0.49,6,12,18,24,30,35,41,47,53,59
16,0,0,0.13778,0.13725,0.51,6,12,18,24,30,35,41,47,53,59
17,0,0,0.13738,0.13687,0.54,6,12,18,24,30,35,41,47,53,59
18,0,0,0.13701,0.13651,0.56,6,12,18,24,30,35,41,47,53,59
19,0,0,0.13669,0.1362,0.59,6,12,18,24,30,35,41,47,53,59
20,0,0,0.13643,0.13595,0.62,6,12,18,24,30,35,41,47,53,59
21,0.00274,0.00317,0.1362,0.13572,0.64,6,12,18,24,30,35,41,47,53,59
22,0.00616,0.00653,0.13596,0.1355,0.67,6,12,18,24,30,35,41,47,53,59
23,0.0099,0.01026,0.13571,0.13524,0.7,6,12,18,24,30,35,41,47,53,59
24,0.014,0.01441,0.13543,0.13496,0.73,6,12,18,24,30,35,41,47,53,59
25,0.01836,0.01887,0.13513,0.13465,0.76,6,12,18,24,30,35,41,47,53,59
26,0.02286,0.0235,0.13482,0.13433,0.79,6,12,18,24,30,35,41,47,53,59
27,0.02735,0.02811,0.13451,0.13402,0.83,6,12,18,24,30,35,41,47,53,59
28,0.0317,0.03261,0.1342,0.13371,0.86,6,12,18,24,30,35,41,47,53,59
29,0.03583,0.03688,0.13392,0.13341,0.88,6,12,18,24,30,35,41,47,53,59
30,0.03973,0.04094,0.13365,0.13313,0.91,6,12,18,24,30,35,41,47,53,59
31,0.04342,0.04477,0.13339,0.13286,0.94,6,12,18,24,30,35,41,47,53,59
32,0.047,0.04848,0.13314,0.1326,0.96,6,12,18,24,30,35,41,47,53,59
33,0.05056,0.05214,0.13289,0.13235,0.99,6,12,18,24,30,35,41,47,53,59
34,0.05421,0.05583,0.13264,0.13209,1.02,6,12,18,24,30,35,41,47,53,59
35,0.05798,0.0596,0.13237,0.13183,1.05,6,12,18,24,30,35,41,47,53,59
36,0.06189,0.06348,0.1321,0.13155,1.08,6,12,18,24,30,35,41,47,53,59
37,0.06588,0.06746,0.13181,0.13127,1.12,6,12,18,24,30,35,41,47,53,59
38,0.0699,0.07145,0.13153,0.13099,1.14,6,12,18,24,30,35,41,47,53,59
39,0.07386,0.07535,0.13125,0.13072,1.17,6,12,18,24,30,35,41,47,53,59
40,0.07771,0.07912,0.13098,0.13045,1.19,6,12,18,24,30,35,41,47,53,59
41,0.08143,0.08276,0.13071,0.13019,1.22,6,12,18,24,30,35,41,47,53,59
42,0.08508,0.08634,0.13045,0.12994,1.26,6,12,18,24,30,35,41,47,53,59
43,0.0887,0.08992,0.13019,0.12968,1.28,6,12,18,24,30,35,41,47,53,59
44,0.09236,0.09356,0.12993,0.12942,1.32,6,12,18,24,30,35,41,47,53,59
45,0.09609,0.09732,0.12967,0.12916,1.35,6,12,18,24,30,35,41,47,53,59
46,0.09988,0.10117,0.12939,0.12888,1.38,6,12,18,24,30,35,41,47,53,59
47,0.1037,0.10509,0.12912,0.1286,1.41,6,12,18,24,30,35,41,47,53,59
48,0.10752,0.10902,0.12884,0.12832,1.43,6,12,18,24,30,35,41,47,53,59
49,0.11131,0.11295,0.12857,0.12803,1.46,6,12,18,24,30,35,41,47,53,59
50,0.11508,0.11684,0.1283,0.12775,1.48,6,12,18,24,30,35,41,47,53,59
51,0.11886,0.12072,0.12802,0.12747,1.51,6,12,18,24,30,35,41,47,53,59
52,0.12268,0.12463,0.12774,0.12719,1.54,6,12,18,24,30,35,41,47,53,59
53,0.12654,0.12859,0.12746,0.1269,1.57,6,12,18,24,30,35,41,47,53,59
54,0.13047,0.13262,0.12718,0.1266,1.6,6,12,18,24,30,35,41,47,53,59
55,0.13441,0.13662,0.12689,0.12631,1.62,6,12,18,24,30,35,41,47,53,59
56,0.13831,0.14053,0.1266,0.12603,1.65,6,11,18,24,30,35,41,47,53,59
57,0.14214,0.14436,0.12632,0.12575,1.67,6,11,18,24,30,35,41,47,53,59
58,0.14586,0.14815,0.12605,0.12547,1.7,6,11,18,24,30,35,41,47,53,59
59,0.14948,0.15187,0.12578,0.12519,1.73,6,11,18,24,30,35,41,47,53,59
60,0.15302,0.15552,0.12552,0.12492,1.75,6,11,18,24,30,35,41,47,53,59
61,0.15651,0.15909,0.12526,0.12466,1.78,6,11,18,24,30,35,41,47,53,59
62,0.15994,0.16261,0.125,0.1244,1.8,6,11,19,24,30,35,41,47,53,59
63,0.16331,0.16607,0.12475,0.12414,1.83,6,11,19,24,30,35,41,47,53,59
64,0.16661,0.16947,0.1245,0.12389,1.85,6,11,19,24,30,35,41,47,53,59
65,0.16986,0.1728,0.12426,0.12364,1.89,6,11,19,24,30,35,41,47,53,59
66,0.17305,0.17608,0.12402,0.12339,1.91,6,11,19,24,30,35,41,47,53,59
67,0.17623,0.17935,0.12378,0.12315,1.94,6,11,19,24,30,34,41,47,53,59
68,0.17937,0.18258,0.12355,0.1229,1.96,6,11,19,24,30,34,41,47,53,59
69,0.18247,0.18574,0.12331,0.12267,1.99,6,11,19,24,30,34,41,47,53,59
70,0.18551,0.18886,0.12308,0.12243,2.01,6,11,19,24,30,34,41,47,53,59
71,0.18849,0.19193,0.12286,0.1222,2.03,6,11,19,24,30,34,41,47,53,59
72,0.19143,0.19495,0.12264,0.12197,2.06,6,11,19,24,30,34,41,47,53,59
73,0.19433,0.19795,0.12242,0.12174,2.08,6,11,19,24,30,34,41,47,53,59
74,0.1972,0.20093,0.1222,0.12152,2.11,6,11,19,24,30,34,41,47,53,59
75,0.20003,0.20388,0.12198,0.12129,2.14,6,11,19,24,30,34,41,47,53,59
76,0.20281,0.20678,0.12177,0.12107,2.16,6,11,19,24,30,34,41,47,53,59
77,0.20554,0.20964,0.12156,0.12085,2.19,6,11,19,24,30,34,41,47,53,59
78,0.20822,0.21246,0.12136,0.12064,2.22,6,11,19,24,30,34,41,47,53,59
79,0.21088,0.21523,0.12115,0.12042,2.25,6,11,19,24,30,34,41,47,53,59
80,0.2135,0.21796,0.12095,0.12022,2.28,6,11,19,24,30,34,41,47,53,59
81,0.21607,0.22065,0.12075,0.12001,2.32,6,11,19,24,30,34,41,47,53,59
82,0.21861,0.2233,0.12056,0.1198,2.35,6,11,19,24,30,34,41,47,53,59
83,0.22112,0.22594,0.12036,0.1196,2.39,6,11,19,24,30,34,41,47,53,59
84,0.2236,0.22856,0.12017,0.1194,2.42,6,11,19,24,30,34,41,47,53,59
85,0.22605,0.23117,0.11998,0.1192,2.46,6,11,19,24,30,34,41,47,53,59
86,0.22848,0.23376,0.11979,0.11899,2.5,6,11,19,24,30,34,41,47,53,59
87,0.23088,0.23633,0.11961,0.1188,2.54,6,11,19,24,30,34,41,47,53,59
88,0.23326,0.23887,0.11942,0.1186,2.58,6,11,19,24,30,34,41,47,53,59
89,0.23562,0.24138,0.11924,0.1184,2.61,6,11,19,24,30,34,41,47,53,59
90,0.23796,0.24387,0.11906,0.11821,2.65,6,11,19,24,30,34,41,47,53,59
91,0.24029,0.24636,0.11887,0.11801,2.68,6,11,19,24,30,34,41,47,53,59
92,0.2426,0.24883,0.11869,0.11782,2.71,6,11,19,24,30,34,41,47,53,59
93,0.24491,0.25129,0.11851,0.11763,2.73,6,11,19,24,30,34,41,47,53,59
94,0.24721,0.25375,0.11833,0.11743,2.76,6,11,19,24,30,34,41,46,53,59
95,0.24952,0.25622,0.11815,0.11724,2.79,6,11,19,24,30,34,41,46,53,59
96,0.25183,0.25868,0.11797,0.11704,2.82,6,11,19,24,30,34,41,46,53,59
97,0.25414,0.26114,0.11779,0.11685,2.85,6,11,19,24,30,34,41,46,53,59
98,0.25646,0.26361,0.1176,0.11665,2.89,6,11,19,24,30,34,41,46,53,59
99,0.2588,0.26607,0.11742,0.11646,2.92,6,11,19,24,30,34,41,46,53,59
100,0.26115,0.26855,0.11723,0.11626,2.94,6,11,19,24,30,34,41,46,53,59
