epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
36,0.15954,0.16296,0.12503,0.12437,5.76,274,531,808,1072,1318,1590,1855,2114,2338,2635,2844,3140,3354,3623,3888
37,0.16388,0.16727,0.12471,0.12405,5.82,274,531,809,1073,1318,1591,1856,2115,2338,2636,2843,3140,3353,3623,3888
38,0.16833,0.17177,0.12438,0.12371,5.89,274,530,809,1074,1319,1591,1857,2116,2338,2637,2843,3140,3352,3622,3887
39,0.17298,0.17699,0.12403,0.12332,5.94,274,530,810,1074,1319,1592,1857,2116,2337,2637,2842,3140,3351,3622,3887
40,0.178,0.18277,0.12365,0.12289,6.01,275,530,811,1075,1319,1593,1858,2117,2337,2638,2842,3141,3351,3622,3887
41,0.18261,0.18743,0.1233,0.12254,6.08,275,529,811,1076,1319,1593,1859,2118,2337,2639,2841,3141,3350,3621,3886
42,0.18561,0.19009,0.12308,0.12234,6.14,275,529,812,1077,1319,1594,1859,2118,2336,2640,2841,3141,3349,3621,3886
43,0.18771,0.19222,0.12292,0.12218,6.2,276,529,812,1078,1320,1595,1860,2119,2336,2641,2840,3141,3348,3620,3886
44,0.19,0.19472,0.12274,0.12199,6.27,276,528,813,1079,1320,1595,1860,2119,2336,2642,2840,3141,3348,3620,3885
45,0.19258,0.19757,0.12255,0.12177,6.33,276,528,814,1079,1320,1596,1861,2120,2335,2642,2839,3142,3347,3620,3885
46,0.19578,0.20098,0.12231,0.12151,6.38,276,527,814,1080,1320,1597,1862,2121,2335,2643,2839,3142,3346,3619,3885
47,0.19957,0.20489,0.12202,0.12122,6.45,277,527,815,1081,1321,1598,1862,2121,2335,2644,2838,3142,3346,3619,3884
48,0.20307,0.20857,0.12175,0.12093,6.51,277,526,815,1082,1321,1598,1863,2121,2335,2645,2838,3142,3345,3619,3884
49,0.20579,0.2115,0.12154,0.12071,6.57,277,526,816,1083,1321,1599,1864,2122,2335,2645,2838,3142,3344,3619,3884
50,0.20826,0.2143,0.12135,0.1205,6.63,278,525,816,1084,1321,1600,1864,2122,2335,2646,2837,3142,3343,3618,3883
51,0.21068,0.21715,0.12117,0.12028,6.69,278,525,816,1085,1321,1600,1865,2123,2334,2647,2837,3142,3343,3618,3883
52,0.21308,0.21989,0.12098,0.12007,6.75,278,524,817,1086,1322,1601,1865,2123,2334,2648,2836,3142,3342,3618,3883
53,0.21552,0.22266,0.1208,0.11985,6.81,278,524,817,1086,1322,1602,1866,2124,2334,2648,2836,3142,3341,3617,3883
54,0.21831,0.22567,0.12058,0.11962,6.87,279,523,818,1087,1322,1602,1866,2124,2334,2649,2835,3142,3340,3617,3882
55,0.22141,0.22879,0.12034,0.11938,6.93,279,523,818,1088,1323,1603,1867,2125,2333,2650,2835,3142,3340,3617,3882
56,0.22435,0.23161,0.12011,0.11916,7.0,279,522,819,1089,1323,1604,1867,2125,2333,2651,2834,3142,3339,3617,3881
57,0.22702,0.2342,0.11991,0.11896,7.06,280,522,819,1090,1323,1604,1868,2126,2332,2651,2834,3142,3338,3617,3881
58,0.22967,0.23688,0.1197,0.11875,7.12,280,521,819,1091,1324,1605,1868,2126,2332,2652,2833,3142,3337,3616,3881
59,0.23225,0.23961,0.1195,0.11854,7.18,280,521,820,1092,1324,1606,1868,2127,2331,2653,2833,3142,3337,3616,3880
60,0.2347,0.24222,0.11931,0.11834,7.25,280,520,820,1093,1325,1606,1869,2127,2331,2653,2832,3142,3336,3616,3880
61,0.23726,0.24492,0.11911,0.11813,7.31,281,520,820,1094,1325,1607,1869,2128,2330,2654,2832,3142,3335,3616,3880
62,0.23999,0.24775,0.1189,0.1179,7.38,281,519,821,1095,1326,1608,1869,2128,2330,2654,2831,3142,3335,3616,3879
63,0.24263,0.25048,0.11869,0.11769,7.44,281,518,821,1096,1326,1609,1870,2129,2329,2655,2831,3142,3334,3615,3879
64,0.24522,0.25322,0.11849,0.11747,7.5,282,518,821,1097,1327,1609,1870,2129,2329,2655,2830,3142,3333,3615,3879
65,0.2479,0.25618,0.11828,0.11724,7.56,282,517,822,1098,1327,1610,1871,2130,2328,2656,2830,3142,3332,3615,3878
66,0.25056,0.25918,0.11807,0.117,7.62,282,517,822,1099,1328,1611,1871,2130,2328,2656,2829,3142,3332,3615,3878
67,0.25321,0.2621,0.11786,0.11677,7.68,283,516,822,1100,1329,1611,1872,2131,2327,2656,2828,3142,3331,3615,3878
68,0.25599,0.26504,0.11764,0.11654,7.75,283,516,823,1101,1329,1612,1872,2131,2327,2657,2828,3142,3330,3615,3877
69,0.25887,0.26798,0.11741,0.11631,7.81,283,515,823,1102,1330,1612,1873,2132,2326,2657,2827,3141,3330,3615,3877
70,0.26175,0.2709,0.11718,0.11608,7.87,284,514,823,1103,1330,1613,1873,2132,2326,2657,2827,3141,3329,3614,3877
71,0.26471,0.27401,0.11695,0.11583,7.92,284,514,823,1104,1331,1614,1873,2133,2325,2657,2826,3141,3328,3614,3876
72,0.2677,0.27721,0.11671,0.11557,7.99,284,513,824,1106,1332,1614,1874,2134,2325,2657,2825,3141,3328,3614,3876
73,0.27063,0.28035,0.11648,0.11532,8.06,284,512,824,1107,1332,1615,1874,2134,2324,2658,2825,3140,3327,3614,3875
74,0.27362,0.28349,0.11624,0.11507,8.15,285,512,824,1108,1333,1616,1874,2135,2323,2658,2824,3140,3326,3614,3875
75,0.27667,0.28663,0.11599,0.11482,8.22,285,511,824,1109,1334,1616,1875,2135,2323,2658,2823,3140,3325,3614,3875
76,0.27972,0.28979,0.11575,0.11456,8.29,285,511,824,1110,1334,1617,1875,2136,2322,2658,2823,3140,3325,3614,3874
77,0.28283,0.29306,0.1155,0.1143,8.35,286,510,825,1111,1335,1617,1876,2137,2322,2658,2822,3139,3324,3614,3874
78,0.28597,0.29641,0.11524,0.11403,8.42,286,509,825,1112,1336,1618,1876,2137,2321,2658,2821,3139,3323,3614,3874
79,0.2891,0.29973,0.11499,0.11376,8.49,286,509,825,1113,1337,1619,1876,2138,2320,2658,2821,3139,3323,3614,3873
80,0.29229,0.30307,0.11473,0.11349,8.55,287,508,825,1114,1338,1619,1877,2139,2320,2657,2820,3138,3322,3614,3873
81,0.29552,0.30643,0.11447,0.11321,8.61,287,507,826,1116,1338,1620,1877,2139,2319,2657,2819,3138,3322,3614,3872
82,0.29879,0.30985,0.11421,0.11293,8.68,287,507,826,1117,1339,1620,1877,2140,2319,2657,2819,3137,3321,3614,3872
83,0.30215,0.31342,0.11393,0.11264,8.75,288,506,826,1118,1340,1621,1877,2141,2318,2657,2818,3137,3320,3614,3872
84,0.30555,0.31702,0.11365,0.11234,8.81,288,506,826,1119,1341,1621,1877,2142,2317,2657,2817,3137,3320,3614,3871
85,0.30896,0.32055,0.11337,0.11205,8.87,288,505,826,1120,1342,1622,1877,2142,2316,2657,2816,3136,3319,3614,3871
86,0.31239,0.32406,0.11309,0.11176,8.93,289,504,826,1121,1342,1623,1878,2143,2316,2656,2816,3136,3318,3614,3870
87,0.31586,0.32764,0.11281,0.11147,8.99,289,504,827,1122,1343,1623,1878,2144,2315,2656,2815,3135,3318,3614,3870
88,0.31941,0.33135,0.11251,0.11116,9.06,289,503,827,1123,1344,1624,1878,2145,2314,2656,2814,3135,3317,3613,3870
89,0.32299,0.33515,0.11222,0.11084,9.13,290,502,827,1125,1345,1624,1878,2146,2314,2656,2814,3134,3317,3613,3869
90,0.32663,0.33898,0.11192,0.11052,9.2,290,502,827,1126,1346,1625,1878,2146,2313,2656,2813,3134,3316,3613,3869
91,0.33031,0.34281,0.11161,0.1102,9.26,290,501,827,1127,1347,1625,1878,2147,2312,2655,2812,3133,3316,3613,3868
92,0.33401,0.34667,0.1113,0.10988,9.32,291,500,827,1128,1348,1626,1878,2148,2311,2655,2811,3133,3315,3613,3868
93,0.33778,0.35061,0.11098,0.10955,9.39,291,500,828,1129,1349,1626,1878,2149,2310,2655,2811,3132,3315,3613,3867
94,0.34161,0.35461,0.11066,0.10921,9.45,292,499,828,1130,1350,1627,1878,2150,2309,2655,2810,3132,3314,3613,3867
95,0.34549,0.35864,0.11034,0.10887,9.52,292,498,828,1131,1350,1627,1878,2151,2309,2655,2809,3131,3314,3613,3867
96,0.34943,0.3627,0.11,0.10852,9.59,292,498,828,1132,1351,1627,1878,2151,2308,2655,2808,3130,3313,3613,3866
97,0.35343,0.36685,0.10967,0.10817,9.66,293,497,828,1134,1352,1628,1878,2152,2307,2655,2808,3130,3313,3613,3866
98,0.35749,0.3711,0.10932,0.1078,9.73,293,496,828,1135,1353,1628,1878,2153,2306,2654,2807,3129,3312,3613,3865
99,0.3616,0.37542,0.10897,0.10743,9.79,293,496,828,1136,1354,1629,1878,2154,2305,2654,2806,3128,3312,3613,3865
100,0.36578,0.3798,0.10861,0.10706,9.86,294,495,829,1137,1355,1629,1878,2155,2304,2654,2805,3128,3311,3613,3864
101,0.37001,0.38423,0.10825,0.10667,9.93,294,494,829,1138,1356,1629,1878,2156,2303,2654,2804,3127,3311,3614,3864
102,0.37427,0.38873,0.10788,0.10628,9.99,294,494,829,1139,1357,1630,1878,2156,2302,2654,2804,3126,3311,3614,3863
103,0.37855,0.39327,0.10751,0.10589,10.05,295,493,829,1140,1358,1630,1878,2157,2301,2654,2803,3126,3310,3614,3863
104,0.38283,0.3978,0.10714,0.10549,10.12,295,492,829,1141,1359,1630,1878,2158,2300,2654,2802,3125,3310,3614,3862
105,0.3871,0.40231,0.10677,0.1051,10.18,296,492,829,1142,1360,1630,1878,2159,2299,2654,2801,3124,3310,3614,3862
106,0.39137,0.4068,0.1064,0.1047,10.24,296,491,829,1143,1361,1631,1877,2160,2297,2654,2801,3123,3309,3614,3861
107,0.39564,0.4113,0.10603,0.1043,10.3,296,490,829,1144,1362,1631,1877,2161,2296,2654,2800,3123,3309,3614,3861
108,0.39989,0.41579,0.10565,0.1039,10.37,297,490,829,1145,1362,1631,1877,2161,2295,2654,2799,3122,3309,3614,3860
109,0.40414,0.42023,0.10528,0.10351,10.43,297,489,829,1146,1363,1631,1877,2162,2294,2654,2798,3121,3309,3614,3860
110,0.40837,0.42471,0.1049,0.10311,10.49,298,488,829,1147,1364,1632,1877,2163,2293,2654,2797,3120,3308,3614,3859
111,0.41259,0.42924,0.10453,0.1027,10.55,298,488,829,1148,1365,1632,1876,2164,2291,2654,2796,3119,3308,3614,3859
112,0.41681,0.43376,0.10415,0.10229,10.61,298,487,829,1149,1366,1632,1876,2165,2290,2654,2796,3119,3308,3614,3858
113,0.42104,0.43827,0.10377,0.10189,10.67,299,486,829,1150,1366,1632,1876,2165,2289,2654,2795,3118,3308,3614,3858
114,0.42527,0.44279,0.10339,0.10147,10.73,299,486,829,1150,1367,1632,1875,2166,2288,2654,2794,3117,3308,3614,3857
115,0.42952,0.44731,0.10301,0.10106,10.79,300,485,829,1151,1368,1633,1875,2167,2286,2654,2793,3116,3308,3614,3857
116,0.43379,0.45182,0.10262,0.10065,10.85,300,484,829,1152,1368,1633,1875,2168,2285,2654,2792,3115,3308,3614,3856
117,0.43808,0.45632,0.10223,0.10023,10.92,300,484,829,1153,1369,1633,1874,2168,2284,2654,2792,3114,3308,3614,3855
118,0.4424,0.46085,0.10184,0.09982,10.98,301,483,829,1154,1369,1633,1874,2169,2283,2654,2791,3113,3308,3614,3855
119,0.44673,0.46539,0.10144,0.09939,11.05,301,482,829,1155,1370,1633,1874,2170,2281,2654,2790,3112,3309,3614,3854
120,0.4511,0.46996,0.10104,0.09897,11.11,302,482,829,1155,1370,1634,1873,2171,2280,2654,2789,3111,3309,3614,3854
121,0.4555,0.47454,0.10064,0.09854,11.18,302,481,829,1156,1371,1634,1873,2171,2278,2654,2788,3110,3309,3614,3853
122,0.45993,0.47913,0.10023,0.09811,11.25,302,480,829,1157,1371,1634,1873,2172,2277,2654,2787,3109,3309,3614,3852
123,0.46438,0.48374,0.09981,0.09767,11.32,303,480,829,1158,1371,1634,1872,2173,2275,2654,2786,3108,3310,3614,3852
124,0.46886,0.48837,0.0994,0.09724,11.38,303,479,829,1158,1372,1634,1872,2173,2274,2654,2786,3107,3310,3614,3851
125,0.47336,0.49301,0.09897,0.09679,11.44,304,478,829,1159,1372,1634,1871,2174,2273,2654,2785,3106,3311,3614,3851
126,0.47786,0.49765,0.09855,0.09635,11.5,304,478,829,1160,1372,1634,1871,2175,2271,2654,2784,3105,3311,3614,3850
127,0.48237,0.50228,0.09812,0.0959,11.56,305,477,829,1160,1372,1634,1870,2175,2269,2654,2783,3104,3312,3614,3849
128,0.48687,0.50689,0.0977,0.09546,11.62,305,477,828,1161,1372,1635,1870,2176,2268,2654,2782,3103,3312,3614,3849
129,0.49135,0.51148,0.09727,0.09501,11.68,305,476,828,1161,1372,1635,1870,2177,2266,2654,2781,3102,3313,3614,3848
130,0.49583,0.51603,0.09684,0.09457,11.74,306,475,828,1162,1372,1635,1869,2177,2265,2654,2781,3101,3314,3614,3847
131,0.5003,0.52051,0.09641,0.09413,11.79,306,475,828,1162,1372,1635,1869,2178,2263,2654,2780,3099,3314,3614,3846
132,0.50478,0.52495,0.09598,0.09369,11.85,307,474,828,1163,1371,1635,1868,2179,2261,2654,2779,3098,3315,3614,3846
133,0.50922,0.52937,0.09554,0.09326,11.91,307,473,827,1163,1371,1635,1868,2179,2260,2654,2778,3097,3316,3614,3845
134,0.51364,0.53378,0.09511,0.09282,11.97,308,473,827,1164,1371,1635,1867,2180,2258,2654,2777,3096,3317,3614,3844
135,0.51803,0.5382,0.09468,0.09238,12.03,308,472,827,1164,1370,1635,1867,2180,2256,2654,2776,3095,3317,3614,3844
136,0.52242,0.5426,0.09425,0.09194,12.09,309,472,827,1165,1370,1635,1867,2181,2255,2654,2775,3094,3318,3614,3843
137,0.52681,0.54703,0.09382,0.09149,12.15,309,471,827,1165,1369,1635,1866,2181,2253,2654,2775,3092,3319,3614,3842
138,0.5312,0.55143,0.09338,0.09105,12.22,309,470,826,1165,1368,1635,1866,2182,2251,2654,2774,3091,3320,3615,3841
139,0.53558,0.55584,0.09294,0.0906,12.28,310,470,826,1166,1368,1635,1865,2183,2250,2654,2773,3090,3321,3615,3841
140,0.53994,0.56026,0.09251,0.09015,12.34,310,469,826,1166,1367,1635,1865,2183,2248,2654,2772,3089,3322,3615,3840
141,0.54428,0.56464,0.09207,0.0897,12.4,311,469,826,1166,1366,1635,1864,2184,2246,2654,2771,3088,3323,3615,3839
142,0.5486,0.56904,0.09163,0.08924,12.46,311,468,825,1166,1365,1635,1864,2184,2245,2654,2770,3086,3325,3615,3838
143,0.5529,0.5734,0.09119,0.08879,12.53,312,467,825,1166,1363,1635,1864,2185,2243,2654,2769,3085,3326,3615,3837
144,0.55718,0.57775,0.09076,0.08833,12.58,312,467,825,1166,1362,1635,1863,2185,2241,2654,2768,3084,3327,3615,3837
145,0.56142,0.58208,0.09032,0.08788,12.65,313,466,825,1166,1361,1635,1863,2186,2240,2654,2767,3083,3328,3615,3836
146,0.56564,0.5864,0.08988,0.08743,12.71,313,466,824,1166,1360,1635,1862,2186,2238,2654,2766,3082,3329,3615,3835
147,0.56984,0.59068,0.08945,0.08697,12.77,314,465,824,1166,1358,1635,1862,2186,2236,2654,2765,3081,3330,3615,3834
148,0.57398,0.5949,0.08902,0.08652,12.83,314,465,824,1166,1357,1635,1862,2187,2235,2654,2764,3079,3332,3615,3834
149,0.57807,0.59903,0.08859,0.08608,12.89,314,464,824,1166,1355,1635,1862,2187,2233,2654,2763,3078,3333,3615,3833
150,0.58213,0.6031,0.08816,0.08564,12.95,315,464,823,1166,1354,1635,1862,2188,2231,2654,2762,3077,3334,3615,3832
151,0.58614,0.60715,0.08774,0.0852,13.01,315,463,823,1165,1352,1635,1863,2188,2230,2654,2761,3076,3335,3615,3831
152,0.5901,0.6111,0.08732,0.08478,13.07,316,463,823,1165,1351,1635,1863,2189,2228,2654,2760,3075,3337,3615,3831
153,0.594,0.61501,0.0869,0.08435,13.13,316,462,823,1164,1349,1635,1863,2189,2227,2654,2759,3074,3338,3615,3830
154,0.59783,0.61872,0.08649,0.08394,13.2,317,462,822,1164,1348,1635,1864,2190,2225,2654,2758,3073,3339,3615,3829
155,0.60147,0.62243,0.0861,0.08353,13.26,317,462,822,1164,1346,1636,1864,2190,2224,2654,2757,3072,3340,3615,3829
156,0.60478,0.62547,0.08574,0.08319,13.32,318,461,822,1163,1344,1636,1864,2191,2222,2654,2756,3071,3342,3615,3828
157,0.60772,0.62863,0.08542,0.08284,13.38,318,461,821,1163,1342,1636,1864,2191,2221,2654,2755,3070,3343,3615,3827
158,0.6114,0.63197,0.08502,0.08247,13.45,319,460,821,1162,1341,1636,1865,2192,2219,2654,2754,3069,3344,3615,3827
159,0.61564,0.63636,0.08455,0.08198,13.51,319,460,821,1162,1339,1636,1864,2192,2217,2654,2752,3068,3346,3615,3826
160,0.61885,0.63948,0.0842,0.08162,13.57,320,460,821,1161,1337,1637,1864,2193,2216,2654,2751,3067,3347,3615,3825
161,0.62155,0.64189,0.0839,0.08135,13.63,320,459,820,1161,1336,1637,1864,2193,2214,2654,2750,3066,3348,3615,3825
162,0.6251,0.64554,0.08351,0.08093,13.69,320,459,820,1160,1334,1637,1864,2194,2213,2654,2749,3065,3349,3615,3824
163,0.6286,0.64885,0.08312,0.08056,13.76,321,458,820,1159,1333,1638,1864,2194,2211,2654,2747,3064,3351,3615,3824
164,0.63121,0.65126,0.08282,0.08028,13.82,321,458,819,1159,1331,1638,1864,2195,2210,2654,2746,3063,3352,3615,3823
165,0.63422,0.65429,0.08248,0.07993,13.88,322,458,819,1158,1330,1639,1864,2195,2208,2654,2744,3062,3353,3615,3823
166,0.63763,0.6576,0.0821,0.07955,13.94,322,458,819,1157,1328,1639,1864,2196,2207,2654,2743,3061,3355,3615,3822
167,0.64034,0.66024,0.08179,0.07924,14.0,323,457,819,1156,1327,1640,1864,2196,2206,2654,2742,3061,3356,3615,3822
168,0.64299,0.66292,0.08149,0.07892,14.06,323,457,818,1156,1325,1641,1864,2197,2204,2654,2740,3060,3357,3615,3821
169,0.64618,0.66602,0.08112,0.07856,14.12,324,457,818,1155,1324,1642,1864,2197,2203,2654,2739,3059,3359,3615,3821
170,0.64901,0.66883,0.0808,0.07823,14.18,324,456,818,1154,1322,1642,1864,2198,2201,2654,2737,3058,3360,3615,3821
171,0.65152,0.67133,0.08051,0.07793,14.25,325,456,817,1153,1321,1643,1864,2198,2200,2654,2735,3057,3361,3615,3820
172,0.6544,0.67415,0.08018,0.0776,14.31,325,456,817,1153,1320,1644,1864,2199,2199,2654,2734,3057,3362,3615,3820
173,0.65721,0.67693,0.07985,0.07727,14.37,325,456,817,1152,1318,1645,1865,2199,2198,2654,2732,3056,3363,3615,3820
174,0.65967,0.67934,0.07956,0.07698,14.44,326,455,816,1151,1317,1646,1865,2200,2196,2654,2731,3055,3365,3616,3819
175,0.66227,0.68189,0.07926,0.07667,14.5,326,455,816,1150,1315,1648,1865,2200,2195,2654,2729,3054,3366,3616,3819
176,0.66504,0.68462,0.07893,0.07634,14.56,327,455,816,1149,1314,1649,1865,2201,2194,2654,2727,3054,3367,3616,3819
177,0.66756,0.68712,0.07864,0.07604,14.63,327,455,815,1148,1312,1650,1866,2201,2192,2654,2726,3053,3368,3616,3819
178,0.66995,0.68947,0.07835,0.07575,14.69,328,455,815,1147,1311,1652,1866,2202,2191,2654,2724,3052,3369,3616,3818
179,0.67251,0.69197,0.07805,0.07545,14.75,328,454,814,1146,1310,1653,1867,2203,2190,2654,2722,3051,3371,3616,3818
180,0.67509,0.6945,0.07774,0.07514,14.81,329,454,814,1145,1308,1654,1867,2203,2188,2654,2721,3051,3372,3616,3818
181,0.67745,0.6968,0.07746,0.07485,14.87,329,454,814,1144,1307,1655,1868,2204,2187,2653,2719,3050,3373,3616,3818
182,0.67978,0.69907,0.07718,0.07457,14.94,329,454,813,1143,1306,1657,1869,2204,2185,2654,2718,3049,3374,3616,3818
183,0.68221,0.70148,0.07688,0.07427,15.0,330,454,813,1142,1304,1658,1869,2205,2183,2653,2716,3048,3375,3616,3817
184,0.68461,0.70381,0.07659,0.07398,15.06,330,454,812,1141,1303,1659,1870,2205,2182,2653,2715,3048,3376,3616,3817
185,0.68686,0.70601,0.07632,0.07371,15.12,331,453,812,1140,1302,1661,1870,2206,2180,2653,2714,3047,3377,3616,3817
186,0.68906,0.70817,0.07605,0.07344,15.18,331,453,811,1139,1300,1662,1871,2206,2178,2653,2712,3046,3378,3616,3817
187,0.69132,0.71037,0.07577,0.07316,15.25,332,453,811,1138,1299,1664,1872,2207,2177,2653,2711,3045,3380,3616,3817
188,0.6936,0.71261,0.07549,0.07288,15.32,332,453,811,1137,1298,1666,1872,2208,2175,2653,2710,3044,3381,3616,3817
189,0.69579,0.71473,0.07522,0.07261,15.38,332,453,810,1136,1297,1667,1873,2208,2174,2653,2709,3043,3382,3616,3817
190,0.69792,0.7168,0.07496,0.07234,15.44,333,453,810,1135,1295,1669,1874,2209,2172,2653,2708,3042,3383,3616,3816
191,0.70005,0.7189,0.07469,0.07207,15.5,333,453,809,1134,1294,1671,1874,2209,2170,2653,2707,3041,3384,3616,3816
192,0.70221,0.72099,0.07442,0.07181,15.56,334,453,809,1133,1293,1672,1875,2210,2169,2653,2705,3040,3385,3616,3816
193,0.70436,0.72307,0.07416,0.07154,15.63,334,453,808,1132,1292,1674,1876,2210,2167,2653,2704,3039,3386,3616,3816
194,0.70643,0.72505,0.0739,0.07128,15.69,335,453,808,1131,1291,1675,1877,2211,2165,2653,2703,3038,3387,3616,3816
195,0.70845,0.72699,0.07364,0.07103,15.75,335,453,807,1130,1290,1677,1877,2211,2163,2653,2702,3037,3388,3616,3816
196,0.71046,0.7289,0.07339,0.07078,15.81,335,453,807,1129,1289,1678,1878,2212,2162,2653,2701,3036,3389,3616,3816
197,0.71248,0.73084,0.07313,0.07053,15.87,336,452,806,1128,1288,1680,1879,2212,2160,2653,2700,3035,3390,3616,3816
198,0.71449,0.73274,0.07287,0.07028,15.93,336,452,806,1127,1287,1681,1880,2213,2158,2653,2699,3033,3391,3616,3816
199,0.71647,0.73462,0.07262,0.07003,15.99,337,452,805,1127,1286,1683,1880,2214,2156,2653,2698,3032,3392,3616,3816
200,0.71843,0.73646,0.07237,0.06979,16.05,337,452,805,1126,1285,1684,1881,2214,2154,2653,2697,3031,3393,3616,3816
201,0.72035,0.73825,0.07212,0.06955,16.12,337,452,804,1125,1284,1686,1882,2215,2153,2653,2696,3029,3394,3616,3816
202,0.72224,0.74002,0.07188,0.06931,16.18,338,452,804,1125,1283,1687,1883,2215,2151,2653,2695,3028,3395,3616,3816
203,0.72412,0.74175,0.07164,0.06908,16.25,338,452,803,1124,1282,1688,1884,2216,2149,2653,2694,3027,3395,3616,3816
